timestep,obs,human_obs,actions,rewards,avg_action_dist,logstd_action_dist,original_rewards
10,"[-0.35964426  0.7089479  -1.45214517  1.34031528  0.5534011  -0.9694666
 -0.4812121   1.1309473   0.0255232  -0.39253617  0.        ]","[[-1.49514652  1.172121    0.06341319 -0.11276953]
 [-5.26996025  9.15985695  0.          0.        ]]",[ 0.28640254 -0.84430118],-0.0531591137079,[ 0.39193124 -0.79941571],[-0.5288381  -0.37722358],-0.0531591137079
11,"[-0.49809543  0.5354824  -1.45618711  1.46494952  0.55340052 -0.96946509
 -0.32257298  0.56988854 -0.04414293 -0.32991291  0.        ]","[[-1.58812075  1.31995236  0.06341319 -0.11276953]
 [-4.03159676  5.63504127  0.          0.        ]]",[-0.40887692 -0.0566171 ],-0.0440718565943,[ 0.38256913 -0.37442413],[-0.5288381  -0.37722358],-0.0440718565943
12,"[-0.640902    0.40265453 -1.44682086  1.52128036  0.55339993 -0.96946357
 -0.51963253  0.51648303 -0.12925314 -0.30671982  0.        ]","[[-1.68418652  1.42928705  0.06341319 -0.11276953]
 [-5.56988239  5.29952774  0.          0.        ]]",[  7.44928849e-01   6.86469124e-04],-0.0348029663822,[ 0.91152251 -0.46435103],[-0.5288381  -0.37722358],-0.0348029663822
13,"[-0.75973957  0.27315975 -1.42836976  1.54594549  0.55339935 -0.96946205
 -0.12786818  0.50011033 -0.19708491 -0.26319442  0.        ]","[[-1.76490097  1.53424529  0.06341319 -0.11276953]
 [-2.51170368  5.19667046  0.          0.        ]]",[ 0.95833731 -0.76880591],-0.0265485024311,[ 0.23841292 -0.57054877],[-0.5288381  -0.37722358],-0.0265485024311
14,"[ -7.76793239e-01   1.83517903e-01  -1.42490429e+00   1.54601307e+00
   5.53398766e-01  -9.69460530e-01   3.64432830e-01  -9.21481001e-04
  -1.95388712e-01  -1.86074813e-01   0.00000000e+00]","[[-1.77657735  1.60659666  0.06341319 -0.11276953]
 [ 1.3312817   2.04897232  0.          0.        ]]",[-0.98011226 -0.39144923],-0.0248480316077,[-0.54636866 -0.12558869],[-0.5288381  -0.37722358],-0.0248480316077
15,"[-0.79508353  0.15253973 -1.42095613  1.54281229  0.55339818 -0.96945901
 -0.13581988 -0.25399618 -0.20463655 -0.16762846  0.        ]","[[-1.78913215  1.63162396  0.06341319 -0.11276953]
 [-2.57377157  0.45904769  0.          0.        ]]",[ 0.6903366   0.26664247],-0.0236607514704,[ 0.46872771  0.05879062],[-0.5288381  -0.37722358],-0.0236607514704
16,"[-0.82925867  0.12821448 -1.412933    1.53913349  0.5533976  -0.96945749
  0.22068279 -0.08745807 -0.22649968 -0.16634457  0.        ]","[[-1.81268581  1.65130232  0.06341319 -0.11276953]
 [ 0.20914439  1.50530997  0.          0.        ]]",[ 0.71195016 -0.4939699 ],-0.0212960288872,[-0.21153618 -0.10715529],[-0.5288381  -0.37722358],-0.0212960288872
17,"[-0.78217548  0.11564698 -1.42375748  1.53682801  0.55339701 -0.96945597
  0.58115251 -0.40360367 -0.19123439 -0.12176462  0.        ]","[[-1.7802703   1.66148076  0.06341319 -0.11276953]
 [ 3.02302893 -0.48085087  0.          0.        ]]",[-0.27424908  0.99813143],-0.0250893948005,[-0.85326576  0.22059141],[-0.5288381  -0.37722358],-0.0250893948005
18,"[-0.7104546   0.0785139  -1.43719761  1.52841219  0.55339643 -0.96945445
  0.43437239  0.2270223  -0.14035052 -0.03329645  0.        ]","[[-1.73130596  1.6916143   0.06341319 -0.11276953]
 [ 1.87724561  3.48100288  0.          0.        ]]",[-0.63063302 -0.58933828],-0.03201946806,[-1.0306958  -0.47195461],[-0.5288381  -0.37722358],-0.03201946806
19,"[-0.69258616  0.02268961 -1.43998039  1.51118462  0.55339585 -0.96945294
  0.10991981 -0.15533161 -0.1286213   0.03681578  0.        ]","[[-1.71917231  1.73713329  0.06341319 -0.11276953]
 [-0.65547531  1.07889889  0.          0.        ]]",[-0.41319909  0.75329356],-0.0355175985317,[-0.42739999 -0.17040572],[-0.5288381  -0.37722358],-0.0355175985317
20,"[-0.73580563 -0.0397001  -1.43285372  1.48530029  0.55339526 -0.96945142
 -0.0979712   0.31607596 -0.15608584  0.06963607  0.        ]","[[-1.74856413  1.78842578  0.06341319 -0.11276953]
 [-2.27830046  4.04047289  0.          0.        ]]",[-0.84834126  0.14015036],-0.0343680019041,[-0.24454765 -0.7433517 ],[-0.5288381  -0.37722358],-0.0343680019041
21,"[-0.85045895 -0.14214599 -1.40750933  1.42703871  0.55339468 -0.9694499
 -0.52235451  0.39172485 -0.22752019  0.09746149  0.        ]","[[-1.82736806  1.87400396  0.06341319 -0.11276953]
 [-5.59109399  4.51573164  0.          0.        ]]",[ 0.56928805 -1.09180868],-0.0298851372409,[ 0.56963593 -0.99204135],[-0.5288381  -0.37722358],-0.0298851372409
22,"[-0.97582552 -0.20043037 -1.36857451  1.3847014   0.5533941  -0.96944838
 -0.21947383 -0.25282338 -0.30425854  0.07906544  0.        ]","[[-1.91546814  1.92369037  0.06341319 -0.11276953]
 [-3.22677227  0.46642436  0.          0.        ]]",[ 0.39669756 -0.88076217],-0.0233693160968,[ 0.46917379 -0.39544269],[-0.5288381  -0.37722358],-0.0233693160968
23,"[-1.04273424 -0.17033913 -1.34267286  1.40741505  0.55339351 -0.96944686
 -0.01009538 -0.80943748 -0.34793053  0.00632433  0.        ]","[[-1.96360495  1.89793354  0.06341319 -0.11276953]
 [-1.59234016 -3.03044885  0.          0.        ]]",[ 0.78311398 -0.58355944],-0.0154446668196,[ 0.48200923  0.27632713],[-0.5288381  -0.37722358],-0.0154446668196
24,"[-1.04332135 -0.07144338 -1.34242527  1.46936809  0.55339293 -0.96944534
  0.39105885 -1.16773915 -0.35742426 -0.09760586  0.        ]","[[-1.9640327   1.81473958  0.06341319 -0.11276953]
 [ 1.53911616 -5.28145282  0.          0.        ]]",[ 0.33068315  1.44080309],-0.00812076226174,[ 0.05202697  0.81817985],[-0.5288381  -0.37722358],-0.00812076226174
25,"[-0.98277282  0.00712241 -1.36604562  1.50536664  0.55339234 -0.96944382
  0.55475615 -0.52085641 -0.32329382 -0.14192864  0.        ]","[[-1.92042912  1.74988569  0.06341319 -0.11276953]
 [ 2.81695878 -1.21748692  0.          0.        ]]",[-0.43816332  0.43250447],-0.0107358235157,[-0.50277752  0.21028486],[-0.5288381  -0.37722358],-0.0107358235157
26,"[-0.92867428  0.01557009 -1.38462995  1.50856182  0.55339176 -0.96944231
  0.32542426 -0.24439021 -0.28477806 -0.11715812  0.        ]","[[-1.88205149  1.74296245  0.06341319 -0.11276953]
 [ 1.0267736   0.51937903  0.          0.        ]]",[ 0.55780638 -1.37419969],-0.0150799776822,[-0.30276126 -0.08045307],[-0.5288381  -0.37722358],-0.0150799776822
27,"[-0.86800165  0.05160932 -1.40276282  1.5207678   0.55339118 -0.96944079
  0.60570815 -0.87634495 -0.2453921  -0.11478623  0.        ]","[[-1.83956376  1.71351591  0.06341319 -0.11276953]
 [ 3.21470101 -3.45080918  0.          0.        ]]",[-0.93190414  0.74991505],-0.0193256122464,[-0.60993397  0.64065278],[-0.5288381  -0.37722358],-0.0193256122464
28,"[-0.82958021  0.0989953  -1.41280967  1.53331166  0.55339059 -0.96943927
  0.12501243 -0.39273694 -0.22312203 -0.13722501  0.        ]","[[-1.81291842  1.67498295  0.06341319 -0.11276953]
 [-0.53765189 -0.41260235  0.          0.        ]]",[-0.2224565  -0.21700747],-0.0215745716581,[ 0.04275103  0.1594699 ],[-0.5288381  -0.37722358],-0.0215745716581
29,"[-0.85769193  0.11970684 -1.40556     1.53755446  0.55339001 -0.96943775
  0.01360561 -0.52818916 -0.24630988 -0.17656284  0.        ]","[[-1.83239698  1.6581929   0.06341319 -0.11276953]
 [-1.40730263 -1.2635675   0.          0.        ]]",[-0.53398764  1.67091183],-0.0192780553651,[ 0.39065582  0.31073877],[-0.5288381  -0.37722358],-0.0192780553651
30,"[-0.92784998  0.10155853 -1.38488037  1.53386961  0.55338943 -0.96943623
 -0.25364188  0.10610832 -0.29649105 -0.20306962  0.        ]","[[-1.88147398  1.67290339  0.06341319 -0.11276953]
 [-3.49345879  2.72132563  0.          0.        ]]",[ 0.7987138   1.14007943],-0.0145986847515,[ 0.73366052 -0.39051273],[-0.5288381  -0.37722358],-0.0145986847515
31,"[-0.98067717 -0.01312185 -1.36678666  1.49715017  0.55338884 -0.96943471
  0.16011217  0.72772638 -0.31904183 -0.12011695  0.        ]","[[-1.91893837  1.76651222  0.06341319 -0.11276953]
 [-0.26366428  6.62656391  0.          0.        ]]",[ 0.434797  -1.3495726],-0.0113831489029,[-0.30871898 -1.09928036],[-0.5288381  -0.37722358],-0.0113831489029
32,"[-0.9637555  -0.12316864 -1.37281914  1.4393128   0.55338826 -0.96943319
  0.38131728  0.0765406  -0.29795378  0.0042973   0.        ]","[[-1.90688646  1.85799725  0.06341319 -0.11276953]
 [ 1.46307984  2.53557799  0.          0.        ]]",[-1.00572362 -0.78813252],-0.0187166836002,[-0.6011523  -0.55490184],[-0.5288381  -0.37722358],-0.0187166836002
33,"[-0.97883318 -0.14556888 -1.36744816  1.42469718  0.55338767 -0.96943167
 -0.12940201 -0.42811968 -0.30691657  0.01862227  0.        ]","[[-1.91762458  1.87689862  0.06341319 -0.11276953]
 [-2.52362604 -0.63488178  0.          0.        ]]",[ 1.21127397  0.81200987],-0.0189578151203,[ 0.46001124 -0.13563249],[-0.5288381  -0.37722358],-0.0189578151203
34,"[-0.99318743 -0.16875412 -1.36216402  1.40851952  0.55338709 -0.96943016
  0.38401108  0.08559937 -0.31551015  0.03438174  0.        ]","[[-1.92788642  1.89658213  0.06341319 -0.11276953]
 [ 1.48410652  2.59248416  0.          0.        ]]",[-0.45324725  0.33932136],-0.0194518120485,[-0.59527475 -0.61719537],[-0.5288381  -0.37722358],-0.0194518120485
35,"[-0.97725319 -0.24396822 -1.36801173  1.34843057  0.55338651 -0.96942864
  0.15041297  0.2913213  -0.30612848  0.12537376  0.        ]","[[-1.91649975  1.96139911  0.06341319 -0.11276953]
 [-0.33937048  3.88490293  0.          0.        ]]",[-0.68329099 -1.54665802],-0.0267689555632,[-0.37673533 -0.93687022],[-0.5288381  -0.37722358],-0.0267689555632
36,"[-1.02442011 -0.28626104 -1.3500826   1.30928554  0.55338592 -0.96942712
 -0.19516587 -0.35115952 -0.33555291  0.14326655  0.        ]","[[-1.95035286  1.99859986  0.06341319 -0.11276953]
 [-3.03697447 -0.15138552  0.          0.        ]]",[-0.5377085  -0.61957851],-0.0268939567693,[ 0.45435458 -0.39448485],[-0.5288381  -0.37722358],-0.0268939567693
37,"[-1.1352621  -0.25493502 -1.30045715  1.33865607  0.55338534 -0.9694256
 -0.46009336 -0.74116819 -0.40503002  0.04452308  0.        ]","[[-2.03184189  1.97098886  0.06341319 -0.11276953]
 [-5.10501137 -2.60155879  0.          0.        ]]",[  1.05296485e+00  -6.79370796e-04],-0.0166311251281,[ 1.30679882  0.10568109],[-0.5288381  -0.37722358],-0.0166311251281
38,"[-1.21587297 -0.1954879  -1.25720488  1.38850391  0.55338476 -0.96942408
  0.05993243 -0.73346332 -0.46851139 -0.06290598  0.        ]","[[-2.09321322  1.91944318  0.06341319 -0.11276953]
 [-1.04567384 -2.55315992  0.          0.        ]]",[ 0.58344943  0.16438166],-0.00865661177878,[ 0.61855078  0.22703591],[-0.5288381  -0.37722358],-0.00865661177878
39,"[-1.21268535 -0.14381426 -1.25903404  1.4258572   0.55338417 -0.96942256
  0.35842157 -0.62184946 -0.47470148 -0.11537645  0.        ]","[[-2.09074874  1.8754153   0.06341319 -0.11276953]
 [ 1.28434214 -1.8519685   0.          0.        ]]",[ 0.86142097 -0.68972711],-0.0061600610302,[ 0.11844365  0.1824661 ],[-0.5288381  -0.37722358],-0.0061600610302
40,"[-1.13427138 -0.06735037 -1.30093812  1.47146731  0.55338359 -0.96942104
  0.79198328 -1.05079496 -0.4270217  -0.15275056  0.        ]","[[-2.03110491  1.81133842  0.06341319 -0.11276953]
 [ 4.66874107 -4.54675829  0.          0.        ]]",[-0.42642464  1.59213388],-0.000935947043076,[-0.58014655  0.72490537],[-0.5288381  -0.37722358],-0.000935947043076
41,"[-1.03166082 -0.00645849 -1.34714905  1.49989325  0.553383   -0.96941953
  0.56386081 -0.40616672 -0.3580622  -0.15712481  0.        ]","[[-1.95559679  1.76103578  0.06341319 -0.11276953]
 [ 2.88801804 -0.49699095  0.          0.        ]]",[ 0.07699669  0.83001882],-0.00707459928007,[-0.48751473  0.0707846 ],[-0.5288381  -0.37722358],-0.00707459928007
42,"[-0.94748276 -0.03454426 -1.37837189  1.48762711  0.55338242 -0.96941801
  0.59552925  0.11852722 -0.29292658 -0.07776418  0.        ]","[[-1.89535635  1.78416884  0.06341319 -0.11276953]
 [ 3.13522738  2.79930997  0.          0.        ]]",[-1.43003025 -1.05442458],-0.01516426561,[-0.94920051 -0.49069789],[-0.5288381  -0.37722358],-0.01516426561
43,"[-0.91575905 -0.05353507 -1.38866536  1.47850855  0.55338184 -0.96941649
  0.08060444 -0.52049166 -0.26965841 -0.03806802  0.        ]","[[-1.87298053  1.79987594  0.06341319 -0.11276953]
 [-0.88427934 -1.21521745  0.          0.        ]]",[-0.33026895  0.19708656],-0.018955355419,[ 0.125834    0.09842208],[-0.5288381  -0.37722358],-0.018955355419
44,"[-0.95911757 -0.03390887 -1.3743897   1.48791282  0.55338125 -0.96941497
 -0.08462477 -0.39241926 -0.30116909 -0.08563085  0.        ]","[[-1.90360689  1.78364433  0.06341319 -0.11276953]
 [-2.17405936 -0.41062778  0.          0.        ]]",[ 1.27358116 -0.34947986],-0.0140799437371,[ 0.4876467  -0.02731118],[-0.5288381  -0.37722358],-0.0140799437371
45,"[-0.96381278 -0.0071742  -1.3727515   1.49958309  0.55338067 -0.96941345
  0.42794764 -0.61147496 -0.30751547 -0.11587245  0.        ]","[[-1.90694328  1.7616241   0.06341319 -0.11276953]
 [ 1.82708172 -1.7868093   0.          0.        ]]",[-0.50177497 -0.18960911],-0.0126768050007,[-0.29717714  0.27702516],[-0.5288381  -0.37722358],-0.0126768050007
46,"[-0.94087967  0.04523996 -1.38056522  1.5187069   0.55338009 -0.96941193
  0.16891299 -0.72530651 -0.29754419 -0.15478654  0.        ]","[[-1.89068936  1.71871272  0.06341319 -0.11276953]
 [-0.19493914 -2.50194039  0.          0.        ]]",[-1.05860371  1.44216797],-0.0135541825455,[ 0.25099441  0.43450934],[-0.5288381  -0.37722358],-0.0135541825455
47,"[-1.00206073  0.05727125 -1.35876756  1.52239987  0.5533795  -0.96941041
 -0.33768907 -0.0870612  -0.34621934 -0.20372404  0.        ]","[[-1.93426508  1.70890423  0.06341319 -0.11276953]
 [-4.1494692   1.50771469  0.          0.        ]]",[ 0.7909261 -0.4526239],-0.00979828146043,[ 1.04950035 -0.26291552],[-0.5288381  -0.37722358],-0.00979828146043
48,"[-1.07204596  0.04271573 -1.33004271  1.51789049  0.55337892 -0.9694089
  0.07388197 -0.37716654 -0.3992599  -0.22906238  0.        ]","[[-1.98502038  1.72077231  0.06341319 -0.11276953]
 [-0.93675399 -0.31481804  0.          0.        ]]",[ 0.43199858  0.59768635],-0.00791523180029,[ 0.54366022  0.079438  ],[-0.5288381  -0.37722358],-0.00791523180029
49,"[ -1.07395015e+00   2.12907410e-02  -1.32919873e+00   1.51056766e+00
   5.53378334e-01  -9.69407378e-01   2.95251506e-01   4.95177619e-04
  -3.96286962e-01  -2.08916065e-01   0.00000000e+00]","[[-1.98641793  1.73828085  0.06341319 -0.11276953]
 [ 0.79125252  2.0577668   0.          0.        ]]",[ 0.0125534  -0.50126439],-0.00639944067284,[-0.03568767 -0.34662387],[-0.5288381  -0.37722358],-0.00639944067284
