timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
29,"[-0.58538671 -0.43718912  1.03018486 -0.24329651  0.61656462  0.82531865
 -0.25692392 -0.3712423  -0.76848674 -0.95802186  0.        ]",-0.635923,[ 0.34265549  7.5597163 ],-0.137001513234,[ 0.73872107  7.63457537],[-0.89412016 -0.2680268 ],"[[  2.05091679e+00   3.00399932e+00   7.09380811e-02   9.61712870e-02]
 [ -2.65197610e+00  -1.01374569e-07   0.00000000e+00   0.00000000e+00]]"
30,"[-0.5373671  -0.43718903  1.05667472 -0.24329651  0.61656445  0.82531839
 -0.22623873 -0.37124209 -0.7728899  -0.95492683  0.        ]",-0.633802,[ 0.61819759  7.52383893],-0.137037993713,[ 0.77609146  7.5850935 ],[-0.89412016 -0.2680268 ],"[[  2.01201595e+00   3.00399933e+00   7.09380811e-02   9.61712870e-02]
 [ -1.24280408e+00   8.97324289e-07   0.00000000e+00   0.00000000e+00]]"
31,"[-0.53730288 -0.43718894  1.05670794 -0.24329659  0.61656429  0.82531812
 -0.17240523 -0.37124193 -0.77289589 -0.9549219   0.        ]",-0.610847,[ 0.93692771  8.07146564],-0.137038026907,[ 0.62097466  7.58042908],[-0.89412016 -0.2680268 ],"[[  2.01196452e+00   3.00399936e+00   7.09380811e-02   9.61712870e-02]
 [  1.22942230e+00   1.55149525e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.61285981 -0.43718885  1.01383856 -0.24329671  0.61656413  0.82531786
 -0.09215821 -0.37124182 -0.76587799 -0.95973244  0.        ]",-0.661661,[ 0.20039682  6.68311588],-0.136969697962,[ 0.14087518  7.65561199],[-0.89412016 -0.2680268 ],"[[  2.07352808e+00   3.00399940e+00   7.09380811e-02   9.61712870e-02]
 [  4.91465223e+00   1.81897855e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-0.73608506 -0.43718875  0.92884298 -0.24329663  0.61656397  0.8253176
 -0.07699961 -0.37124215 -0.75328916 -0.96684337  0.        ]",-0.620902,[-0.56422543  8.01001338],-0.136719109013,[-0.26979762  7.77042866],[-0.89412016 -0.2680268 ],"[[  2.17880568e+00   3.00399939e+00   7.09380811e-02   9.61712870e-02]
 [  5.61078862e+00  -1.43805764e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-0.83317987 -0.43718863  0.84639349 -0.2432963   0.61656381  0.82531733
 -0.12806281 -0.37124234 -0.74219817 -0.97169063  0.        ]",-0.624329,[-0.26663137  7.55766056],-0.136378244131,[-0.36728495  7.84589481],[-0.89412016 -0.2680268 ],"[[  2.26749325e+00   3.00399933e+00   7.09380811e-02   9.61712870e-02]
 [  3.26578306e+00  -3.59267701e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-0.88901619 -0.43718852  0.79154515 -0.24329606  0.61656365  0.82531707
 -0.15245814 -0.37124197 -0.73525902 -0.97411442  0.        ]",-0.604958,[-0.01551103  7.93847576],-0.136113025531,[-0.44835544  7.88355875],[-0.89412016 -0.2680268 ],"[[  2.32156836e+00   3.00399928e+00   7.09380811e-02   9.61712870e-02]
 [  2.14546136e+00  -1.34406306e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-0.93036696 -0.43718842  0.74682189 -0.24329598  0.61656349  0.82531681
 -0.15472025 -0.37124168 -0.72980952 -0.97570898  0.        ]",-0.615738,[-1.28755555  8.17360094],-0.135878196335,[-0.57176679  7.90912962],[-0.89412016 -0.2680268 ],"[[  2.36343527e+00   3.00399928e+00   7.09380811e-02   9.61712870e-02]
 [  2.04157617e+00   3.36663576e-07   0.00000000e+00   0.00000000e+00]]"
37,"[-0.93104472 -0.43718832  0.74605639 -0.24329578  0.61656332  0.82531654
 -0.24181508 -0.37124198 -0.72971541 -0.97573381  0.        ]",-0.626628,[-0.20869497  7.32624416],-0.135873952535,[-0.24342106  7.90391684],[-0.89412016 -0.2680268 ],"[[  2.36413645e+00   3.00399924e+00   7.09380811e-02   9.61712870e-02]
 [ -1.95812936e+00  -2.65353859e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.8844754  -0.43718822  0.79623176 -0.24329568  0.61656316  0.82531628
 -0.25896353 -0.3712415  -0.73584007 -0.97392732  0.        ]",-0.612693,[ 0.13592861  7.67299715],-0.136136734297,[-0.04873544  7.87661076],[-0.89412016 -0.2680268 ],"[[  2.31707242e+00   3.00399923e+00   7.09380811e-02   9.61712870e-02]
 [ -2.74564918e+00   5.19275611e-07   0.00000000e+00   0.00000000e+00]]"
39,"[-0.83382429 -0.43718812  0.84579118 -0.24329576  0.616563    0.82531602
 -0.24606084 -0.37124125 -0.74212096 -0.97171794  0.        ]",-0.590905,[ 0.1457655   8.43948565],-0.136375550127,[ 0.05869971  7.84182835],[-0.89412016 -0.2680268 ],"[[  2.26810453e+00   3.00399926e+00   7.09380811e-02   9.61712870e-02]
 [ -2.15311435e+00   1.85411938e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.79430811 -0.43718803  0.88123046 -0.24329586  0.61656284  0.82531575
 -0.23256549 -0.37124123 -0.74677641 -0.96983692  0.        ]",-0.652534,[-0.03945249  6.68934973],-0.136531763914,[ 0.12961757  7.81185818],[-0.89412016 -0.2680268 ],"[[  2.23126042e+00   3.00399929e+00   7.09380811e-02   9.61712870e-02]
 [ -1.53336250e+00   1.34574077e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.75913232 -0.43718794  0.9106164  -0.24329586  0.61656268  0.82531549
 -0.23530584 -0.3712413  -0.75075661 -0.96805718  0.        ]",-0.602297,[ 0.08324135  8.27475334],-0.136650719753,[ 0.23365813  7.78452826],[-0.89412016 -0.2680268 ],"[[  2.19933049e+00   3.00399931e+00   7.09380811e-02   9.61712870e-02]
 [ -1.65921119e+00   1.48091410e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-0.72584397 -0.43718784  0.93668531 -0.24329584  0.61656252  0.82531523
 -0.22741391 -0.3712412  -0.75439216 -0.96628768  0.        ]",-0.607096,[ 0.41133811  8.0365104 ],-0.136747167586,[ 0.30005965  7.75650311],[-0.89412016 -0.2680268 ],"[[  2.16978257e+00   3.00399931e+00   7.09380811e-02   9.61712870e-02]
 [ -1.29678811e+00   3.24530956e-07   0.00000000e+00   0.00000000e+00]]"
43,"[-0.71518146 -0.43718774  0.94469484 -0.24329588  0.61656236  0.82531496
 -0.19139138 -0.371241   -0.75553131 -0.96570375  0.        ]",-0.665338,[ 0.16719411  6.35493118],-0.136774920528,[ 0.22367293  7.74480104],[-0.89412016 -0.2680268 ],"[[  2.16044472e+00   3.00399933e+00   7.09380811e-02   9.61712870e-02]
 [  3.57490375e-01   1.27239896e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-0.73082459 -0.43718765  0.93288713 -0.24329588  0.61656219  0.8253147
 -0.17713083 -0.37124107 -0.75385566 -0.96655664  0.        ]",-0.646016,[ 0.35453917  6.81881705],-0.136733694864,[ 0.12557541  7.75935602],[-0.89412016 -0.2680268 ],"[[  2.17416528e+00   3.00399934e+00   7.09380811e-02   9.61712870e-02]
 [  1.01238322e+00   8.65072019e-08   0.00000000e+00   0.00000000e+00]]"
45,"[-0.76909315 -0.43718755  0.9024902  -0.24329586  0.61656203  0.82531444
 -0.14700064 -0.37124095 -0.74964403 -0.96856898  0.        ]",-0.626311,[-0.85336951  7.93775369],-0.136618877906,[-0.10177436  7.79405165],[-0.89412016 -0.2680268 ],"[[  2.20829588e+00   3.00399935e+00   7.09380811e-02   9.61712870e-02]
 [  2.39606487e+00   4.34447271e-07   0.00000000e+00   0.00000000e+00]]"
46,"[-0.78401827 -0.43718744  0.89002689 -0.2432956   0.61656187  0.82531417
 -0.22160669 -0.37124136 -0.74795267 -0.96932513  0.        ]",-0.619819,[-0.73724224  8.07854863],-0.136568381898,[ 0.12605864  7.80315971],[-0.89412016 -0.2680268 ],"[[  2.22184129e+00   3.00399930e+00   7.09380811e-02   9.61712870e-02]
 [ -1.03010570e+00  -3.50469761e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.72854325 -0.43718733  0.93462937 -0.2432953   0.61656171  0.82531391
 -0.2847239  -0.37124113 -0.75409908 -0.96643323  0.        ]",-0.623325,[ 0.17549293  7.666043  ],-0.136739868732,[ 0.45676082  7.7631135 ],[-0.89412016 -0.2680268 ],"[[  2.17215695e+00   3.00399924e+00   7.09380811e-02   9.61712870e-02]
 [ -3.92866880e+00  -2.31514004e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.6461756  -0.43718723  0.99279276 -0.24329528  0.61656155  0.82531365
 -0.26790017 -0.37124055 -0.76261655 -0.96174509  0.        ]",-0.627093,[ 0.89278268  7.36466419],-0.136919867804,[ 0.62140006  7.69098473],[-0.89412016 -0.2680268 ],"[[  2.10133533e+00   3.00399925e+00   7.09380811e-02   9.61712870e-02]
 [ -3.15606778e+00   1.68174916e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.61379536 -0.43718715  1.01325857 -0.24329553  0.61656139  0.82531338
 -0.18956837 -0.37124019 -0.76578382 -0.95978424  0.        ]",-0.694168,[-0.40188051  6.00979165],-0.136968470513,[ 0.48061568  7.65512705],[-0.89412016 -0.2680268 ],"[[  2.07430650e+00   3.00399932e+00   7.09380811e-02   9.61712870e-02]
 [  4.41196322e-01   3.92988344e-06   0.00000000e+00   0.00000000e+00]]"
