timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[-0.7075678  -0.45322889  1.05424669 -0.4666229   0.80932393  1.24259921
 -0.38585836 -0.61420263 -0.90135147 -1.35252525  0.        ]",-0.533544,[ 0.51137612  7.88492675],-0.184427131584,[ 0.3640326   6.68305969],[-0.76053143 -0.24839063],"[[ 2.07490607  3.05582551  0.0930118   0.14412721]
 [-7.71388195 -1.92923218  0.          0.        ]]"
14,"[-0.54181398 -0.44889003  1.13814708 -0.34732291  0.80932356  1.24259835
 -0.33837739 -0.49088697 -0.93694071 -1.35447645  0.        ]",-0.609574,[ 1.38673085  6.33485374],-0.187096747403,[ 0.68469322  6.48927832],[-0.76053143 -0.24839063],"[[ 1.94247555  3.02794243  0.0930118   0.14412721]
 [-5.53643214 -0.95256568  0.          0.        ]]"
15,"[-0.4505823  -0.44638869  1.17267255 -0.29041428  0.8093232   1.2425975
 -0.24965155 -0.42619035 -0.95487871 -1.35158563  0.        ]",-0.615836,[ 1.11255329  6.41851756],-0.188084397795,[ 0.70631361  6.38123512],[-0.76053143 -0.24839063],"[[ 1.87257175  3.01461164  0.0930118   0.14412721]
 [-1.46751188 -0.44016553  0.          0.        ]]"
16,"[-0.46464365 -0.44516451  1.16785067 -0.26466003  0.80932284  1.24259664
 -0.16268253 -0.39525045 -0.95880121 -1.3535239   0.        ]",-0.592304,[ 0.94945116  7.29308305],-0.188560082068,[ 0.5040074  6.3713336],[-0.76053143 -0.24839063],"[[ 1.88323797  3.00857142  0.0930118   0.14412721]
 [ 2.5208415  -0.19512063  0.          0.        ]]"
17,"[-0.57819648 -0.44461109  1.122166   -0.25339947  0.80932248  1.24259579
 -0.08179949 -0.38122901 -0.9518282  -1.36186418  0.        ]",-0.563668,[ 0.50240222  7.95194935],-0.188894699766,[ 0.06309983  6.44671202],[-0.76053143 -0.24839063],"[[ 1.97087096  3.00592894  0.0930118   0.14412721]
 [ 6.23009476 -0.08407093  0.          0.        ]]"
18,"[-0.75461579 -0.44437151  1.02486637 -0.24859444  0.80932212  1.24259494
 -0.0411138  -0.37509428 -0.93647121 -1.37324403  0.        ]",-0.576555,[-0.04283883  7.2929223 ],-0.188956636404,[-0.43252423  6.56068325],[-0.76053143 -0.24839063],"[[ 2.11419327  3.00480108  0.0930118   0.14412721]
 [ 8.09591867 -0.03548449  0.          0.        ]]"
19,"[-0.93261739 -0.44427043  0.8866975  -0.24658076  0.80932176  1.24259408
 -0.04830709 -0.3724757  -0.9173143  -1.38267987  0.        ]",-0.590117,[-1.63642781  7.11667323],-0.188591791871,[-0.87266707  6.66286373],[-0.76053143 -0.24839063],"[[ 2.27280184  3.00432838  0.0930118   0.14412721]
 [ 7.76603758 -0.01474607  0.          0.        ]]"
20,"[-1.04699565 -0.44422846  0.7693976  -0.2457484   0.80932139  1.24259323
 -0.13799477 -0.37137831 -0.90269545 -1.38731602  0.        ]",-0.584014,[-0.30446545  6.639321  ],-0.188076627717,[-0.95462954  6.71268177],[-0.76053143 -0.24839063],"[[ 2.38685523  3.00413298  0.0930118   0.14412721]
 [ 3.6530083  -0.00605561  0.          0.        ]]"
21,"[-1.10221116 -0.44421121  0.70196739 -0.24540822  0.80932103  1.24259237
 -0.16585777 -0.37092417 -0.89478801 -1.38901462  0.        ]",-0.558769,[-0.10540588  7.24835574],-0.187722920531,[-1.04559648  6.73552608],[-0.76053143 -0.24839063],"[[  2.44709498e+00   3.00405313e+00   9.30118034e-02   1.44127213e-01]
 [  2.37522496e+00  -2.45965834e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.139148   -0.44420414  0.6518802  -0.24527054  0.80932067  1.24259152
 -0.1759833  -0.37073855 -0.8890968  -1.38989159  0.        ]",-0.578999,[-1.14662897  7.02362933],-0.187435978564,[-1.13118398  6.74970436],[-0.76053143 -0.24839063],"[[  2.48994048e+00   3.00402083e+00   9.30118034e-02   1.44127213e-01]
 [  1.91087158e+00  -9.90431087e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.13756253 -0.4442012   0.65412154 -0.24521505  0.80932031  1.24259067
 -0.26314348 -0.37066376 -0.88935428 -1.38986684  0.        ]",-0.651583,[-1.09929294  5.23354084],-0.187450592648,[-0.94278347  6.74833488],[-0.76053143 -0.24839063],"[[  2.48805352e+00   3.00400782e+00   9.30118034e-02   1.44127213e-01]
 [ -2.08624644e+00  -3.99015493e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.06589156 -0.44419994  0.7472289  -0.24519271  0.80931995  1.24258981
 -0.34857819 -0.37063345 -0.90012368 -1.38799843  0.        ]",-0.578977,[-0.4324946   6.93641502],-0.187974887695,[-0.53965259  6.72411776],[-0.76053143 -0.24839063],"[[  2.40701814e+00   3.00400259e+00   9.30118034e-02   1.44127213e-01]
 [ -6.00423574e+00  -1.59881081e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.93065154 -0.44419935  0.8884864  -0.24518383  0.80931958  1.24258896
 -0.38332578 -0.370621   -0.91777764 -1.38274347  0.        ]",-0.607335,[-1.05535247  6.59472498],-0.188630753852,[-0.10581207  6.67026281],[-0.76053143 -0.24839063],"[[  2.27094523e+00   3.00400052e+00   9.30118034e-02   1.44127213e-01]
 [ -7.59774454e+00  -6.21525305e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.71465773 -0.44419903  1.04997976 -0.24518021  0.80931922  1.2425881
 -0.4663813  -0.37061639 -0.94100719 -1.37113985  0.        ]",-0.637526,[ -3.31818660e-03   5.96968261e+00],-0.189063014116,[ 0.52662611  6.55887079],[-0.76053143 -0.24839063],"[[  2.08077460e+00   3.00399969e+00   9.30118034e-02   1.44127213e-01]
 [ -1.14066258e+01  -2.65283190e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.42701306 -0.44419882  1.18034916 -0.24517881  0.80931886  1.24258725
 -0.46174364 -0.37061395 -0.96539092 -1.35144262  0.        ]",-0.604655,[ 1.44824352  6.81435346],-0.188830395161,[ 0.99558723  6.37660456],[-0.76053143 -0.24839063],"[[  1.85477590e+00   3.00399937e+00   9.30118034e-02   1.44127213e-01]
 [ -1.11939527e+01  -8.17322769e-06   0.00000000e+00   0.00000000e+00]]"
28,"[-0.18040858 -0.44419867  1.23245498 -0.24517855  0.8093185   1.2425864
 -0.37057587 -0.37061263 -0.98167774 -1.33156652  0.        ]",-0.647682,[ 0.75629767  6.04346346],-0.188059697208,[ 1.24082708  6.1727972 ],[-0.76053143 -0.24839063],"[[  1.67284507e+00   3.00399933e+00   9.30118034e-02   1.44127213e-01]
 [ -7.01306267e+00   1.40251767e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.03014504 -0.44419853  1.24019847 -0.24517864  0.80931814  1.24258554
 -0.30225307 -0.37061246 -0.98974239 -1.31825436  0.        ]",-0.677413,[ 0.94441703  5.27714336],-0.187357813092,[ 1.35302246  6.03216171],[-0.76053143 -0.24839063],"[[  1.56402059e+00   3.00399937e+00   9.30118034e-02   1.44127213e-01]
 [ -3.87982745e+00   1.85850999e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.02419849 -0.44419839  1.23864448 -0.24517874  0.80931777  1.24258469
 -0.21904144 -0.37061233 -0.992322   -1.31322073  0.        ]",-0.641358,[ 2.1537925   5.87571468],-0.187061348775,[ 1.36123919  5.95867825],[-0.76053143 -0.24839063],"[[  1.52471148e+00   3.00399941e+00   9.30118034e-02   1.44127213e-01]
 [ -6.38001424e-02   1.98395809e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.02897282 -0.44419826  1.24018765 -0.24517882  0.80931741  1.24258383
 -0.13267832 -0.37061231 -0.98979904 -1.31814466  0.        ]",-0.618989,[ 1.535674    6.61174065],-0.18735162916,[ 1.20152903  5.98725796],[-0.76053143 -0.24839063],"[[  1.56317299e+00   3.00399944e+00   9.30118034e-02   1.44127213e-01]
 [  3.89675245e+00   1.25930252e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.19032999 -0.44419812  1.23131411 -0.24517881  0.80931705  1.24258298
 -0.04802489 -0.37061233 -0.98109442 -1.33241031  0.        ]",-0.633937,[ 1.02200485  6.26597193],-0.188099949493,[ 0.78896666  6.12658787],[-0.76053143 -0.24839063],"[[  1.68005888e+00   3.00399946e+00   9.30118034e-02   1.44127213e-01]
 [  7.77890017e+00   1.65838213e-07   0.00000000e+00   0.00000000e+00]]"
33,"[-0.45222088 -0.44419797  1.17210798 -0.24517871  0.80931669  1.24258212
  0.03495271 -0.37061235 -0.96349929 -1.35332082  0.        ]",-0.55734,[ 0.20996472  8.53369277],-0.188881180035,[ 0.06528044  6.34358406],[-0.76053143 -0.24839063],"[[  1.87381665e+00   3.00399945e+00   9.30118034e-02   1.44127213e-01]
 [  1.15841952e+01  -8.86555962e-07   0.00000000e+00   0.00000000e+00]]"
34,"[-0.75146873 -0.44419782  1.02690393 -0.24517839  0.80931633  1.24258127
  0.04807948 -0.37061259 -0.93739102 -1.37333109  0.        ]",-0.637591,[-0.73899892  5.73704308],-0.189031933179,[-0.67079401  6.55997562],[-0.76053143 -0.24839063],"[[  2.11154046e+00   3.00399939e+00   9.30118034e-02   1.44127213e-01]
 [  1.21861803e+01  -3.67575696e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-0.98496817 -0.44419765  0.83630611 -0.24517787  0.80931596  1.24258042
 -0.02098296 -0.37061266 -0.91103595 -1.38507299  0.        ]",-0.585919,[-0.91770646  6.85381471],-0.188411439409,[-1.10620451  6.69137478],[-0.76053143 -0.24839063],"[[  2.32348699e+00   3.00399929e+00   9.30118034e-02   1.44127213e-01]
 [  9.01902654e+00  -5.10635735e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-1.11842258 -0.44419749  0.68051286 -0.24517744  0.8093156   1.24257956
 -0.10410704 -0.37061228 -0.89234709 -1.38943608  0.        ]",-0.670256,[-0.9149888   4.79586003],-0.18760625735,[-1.26197159  6.74615049],[-0.76053143 -0.24839063],"[[  2.46562038e+00   3.00399920e+00   9.30118034e-02   1.44127213e-01]
 [  5.20701625e+00  -3.06521263e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-1.17374212 -0.44419734  0.60062002 -0.2451772   0.80931524  1.24257871
 -0.18535092 -0.37061192 -0.88341502 -1.39047706  0.        ]",-0.577863,[-1.32388319  7.10425942],-0.187124056483,[-1.22439134  6.76038551],[-0.76053143 -0.24839063],"[[  2.53237868e+00   3.00399916e+00   9.30118034e-02   1.44127213e-01]
 [  1.48123021e+00  -1.07756974e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-1.16545401 -0.44419719  0.61331904 -0.24517707  0.80931488  1.24257785
 -0.27232596 -0.37061173 -0.88480904 -1.39035648  0.        ]",-0.576301,[-0.9643196   7.06858395],-0.187203402607,[-1.01399636  6.75705624],[-0.76053143 -0.24839063],"[[  2.52198424e+00   3.00399915e+00   9.30118034e-02   1.44127213e-01]
 [ -2.50738246e+00  -5.13716160e-07   0.00000000e+00   0.00000000e+00]]"
39,"[-1.09054877 -0.44419704  0.71688941 -0.24517697  0.80931452  1.242577
 -0.3544987  -0.3706116  -0.89654604 -1.38871374  0.        ]",-0.571539,[ 0.10216136  6.9199365 ],-0.187811566256,[-0.60294271  6.7318058 ],[-0.76053143 -0.24839063],"[[  2.43402718e+00   3.00399914e+00   9.30118034e-02   1.44127213e-01]
 [ -6.27576573e+00  -3.34960289e-07   0.00000000e+00   0.00000000e+00]]"
40,"[-0.97515953 -0.44419691  0.84613782 -0.24517708  0.80931416  1.24257615
 -0.3429693  -0.37061104 -0.91228405 -1.38466545  0.        ]",-0.629996,[ 0.05563405  5.7825313 ],-0.188455110715,[-0.29079232  6.68829155],[-0.76053143 -0.24839063],"[[  2.31381673e+00   3.00399918e+00   9.30118034e-02   1.44127213e-01]
 [ -5.74704144e+00   3.15794714e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.85592067 -0.44419678  0.95192955 -0.24517725  0.80931379  1.24257529
 -0.33568512 -0.37061104 -0.92639552 -1.3790919   0.        ]",-0.558925,[ 0.1777199   7.67091705],-0.188852886387,[-0.00946625  6.62886047],[-0.76053143 -0.24839063],"[[  2.20222745e+00   3.00399924e+00   9.30118034e-02   1.44127213e-01]
 [ -5.41299914e+00   2.26915266e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.74024201 -0.44419664  1.03410839 -0.24517735  0.80931343  1.24257444
 -0.31800476 -0.370611   -0.93850303 -1.37266018  0.        ]",-0.562062,[ 1.05643849  7.50836249],-0.189043090782,[ 0.21880084  6.56090546],[-0.76053143 -0.24839063],"[[  2.10210252e+00   3.00399928e+00   9.30118034e-02   1.44127213e-01]
 [ -4.60219644e+00   1.70457373e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-0.67804869 -0.44419651  1.07132986 -0.24517756  0.80931307  1.24257358
 -0.22968221 -0.37061063 -0.94447495 -1.36885214  0.        ]",-0.664957,[-0.21764867  5.3684828 ],-0.189078933679,[ 0.17616232  6.51551867],[-0.76053143 -0.24839063],"[[  2.05069753e+00   3.00399934e+00   9.30118034e-02   1.44127213e-01]
 [ -5.51799725e-01   3.76256337e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-0.65391594 -0.44419637  1.08458553 -0.24517753  0.80931271  1.24257273
 -0.24823482 -0.37061116 -0.94669713 -1.36731646  0.        ]",-0.613274,[ 0.70004554  6.42728069],-0.189081523587,[ 0.27145365  6.50028419],[-0.76053143 -0.24839063],"[[  2.03112508e+00   3.00399935e+00   9.30118034e-02   1.44127213e-01]
 [ -1.40261017e+00  -1.34231141e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-0.65395978 -0.44419623  1.08456125 -0.2451775   0.80931235  1.24257188
 -0.18719026 -0.37061069 -0.94669435 -1.36731701  0.        ]",-0.592385,[ 0.36984766  7.03598656],-0.189081523467,[ 0.13285367  6.49783802],[-0.76053143 -0.24839063],"[[  2.03116067e+00   3.00399936e+00   9.30118034e-02   1.44127213e-01]
 [  1.39683954e+00   1.42737651e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-0.70586858 -0.44419609  1.05523487 -0.24517748  0.80931198  1.24257102
 -0.15586209 -0.37061075 -0.94184441 -1.3705802   0.        ]",-0.667368,[-1.14943317  5.26007093],-0.189068207922,[-0.05669095  6.53139257],[-0.76053143 -0.24839063],"[[  2.07351215e+00   3.00399938e+00   9.30118034e-02   1.44127213e-01]
 [  2.83352105e+00   8.04726885e-08   0.00000000e+00   0.00000000e+00]]"
47,"[-0.72563271 -0.44419593  1.04325693 -0.24517714  0.80931162  1.24257017
 -0.24342109 -0.37061121 -0.93993232 -1.37178285  0.        ]",-0.6209,[ 0.07068953  6.18445905],-0.18905538663,[ 0.09833232  6.54723406],[-0.76053143 -0.24839063],"[[  2.08989493e+00   3.00399931e+00   9.30118034e-02   1.44127213e-01]
 [ -1.18186218e+00  -4.44322969e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.70075796 -0.44419578  1.05825605 -0.24517694  0.80931126  1.24256931
 -0.23680779 -0.37061051 -0.94233079 -1.37026394  0.        ]",-0.62196,[-0.43695852  6.38040667],-0.189070815916,[ 0.14063735  6.53081465],[-0.76053143 -0.24839063],"[[  2.06930056e+00   3.00399928e+00   9.30118034e-02   1.44127213e-01]
 [ -8.78585188e-01   1.79481707e-07   0.00000000e+00   0.00000000e+00]]"
49,"[-0.65814879 -0.44419563  1.08230285 -0.24517682  0.8093109   1.24256846
 -0.27415366 -0.37061053 -0.94630757 -1.36758331  0.        ]",-0.642213,[ 0.11915956  5.86399767],-0.18908151668,[ 0.31495023  6.5048027 ],[-0.76053143 -0.24839063],"[[  2.03454526e+00   3.00399927e+00   9.30118034e-02   1.44127213e-01]
 [ -2.59123765e+00  -9.18576945e-07   0.00000000e+00   0.00000000e+00]]"
