timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.10374335 -0.47210829 -1.25437982 -1.27440287  1.06879753 -0.23360763
 -0.65985571 -0.28497633 -1.1493369   0.30093739  0.        ]",-0.637559,[-2.9927871   3.55949853],-0.135015823769,[-2.35868955  3.93776894],[-0.34739667 -0.11407191],"[[ -2.28245817   3.25842837   0.12321321  -0.02562361]
 [-16.89194593   0.65416981   0.           0.        ]]"
11,"[-1.42705299 -0.48024544 -0.82475828 -1.0227955   1.06879627 -0.2336075
 -0.74914222 -0.96390637 -1.06756293  0.24938553  0.        ]",-0.608211,[-3.02781129  4.02615032],-0.122835350097,[-2.47892952  4.21198845],[-0.34739667 -0.11407191],"[[ -2.65667059   3.19575382   0.12321321  -0.02562361]
 [-20.51712609  -4.66096388   0.           0.        ]]"
12,"[-1.58692188 -0.48175142 -0.19432782 -0.68033935  1.06879502 -0.23360737
 -0.83665318 -0.81825054 -1.03470772  0.13900274  0.        ]",-0.672366,[-1.28234339  3.09838655],-0.115393334987,[-2.23777676  4.2847743 ],[-0.34739667 -0.11407191],"[[ -3.10266274   3.11074303   0.12321321  -0.02562361]
 [-24.0702211   -3.52067695   0.           0.        ]]"
13,"[-1.43189592 -0.47698965  0.54115133 -0.46267378  1.06879377 -0.23360723
 -0.92242992 -0.61905828 -1.07874788  0.05693343  0.        ]",-0.63185,[-1.26276224  3.65133381],-0.119675439726,[-1.85780358  4.21847868],[-0.34739667 -0.11407191],"[[ -3.61901011e+00   3.05663273e+00   1.23213207e-01  -2.56236077e-02]
 [ -2.75529099e+01  -1.96126857e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-0.87117915 -0.47272569  1.15236641 -0.34906322  1.06879252 -0.2336071
 -1.00650893 -0.49210781 -1.15869477  0.0446154   0.        ]",-0.641844,[-2.1538426   3.24259125],-0.130073788351,[-1.35223639  3.97104454],[-0.34739667 -0.11407191],"[[ -4.20431968e+00   3.02830062e+00   1.23213207e-01  -2.56236077e-02]
 [ -3.09666759e+01  -9.67417247e-01   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.00937529 -0.47026022  1.32331075 -0.29491239  1.06879126 -0.23360696
 -1.08892403 -0.42560216 -1.22463648  0.10480046  0.        ]",-0.67739,[-0.6109296   2.79024085],-0.139552831523,[-0.6878224   3.60342145],[-0.34739667 -0.11407191],"[[ -4.85722683e+00   3.01476577e+00   1.23213207e-01  -2.56236077e-02]
 [ -3.43128925e+01  -4.46768466e-01   0.00000000e+00   0.00000000e+00]]"
16,"[ 0.85526519 -0.46905253  0.83861923 -0.27041831  1.06879001 -0.23360683
 -1.13176729 -0.39382183 -1.23463345  0.20548181  0.        ]",-0.614261,[-0.53193052  5.60134257],-0.142944411791,[-0.31355134  3.21576929],[-0.34739667 -0.11407191],"[[ -5.56093814e+00   3.00863603e+00   1.23213207e-01  -2.56236077e-02]
 [ -3.60524441e+01  -1.97972736e-01   0.00000000e+00   0.00000000e+00]]"
17,"[ 1.20367071 -0.46850638 -0.15574509 -0.25971221  1.06878876 -0.23360669
 -1.16605889 -0.37942643 -1.17712771  0.28959033  0.        ]",-0.696256,[-0.41113005  3.63067547],-0.138118220988,[-0.64343905  2.97419333],[-0.34739667 -0.11407191],"[[ -6.29595687e+00   3.00595525e+00   1.23213207e-01  -2.56236077e-02]
 [ -3.74447904e+01  -8.52777968e-02   0.00000000e+00   0.00000000e+00]]"
18,"[ 0.80947421 -0.46826985 -1.16475253 -0.25514485  1.06878751 -0.23360656
 -1.18789167 -0.37312984 -1.08044871  0.3065752   0.        ]",-0.655109,[-1.35125572  3.3990311 ],-0.126598555121,[-1.14769042  3.02207851],[-0.34739667 -0.11407191],"[[ -7.05374725e+00   3.00481131e+00   1.23213207e-01  -2.56236077e-02]
 [ -3.83312948e+01  -3.59858115e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.19000827 -0.46816997 -1.61255389 -0.25323103  1.06878625 -0.23360642
 -1.26671637 -0.37044312 -0.99721192  0.23917526  0.        ]",-0.676056,[-1.55162174  3.46136411],-0.11357725095,[-1.71955729  3.42468405],[-0.34739667 -0.11407191],"[[ -7.85248445e+00   3.00433195e+00   1.23213207e-01  -2.56236077e-02]
 [ -4.15317590e+01  -1.49541624e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-1.25051452 -0.4681284  -1.09898383 -0.25243992  1.068785   -0.23360629
 -1.34398033 -0.3693172  -0.98524968  0.11676754  0.        ]",-0.679596,[-2.95511665  3.19734132],-0.108457344608,[-2.07614422  4.03153706],[-0.34739667 -0.11407191],"[[ -8.71459524e+00   3.00413381e+00   1.23213207e-01  -2.56236077e-02]
 [ -4.46688664e+01  -6.14150672e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.55612121 -0.46811119  0.17655946 -0.25211624  1.06878375 -0.23360615
 -1.41971439 -0.36885188 -1.068799    0.02391035  0.        ]",-0.72469,[-1.93108268  2.30685846],-0.118002318818,[-1.94927084  4.31964254],[-0.34739667 -0.11407191],"[[ -9.63882509e+00   3.00405276e+00   1.23213207e-01  -2.56236077e-02]
 [ -4.77438707e+01  -2.50053830e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.69898726 -0.46810402  1.23803005 -0.25198469  1.06878249 -0.23360602
 -1.49394881 -0.36866165 -1.19223753  0.04754505  0.        ]",-0.616688,[-1.48837329  4.41695075],-0.134532854264,[-1.16853714  3.98114681],[-0.34739667 -0.11407191],"[[ -1.06239443e+01   3.00401984e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.07580011e+01  -1.01305809e-03   0.00000000e+00   0.00000000e+00]]"
23,"[ 0.67819564 -0.46810092  1.01684322 -0.25193132  1.06878124 -0.23360588
 -1.56671323 -0.36858451 -1.24190492  0.18384241  0.        ]",-0.727381,[ 1.127235    2.26668068],-0.143361082499,[-0.32157511  3.3839438 ],[-0.34739667 -0.11407191],"[[ -1.16687473e+01   3.00400651e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.37124625e+01  -4.10948587e-04   0.00000000e+00   0.00000000e+00]]"
24,"[ 1.19267894 -0.46809951 -0.32267918 -0.25191006  1.06877999 -0.23360575
 -1.44300582 -0.36855173 -1.1634615   0.29887273  0.        ]",-0.687649,[-0.51328734  3.00985793],-0.136723024864,[-0.68379366  2.9999218 ],[-0.34739667 -0.11407191],"[[ -1.26926032e+01   3.00400122e+00   1.23213207e-01  -2.56236077e-02]
 [ -4.86898569e+01  -1.56139201e-04   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.42766184 -0.46809877 -1.45913285 -0.25190174  1.06877874 -0.23360561
 -1.46931676 -0.36853961 -1.03869845  0.28738255  0.        ]",-0.627701,[-2.51718399  3.16325657],-0.120622097493,[-1.36043215  3.18495321],[-0.34739667 -0.11407191],"[[ -1.36771196e+01   3.00399917e+00   1.23213207e-01  -2.56236077e-02]
 [ -4.97582239e+01  -6.30248762e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.93942477 -0.46809827 -1.38325107 -0.2518981   1.06877748 -0.23360548
 -1.54256862 -0.36853512 -0.97831706  0.15940329  0.        ]",-0.612923,[-4.3774437   4.21858591],-0.108616114015,[-2.03691101  3.883641  ],[-0.34739667 -0.11407191],"[[ -1.47021257e+01   3.00399830e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.27324774e+01  -2.96263229e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.58372435 -0.46809787 -0.02181662 -0.25189618  1.06877623 -0.23360534
 -1.6143699  -0.36853327 -1.05216029  0.031474    0.        ]",-0.633736,[-1.73713821  4.67948627],-0.115878764773,[-2.01830864  4.36245966],[-0.34739667 -0.11407191],"[[ -1.57860261e+01   3.00399785e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.56478512e+01  -1.69706062e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-0.67218615 -0.4680975   1.248739   -0.2518949   1.06877498 -0.23360521
 -1.6847493  -0.36853244 -1.19437192  0.04942635  0.        ]",-0.660527,[ 0.34171489  3.62935014],-0.134835437925,[-1.14308786  4.01276112],[-0.34739667 -0.11407191],"[[ -1.69276550e+01   3.00399757e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.85055110e+01  -1.23015403e-05   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.8032118  -0.46809716  0.89773792 -0.25189424  1.06877373 -0.23360507
 -1.6228976  -0.36853083 -1.23876661  0.20127532  0.        ]",-0.638342,[-0.00769102  4.34830545],-0.143375737538,[-0.30129847  3.33396769],[-0.34739667 -0.11407191],"[[ -1.80725700e+01   3.00399744e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.59943615e+01  -1.47847746e-06   0.00000000e+00   0.00000000e+00]]"
30,"[ 1.12752208 -0.46809685 -0.61798262 -0.25189412  1.06877247 -0.23360494
 -1.59634292 -0.36853022 -1.13750885  0.30802027  0.        ]",-0.660367,[-1.17485412  2.29063667],-0.133798126029,[-0.80876684  3.01121736],[-0.34739667 -0.11407191],"[[ -1.91816410e+01   3.00399745e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.49163230e+01   1.52264721e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.03668285 -0.46809653 -1.60337781 -0.25189386  1.06877122 -0.2336048
 -1.66707889 -0.36853069 -1.00506061  0.25258471  0.        ]",-0.684285,[-1.3840721   2.36077464],-0.115062537512,[-1.62964165  3.43369555],[-0.34739667 -0.11407191],"[[ -2.03087845e+01   3.00399742e+00   1.23213207e-01  -2.56236077e-02]
 [ -5.77884645e+01  -3.93055421e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.41819917 -0.46809619 -0.84222113 -0.25189326  1.06876997 -0.23360467
 -1.73641404 -0.36853085 -0.99686271  0.08834246  0.        ]",-0.691765,[-1.55115822  3.86915276],-0.109405950707,[-2.11405301  4.23176193],[-0.34739667 -0.11407191],"[[ -2.14928005e+01   3.00399731e+00   1.23213207e-01  -2.56236077e-02]
 [ -6.06037477e+01  -7.00586233e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.22157473 -0.46809585  0.85966552 -0.25189248  1.06876871 -0.23360453
 -1.80437606 -0.36853083 -1.13772248  0.01939259  0.        ]",-0.55928,[-1.76633771  5.58827718],-0.127074802749,[-1.60408378  4.2746582 ],[-0.34739667 -0.11407191],"[[ -2.27325629e+01   3.00399715e+00   1.23213207e-01  -2.56236077e-02]
 [ -6.33632983e+01  -8.64136377e-06   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.43388158 -0.4680955   1.18206511 -0.25189161  1.06876746 -0.2336044
 -1.8709921  -0.36853072 -1.24280807  0.15324089  0.        ]",-0.632272,[ 0.3744049   4.24107251],-0.142813526474,[-0.41670629  3.56003118],[-0.34739667 -0.11407191],"[[ -2.40269682e+01   3.00399697e+00   1.23213207e-01  -2.56236077e-02]
 [ -6.60682197e+01  -9.52918405e-06   0.00000000e+00   0.00000000e+00]]"
35,"[ 1.17929766 -0.46809517 -0.41210084 -0.25189111  1.06876621 -0.23360427
 -1.80226469 -0.36852927 -1.15589736  0.30222134  0.        ]",-0.673495,[-0.42267113  3.89762922],-0.135893912019,[-0.69428188  3.0512073 ],[-0.34739667 -0.11407191],"[[ -2.53203367e+01   3.00399688e+00   1.23213207e-01  -2.56236077e-02]
 [ -6.32779262e+01   2.97024777e-08   0.00000000e+00   0.00000000e+00]]"
36,"[-0.03411201 -0.46809486 -1.60306951 -0.25189096  1.06876496 -0.23360413
 -1.81262445 -0.36852907 -1.00520082  0.2528009   0.        ]",-0.645287,[-1.24644171  4.2591499 ],-0.115089122997,[-1.62593937  3.46291304],[-0.34739667 -0.11407191],"[[ -2.65901172e+01   3.00399688e+00   1.23213207e-01  -2.56236077e-02]
 [ -6.36987254e+01  -2.54924630e-07   0.00000000e+00   0.00000000e+00]]"
37,"[-1.48675093 -0.46809453 -0.68858459 -0.25189059  1.0687637  -0.233604
 -1.87907664 -0.36852945 -1.00539056  0.07428188  0.        ]",-0.633152,[-1.91660385  5.25105677],-0.110283848936,[-2.11714649  4.31369925],[-0.34739667 -0.11407191],"[[ -2.78911645e+01   3.00399682e+00   1.23213207e-01  -2.56236077e-02]
 [ -6.63970065e+01  -5.01416083e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.97967648 -0.46809419  1.08144598 -0.25188992  1.06876245 -0.23360386
 -1.9442127  -0.36852959 -1.1665508   0.03004109  0.        ]",-0.572871,[-2.92337213  5.16894063],-0.130974940416,[-1.3908149   4.20708895],[-0.34739667 -0.11407191],"[[ -2.92456414e+01   3.00399669e+00   1.23213207e-01  -2.56236077e-02]
 [ -6.90418712e+01  -7.87400970e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.81638273 -0.46809384  0.88338808 -0.25188907  1.0687612  -0.23360373
 -2.00805866 -0.36852956 -1.2382846   0.20319971  0.        ]",-0.6951,[-0.92525408  1.94869836],-0.143363393522,[-0.31080464  3.41046953],[-0.34739667 -0.11407191],"[[ -3.06524903e+01   3.00399651e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.16343770e+01  -9.41675868e-06   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.88289324 -0.46809349 -1.07822715 -0.25188816  1.06875995 -0.23360359
 -2.06335129 -0.36852936 -1.09012678  0.30928504  0.        ]",-0.659008,[-0.73688287  1.90917205],-0.127918346442,[-1.04098082  3.13743067],[-0.34739667 -0.11407191],"[[ -3.21077051e+01   3.00399632e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.38796196e+01  -9.65504093e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.99537384 -0.46809314 -1.3437232  -0.25188731  1.06875869 -0.23360346
 -2.09917999 -0.36852895 -0.97863483  0.15230406  0.        ]",-0.666554,[-2.08721985  4.22653377],-0.108467474022,[-2.05975389  4.04181576],[-0.34739667 -0.11407191],"[[ -3.35998957e+01   3.00399615e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.53345982e+01  -8.24350190e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-1.36439097 -0.46809279  0.66417269 -0.25188645  1.06875744 -0.23360332
 -2.15995631 -0.36852887 -1.11570515  0.01639506  0.        ]",-0.567074,[-1.97897231  5.50163708],-0.124142166922,[-1.71850145  4.41101646],[-0.34739667 -0.11407191],"[[ -3.51313493e+01   3.00399597e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.78025304e+01  -9.44735925e-06   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.57679924 -0.46809244  1.09471873 -0.25188551  1.06875619 -0.23360319
 -2.21952871 -0.36852876 -1.2429801   0.17067061  0.        ]",-0.666161,[ 0.52505775  3.31222329],-0.143206423315,[-0.36214614  3.57614899],[-0.34739667 -0.11407191],"[[ -3.67116712e+01   3.00399577e+00   1.23213207e-01  -2.56236077e-02]
 [ -8.02216062e+01  -1.03599843e-05   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.97535795 -0.46809211 -0.94583495 -0.25188504  1.06875494 -0.23360305
 -2.12920866 -0.36852701 -1.10481431  0.31092747  0.        ]",-0.674394,[-0.20293296  1.90930354],-0.129818504447,[-0.9563604   3.12074065],[-0.34739667 -0.11407191],"[[ -3.82793116e+01   3.00399569e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.65546477e+01   1.58942870e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-0.90178982 -0.46809181 -1.40759054 -0.25188511  1.06875368 -0.23360292
 -2.11166555 -0.36852655 -0.97823449  0.16405565  0.        ]",-0.681813,[-1.81342183  3.96128181],-0.108738226807,[-2.03113747  3.98820591],[-0.34739667 -0.11407191],"[[ -3.98032604e+01   3.00399574e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.58426079e+01   3.34820285e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-1.41435798 -0.4680915   0.57583979 -0.25188497  1.06875243 -0.23360278
 -2.17219358 -0.36852712 -1.10646213  0.016363    0.        ]",-0.585554,[-1.49590957  5.25013791],-0.122920643585,[-1.76922655  4.43441963],[-0.34739667 -0.11407191],"[[ -4.13447732e+01   3.00399574e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.83004833e+01  -2.86418130e-06   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.50567619 -0.46809116  1.14117074 -0.25188441  1.06875118 -0.23360265
 -2.23152262 -0.36852743 -1.24311344  0.16184405  0.        ]",-0.691811,[ 0.04375985  2.37640257],-0.143034126391,[-0.38351819  3.61451459],[-0.34739667 -0.11407191],"[[ -4.29349554e+01   3.00399564e+00   1.23213207e-01  -2.56236077e-02]
 [ -8.07097014e+01  -7.09256439e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.99860065 -0.46809083 -0.90704528 -0.25188395  1.06874992 -0.23360251
 -2.18789747 -0.36852639 -1.10892929  0.31105937  0.        ]",-0.631811,[-1.32864216  2.64004795],-0.1303387085,[-0.93043119  3.12684131],[-0.34739667 -0.11407191],"[[ -4.45313801e+01   3.00399556e+00   1.23213207e-01  -2.56236077e-02]
 [ -7.89386781e+01  -7.71025309e-07   0.00000000e+00   0.00000000e+00]]"
49,"[-0.95835808 -0.46809051 -1.37032712 -0.25188359  1.06874867 -0.23360238
 -2.24691497 -0.36852669 -0.97836378  0.15702081  0.        ]",-0.684079,[-1.82414197  3.79648041],-0.108560948443,[-2.04449153  4.05234146],[-0.34739667 -0.11407191],"[[ -4.61341994e+01   3.00399551e+00   1.23213207e-01  -2.56236077e-02]
 [ -8.13352622e+01  -4.87088939e-06   0.00000000e+00   0.00000000e+00]]"
