timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
12,"[-0.01349137 -0.77476591  1.54580608 -0.78683238 -0.06819116  0.81312603
  1.27341972 -0.20829098 -0.17224437 -0.82708853  0.        ]",-0.83173,[-1.66673356  1.55272474],-0.107914856263,[ 0.01106015  0.74772322],[-0.03612764 -0.08091873],"[[ 1.35109943  3.20141169 -0.01038169  0.09549929]
 [ 9.96966016  0.76706669  0.          0.        ]]"
13,"[-0.22894842 -0.7769      1.57977511 -0.6690707  -0.06819086  0.81312016
  0.90306267 -0.81185271 -0.20319794 -0.81844604  0.        ]",-0.808849,[ 0.98476999  0.84199459],-0.106202932805,[ 0.00449724  0.75093085],[-0.03612764 -0.08091873],"[[ 1.50878467  3.15468416 -0.01038169  0.09549929]
 [ 5.81279928 -3.61606484  0.          0.        ]]"
14,"[-0.44176564 -0.77520216  1.57617552 -0.50109488 -0.06819057  0.81311429
  1.24017657 -0.6964619  -0.24459217 -0.82044351  0.        ]",-0.801226,[-0.28761774  1.12436969],-0.105981497692,[ 0.00454308  0.75518262],[-0.03612764 -0.08091873],"[[ 1.66300632  3.08805504 -0.01038169  0.09549929]
 [ 9.59676478 -2.77812617  0.          0.        ]]"
15,"[-0.68412496 -0.77118924  1.52666063 -0.39383496 -0.06819027  0.81310842
  1.12178674 -0.52657313 -0.26338123 -0.83281337  0.        ]",-0.802053,[ 0.47021433  1.04868853],-0.10750697263,[ 0.00482248  0.7590133 ],[-0.03612764 -0.08091873],"[[ 1.84161032  3.04540354 -0.01038169  0.09549929]
 [ 8.26806169 -1.54441298  0.          0.        ]]"
16,"[-0.91944123 -0.7681826   1.42748477 -0.33791982 -0.06818997  0.81310255
  1.27305864 -0.41869452 -0.26347606 -0.84813148  0.        ]",-0.788561,[-0.22244542  1.43595179],-0.10952735934,[ 0.00351757  0.76518953],[-0.03612764 -0.08091873],"[[ 2.02400883  3.02310458 -0.01038169  0.09549929]
 [ 9.96612657 -0.76101517  0.          0.        ]]"
17,"[-1.14145992 -0.76652586  1.27686822 -0.31127941 -0.06818967  0.81309668
  1.1770033  -0.3622642  -0.25153486 -0.86150816  0.        ]",-0.814065,[ 0.54124555  1.29435989],-0.111348443519,[ 0.00207531  0.77166766],[-0.03612764 -0.08091873],"[[ 2.21251537  3.01246054 -0.01038169  0.09549929]
 [ 8.88811872 -0.35123318  0.          0.        ]]"
18,"[-1.3425154  -0.76572663  1.0723885  -0.29923177 -0.06818937  0.81309081
  1.35223277 -0.33531927 -0.23231908 -0.87057371  0.        ]",-0.838902,[ 0.44920678  0.87316011],-0.112690448119,[  9.14372504e-06   7.79606462e-01],[-0.03612764 -0.08091873],"[[  2.41001332e+00   3.00764252e+00  -1.03816895e-02   9.54992943e-02]
 [  1.08551199e+01  -1.55572627e-01   0.00000000e+00   0.00000000e+00]]"
19,"[-1.52767133 -0.76534224  0.78081857 -0.29363031 -0.06818908  0.81308494
  1.4915216  -0.32439984 -0.2059551  -0.87402571  0.        ]",-0.816051,[ 0.42316286  1.84967754],-0.113458379176,[-0.00326736  0.78900641],[-0.03612764 -0.08091873],"[[  2.64280432e+00   3.00540166e+00  -1.03816895e-02   9.54992943e-02]
 [  1.24187690e+01  -7.62880073e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-1.65764419 -0.76517761  0.40502555 -0.29130274 -0.06818878  0.81307907
  1.61886046 -0.31744763 -0.17542928 -0.86875383  0.        ]",-0.962682,[ 2.16231992 -0.01558602],-0.113294050746,[-0.00659889  0.79816991],[-0.03612764 -0.08091873],"[[  2.90552312e+00   3.00447064e+00  -1.03816895e-02   9.54992943e-02]
 [  1.38483474e+01  -2.58129187e-02   0.00000000e+00   0.00000000e+00]]"
21,"[-1.69174469 -0.76491246 -0.07405607 -0.28754154 -0.06818848  0.81307321
  1.94713464 -0.32885961 -0.14189703 -0.85161741  0.        ]",-0.932669,[ 0.58686642  0.36319877],-0.111848968308,[-0.00904738  0.8053956 ],[-0.03612764 -0.08091873],"[[  3.21946424e+00   3.00296558e+00  -1.03816895e-02   9.54992943e-02]
 [  1.75334838e+01  -1.08696571e-01   0.00000000e+00   0.00000000e+00]]"
22,"[-1.55935647 -0.76469833 -0.62081605 -0.28454818 -0.06818818  0.81306734
  2.12316905 -0.31773079 -0.11047046 -0.8174212   0.        ]",-0.942301,[ 0.36007622  0.07707137],-0.108387617231,[-0.00941068  0.809475  ],[-0.03612764 -0.08091873],"[[  3.58996454e+00   3.00176766e+00  -1.03816895e-02   9.54992943e-02]
 [  1.95099592e+01  -2.78920123e-02   0.00000000e+00   0.00000000e+00]]"
23,"[-1.22721532 -0.76458928 -1.10826049 -0.28306969 -0.06818789  0.81306147
  2.21571298 -0.31757719 -0.09160014 -0.76836067  0.        ]",-0.956252,[-0.64201326 -0.73769691],-0.102815124477,[-0.01023239  0.81100529],[-0.03612764 -0.08091873],"[[  3.99059253e+00   3.00117617e+00  -1.03816895e-02   9.54992943e-02]
 [  2.05493765e+01  -2.67876868e-02   0.00000000e+00   0.00000000e+00]]"
24,"[-0.77565135 -0.75878378 -1.4033744  -0.20871528 -0.06818759  0.8130556
  1.95296339 -0.71978961 -0.07155849 -0.7290592   0.        ]",-0.881793,[ 0.71500742  1.35204504],-0.0987079703192,[-0.0131927   0.80879939],[-0.03612764 -0.08091873],"[[  4.37199309e+00   2.97133494e+00  -1.03816895e-02   9.54992943e-02]
 [  1.76004971e+01  -2.94759488e+00   0.00000000e+00   0.00000000e+00]]"
25,"[-0.26399614 -0.75459567 -1.49052436 -0.16245864 -0.06818729  0.81304973
  2.17407819 -0.16651175 -0.07173027 -0.67533219  0.        ]",-0.897701,[-0.182933    1.53171761],-0.091992614822,[-0.0089817   0.81482142],[-0.03612764 -0.08091873],"[[  4.74891189e+00   2.95269473e+00  -1.03816895e-02   9.54992943e-02]
 [  2.00831262e+01   1.07016604e+00   0.00000000e+00   0.00000000e+00]]"
26,"[ 0.25759161 -0.76666379 -1.35356248 -0.31414449 -0.06818699  0.81304387
  2.07410765  0.21054213 -0.14933667 -0.63510214  0.        ]",-0.96056,[ 0.06704349  0.32170518],-0.0836802153299,[-0.00611498  0.81222481],[-0.03612764 -0.08091873],"[[  5.13932088e+00   3.01360989e+00  -1.03816895e-02   9.54992943e-02]
 [  1.89614713e+01   3.80823293e+00   0.00000000e+00   0.00000000e+00]]"
27,"[ 0.68140489 -0.77023151 -1.01974041 -0.37588039 -0.0681867   0.813038
  2.06425435 -0.3441793  -0.20468029 -0.63146951  0.        ]",-0.966844,[-0.65955239 -0.24059869],-0.0817095054813,[-0.00570254  0.79728794],[-0.03612764 -0.08091873],"[[  5.51744551e+00   3.03825362e+00  -1.03816895e-02   9.54992943e-02]
 [  1.88513940e+01  -2.19994634e-01   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.94769571 -0.76816451 -0.57930088 -0.33866588 -0.0681864   0.81303213
  1.79834453 -0.4811336  -0.23268465 -0.62368271  0.        ]",-0.938803,[-1.14249187  0.50322508],-0.0802218445168,[-0.0028386   0.78177774],[-0.03612764 -0.08091873],"[[  5.86452783e+00   3.02340801e+00  -1.03816895e-02   9.54992943e-02]
 [  1.58667842e+01  -1.21452924e+00   0.00000000e+00   0.00000000e+00]]"
29,"[ 1.05265785 -0.76586758 -0.1752932  -0.30219264 -0.0681861   0.81302626
  1.41764658 -0.36812188 -0.25784996 -0.62270129  0.        ]",-0.910878,[-0.36705835  2.20456649],-0.0798460584491,[ 0.00184139  0.76774752],[-0.03612764 -0.08091873],"[[  6.13898741e+00   3.00883267e+00  -1.03816895e-02   9.54992943e-02]
 [  1.15934111e+01  -3.93892144e-01   0.00000000e+00   0.00000000e+00]]"
30,"[ 1.06352592 -0.7651582   0.15430361 -0.29177262 -0.0681858   0.8130204
  1.26772721 -0.32615638 -0.27954914 -0.63314085  0.        ]",-0.929151,[ 0.67966165  1.6397763 ],-0.081145802781,[ 0.00487867  0.75675458],[-0.03612764 -0.08091873],"[[ 6.35397169  3.00466398 -0.01038169  0.09549929]
 [ 9.91062279 -0.08916637  0.          0.        ]]"
31,"[ 1.00768956 -0.76501019  0.49106007 -0.28969814 -0.06818551  0.81301453
  1.48994454 -0.31557152 -0.29968985 -0.6520135   0.        ]",-0.892707,[ 1.26214334  2.39479298],-0.0836742914591,[ 0.00700337  0.75174153],[-0.03612764 -0.08091873],"[[  6.57721514e+00   3.00383421e+00  -1.03816895e-02   9.54992943e-02]
 [  1.24054078e+01  -1.23144834e-02   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.8415048  -0.76499691  0.88718547 -0.28958071 -0.06818521  0.81300866
  1.82072973 -0.31346009 -0.31897473 -0.6832696   0.        ]",-0.891448,[ 1.32021821  0.90413462],-0.0879233170461,[ 0.00873474  0.74889004],[-0.03612764 -0.08091873],"[[  6.86258413e+00   3.00378774e+00  -1.03816895e-02   9.54992943e-02]
 [  1.61191149e+01   3.00686366e-03   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.50216573 -0.76498758  1.28534207 -0.28952055 -0.06818491  0.81300279
  2.14494448 -0.31430576 -0.33071555 -0.72898935  0.        ]",-0.862945,[-0.03241574  0.86727801],-0.0940577969407,[ 0.00947895  0.74844408],[-0.03612764 -0.08091873],"[[  7.22148961e+00   3.00376421e+00  -1.03816895e-02   9.54992943e-02]
 [  1.97593030e+01  -3.14487981e-03   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.01725867 -0.76496477  1.53768377 -0.28926554 -0.06818461  0.81299693
  2.09861834 -0.31461861 -0.32624885 -0.78032066  0.        ]",-0.804701,[ 0.00331642  2.35708713],-0.100767276347,[ 0.00904521  0.75147039],[-0.03612764 -0.08091873],"[[  7.61146329e+00   3.00366268e+00  -1.03816895e-02   9.54992943e-02]
 [  1.92397954e+01  -5.42748507e-03   0.00000000e+00   0.00000000e+00]]"
35,"[-0.50534001 -0.76496804  1.56790417 -0.28938765 -0.06818431  0.81299106
  2.06581314 -0.31302197 -0.30506284 -0.82502602  0.        ]",-0.796823,[ 0.12853976  1.59422955],-0.106510956789,[ 0.00707631  0.75827551],[-0.03612764 -0.08091873],"[[  7.99256946e+00   3.00371211e+00  -1.03816895e-02   9.54992943e-02]
 [  1.88720471e+01   6.15557279e-03   0.00000000e+00   0.00000000e+00]]"
36,"[-0.99778118 -0.7649837   1.38144003 -0.28968913 -0.06818402  0.81298519
  2.07781947 -0.3131427  -0.27056315 -0.8576054   0.        ]",-0.831246,[-0.9139261  -0.02546708],-0.110768970059,[ 0.00453366  0.76912761],[-0.03612764 -0.08091873],"[[  8.37136817e+00   3.00383333e+00  -1.03816895e-02   9.54992943e-02]
 [  1.90073738e+01   5.26803702e-03   0.00000000e+00   0.00000000e+00]]"
37,"[-1.35911485 -0.76477118  1.05133948 -0.28669989 -0.06818372  0.81297933
  1.72195669 -0.32928893 -0.23298906 -0.87362667  0.        ]",-0.912793,[ 0.22521403 -0.79769481],-0.113097909879,[  1.31582841e-04   7.81156480e-01],[-0.03612764 -0.08091873],"[[  8.71143469e+00   3.00263727e+00  -1.03816895e-02   9.54992943e-02]
 [  1.50125911e+01  -1.11987888e-01   0.00000000e+00   0.00000000e+00]]"
38,"[-1.58300455 -0.75815074  0.65416219 -0.20221291 -0.06818342  0.81297346
  1.77486321 -0.76397384 -0.20974382 -0.8987326   0.        ]",-0.756311,[-0.6448038   2.61349819],-0.11666228151,[-0.00764076  0.79331279],[-0.03612764 -0.08091873],"[[  9.01764965e+00   2.96872787e+00  -1.03816895e-02   9.54992943e-02]
 [  1.56069138e+01  -3.26844023e+00   0.00000000e+00   0.00000000e+00]]"
39,"[-1.68533848 -0.75235798  0.2351686  -0.14025113 -0.06818312  0.8129676
  1.51993477 -0.20980604 -0.17592699 -0.91195477  0.        ]",-0.90207,[-0.24450409  0.63308572],-0.118942852835,[-0.00658747  0.80134135],[-0.03612764 -0.08091873],"[[  9.30107466e+00   2.94373320e+00  -1.03816895e-02   9.54992943e-02]
 [  1.27451380e+01   7.55570979e-01   0.00000000e+00   0.00000000e+00]]"
40,"[-1.686104   -0.76126563 -0.13690976 -0.23981788 -0.06818283  0.81296173
  1.41122833  0.13333006 -0.13828467 -0.86423357  0.        ]",-0.906017,[ 1.21717779  1.879138  ],-0.113593157173,[-0.00640618  0.80659646],[-0.03612764 -0.08091873],"[[  9.54373446e+00   2.98384391e+00  -1.03816895e-02   9.54992943e-02]
 [  1.15249155e+01   3.24720349e+00   0.00000000e+00   0.00000000e+00]]"
41,"[-1.59373563 -0.76810687 -0.53445675 -0.33883049 -0.06818253  0.81295586
  1.74353011 -0.23699453 -0.11939855 -0.80487867  0.        ]",-0.876842,[ 0.50951057  1.67199804],-0.106491385085,[-0.01005957  0.80985755],[-0.03612764 -0.08091873],"[[  9.81166780e+00   3.02347895e+00  -1.03816895e-02   9.54992943e-02]
 [  1.52559697e+01   5.58153889e-01   0.00000000e+00   0.00000000e+00]]"
42,"[-1.36272083 -0.76794173 -0.95551384 -0.33613716 -0.06818223  0.81295
  1.89627132 -0.36289799 -0.10501338 -0.77128235  0.        ]",-0.852545,[ 0.29326511  1.9155714 ],-0.102686294104,[-0.01106822  0.81025457],[-0.03612764 -0.08091873],"[[  1.01339967e+01   3.02240422e+00  -1.03816895e-02   9.54992943e-02]
 [  1.69712165e+01  -3.56079389e-01   0.00000000e+00   0.00000000e+00]]"
43,"[-0.99343446 -0.7667824  -1.29305897 -0.31738525 -0.06818193  0.81294413
  1.9697255  -0.36037652 -0.09753344 -0.7334325   0.        ]",-0.857971,[ 0.00513737  1.87684186],-0.098158012795,[-0.01177853  0.81023723],[-0.03612764 -0.08091873],"[[  1.04817000e+01   3.01491379e+00  -1.03816895e-02   9.54992943e-02]
 [  1.77963628e+01  -3.37783190e-01   0.00000000e+00   0.00000000e+00]]"
44,"[-0.5362129  -0.76590672 -1.47161519 -0.30395214 -0.06818164  0.81293827
  1.94011764 -0.34146955 -0.10321103 -0.69185327  0.        ]",-0.90289,[-0.85388139  0.54639493],-0.0926601189163,[-0.01186829  0.81143177],[-0.03612764 -0.08091873],"[[  1.08342965e+01   3.00954374e+00  -1.03816895e-02   9.54992943e-02]
 [  1.74643989e+01  -2.00507459e-01   0.00000000e+00   0.00000000e+00]]"
45,"[-0.10709582 -0.76532824 -1.47413905 -0.29539905 -0.06818134  0.8129324
  1.60818087 -0.33246614 -0.1197093  -0.65757794  0.        ]",-0.95058,[ 1.55361627  0.28978289],-0.0876497817692,[-0.01174953  0.81058347],[-0.03612764 -0.08091873],"[[  1.11461953e+01   3.00612275e+00  -1.03816895e-02   9.54992943e-02]
 [  1.37379011e+01  -1.35143496e-01   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.30184021 -0.76492822 -1.3301235  -0.28963342 -0.06818104  0.81292654
  1.93656158 -0.32640714 -0.14580803 -0.63000818  0.        ]",-0.908001,[-1.41801722  1.03414888],-0.0831612799685,[-0.00893803  0.80713671],[-0.03612764 -0.08091873],"[[  1.14579495e+01   3.00381595e+00  -1.03816895e-02   9.54992943e-02]
 [  1.74252291e+01  -9.11594811e-02   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.64499049 -0.76481579 -1.06038207 -0.2880841  -0.06818074  0.81292067
  1.5531754  -0.31340847 -0.17878486 -0.61314138  0.        ]",-0.94371,[ 0.60756198  0.86203251],-0.079956161704,[-0.00598994  0.79745382],[-0.03612764 -0.08091873],"[[  1.17632682e+01   3.00319635e+00  -1.03816895e-02   9.54992943e-02]
 [  1.31209855e+01   3.21482567e-03   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.88502612 -0.76482615 -0.71703852 -0.288308   -0.06818045  0.81291481
  1.744259   -0.31321529 -0.212697   -0.60837919  0.        ]",-0.931247,[-1.40743205  0.74418541],-0.0785484643033,[-0.00247645  0.78716922],[-0.03612764 -0.08091873],"[[  1.20472171e+01   3.00328652e+00  -1.03816895e-02   9.54992943e-02]
 [  1.52667504e+01   4.60670282e-03   0.00000000e+00   0.00000000e+00]]"
49,"[ 1.02181519 -0.76481247 -0.34448197 -0.28818523 -0.06818015  0.81290894
  1.36469004 -0.31463096 -0.24391913 -0.61340503  0.        ]",-1.02398,[ 1.66975335 -1.60743992],-0.0787527306006,[ 0.0010798  0.7730639],[-0.03612764 -0.08091873],"[[  1.23097949e+01   3.00323792e+00  -1.03816895e-02   9.54992943e-02]
 [  1.10052331e+01  -5.68352333e-03   0.00000000e+00   0.00000000e+00]]"
