timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.7762728  -0.43285069  0.89253855 -1.52612644  0.67396356  0.04124474
  0.05276063 -0.67404641 -0.59594715 -0.04266193  0.        ]",-0.518005,[-2.6815368   7.82465413],-0.0578285303677,[-2.48603964  7.37653017],[-0.9009648  -0.27859375],"[[  2.21777243e+00   3.29710433e+00   7.76315099e-02   5.85371748e-03]
 [  1.15104585e+01  -2.40618437e+00   0.00000000e+00   0.00000000e+00]]"
11,"[-0.96732529 -0.44902974  0.69801071 -1.10982058  0.67396337  0.04124473
 -0.03841832 -1.04754442 -0.6567712  -0.09124112  0.        ]",-0.518498,[-1.91668786  8.15958124],-0.0661290735047,[-2.13003349  7.5518713 ],[-0.9009648  -0.27859375],"[[  2.40596881e+00   3.20174348e+00   7.76315099e-02   5.85371748e-03]
 [  7.32320147e+00  -5.37430431e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-1.05885173 -0.45109062  0.57283687 -0.70662823  0.67396319  0.04124473
 -0.12778862 -0.82823736 -0.70209139 -0.15149339  0.        ]",-0.57297,[-2.24250873  7.53798988],-0.0730791389492,[-1.57355642  7.43770027],[-0.9009648  -0.27859375],"[[ 2.51125404  3.10991607  0.07763151  0.00585372]
 [ 3.21900429 -3.63151544  0.          0.        ]]"
13,"[-1.07803634 -0.44600172  0.5428291  -0.46677852  0.67396301  0.04124472
 -0.21538976 -0.6161729  -0.72929542 -0.19012358  0.        ]",-0.59699,[-0.70916856  6.91616577],-0.077563113075,[-1.04695499  7.31219482],[-0.9009648  -0.27859375],"[[ 2.53527058  3.05521272  0.07763151  0.00585372]
 [-0.80394688 -1.94628141  0.          0.        ]]"
14,"[-1.04232227 -0.44160444  0.59751878 -0.34507843  0.67396282  0.04124471
 -0.27618313 -0.48971767 -0.74987191 -0.20961858  0.        ]",-0.568693,[ 0.02484527  7.95728228],-0.0807508445294,[-0.62342352  7.21510267],[-0.9009648  -0.27859375],"[[ 2.49118019  3.02736712  0.07763151  0.00585372]
 [-3.59579249 -0.94136719  0.          0.        ]]"
15,"[-0.98107699 -0.43911603  0.68084526 -0.28796951  0.67396264  0.0412447
 -0.27249044 -0.42531975 -0.76650045 -0.21714805  0.        ]",-0.588124,[-0.28240645  7.76897662],-0.0830778403077,[-0.46809721  7.14698172],[-0.9009648  -0.27859375],"[[ 2.42096581  3.01427093  0.07763151  0.00585372]
 [-3.42621375 -0.4296102   0.          0.        ]]"
16,"[-0.90602244 -0.43791297  0.76868371 -0.26239131  0.67396246  0.04124469
 -0.29536084 -0.39502516 -0.78041119 -0.21834904  0.        ]",-0.620052,[-0.43250132  7.07841431],-0.0848611794194,[-0.1962682  7.0795784],[-0.9009648  -0.27859375],"[[ 2.34190364  3.00839836  0.07763151  0.00585372]
 [-4.4765044  -0.18886573  0.          0.        ]]"
17,"[-0.79626267 -0.43737356  0.87541005 -0.25128735  0.67396227  0.04124469
 -0.33071904 -0.38143834 -0.79558836 -0.21505306  0.        ]",-0.65593,[ 0.19500129  5.77681707],-0.0866659324933,[ 0.17965695  6.97847748],[-0.9009648  -0.27859375],"[[  2.23608171e+00   3.00584755e+00   7.76315099e-02   5.85371748e-03]
 [ -6.10027831e+00  -8.08946434e-02   0.00000000e+00   0.00000000e+00]]"
18,"[-0.6685274  -0.43714141  0.9744858  -0.24657402  0.67396209  0.04124468
 -0.31127721 -0.37553578 -0.810208   -0.20878006  0.        ]",-0.615748,[ 0.53804139  7.09969776],-0.0883224246322,[ 0.37704277  6.85095692],[-0.9009648  -0.27859375],"[[ 2.12303423  3.00476454  0.07763151  0.00585372]
 [-5.20744542 -0.0339888   0.          0.        ]]"
19,"[-0.5703183  -0.43704392  1.0358068  -0.244607    0.67396191  0.04124467
 -0.26264509 -0.3730294  -0.82008693 -0.20298455  0.        ]",-0.620905,[ 0.81545341  6.81020805],-0.0894075987997,[ 0.43186739  6.73832464],[-0.9009648  -0.27859375],"[[ 2.04129326  3.00431253  0.07763151  0.00585372]
 [-2.97409379 -0.01407175  0.          0.        ]]"
20,"[-0.53755456 -0.43700362  1.05374371 -0.24379692  0.67396172  0.04124466
 -0.19105865 -0.37198315 -0.82322549 -0.20092364  0.        ]",-0.61995,[ 0.56884699  7.0770568 ],-0.0897486268952,[ 0.26301312  6.69689083],[-0.9009648  -0.27859375],"[[ 2.01479587  3.00412637  0.07763151  0.00585372]
 [ 0.3133993  -0.00575802  0.          0.        ]]"
21,"[-0.57314859 -0.43698712  1.03419957 -0.24346674  0.67396154  0.04124466
 -0.14215055 -0.37155235 -0.82003011 -0.20324222  0.        ]",-0.666642,[ 0.36026362  5.4640762 ],-0.0894076156733,[ 0.0336647   6.73530865],[-0.9009648  -0.27859375],"[[  2.04359897e+00   3.00405050e+00   7.76315099e-02   5.85371748e-03]
 [  2.55942520e+00  -2.33520710e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.65150608 -0.43698039  0.98596634 -0.24333321  0.67396136  0.04124465
 -0.11219368 -0.37137678 -0.81249392 -0.20805708  0.        ]",-0.636434,[-0.76544241  7.30136366],-0.088590451176,[-0.22277239  6.82021284],[-0.9009648  -0.27859375],"[[  2.10859052e+00   3.00401982e+00   7.76315099e-02   5.85371748e-03]
 [  3.93514572e+00  -9.40588292e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.70692402 -0.43697762  0.94717259 -0.24327933  0.67396117  0.04124464
 -0.17988267 -0.37130614 -0.80680035 -0.21123349  0.        ]",-0.615638,[ 0.83686958  6.81844417],-0.0879641994177,[-0.11732216  6.8803978 ],[-0.9009648  -0.27859375],"[[  2.15610475e+00   3.00400745e+00   7.76315099e-02   5.85371748e-03]
 [  8.26635689e-01  -3.79863848e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-0.76295396 -0.43697646  0.90358774 -0.24325793  0.67396099  0.04124463
 -0.1080882  -0.3712768  -0.80071374 -0.2142271   0.        ]",-0.666797,[-0.37728146  5.83590685],-0.0872863711432,[-0.474145    6.93437672],[-0.9009648  -0.27859375],"[[  2.20571778e+00   3.00400255e+00   7.76315099e-02   5.85371748e-03]
 [  4.12368025e+00  -1.47283014e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.83505213 -0.43697594  0.84025735 -0.24324936  0.6739608   0.04124462
 -0.14239315 -0.37126585 -0.79232378 -0.21772754  0.        ]",-0.645369,[-0.14271187  6.36181565],-0.0863381296603,[-0.5265187   7.00377464],[-0.9009648  -0.27859375],"[[  2.27238488e+00   3.00400059e+00   7.76315099e-02   5.85371748e-03]
 [  2.54827947e+00  -6.09081978e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.88129072 -0.43697567  0.79476812 -0.24324586  0.67396062  0.04124462
 -0.15579555 -0.37126113 -0.78657635 -0.21973379  0.        ]",-0.67808,[-0.75168093  5.52174855],-0.08567928554,[-0.59302968  7.04443455],[-0.9009648  -0.27859375],"[[  2.31717511e+00   3.00399979e+00   7.76315099e-02   5.85371748e-03]
 [  1.93279498e+00  -2.40747848e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.88976748 -0.4369755   0.78597038 -0.24324433  0.67396044  0.04124461
 -0.22143496 -0.37125945 -0.78548658 -0.22007978  0.        ]",-0.60002,[ 0.15637651  7.53696457],-0.0855535348978,[-0.39908624  7.05363131],[-0.9009648  -0.27859375],"[[  2.32558671e+00   3.00399945e+00   7.76315099e-02   5.85371748e-03]
 [ -1.08158995e+00  -1.13504049e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-0.87439557 -0.43697538  0.80181453 -0.24324379  0.67396025  0.0412446
 -0.20748665 -0.37125822 -0.78745394 -0.21944747  0.        ]",-0.680624,[-0.24056708  5.19376755],-0.0857804485165,[-0.40733284  7.04032278],[-0.9009648  -0.27859375],"[[  2.31038177e+00   3.00399934e+00   7.76315099e-02   5.85371748e-03]
 [ -4.41038429e-01  -2.16823796e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.85562096 -0.43697527  0.82052584 -0.24324359  0.67396007  0.04124459
 -0.22803701 -0.37125803 -0.7898051  -0.21864497  0.        ]",-0.65052,[-0.72024641  6.41549228],-0.0860504568009,[-0.29512069  7.02484083],[-0.9009648  -0.27859375],"[[  2.29209211e+00   3.00399930e+00   7.76315099e-02   5.85371748e-03]
 [ -1.38478218e+00  -1.33626817e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.79623623 -0.43697516  0.87542664 -0.24324335  0.67395989  0.04124459
 -0.28953618 -0.37125808 -0.7969203  -0.21589728  0.        ]",-0.616547,[ 0.84842587  6.73275506],-0.0868598187823,[ 0.04431852  6.97265005],[-0.9009648  -0.27859375],"[[  2.23605985e+00   3.00399926e+00   7.76315099e-02   5.85371748e-03]
 [ -4.20903251e+00  -2.31360812e-06   0.00000000e+00   0.00000000e+00]]"
31,"[-0.74138842 -0.43697507  0.92090701 -0.24324345  0.6739597   0.04124458
 -0.21457452 -0.37125726 -0.80310095 -0.21310275  0.        ]",-0.644346,[ 0.18904853  6.25075727],-0.087553540271,[-0.07797942  6.91634655],[-0.9009648  -0.27859375],"[[  2.18641879e+00   3.00399930e+00   7.76315099e-02   5.85371748e-03]
 [ -7.66544925e-01   3.57149541e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-0.73273686 -0.43697499  0.92766037 -0.24324357  0.67395952  0.04124457
 -0.19794519 -0.37125752 -0.80404196 -0.21264231  0.        ]",-0.624766,[-0.08404834  7.19019797],-0.0876584219329,[-0.11367197  6.90707445],[-0.9009648  -0.27859375],"[[  2.17875007e+00   3.00399933e+00   7.76315099e-02   5.85371748e-03]
 [ -2.87217683e-03   8.49694076e-07   0.00000000e+00   0.00000000e+00]]"
33,"[-0.72889105 -0.43697489  0.93062693 -0.2432435   0.67395934  0.04124456
 -0.20519016 -0.37125764 -0.80445751 -0.2124359   0.        ]",-0.636698,[-0.14552397  6.8040468 ],-0.0877046906171,[-0.08162107  6.90339899],[-0.9009648  -0.27859375],"[[  2.17535439e+00   3.00399933e+00   7.76315099e-02   5.85371748e-03]
 [ -3.35587046e-01  -7.35092265e-07   0.00000000e+00   0.00000000e+00]]"
34,"[-0.71474176 -0.43697479  0.94135921 -0.24324338  0.67395915  0.04124455
 -0.21759183 -0.37125758 -0.80597522 -0.21166666  0.        ]",-0.650537,[-0.38783906  6.50008125],-0.0878732680723,[-0.01047345  6.88975954],[-0.9009648  -0.27859375],"[[  2.16292839e+00   3.00399931e+00   7.76315099e-02   5.85371748e-03]
 [ -9.05115170e-01  -8.50954961e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-0.67621012 -0.43697468  0.96917155 -0.24324322  0.67395897  0.04124455
 -0.25063926 -0.37125756 -0.81000162 -0.20950299  0.        ]",-0.675433,[-0.74520292  5.90842542],-0.0883179126794,[ 0.17956096  6.85177088],[-0.9009648  -0.27859375],"[[  2.12959902e+00   3.00399929e+00   7.76315099e-02   5.85371748e-03]
 [ -2.42276427e+00  -1.32412854e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-0.58345675 -0.43697458  1.02826511 -0.243243    0.67395878  0.04124454
 -0.31384267 -0.37125758 -0.81910093 -0.20391137  0.        ]",-0.619749,[ 0.42943654  7.15367627],-0.0893090669519,[ 0.53129286  6.76113844],[-0.9009648  -0.27859375],"[[  2.05202189e+00   3.00399925e+00   7.76315099e-02   5.85371748e-03]
 [ -5.32527629e+00  -2.15433752e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-0.47313342 -0.43697448  1.08561143 -0.24324303  0.6739586   0.04124453
 -0.27452302 -0.37125693 -0.82894862 -0.19662731  0.        ]",-0.630269,[ 0.8206046   6.61977557],-0.0903599203912,[ 0.61756545  6.62985563],[-0.9009648  -0.27859375],"[[  1.96363339e+00   3.00399927e+00   7.76315099e-02   5.85371748e-03]
 [ -3.51959112e+00   2.38978469e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.4255557  -0.4369744   1.10640597 -0.24324327  0.67395842  0.04124452
 -0.20225709 -0.37125672 -0.83289745 -0.19329413  0.        ]",-0.655307,[ 0.1334166   6.31103686],-0.0907747159234,[ 0.50633502  6.56200409],[-0.9009648  -0.27859375],"[[  1.92653903e+00   3.00399933e+00   7.76315099e-02   5.85371748e-03]
 [ -2.00904487e-01   3.43387067e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.42726265 -0.43697431  1.10569835 -0.24324333  0.67395823  0.04124452
 -0.19066789 -0.37125707 -0.83275721 -0.19341663  0.        ]",-0.644818,[ 0.4116072   6.47238074],-0.0907600797223,[ 0.46519321  6.56364202],[-0.9009648  -0.27859375],"[[  1.92786080e+00   3.00399936e+00   7.76315099e-02   5.85371748e-03]
 [  3.31307656e-01   2.12484606e-09   0.00000000e+00   0.00000000e+00]]"
40,"[-0.45671609 -0.43697421  1.09304227 -0.24324331  0.67395805  0.04124451
 -0.15532383 -0.37125695 -0.83032953 -0.19548984  0.        ]",-0.616727,[ 0.99051567  6.99027865],-0.090505486397,[ 0.29597414  6.59855986],[-0.9009648  -0.27859375],"[[  1.95077217e+00   3.00399936e+00   7.76315099e-02   5.85371748e-03]
 [  1.95442102e+00   3.82131479e-07   0.00000000e+00   0.00000000e+00]]"
41,"[-0.55494474 -0.43697412  1.04436301 -0.2432434   0.67395787  0.0412445
 -0.07076866 -0.37125668 -0.82174396 -0.20208926  0.        ]",-0.671525,[-0.54265088  6.00968761],-0.0895934959995,[-0.16678903  6.71151209],[-0.9009648  -0.27859375],"[[  2.02882047e+00   3.00399939e+00   7.76315099e-02   5.85371748e-03]
 [  5.83746880e+00   1.85038961e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-0.6683111  -0.43697401  0.97462271 -0.24324318  0.67395768  0.04124449
 -0.12006988 -0.37125729 -0.81080619 -0.20904731  0.        ]",-0.652463,[ 0.04148248  6.11734387],-0.0884065132038,[-0.23185512  6.83822012],[-0.9009648  -0.27859375],"[[  2.12285367e+00   3.00399936e+00   7.76315099e-02   5.85371748e-03]
 [  3.57339567e+00  -3.57877728e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-0.7513024  -0.43697391  0.91302507 -0.24324296  0.6739575   0.04124449
 -0.11803384 -0.37125687 -0.80200538 -0.21362486  0.        ]",-0.602769,[-0.03178986  7.78902154],-0.087431551664,[-0.4158963   6.92312288],[-0.9009648  -0.27859375],"[[  2.19525970e+00   3.00399932e+00   7.76315099e-02   5.85371748e-03]
 [  3.66689628e+00  -9.26670783e-07   0.00000000e+00   0.00000000e+00]]"
44,"[-0.82895147 -0.43697381  0.84595027 -0.24324285  0.67395732  0.04124448
 -0.12235531 -0.37125673 -0.79305604 -0.21744802  0.        ]",-0.64707,[-0.83450391  6.59010957],-0.0864221069348,[-0.57776046  6.9975791 ],[-0.9009648  -0.27859375],"[[  2.26660645e+00   3.00399930e+00   7.76315099e-02   5.85371748e-03]
 [  3.46843949e+00  -4.22658618e-07   0.00000000e+00   0.00000000e+00]]"
45,"[-0.86596642 -0.4369737   0.81029203 -0.24324262  0.67395713  0.04124447
 -0.19579754 -0.37125693 -0.78850972 -0.21909144  0.        ]",-0.633824,[ 0.34188677  6.45553582],-0.0859023339349,[-0.42525375  7.03273964],[-0.9009648  -0.27859375],"[[  2.30213579e+00   3.00399926e+00   7.76315099e-02   5.85371748e-03]
 [  9.57340597e-02  -2.60280417e-06   0.00000000e+00   0.00000000e+00]]"
46,"[-0.88172991 -0.43697361  0.79430554 -0.24324262  0.67395695  0.04124446
 -0.16636286 -0.37125628 -0.78651618 -0.21975116  0.        ]",-0.645005,[-0.72226145  6.51684731],-0.0856729383305,[-0.55955333  7.04513645],[-0.9009648  -0.27859375],"[[  2.31761285e+00   3.00399927e+00   7.76315099e-02   5.85371748e-03]
 [  1.44746757e+00   1.93755204e-06   0.00000000e+00   0.00000000e+00]]"
47,"[-0.8816994  -0.43697351  0.79433641 -0.24324253  0.67395676  0.04124445
 -0.22925688 -0.37125664 -0.78651751 -0.21975061  0.        ]",-0.600121,[-0.86263021  7.95286418],-0.0856731194682,[-0.35385212  7.04717684],[-0.9009648  -0.27859375],"[[  2.31758298e+00   3.00399926e+00   7.76315099e-02   5.85371748e-03]
 [ -1.44082939e+00  -1.61028839e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.81638465 -0.4369734   0.85748657 -0.24324231  0.67395658  0.04124445
 -0.30300777 -0.37125662 -0.79455324 -0.21686318  0.        ]",-0.615114,[-0.79634527  7.62162738],-0.0865923676851,[ 0.04206738  6.99198103],[-0.9009648  -0.27859375],"[[  2.25478473e+00   3.00399922e+00   7.76315099e-02   5.85371748e-03]
 [ -4.82770889e+00  -2.00721859e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.6738174  -0.4369733   0.97082588 -0.24324211  0.6739564   0.04124444
 -0.36958387 -0.37125646 -0.81024222 -0.20936544  0.        ]",-0.628974,[ 0.44765217  6.70208173],-0.0883447533321,[ 0.50555187  6.86506653],[-0.9009648  -0.27859375],"[[  2.12755476e+00   3.00399919e+00   7.76315099e-02   5.85371748e-03]
 [ -7.88509891e+00  -1.39103156e-06   0.00000000e+00   0.00000000e+00]]"
