timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.40805288  0.50821734 -1.49018468  1.61908174 -0.96553528 -0.70906868
 -1.08509948  2.8742939   1.12320097 -0.32866937  0.        ]",-1.09674,[ 0.44739565 -0.20809646],-0.217716878868,[-0.10426599  0.70843142],[-0.0238851  -0.05922802],"[[ -1.63658238   1.40260622  -0.1127866   -0.0812475 ]
 [-17.05336239  22.85285575   0.           0.        ]]"
11,"[-0.83787191 -0.02951633 -1.3807794   1.56645778 -0.96552316 -0.70906176
 -0.89888722  2.69811074  0.93384816 -0.1796887   0.        ]",-1.01491,[ 0.06963533  0.6690376 ],-0.185986811168,[-0.09388972  0.6643846 ],[-0.0238851  -0.05922802],"[[ -1.95650668   1.84684137  -0.1127866   -0.0812475 ]
 [-14.94598126  21.5750053    0.           0.        ]]"
12,"[-1.18634136 -0.51131788 -1.15332338  1.08624554 -0.96551104 -0.70905484
 -0.84844929  3.00388672  0.77126816  0.05515082  0.        ]",-0.984084,[ 0.69228729 -0.3534786 ],-0.160104054983,[-0.08670178  0.62994975],[-0.0238851  -0.05922802],"[[ -2.24970105   2.30062618  -0.1127866   -0.0812475 ]
 [-14.37524612  23.79612696   0.           0.        ]]"
13,"[-1.43174872 -0.82970908 -0.86908262  0.26509695 -0.96549892 -0.70904792
 -0.58115247  2.74598718  0.63257605  0.34626752  0.        ]",-0.876702,[-0.29843438  1.44452723],-0.147300758439,[-0.08596846  0.61707705],[-0.0238851  -0.05922802],"[[ -2.50685488   2.75777384  -0.1127866   -0.0812475 ]
 [-11.35011855  21.92498031   0.           0.        ]]"
14,"[-1.59307623 -0.9184365  -0.55420743 -0.60342289 -0.9654868  -0.70904099
 -0.66575116  0.90103266  0.53595423  0.56546347  0.        ]",-0.848327,[-0.77686915  1.42856244],-0.14747255248,[-0.09219346  0.62086439],[-0.0238851  -0.05922802],"[[ -2.74346005   3.1593465   -0.1127866   -0.0812475 ]
 [-12.30764753   8.53081972   0.           0.        ]]"
15,"[-1.6907573  -0.91768472 -0.14854516 -0.65063041 -0.96547468 -0.70903407
 -0.91603382 -0.6643044   0.52161557  0.62182109  0.        ]",-0.884733,[-0.65968294  0.29297501],-0.150045509731,[-0.0955149   0.62381434],[-0.0238851  -0.05922802],"[[ -3.01803622   3.18067658  -0.1127866   -0.0812475 ]
 [-15.14037259  -2.8334464    0.           0.        ]]"
16,"[-1.67299648 -0.91808311  0.34893452 -0.49926234 -0.96546257 -0.70902715
 -1.12031715 -0.72765734  0.52112102  0.54125176  0.        ]",-0.888159,[-2.2070801   0.39969455],-0.143783687648,[-0.09485997  0.62178832],[-0.0238851  -0.05922802],"[[ -3.34404293   3.11230855  -0.1127866   -0.0812475 ]
 [-17.45255476  -3.2934345    0.           0.        ]]"
17,"[-1.46892534 -0.91441073  0.89107051 -0.38099532 -0.96545045 -0.70902023
 -1.43958883 -0.55411808  0.48048495  0.48431028  0.        ]",-0.827402,[ 0.12455573  2.16163148],-0.13442989013,[-0.09481269  0.6195187 ],[-0.0238851  -0.05922802],"[[ -3.72935169   3.058812    -0.1127866   -0.0812475 ]
 [-21.06627403  -2.03359599   0.           0.        ]]"
18,"[-1.06490251 -0.91089713  1.33121513 -0.31611191 -0.96543833 -0.70901331
 -1.35913535 -0.41276955  0.42561923  0.47275644  0.        ]",-0.857427,[-0.8898085   1.56067352],-0.126486440091,[-0.09503841  0.62102211],[-0.0238851  -0.05922802],"[[ -4.14154413   3.029372    -0.1127866   -0.0812475 ]
 [-20.15601058  -1.00745128   0.           0.        ]]"
19,"[-0.50509439 -0.90883381  1.56015455 -0.28508119 -0.96542622 -0.70900639
 -1.63511883 -0.33824754  0.37845562  0.49858901  0.        ]",-0.857954,[ 0.29163799  1.889351  ],-0.122486109366,[-0.09751531  0.62739229],[-0.0238851  -0.05922802],"[[ -4.57600796   3.0152597   -0.1127866   -0.0812475 ]
 [-23.27996605  -0.46645425   0.           0.        ]]"
20,"[ 0.10938871 -0.90781181  1.49983393 -0.27101482 -0.9654141  -0.70899947
 -1.49234349 -0.30251252  0.35117327  0.54788452  0.        ]",-0.99021,[-0.99626772 -0.71684562],-0.123268839538,[-0.10159039  0.64173675],[-0.0238851  -0.05922802],"[[ -5.02539782   3.00885485  -0.1127866   -0.0812475 ]
 [-21.66440601  -0.20704226   0.           0.        ]]"
21,"[ 0.65824056 -0.90188818  1.12921244 -0.19966175 -0.96540199 -0.70899255
 -1.80292383 -0.69299098  0.33666805  0.6261866   0.        ]",-0.958383,[-0.06602213  1.22017457],-0.128702555199,[-0.10748227  0.65517372],[-0.0238851  -0.05922802],"[[ -5.49396033   2.97627171  -0.1127866   -0.0812475 ]
 [-25.18010837  -3.04185279   0.           0.        ]]"
22,"[ 1.01043134 -0.89749883  0.47610786 -0.15494104 -0.96538987 -0.70898563
 -1.78191057 -0.13934019  0.37155719  0.70191914  0.        ]",-0.994758,[ 0.63148877  0.51256423],-0.139778579686,[-0.1081818   0.66042423],[-0.0238851  -0.05922802],"[[ -5.99518147   2.95576195  -0.1127866   -0.0812475 ]
 [-24.94282438   0.9774736    0.           0.        ]]"
23,"[ 1.04486706 -0.90550757 -0.23543609 -0.24167482 -0.96537776 -0.70897871
 -1.51734687  0.13752017  0.4226088   0.70304581  0.        ]",-0.960934,[-0.95884449  0.88182921],-0.145483623921,[-0.10697318  0.65879887],[-0.0238851  -0.05922802],"[[ -6.46399772   2.99547722  -0.1127866   -0.0812475 ]
 [-21.94878261   2.98738782   0.           0.        ]]"
24,"[ 0.78217812 -0.91027285 -0.89219616 -0.30725923 -0.96536565 -0.70897179
 -1.81433487 -0.25592649  0.46281154  0.69072724  0.        ]",-0.939474,[ 0.90680814  0.2084539 ],-0.148910968679,[-0.10625955  0.65220881],[-0.0238851  -0.05922802],"[[ -6.93670558   3.0253516   -0.1127866   -0.0812475 ]
 [-25.31078143   0.13111059   0.           0.        ]]"
25,"[ 0.28784405 -0.90945797 -1.33938357 -0.29507386 -0.96535353 -0.70896487
 -1.45283152 -0.33584076  0.51341672  0.67947375  0.        ]",-0.900071,[ 2.2989294   0.29942448],-0.153850990702,[-0.1034471  0.6463052],[-0.0238851  -0.05922802],"[[ -7.40187134   3.01981089  -0.1127866   -0.0812475 ]
 [-21.21941635  -0.44904896   0.           0.        ]]"
26,"[-0.21781463 -0.90818456 -1.48953512 -0.2769969  -0.96534142 -0.70895795
 -1.06589972 -0.32105696  0.55034721  0.65040987  0.        ]",-0.8903,[-0.73781727  0.12133912],-0.155898640437,[-0.10112227  0.64104533],[-0.0238851  -0.05922802],"[[ -7.78231998   3.0115838   -0.1127866   -0.0812475 ]
 [-16.8400415   -0.34174251   0.           0.        ]]"
27,"[-0.71425893 -0.90729255 -1.42890771 -0.26503649 -0.96532931 -0.70895103
 -1.29451296 -0.30206523  0.57172204  0.60903405  0.        ]",-0.834516,[-0.47450678  2.38251694],-0.155314003749,[-0.09912708  0.63596672],[-0.0238851  -0.05922802],"[[ -8.14508553   3.0061359   -0.1127866   -0.0812475 ]
 [-19.42788974  -0.20388811   0.           0.        ]]"
28,"[-1.20307641 -0.90693905 -1.13798031 -0.26051286 -0.9653172  -0.70894411
 -1.42648737 -0.27941382  0.57511729  0.5574981   0.        ]",-0.854053,[-0.29378716  1.38289637],-0.151946095612,[-0.09702067  0.63094747],[-0.0238851  -0.05922802],"[[ -8.54863406   3.00407488  -0.1127866   -0.0812475 ]
 [-20.9219868   -0.03946612   0.           0.        ]]"
29,"[-1.56332034 -0.90687642 -0.62696427 -0.2598324  -0.96530508 -0.70893719
 -1.49262978 -0.27417518  0.55740779  0.50729397  0.        ]",-0.903271,[ 0.4211821  -0.43074153],-0.146134402844,[-0.09510186  0.62545013],[-0.0238851  -0.05922802],"[[ -8.97458881e+00   3.00376550e+00  -1.12786602e-01  -8.12474983e-02]
 [ -2.16709922e+01  -1.45067190e-03   0.00000000e+00   0.00000000e+00]]"
30,"[-1.70021954 -0.90380914 -0.01747381 -0.22227274 -0.96529297 -0.70893028
 -1.30738163 -0.50913765  0.52229247  0.45718385  0.        ]",-0.886893,[-0.59053615 -0.22828316],-0.138144076746,[-0.09445861  0.62345695],[-0.0238851  -0.05922802],"[[ -9.38697347   2.98662258  -0.1127866   -0.0812475 ]
 [-19.57445341  -1.70715327   0.           0.        ]]"
31,"[-1.60585252 -0.89460196  0.59984381 -0.12879681 -0.96528086 -0.70892336
 -1.47967836 -0.6290486   0.4570803   0.41117866  0.        ]",-0.873778,[ 2.56178271 -0.146849  ],-0.126434346229,[-0.09476486  0.62152869],[-0.0238851  -0.05922802],"[[ -9.79803325   2.94374562  -0.1127866   -0.0812475 ]
 [-21.52501306  -2.57766472   0.           0.        ]]"
32,"[-1.32046239 -0.87899625  1.09697104 -0.00606266 -0.96526875 -0.70891644
 -1.09221974 -0.70213634  0.36578162  0.40002408  0.        ]",-0.84303,[-0.2889303   0.68013261],-0.113548136363,[-0.0950044   0.62286401],[-0.0238851  -0.05922802],"[[-10.18453266   2.88686841  -0.1127866   -0.0812475 ]
 [-17.13954231  -3.10827824   0.           0.        ]]"
33,"[-0.93159952 -0.86764773  1.41482046  0.0675974  -0.96525664 -0.70890952
 -1.16327437 -0.32273029  0.29133527  0.44153016  0.        ]",-0.894616,[-1.40819778  0.20802286],-0.107160713404,[-0.09406869  0.62185067],[-0.0238851  -0.05922802],"[[-10.53539482   2.85233663  -0.1127866   -0.0812475 ]
 [-17.94401249  -0.35409087   0.           0.        ]]"
34,"[-0.40691501 -0.86807167  1.57110226  0.0649497  -0.96524453 -0.7089026
 -1.48164365 -0.20838051  0.25756112  0.5233356   0.        ]",-0.881746,[-1.10022411  1.72708052],-0.11026313043,[-0.09676989  0.62979609],[-0.0238851  -0.05922802],"[[-10.93043495   2.85358355  -0.1127866   -0.0812475 ]
 [-21.54799734   0.4759879    0.           0.        ]]"
35,"[ 0.2238913  -0.88370233  1.45248391 -0.04012579 -0.96523243 -0.70889569
 -1.79368994  0.33567469  0.28510514  0.60527743  0.        ]",-0.922056,[ 1.80353798  0.49677784],-0.121075549134,[-0.09932011  0.63919449],[-0.0238851  -0.05922802],"[[-11.39683879   2.90272912  -0.1127866   -0.0812475 ]
 [-25.08064742   4.42539192   0.           0.        ]]"
36,"[ 0.73064501 -0.90784264  1.04330651 -0.27371835 -0.96522032 -0.70888877
 -1.40003167  0.42371226  0.35347611  0.61367837  0.        ]",-0.971603,[-0.16267422  0.38127549],-0.129429319761,[-0.10345848  0.65234619],[-0.0238851  -0.05922802],"[[-11.85374662   3.01009063  -0.1127866   -0.0812475 ]
 [-20.62501679   5.06449102   0.           0.        ]]"
37,"[ 1.00659969 -0.91268011  0.49041178 -0.35038723 -0.96520821 -0.70888185
 -1.42085612 -0.29451946  0.38081399  0.62902616  0.        ]",-1.00103,[ 0.06693661  0.00406005],-0.133939788278,[-0.10887367  0.66146898],[-0.0238851  -0.05922802],"[[-12.26861597   3.04493823  -0.1127866   -0.0812475 ]
 [-20.86105168  -0.14922865   0.           0.        ]]"
38,"[ 1.05872304 -0.91103225 -0.13204875 -0.32173342 -0.9651961  -0.70887494
 -1.36093579 -0.38828448  0.4084672   0.67123118  0.        ]",-0.951215,[ 0.48384323  1.08692745],-0.140949767936,[-0.10937379  0.66220057],[-0.0238851  -0.05922802],"[[-12.67903478   3.0319321   -0.1127866   -0.0812475 ]
 [-20.18307227  -0.82989392   0.           0.        ]]"
39,"[ 0.90257418 -0.90910644 -0.68567884 -0.29205773 -0.965184   -0.70886802
 -1.15638119 -0.3446386   0.44974783  0.6949959   0.        ]",-0.905706,[ 0.05986571  1.57696675],-0.147812362457,[-0.10752532  0.65832102],[-0.0238851  -0.05922802],"[[-13.05946648   3.01844236  -0.1127866   -0.0812475 ]
 [-17.86781396  -0.5130866    0.           0.        ]]"
40,"[ 0.60246312 -0.90792104 -1.10641925 -0.27537996 -0.96517189 -0.7088611
 -1.10417553 -0.31051888  0.49186511  0.69542052  0.        ]",-0.958405,[-1.34096856 -0.67190595],-0.152709215171,[-0.10494953  0.65123051],[-0.0238851  -0.05922802],"[[-13.41089542   3.01085178  -0.1127866   -0.0812475 ]
 [-17.27705046  -0.26542896   0.           0.        ]]"
41,"[ 0.15058107 -0.90220094 -1.40337548 -0.20537426 -0.96515978 -0.70885419
 -1.42371309 -0.67635193  0.55238317  0.67922387  0.        ]",-0.910464,[ 1.17465295  0.08777181],-0.15852171546,[-0.10429445  0.64811224],[-0.0238851  -0.05922802],"[[-13.79273051   2.97889893  -0.1127866   -0.0812475 ]
 [-20.8943876   -2.92102718   0.           0.        ]]"
42,"[-0.35780569 -0.88965309 -1.49276641 -0.08716941 -0.96514768 -0.70884727
 -1.03737762 -0.62051594  0.61842433  0.62606588  0.        ]",-0.883807,[-0.7229146   0.23438899],-0.162542171255,[-0.10189337  0.64409012],[-0.0238851  -0.05922802],"[[-14.16674235   2.92454449  -0.1127866   -0.0812475 ]
 [-16.52137426  -2.5157603    0.           0.        ]]"
43,"[ -8.37333235e-01  -8.78004136e-01  -1.38087493e+00   2.61237841e-05
  -9.65135573e-01  -7.08840356e-01  -1.26130608e+00  -4.85853989e-01
   6.47844391e-01   5.43984549e-01   0.00000000e+00]",-0.895446,[ 0.39401908 -0.50728736],-0.160600174185,[-0.09945553  0.6390388 ],[-0.0238851  -0.05922802],"[[-14.52260457   2.88403674  -0.1127866   -0.0812475 ]
 [-19.05640134  -1.53829602   0.           0.        ]]"
44,"[-1.25756608 -0.86072784 -1.08483277  0.10766498 -0.96512347 -0.70883344
 -1.09014561 -0.7584126   0.64382861  0.43902127  0.        ]",-0.870798,[-0.99221313  0.76005427],-0.153650724216,[-0.09781304  0.63571751],[-0.0238851  -0.05922802],"[[-14.88429516   2.83341975  -0.1127866   -0.0812475 ]
 [-17.11909645  -3.51680797   0.           0.        ]]"
45,"[-1.56618667 -0.84519057 -0.62015319  0.19037358 -0.96511136 -0.70882653
 -1.40720139 -0.33430524  0.5876046   0.34345127  0.        ]",-0.860013,[-1.00835139  1.46411169],-0.140779743726,[-0.09482095  0.62802613],[-0.0238851  -0.05922802],"[[-15.26268926   2.79397154  -0.1127866   -0.0812475 ]
 [-20.70837625  -0.43831226   0.           0.        ]]"
46,"[-1.70111428 -0.85755047  0.04741189  0.12538279 -0.96509926 -0.70881961
 -1.72070007  0.2122628   0.48967204  0.3295584   0.        ]",-0.891642,[ 0.9911644   0.37571847],-0.126233996764,[-0.09249166  0.62070775],[-0.0238851  -0.05922802],"[[-15.71246693   2.825012    -0.1127866   -0.0812475 ]
 [-24.25760626   3.52910697   0.           0.        ]]"
47,"[-1.56599574 -0.88559753  0.70142417 -0.05537104 -0.96508716 -0.7088127
 -1.33159842  0.4075287   0.43098371  0.39049531  0.        ]",-0.868919,[ 1.79061911  0.21843579],-0.121620452435,[-0.09049381  0.61532253],[-0.0238851  -0.05922802],"[[-16.15342923   2.9098147   -0.1127866   -0.0812475 ]
 [-19.85328529   4.94650975   0.           0.        ]]"
48,"[-1.28234046 -0.90871197  1.13962469 -0.2876653  -0.96507505 -0.70880578
 -0.94711884  0.3642781   0.43793167  0.46079293  0.        ]",-0.83214,[-0.5896613  2.2043827],-0.127247735424,[-0.09049062  0.61377442],[-0.0238851  -0.05922802],"[[-16.50682804   3.01643917  -0.1127866   -0.0812475 ]
 [-15.50112457   4.63258693   0.           0.        ]]"
49,"[-0.90832891 -0.91280788  1.4272368  -0.35514703 -0.96506295 -0.70879887
 -1.12625599 -0.30436577  0.42715555  0.48375768  0.        ]",-0.884052,[-0.50733515  0.69316568],-0.127518933786,[-0.09526574  0.62223887],[-0.0238851  -0.05922802],"[[-16.83719893   3.04709391  -0.1127866   -0.0812475 ]
 [-17.52913601  -0.22087352   0.           0.        ]]"
