timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
16,"[-0.68450413 -0.45592383  1.1693314  -0.26480664  0.46620375  1.22080462
 -0.37134499 -0.39143687 -0.65170279 -1.35063033  0.        ]",-0.533185,[ 0.85902002  5.07438897],-0.168484795879,[ 0.47702318  5.39668751],[-0.53108168 -0.18775392],"[[ 1.97974614  3.00799958  0.05347085  0.1420253 ]
 [-6.03278933 -0.17144565  0.          0.        ]]"
17,"[-0.57368752 -0.45544316  1.21443917 -0.25522963  0.46620353  1.22080342
 -0.29099611 -0.37901091 -0.66247583 -1.34355449  0.        ]",-0.5197,[ 0.32376464  5.77236666],-0.16824168507,[ 0.54243565  5.3084774 ],[-0.53108168 -0.18775392],"[[ 1.8944131   3.00568225  0.05347085  0.1420253 ]
 [-2.51224708 -0.07355675  0.          0.        ]]"
18,"[-0.52474312 -0.45523616  1.23079931 -0.25115809  0.4662033   1.22080221
 -0.26060479 -0.37360211 -0.66694706 -1.34013052  0.        ]",-0.554318,[ 0.81527361  4.74348364],-0.168091927887,[ 0.57685572  5.26819992],[-0.53108168 -0.18775392],"[[ 1.85752868  3.00469687  0.05347085  0.1420253 ]
 [-1.18063348 -0.03094819  0.          0.        ]]"
19,"[-0.53674867 -0.45514909  1.22697907 -0.2494568   0.46620308  1.22080101
 -0.18640129 -0.37130158 -0.66639874 -1.34107806  0.        ]",-0.527055,[ 0.90251174  5.43807908],-0.168168404294,[ 0.44428313  5.28100491],[-0.53108168 -0.18775392],"[[ 1.86653713  3.0042851   0.05347085  0.1420253 ]
 [ 2.07064403 -0.0128262   0.          0.        ]]"
20,"[-0.63773686 -0.45511299  1.18977096 -0.2487554   0.46620285  1.2207998
 -0.10578373 -0.37034017 -0.65868992 -1.34837362  0.        ]",-0.507026,[-0.44820824  5.92940735],-0.168583389403,[ 0.15041685  5.36776972],[-0.53108168 -0.18775392],"[[  1.94339087e+00   3.00411535e+00   5.34708454e-02   1.42025303e-01]
 [  5.60295828e+00  -5.25361355e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-0.75606444 -0.45509811  1.13382093 -0.24846899  0.46620263  1.2207986
 -0.1488163  -0.36994425 -0.64858606 -1.35628774  0.        ]",-0.486405,[ 0.23360447  6.11870556],-0.168959034173,[ 0.00605001  5.46185303],[-0.53108168 -0.18775392],"[[  2.03653215e+00   3.00404605e+00   5.34708454e-02   1.42025303e-01]
 [  3.71745350e+00  -2.13591397e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-0.85684478 -0.45509196  1.0743939  -0.24835305  0.4662024   1.2207974
 -0.12938678 -0.36978201 -0.6390417  -1.36242466  0.        ]",-0.51029,[ 0.0231322  5.3218128],-0.169178634595,[-0.21824332  5.54371643],[-0.53108168 -0.18775392],"[[  2.11942275e+00   3.00401800e+00   5.34708454e-02   1.42025303e-01]
 [  4.56876892e+00  -8.59143108e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-0.96215374 -0.45508936  0.99886774 -0.24830643  0.46620218  1.22079619
 -0.12936067 -0.36971647 -0.62800697 -1.36815232  0.        ]",-0.512653,[-0.3226523   5.17040824],-0.169295030451,[-0.43565905  5.62619114],[-0.53108168 -0.18775392],"[[  2.21080958e+00   3.00400675e+00   5.34708454e-02   1.42025303e-01]
 [  4.56991062e+00  -3.44098114e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.04624093 -0.45508819  0.92687806 -0.24828769  0.46620195  1.22079499
 -0.160581   -0.36969014 -0.61828259 -1.37213065  0.        ]",-0.516732,[-0.7076973   5.04959818],-0.169290444544,[-0.55508882  5.68499756],[-0.53108168 -0.18775392],"[[  2.28848279e+00   3.00400223e+00   5.34708454e-02   1.42025303e-01]
 [  3.20196873e+00  -1.38039454e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.08265115 -0.45508758  0.8919263  -0.24828006  0.46620173  1.22079379
 -0.22597688 -0.36967958 -0.61377685 -1.37366055  0.        ]",-0.46904,[-0.13760879  6.07935301],-0.169257009309,[-0.5084514   5.70257759],[-0.53108168 -0.18775392],"[[  2.32377301e+00   3.00400041e+00   5.34708454e-02   1.42025303e-01]
 [  3.36602579e-01  -5.61094269e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.08386644 -0.45508721  0.89071467 -0.24827702  0.46620151  1.22079258
 -0.23856354 -0.36967492 -0.61362435 -1.37370786  0.        ]",-0.426724,[-0.93241881  7.16582467],-0.169255600575,[-0.48676127  5.70174599],[-0.53108168 -0.18775392],"[[  2.32497172e+00   3.00399970e+00   5.34708454e-02   1.42025303e-01]
 [ -2.14893995e-01  -2.07416857e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.04118991 -0.45508693  0.93153016 -0.24827568  0.46620128  1.22079138
 -0.32272206 -0.36967343 -0.6188921  -1.37190587  0.        ]",-0.420772,[-0.23056282  7.28864732],-0.169293745548,[-0.26173115  5.66607761],[-0.53108168 -0.18775392],"[[  2.28367634e+00   3.00399940e+00   5.34708454e-02   1.42025303e-01]
 [ -3.90235595e+00  -1.02799448e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-0.94693619 -0.45508669  1.01071518 -0.24827511  0.46620106  1.22079017
 -0.34179303 -0.36967229 -0.62967868 -1.36736865  0.        ]",-0.50316,[ 0.56018662  5.37616858],-0.169286780458,[-0.05143206  5.59843731],[-0.53108168 -0.18775392],"[[  2.19724525e+00   3.00399929e+00   5.34708454e-02   1.42025303e-01]
 [ -4.73796812e+00  -2.61635489e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.86425347 -0.45508648  1.06954595 -0.24827505  0.46620083  1.22078897
 -0.2890323  -0.36967152 -0.63831367 -1.36284734  0.        ]",-0.53233,[ 0.11440363  4.84735447],-0.169192143662,[ 0.02158906  5.53953838],[-0.53108168 -0.18775392],"[[  2.12568029e+00   3.00399930e+00   5.34708454e-02   1.42025303e-01]
 [ -2.42623215e+00   2.09428995e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-0.81213626 -0.45508626  1.1021824  -0.24827504  0.46620061  1.22078777
 -0.27759816 -0.36967156 -0.64340849 -1.35977195  0.        ]",-0.505089,[ 0.18756809  5.58312135],-0.169095465963,[ 0.09762734  5.50015736],[-0.53108168 -0.18775392],"[[  2.08218222e+00   3.00399932e+00   5.34708454e-02   1.42025303e-01]
 [ -1.92524425e+00   5.19970235e-07   0.00000000e+00   0.00000000e+00]]"
31,"[-0.77460696 -0.45508605  1.12373388 -0.24827497  0.46620038  1.22078656
 -0.25977904 -0.36967141 -0.64692621 -1.35745743  0.        ]",-0.537577,[ 0.27407717  4.84826145],-0.169009557897,[ 0.13858666  5.47161102],[-0.53108168 -0.18775392],"[[  2.05151084e+00   3.00399933e+00   5.34708454e-02   1.42025303e-01]
 [ -1.14449487e+00   3.50676764e-07   0.00000000e+00   0.00000000e+00]]"
32,"[-0.76003627 -0.45508583  1.13168092 -0.2482749   0.46620016  1.22078536
 -0.23449548 -0.36967123 -0.64825915 -1.3565365   0.        ]",-0.503926,[-0.24526471  5.74544068],-0.168972693084,[ 0.12703255  5.46120834],[-0.53108168 -0.18775392],"[[  2.03973594e+00   3.00399934e+00   5.34708454e-02   1.42025303e-01]
 [ -3.66870592e-02   4.69224967e-07   0.00000000e+00   0.00000000e+00]]"
33,"[-0.74700754 -0.45508561  1.1385935  -0.24827473  0.46619993  1.22078416
 -0.2566416  -0.3696713  -0.64943486 -1.35570385  0.        ]",-0.499401,[ 0.27893414  5.85557189],-0.168938146175,[ 0.18358615  5.44988155],[-0.53108168 -0.18775392],"[[  2.02926639e+00   3.00399932e+00   5.34708454e-02   1.42025303e-01]
 [ -1.00703481e+00  -1.36860717e-06   0.00000000e+00   0.00000000e+00]]"
34,"[-0.73592888 -0.45508539  1.1443299  -0.24827462  0.46619971  1.22078295
 -0.23098124 -0.36967088 -0.65042533 -1.35498713  0.        ]",-0.52494,[ 0.2703433   5.23970372],-0.168907530673,[ 0.1649884   5.44216442],[-0.53108168 -0.18775392],"[[  2.02040633e+00   3.00399932e+00   5.34708454e-02   1.42025303e-01]
 [  1.17281930e-01   6.09318645e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-0.7522433  -0.45508518  1.13583426 -0.24827457  0.46619948  1.22078175
 -0.20660516 -0.36967072 -0.64896366 -1.35603558  0.        ]",-0.58603,[ 0.6324881   4.00442195],-0.168952196878,[ 0.09928913  5.45624352],[-0.53108168 -0.18775392],"[[  2.03346801e+00   3.00399934e+00   5.34708454e-02   1.42025303e-01]
 [  1.18532756e+00   5.80011874e-07   0.00000000e+00   0.00000000e+00]]"
36,"[-0.81199075 -0.45508497  1.10226127 -0.24827457  0.46619926  1.22078054
 -0.14998722 -0.36967045 -0.64342084 -1.35975353  0.        ]",-0.470281,[-0.00687052  6.4123239 ],-0.169095140496,[-0.09347168  5.50559425],[-0.53108168 -0.18775392],"[[  2.08206462e+00   3.00399936e+00   5.34708454e-02   1.42025303e-01]
 [  3.66606582e+00   1.37941957e-06   0.00000000e+00   0.00000000e+00]]"
37,"[-0.8978881  -0.45508475  1.04669627 -0.24827444  0.46619903  1.22077934
 -0.15226438 -0.36967061 -0.63488202 -1.36472979  0.        ]",-0.456156,[-0.13326113  6.59422365],-0.169239756428,[-0.25737327  5.57326603],[-0.53108168 -0.18775392],"[[  2.15438483e+00   3.00399935e+00   5.34708454e-02   1.42025303e-01]
 [  3.56628838e+00  -1.18286271e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.97204211 -0.45508452  0.99096153 -0.24827421  0.46619881  1.22077814
 -0.16591748 -0.36967047 -0.62690696 -1.36863023  0.        ]",-0.521185,[-1.36913947  5.10705729],-0.169299890204,[-0.38527405  5.62873459],[-0.53108168 -0.18775392],"[[  2.21970847e+00   3.00399932e+00   5.34708454e-02   1.42025303e-01]
 [  2.96806913e+00  -1.42153815e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.99300165 -0.45508429  0.97375393 -0.24827385  0.46619858  1.22077693
 -0.25762135 -0.36967057 -0.62453774 -1.36965847  0.        ]",-0.511177,[-0.89270821  5.28988603],-0.169304800053,[-0.2649579   5.63495636],[-0.53108168 -0.18775392],"[[  2.23875549e+00   3.00399926e+00   5.34708454e-02   1.42025303e-01]
 [ -1.04997767e+00  -3.51636628e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.93022367 -0.45508406  1.02333543 -0.24827352  0.46619836  1.22077573
 -0.33781459 -0.36967023 -0.63147545 -1.3664757   0.        ]",-0.522321,[-0.42578717  5.07565873],-0.169273880538,[-0.02619818  5.58643913],[-0.53108168 -0.18775392],"[[  2.18250179e+00   3.00399921e+00   5.34708454e-02   1.42025303e-01]
 [ -4.56368214e+00  -2.12182232e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.8036665  -0.45508384  1.10717119 -0.24827336  0.46619813  1.22077453
 -0.3742279  -0.36966976 -0.64420781 -1.35924118  0.        ]",-0.570361,[-0.88657825  4.21662045],-0.169077283738,[ 0.25741288  5.48931503],[-0.53108168 -0.18775392],"[[  2.07522028e+00   3.00399920e+00   5.34708454e-02   1.42025303e-01]
 [ -6.15915214e+00   2.19774635e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-0.60471428 -0.45508362  1.20293277 -0.24827319  0.46619791  1.22077332
 -0.4515588  -0.36966981 -0.66141731 -1.34603919  0.        ]",-0.514601,[ 0.81259945  5.81177196],-0.168466860417,[ 0.72531444  5.32708502],[-0.53108168 -0.18775392],"[[  1.91804142e+00   3.00399918e+00   5.34708454e-02   1.42025303e-01]
 [ -9.54744282e+00  -1.46010364e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-0.39464451 -0.45508342  1.26435265 -0.2482733   0.46619769  1.22077212
 -0.37381596 -0.36966888 -0.67650284 -1.33007832  0.        ]",-0.52365,[ 1.27321336  5.7473115 ],-0.167486240268,[ 0.95815885  5.15171146],[-0.53108168 -0.18775392],"[[  1.76126930e+00   3.00399923e+00   5.34708454e-02   1.42025303e-01]
 [ -6.14112082e+00   4.54550959e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-0.28202846 -0.45508322  1.28235575 -0.2482736   0.46619746  1.22077091
 -0.28067807 -0.36966871 -0.68342707 -1.32076385  0.        ]",-0.575993,[ 0.21558722  4.76684122],-0.166832296084,[ 0.99707061  5.05552864],[-0.53108168 -0.18775392],"[[  1.67939150e+00   3.00399933e+00   5.34708454e-02   1.42025303e-01]
 [ -2.06025886e+00   4.56776022e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-0.237377   -0.45508301  1.28674885 -0.24827366  0.46619724  1.22076971
 -0.26026596 -0.36966908 -0.68595754 -1.31693214  0.        ]",-0.628478,[ 0.48844731  3.51009173],-0.166549227393,[ 1.0356406   5.01588631],[-0.53108168 -0.18775392],"[[  1.64715970e+00   3.00399937e+00   5.34708454e-02   1.42025303e-01]
 [ -1.16590083e+00   3.23220183e-07   0.00000000e+00   0.00000000e+00]]"
46,"[-0.23226694 -0.4550828   1.28715234 -0.24827359  0.46619701  1.22076851
 -0.21560144 -0.3696689  -0.68623961 -1.31648667  0.        ]",-0.608363,[ 1.57671901  3.95625614],-0.16651591912,[ 0.97656608  5.01297474],[-0.53108168 -0.18775392],"[[  1.64347675e+00   3.00399938e+00   5.34708454e-02   1.42025303e-01]
 [  7.91084202e-01   4.90271912e-07   0.00000000e+00   0.00000000e+00]]"
47,"[-0.30893387 -0.45508258  1.27895728 -0.24827361  0.46619679  1.2207673
 -0.1255956  -0.36966857 -0.681842   -1.32303068  0.        ]",-0.540369,[-0.15729241  5.82370877],-0.166996411465,[ 0.72246873  5.08572578],[-0.53108168 -0.18775392],"[[  1.69886615e+00   3.00399941e+00   5.34708454e-02   1.42025303e-01]
 [  4.73471312e+00   1.75154051e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.4288513  -0.45508236  1.25687334 -0.24827341  0.46619656  1.2207661
 -0.14194822 -0.36966895 -0.67423989 -1.33279985  0.        ]",-0.66197,[ 0.55625152  2.65884571],-0.167667646049,[ 0.55525798  5.19055367],[-0.53108168 -0.18775392],"[[  1.78637157e+00   3.00399938e+00   5.34708454e-02   1.42025303e-01]
 [  4.01821641e+00  -2.57202888e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.5652493  -0.45508214  1.21737311 -0.24827323  0.46619634  1.2207649
 -0.09349896 -0.36966846 -0.66447685 -1.34317709  0.        ]",-0.571764,[-0.41373849  4.48110031],-0.168307332033,[ 0.25599647  5.3083024 ],[-0.53108168 -0.18775392],"[[  1.88803478e+00   3.00399937e+00   5.34708454e-02   1.42025303e-01]
 [  6.14103083e+00  -7.17353173e-11   0.00000000e+00   0.00000000e+00]]"
