timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.89260216 -0.43705678  0.87134523 -1.51156777  0.04209664  0.38687566
 -0.11965787 -0.67444232 -0.04176713 -0.37234775  0.        ]",-0.423137,[-1.26634247  5.58993296],-0.0426686682798,[-1.58515728  6.7305522 ],[-0.81492221 -0.19472075],"[[ 2.26938177  3.2971658   0.00468103  0.04540576]
 [ 4.21814286 -2.4075951   0.          0.        ]]"
11,"[-0.93804029 -0.45316435  0.82779423 -1.10032208  0.04209663  0.38687556
 -0.20748204 -1.04863562 -0.10204797 -0.43862996  0.        ]",-0.424598,[-0.6961141   6.36915004],-0.0484382415497,[-0.80033082  6.81037807],[-0.81492221 -0.19472075],"[[  2.31317993e+00   3.20177830e+00   4.68103381e-03   4.54057558e-02]
 [  1.75215712e-01  -5.37543317e+00   0.00000000e+00   0.00000000e+00]]"
12,"[-0.91316707 -0.45521876  0.85210899 -0.70206407  0.04209662  0.38687546
 -0.26742681 -0.82883749 -0.16172684 -0.49905616  0.        ]",-0.474508,[-1.15453735  6.17066343],-0.055164828073,[-0.06197979  6.56970119],[-0.81492221 -0.19472075],"[[ 2.28899699  3.10993339  0.00468103  0.04540576]
 [-2.58430324 -3.632154    0.          0.        ]]"
13,"[-0.81504861 -0.45015621  0.93745411 -0.46515434  0.04209661  0.38687535
 -0.35232122 -0.61631763 -0.20795003 -0.52900731  0.        ]",-0.521294,[ 1.34556983  5.68335188],-0.0591330127902,[ 0.70884252  6.33516359],[-0.81492221 -0.19472075],"[[  2.19810015e+00   3.05522078e+00   4.68103381e-03   4.54057558e-02]
 [ -6.49236113e+00  -1.94659994e+00   0.00000000e+00   0.00000000e+00]]"
14,"[-0.7126879  -0.44578105  1.01113038 -0.34494744  0.0420966   0.38687525
 -0.26352051 -0.4895927  -0.2382991  -0.53789284  0.        ]",-0.539424,[ 0.43419252  5.84845873],-0.060760240701,[ 0.74363655  6.16931725],[-0.81492221 -0.19472075],"[[ 2.10926796  3.02737079  0.00468103  0.04540576]
 [-2.40448746 -0.94150964  0.          0.        ]]"
15,"[-0.67637754 -0.44330507  1.03400008 -0.28853951  0.04209659  0.38687514
 -0.2251421  -0.42505907 -0.25183881 -0.54083638  0.        ]",-0.549708,[-0.13901054  5.84240449],-0.0614404530661,[ 0.73754293  6.09530163],[-0.81492221 -0.19472075],"[[ 2.07890431  3.01427259  0.00468103  0.04540576]
 [-0.63776791 -0.42967611  0.          0.        ]]"
16,"[-0.65437402 -0.44210799  1.04709242 -0.26327518  0.04209658  0.38687504
 -0.23682349 -0.39470065 -0.25849591 -0.54152239  0.        ]",-0.525903,[ 0.94765845  6.95025526],-0.0617023276932,[ 0.84870827  6.05402899],[-0.81492221 -0.19472075],"[[ 2.06075358  3.00839911  0.00468103  0.04540576]
 [-1.17551474 -0.18889578  0.          0.        ]]"
17,"[-0.67181048 -0.44157125  1.03676302 -0.25230766  0.04209657  0.38687493
 -0.15481211 -0.38108458 -0.2588442  -0.5433846   0.        ]",-0.533328,[ 0.59595929  6.63404841],-0.0619298929262,[ 0.52752012  6.06532049],[-0.81492221 -0.19472075],"[[ 2.07512241  3.00584795  0.00468103  0.04540576]
 [ 2.59981577 -0.08090379  0.          0.        ]]"
18,"[-0.76068481 -0.44134023  0.97835071 -0.24765223  0.04209656  0.38687483
 -0.1046731  -0.37517006 -0.25078639 -0.54890134  0.        ]",-0.547296,[ 0.65497164  5.78979419],-0.0623593626707,[ 0.14640589  6.13794708],[-0.81492221 -0.19472075],"[[  2.15027675e+00   3.00476479e+00   4.68103381e-03   4.54057558e-02]
 [  4.90792603e+00  -3.39948421e-02   0.00000000e+00   0.00000000e+00]]"
19,"[-0.89692391 -0.44124319  0.86735977 -0.24570918  0.04209655  0.38687472
 -0.05045118 -0.37265858 -0.23581958 -0.55596867  0.        ]",-0.513883,[-0.58423334  6.716103  ],-0.062838283184,[-0.37833056  6.23895597],[-0.81492221 -0.19472075],"[[  2.27347909e+00   3.00431266e+00   4.68103381e-03   4.54057558e-02]
 [  7.40398968e+00  -1.40763859e-02   0.00000000e+00   0.00000000e+00]]"
20,"[-1.01982203 -0.44120304  0.73871221 -0.24490853  0.04209654  0.38687462
 -0.10388361 -0.37161061 -0.2199398  -0.5608768   0.        ]",-0.519313,[-0.83810904  6.27448567],-0.0631128044446,[-0.49503344  6.31103325],[-0.81492221 -0.19472075],"[[  2.39687970e+00   3.00412636e+00   4.68103381e-03   4.54057558e-02]
 [  4.94426826e+00  -5.76546045e-03   0.00000000e+00   0.00000000e+00]]"
21,"[-1.07811961 -0.44118657  0.66502481 -0.24458192  0.04209653  0.38687451
 -0.1780935  -0.37117857 -0.2114192  -0.56258003  0.        ]",-0.50663,[-0.82904926  6.72145356],-0.0631790369063,[-0.39259851  6.33345842],[-0.81492221 -0.19472075],"[[  2.46148927e+00   3.00405037e+00   4.68103381e-03   4.54057558e-02]
 [  1.52807303e+00  -2.33964646e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.07579187 -0.44117984  0.66815714 -0.24444981  0.04209652  0.38687441
 -0.25005508 -0.37100224 -0.21179466 -0.56254206  0.        ]",-0.520526,[ 0.43617351  6.19181754],-0.0631801292375,[-0.14401606  6.32598019],[-0.81492221 -0.19472075],"[[  2.45881337e+00   3.00401964e+00   4.68103381e-03   4.54057558e-02]
 [ -1.78462341e+00  -9.41880574e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.05992862 -0.44117707  0.68906339 -0.244397    0.04209651  0.3868743
 -0.21177333 -0.37093037 -0.21420273 -0.56213939  0.        ]",-0.531147,[-0.64190161  5.79999048],-0.0631690074297,[-0.23174942  6.32188129],[-0.81492221 -0.19472075],"[[  2.44080229e+00   3.00400737e+00   4.68103381e-03   4.54057558e-02]
 [ -2.23569338e-02  -3.72651523e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.03648008 -0.44117589  0.71861984 -0.24437589  0.0420965   0.3868742
 -0.26697208 -0.37090224 -0.21764426 -0.56147025  0.        ]",-0.503398,[ 0.04651595  6.93469994],-0.0631447388654,[ 0.01669694  6.30499077],[-0.81492221 -0.19472075],"[[  2.41486016e+00   3.00400247e+00   4.68103381e-03   4.54057558e-02]
 [ -2.56338868e+00  -1.50331367e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-0.9903955  -0.44117535  0.77249639 -0.2443675   0.04209649  0.38687409
 -0.26186893 -0.3708905  -0.22408589 -0.55994017  0.        ]",-0.515891,[ 0.06035925  6.52524897],-0.0630751760618,[ 0.12470416  6.2808156 ],[-0.81492221 -0.19472075],"[[  2.36594937e+00   3.00400053e+00   4.68103381e-03   4.54057558e-02]
 [ -2.32847256e+00  -5.80377176e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-0.94721358 -0.44117507  0.81851111 -0.24436423  0.04209648  0.38687399
 -0.25567618 -0.3708859  -0.22977621 -0.55828425  0.        ]",-0.516363,[ 0.5508703   6.58460688],-0.06298737812,[ 0.21735844  6.25549173],[-0.81492221 -0.19472075],"[[  2.32224017e+00   3.00399978e+00   4.68103381e-03   4.54057558e-02]
 [ -2.04339733e+00  -2.23240651e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-0.92830842 -0.44117489  0.83743752 -0.24436303  0.04209647  0.38687388
 -0.20741831 -0.37088387 -0.23217471 -0.55749832  0.        ]",-0.508622,[-0.41853416  6.92611829],-0.0629427434724,[ 0.09613969  6.24713659],[-0.81492221 -0.19472075],"[[  2.30366133e+00   3.00399952e+00   4.68103381e-03   4.54057558e-02]
 [  1.78109711e-01  -6.98479919e-06   0.00000000e+00   0.00000000e+00]]"
28,"[-0.91478683 -0.44117473  0.85054979 -0.24436243  0.04209646  0.38687378
 -0.243492   -0.37088355 -0.23385467 -0.55691602  0.        ]",-0.500668,[ 0.43579504  7.27053593],-0.0629087152723,[ 0.25839329  6.23570395],[-0.81492221 -0.19472075],"[[  2.29056194e+00   3.00399939e+00   4.68103381e-03   4.54057558e-02]
 [ -1.48251416e+00  -5.23211314e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-0.90221683 -0.4411746   0.86243399 -0.24436219  0.04209645  0.38687368
 -0.20537268 -0.37088281 -0.23539664 -0.55635817  0.        ]",-0.53887,[-0.04747258  5.79749009],-0.0628754435049,[ 0.15597264  6.23029709],[-0.81492221 -0.19472075],"[[  2.27851801e+00   3.00399935e+00   4.68103381e-03   4.54057558e-02]
 [  2.72273128e-01  -1.64920378e-07   0.00000000e+00   0.00000000e+00]]"
30,"[-0.9058885  -0.44117447  0.85899155 -0.24436206  0.04209645  0.38687357
 -0.20957273 -0.37088281 -0.2349479  -0.5565226   0.        ]",-0.522516,[ 0.15500899  6.42633434],-0.0628853290164,[ 0.16141522  6.23237801],[-0.81492221 -0.19472075],"[[  2.28202355e+00   3.00399934e+00   4.68103381e-03   4.54057558e-02]
 [  7.89253826e-02  -9.69415951e-07   0.00000000e+00   0.00000000e+00]]"
31,"[-0.91393627 -0.44117435  0.85136099 -0.24436197  0.04209644  0.38687347
 -0.19627465 -0.37088259 -0.23396054 -0.55687792  0.        ]",-0.485279,[ 0.53580581  7.84965873],-0.0629064952928,[ 0.09380037  6.23853922],[-0.81492221 -0.19472075],"[[  2.28974409e+00   3.00399933e+00   4.68103381e-03   4.54057558e-02]
 [  6.91088402e-01  -5.00742530e-08   0.00000000e+00   0.00000000e+00]]"
32,"[-0.9497034  -0.44117423  0.8159607  -0.24436199  0.04209643  0.38687336
 -0.15048835 -0.37088233 -0.22945701 -0.55838405  0.        ]",-0.549311,[-0.04305945  5.25000877],-0.0629930076877,[-0.16058296  6.26500988],[-0.81492221 -0.19472075],"[[  2.32471339e+00   3.00399935e+00   4.68103381e-03   4.54057558e-02]
 [  2.79881767e+00   1.23562363e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-1.00237371 -0.4411741   0.75898801 -0.2443619   0.04209642  0.38687326
 -0.15539536 -0.37088251 -0.22245045 -0.56036241  0.        ]",-0.526148,[-0.6742333   6.06329755],-0.0630959216552,[-0.27762634  6.29621077],[-0.81492221 -0.19472075],"[[  2.37842330e+00   3.00399934e+00   4.68103381e-03   4.54057558e-02]
 [  2.57292621e+00  -9.79756279e-07   0.00000000e+00   0.00000000e+00]]"
34,"[-1.02513969 -0.44117397  0.73236615 -0.24436163  0.04209641  0.38687315
 -0.21449109 -0.37088265 -0.21926766 -0.56111853  0.        ]",-0.533582,[-0.46517077  5.75675416],-0.063130347105,[-0.13433424  6.30368328],[-0.81492221 -0.19472075],"[[  2.40258697e+00   3.00399929e+00   4.68103381e-03   4.54057558e-02]
 [ -1.47493456e-01  -2.81310709e-06   0.00000000e+00   0.00000000e+00]]"
35,"[-1.00500693 -0.44117384  0.75597255 -0.24436141  0.0420964   0.38687305
 -0.25443592 -0.37088235 -0.22208643 -0.56045305  0.        ]",-0.530931,[-0.12303582  5.90902386],-0.0631002492187,[ 0.05895571  6.28951263],[-0.81492221 -0.19472075],"[[  2.38118757e+00   3.00399926e+00   4.68103381e-03   4.54057558e-02]
 [ -1.98631937e+00  -1.24217034e-06   0.00000000e+00   0.00000000e+00]]"
36,"[-0.96196477 -0.44117371  0.80323372 -0.24436134  0.04209639  0.38687294
 -0.2641637  -0.37088202 -0.22786588 -0.55887116  0.        ]",-0.521629,[-1.33317222  6.38730377],-0.0630197190277,[ 0.20855913  6.26392651],[-0.81492221 -0.19472075],"[[  2.33696813e+00   3.00399926e+00   4.68103381e-03   4.54057558e-02]
 [ -2.43413174e+00   5.44023648e-07   0.00000000e+00   0.00000000e+00]]"
37,"[-0.87090763 -0.44117358  0.89081115 -0.24436115  0.04209638  0.38687284
 -0.3491247  -0.3708823  -0.23913547 -0.55491012  0.        ]",-0.53701,[ 1.31511232  5.99466648],-0.0627865188406,[ 0.74315256  6.19943666],[-0.81492221 -0.19472075],"[[  2.24904414e+00   3.00399923e+00   4.68103381e-03   4.54057558e-02]
 [ -6.34523415e+00  -2.45605924e-06   0.00000000e+00   0.00000000e+00]]"
38,"[-0.7754557  -0.44117347  0.96763678 -0.2443613   0.04209637  0.38687273
 -0.26038806 -0.37088131 -0.24980347 -0.55001163  0.        ]",-0.524211,[ 0.28349559  6.7474581 ],-0.062465032427,[ 0.66376156  6.13583851],[-0.81492221 -0.19472075],"[[  2.16312461e+00   3.00399927e+00   4.68103381e-03   4.54057558e-02]
 [ -2.26033148e+00   4.66111160e-06   0.00000000e+00   0.00000000e+00]]"
39,"[-0.73666259 -0.44117335  0.99511667 -0.24436148  0.04209636  0.38687263
 -0.23503311 -0.3708816  -0.2538481  -0.54783643  0.        ]",-0.515786,[ 1.58613458  7.09180877],-0.0623149772447,[ 0.66632563  6.10685682],[-0.81492221 -0.19472075],"[[  2.12962875e+00   3.00399933e+00   4.68103381e-03   4.54057558e-02]
 [ -1.09314382e+00   1.57084105e-06   0.00000000e+00   0.00000000e+00]]"
40,"[-0.7577052  -0.44117324  0.9804601  -0.24436164  0.04209635  0.38687252
 -0.14855506 -0.37088135 -0.25167383 -0.54902814  0.        ]",-0.556812,[ 0.45032888  5.46941262],-0.0623976598078,[ 0.31104153  6.12971306],[-0.81492221 -0.19472075],"[[  2.14770784e+00   3.00399938e+00   4.68103381e-03   4.54057558e-02]
 [  2.88778612e+00   2.75664511e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.84237424 -0.44117312  0.91524089 -0.24436166  0.04209634  0.38687242
 -0.11106504 -0.37088161 -0.24243846 -0.55351733  0.        ]",-0.549026,[ 0.42170714  5.50322869],-0.0626979526882,[-0.02675818  6.19595242],[-0.81492221 -0.19472075],"[[  2.22277922e+00   3.00399940e+00   4.68103381e-03   4.54057558e-02]
 [  4.61360065e+00  -1.46378053e-07   0.00000000e+00   0.00000000e+00]]"
42,"[-0.95589548 -0.441173    0.80956657 -0.24436155  0.04209633  0.38687231
 -0.07677888 -0.3708816  -0.22865597 -0.55863057  0.        ]",-0.528269,[-0.55465833  6.03363191],-0.0630066875287,[-0.43064702  6.27475834],[-0.81492221 -0.19472075],"[[  2.33088711e+00   3.00399939e+00   4.68103381e-03   4.54057558e-02]
 [  6.19192844e+00  -7.90341678e-07   0.00000000e+00   0.00000000e+00]]"
43,"[-1.05155939 -0.44117286  0.69977449 -0.24436124  0.04209632  0.38687221
 -0.12714667 -0.37088184 -0.21544493 -0.56191033  0.        ]",-0.502744,[-1.290216    6.89481168],-0.063161769219,[-0.49588972  6.3251667 ],[-0.81492221 -0.19472075],"[[  2.43146210e+00   3.00399933e+00   4.68103381e-03   4.54057558e-02]
 [  3.87329730e+00  -3.55767265e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.08411372 -0.44117272  0.65685581 -0.24436084  0.04209631  0.3868721
 -0.21482028 -0.37088176 -0.21052181 -0.56275048  0.        ]",-0.515811,[-0.26350667  6.36311416],-0.0631866051826,[-0.2841422   6.33268738],[-0.81492221 -0.19472075],"[[  2.46843387e+00   3.00399925e+00   4.68103381e-03   4.54057558e-02]
 [ -1.62669806e-01  -3.65160423e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-1.07222937 -0.44117259  0.6728991  -0.24436067  0.0420963   0.386872
 -0.23741396 -0.37088117 -0.21234918 -0.56246207  0.        ]",-0.485114,[-0.49554059  7.59450079],-0.063179427873,[-0.17695701  6.32532549],[-0.81492221 -0.19472075],"[[  2.45474503e+00   3.00399923e+00   4.68103381e-03   4.54057558e-02]
 [ -1.20274872e+00   2.15885483e-07   0.00000000e+00   0.00000000e+00]]"
46,"[-1.03314667 -0.44117246  0.72267984 -0.24436061  0.04209629  0.38687189
 -0.27951713 -0.37088111 -0.21812371 -0.56136688  0.        ]",-0.529856,[ 0.33938495  5.90538453],-0.0631408780804,[ 0.0702448   6.30233908],[-0.81492221 -0.19472075],"[[  2.41124368e+00   3.00399923e+00   4.68103381e-03   4.54057558e-02]
 [ -3.14092725e+00  -1.31549838e-07   0.00000000e+00   0.00000000e+00]]"
47,"[-0.98707609 -0.44117235  0.7761617  -0.24436071  0.04209628  0.38687179
 -0.2489765  -0.37088068 -0.22453341 -0.55981716  0.        ]",-0.562922,[ 0.05966649  4.68529999],-0.0630692635355,[ 0.08809355  6.27989244],[-0.81492221 -0.19472075],"[[  2.36253101e+00   3.00399926e+00   4.68103381e-03   4.54057558e-02]
 [ -1.73502476e+00   2.56823821e-06   0.00000000e+00   0.00000000e+00]]"
48,"[-0.95555047 -0.44117223  0.8099199  -0.24436079  0.04209627  0.38687169
 -0.24309851 -0.37088077 -0.22869934 -0.5586162   0.        ]",-0.518923,[-0.32055947  6.47699577],-0.0630059620034,[ 0.15107559  6.2616148 ],[-0.81492221 -0.19472075],"[[  2.33054537e+00   3.00399930e+00   4.68103381e-03   4.54057558e-02]
 [ -1.46444054e+00   1.03012936e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.9129612  -0.44117211  0.85227884 -0.24436071  0.04209626  0.38687158
 -0.27003938 -0.37088091 -0.23407778 -0.55683275  0.        ]",-0.502633,[ 0.35145957  7.2127836 ],-0.0629040056864,[ 0.35686356  6.2326827 ],[-0.81492221 -0.19472075],"[[  2.28881326e+00   3.00399929e+00   4.68103381e-03   4.54057558e-02]
 [ -2.70463760e+00  -8.32930806e-07   0.00000000e+00   0.00000000e+00]]"
