timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
20,"[-1.35631046 -0.45732419  0.55596442 -0.2493687  -0.64019645  0.0987179
 -0.21343886 -0.37014659  0.39752716 -0.30082628  0.        ]",-0.505972,[ 0.19928839  3.03604677],-0.0805645364177,[ 0.15229455  4.49764967],[-0.46382555 -0.14549033],"[[ 2.62292877  3.00411254 -0.07435555  0.01272427]
 [ 1.02429149 -0.0051322   0.          0.        ]]"
21,"[-1.37530536 -0.45730969  0.5195693  -0.24909085 -0.64019607  0.09871786
 -0.19567638 -0.36975881  0.40125157 -0.30074415  0.        ]",-0.43457,[-0.02667053  5.05108572],-0.0810150243961,[ 0.08821997  4.50648403],[-0.46382555 -0.14549033],"[[  2.65112786e+00   3.00404491e+00  -7.43555477e-02   1.27242740e-02]
 [  1.79305472e+00  -2.08208846e-03   0.00000000e+00   0.00000000e+00]]"
22,"[-1.39718049 -0.45730368  0.47436604 -0.2489784  -0.64019569  0.09871781
 -0.19893625 -0.36960065  0.40582541 -0.30044626  0.        ]",-0.47991,[ 0.03214078  3.86684416],-0.0815601655892,[ 0.05106128  4.51391935],[-0.46382555 -0.14549033],"[[  2.68557332e+00   3.00401756e+00  -7.43555477e-02   1.27242740e-02]
 [  1.65196232e+00  -8.38884758e-04   0.00000000e+00   0.00000000e+00]]"
23,"[-1.41731017 -0.45730113  0.42900798 -0.24893317 -0.64019531  0.09871777
 -0.19675153 -0.36953652  0.41033376 -0.29997038  0.        ]",-0.439179,[ 0.9736555   4.93121462],-0.0820903012675,[ 0.00721335  4.52039003],[-0.46382555 -0.14549033],"[[  2.71956124e+00   3.00400657e+00  -7.43555477e-02   1.27242740e-02]
 [  1.74651402e+00  -3.35571269e-04   0.00000000e+00   0.00000000e+00]]"
24,"[-1.45567999 -0.45729998  0.32893524 -0.24891523 -0.64019493  0.09871773
 -0.10848021 -0.36951031  0.41999293 -0.2983574   0.        ]",-0.487412,[ 0.92737505  3.72558961],-0.083203561286,[-0.10441874  4.53620243],[-0.46382555 -0.14549033],"[[  2.79282293e+00   3.00400223e+00  -7.43555477e-02   1.27242740e-02]
 [  5.56692331e+00  -1.30717858e-04   0.00000000e+00   0.00000000e+00]]"
25,"[-1.51132829 -0.45729939  0.12043845 -0.24890815 -0.64019455  0.09871769
 -0.02619009 -0.36950007  0.43893761 -0.29278464  0.        ]",-0.439888,[-0.2113077   5.50554969],-0.0853018758776,[-0.17892149  4.53534985],[-0.46382555 -0.14549033],"[[  2.93989549e+00   3.00400053e+00  -7.43555477e-02   1.27242740e-02]
 [  9.12846438e+00  -5.15574786e-05   0.00000000e+00   0.00000000e+00]]"
26,"[-1.53897667 -0.457299   -0.13168922 -0.24890505 -0.64019417  0.09871765
 -0.04969591 -0.36949639  0.45991107 -0.28244319  0.        ]",-0.500553,[-0.45162566  4.51137841],-0.0874939440552,[-0.16561982  4.4887619 ],[-0.46382555 -0.14549033],"[[  3.11225748e+00   3.00399980e+00  -7.43555477e-02   1.27242740e-02]
 [  8.11112482e+00  -2.40190050e-05   0.00000000e+00   0.00000000e+00]]"
27,"[-1.5306336  -0.45729869 -0.34168177 -0.24890355 -0.64019379  0.0987176
 -0.09472073 -0.36949458  0.47584409 -0.27098144  0.        ]",-0.515783,[-0.3808436   4.37599875],-0.0890617837065,[-0.11925414  4.41987419],[-0.46382555 -0.14549033],"[[  3.25492815e+00   3.00399946e+00  -7.43555477e-02   1.27242740e-02]
 [  6.16243659e+00  -1.11511421e-05   0.00000000e+00   0.00000000e+00]]"
28,"[-1.50591347 -0.45729843 -0.49702979 -0.24890284 -0.64019341  0.09871756
 -0.13237907 -0.36949355  0.48672359 -0.26081819  0.        ]",-0.536808,[ 0.78627578  4.27604127],-0.0900773382038,[-0.06620671  4.35163355],[-0.46382555 -0.14549033],"[[  3.36182393e+00   3.00399932e+00  -7.43555477e-02   1.27242740e-02]
 [  4.53257213e+00  -4.45268112e-06   0.00000000e+00   0.00000000e+00]]"
29,"[-1.45922913 -0.4572982  -0.66832605 -0.24890271 -0.64019303  0.09871752
 -0.06252348 -0.36949259  0.49776862 -0.24784936  0.        ]",-0.5749,[-0.02187164  3.24226896],-0.0910526041274,[ 0.03396551  4.26553488],[-0.46382555 -0.14549033],"[[  3.48280977e+00   3.00399931e+00  -7.43555477e-02   1.27242740e-02]
 [  7.55593679e+00   1.74322326e-06   0.00000000e+00   0.00000000e+00]]"
30,"[-1.37561536 -0.45729796 -0.86879031 -0.2489026  -0.64019265  0.09871748
 -0.06798038 -0.36949274  0.50928056 -0.23003643  0.        ]",-0.582597,[-0.38396181  3.35774735],-0.0919872825874,[ 0.19158462  4.13556433],[-0.46382555 -0.14549033],"[[  3.63155887e+00   3.00399931e+00  -7.43555477e-02   1.27242740e-02]
 [  7.31975991e+00  -8.58140093e-07   0.00000000e+00   0.00000000e+00]]"
31,"[-1.28047664 -0.45729772 -1.03120873 -0.24890234 -0.64019227  0.09871744
 -0.10645339 -0.36949269  0.51726757 -0.21311699  0.        ]",-0.615785,[ 0.84369144  3.07179047],-0.0925555100992,[ 0.3140353   4.01350451],[-0.46382555 -0.14549033],"[[  3.76124736e+00   3.00399928e+00  -7.43555477e-02   1.27242740e-02]
 [  5.65463866e+00  -1.81918864e-06   0.00000000e+00   0.00000000e+00]]"
32,"[-1.15116309 -0.45729749 -1.19617128 -0.24890233 -0.64019189  0.09871739
 -0.03185855 -0.36949197  0.52378036 -0.19296801  0.        ]",-0.591024,[ 0.32834703  4.11431641],-0.0929126294524,[ 0.51692706  3.87752819],[-0.46382555 -0.14549033],"[[  3.90673249e+00   3.00399930e+00  -7.43555477e-02   1.27242740e-02]
 [  8.88311562e+00   2.41657706e-06   0.00000000e+00   0.00000000e+00]]"
33,"[-0.9519864  -0.45729727 -1.37773695 -0.2489023  -0.64019151  0.09871735
 -0.00588437 -0.36949211  0.52817038 -0.16562426  0.        ]",-0.641927,[ 1.05123679  3.40201555],-0.0929281966627,[ 0.7592864   3.69403315],[-0.46382555 -0.14549033],"[[  4.09567394e+00   3.00399932e+00  -7.43555477e-02   1.27242740e-02]
 [  1.00072825e+01  -3.47315213e-08   0.00000000e+00   0.00000000e+00]]"
34,"[-0.66139922 -0.45729704 -1.5448078  -0.24890226 -0.64019113  0.09871731
  0.08101876 -0.3694918   0.52696282 -0.13072109  0.        ]",-0.682114,[ 1.22243443  2.72738997],-0.0922287527005,[ 0.91263819  3.53819704],[-0.46382555 -0.14549033],"[[  4.33355674e+00   3.00399934e+00  -7.43555477e-02   1.27242740e-02]
 [  1.37684634e+01   9.77430378e-07   0.00000000e+00   0.00000000e+00]]"
35,"[-0.23857953 -0.4572968  -1.6460895  -0.24890217 -0.64019075  0.09871727
  0.16620151 -0.36949183  0.51417037 -0.08716143  0.        ]",-0.679109,[ 2.14482904  2.58684924],-0.090132248251,[ 0.97256589  3.38351154],[-0.46382555 -0.14549033],"[[  4.64591609e+00   3.00399935e+00  -7.43555477e-02   1.27242740e-02]
 [  1.74551863e+01  -6.18402448e-07   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.29087955 -0.45729657 -1.5750098  -0.24890194 -0.64019036  0.09871723
  0.24969793 -0.36949185  0.48275113 -0.04270338  0.        ]",-0.669143,[ 2.51024545  2.36187722],-0.0858750125037,[ 0.97896981  3.21723104],[-0.46382555 -0.14549033],"[[  5.03127763e+00   3.00399932e+00  -7.43555477e-02   1.27242740e-02]
 [  2.10689252e+01  -2.22423062e-06   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.82987821 -0.45729632 -1.22744641 -0.24890159 -0.64018998  0.09871718
  0.33154141 -0.36949184  0.42935024 -0.01147212  0.        ]",-0.623905,[ 0.36347985  3.46852214],-0.0789650510982,[ 1.04938614  3.06967258],[-0.46382555 -0.14549033],"[[  5.48819618e+00   3.00399926e+00  -7.43555477e-02   1.27242740e-02]
 [  2.46111249e+01  -3.46588360e-06   0.00000000e+00   0.00000000e+00]]"
38,"[ 1.1880571  -0.45729607 -0.60107874 -0.24890107 -0.6401896   0.09871714
  0.35353541 -0.3694919   0.36309332 -0.01087309  0.        ]",-0.632173,[ 1.80213963  3.47880653],-0.0702707137378,[ 1.18994188  3.04618073],[-0.46382555 -0.14549033],"[[  5.98996949e+00   3.00399916e+00  -7.43555477e-02   1.27242740e-02]
 [  2.55630340e+01  -5.37593567e-06   0.00000000e+00   0.00000000e+00]]"
39,"[ 1.20327829 -0.45729582  0.19369691 -0.24890065 -0.64018922  0.0987171
  0.43332327 -0.36949144  0.30050302 -0.05000205  0.        ]",-0.587084,[ 1.88276244  4.43425504],-0.0619088525812,[ 1.3270272   3.17619896],[-0.46382555 -0.14549033],"[[  6.53587757e+00   3.00399908e+00  -7.43555477e-02   1.27242740e-02]
 [  2.90162663e+01  -3.16657300e-06   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.75579428 -0.45729557  0.94913763 -0.24890025 -0.64018884  0.09871706
  0.51153158 -0.36949138  0.26359629 -0.12914558  0.        ]",-0.549629,[ 1.35017077  3.21454242],-0.0578886991564,[ 1.43356705  3.37192941],[-0.46382555 -0.14549033],"[[  7.15016441e+00   3.00399901e+00  -7.43555477e-02   1.27242740e-02]
 [  3.24011369e+01  -4.07726246e-06   0.00000000e+00   0.00000000e+00]]"
41,"[-0.11465835 -0.45729532  1.2991177  -0.24889975 -0.64018846  0.09871702
  0.5881916  -0.36949136  0.27892247 -0.22603236  0.        ]",-0.442145,[ 1.79399798  4.80438191],-0.0628074428582,[ 1.07800996  3.83252478],[-0.46382555 -0.14549033],"[[  7.83147633e+00   3.00399892e+00  -7.43555477e-02   1.27242740e-02]
 [  3.57189991e+01  -5.26803313e-06   0.00000000e+00   0.00000000e+00]]"
42,"[-1.069614   -0.45729506  0.92915743 -0.24889917 -0.64018808  0.09871697
  0.66333397 -0.3694913   0.35440436 -0.29389584  0.        ]",-0.450508,[-0.52592852  3.89355855],-0.0750117934866,[ 0.15548919  4.41930103],[-0.46382555 -0.14549033],"[[  8.57848649e+00   3.00399880e+00  -7.43555477e-02   1.27242740e-02]
 [  3.89711793e+01  -6.22757532e-06   0.00000000e+00   0.00000000e+00]]"
43,"[-1.53321651 -0.45729479 -0.03433306 -0.24889835 -0.6401877   0.09871693
  0.59739569 -0.36949135  0.45205163 -0.28688336  0.        ]",-0.501447,[-0.49171092  3.98882896],-0.0866893514377,[-0.05973232  4.54167175],[-0.46382555 -0.14549033],"[[  9.32927704e+00   3.00399863e+00  -7.43555477e-02   1.27242740e-02]
 [  3.61173851e+01  -8.02637132e-06   0.00000000e+00   0.00000000e+00]]"
44,"[-1.29605135 -0.45729453 -1.007616   -0.2488978  -0.64018732  0.09871689
  0.53589304 -0.36949048  0.51619206 -0.21573339  0.        ]",-0.604099,[ 2.57797976  3.35535414],-0.0924850174548,[ 0.57230306  4.08575249],[-0.46382555 -0.14549033],"[[  1.00249178e+01   3.00399852e+00  -7.43555477e-02   1.27242740e-02]
 [  3.34555632e+01  -2.57713460e-06   0.00000000e+00   0.00000000e+00]]"
45,"[-0.5156566  -0.45729431 -1.59652754 -0.24889783 -0.64018694  0.09871685
  0.61207082 -0.36948962  0.52386061 -0.11484872  0.        ]",-0.651712,[ 1.20298499  3.66979254],-0.0916371049782,[ 0.97724032  3.61574173],[-0.46382555 -0.14549033],"[[  1.07271088e+01   3.00399856e+00  -7.43555477e-02   1.27242740e-02]
 [  3.67525515e+01   2.85785039e-06   0.00000000e+00   0.00000000e+00]]"
46,"[ 0.52087892 -0.45729408 -1.46954502 -0.24889783 -0.64018656  0.09871681
  0.68674049 -0.36948987  0.46329725 -0.02719106  0.        ]",-0.656284,[ 2.25254275  2.75205846],-0.0833490197293,[ 1.0016278  3.2510128],[-0.46382555 -0.14549033],"[[  1.14945848e+01   3.00399859e+00  -7.43555477e-02   1.27242740e-02]
 [  3.99842711e+01  -5.09279263e-07   0.00000000e+00   0.00000000e+00]]"
47,"[ 1.20748815 -0.45729384 -0.52585085 -0.24889753 -0.64018618  0.09871676
  0.7599319  -0.36949012  0.35628891 -0.01294114  0.        ]",-0.655534,[ 1.4004549   2.04433608],-0.0693629899496,[ 1.15515494  3.14679003],[-0.46382555 -0.14549033],"[[  1.23260532e+01   3.00399854e+00  -7.43555477e-02   1.27242740e-02]
 [  4.31520141e+01  -3.91209438e-06   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.96008923 -0.45729358  0.72191687 -0.248897   -0.6401858   0.09871672
  0.8316743  -0.36949023  0.27128686 -0.09901017  0.        ]",-0.609969,[ 0.17942406  1.97807169],-0.0583961039138,[ 1.31669378  3.37064123],[-0.46382555 -0.14549033],"[[  1.32202473e+01   3.00399844e+00  -7.43555477e-02   1.27242740e-02]
 [  4.62570471e+01  -6.13587256e-06   0.00000000e+00   0.00000000e+00]]"
49,"[-0.15460215 -0.45729332  1.29946392 -0.24889625 -0.64018542  0.09871668
  0.8269294  -0.36949024  0.2808473  -0.22967893  0.        ]",-0.475406,[ 2.16997098  3.36950653],-0.0631943061152,[ 1.00336909  3.86313295],[-0.46382555 -0.14549033],"[[  1.41433280e+01   3.00399828e+00  -7.43555477e-02   1.27242740e-02]
 [  4.60517137e+01  -7.61603832e-06   0.00000000e+00   0.00000000e+00]]"
