timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[-0.64628919  1.87262113  0.11219688  0.0319564 ]
 [-7.94838904  8.79023197  0.          0.        ]]","[ 0.72332876  0.48276521 -0.63005476  2.53782367  0.98324569  0.28459777
 -0.85440029  0.81866713 -0.25085235  0.01040754  0.        ]",-0.0123258615828,[ 0.45491193 -0.62057725],-0.399336,[ 0.31204298 -0.22936711],[-0.20175134 -0.11460487]
11,"[[-0.78561203  2.02202143  0.11219688  0.0319564 ]
 [-5.99039301  6.1585994   0.          0.        ]]","[ 0.58405144  0.27948528 -0.79044876  2.33911645  0.98324254  0.28459727
 -0.73560453  0.46112411 -0.33426309 -0.07979186  0.        ]",-0.00553837352484,[ 1.79420487 -0.91459379],-0.441081,[ 0.39345166 -0.23622113],[-0.20175134 -0.11460487]
12,"[[-0.86451274  2.10763151  0.11219688  0.0319564 ]
 [-1.91322989  2.4149187   0.          0.        ]]","[ 0.49572339  0.16913443 -0.87218097  2.19218291  0.98323939  0.28459677
 -0.4882371  -0.04750504 -0.38745209 -0.12528918  0.        ]",-0.0125134328317,[-0.18682649 -0.14064725],-0.376369,[ 0.2056596  -0.24128836],[-0.20175134 -0.11460487]
13,"[[-0.90981737  2.14986281  0.11219688  0.0319564 ]
 [-2.61489929  1.81022374  0.          0.        ]]","[ 0.44218637  0.1166702  -0.9158738   2.11122669  0.98323624  0.28459627
 -0.53080718 -0.12966088 -0.41359571 -0.15170895  0.        ]",-0.0165707857812,[ 0.88207446  0.28920615],-0.435497,[ 0.37816778 -0.18983191],[-0.20175134 -0.11460487]
14,"[[-0.92656298  2.19719535  0.11219688  0.0319564 ]
 [ 0.92855627  2.91934311  0.          0.        ]]","[ 0.42190531  0.05957159 -0.93140025  2.01408234  0.98323309  0.28459577
 -0.31582034  0.02102831 -0.45068644 -0.15148585  0.        ]",-0.0207689672532,[ 0.93782565 -1.28574854],-0.404044,[ 0.05956134 -0.28275967],[-0.20175134 -0.11460487]
15,"[[-0.87092567  2.21527273  0.11219688  0.0319564 ]
 [ 4.62285346 -1.09822519  0.          0.        ]]","[ 0.48826363  0.03826493 -0.87850498  1.97522553  0.98322994  0.28459527
 -0.09168182 -0.52481378 -0.47916383 -0.1018846   0.        ]",-0.0231235110874,[-0.3688391   1.38520631],-0.407628,[-0.28223068 -0.22065189],[-0.20175134 -0.11460487]
16,"[[-0.79403781  2.23325426  0.11219688  0.0319564 ]
 [ 3.07112332  2.88311603  0.          0.        ]]","[ 0.57492515  0.01735646 -0.79949415  1.93563744  0.98322679  0.28459477
 -0.18582738  0.01610805 -0.51665768 -0.03930645  0.        ]",-0.0282622416191,[-0.37605846 -0.3379664 ],-0.375704,[-0.39757183 -0.37077597],[-0.20175134 -0.11460487]
17,"[[-0.74816064  2.27691753  0.11219688  0.0319564 ]
 [ 1.52173969  1.48786296  0.          0.        ]]","[ 0.62365718 -0.03218863 -0.74925248  1.83571693  0.98322364  0.28459426
 -0.27983054 -0.17345695 -0.57084475 -0.00243362  0.        ]",-0.0356865036711,[-1.77494632 -1.23780041],-0.309398,[-0.32554966 -0.35782638],[-0.20175134 -0.11460487]
18,"[[-0.75774574  2.26665259  0.11219688  0.0319564 ]
 [-2.4669496  -2.501065    0.          0.        ]]","[ 0.61366488 -0.02070027 -0.75993136  1.85967022  0.98322049  0.28459376
 -0.52183016 -0.71540955 -0.55836266 -0.00965838  0.        ]",-0.0339992593334,[ 0.11710586 -0.18538348],-0.412358,[ 0.15921643 -0.13819036],[-0.20175134 -0.11460487]
19,"[[-0.80194261  2.20976285  0.11219688  0.0319564 ]
 [-1.95444356 -3.1856267   0.          0.        ]]","[ 0.56629408  0.04472918 -0.80791608  1.98710591  0.98321734  0.28459326
 -0.4907345  -0.8084152  -0.49331997 -0.04873098  0.        ]",-0.025261730775,[-1.48985681 -1.04843214],-0.30803,[ 0.220624   -0.07525216],[-0.20175134 -0.11460487]
20,"[[-0.88035729  2.10695671  0.11219688  0.0319564 ]
 [-5.87385915 -7.08200986  0.          0.        ]]","[ 0.47721608  0.16998475 -0.88771999  2.19329488  0.98321419  0.28459276
 -0.72853101 -1.33779064 -0.38333857 -0.13965409  0.        ]",-0.0126521978347,[ 1.72559803  0.73301338],-0.466961,[ 0.87400842  0.2744765 ],[-0.20175134 -0.11460487]
21,"[[-0.95695067  1.99584069  0.11219688  0.0319564 ]
 [-1.79915712 -4.03972487  0.          0.        ]]","[ 0.38444272  0.31420645 -0.95868759  2.37913347  0.98321105  0.28459226
 -0.48131001 -0.92444878 -0.2802089  -0.25887557  0.        ]",-0.0189381315093,[-1.06460533  0.34435441],-0.37427,[ 0.64128458  0.19493409],[-0.20175134 -0.11460487]
22,"[[-1.0322909   1.9295321   0.11219688  0.0319564 ]
 [-5.72177879 -2.59595883  0.          0.        ]]","[ 0.28816134  0.40393738 -1.0213544   2.47076575  0.9832079   0.28459176
 -0.71930155 -0.72829011 -0.22689307 -0.37389142  0.        ]",-0.0327445423691,[ 0.67901942 -0.69155188],-0.462829,[ 1.13334262  0.29814529],[-0.20175134 -0.11460487]
23,"[[-1.11861957  1.85065096  0.11219688  0.0319564 ]
 [-2.92041333 -5.28318965  0.          0.        ]]","[ 0.17241836  0.51359205 -1.08399753  2.5603425   0.98320475  0.28459126
 -0.5493358  -1.09338631 -0.18092539 -0.5212464   0.        ]",-0.0501832779013,[ 0.67606734  0.20392974],-0.546173,[ 1.18544304  0.510616  ],[-0.20175134 -0.11460487]
24,"[[-1.1495992   1.75413486  0.11219688  0.0319564 ]
 [-0.18670469 -4.37146138  0.          0.        ]]","[ 0.12962742  0.65111326 -1.1040023   2.64047043  0.9832016   0.28459076
 -0.38347518 -0.9695115  -0.13276993 -0.63080337  0.        ]",-0.0636586041956,[ 1.91174162 -0.56891399],-0.608857,[ 1.08900392  0.53986597],[-0.20175134 -0.11460487]
25,"[[-1.11358229  1.64496662  0.11219688  0.0319564 ]
 [ 3.77515482 -6.53816487  0.          0.        ]]","[ 0.17931635  0.80958843 -1.08061119  2.69114898  0.98319845  0.28459026
 -0.14310019 -1.26388485 -0.07062138 -0.67751983  0.        ]",-0.0711760868989,[ 1.81268759 -0.01655249],-0.641699,[ 0.8373481   0.69093454],[-0.20175134 -0.11460487]
26,"[[-0.99912158  1.51483688  0.11219688  0.0319564 ]
 [ 7.6579085  -6.47506848  0.          0.        ]]","[ 0.33112891  1.00002105 -0.99464482  2.69539869  0.9831953   0.28458976
  0.09247526 -1.25530702  0.01803198 -0.64071988  0.        ]",-0.0723491421798,[ 0.94446104  1.49011658],-0.649626,[ 0.43119231  0.74871278],[-0.20175134 -0.11460487]
27,"[[ -0.80999336   1.42633922   0.11219688   0.0319564 ]
 [ 11.24294577  -2.38837486   0.           0.        ]]","[ 0.55743792  1.12893159 -0.81640325  2.66332679  0.98319215  0.28458925
  0.30998752 -0.70006864  0.09105714 -0.45376636  0.        ]",-0.0618738906117,[ 0.71060497 -0.36009394],-0.542265,[-0.35543323  0.46815479],[-0.20175134 -0.11460487]
28,"[[ -0.55915168   1.36472871   0.11219688   0.0319564 ]
 [ 13.83255816  -3.76812717   0.           0.        ]]","[ 0.79859388  1.21776043 -0.52041625  2.62441297  0.983189    0.28458875
  0.46710483 -0.8875256   0.10953886 -0.14112469  0.        ]",-0.0490983544624,[-0.53675011 -0.16703496],-0.388227,[-1.02022457  0.39506233],[-0.20175134 -0.11460487]
29,"[[ -0.30655993   1.28347687   0.11219688   0.0319564 ]
 [ 11.43462599  -4.3550509    0.           0.        ]]","[ 0.95967371  1.33311528 -0.17117595  2.55258054  0.98318585  0.28458825
  0.32161555 -0.96726476  0.0761455   0.16767735  0.        ]",-0.0532957238485,[-1.47035915 -0.07214597],-0.353366,[-1.2688539   0.29105759],[-0.20175134 -0.11460487]
30,"[[-0.11984207  1.19438058  0.11219688  0.0319564 ]
 [ 7.25114574 -4.55385025  0.          0.        ]]","[ 1.01980689  1.4564307   0.10711085  2.4475139   0.98318271  0.28458775
  0.06779259 -0.99427135  0.03326323  0.37936871  0.        ]",-0.0659330334051,[-1.10925311 -0.59577266],-0.435925,[-1.24495542  0.22096622],[-0.20175134 -0.11460487]
31,"[[-0.01595483  1.0805486   0.11219688  0.0319564 ]
 [ 3.15130285 -6.82174787  0.          0.        ]]","[ 1.03054289  1.60764003  0.26532618  2.27457344  0.98317956  0.28458725
 -0.18095587 -1.30239286  0.04688642  0.46688677  0.        ]",-0.0749458680247,[-0.22802756  1.23630487],-0.557479,[-0.93955112  0.39901546],[-0.20175134 -0.11460487]
32,"[[ 0.03738166  0.98519897  0.11219688  0.0319564 ]
 [ 2.18555464 -2.72685698  0.          0.        ]]","[ 1.02966851  1.72750351  0.34676475  2.09779354  0.98317641  0.28458675
 -0.23955015 -0.74604049  0.07916671  0.49361975  0.        ]",-0.079636472702,[-1.84242661 -1.44262364],-0.482329,[-1.10171008  0.22231811],[-0.20175134 -0.11460487]
33,"[[ 0.04097311  0.89148749  0.11219688  0.0319564 ]
 [-1.8130231  -6.63127108  0.          0.        ]]","[ 1.02945063  1.83814604  0.35224463  1.8973438   0.98317326  0.28458625
 -0.48215466 -1.27650685  0.14632931  0.44754683  0.        ]",-0.0805912233077,[ 1.56030439  0.29757742],-0.601711,[-0.544563    0.60606384],[-0.20175134 -0.11460487]
34,"[[ 0.04476619  0.77198874  0.11219688  0.0319564 ]
 [ 2.17897384 -5.32297315  0.          0.        ]]","[ 1.02919938  1.96740129  0.35803132  1.6061545   0.98317011  0.28458575
 -0.23994774 -1.09875165  0.2261972   0.37826086  0.        ]",-0.0821416338978,[ 0.01310081  0.87241637],-0.532473,[-0.87427568  0.64947522],[-0.20175134 -0.11460487]
35,"[[ 0.08842139  0.70124568  0.11219688  0.0319564 ]
 [ 2.18651331 -1.76319675  0.          0.        ]]","[ 1.024768    2.03696875  0.42454634  1.41651165  0.98316696  0.28458525
 -0.23948989 -0.61510318  0.24137666  0.39862663  0.        ]",-0.0850331413184,[-0.4351992   0.41486189],-0.541575,[-1.09001303  0.47789705],[-0.20175134 -0.11460487]
36,"[[ 0.11443691  0.68281948  0.11219688  0.0319564 ]
 [ 0.42092371 -0.08501512  0.          0.        ]]","[ 1.02074922  2.05417025  0.4640703   1.36515413  0.98316381  0.28458475
 -0.34661323 -0.38709698  0.23433278  0.42688466  0.        ]",-0.0864820893973,[-1.14464512 -0.43732679],-0.529696,[-1.06526923  0.38506508],[-0.20175134 -0.11460487]
37,"[[ 0.0830835   0.66377553  0.11219688  0.0319564 ]
 [-3.54305565 -1.81362736  0.          0.        ]]","[ 1.02545808  2.07154314  0.41642267  1.31126103  0.98316067  0.28458424
 -0.58711962 -0.62195311  0.26853015  0.36380318  0.        ]",-0.0851855685907,[ 0.56165863  1.43453812],-0.576012,[-0.59017694  0.59240812],[-0.20175134 -0.11460487]
38,"[[ 0.03520648  0.66758296  0.11219688  0.0319564 ]
 [-1.25227715  2.1810652   0.          0.        ]]","[ 1.02976823  2.06808173  0.34344022  1.32209403  0.98315752  0.28458374
 -0.44812953 -0.07921439  0.29720804  0.28892442  0.        ]",-0.0834113778425,[-0.54813616  0.44279083],-0.49137,[-0.86944699  0.41088286],[-0.20175134 -0.11460487]
39,"[[-0.01135438  0.72836935  0.11219688  0.0319564 ]
 [-3.39667494  3.89186111  0.          0.        ]]","[ 1.03061113  2.01086393  0.2723445   1.49062743  0.98315437  0.28458324
 -0.57823625  0.15322287  0.28929049  0.25809517  0.        ]",-0.0808473268338,[-2.30166359 -1.05103082],-0.498194,[-0.69434637  0.33503541],[-0.20175134 -0.11460487]
40,"[[-0.11829585  0.76571789  0.11219688  0.0319564 ]
 [-7.28453457 -0.14358647  0.          0.        ]]","[ 1.02005252  1.97368632  0.10944609  1.58979797  0.98315122  0.28458274
 -0.8141241  -0.3950539   0.32313708  0.11034015  0.        ]",-0.0781778662076,[-0.30141312  0.33797579],-0.421003,[ 0.01057136  0.68611991],[-0.20175134 -0.11460487]
41,"[[-0.27450998  0.77630343  0.11219688  0.0319564 ]
 [-8.33339466  1.19765959  0.          0.        ]]","[ 0.97362782  1.96286812 -0.1242969   1.61726797  0.98314807  0.28458224
 -0.87775962 -0.21282442  0.36947105 -0.14545362  0.        ]",-0.0807333419474,[ 0.84728732  1.2432975 ],-0.471582,[ 0.50993407  0.88273799],[-0.20175134 -0.11460487]
42,"[[-0.40590394  0.8397335   0.11219688  0.0319564 ]
 [-4.81768914  5.1322675   0.          0.        ]]","[ 0.90683916  1.89571329 -0.31332235  1.77585877  0.98314492  0.28458174
 -0.6644477   0.32175347  0.3611958  -0.3150102   0.        ]",-0.0833896307276,[-0.55570313  0.95091115],-0.508545,[ 0.39401194  0.74898326],[-0.20175134 -0.11460487]
43,"[[-0.5233735   0.97914254  0.11219688  0.0319564 ]
 [-6.92227122  8.79639776  0.          0.        ]]","[ 0.82664326  1.73472087 -0.47360811  2.08550615  0.98314177  0.28458124
 -0.7921382   0.81958179  0.30958786 -0.38898199  0.        ]",-0.0804999691468,[ 0.06295686  0.69292109],-0.546203,[ 0.68046629  0.58784604],[-0.20175134 -0.11460487]
44,"[[ -0.6579542    1.18084863   0.11219688   0.0319564 ]
 [ -6.53704446  11.36565104   0.           0.        ]]","[ 0.71247687  1.47463787 -0.64418531  2.42900418  0.98313863  0.28458074
 -0.76876309  1.16865151  0.21980064 -0.430404    0.        ]",-0.0730058069866,[ 0.16014267 -0.84882361],-0.549459,[ 0.74342501  0.36195993],[-0.20175134 -0.11460487]
45,"[[-0.78103173  1.37217859  0.11219688  0.0319564 ]
 [-5.77327672  7.77930861  0.          0.        ]]","[ 0.58891433  1.20689744 -0.78546842  2.62953017  0.98313548  0.28458024
 -0.72242069  0.68138809  0.12087001 -0.45601034  0.        ]",-0.0648130490986,[ 0.81852091  0.09384831],-0.56359,[ 0.84813941  0.31423518],[-0.20175134 -0.11460487]
46,"[[-0.86285249  1.52994008  0.11219688  0.0319564 ]
 [-2.41988947  7.99615832  0.          0.        ]]","[ 0.49758147  0.97775555 -0.87051223  2.69763066  0.98313233  0.28457974
 -0.51895709  0.71084887  0.03153073 -0.44550223  0.        ]",-0.0559486701948,[-0.29679061  0.66497485],-0.536953,[ 0.57424748  0.11505987],[-0.20175134 -0.11460487]
47,"[[ -0.92255774   1.71469447   0.11219688   0.0319564 ]
 [ -3.54687132  10.47101929   0.           0.        ]]","[ 0.42671283  0.70793697 -0.92769972  2.66320767  0.98312918  0.28457924
 -0.58733408  1.04709518 -0.0816197  -0.38761994  0.        ]",-0.0419580028451,[ 1.61130229  0.11639688],-0.525984,[ 0.65112793 -0.02173489],[-0.20175134 -0.11460487]
48,"[[ -0.95307707   1.92665377   0.11219688   0.0319564 ]
 [  0.48163987  10.72410815   0.           0.        ]]","[ 0.3892036   0.40773914 -0.95526714  2.47382668  0.98312603  0.28457873
 -0.34290808  1.08147756 -0.22793202 -0.2910837   0.        ]",-0.0237605732611,[ 1.34707325  0.09916724],-0.476556,[ 0.21827921 -0.17345306],[-0.20175134 -0.11460487]
49,"[[ -0.90381906   2.142942     0.11219688   0.0319564 ]
 [  4.43110629  10.90413217   0.           0.        ]]","[ 0.44931873  0.12504019 -0.9102025   2.12415451  0.98312289  0.28457823
 -0.10327814  1.10593272 -0.40895089 -0.14872881  0.        ]",-0.0159142909461,[ 0.25113053  0.21106031],-0.414656,[-0.25743467 -0.23439115],[-0.20175134 -0.11460487]
