timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
20,"[[-0.08362685  3.00508152 -0.07126291  0.01260907]
 [-2.92325594 -0.07821242  0.          0.        ]]","[ 1.10570506 -0.73939517  0.16293822 -0.65720725 -0.61262486  0.10149434
 -0.58554602 -0.38133935  0.13597135 -0.13793768  0.        ]",-0.0636417416954,[ 1.37314271  1.68712706],-1.72967,[ 0.18290082  1.8111099 ],[-0.50229949 -0.32195911]
21,"[[-0.10178647  3.00422134 -0.07126291  0.01260907]
 [ 1.09390645 -0.01994571  0.          0.        ]]","[ 1.1030627  -0.73923445  0.13659498 -0.6548062  -0.61262468  0.10149432
 -0.41126309 -0.3726336   0.13890761 -0.13568354  0.        ]",-0.0639615606986,[-0.19410438  4.01155185],-1.71674,[-0.18988717  1.65813816],[-0.50229949 -0.32195911]
22,"[[-0.08783637  3.00401627 -0.07126291  0.01260907]
 [ 0.30373622 -0.00409948  0.          0.        ]]","[ 1.10513756 -0.73919579  0.15682773 -0.65423365 -0.6126245   0.1014943
 -0.44554417 -0.37026591  0.13684672 -0.13650408  0.        ]",-0.0637408971186,[ 0.17043602  0.97352348],-1.70364,[-0.13279092  1.67760921],[-0.50229949 -0.32195911]
23,"[[ -7.50514332e-02   3.00395365e+00  -7.12629066e-02   1.26090663e-02]
 [  9.72528944e-01  -2.25668136e-03   0.00000000e+00   0.00000000e+00]]","[ 1.10677155 -0.73918381  0.17539252 -0.6540587  -0.61262431  0.10149427
 -0.41652877 -0.36999049  0.13494307 -0.13740379  0.        ]",-0.0635364295494,[ 0.36280429  1.66112685],-1.70856,[-0.20001441  1.64566123],[-0.50229949 -0.32195911]
24,"[[ -4.13816787e-02   3.00394924e+00  -7.12629066e-02   1.26090663e-02]
 [  2.38972368e+00   8.34204647e-04   0.00000000e+00   0.00000000e+00]]","[ 1.1098495  -0.73918273  0.22436136 -0.65404617 -0.61262413  0.10149425
 -0.35504428 -0.36952859  0.12995253 -0.1400448   0.        ]",-0.0629995970463,[-0.81641821  2.46456156],-1.70384,[-0.35141394  1.57384348],[-0.50229949 -0.32195911]
25,"[[ -2.64939432e-02   3.00396859e+00  -7.12629066e-02   1.26090663e-02]
 [ -8.90020436e-01   9.16135848e-04   0.00000000e+00   0.00000000e+00]]","[ 1.11064281 -0.73918611  0.24603893 -0.65409998 -0.61262395  0.10149423
 -0.49733451 -0.36951626  0.12776697 -0.14129347  0.        ]",-0.0627643924772,[ 0.36108872  0.73653128],-1.70725,[-0.05389746  1.69316804],[-0.50229949 -0.32195911]
26,"[[-0.02977339  3.00370405 -0.07126291  0.01260907]
 [ 0.55725275 -0.01874163  0.          0.        ]]","[ 1.1104973  -0.73913622  0.24126286 -0.6533615  -0.61262377  0.10149421
 -0.43454503 -0.37245324  0.12829187 -0.14075462  0.        ]",-0.0628219401631,[ 0.34372025  1.84826047],-1.70862,[-0.19504473  1.63888574],[-0.50229949 -0.32195911]
27,"[[-0.00508478  3.003645   -0.07126291  0.01260907]
 [ 1.90711015  0.00538254  0.          0.        ]]","[ 1.11117294 -0.73912488  0.2772259  -0.6531965  -0.61262358  0.10149419
 -0.37598191 -0.36884875  0.1247182  -0.14275596  0.        ]",-0.0624378343003,[-0.38914117  2.07831351],-1.70211,[-0.33765364  1.57026768],[-0.50229949 -0.32195911]
28,"[[ 0.01722006  3.00377839 -0.07126291  0.01260907]
 [ 0.32863365  0.00649903  0.          0.        ]]","[ 1.11095972 -0.73914969  0.30972106 -0.65356855 -0.6126234   0.10149416
 -0.44446339 -0.36868184  0.12150063 -0.14487618  0.        ]",-0.0620912548917,[-1.43285986  1.38736474],-1.69807,[-0.20320518  1.62037349],[-0.50229949 -0.32195911]
29,"[[-0.01599738  3.00388456 -0.07126291  0.01260907]
 [-3.63716178  0.00405468  0.          0.        ]]","[ 1.1109911  -0.73916936  0.26132786 -0.65386465 -0.61262322  0.10149414
 -0.61651774 -0.36904696  0.12625454 -0.14208852  0.        ]",-0.0626020644852,[ 0.65988128  2.54468589],-1.71453,[ 0.22268721  1.79253447],[-0.50229949 -0.32195911]
30,"[[ -6.18045134e-02   3.00394473e+00  -7.12629066e-02   1.26090663e-02]
 [ -9.52497918e-01   2.11092373e-03   0.00000000e+00   0.00000000e+00]]","[ 1.10819118 -0.7391804   0.1946465  -0.6540324  -0.61262304  0.10149412
 -0.50004446 -0.36933729  0.1329715  -0.1384149   0.        ]",-0.0633244089137,[ 0.23689427  0.53689358],-1.70472,[-0.02587599  1.71393609],[-0.50229949 -0.32195911]
31,"[[-0.07125472  3.00348355 -0.07126291  0.01260907]
 [ 0.00428966 -0.03293259  0.          0.        ]]","[ 1.10720335 -0.73909353  0.18090871 -0.65274514 -0.61262286  0.1014941
 -0.45853446 -0.37457308  0.13447244 -0.13722663  0.        ]",-0.063487925362,[-0.6602038   1.33536281],-1.69949,[-0.11372908  1.68432021],[-0.50229949 -0.32195911]
32,"[[-0.09739624  3.00337892 -0.07126291  0.01260907]
 [-2.60973135  0.00939797  0.          0.        ]]","[ 1.1037428  -0.73907359  0.14295879 -0.65245294 -0.61262267  0.10149407
 -0.57194266 -0.36824834  0.13844583 -0.13512207  0.        ]",-0.0639160961554,[-0.20252722  1.90060766],-1.70343,[ 0.16233122  1.79584682],[-0.50229949 -0.32195911]
33,"[[-0.15711787  3.0036123  -0.07126291  0.01260907]
 [-3.3599318   0.01138124  0.          0.        ]]","[ 1.09183282 -0.73911725  0.05666509 -0.65310404 -0.61262249  0.10149405
 -0.60448967 -0.36795193  0.1475555  -0.13132959  0.        ]",-0.0648937599412,[ 0.42273277  2.38155948],-1.71119,[ 0.25747204  1.84328067],[-0.50229949 -0.32195911]
34,"[[-0.20685616  3.00379836 -0.07126291  0.01260907]
 [-1.61969589  0.00710994  0.          0.        ]]","[ 1.07768734 -0.73915195 -0.01459598 -0.65362309 -0.61262231  0.10149403
 -0.52898999 -0.36859002  0.15529573 -0.12857868  0.        ]",-0.0657228267802,[ 0.03297333  1.13862533],-1.70109,[ 0.12182453  1.80585146],[-0.50229949 -0.32195911]
35,"[[-0.2376185   3.00390376 -0.07126291  0.01260907]
 [-1.45708087  0.00369294  0.          0.        ]]","[ 1.06703182 -0.73917148 -0.05831055 -0.65391704 -0.61262213  0.10149401
 -0.52193485 -0.36910046  0.16014386 -0.12706348  0.        ]",-0.0662411904199,[ 0.31800082  2.58513914],-1.70979,[ 0.12136477  1.81182408],[-0.50229949 -0.32195911]
36,"[[ -2.53838179e-01   3.00395618e+00  -7.12629066e-02   1.26090663e-02]
 [ -1.69178598e-01   1.75739463e-03   0.00000000e+00   0.00000000e+00]]","[ 1.0608308  -0.73918107 -0.08123132 -0.65406313 -0.61262195  0.10149399
 -0.46605951 -0.36938956  0.16271919 -0.12632186  0.        ]",-0.0665162256561,[ 0.36916899  1.22105921],-1.70459,[ 0.02527206  1.77550197],[-0.50229949 -0.32195911]
37,"[[ -2.42522970e-01   3.00398051e+00  -7.12629066e-02   1.26090663e-02]
 [  1.29581744e+00   7.94099978e-04   0.00000000e+00   0.00000000e+00]]","[ 1.06519825 -0.73918538 -0.06525104 -0.65413084 -0.61262176  0.10149396
 -0.40250103 -0.3695334   0.16089842 -0.126895    0.        ]",-0.066321458869,[ 0.50126576  2.03147926],-1.70962,[-0.09963959  1.7211628 ],[-0.50229949 -0.32195911]
38,"[[ -1.96951301e-01   3.00399134e+00  -7.12629066e-02   1.26090663e-02]
 [  3.25482113e+00   3.47069226e-04   0.00000000e+00   0.00000000e+00]]","[  1.08080678e+00  -7.39187166e-01  -4.58419013e-04  -6.54160856e-01
  -6.12621581e-01   1.01493941e-01  -3.17510201e-01  -3.69600100e-01
   1.53665437e-01  -1.29329171e-01   0.00000000e+00]",-0.0655470927273,[-2.22831622  1.57324042],-1.70844,[-0.30221128  1.62653494],[-0.50229949 -0.32195911]
39,"[[ -1.72226203e-01   3.00399595e+00  -7.12629066e-02   1.26090663e-02]
 [ -7.68902350e-01   1.43306742e-04   0.00000000e+00   0.00000000e+00]]","[ 1.08793773 -0.73918778  0.03495144 -0.65417352 -0.6126214   0.10149392
 -0.49207807 -0.36963045  0.14978513 -0.13079081  0.        ]",-0.0651309937898,[-0.82384385  0.87854795],-1.69705,[ 0.0252912   1.76220632],[-0.50229949 -0.32195911]
40,"[[-0.2201786   3.00386905 -0.07126291  0.01260907]
 [-4.01551752 -0.00884098  0.          0.        ]]","[ 1.07324801 -0.73916374 -0.03356487 -0.65381915 -0.61262122  0.1014939
 -0.6329313  -0.37097271  0.15737548 -0.12793646  0.        ]",-0.0659451365187,[ 1.81978006  1.70944986],-1.74983,[ 0.34543952  1.89207411],[-0.50229949 -0.32195911]
41,"[[ -2.59966524e-01   3.00383884e+00  -7.12629066e-02   1.26090663e-02]
 [  2.32654884e-02   2.37650386e-03   0.00000000e+00   0.00000000e+00]]","[ 1.05838128 -0.73915782 -0.08986688 -0.65373464 -0.61262103  0.10149387
 -0.45770978 -0.36929661  0.16375436 -0.1259108   0.        ]",-0.0666275533723,[ 0.57550329  1.67904615],-1.70875,[ 0.01410151  1.7716018 ],[-0.50229949 -0.32195911]
42,"[[ -2.36644059e-01   3.00389884e+00  -7.12629066e-02   1.26090663e-02]
 [  2.30138912e+00   2.94574459e-03   0.00000000e+00   0.00000000e+00]]","[ 1.06738808 -0.73916883 -0.05693054 -0.65390188 -0.61262085  0.10149385
 -0.35887395 -0.36921147  0.15999195 -0.12710548  0.        ]",-0.0662250045066,[-0.68564329  1.58308459],-1.6997,[-0.18831623  1.68135571],[-0.50229949 -0.32195911]
43,"[[ -2.18310458e-01   3.00394704e+00  -7.12629066e-02   1.26090663e-02]
 [ -4.58830562e-01   1.84326233e-03   0.00000000e+00   0.00000000e+00]]","[ 1.07388504 -0.73917762 -0.03090822 -0.6540362  -0.61262067  0.10149383
 -0.47862518 -0.3693761   0.15705315 -0.12810741  0.        ]",-0.0659102403348,[ 0.79226033  2.35501569],-1.71484,[ 0.02557389  1.77028859],[-0.50229949 -0.32195911]
44,"[[ -1.95923521e-01   3.00397444e+00  -7.12629066e-02   1.26090663e-02]
 [  2.68704066e+00   9.63069626e-04   0.00000000e+00   0.00000000e+00]]","[  1.08111902e+00  -7.39182516e-01   1.01026331e-03  -6.54112491e-01
  -6.12620488e-01   1.01493808e-01  -3.42142333e-01  -3.69507518e-01
   1.53510029e-01  -1.29370140e-01   0.00000000e+00]",-0.0655305525867,[-0.43762113  2.17166296],-1.70336,[-0.25318682  1.64684582],[-0.50229949 -0.32195911]
45,"[[ -1.60100848e-01   3.00398808e+00  -7.12629066e-02   1.26090663e-02]
 [  9.01177994e-01   4.55607031e-04   0.00000000e+00   0.00000000e+00]]","[ 1.09108641 -0.73918482  0.05237394 -0.65415033 -0.61262031  0.10149379
 -0.41962141 -0.36958325  0.14790168 -0.13153163  0.        ]",-0.0649289486117,[-0.41905339  1.5269914 ],-1.70102,[-0.12914604  1.69351578],[-0.50229949 -0.32195911]
46,"[[ -1.58903112e-01   3.00399437e+00  -7.12629066e-02   1.26090663e-02]
 [ -7.75815860e-01   2.05184539e-04   0.00000000e+00   0.00000000e+00]]","[ 1.09138484 -0.73918576  0.0540968  -0.65416771 -0.61262012  0.10149376
 -0.49237722 -0.36962057  0.14771387 -0.13161331  0.        ]",-0.0649087604432,[-0.07536534  1.85229489],-1.70371,[ 0.01748112  1.75602984],[-0.50229949 -0.32195911]
47,"[[ -1.77259210e-01   3.00399718e+00  -7.12629066e-02   1.26090663e-02]
 [ -1.05885068e+00   9.04987511e-05   0.00000000e+00   0.00000000e+00]]","[ 1.08655861 -0.73918604  0.02773046 -0.65417534 -0.61261994  0.10149374
 -0.50465648 -0.36963762  0.15057278 -0.13048662  0.        ]",-0.0652155105517,[ 0.20318455  1.97010329],-1.70699,[ 0.05496898  1.7751919 ],[-0.50229949 -0.32195911]
48,"[[ -1.90154437e-01   3.00399842e+00  -7.12629066e-02   1.26090663e-02]
 [ -2.33422720e-01   3.97470681e-05   0.00000000e+00   0.00000000e+00]]","[ 1.08285623 -0.73918602  0.00925924 -0.65417859 -0.61261976  0.10149372
 -0.46884536 -0.36964511  0.1525933  -0.12972659  0.        ]",-0.0654321729405,[-0.26549763  2.18237913],-1.70404,[-0.01119035  1.75041616],[-0.50229949 -0.32195911]
49,"[[ -2.05323378e-01   3.00399893e+00  -7.12629066e-02   1.26090663e-02]
 [ -1.27998376e+00   1.55068426e-05   0.00000000e+00   0.00000000e+00]]","[ 1.07817272 -0.73918587 -0.01241002 -0.65417983 -0.61261958  0.1014937
 -0.51425003 -0.36964864  0.15498031 -0.12886662  0.        ]",-0.0656879799831,[ 0.22840717  1.42622701],-1.70436,[ 0.08921304  1.79403758],[-0.50229949 -0.32195911]
