timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
14,[-0.20582749  0.371786  ],[-0.77049454  0.05259293],-0.0373250282455,-0.0373250282455,"[-0.56409187  0.55519612 -1.46645828  1.6859816   0.67089441 -0.8421659
  0.56310597 -0.6009784  -0.15290553 -0.32151952  0.        ]","[[-1.55087783  1.44107581  0.07699315 -0.09739545]
 [ 2.99090408 -1.62189639  0.          0.        ]]",[-0.24522902 -0.30504763]
15,[ 0.39328355  0.50270844],[-0.77298643  0.46332763],-0.0399791868107,-0.0399791868107,"[-0.51955748  0.59263307 -1.46497768  1.67418674  0.67089362 -0.84216472
  0.25469965 -0.5636647  -0.12671284 -0.32205703  0.        ]","[[-1.52224692  1.41105558  0.07699315 -0.09739545]
 [-0.11744546 -1.38092253  0.          0.        ]]",[-0.24522902 -0.30504763]
16,[ 1.11254716  0.28228101],[ 1.05967725 -0.05056964],-0.0385020081942,-0.0385020081942,"[-0.57092203  0.60373654 -1.466568    1.67020612  0.67089283 -0.84216355
 -0.04861195 -0.27526251 -0.16266233 -0.37046439  0.        ]","[[-1.55526765  1.40212473  0.07699315 -0.09739545]
 [-3.17444678  0.48162171  0.          0.        ]]",[-0.24522902 -0.30504763]
17,[ 0.34574842  0.12889156],[-0.27311256 -0.16893776],-0.0372240138305,-0.0372240138305,"[-0.60695661  0.59438801 -1.46670213  1.67356227  0.67089203 -0.84216238
  0.35026318 -0.30787411 -0.18652403 -0.38813801  0.        ]","[[-1.57842111  1.40964391  0.07699315 -0.09739545]
 [ 0.84571477  0.27100936  0.          0.        ]]",[-0.24522902 -0.30504763]
18,[ 0.58272874  0.30385751],[ 0.45595817  1.85715173],-0.0375095083612,-0.0375095083612,"[-0.59776719  0.59605772 -1.46673994  1.6729679   0.67089124 -0.8421612
  0.24138146 -0.41224799 -0.18030512 -0.38302325  0.        ]","[[-1.57251724  1.40830099  0.07699315 -0.09739545]
 [-0.25167278 -0.40305477  0.          0.        ]]",[-0.24522902 -0.30504763]
19,[-0.07644182 -0.53908843],[ 0.44316166 -0.6059484 ],-0.0368714695236,-0.0368714695236,"[-0.57735882  0.55648213 -1.46664062  1.68559065  0.67089045 -0.84216003
  0.42082611  0.20204549 -0.1618469  -0.33248085  0.        ]","[[-1.55940497  1.44004404  0.07699315 -0.09739545]
 [ 1.55690442  3.56413975  0.          0.        ]]",[-0.24522902 -0.30504763]
20,[-0.63435817 -0.18708397],[-0.35883809 -1.031886  ],-0.0392860468289,-0.0392860468289,"[-0.50203504  0.49822321 -1.46403875  1.69916961  0.67088965 -0.84215886
  0.59183098 -0.18045305 -0.11043223 -0.22299313  0.        ]","[[-1.51097419  1.48654225  0.07699315 -0.09739545]
 [ 3.28042076  1.09391152  0.          0.        ]]",[-0.24522902 -0.30504763]
21,[-0.32092863  0.64983594],[-0.79485854  0.44630206],-0.0440485301799,-0.0440485301799,"[-0.4233931   0.52089007 -1.45753288  1.69458218  0.67088886 -0.84215768
  0.44456548 -0.79688291 -0.06367699 -0.18136426  0.        ]","[[-1.46025758  1.46847784  0.07699315 -0.09739545]
 [ 1.79617859 -2.88707957  0.          0.        ]]",[-0.24522902 -0.30504763]
22,[ 0.34212518  0.49817789],[ 0.62582457  0.84418161],-0.0446707249229,-0.0446707249229,"[-0.41720176  0.57021215 -1.45685166  1.68150708  0.67088807 -0.84215651
  0.12890508 -0.51429941 -0.06035167 -0.22121801  0.        ]","[[-1.45625457  1.42904661  0.07699315 -0.09739545]
 [-1.38526854 -1.06212253  0.          0.        ]]",[-0.24522902 -0.30504763]
23,[-0.32608199 -0.24119307],[ 0.24971147 -0.58548619],-0.0443317053399,-0.0443317053399,"[-0.42120448  0.55460106 -1.45728881  1.68610014  0.67088727 -0.84215533
  0.37728505  0.00646038 -0.06251656 -0.21028384  0.        ]","[[-1.45884317  1.44154752  0.07699315 -0.09739545]
 [ 1.11808159  2.30100897  0.          0.        ]]",[-0.24522902 -0.30504763]
24,[-0.61418808  0.13974953],[-1.0926591   0.20906226],-0.0473488596882,-0.0473488596882,"[-0.37171617  0.52669072 -1.45111857  1.6932497   0.67088648 -0.84215416
  0.47318668 -0.35959628 -0.03380776 -0.14418532  0.        ]","[[-1.42678357  1.46384853  0.07699315 -0.09739545]
 [ 2.0846491  -0.0630307   0.          0.        ]]",[-0.24522902 -0.30504763]
25,[ 0.15593433  0.12921673],[-0.05455477  1.53042317],-0.0475282502382,-0.0475282502382,"[-0.36929538  0.51783337 -1.45077314  1.69523039  0.67088569 -0.84215299
  0.07642617 -0.23110384 -0.03272031 -0.13412208  0.        ]","[[-1.42521199  1.47091378  0.07699315 -0.09739545]
 [-1.91417398  0.7667869   0.          0.        ]]",[-0.24522902 -0.30504763]
26,[ 0.09983033 -0.66944325],[ 0.18220782 -0.79197933],-0.0435806239155,-0.0435806239155,"[-0.43117707  0.44881759 -1.45833195  1.70604381  0.67088489 -0.84215181
  0.05868828  0.37966632 -0.07010104 -0.12249519  0.        ]","[[-1.46528929  1.52582521  0.07699315 -0.09739545]
 [-2.09294791  4.71120974  0.          0.        ]]",[-0.24522902 -0.30504763]
27,[ 0.01755318 -0.22648202],[ 0.63966873  0.13987756],-0.0403755809961,-0.0403755809961,"[-0.48420001  0.37092083 -1.46287903  1.70840476  0.6708841  -0.84215064
  0.13439982 -0.12037632 -0.10351786 -0.09425461  0.        ]","[[-1.49949202  1.58764845  0.07699315 -0.09739545]
 [-1.32987537  1.48188126  0.          0.        ]]",[-0.24522902 -0.30504763]
28,[-0.54854697 -0.4379831 ],[ 0.62312463 -2.21688145],-0.0407425518368,-0.0407425518368,"[-0.48564986  0.32696876 -1.46297493  1.70514084  0.67088331 -0.84214946
  0.38818594 -0.03922278 -0.10798519 -0.05592881  0.        ]","[[-1.5004262   1.62254447  0.07699315 -0.09739545]
 [ 1.22795216  2.00597873  0.          0.        ]]",[-0.24522902 -0.30504763]
29,[-1.12192094  0.16371387],[-0.08146524  1.05469716],-0.0464738240954,-0.0464738240954,"[-0.40963437  0.32698209 -1.45596486  1.70513693  0.67088251 -0.84214829
  0.63052595 -0.65855595 -0.07031579  0.00410199  0.        ]","[[-1.45136095  1.62253365  0.07699315 -0.09739545]
 [ 3.67042016 -1.99373838  0.          0.        ]]",[-0.24522902 -0.30504763]
30,[-1.30394351 -0.43308288],[-2.61472772 -1.30114799],-0.0548489844634,-0.0548489844634,"[-0.3028618   0.32666814 -1.43989623  1.70509632  0.67088172 -0.84214712
  0.59126567 -0.03932175 -0.02162067  0.09269058  0.        ]","[[-1.38192279  1.62278285  0.07699315 -0.09739545]
 [ 3.27473621  2.00533252  0.          0.        ]]",[-0.24522902 -0.30504763]
31,[-0.59147877  0.37307608],[-0.17820606  1.11416519],-0.0579278550821,-0.0579278550821,"[-0.26452155  0.32668459 -1.43231134  1.70509277  0.67088093 -0.84214594
  0.19221942 -0.65849263 -0.00533605  0.12562384  0.        ]","[[-1.35678037  1.62276955  0.07699315 -0.09739545]
 [-0.74710657 -1.99333138  0.          0.        ]]",[-0.24522902 -0.30504763]
32,[-0.47196567 -0.31379163],[-0.55025891 -1.94075756],-0.0552541568968,-0.0552541568968,"[-0.29787012  0.32635927 -1.43895705  1.70505072  0.67088013 -0.84214477
  0.12364475 -0.03924426 -0.01952353  0.09720864  0.        ]","[[-1.37865687  1.62302779  0.07699315 -0.09739545]
 [-1.43824456  2.00582597  0.          0.        ]]",[-0.24522902 -0.30504763]
33,[ 0.25089401  0.46209306],[ 1.433948    0.21644313],-0.0491590039579,-0.0491590039579,"[-0.37509657  0.32636721 -1.45155698  1.70504621  0.67087934 -0.8421436
 -0.08954388 -0.65846599 -0.0540933   0.03272346  0.        ]","[[-1.42897995  1.62302125  0.07699315 -0.09739545]
 [-3.58689378 -1.99316125  0.          0.        ]]",[-0.24522902 -0.30504763]
34,[-0.40636253  0.1897368 ],[-0.15715194  0.33353915],-0.0448450218673,-0.0448450218673,"[-0.42345152  0.36525172 -1.45749172  1.70813277  0.67087855 -0.84214242
  0.31016516 -0.51975373 -0.07247937 -0.04121233  0.        ]","[[-1.46029823  1.59214592  0.07699315 -0.09739545]
 [ 0.44162375 -1.09735056  0.          0.        ]]",[-0.24522902 -0.30504763]
35,[-0.31797895 -0.02083753],[ 0.37410862 -0.94263607],-0.044999134252,-0.044999134252,"[-0.41958069  0.37593373 -1.45706746  1.70852227  0.67087775 -0.84214125
  0.24756593 -0.31187274 -0.06939964 -0.0476424   0.        ]","[[-1.45779589  1.58366873  0.07699315 -0.09739545]
 [-0.18928732  0.24515788  0.          0.        ]]",[-0.24522902 -0.30504763]
36,[-0.4375301   0.65629596],[ 0.65082126  1.75954666],-0.045809971062,-0.045809971062,"[-0.40240473  0.41701386 -1.45508277  1.70821272  0.67087696 -0.84214007
  0.39490328 -0.89061415 -0.0567616  -0.07054838  0.        ]","[[-1.4466826   1.55107176  0.07699315 -0.09739545]
 [ 1.29567105 -3.49240103  0.          0.        ]]",[-0.24522902 -0.30504763]
37,[-1.24593675 -0.11779977],[-0.73214508 -0.38222793],-0.0512239744074,-0.0512239744074,"[-0.32316902  0.4540829  -1.44349474  1.70544786  0.67087617 -0.8421389
  0.64784104 -0.26686065 -0.01250504 -0.03771289  0.        ]","[[-1.39519155  1.52164049  0.07699315 -0.09739545]
 [ 3.84493606  0.53583835  0.          0.        ]]",[-0.24522902 -0.30504763]
38,[-0.76526892  0.29520825],[-0.75426514  0.1101058 ],-0.0565873527276,-0.0565873527276,"[-0.25136651  0.45983411 -1.42946018  1.70480262  0.67087537 -0.84213773
  0.35283174 -0.50277615  0.0236154   0.01978952  0.        ]","[[-1.34812458  1.51707079  0.07699315 -0.09739545]
 [ 0.87166118 -0.98772157  0.          0.        ]]",[-0.24522902 -0.30504763]
39,[-0.08106649  0.34720641],[-1.17459061 -0.66676539],-0.0548667465178,-0.0548667465178,"[-0.27065701  0.4789272  -1.43356157  1.70226465  0.67087458 -0.84213655
  0.05494072 -0.43215422  0.01657011 -0.01435992  0.        ]","[[-1.36081461  1.50189237  0.07699315 -0.09739545]
 [-2.13065798 -0.53164383  0.          0.        ]]",[-0.24522902 -0.30504763]
40,[ 1.20062494  1.01087534],[ 2.09766796  1.3619642 ],-0.0457601533472,-0.0457601533472,"[-0.39626315  0.52538992 -1.45431448  1.69346231  0.67087379 -0.84213538
 -0.33347713 -0.83923058 -0.04785261 -0.16332206  0.        ]","[[-1.44270564  1.4648828   0.07699315 -0.09739545]
 [-6.04535974 -3.16057174  0.          0.        ]]",[-0.24522902 -0.30504763]
41,[ 0.61392498  0.11519156],[ 1.28468713  0.60862576],-0.0391380895961,-0.0391380895961,"[-0.52027474  0.55400764 -1.46491542  1.68616794  0.67087299 -0.8421342
  0.07097155 -0.21655358 -0.12421768 -0.28760342  0.        ]","[[-1.52271397  1.44201794  0.07699315 -0.09739545]
 [-1.96909542  0.8607067   0.          0.        ]]",[-0.24522902 -0.30504763]
42,[-0.39367357 -0.5303672 ],[-1.52851581 -0.78365521],-0.0383980728603,-0.0383980728603,"[-0.51917034  0.50237067 -1.46485985  1.69827764  0.6708722  -0.84213303
  0.46744861  0.15384936 -0.12103092 -0.2399527   0.        ]","[[-1.52200392  1.48323251  0.07699315 -0.09739545]
 [ 2.02682716  3.25278662  0.          0.        ]]",[-0.24522902 -0.30504763]
43,[ 0.45697558  0.15390211],[-0.62411968  1.08547379],-0.0380490900085,-0.0380490900085,"[-0.51849511  0.46052879 -1.46482405  1.70469427  0.67087141 -0.84213186
  0.07086659 -0.33648704 -0.11985277 -0.20151619  0.        ]","[[-1.52156991  1.51651664  0.07699315 -0.09739545]
 [-1.97014554  0.08617227  0.          0.        ]]",[-0.24522902 -0.30504763]
44,[ 0.92882907 -0.57633603],[ 0.62312704  0.15087039],-0.0320046129989,-0.0320046129989,"[-0.61776536  0.40833585 -1.46648583  1.70847463  0.67087061 -0.84213068
 -0.17041162  0.27643475 -0.17889331 -0.22813853  0.        ]","[[-1.58537104  1.55795489  0.07699315 -0.09739545]
 [-4.4018804   4.04444472  0.          0.        ]]",[-0.24522902 -0.30504763]
45,[ 0.4961043  -0.86786789],[ 0.44871559 -1.93168932],-0.025459049512,-0.025459049512,"[-0.71480299  0.29993669 -1.46217708  1.7013953   0.67086982 -0.84212951
  0.08290865  0.35646617 -0.23588677 -0.19828597  0.        ]","[[-1.64779297  1.64402928  0.07699315 -0.09739545]
 [-1.84878179  4.56129224  0.          0.        ]]",[-0.24522902 -0.30504763]
46,[ 0.1430456  -0.31550676],[-0.25750584 -0.61628493],-0.0234182176095,-0.0234182176095,"[-0.74392897  0.23649359 -1.45973088  1.68784106  0.67086903 -0.84212834
  0.26280645 -0.27068582 -0.25348799 -0.1604058   0.        ]","[[-1.66657707  1.69461842  0.07699315 -0.09739545]
 [-0.03567426  0.51112663  0.          0.        ]]",[-0.24522902 -0.30504763]
47,[ 0.54488581  0.21517196],[ 0.50779938  0.31286568],-0.0224231380215,-0.0224231380215,"[-0.7608501   0.25447005 -1.45806256  1.69238659  0.67086823 -0.84212716
  0.161791   -0.6500903  -0.26308336 -0.18802508  0.        ]","[[-1.67750539  1.68025723  0.07699315 -0.09739545]
 [-1.05375928 -1.93908054  0.          0.        ]]",[-0.24522902 -0.30504763]
48,[ 0.11603069 -0.08466344],[ 0.29982544  0.69351482],-0.0227367320547,-0.0227367320547,"[-0.76193749  0.28704747 -1.45794558  1.69919272  0.67086744 -0.84212599
  0.36325037 -0.4523665  -0.26402397 -0.21832038  0.        ]","[[-1.67820869  1.65428719  0.07699315 -0.09739545]
 [ 0.97665519 -0.66217943  0.          0.        ]]",[-0.24522902 -0.30504763]
49,[-0.30423987 -0.60683399],[ 0.71758548 -1.64212349],-0.0253706955064,-0.0253706955064,"[-0.71351868  0.26892567 -1.46225731  1.69562616  0.67086665 -0.84212481
  0.47903097 -0.02515261 -0.2353557  -0.16932329  0.        ]","[[-1.64696785  1.6687251   0.07699315 -0.09739545]
 [ 2.14355555  2.09677379  0.          0.        ]]",[-0.24522902 -0.30504763]
