timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-2.09106469 -1.29705918],[-3.10855101 -1.26919342],-0.0435183987272,-0.0435183987272,"[-1.69385747  0.23597348  1.03691962  1.35577819 -1.16432345  0.31950685
  0.66244357 -0.85851701 -0.67195479 -0.70295133  0.        ]","[[ 2.34783157  1.53078893 -0.13470058  0.03748259]
 [ 3.87169161 -3.00076523  0.          0.        ]]",[-0.49018225 -0.50260812]
11,[-0.47279096  0.25019348],[ 0.50505938  0.63832304],-0.0445083287787,-0.0445083287787,"[-1.73497817  0.3631229   0.99846656  1.33264397 -1.16432208  0.31950667
  0.19584187 -1.52703494 -0.74389667 -0.67151843  0.        ]","[[ 2.38479741  1.43164908 -0.13470058  0.03748259]
 [-0.16158621 -6.90020115  0.          0.        ]]",[-0.49018225 -0.50260812]
12,[-1.38272023 -0.37311095],[-0.92583467  0.10762434],-0.0434994814429,-0.0434994814429,"[-1.75319865  0.50369009  0.98048236  1.27646918 -1.16432072  0.3195065
  0.42737639 -1.07037325 -0.81811467 -0.58352864  0.        ]","[[ 2.40164666  1.32037064 -0.13470058  0.03748259]
 [ 1.83978631 -4.23652843  0.          0.        ]]",[-0.49018225 -0.50260812]
13,[-0.13812688  0.18804583],[ 0.20969087  0.34612615],-0.0423167099403,-0.0423167099403,"[ -1.75284283e+00   6.01923464e-01   9.80834837e-01   1.21704087e+00
  -1.16431935e+00   3.19506320e-01  -6.78055346e-04  -9.82786723e-01
  -8.64212607e-01  -4.90872361e-01   0.00000000e+00]","[[ 2.40131803  1.24076584 -0.13470058  0.03748259]
 [-1.86028877 -3.72564723  0.          0.        ]]",[-0.49018225 -0.50260812]
14,[-0.53426468 -0.03314896],[-1.31254182  1.00742041],-0.0398230357271,-0.0398230357271,"[-1.72179546  0.67427868  1.01109164  1.16186681 -1.16431798  0.31950614
  0.09953831 -0.73521737 -0.88814123 -0.35818938  0.        ]","[[ 2.37280392  1.18074155 -0.13470058  0.03748259]
 [-0.99402499 -2.2815937   0.          0.        ]]",[-0.49018225 -0.50260812]
15,[ 0.52839136 -0.32073516],[ 0.36985446 -0.70687914],-0.036382413034,-0.036382413034,"[-1.65417618  0.68075357  1.07144576  1.15643138 -1.16431662  0.31950597
 -0.35607379 -0.0484752  -0.87163956 -0.22620088  0.        ]","[[ 2.31340958  1.1753006  -0.13470058  0.03748259]
 [-4.93230441  1.72413003  0.          0.        ]]",[-0.49018225 -0.50260812]
16,[ 0.31669512  0.32728249],[ 0.86085998  0.64890432],-0.0347916773187,-0.0347916773187,"[-1.55341924  0.67354888  1.14938253  1.16247048 -1.16431525  0.31950579
 -0.17539367 -0.53425935 -0.83301583 -0.06175718  0.        ]","[[ 2.23043322  1.18135317 -0.13470058  0.03748259]
 [-3.37052013 -1.10941894  0.          0.        ]]",[-0.49018225 -0.50260812]
17,[-0.88248956 -0.58702248],[-1.21674455 -1.02899221],-0.0352632153202,-0.0352632153202,"[ -1.51199575e+00   6.69013258e-01   1.17783758e+00   1.16621875e+00
  -1.16431389e+00   3.19505618e-01   2.26322320e-01  -9.01496976e-02
  -8.14526401e-01  -2.19288943e-04   0.00000000e+00]","[[ 2.19786249  1.18515562 -0.13470058  0.03748259]
 [ 0.10188144  1.48104226  0.          0.        ]]",[-0.49018225 -0.50260812]
18,[ 0.67757237  0.90815681],[ 0.44536663 -0.06067811],-0.037840666904,-0.037840666904,"[-1.46285181  0.68138947  1.20918859  1.15588791 -1.16431252  0.31950544
 -0.23156426 -0.7738415  -0.79455039  0.0893698   0.        ]","[[ 2.1601888   1.17476439 -0.13470058  0.03748259]
 [-3.85605228 -2.50688724  0.          0.        ]]",[-0.49018225 -0.50260812]
19,[ 0.32343563  1.03724992],[ 0.50929147  1.52588191],-0.047191399595,-0.047191399595,"[-1.3838463   0.74255649  1.25457775  1.10025107 -1.16431116  0.31950527
 -0.01884884 -0.80661032 -0.76077975  0.27549773  0.        ]","[[ 2.10151603  1.12270879 -0.13470058  0.03748259]
 [-2.01735925 -2.6980293   0.          0.        ]]",[-0.49018225 -0.50260812]
20,[-0.36695442  0.05753832],[-0.86216979  0.73361261],-0.050449986657,-0.050449986657,"[-1.35663029  0.75841213  1.26888173  1.08453928 -1.16430979  0.31950509
  0.21877908 -0.11871417 -0.74572369  0.33256831  0.        ]","[[ 2.08177771  1.10900637 -0.13470058  0.03748259]
 [ 0.03667533  1.31441846  0.          0.        ]]",[-0.49018225 -0.50260812]
21,[ 0.5618999  -0.18210353],[ 1.65080204 -0.55784248],-0.0483339347879,-0.0483339347879,"[-1.30973927  0.69393046  1.29203045  1.14510325 -1.16430842  0.31950492
 -0.17606345  0.37497693 -0.7140616   0.32283099  0.        ]","[[ 2.04826787  1.16418752 -0.13470058  0.03748259]
 [-3.3763058   4.19408243  0.          0.        ]]",[-0.49018225 -0.50260812]
22,[-0.51902378 -0.24793519],[ 0.25084196 -0.47337569],-0.0449271276022,-0.0449271276022,"[-1.27114517  0.62100257  1.30972071  1.20344716 -1.16430706  0.31950474
  0.28950644 -0.01811578 -0.68583498  0.29244207  0.        ]","[[ 2.02111897  1.22506378 -0.13470058  0.03748259]
 [ 0.64803436  1.90120341  0.          0.        ]]",[-0.49018225 -0.50260812]
23,[-0.84627092 -0.12692504],[-0.47193786  0.58783467],-0.040600013312,-0.040600013312,"[-1.30358341  0.59809475  1.29492824  1.2196668  -1.16430569  0.31950457
  0.40290912 -0.34595406 -0.70088227  0.2242615   0.        ]","[[ 2.04391479  1.24390156 -0.13470058  0.03748259]
 [ 1.62827712 -0.0110518   0.          0.        ]]",[-0.49018225 -0.50260812]
24,[-0.46496314 -0.48359311],[ 0.06552302 -1.55602236],-0.0369384533821,-0.0369384533821,"[-1.32261631  0.56975636  1.28584929  1.23838956 -1.16430433  0.31950439
  0.18307227  0.05320353 -0.70639803  0.16787473  0.        ]","[[ 2.05741456  1.26704066 -0.13470058  0.03748259]
 [-0.2719678   2.31720113  0.          0.        ]]",[-0.49018225 -0.50260812]
25,[-0.41674039  0.26386136],[ 1.0296136   0.08024164],-0.0365674504721,-0.0365674504721,"[-1.31871351  0.56218239  1.28773232  1.2431448  -1.16430296  0.31950422
  0.21379945 -0.63350696 -0.70317277  0.16496094  0.        ]","[[ 2.05464013  1.27319594 -0.13470058  0.03748259]
 [-0.00636456 -1.68832425  0.          0.        ]]",[-0.49018225 -0.50260812]
26,[-1.60633779 -0.28105408],[-1.82945634 -0.38330462],-0.0361663015978,-0.0361663015978,"[-1.37380418  0.59926276  1.25991427  1.21885796 -1.1643016   0.31950404
  0.67158993 -0.57347038 -0.7366748   0.12925276  0.        ]","[[ 2.09421571  1.2429431  -0.13470058  0.03748259]
 [ 3.95072677 -1.33813837  0.          0.        ]]",[-0.49018225 -0.50260812]
27,[-0.39496082  0.51558465],[-0.27730963  1.85468599],-0.0372367438951,-0.0372367438951,"[-1.42624675  0.64976294  1.23093158  1.18166686 -1.16430023  0.31950387
  0.20480632 -0.82896292 -0.77118197  0.10899282  0.        ]","[[ 2.13274742  1.20122784 -0.13470058  0.03748259]
 [-0.08409387 -2.82840737  0.          0.        ]]",[-0.49018225 -0.50260812]
28,[-0.27699211 -0.15212013],[-0.87226386  0.52016223],-0.0396596063829,-0.0396596063829,"[-1.40911475  0.66925113  1.24067488  1.16600357 -1.16429886  0.31950369
  0.07793727 -0.14047981 -0.76591364  0.15569356  0.        ]","[[ 2.12006266  1.18495213 -0.13470058  0.03748259]
 [-1.18073394  1.1874514   0.          0.        ]]",[-0.49018225 -0.50260812]
29,[ 0.7799896 -0.1254416],[ 0.45630857  0.07334094],-0.0403435661105,-0.0403435661105,"[-1.32910709  0.61605739  1.28267221  1.20701962 -1.1642975   0.31950351
 -0.31872612  0.20873436 -0.71679093  0.20944444  0.        ]","[[ 2.06204687  1.2291386  -0.13470058  0.03748259]
 [-4.60944286  3.22438546  0.          0.        ]]",[-0.49018225 -0.50260812]
30,[ 0.34700587 -0.29800087],[ 0.84781356  0.47042655],-0.040965273105,-0.040965273105,"[-1.22465483  0.53413004  1.32945507  1.25986044 -1.16429613  0.31950334
 -0.09929457  0.24748987 -0.65051561  0.25740448  0.        ]","[[ 1.98888838  1.29589427 -0.13470058  0.03748259]
 [-2.712706    3.45044334  0.          0.        ]]",[-0.49018225 -0.50260812]
31,[-0.69940937 -1.17852247],[-1.3492315  -0.63611201],-0.0338233490597,-0.0338233490597,"[-1.19538834  0.42506991  1.34104631  1.31190816 -1.16429477  0.31950316
  0.29500666  0.55499008 -0.61839979  0.17831239  0.        ]","[[ 1.96883008  1.38289894 -0.13470058  0.03748259]
 [ 0.69558149  5.24406354  0.          0.        ]]",[-0.49018225 -0.50260812]
32,[ 0.3730143  -0.44778866],[ 1.74209188 -1.47995271],-0.0282182495465,-0.0282182495465,"[-1.15719627  0.324987    1.35522759  1.34225618 -1.1642934   0.31950299
 -0.16434199  0.10550983 -0.57990887  0.12114551  0.        ]","[[ 1.94290463  1.46147532 -0.13470058  0.03748259]
 [-3.27496459  2.62229125  0.          0.        ]]",[-0.49018225 -0.50260812]
33,[-0.53787363 -0.05525871],[-0.55169488  0.33750174],-0.029945662085,-0.029945662085,"[-1.1197969   0.30936818  1.36810611  1.34553162 -1.16429204  0.31950281
  0.30107372 -0.5823623  -0.55948286  0.14892964  0.        ]","[[ 1.91776915  1.47366443 -0.13470058  0.03748259]
 [ 0.74802302 -1.38999734  0.          0.        ]]",[-0.49018225 -0.50260812]
34,[ 0.06609187 -0.01970901],[-0.43465061  0.12723612],-0.0323842140087,-0.0323842140087,"[-1.10917459  0.32744791  1.37158426  1.34170039 -1.16429067  0.31950264
  0.04674894 -0.34846253 -0.55832459  0.17963222  0.        ]","[[ 1.91067291  1.45955308 -0.13470058  0.03748259]
 [-1.45032243 -0.02568597  0.          0.        ]]",[-0.49018225 -0.50260812]
35,[ 0.64023781  0.20043805],[ 1.24461737  0.07213935],-0.0378292181505,-0.0378292181505,"[-1.03973517  0.32162191  1.39244763  1.3429895  -1.16428931  0.31950246
 -0.14893854 -0.26195007 -0.52321026  0.25186547  0.        ]","[[ 1.86469521  1.46410242 -0.13470058  0.03748259]
 [-3.14181579  0.47893097  0.          0.        ]]",[-0.49018225 -0.50260812]
36,[-0.38342088 -0.20823698],[-0.17996536 -0.829598  ],-0.0394888256249,-0.0394888256249,"[-1.00537838  0.30580353  1.40158798  1.34621928 -1.16428794  0.31950229
  0.31607772 -0.21473954 -0.50312626  0.27308444  0.        ]","[[ 1.842188    1.47644383 -0.13470058  0.03748259]
 [ 0.87771334  0.75430404  0.          0.        ]]",[-0.49018225 -0.50260812]
37,[-0.10437638  0.49577701],[-0.93015464  0.47963376],-0.0400748725566,-0.0400748725566,"[-1.02103688  0.32889368  1.39751402  1.34136586 -1.16428657  0.31950211
  0.23174852 -0.78043843 -0.51474023  0.2799396   0.        ]","[[ 1.85242868  1.45842333 -0.13470058  0.03748259]
 [ 0.14878634 -2.54535647  0.          0.        ]]",[-0.49018225 -0.50260812]
38,[ 0.99161792  0.72054917],[-0.14984547  2.33506586],-0.0480601213442,-0.0480601213442,"[-0.96889137  0.36893373  1.41045989  1.33092233 -1.16428521  0.31950194
 -0.1944819  -0.44608172 -0.49117359  0.37812458  0.        ]","[[ 1.81843896  1.4270839  -0.13470058  0.03748259]
 [-3.53548008 -0.59509401  0.          0.        ]]",[-0.49018225 -0.50260812]
39,[ 1.2350229   0.21349984],[-0.21317685  0.31199539],-0.0554518268601,-0.0554518268601,"[-0.85081303  0.33323813  1.43347986  1.34035389 -1.16428384  0.31950176
 -0.25508753  0.2347843  -0.41939037  0.46209375  0.        ]","[[ 1.74247334  1.45502854 -0.13470058  0.03748259]
 [-4.05934607  3.37631801  0.          0.        ]]",[-0.49018225 -0.50260812]
40,[ 1.45260632  0.1134297 ],[ 1.68086298  0.03520995],-0.0594315814182,-0.0594315814182,"[-0.71077245  0.23146652  1.44989508  1.3560783  -1.16428248  0.31950159
 -0.34343003  0.43512883 -0.32969906  0.48882464  0.        ]","[[ 1.65362485  1.53427979 -0.13470058  0.03748259]
 [-4.82296505  4.54490499  0.          0.        ]]",[-0.49018225 -0.50260812]
41,[ 0.45321438 -0.38913673],[ 1.64781059 -0.15582726],-0.0579723755776,-0.0579723755776,"[-0.6222295   0.11378538  1.45435392  1.35388892 -1.16428111  0.31950141
  0.12546148  0.44347981 -0.27005273  0.44469831  0.        ]","[[ 1.59783017  1.62566631 -0.13470058  0.03748259]
 [-0.76994917  4.59361675  0.          0.        ]]",[-0.49018225 -0.50260812]
42,[-0.84657884 -1.00880671],[-0.36573235 -0.99917765],-0.0467558906238,-0.0467558906238,"[-0.66108645  0.00513942  1.45295288  1.33241783 -1.16427975  0.31950123
  0.58512161  0.32200204 -0.2783533   0.29763849  0.        ]","[[ 1.62229536  1.71042932 -0.13470058  0.03748259]
 [ 3.20327322  3.88505315  0.          0.        ]]",[-0.49018225 -0.50260812]
43,[-0.5309099  -0.40002435],[-0.13083027 -1.0690437 ],-0.0370670719545,-0.0370670719545,"[-0.73860238 -0.04222699  1.44754534  1.31710523 -1.16427838  0.31950106
  0.41039503 -0.36943563 -0.30579945  0.18005291  0.        ]","[[ 1.67120789  1.74766526 -0.13470058  0.03748259]
 [ 1.69297085 -0.14801557  0.          0.        ]]",[-0.49018225 -0.50260812]
44,[-0.26255471  0.38415796],[ 0.03421402  0.34273332],-0.0366056537317,-0.0366056537317,"[-0.78334175  0.01205909  1.44282536  1.33434533 -1.16427701  0.31950088
  0.34667619 -1.04776113 -0.33893496  0.19470688  0.        ]","[[ 1.69954112  1.70500716 -0.13470058  0.03748259]
 [ 1.14219878 -4.10460614  0.          0.        ]]",[-0.49018225 -0.50260812]
45,[-0.29656261  0.27310798],[ 0.59346267 -0.40681347],-0.0393414762685,-0.0393414762685,"[-0.82107087  0.09876689  1.4379255   1.35203242 -1.16427565  0.31950071
  0.35970353 -0.80117138 -0.37500574  0.24783103  0.        ]","[[ 1.72351501  1.6373462  -0.13470058  0.03748259]
 [ 1.25480638 -2.66628398  0.          0.        ]]",[-0.49018225 -0.50260812]
46,[-0.91713607  0.36931777],[-0.5854113   0.62496624],-0.0393931474345,-0.0393931474345,"[-0.89681877  0.18754256  1.42551359  1.35779897 -1.16427428  0.31950053
  0.62858002 -1.0683517  -0.42861223  0.26449082  0.        ]","[[ 1.77192994  1.56838436 -0.13470058  0.03748259]
 [ 3.57892615 -4.22471839  0.          0.        ]]",[-0.49018225 -0.50260812]
47,[-0.39765674  0.18102089],[-1.84144942 -0.71766736],-0.0389848665785,-0.0389848665785,"[-0.9705947   0.26327064  1.41004344  1.35291411 -1.16427292  0.31950036
  0.35230282 -0.62969063 -0.47859701  0.26629142  0.        ]","[[ 1.81954793  1.50956165 -0.13470058  0.03748259]
 [ 1.19084232 -1.66606831  0.          0.        ]]",[-0.49018225 -0.50260812]
48,[ 0.95185637  1.39806497],[ 1.67462124  1.26888426],-0.0478110776927,-0.0478110776927,"[-0.9457089   0.34214232  1.41563798  1.33817611 -1.16427155  0.31950018
 -0.10818892 -1.11108791 -0.4755175   0.37446312  0.        ]","[[ 1.80342765  1.44806735 -0.13470058  0.03748259]
 [-2.7895561  -4.47400208  0.          0.        ]]",[-0.49018225 -0.50260812]
49,[-0.12874883  0.41565961],[ 0.69360663  1.48662743],-0.0552692042207,-0.0552692042207,"[-0.92162959  0.40441381  1.42068225  1.31947703 -1.16427019  0.31950001
  0.35593072 -0.41720348 -0.46560467  0.46540154  0.        ]","[[ 1.78788823  1.39919554 -0.13470058  0.03748259]
 [ 1.22220043 -0.42666708  0.          0.        ]]",[-0.49018225 -0.50260812]
