timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
19,[-0.13631582  0.3646628 ],[ 0.50344602  0.46961906],-0.00629118394334,-0.00629118394334,"[ 0.97019797  1.19042052  0.36146153  0.26280984  1.49099002  0.97604405
  0.2811969  -0.71293413 -0.55215448 -0.24799225  0.        ]","[[ 0.25221723  0.63874313  0.17155331  0.1134349 ]
 [ 0.62967567 -2.12144034  0.          0.        ]]",[-0.54143435 -0.53782618]
20,[-1.20554185 -0.15093835],[-2.06726283 -0.52850545],-0.0072491763634,-0.0072491763634,"[ 0.95664995  1.20819491  0.40696792  0.21345144  1.49098781  0.97604317
  0.51636593 -0.38107882 -0.56919783 -0.20058724  0.        ]","[[ 0.2846628   0.61538572  0.17155331  0.1134349 ]
 [ 2.60829066 -0.2206366   0.          0.        ]]",[-0.54143435 -0.53782618]
21,[ 0.46674693  0.50029838],[ 1.12205339  0.3501852 ],-0.00648716485257,-0.00648716485257,"[ 0.95125253  1.2268325   0.42363886  0.15895041  1.4909856   0.9760423
  0.04010632 -0.7454235  -0.56087204 -0.19770444  0.        ]","[[ 0.29662465  0.59003445  0.17155331  0.1134349 ]
 [-1.39875412 -2.30753669  0.          0.        ]]",[-0.54143435 -0.53782618]
22,[-1.19245839  0.05633478],[-0.64470918  0.62642303],-0.00514129349828,-0.00514129349828,"[ 0.94562584  1.24922681  0.44028912  0.08928293  1.4909834   0.97604142
  0.51354574 -0.49561358 -0.54712103 -0.20093141  0.        ]","[[ 0.30861549  0.55824001  0.17155331  0.1134349 ]
 [ 2.58456363 -0.8766749   0.          0.        ]]",[-0.54143435 -0.53782618]
23,[-0.54492289 -0.40833533],[-1.81257028 -0.50723596],-0.0103148451115,-0.0103148451115,"[ 0.93290428  1.24401656  0.47559245  0.10592531  1.49098119  0.97604055
  0.20421574 -0.05938165 -0.58483322 -0.1410038   0.        ]","[[ 0.33419438  0.56577632  0.17155331  0.1134349 ]
 [-0.01800401  1.62197707  0.          0.        ]]",[-0.54143435 -0.53782618]
24,[ 1.28711939  0.19073808],[ 0.58334939 -0.10024801],-0.00508578001779,-0.00508578001779,"[ 0.95238337  1.23560717  0.42019668  0.13221671  1.49097898  0.97603967
 -0.26586788 -0.41539455 -0.54712286 -0.21376957  0.        ]","[[ 0.29415185  0.57775628  0.17155331  0.1134349 ]
 [-3.97308302 -0.41719635  0.          0.        ]]",[-0.54143435 -0.53782618]
25,[ 0.8071174  0.2959947],[ 1.09713765 -0.15805632],-0.0107467967229,-0.0107467967229,"[ 0.97538822  1.24420306  0.34229429  0.10532491  1.49097678  0.9760388
  0.01778791 -0.48340354 -0.47427021 -0.34450638  0.        ]","[[ 0.23863522  0.56550386  0.17155331  0.1134349 ]
 [-1.58652823 -0.80673989  0.          0.        ]]",[-0.54143435 -0.53782618]
26,[-0.66767168  0.30103263],[-0.6870929   0.54218142],-0.0112079943222,-0.0112079943222,"[ 0.97225383  1.25940495  0.35398539  0.05591604  1.49097457  0.97603792
  0.49175313 -0.59012586 -0.46488569 -0.34795101  0.        ]","[[ 0.24691486  0.54323581  0.17155331  0.1134349 ]
 [ 2.40120662 -1.41802607  0.          0.        ]]",[-0.54143435 -0.53782618]
27,[ 0.08503926 -0.07514645],[ 0.49006622 -0.52249757],-0.00792141614142,-0.00792141614142,"[ 0.96414154  1.2637572   0.38249877  0.04130084  1.49097236  0.97603705
  0.16293858 -0.21024613 -0.48150628 -0.30978609  0.        ]","[[ 0.26718185  0.53670655  0.17155331  0.1134349 ]
 [-0.36529115  0.75784773  0.          0.        ]]",[-0.54143435 -0.53782618]
28,[-0.54913819  0.27781481],[-1.24091983  0.6992961 ],-0.00617037274702,-0.00617037274702,"[ 0.95894554  1.26755593  0.39962421  0.02836415  1.49097016  0.97603617
  0.39431863 -0.5741861  -0.49027564 -0.28871729  0.        ]","[[ 0.27940817  0.53094827  0.17155331  0.1134349 ]
 [ 1.58143785 -1.32672801  0.          0.        ]]",[-0.54143435 -0.53782618]
29,[ 0.77596492 -0.13201548],[ 2.34206425 -0.22866507],-0.007573999847,-0.007573999847,"[ 0.9625333   1.26655166  0.38788102  0.03179423  1.49096795  0.9760353
 -0.07972603 -0.08593231 -0.48224512 -0.30548259  0.        ]","[[ 0.27102014  0.53247314  0.17155331  0.1134349 ]
 [-2.40695853  1.46988877  0.          0.        ]]",[-0.54143435 -0.53782618]
30,[-0.64596391 -0.13382621],[ 0.63920915  0.21942111],-0.00735563070158,-0.00735563070158,"[ 0.96584138  1.25315384  0.37670441  0.07651015  1.49096574  0.97603442
  0.39618146 -0.24933743 -0.49000816 -0.30370177  0.        ]","[[ 0.26305495  0.55248014  0.17155331  0.1134349 ]
 [ 1.59711055  0.53393766  0.          0.        ]]",[-0.54143435 -0.53782618]
31,[-1.91421652 -0.45272619],[-2.94414202 -0.2067857 ],-0.00837565675482,-0.00837565675482,"[ 0.94005277  1.23982413  0.45610547  0.11908438  1.49096354  0.97603355
  0.6929552  -0.0996565  -0.5727953  -0.16505449  0.        ]","[[ 0.32004943  0.57176088  0.17155331  0.1134349 ]
 [ 4.09403163  1.39127819  0.          0.        ]]",[-0.54143435 -0.53782618]
32,[-0.6989941 -0.2918039],[-0.09900368  0.71700387],-0.018360044493,-0.018360044493,"[ 0.91828409  1.22604027  0.51283387  0.16127978  1.49096133  0.97603267
  0.21315284 -0.2471693  -0.64257126 -0.06472992  0.        ]","[[ 0.36142741  0.59110906  0.17155331  0.1134349 ]
 [ 0.05719806  0.54635571  0.          0.        ]]",[-0.54143435 -0.53782618]
33,[-0.76700366 -0.90882266],[-1.32515414 -0.46595095],-0.0221192535365,-0.0221192535365,"[ 0.9198402   1.19680477  0.50901184  0.24530512  1.49095912  0.9760318
  0.16634893  0.24662719 -0.67596723 -0.03944665  0.        ]","[[ 0.35862031  0.63041405  0.17155331  0.1134349 ]
 [-0.33658752  3.37471589  0.          0.        ]]",[-0.54143435 -0.53782618]
34,[ 0.9458788  -0.45879132],[ 0.29835798 -0.52770531],-0.0186249237527,-0.0186249237527,"[ 0.94385932  1.15864629  0.44534578  0.34534575  1.49095692  0.97603092
 -0.30300616 -0.08691394 -0.66202464 -0.0932017   0.        ]","[[ 0.31226794  0.67874036  0.17155331  0.1134349 ]
 [-4.2855212   1.46426501  0.          0.        ]]",[-0.54143435 -0.53782618]
35,[ 1.09860563  0.09577219],[ 1.87199791  0.47417371],-0.00848789226538,-0.00848789226538,"[ 0.97514773  1.15207792  0.34317239  0.36159421  1.49095471  0.97603005
 -0.15254997 -0.45685649 -0.58049949 -0.23390639  0.        ]","[[ 0.23925829  0.68676548  0.17155331  0.1134349 ]
 [-3.01965486 -0.65468546  0.          0.        ]]",[-0.54143435 -0.53782618]
36,[-0.48360604 -0.47891873],[-0.77575306 -0.75129852],-0.00810933774029,-0.00810933774029,"[ 0.98233842  1.14724015  0.31468928  0.37339251  1.4909525   0.97602917
  0.32470096 -0.12703788 -0.56276517 -0.2707004   0.        ]","[[ 0.21915249  0.69262591  0.17155331  0.1134349 ]
 [ 0.99570736  1.23444149  0.          0.        ]]",[-0.54143435 -0.53782618]
37,[ 1.05586886  0.37478918],[ 1.36578811  0.98630644],-0.00850509885775,-0.00850509885775,"[ 0.98603096  1.15169127  0.29895661  0.36253622  1.4909503   0.9760283
 -0.04230011 -0.65049249 -0.54558492 -0.29844535  0.        ]","[[ 0.20808611  0.68723254  0.17155331  0.1134349 ]
 [-2.09206286 -1.76379062  0.          0.        ]]",[-0.54143435 -0.53782618]
38,[-0.79959464 -0.67872632],[-1.26463182 -0.14648749],-0.00861160728222,-0.00861160728222,"[ 0.98659527  1.14818841  0.29647222  0.37108402  1.49094809  0.97602742
  0.43268801  0.03719654 -0.54738637 -0.29852156  0.        ]","[[ 0.20634107  0.69147721  0.17155331  0.1134349 ]
 [ 1.90425827  2.17513577  0.          0.        ]]",[-0.54143435 -0.53782618]
39,[ 0.6612131 -0.4703306],[ 1.10796727 -0.51458144],-0.00943482086787,-0.00943482086787,"[ 0.98723162  1.11668034  0.29364497  0.44482359  1.49094588  0.97602654
 -0.0419942  -0.07135489 -0.57901742 -0.27100638  0.        ]","[[ 0.20435597  0.72874171  0.17155331  0.1134349 ]
 [-2.08948578  1.55337798  0.          0.        ]]",[-0.54143435 -0.53782618]
40,[-0.65978724 -0.15483703],[-0.00776385 -1.09620168],-0.00989084360022,-0.00989084360022,"[ 0.98776313  1.10772963  0.29126104  0.46478843  1.49094368  0.97602567
  0.4332342  -0.43268454 -0.58659029 -0.26604132  0.        ]","[[ 0.20268278  0.7390441   0.17155331  0.1134349 ]
 [ 1.90885364 -0.5162355   0.          0.        ]]",[-0.54143435 -0.53782618]
41,[-0.38702676  0.80512702],[ 0.080266    0.30689737],-0.00873258002527,-0.00873258002527,"[ 0.97479564  1.15015295  0.34448247  0.36628804  1.49094147  0.97602479
  0.42525115 -1.12219395 -0.58372117 -0.23003424  0.        ]","[[ 0.24018596  0.68909423  0.17155331  0.1134349 ]
 [ 1.84169017 -4.46559006  0.          0.        ]]",[-0.54143435 -0.53782618]
42,[-0.73222232  0.55297261],[-0.22001516  0.60572191],-0.00643983872018,-0.00643983872018,"[ 0.95874776  1.21005214  0.40021957  0.20806374  1.49093926  0.97602392
  0.45861051 -0.89461937 -0.56123372 -0.2128075   0.        ]","[[ 0.27983586  0.61286077  0.17155331  0.1134349 ]
 [ 2.12236128 -3.16210042  0.          0.        ]]",[-0.54143435 -0.53782618]
43,[-0.75284004  0.02060826],[-0.95234339  0.13385291],-0.00745445305281,-0.00745445305281,"[ 0.94343881  1.23801336  0.44652397  0.12468014  1.49093706  0.97602304
  0.35006226 -0.46490076 -0.56666924 -0.17718161  0.        ]","[[ 0.31311996  0.57431404  0.17155331  0.1134349 ]
 [ 1.20909241 -0.7007746   0.          0.        ]]",[-0.54143435 -0.53782618]
44,[ 0.72972983  0.08161831],[-0.0218712  -0.51702976],-0.00465686421575,-0.00465686421575,"[ 0.95001588  1.24399308  0.42729688  0.10590578  1.49093485  0.97602217
 -0.10060891 -0.36971273 -0.54264966 -0.2137859   0.        ]","[[ 0.29925832  0.56576891  0.17155331  0.1134349 ]
 [-2.58262723 -0.15556123  0.          0.        ]]",[-0.54143435 -0.53782618]
45,[ 1.32429004  0.70025951],[ 2.04028377  1.84815744],-0.0112404516495,-0.0112404516495,"[ 0.97210569  1.26010774  0.3544648   0.05348172  1.49093264  0.97602129
 -0.10473273 -0.72659651 -0.46438346 -0.34821589  0.        ]","[[ 0.24725762  0.54214808  0.17155331  0.1134349 ]
 [-2.61732337 -2.19970908  0.          0.        ]]",[-0.54143435 -0.53782618]
46,[-0.44091785 -0.28465915],[-0.29654717 -0.2226867 ],-0.0140113333949,-0.0140113333949,"[ 0.97667295  1.26267045  0.33730363  0.04487874  1.49093044  0.97602042
  0.37146292 -0.02794636 -0.44844235 -0.37896712  0.        ]","[[ 0.23510922  0.5383042   0.17155331  0.1134349 ]
 [ 1.38914394  1.80199094  0.          0.        ]]",[-0.54143435 -0.53782618]
47,[-0.09271967 -0.16666804],[ 0.378235  -0.2529079],-0.00851382023961,-0.00851382023961,"[ 0.97071033  1.24442325  0.35952767  0.10452762  1.49092823  0.97601954
  0.22879619 -0.18804351 -0.48718075 -0.31813557  0.        ]","[[ 0.25084895  0.56514349  0.17155331  0.1134349 ]
 [ 0.18882069  0.8849929   0.          0.        ]]",[-0.54143435 -0.53782618]
48,[-0.70950913 -0.05032964],[-0.62676745 -0.05311895],-0.00510454742466,-0.00510454742466,"[ 0.96311206  1.23920179  0.38589327  0.12095474  1.49092602  0.97601867
  0.40624702 -0.36602969 -0.51431003 -0.27062869  0.        ]","[[ 0.26960491  0.57261474  0.17155331  0.1134349 ]
 [ 1.68180145 -0.13446937  0.          0.        ]]",[-0.54143435 -0.53782618]
49,[ 0.21563888  0.08191822],[ 0.52407973 -0.51907917],-0.00439635183159,-0.00439635183159,"[ 0.9595248   1.24253595  0.3976919   0.11048892  1.49092382  0.97601779
  0.10758565 -0.40213093 -0.51982477 -0.25696564  0.        ]","[[ 0.27802946  0.56785068  0.17155331  0.1134349 ]
 [-0.83097847 -0.34124956  0.          0.        ]]",[-0.54143435 -0.53782618]
