timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
12,[ 0.70352447 -0.18900302],[ 0.14560027 -0.62827652],-0.00803492240017,-0.00803492240017,"[ -3.62081822e-01   1.14089335e+00   1.44108926e+00   5.19488073e-01
  -3.91764088e-01   1.69962389e+00  -1.43634496e-01   1.27069725e-03
  -5.27560064e-01  -3.03300420e-01   0.00000000e+00]","[[ 1.43132611  0.74128215 -0.04570053  0.19727957]
 [-3.13177216  2.02418565  0.          0.        ]]",[-0.48137158 -0.48570031]
13,[ 0.82489049  0.34311724],[ 1.10900841  0.24880551],-0.00897729666338,-0.00897729666338,"[-0.27391767  1.12764992  1.42741247  0.54839185 -0.39176386  1.69962054
 -0.07014891 -0.43049479 -0.43238874 -0.28447508  0.        ]","[[ 1.37510009  0.75640134 -0.04570053  0.19727957]
 [-2.49295432 -0.50383862  0.          0.        ]]",[-0.48137158 -0.48570031]
14,[-0.40811735 -0.20863923],[-0.21275826  0.25781297],-0.0102216948457,-0.0102216948457,"[-0.25884178  1.12774179  1.42460072  0.54819118 -0.39176363  1.6996172
  0.39059922 -0.26075837 -0.41334581 -0.27988961  0.        ]","[[ 1.36542771  0.75629582 -0.04570053  0.19727957]
 [ 1.51237904  0.489981    0.          0.        ]]",[-0.48137158 -0.48570031]
15,[-0.30005729 -0.41649029],[-0.20844382 -1.2724973 ],-0.00812350027325,-0.00812350027325,"[-0.29238945  1.10994475  1.43066143  0.5857017  -0.3917634   1.69961385
  0.29029118 -0.08801692 -0.47404953 -0.30489131  0.        ]","[[ 1.38692637  0.7762433  -0.04570053  0.19727957]
 [ 0.64039261  1.50139533  0.          0.        ]]",[-0.48137158 -0.48570031]
16,[ 0.19416976  0.37365067],[-0.82454282 -0.01123752],-0.00775117735952,-0.00775117735952,"[-0.29930302  1.11890682  1.43182357  0.56699508 -0.39176317  1.6996105
  0.19411754 -0.76931247 -0.47330184 -0.29977707  0.        ]","[[ 1.39134594  0.76624786 -0.04570053  0.19727957]
 [-0.19565318 -2.48764469  0.          0.        ]]",[-0.48137158 -0.48570031]
17,[ 1.33332038  0.96751678],[ 1.04350194  0.87725672],-0.0146810998264,-0.0146810998264,"[-0.24222102  1.16207657  1.42133487  0.47134573 -0.39176294  1.69960715
 -0.18069131 -0.76831778 -0.35377208 -0.24870495  0.        ]","[[ 1.35474173  0.71655342 -0.04570053  0.19727957]
 [-3.4539018  -2.48182432  0.          0.        ]]",[-0.48137158 -0.48570031]
18,[ 0.00605959  0.05918917],[ 0.05451051  0.09018307],-0.021409626107,-0.021409626107,"[-0.19776605  1.17406353  1.41177182  0.4430153  -0.39176271  1.6996038
  0.28214072 -0.16689958 -0.28230776 -0.23009996  0.        ]","[[ 1.32603218  0.70224767 -0.04570053  0.19727957]
 [ 0.56953898  1.03952221  0.          0.        ]]",[-0.48137158 -0.48570031]
19,[-0.13779637 -0.12426546],[-0.62662248  1.03968642],-0.0166658906334,-0.0166658906334,"[-0.2185403   1.15369504  1.41639129  0.49066793 -0.39176249  1.69960046
  0.3056408  -0.10943861 -0.3332084  -0.24936398  0.        ]","[[ 1.33947265  0.7264137  -0.04570053  0.19727957]
 [ 0.7738286   1.37595985  0.          0.        ]]",[-0.48137158 -0.48570031]
20,[ 0.38448119 -0.708125  ],[-0.07769049 -0.37305961],-0.0135104926901,-0.0135104926901,"[-0.20375098  1.09434356  1.41312684  0.61737385 -0.39176226  1.69959711
  0.01854908  0.5623152  -0.3795431  -0.29058179  0.        ]","[[ 1.32990894  0.79339572 -0.04570053  0.19727957]
 [-1.72188251  5.30912532  0.          0.        ]]",[-0.48137158 -0.48570031]
21,[ 0.62459981 -0.54339719],[ 0.12336424 -0.2942772 ],-0.0150003898641,-0.0150003898641,"[-0.14660633  1.00796914  1.3992166   0.77489804 -0.39176203  1.69959376
 -0.01283275  0.29208797 -0.39279978 -0.34119673  0.        ]","[[ 1.29273429  0.88370354 -0.04570053  0.19727957]
 [-1.99468716  3.72692839  0.          0.        ]]",[-0.48137158 -0.48570031]
22,[ 0.60125542 -0.44738743],[ 0.87584461 -0.23914921],-0.0176140068554,-0.0176140068554,"[-0.0939646   0.94466412  1.38452966  0.87375738 -0.3917618   1.69959041
  0.04789703  0.08044677 -0.38415677 -0.37487727  0.        ]","[[ 1.25813743  0.94580906 -0.04570053  0.19727957]
 [-1.4667587   2.48775633  0.          0.        ]]",[-0.48137158 -0.48570031]
23,[-0.41996485 -0.78091228],[-0.30060941 -0.58146337],-0.0177102027062,-0.0177102027062,"[-0.10264165  0.90260733  1.38707419  0.93276963 -0.39176157  1.69958706
  0.44990793 -0.08987026 -0.43016555 -0.40992271  0.        ]","[[ 1.26386561  0.98555873 -0.04570053  0.19727957]
 [ 2.02795115  1.49053983  0.          0.        ]]",[-0.48137158 -0.48570031]
24,[-0.01304793 -0.35940018],[ 0.76420577 -0.21271849],-0.0179970670685,-0.0179970670685,"[-0.14562908  0.89570918  1.39895435  0.94197699 -0.39176134  1.69958372
  0.30854843 -0.48807561 -0.48764818 -0.42978524  0.        ]","[[ 1.29209534  0.99197665 -0.04570053  0.19727957]
 [ 0.79910564 -0.84097657  0.          0.        ]]",[-0.48137158 -0.48570031]
25,[-0.98255891 -0.61214805],[-1.02393797  0.20454878],-0.0189798855846,-0.0189798855846,"[-0.21666099  0.92252861  1.41597177  0.90543645 -0.39176111  1.69958037
  0.65458278 -0.62923994 -0.55090594 -0.43423402  0.        ]","[[ 1.33825875  0.96686438 -0.04570053  0.19727957]
 [ 3.8072067  -1.66750388  0.          0.        ]]",[-0.48137158 -0.48570031]
26,[ 0.03433174 -0.36543098],[ 0.57652733 -1.1494337 ],-0.0205970615578,-0.0205970615578,"[-0.27211736  0.94864646  1.4270565   0.86789667 -0.39176088  1.69957702
  0.19074365 -0.48506975 -0.59550647 -0.43474697  0.        ]","[[ 1.37394669  0.94198358 -0.04570053  0.19727957]
 [-0.22497213 -0.82338172  0.          0.        ]]",[-0.48137158 -0.48570031]
27,[-0.37712204  0.18976521],[-0.81914855 -1.55498431],-0.0172628645578,-0.0172628645578,"[-0.30093742  1.00573268  1.43207109  0.77859841 -0.39176065  1.69957367
  0.45379392 -1.15867187 -0.58241369 -0.39708167  0.        ]","[[ 1.39239055  0.88594472 -0.04570053  0.19727957]
 [ 2.06173995 -4.76736356  0.          0.        ]]",[-0.48137158 -0.48570031]
28,[ 1.03538752  1.72397459],[ 1.7479214  1.7538619],-0.00715843929277,-0.00715843929277,"[-0.31397235  1.13166231  1.43417263  0.53968117 -0.39176043  1.69957033
  0.07644317 -1.81863889 -0.47799904 -0.29405656  0.        ]","[[ 1.40071204  0.75182693 -0.04570053  0.19727957]
 [-1.21858813 -8.63152711  0.          0.        ]]",[-0.48137158 -0.48570031]
29,[-0.57188809  0.7325322 ],[-0.85594389  0.64180921],-0.0116651213261,-0.0116651213261,"[-0.33838305  1.23853607  1.43783523  0.27494614 -0.3917602   1.69956698
  0.5341728  -1.11341529 -0.38119926 -0.21343319  0.        ]","[[ 1.41626425  0.62062527 -0.04570053  0.19727957]
 [ 2.76047884 -4.50240979  0.          0.        ]]",[-0.48137158 -0.48570031]
30,[ 0.2098034   0.76551116],[ 0.03381911  0.93279926],-0.0140386676942,-0.0140386676942,"[-0.37092847  1.28400001  1.44216565  0.1368296  -0.39175997  1.69956363
  0.13824953 -0.66394975 -0.35860439 -0.18505461  0.        ]","[[ 1.43694133  0.55698119 -0.04570053  0.19727957]
 [-0.68129779 -1.87076576  0.          0.        ]]",[-0.48137158 -0.48570031]
31,[-0.01554757  0.16395169],[ 0.93797027  0.64376988],-0.016496482365,-0.016496482365,"[-0.35177397  1.28398887  1.43968978  0.13686023 -0.39175974  1.69956028
  0.15503829 -0.02681077 -0.33380579 -0.18051685  0.        ]","[[ 1.42477967  0.55699505 -0.04570053  0.19727957]
 [-0.53535181  1.8597189   0.          0.        ]]",[-0.48137158 -0.48570031]
32,[-1.33640671 -0.86373699],[-1.42605821 -1.13983287],-0.00509258928248,-0.00509258928248,"[-0.39374283  1.23946018  1.44482406  0.2723057  -0.39175951  1.69955693
  0.58302642  0.40203699 -0.45043752 -0.22869412  0.        ]","[[ 1.45140135  0.61938234 -0.04570053  0.19727957]
 [ 3.18516642  4.37064683  0.          0.        ]]",[-0.48137158 -0.48570031]
33,[-0.04495695 -0.01542389],[-0.19915218 -0.11923866],-0.00657755777073,-0.00657755777073,"[-0.43073167  1.20334648  1.44848837  0.37013146 -0.39175928  1.69955359
  0.12083934 -0.28877546 -0.54207731 -0.27366384  0.        ]","[[ 1.47479321  0.66621309 -0.04570053  0.19727957]
 [-0.83263907  0.32590376  0.          0.        ]]",[-0.48137158 -0.48570031]
34,[ 0.3012324   0.21592605],[ 1.04889013 -0.51053033],-0.00410893982795,-0.00410893982795,"[-0.39216445  1.20197685  1.44464525  0.37365581 -0.39175905  1.69955024
  0.03211744 -0.37047039 -0.49570252 -0.26073798  0.        ]","[[ 1.45040214  0.66793195 -0.04570053  0.19727957]
 [-1.60390064 -0.15242525  0.          0.        ]]",[-0.48137158 -0.48570031]
35,[-0.79201156  0.19852707],[-0.87767498 -0.05160295],-0.00331434323623,-0.00331434323623,"[-0.40470977  1.22027657  1.4459882   0.3254465  -0.39175882  1.69954689
  0.49095116 -0.71544432 -0.48891432 -0.24901345  0.        ]","[[ 1.45834356  0.64461771 -0.04570053  0.19727957]
 [ 2.38475317 -2.1722666   0.          0.        ]]",[-0.48137158 -0.48570031]
36,[ 0.250009    0.68503362],[-0.44983067  0.89723062],-0.00323807267268,-0.00323807267268,"[-0.42429556  1.2540476   1.44790128  0.2298969  -0.39175859  1.69954354
  0.08610109 -0.74278796 -0.46963294 -0.22582178  0.        ]","[[ 1.47072761  0.59956601 -0.04570053  0.19727957]
 [-1.13461524 -2.33236822  0.          0.        ]]",[-0.48137158 -0.48570031]
37,[ 0.7023983   0.38361228],[ 0.94005815 -0.11205942],-0.0120146693655,-0.0120146693655,"[-0.36060858  1.26163341  1.4408444   0.20711939 -0.39175837  1.6995402
 -0.11617844 -0.12802782 -0.37791925 -0.20057489  0.        ]","[[ 1.43039259  0.58903312 -0.04570053  0.19727957]
 [-2.89303436  1.26707841  0.          0.        ]]",[-0.48137158 -0.48570031]
38,[-0.35719967  0.07636878],[-0.68737865  0.32103638],-0.0139068149967,-0.0139068149967,"[-0.32920326  1.24666414  1.43647905  0.25156676 -0.39175814  1.69953685
  0.31824229 -0.2083212  -0.35839635 -0.2046027   0.        ]","[[ 1.41042184  0.60965771 -0.04570053  0.19727957]
 [ 0.88339042  0.79695682  0.          0.        ]]",[-0.48137158 -0.48570031]
39,[ 0.42695928  0.09484935],[-0.12281859 -0.91739022],-0.0130213468368,-0.0130213468368,"[-0.31383383  1.22520855  1.43412653  0.31202942 -0.39175791  1.6995335
  0.00335505  0.00625333 -0.36745505 -0.21770154  0.        ]","[[ 1.40062537  0.6382022  -0.04570053  0.19727957]
 [-1.85392587  2.05329872  0.          0.        ]]",[-0.48137158 -0.48570031]
40,[ 0.93324804  0.88506854],[ 1.2227031   0.80426674],-0.0207968938364,-0.0207968938364,"[-0.24891683  1.2219683   1.42261882  0.3208484  -0.39175768  1.69953015
 -0.04817611 -0.62106877 -0.28801409 -0.20556991  0.        ]","[[ 1.35905232  0.64241583 -0.04570053  0.19727957]
 [-2.30188644 -1.61969623  0.          0.        ]]",[-0.48137158 -0.48570031]
41,[-0.44642243 -0.06994349],[ 0.16901674  0.8984209 ],-0.0219868427105,-0.0219868427105,"[-0.23975096  1.22207032  1.42078425  0.32056741 -0.39175745  1.69952681
  0.4120385  -0.07192648 -0.27590136 -0.20372563  0.        ]","[[ 1.35315424  0.64228146 -0.04570053  0.19727957]
 [ 1.69875942  1.59554948  0.          0.        ]]",[-0.48137158 -0.48570031]
42,[-1.00196052 -1.00703526],[-1.87253816  0.13210107],-0.00854540376661,-0.00854540376661,"[-0.30265466  1.16792401  1.43232116  0.45754258 -0.39175722  1.69952346
  0.48496351  0.53021535 -0.42351517 -0.26047855  0.        ]","[[ 1.39348961  0.70956554 -0.04570053  0.19727957]
 [ 2.33269865  5.12110968  0.          0.        ]]",[-0.48137158 -0.48570031]
43,[ 0.13709176 -1.08415103],[-0.86801356 -0.22991707],-0.0114041237229,-0.0114041237229,"[-0.31282992  1.07314003  1.43395936  0.65868598 -0.39175699  1.69952011
  0.0245301   0.60245819 -0.53569995 -0.34334363  0.        ]","[[ 1.39998525  0.81623184 -0.04570053  0.19727957]
 [-1.66984384  5.54409593  0.          0.        ]]",[-0.48137158 -0.48570031]
44,[ 1.39810598 -0.69440579],[ 1.19231047 -0.15228376],-0.0144769046977,-0.0144769046977,"[-0.20769698  0.97448974  1.4139592   0.82871071 -0.39175676  1.69951676
 -0.36670001  0.42839862 -0.4975765  -0.38736811  0.        ]","[[ 1.33246597  0.91688884 -0.04570053  0.19727957]
 [-5.07080307  4.52497418  0.          0.        ]]",[-0.48137158 -0.48570031]
45,[ 0.2967664  -0.93984818],[ 1.53884877 -1.20665142],-0.0181708602163,-0.0181708602163,"[-0.11461358  0.88655576  1.39045903  0.95396159 -0.39175653  1.69951342
  0.10000985  0.30990162 -0.45754853 -0.42647013  0.        ]","[[ 1.27175565  1.0004269  -0.04570053  0.19727957]
 [-1.01370273  3.83117253  0.          0.        ]]",[-0.48137158 -0.48570031]
46,[-0.73028421 -0.82939804],[-0.53967437  0.14051416],-0.0213316604027,-0.0213316604027,"[-0.14455026  0.8469937   1.39862413  1.00342357 -0.39175631  1.69951007
  0.55761118 -0.37951905 -0.52345235 -0.46946179  0.        ]","[[ 1.29139333  1.03655005 -0.04570053  0.19727957]
 [ 2.96421808 -0.20540086  0.          0.        ]]",[-0.48137158 -0.48570031]
47,[-0.26270881 -0.81350851],[-0.77644469 -0.55924078],-0.0248927264765,-0.0248927264765,"[-0.20182206  0.84530794  1.41263349  1.00544154 -0.39175608  1.69950672
  0.30520718 -0.28369546 -0.59130528 -0.49419342  0.        ]","[[ 1.3286632   1.03807118 -0.04570053  0.19727957]
 [ 0.77007831  0.3556471   0.          0.        ]]",[-0.48137158 -0.48570031]
48,[ 0.86452818 -0.01410794],[ 0.6229438   0.32036695],-0.0218295839755,-0.0218295839755,"[-0.17782837  0.86203949  1.40701632  0.98507831 -0.39175585  1.69950337
 -0.04988059 -0.66294911 -0.55140396 -0.46990373  0.        ]","[[ 1.31309421  1.02290478 -0.04570053  0.19727957]
 [-2.31668904 -1.8648916   0.          0.        ]]",[-0.48137158 -0.48570031]
49,[ 0.13920224 -0.36146566],[-0.93394206  0.34579022],-0.018445367942,-0.018445367942,"[-0.14539615  0.88842435  1.39884014  0.95151725 -0.39175562  1.69950003
  0.2388888  -0.4401114  -0.49301878 -0.4355975   0.        ]","[[ 1.29194677  0.99869755 -0.04570053  0.19727957]
 [ 0.1935743  -0.56017534  0.          0.        ]]",[-0.48137158 -0.48570031]
