timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
32,[-0.03032625  0.05780954],[ 0.81599314 -0.35812998],-0.0225937183333,-0.0225937183333,"[  1.61914663e-01  -1.30124836e+00  -1.39024036e+00   3.75196223e-01
   1.06942755e-01   1.24444928e-01  -1.90732919e+00  -6.02544098e-01
  -1.99991094e-01  -4.13260515e-04   0.00000000e+00]","[[ -1.19542814e+00   2.88271390e+00   3.38864486e-03   2.57450176e-02]
 [ -1.86170189e+01  -4.49167075e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
33,[-0.03055371  0.05792471],[-0.84021688  1.39887478],-0.0413674741872,-0.0413674741872,"[-0.30009088 -1.26139817 -1.49457847  0.53820359  0.10693639  0.12443749
 -1.55772996 -0.77720982 -0.10563503 -0.08169318  0.        ]","[[ -1.53165408e+00   2.77954253e+00   3.38864486e-03   2.57450176e-02]
 [ -1.50175582e+01  -5.82103381e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
34,[-0.02986264  0.05923484],[ 0.93599493 -0.19445185],-0.0570399084094,-0.0570399084094,"[-0.76084688 -1.22421396 -1.43135265  0.65366632  0.10693003  0.12443006
 -1.85114472 -0.24163635 -0.06948845 -0.20637943  0.        ]","[[ -1.86239512e+00   2.70400078e+00   3.38864486e-03   2.57450176e-02]
 [ -1.80464845e+01  -1.74675879e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
35,[-0.02960452  0.059342  ],[ 1.11850356 -2.14502391],-0.0677586581653,-0.0677586581653,"[-1.16538305 -1.20045598 -1.2197917   0.71660372  0.10692367  0.12442263
 -1.45669194 -0.33833477 -0.09701686 -0.32598676  0.        ]","[[ -2.18255855e+00   2.66168313e+00   3.38864486e-03   2.57450176e-02]
 [ -1.39833973e+01  -2.48252256e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
36,[-0.03002356  0.05917264],[-0.53391561 -0.93570893],-0.0809237678312,-0.0809237678312,"[-1.4138245  -1.14430582 -0.9798939   0.84425373  0.10691731  0.1244152
 -1.04562108 -0.85235599 -0.13822436 -0.45073552  0.        ]","[[ -2.41972477e+00   2.57279545e+00   3.38864486e-03   2.57450176e-02]
 [ -9.74730830e+00  -6.39319081e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
37,[-0.0294923   0.05959392],[ 0.7663749  -0.14404601],-0.100247911124,-0.100247911124,"[-1.58747179 -1.01946464 -0.71451057  1.06027409  0.10691095  0.12440777
 -1.23171262 -1.32262308 -0.22544817 -0.61456383  0.        ]","[[ -2.63393781e+00   2.40902504e+00   3.38864486e-03   2.57450176e-02]
 [ -1.16674740e+01  -9.97194485e+00   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
38,[-0.02852939  0.06036755],[-0.05341148 -0.78145708],-0.121053037415,-0.121053037415,"[-1.69900281 -0.83027498 -0.43517508  1.28635971  0.10690459  0.12440034
 -0.91480941 -1.37147034 -0.39087186 -0.76417147  0.        ]","[[ -2.83452004e+00   2.20584018e+00   3.38864486e-03   2.57450176e-02]
 [ -8.40166174e+00  -1.03452894e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
39,[-0.02801117  0.06043217],[-0.39472642 -1.16398686],-0.141737135109,-0.141737135109,"[-1.75103962 -0.57272951 -0.18584455  1.47928659  0.10689824  0.12439292
 -0.91894716 -1.7509092  -0.62036294 -0.8560384   0.        ]","[[ -3.00299279e+00   1.96994119e+00   3.38864486e-03   2.57450176e-02]
 [ -8.44534292e+00  -1.32349848e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
40,[-0.02754199  0.05994662],[ 0.15105508 -0.28007853],-0.163405270244,-0.163405270244,"[-1.76275634 -0.20587709  0.09130373  1.60161227  0.10689188  0.12438549
 -1.05391474 -2.23613935 -0.94470795 -0.83621365  0.        ]","[[ -3.18587504e+00   1.66814084e+00   3.38864486e-03   2.57450176e-02]
 [ -9.83799261e+00  -1.69327349e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
41,[-0.02679557  0.05953909],[-0.21950195  0.25882274],-0.181745888003,-0.181745888003,"[-1.72560842  0.22675679  0.37493011  1.55792154  0.10688553  0.12437807
 -0.97665238 -2.33699807 -1.28707174 -0.6226529   0.        ]","[[ -3.37465526e+00   1.32171736e+00   3.38864486e-03   2.57450176e-02]
 [ -9.04269114e+00  -1.77070293e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
42,[-0.02656153  0.05872868],[-0.26997634  0.64714297],-0.192773592351,-0.192773592351,"[-1.6403581   0.6161579   0.64464708  1.32880631  0.10687917  0.12437064
 -1.04322699 -2.15561762 -1.51504198 -0.23257468  0.        ]","[[ -3.56240707e+00   9.81374794e-01   3.38864486e-03   2.57450176e-02]
 [ -9.73029219e+00  -1.63318033e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
43,[-0.02692693  0.05783233],[-1.09324086 -0.30537797],-0.196090316458,-0.196090316458,"[-1.49721625  0.89222392  0.91189203  0.9973307   0.10687282  0.12436322
 -1.12794794 -1.77616702 -1.55582865  0.24554156  0.        ]","[[ -3.76578958e+00   6.83691834e-01   3.38864486e-03   2.57450176e-02]
 [ -1.06051913e+01  -1.34460983e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
44,[-0.02771223  0.05487883],[ 0.03998263 -1.08395391],-0.193870836257,-0.193870836257,"[-1.25796325  1.07303353  1.18884478  0.60326373  0.10686647  0.1243558
 -1.49093435 -1.89935917 -1.37488309  0.75741489  0.        ]","[[ -4.01546635e+00   4.05318623e-01   3.38864486e-03   2.57450176e-02]
 [ -1.43500096e+01  -1.43880761e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
45,[-0.02896962  0.05012597],[-0.31345425 -0.5704393 ],-0.188766171347,-0.188766171347,"[-0.92059671  1.17077575  1.41430599  0.08244255  0.10686012  0.12434838
 -1.44758938 -2.38099123 -0.93395387  1.18341388  0.        ]","[[ -4.29800903e+00   8.06829944e-02   3.38864486e-03   2.57450176e-02]
 [ -1.39058626e+01  -1.80631913e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
46,[-0.02887368  0.04790903],[-1.352751    0.59570531],-0.181835367143,-0.181835367143,"[-0.5309356   1.11862691  1.53043973 -0.54140815  0.10685377  0.12434097
 -1.54084781 -2.62926312 -0.30979476  1.31541789  0.        ]","[[ -4.58580220e+00  -2.99650935e-01   3.38864486e-03   2.57450176e-02]
 [ -1.48705131e+01  -1.99638109e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
47,[-0.02752667  0.04975057],[-0.36656006 -0.22063673],-0.175028120403,-0.175028120403,"[-0.06237282  0.90148868  1.50968664 -1.08386114  0.10684742  0.12433355
 -1.89577416 -2.26680426  0.31534525  1.04354393  0.        ]","[[ -4.91998102e+00  -6.71277143e-01   3.38864486e-03   2.57450176e-02]
 [ -1.85354013e+01  -1.72079136e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
48,[-0.02702027  0.05020181],[ 0.43379178 -0.07581209],-0.17056784933,-0.17056784933,"[ 0.43048829  0.57373786  1.28595157 -1.4663277   0.10684108  0.12432614
 -2.00055207 -2.3356381   0.69530905  0.43014555  0.        ]","[[ -5.30158873e+00  -1.02076814e+00   3.38864486e-03   2.57450176e-02]
 [ -1.96219834e+01  -1.77393427e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
49,[-0.02640557  0.04958917],[ 0.7847269   0.66460872],-0.16410763508,-0.16410763508,"[ 0.80238638  0.16055246  0.89343642 -1.67910263  0.10683473  0.12431872
 -1.79642653 -2.32795646  0.66893888 -0.24159002  0.        ]","[[ -5.67295044e+00  -1.37503458e+00   3.38864486e-03   2.57450176e-02]
 [ -1.75211716e+01  -1.76874678e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02917902  0.00973309]
