timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
12,[-0.00880888  0.79863828],[ 0.48073645  0.1712538 ],-0.18523032016,-0.18523032016,"[ 1.04084749 -0.68967875  0.36524886 -0.47127353 -1.69621137  0.1816145
 -0.22070002  0.82971185  1.07064556 -0.15167641  0.        ]","[[ 0.25915962  3.06960095 -0.19715102  0.0227714 ]
 [-4.85816359  8.42111386  0.          0.        ]]",[-0.01893854 -0.22833665]
13,[ 0.12824258  0.92832506],[ 1.09364523  1.21827709],-0.188157128328,-0.188157128328,"[ 1.06426854 -0.69251384  0.25108905 -0.59090373 -1.69618721  0.18161381
 -0.0625987  -0.50444996  1.08524983 -0.22978915  0.        ]","[[ 0.18205287  3.1130467  -0.19715102  0.0227714 ]
 [-2.85904421 -1.24991315  0.          0.        ]]",[-0.01893854 -0.22833665]
14,[ 0.12293366  0.92965239],[-0.21260167  2.07086426],-0.187131122802,-0.187131122802,"[ 1.06831207 -0.69015468  0.22584224 -0.4860333  -1.69616304  0.18161313
  0.25499805 -0.60792578  1.08139846 -0.19239906  0.        ]","[[ 0.16516427  3.07496874 -0.19715102  0.0227714 ]
 [ 1.15682614 -2.00000403  0.          0.        ]]",[-0.01893854 -0.22833665]
15,[ 0.11643261  0.92735183],[-0.74632776  0.4623905 ],-0.186391384905,-0.186391384905,"[ 1.06485811 -0.68652581  0.24746371 -0.3940459  -1.69613888  0.18161244
  0.18661779 -0.5118288   1.07820555 -0.16391195  0.        ]","[[ 0.17962572  3.04149054 -0.19715102  0.0227714 ]
 [ 0.29220258 -1.30344141  0.          0.        ]]",[-0.01893854 -0.22833665]
16,[ 0.13128075  0.93919098],[-1.54547338  0.68208841],-0.186344885319,-0.186344885319,"[ 1.07038134 -0.68365397  0.21175732 -0.33905355 -1.69611472  0.18161175
 -0.04753176 -0.43248941  1.07905316 -0.14424762  0.        ]","[[ 0.15576422  3.02142518 -0.19715102  0.0227714 ]
 [-2.668487   -0.72834781  0.          0.        ]]",[-0.01893854 -0.22833665]
17,[ 0.1747641   0.97016311],[-0.7672941   0.39057934],-0.187419248672,-0.187419248672,"[ 1.08441534 -0.68197663  0.07216321 -0.31088414 -1.69609056  0.18161106
 -0.35647744 -0.37942457  1.08759343 -0.12751138  0.        ]","[[ 0.06319985  3.01112873 -0.19715102  0.0227714 ]
 [-6.57493318 -0.34370963  0.          0.        ]]",[-0.01893854 -0.22833665]
18,[ 0.24631459  1.01339686],[ 2.13634104  1.3398014 ],-0.189781841224,-0.189781841224,"[ 1.08058667 -0.68110105 -0.17139261 -0.29706465 -1.6960664   0.18161037
 -0.58644066 -0.35626163  1.10516645 -0.11205854  0.        ]","[[-0.09747342  3.00607266 -0.19715102  0.0227714 ]
 [-9.4827035  -0.17582016  0.          0.        ]]",[-0.01893854 -0.22833665]
19,[ 0.25186163  1.01371074],[ 0.71334002  0.66696702],-0.192212063774,-0.192212063774,"[ 1.04551895 -0.68077219 -0.392583   -0.29204143 -1.69604225  0.18160968
 -0.25846447 -0.33728228  1.12289517 -0.10314605  0.        ]","[[-0.24551907  3.00423425 -0.19715102  0.0227714 ]
 [-5.33568303 -0.03825594  0.          0.        ]]",[-0.01893854 -0.22833665]
20,[ 0.2468732   1.00935578],[-0.24964793  0.3588803 ],-0.193543004758,-0.193543004758,"[ 1.0154106  -0.6806443  -0.50519065 -0.29013971 -1.69601809  0.18160899
 -0.02674295 -0.33597168  1.13253351 -0.09996449  0.        ]","[[-0.32283561  3.0035384  -0.19715102  0.0227714 ]
 [-2.40573521 -0.02876584  0.          0.        ]]",[-0.01893854 -0.22833665]
21,[ 0.27283943  1.02544916],[ 0.04157297  0.4044519 ],-0.1945716866,-0.1945716866,"[ 0.98787509 -0.68050271 -0.58718308 -0.28803965 -1.69599393  0.1816083
 -0.10114839 -0.33732436  1.13996505 -0.09793801  0.        ]","[[-0.38038971  3.00276985 -0.19715102  0.0227714 ]
 [-3.34653887 -0.03858086  0.          0.        ]]",[-0.01893854 -0.22833665]
22,[ 0.28859258  1.03441572],[-0.63453047  0.13481922],-0.195735370502,-0.195735370502,"[ 0.95187919 -0.68039295 -0.67699733 -0.28643189 -1.69596978  0.18160761
 -0.08289068 -0.33492144  1.14835091 -0.09643081  0.        ]","[[-0.44500429  3.00218151 -0.19715102  0.0227714 ]
 [-3.11568902 -0.02117309  0.          0.        ]]",[-0.01893854 -0.22833665]
23,[ 0.33594632  1.06290233],[ 0.29461185  0.84335124],-0.197308036744,-0.197308036744,"[ 0.89525041 -0.68028231 -0.79342492 -0.28481776 -1.69594563  0.18160692
 -0.27670365 -0.33615538  1.1596582  -0.09554565  0.        ]","[[-0.53190584  3.00159079 -0.19715102  0.0227714 ]
 [-5.56629926 -0.03012727  0.          0.        ]]",[-0.01893854 -0.22833665]
24,[ 0.34684676  1.06816614],[ 0.10239904  1.3438333 ],-0.199040920371,-0.199040920371,"[ 0.82015379 -0.68032431 -0.91834209 -0.28550404 -1.69592148  0.18160623
 -0.17573492 -0.3274992   1.17207485 -0.09642562  0.        ]","[[-0.63042278  3.00184254 -0.19715102  0.0227714 ]
 [-4.28965023  0.03260746  0.          0.        ]]",[-0.01893854 -0.22833665]
25,[ 0.36015177  1.07553339],[ 0.26539772  0.73547006],-0.200397844056,-0.200397844056,"[ 0.75033832 -0.68046713 -1.0144518  -0.28771728 -1.69589732  0.18160554
 -0.13695351 -0.32653748  1.18176119 -0.0985259   0.        ]","[[-0.71129597  3.00265346 -0.19715102  0.0227714 ]
 [-3.79930288  0.03956889  0.          0.        ]]",[-0.01893854 -0.22833665]
26,[ 0.36308694  1.0771606 ],[ 1.85494417  2.21692088],-0.201487164245,-0.201487164245,"[ 0.68951981 -0.68052938 -1.08669159 -0.28871666 -1.69587317  0.18160485
 -0.04789941 -0.33125882  1.18952265 -0.10064694  0.        ]","[[-0.77598453  3.00301983 -0.19715102  0.0227714 ]
 [-2.67330538  0.00533659  0.          0.        ]]",[-0.01893854 -0.22833665]
27,[ 0.32440454  1.05362606],[-0.48359131  2.2152299 ],-0.201690874973,-0.201690874973,"[ 0.67657845 -0.68057936 -1.1008995  -0.28953182 -1.69584902  0.18160416
  0.26942219 -0.32951616  1.19096    -0.10124745  0.        ]","[[-0.78919481  3.00331873 -0.19715102  0.0227714 ]
 [ 1.33890649  0.01795848  0.          0.        ]]",[-0.01893854 -0.22833665]
28,[ 0.34286863  1.06464493],[ 1.0497603   1.68701057],-0.201537579619,-0.201537579619,"[ 0.68374699 -0.68063158 -1.09305581 -0.290383   -1.69582488  0.18160348
  0.11589455 -0.33026838  1.18985044 -0.10116173  0.        ]","[[-0.78189321  3.0036308  -0.19715102  0.0227714 ]
 [-0.6022773   0.01249626  0.          0.        ]]",[-0.01893854 -0.22833665]
29,[ 0.29706615  1.03606057],[ 0.70691285  1.5091129 ],-0.201043601047,-0.201043601047,"[ 0.71056539 -0.68066176 -1.06270018 -0.29089902 -1.69580073  0.18160279
  0.42997491 -0.33105644  1.18631169 -0.1003716   0.        ]","[[-0.75409429  3.00382016 -0.19715102  0.0227714 ]
 [ 3.36893493  0.00677436  0.          0.        ]]",[-0.01893854 -0.22833665]
30,[ 0.24978584  1.00483   ],[  1.37232624e+00  -4.20607025e-04],-0.199389096397,-0.199389096397,"[ 0.79602011 -0.68067545 -0.95332191 -0.29116331 -1.69577658  0.1816021
  0.64605963 -0.33153513  1.17447109 -0.09818233  0.        ]","[[ -6.59302750e-01   3.00391735e+00  -1.97151018e-01   2.27714009e-02]
 [  6.10111452e+00   3.29480759e-03   0.00000000e+00   0.00000000e+00]]",[-0.01893854 -0.22833665]
31,[ 0.17850655  0.95649505],[ 0.40894084  0.97266735],-0.196635075471,-0.196635075471,"[ 0.91789994 -0.68048996 -0.74960513 -0.28838984 -1.69575244  0.18160141
  0.94964103 -0.34194488  1.15471824 -0.09654115  0.        ]","[[-0.4987675   3.00290229 -0.19715102  0.0227714 ]
 [ 9.93961982 -0.07216884  0.          0.        ]]",[-0.01893854 -0.22833665]
32,[ 0.12470222  0.92146719],[-1.00792103  1.47856745],-0.192951980641,-0.192951980641,"[ 1.03080191 -0.68043824 -0.45135409 -0.28765945 -1.6957283   0.18160072
  1.06212665 -0.32950528  1.12815554 -0.10038257  0.        ]","[[ -0.2857042    3.00263526  -0.19715102   0.0227714 ]
 [ 11.36196949   0.01798771   0.           0.        ]]",[-0.01893854 -0.22833665]
33,[ 0.11650905  0.92046499],[ 2.34202912  0.52880199],-0.189891981993,-0.189891981993,"[ 1.08009608 -0.68052333 -0.17580084 -0.28900603 -1.69570415  0.18160003
  0.73119226 -0.32853414  1.10589752 -0.10939305  0.        ]","[[-0.1004464   3.00312875 -0.19715102  0.0227714 ]
 [ 7.17775413  0.02501712  0.          0.        ]]",[-0.01893854 -0.22833665]
34,[ 0.07297724  0.8951515 ],[ 0.36460071  0.75357082],-0.187186227434,-0.187186227434,"[ 1.08248856 -0.68050432  0.09981292 -0.28877144 -1.69568001  0.18159934
  1.03308737 -0.33454179  1.08598499 -0.12199909  0.        ]","[[  0.08140782   3.00304327  -0.19715102   0.0227714 ]
 [ 10.99494753  -0.01853792   0.           0.        ]]",[-0.01893854 -0.22833665]
35,[ 0.04521248  0.88143224],[-0.84900302  1.61401798],-0.184284496118,-0.184284496118,"[ 1.01933723 -0.68047484  0.44460161 -0.28837783 -1.69565587  0.18159865
  1.13003465 -0.33206145  1.06409479 -0.1434014   0.        ]","[[  3.13606621e-01   3.00289957e+00  -1.97151018e-01   2.27714009e-02]
 [  1.22208470e+01  -5.69597190e-04   0.00000000e+00   0.00000000e+00]]",[-0.01893854 -0.22833665]
36,[ 0.02453056  0.86838889],[-1.70248207  0.97428505],-0.18237190148,-0.18237190148,"[ 0.90218824 -0.6805228   0.73298523 -0.28916157 -1.69563173  0.18159796
  0.84503754 -0.32920209  1.04883447 -0.16723311  0.        ]","[[ 0.52186971  3.00318696 -0.19715102  0.0227714 ]
 [ 8.61747012  0.02014598  0.          0.        ]]",[-0.01893854 -0.22833665]
37,[ 0.0127112   0.86064535],[-0.98687306  0.53642665],-0.181565398298,-0.181565398298,"[ 0.8014948  -0.68057931  0.89825825 -0.29007742 -1.69560759  0.18159727
  0.51840137 -0.33018285  1.04175215 -0.18391988  0.        ]","[[ 0.65278264  3.00352271 -0.19715102  0.0227714 ]
 [ 4.48758522  0.0130275   0.          0.        ]]",[-0.01893854 -0.22833665]
38,[ 0.01219276  0.86016333],[ 0.60506398  1.42571902],-0.181318057073,-0.181318057073,"[ 0.75825413 -0.68052731  0.95696175 -0.28933933 -1.69558345  0.18159658
  0.20234265 -0.33545849  1.03943695 -0.19021075  0.        ]","[[ 0.70243961  3.00325289 -0.19715102  0.0227714 ]
 [ 0.49142921 -0.02522124  0.          0.        ]]",[-0.01893854 -0.22833665]
39,[ 0.00396264  0.85500824],[-0.52976569  1.54118352],-0.181184421536,-0.181184421536,"[ 0.72734937 -0.680526    0.99550553 -0.28937398 -1.69555932  0.18159589
  0.39104339 -0.33009559  1.03807949 -0.19465367  0.        ]","[[ 0.73620667  3.003266   -0.19715102  0.0227714 ]
 [ 2.87732574  0.01364013  0.          0.        ]]",[-0.01893854 -0.22833665]
40,[ 0.00222069  0.8536123 ],[-0.65491887  1.76665423],-0.181090915936,-0.181090915936,"[ 0.69317762 -0.68057509  1.03524129 -0.29017692 -1.69553518  0.18159521
  0.22064439 -0.3301197   1.03694488 -0.19968249  0.        ]","[[ 0.77213683  3.0035604  -0.19715102  0.0227714 ]
 [ 0.72286923  0.01345567  0.          0.        ]]",[-0.01893854 -0.22833665]
41,[ 0.00736502  0.85662687],[-0.51310442 -0.0618773 ],-0.181141707696,-0.181141707696,"[ 0.70444578 -0.68060987  1.02243643 -0.29076295 -1.69551105  0.18159452
  0.01442772 -0.33086269  1.03743231 -0.19826693  0.        ]","[[ 0.76043408  3.00377538 -0.19715102  0.0227714 ]
 [-1.88445464  0.00806058  0.          0.        ]]",[-0.01893854 -0.22833665]
42,[ 0.02122754  0.86657941],[ 0.68433655  1.3874471 ],-0.181195924323,-0.181195924323,"[ 0.75797209 -0.68019193  0.95727573 -0.28448175 -1.69548691  0.18159383
 -0.14329883 -0.36469906  1.03863378 -0.18892058  0.        ]","[[ 0.70273619  3.00147583 -0.19715102  0.0227714 ]
 [-3.87868817 -0.23719924  0.          0.        ]]",[-0.01893854 -0.22833665]
43,[ 0.01954255  0.86438417],[ 0.13172566  1.57851582],-0.181391898449,-0.181391898449,"[ 0.80118699 -0.68006979  0.89862047 -0.28270361 -1.69546278  0.18159314
  0.0770733  -0.32087359  1.04061922 -0.18186246  0.        ]","[[ 0.65311817  3.00082501 -0.19715102  0.0227714 ]
 [-1.09240401  0.08044099  0.          0.        ]]",[-0.01893854 -0.22833665]
44,[ 0.02116957  0.86538243],[ 1.49079522  0.04876697],-0.181573046084,-0.181573046084,"[ 0.81487383 -0.68032753  0.8787253  -0.28663387 -1.69543865  0.18159245
  0.12003292 -0.32393305  1.04199528 -0.18087779  0.        ]","[[ 0.63671984  3.00226477 -0.19715102  0.0227714 ]
 [-0.54923939  0.05825637  0.          0.        ]]",[-0.01893854 -0.22833665]
45,[ 0.01327375  0.86127865],[ 0.30102061  0.70834975],-0.181417358057,-0.181417358057,"[ 0.79058316 -0.68030186  0.91354473 -0.28630005 -1.69541452  0.18159176
  0.43404052 -0.33718891  1.04056823 -0.18456624  0.        ]","[[ 0.66556892  3.00214294 -0.19715102  0.0227714 ]
 [ 3.42091859 -0.03783223  0.          0.        ]]",[-0.01893854 -0.22833665]
46,[  5.72711229e-04   8.53140175e-01],[-0.71441138  0.78080925],-0.181065761506,-0.181065761506,"[ 0.71882718 -0.68028115  1.00560497 -0.28604137 -1.69539039  0.18159107
  0.52294676 -0.33023148  1.03713833 -0.19498273  0.        ]","[[ 0.74526584  3.00204863 -0.19715102  0.0227714 ]
 [ 4.54502636  0.01258537  0.          0.        ]]",[-0.01893854 -0.22833665]
47,[-0.00354001  0.85004783],[-0.25048672 -0.05305692],-0.180915237878,-0.180915237878,"[ 0.65888139 -0.6803456   1.0723288  -0.28706984 -1.69536626  0.18159038
  0.29211014 -0.32924894  1.03525832 -0.20358895  0.        ]","[[ 0.80688374  3.00242566 -0.19715102  0.0227714 ]
 [ 1.62649015  0.01969709  0.          0.        ]]",[-0.01893854 -0.22833665]
48,[-0.00196683  0.85198176],[-2.06857133  0.37143525],-0.180734653776,-0.180734653776,"[ 0.6363183  -0.68003004  1.09541347 -0.28237674 -1.69534213  0.18158969
  0.21112132 -0.35829275  1.03376769 -0.20547728  0.        ]","[[ 0.82913985  3.00070739 -0.19715102  0.0227714 ]
 [ 0.6025329  -0.19082153  0.          0.        ]]",[-0.01893854 -0.22833665]
49,[ 0.00358224  0.85404199],[-0.63395358  1.25450986],-0.180814886296,-0.180814886296,"[ 0.66441427 -0.68008166  1.06648089 -0.28320276 -1.69531801  0.181589
 -0.10297464 -0.32433003  1.03468444 -0.20181049  0.        ]","[[ 0.80134618  3.00101033 -0.19715102  0.0227714 ]
 [-3.36867337  0.05532795  0.          0.        ]]",[-0.01893854 -0.22833665]
