timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.97886395 -0.67301786],[ 1.28976157 -1.43470297],-0.0458807336312,-0.0458807336312,"[ 0.66666076 -0.62476961 -0.86068092  0.69409529  0.46082537  0.02709935
 -0.03826173  2.35689274 -0.42439257  0.30751862  0.        ]","[[ -6.35318849e-01   2.39019899e+00   5.28653066e-02   3.53190684e-03]
 [ -2.69264664e+00   1.67157005e+01   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
11,[ 0.25713748 -0.37006462],[ 0.8398781  -0.15951141],-0.0410375695279,-0.0410375695279,"[ 0.65365405 -0.83390302 -0.87676508  0.06149566  0.460825    0.02709933
  0.38566746  1.66263173 -0.71172517  0.18786309  0.        ]","[[ -6.48910579e-01   2.68146474e+00   5.28653066e-02   3.53190684e-03]
 [  1.32009062e+00   1.24252006e+01   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
12,[-0.33801863 -0.36384928],[-0.72636556 -0.09286359],-0.0500090776871,-0.0500090776871,"[ 0.70882465 -0.93489965 -0.80516165 -0.53615944  0.46082464  0.02709932
  0.73423431  1.52063846 -0.93815714  0.03232575  0.        ]","[[ -5.89404844e-01   2.92116447e+00   5.28653066e-02   3.53190684e-03]
 [  4.61948220e+00   1.15477031e+01   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
13,[-0.38271904  0.02092625],[-0.96179159 -0.07269631],-0.0592067650334,-0.0592067650334,"[ 0.76179849 -0.96369653 -0.72668112 -0.97363996  0.46082427  0.0270993
  0.42071165  0.02230468 -1.06720908 -0.1327447   0.        ]","[[-0.52678901  3.08792252  0.05286531  0.00353191]
 [ 1.65181489  2.28799898  0.          0.        ]]",[-0.31600121 -0.36102673]
14,[ 0.30858207  0.12881391],[-0.4059533   0.16035058],-0.0584935726436,-0.0584935726436,"[ 0.7573575  -0.96321799 -0.73369671 -0.95610762  0.46082391  0.02709928
  0.01493554 -0.60890261 -1.05895905 -0.11887284  0.        ]","[[-0.53229032  3.08129962  0.05286531  0.00353191]
 [-2.1890848  -1.61286353  0.          0.        ]]",[-0.31600121 -0.36102673]
15,[ 0.68051958  0.07291752],[ 0.60728698 -0.95212888],-0.0560139126186,-0.0560139126186,"[ 0.70672359 -0.95998829 -0.8080548  -0.86831929  0.46082354  0.02709926
 -0.15028913 -0.58746513 -1.02978852 -0.08199511  0.        ]","[[ -5.91763695e-01   3.04808959e+00   5.28653066e-02   3.53190684e-03]
 [ -3.75302948e+00  -1.48038320e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
16,[-0.20377976  0.45726913],[-0.50734927  0.70143197],-0.051649756924,-0.051649756924,"[ 0.66033488 -0.94922156 -0.86855097 -0.69177884  0.46082318  0.02709924
  0.11156294 -1.19274295 -0.97308939 -0.02155957  0.        ]","[[ -6.41955975e-01   2.98095102e+00   5.28653066e-02   3.53190684e-03]
 [ -1.27445445e+00  -5.22100678e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
17,[ 0.22998065  0.12002817],[ 0.6577319   0.58699769],-0.0467689649404,-0.0467689649404,"[ 0.61560693 -0.93038834 -0.92134243 -0.49552897  0.46082281  0.02709923
 -0.09797152 -0.72661551 -0.9024195   0.0348797   0.        ]","[[-0.68734474  2.9054335   0.05286531  0.00353191]
 [-3.25781309 -2.34034671  0.          0.        ]]",[-0.31600121 -0.36102673]
18,[-0.2713269 -0.0981368],[-0.21547818 -0.19581472],-0.044557720422,-0.044557720422,"[ 0.57579673 -0.92324553 -0.96447909 -0.43635569  0.46082245  0.02709921
  0.18396873 -0.34300612 -0.87320678  0.04584822  0.        ]","[[-0.72572483  2.88241258  0.05286531  0.00353191]
 [-0.58909523  0.0303545   0.          0.        ]]",[-0.31600121 -0.36102673]
19,[-0.1068351  -0.02244438],[-0.36407558 -0.74905636],-0.0436022954393,-0.0436022954393,"[ 0.55410589 -0.92088466 -0.98663271 -0.41797577  0.46082208  0.02709919
  0.0950674  -0.46856905 -0.86183322  0.04732171  0.        ]","[[-0.74594976  2.87523401  0.05286531  0.00353191]
 [-1.43059321 -0.7456252   0.          0.        ]]",[-0.31600121 -0.36102673]
20,[ 0.06754988  0.32013568],[ 0.75677428  0.44726746],-0.0399852168327,-0.0399852168327,"[ 0.50664254 -0.90484756 -1.03214293 -0.30482017  0.46082172  0.02709917
 -0.05423538 -0.9461176  -0.80971091  0.06565992  0.        ]","[[ -7.88741124e-01   2.83071065e+00   5.28653066e-02   3.53190684e-03]
 [ -2.84382310e+00  -3.69687527e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
21,[-0.71158636  0.07663535],[-0.76913699 -0.88671352],-0.0364205019477,-0.0364205019477,"[ 0.47650215 -0.88154773 -1.05911396 -0.16620928  0.46082135  0.02709916
  0.26826177 -0.64768874 -0.74893435  0.08705788  0.        ]","[[-0.81498968  2.77527744  0.05286531  0.00353191]
 [ 0.20878235 -1.85259325  0.          0.        ]]",[-0.31600121 -0.36102673]
22,[-0.03323683  0.74500531],[ 0.48801472  0.44261667],-0.032575234296,-0.032575234296,"[ 0.44540301 -0.8459251  -1.08551246  0.00919782  0.46082099  0.02709914
 -0.05389017 -1.20989453 -0.66916138  0.10734328  0.        ]","[[ -8.41409267e-01   2.70336543e+00   5.28653066e-02   3.53190684e-03]
 [ -2.84055224e+00  -5.32702700e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
23,[-0.59478015  0.52677119],[ 0.29341918  0.79582595],-0.0289052048917,-0.0289052048917,"[ 0.40077731 -0.7943601  -1.1210548   0.21561008  0.46082062  0.02709912
  0.1561822  -0.90923301 -0.56689006  0.11518853  0.        ]","[[-0.87826941  2.61546759  0.05286531  0.00353191]
 [-0.85210921 -3.46895028  0.          0.        ]]",[-0.31600121 -0.36102673]
24,[-0.81937444  0.10935011],[-1.02985125 -0.26649248],-0.0284884792243,-0.0284884792243,"[ 0.39434764 -0.77005186 -1.12596007  0.29967703  0.46082026  0.0270991
  0.28069584 -0.38822226 -0.52623463  0.11898862  0.        ]","[[-0.88348636  2.57839426  0.05286531  0.00353191]
 [ 0.32647698 -0.2491144   0.          0.        ]]",[-0.31600121 -0.36102673]
25,[ 0.00356242  0.25788781],[ 0.25939445  1.28095494],-0.026796186837,-0.026796186837,"[ 0.35271934 -0.75943627 -1.15650333  0.3342998   0.46081989  0.02709909
 -0.13824669 -0.55817747 -0.49980812  0.10193831  0.        ]","[[ -9.16744034e-01   2.56287378e+00   5.28653066e-02   3.53190684e-03]
 [ -3.63902349e+00  -1.29943709e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
26,[ 0.05770606 -0.26249635],[ 1.13338031 -0.96233091],-0.0234602219429,-0.0234602219429,"[ 0.27260738 -0.76901975 -1.20975321  0.30309021  0.46081953  0.02709907
 -0.0221385   0.08669573 -0.497534    0.06482673  0.        ]","[[-0.97849762  2.57687085  0.05286531  0.00353191]
 [-2.54000252  2.68586481  0.          0.        ]]",[-0.31600121 -0.36102673]
27,[-0.96830624  0.16343899],[-1.91828905  0.33959271],-0.0229043784612,-0.0229043784612,"[ 0.25854047 -0.77902631 -1.21840591  0.26944236  0.46081916  0.02709905
  0.4014292  -0.53847771 -0.51074567  0.05814069  0.        ]","[[-0.98907133  2.59182378  0.05286531  0.00353191]
 [ 1.46927423 -1.17769301  0.          0.        ]]",[-0.31600121 -0.36102673]
28,[-0.04337981 -0.0046099 ],[ 0.0326073  -0.87388744],-0.0223309542472,-0.0223309542472,"[ 0.24430166 -0.77247427 -1.22696436  0.29159552  0.4608188   0.02709903
 -0.01990321 -0.317132   -0.49758119  0.05225755  0.        ]","[[-0.9996999   2.5819946   0.05286531  0.00353191]
 [-2.51883953  0.1902155   0.          0.        ]]",[-0.31600121 -0.36102673]
29,[ 0.10384107  0.68926954],[-0.25531034  1.10371086],-0.0200719086406,-0.0200719086406,"[  1.78001269e-01  -7.51170420e-01  -1.26428834e+00   3.60456166e-01
   4.60818435e-01   2.70990147e-02  -9.98621592e-04  -8.77653637e-01
  -4.53142394e-01   2.13844122e-02   0.00000000e+00]","[[-1.04828144  2.55104335  0.05286531  0.00353191]
 [-2.33989861 -3.27379576  0.          0.        ]]",[-0.31600121 -0.36102673]
30,[ 0.28084946 -0.00835943],[-0.69857684 -1.05966571],-0.0180173965682,-0.0180173965682,"[ 0.0985757  -0.73315497 -1.30387236  0.41525911  0.46081807  0.027099
 -0.10288532 -0.22645641 -0.41491466 -0.01927492  0.        ]","[[-1.10475547  2.52594533  0.05286531  0.00353191]
 [-3.30430453  0.75057977  0.          0.        ]]",[-0.31600121 -0.36102673]
31,[ 1.15156209  0.80765748],[ 0.3247677   0.82088706],-0.0157763313321,-0.0157763313321,"[-0.03735301 -0.71466433 -1.35992856  0.46860428  0.46081771  0.02709898
 -0.38815635 -0.86958514 -0.3744091  -0.0913983   0.        ]","[[ -1.19793407e+00   2.50107939e+00   5.28653066e-02   3.53190684e-03]
 [ -6.00452931e+00  -3.22393740e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
32,[ 0.98837972  0.21352829],[ 0.81544188 -0.19584076],-0.0168732374933,-0.0168732374933,"[-0.1980533  -0.69055646 -1.40915661  0.53420459  0.46081734  0.02709896
 -0.23975885 -0.33331518 -0.33391499 -0.18389384  0.        ]","[[ -1.30393111e+00   2.46985230e+00   5.28653066e-02   3.53190684e-03]
 [ -4.59988082e+00   9.01884893e-02   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
33,[ 0.5685426   0.39457518],[-0.32992511  0.80321776],-0.0178795441725,-0.0178795441725,"[-0.28919012 -0.68581653 -1.42955927  0.54661582  0.46081698  0.02709894
  0.11092029 -0.45908687 -0.32675542 -0.23278902  0.        ]","[[-1.36262475  2.46385742  0.05286531  0.00353191]
 [-1.28054395 -0.68707743  0.          0.        ]]",[-0.31600121 -0.36102673]
34,[ 0.78182089 -0.28080851],[ 0.24282727 -1.16766706],-0.0165485661851,-0.0165485661851,"[-0.34954812 -0.70017514 -1.44023099  0.50853165  0.46081661  0.02709893
 -0.02439459  0.05774633 -0.34426146 -0.25221095  0.        ]","[[-1.40108643  2.4821624   0.05286531  0.00353191]
 [-2.56135962  2.50692823  0.          0.        ]]",[-0.31600121 -0.36102673]
35,[ 0.82552552  0.48675328],[ 1.05397889  0.14435267],-0.0164116966861,-0.0164116966861,"[-0.41444284 -0.70781081 -1.44924831  0.48767988  0.46081625  0.02709891
  0.08252439 -0.59100095 -0.35456996 -0.27746057  0.        ]","[[-1.4421596   2.49207504  0.05286531  0.00353191]
 [-1.54932414 -1.50230078  0.          0.        ]]",[-0.31600121 -0.36102673]
36,[-0.16630778  0.35491383],[ 0.30767191  0.41041276],-0.0188107231126,-0.0188107231126,"[-0.4001217  -0.68914234 -1.44747123  0.53791523  0.46081588  0.02709889
  0.50401692 -0.49369976 -0.3321147  -0.28538535  0.        ]","[[-1.43311692  2.46806224  0.05286531  0.00353191]
 [ 2.44028891 -0.90098702  0.          0.        ]]",[-0.31600121 -0.36102673]
37,[-0.70360011 -0.04049359],[-1.05095161 -1.24517653],-0.0177374088402,-0.0177374088402,"[-0.3047603  -0.68792789 -1.43251497  0.54109644  0.46081552  0.02709887
  0.62759688 -0.22785985 -0.32927653 -0.23908448  0.        ]","[[ -1.37257478e+00   2.46652603e+00   5.28653066e-02   3.53190684e-03]
 [  3.61003149e+00   7.41887875e-01   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
38,[ 0.43435305  0.93233413],[-0.40753532  1.16766333],-0.0199602029499,-0.0199602029499,"[-0.25516935 -0.66781797 -1.42253959  0.59239496  0.46081515  0.02709886
  0.20179791 -0.87095145 -0.30563343 -0.22778831  0.        ]","[[-1.34081222  2.44148852  0.05286531  0.00353191]
 [-0.42033501 -3.23238613  0.          0.        ]]",[-0.31600121 -0.36102673]
39,[ 0.72821736  0.20345083],[ 0.46764012  0.02284592],-0.0228685822197,-0.0228685822197,"[-0.29340823 -0.64773886 -1.43036092  0.64111442  0.46081479  0.02709884
  0.03222448 -0.21987857 -0.2830498  -0.26205528  0.        ]","[[-1.36532316  2.4172108   0.05286531  0.00353191]
 [-2.02541829  0.79120397  0.          0.        ]]",[-0.31600121 -0.36102673]
40,[ 0.32327873  0.13168295],[ 0.41453496 -0.82641475],-0.0214885868325,-0.0214885868325,"[-0.32716076 -0.66150701 -1.43651413  0.60796327  0.46081442  0.02709882
  0.23204885 -0.20777841 -0.29893342 -0.26971643  0.        ]","[[-1.38685431  2.43378512  0.05286531  0.00353191]
 [-0.1339968   0.86598131  0.          0.        ]]",[-0.31600121 -0.36102673]
41,[ 0.01730102  0.78759331],[-0.09570999 -0.61855009],-0.0229069833616,-0.0229069833616,"[-0.30549104 -0.64848375 -1.43263932  0.63934511  0.46081406  0.0270988
  0.40570962 -0.74005205 -0.28409659 -0.26793874  0.        ]","[[-1.37304174  2.41810094  0.05286531  0.00353191]
 [ 1.50977581 -2.42343812  0.          0.        ]]",[-0.31600121 -0.36102673]
42,[ 0.23804611  1.41481578],[ 0.57257851  0.69305155],-0.0301363712813,-0.0301363712813,"[-0.26472013 -0.58525064 -1.42456792  0.7787934   0.46081369  0.02709878
  0.36252688 -1.12860227 -0.21720196 -0.29153918  0.        ]","[[ -1.34694737e+00   2.34553990e+00   5.28653066e-02   3.53190684e-03]
 [  1.10103645e+00  -4.82466166e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
43,[-0.57054651  0.84572548],[-0.59483975 -0.28969184],-0.0364722055818,-0.0364722055818,"[-0.19569602 -0.52175465 -1.4085284   0.90044196  0.46081333  0.02709877
  0.59968678 -0.66910767 -0.15454026 -0.29531963  0.        ]","[[-1.30240342  2.27753781  0.05286531  0.00353191]
 [ 3.34585373 -1.98502056  0.          0.        ]]",[-0.31600121 -0.36102673]
44,[ 0.08950311  1.29728389],[ 0.37693053  2.24800568],-0.0410219812751,-0.0410219812751,"[-0.13042844 -0.47181075 -1.390532    0.98528779  0.46081296  0.02709875
  0.34391514 -0.84834731 -0.10782587 -0.28739412  0.        ]","[[-1.25977693  2.22672346  0.05286531  0.00353191]
 [ 0.92487736 -3.0927147   0.          0.        ]]",[-0.31600121 -0.36102673]
45,[-0.58671832  0.40249872],[-1.51726875  1.30420743],-0.0427598334567,-0.0427598334567,"[-0.08007857 -0.45005826 -1.37470095  1.01958526  0.4608126   0.02709873
  0.49960266 -0.19773369 -0.08766698 -0.26739151  0.        ]","[[-1.22649379  2.20521064  0.05286531  0.00353191]
 [ 2.39852373  0.92802966  0.          0.        ]]",[-0.31600121 -0.36102673]
46,[ 0.17578053 -0.34569585],[-0.50902361 -0.02186442],-0.0369388990052,-0.0369388990052,"[-0.06840119 -0.50798409 -1.37077828  0.92471876  0.46081224  0.02709871
  0.07635146  0.44003516 -0.14003821 -0.22163579  0.        ]","[[ -1.21871908e+00   2.26331630e+00   5.28653066e-02   3.53190684e-03]
 [ -1.60770985e+00   4.86939474e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
47,[ 0.63100433 -0.46670949],[ 0.83767467 -1.82073418],-0.0277958364416,-0.0277958364416,"[-0.147183   -0.59722348 -1.39541138  0.75389884  0.46081187  0.0270987
 -0.13317788  0.41043077 -0.22831024 -0.21445069  0.        ]","[[ -1.27077190e+00   2.35886869e+00   5.28653066e-02   3.53190684e-03]
 [ -3.59098456e+00   4.68644392e+00   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
48,[ 0.16626728  0.23449641],[ 2.05522974 -0.31915968],-0.0227023475741,-0.0227023475741,"[-0.20525894 -0.64329985 -1.41091806  0.65155137  0.46081151  0.02709868
  0.22468918 -0.24531011 -0.27792554 -0.21760988  0.        ]","[[-1.30860536  2.41193814  0.05286531  0.00353191]
 [-0.20363922  0.63401841  0.          0.        ]]",[-0.31600121 -0.36102673]
49,[-0.91961145  0.34017324],[ 0.10382351  0.21266177],-0.0225424916293,-0.0225424916293,"[-0.15045818 -0.64319335 -1.39633955  0.65179885  0.46081114  0.02709866
  0.64336372 -0.45184068 -0.27881582 -0.18771499  0.        ]","[[ -1.27291695e+00   2.41181261e+00   5.28653066e-02   3.53190684e-03]
 [  3.75927303e+00  -6.42324800e-01   0.00000000e+00   0.00000000e+00]]",[-0.31600121 -0.36102673]
