timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.0058341   0.06975786],[-0.4326107   0.55075719],-0.102246936236,-0.102246936236,"[ 0.08373737 -0.06393139 -1.39564455  1.74399854  0.50566027 -0.87972865
 -0.36099642  1.62248076  0.02698931  0.73114112  0.        ]","[[ -1.24158794   2.18981354   0.05696951  -0.09957607]
 [ -8.23747714  14.142096     0.           0.        ]]",[-0.12944458 -0.21822387]
11,[ 0.14488289  0.07925573],[-0.4501898  -0.23805489],-0.0977532581738,-0.0977532581738,"[-0.16458994 -0.35554108 -1.4604217   1.09325314  0.50565917 -0.87972595
 -0.48655433  1.88955063 -0.19530306  0.75555829  0.        ]","[[ -1.42188632   2.49172464   0.05696951  -0.09957607]
 [ -9.7872117   16.04266494   0.           0.        ]]",[-0.12944458 -0.21822387]
12,[ 0.2144306   0.15173408],[-0.52038631 -1.03053587],-0.102854183105,-0.102854183105,"[-0.46424841 -0.55276041 -1.47423668  0.25397088  0.50565808 -0.87972326
 -0.61527705  1.71240783 -0.43185466  0.78744209  0.        ]","[[ -1.63357122   2.79993124   0.05696951  -0.09957607]
 [-11.37601167  14.78219812   0.           0.        ]]",[-0.12944458 -0.21822387]
13,[ 0.03781018  0.18074051],[ 0.17396849 -0.43674899],-0.111194634775,-0.111194634775,"[-0.80649772 -0.62354104 -1.40538813 -0.46517925  0.50565698 -0.87972056
 -0.763998    0.48317701 -0.58794998  0.81118113  0.        ]","[[ -1.87950773   3.03773056   0.05696951  -0.09957607]
 [-13.21164896   6.03496003   0.           0.        ]]",[-0.12944458 -0.21822387]
14,[-0.02026626  0.33306092],[-1.10116997 -1.3631588 ],-0.113430381648,-0.113430381648,"[-1.1333378  -0.62750043 -1.24235452 -0.56971757  0.50565588 -0.87971787
 -0.68702549 -0.46525949 -0.62922013  0.81297828  0.        ]","[[ -2.13420979   3.07149401   0.05696951  -0.09957607]
 [-12.26162594  -0.71414209   0.           0.        ]]",[-0.12944458 -0.21822387]
15,[ 0.1476098  0.514395 ],[-0.06154017  0.29133714],-0.103936765118,-0.103936765118,"[-1.43785002 -0.62045134 -0.96517975 -0.40308563  0.50565479 -0.87971517
 -0.98814904 -1.01973707 -0.59497812  0.74102774  0.        ]","[[ -2.41673333   3.01762285   0.05696951  -0.09957607]
 [-15.97832578  -4.65983713   0.           0.        ]]",[-0.12944458 -0.21822387]
16,[ 0.2603294   0.64903146],[-0.40449248 -0.89960769],-0.091777266227,-0.091777266227,"[-1.67931362 -0.60262716 -0.55783817 -0.15570848  0.50565369 -0.87971248
 -0.98224632 -0.84468562 -0.59469543  0.62667714  0.        ]","[[ -2.73556929   2.93692428   0.05696951  -0.09957607]
 [-15.90551174  -3.41418646   0.           0.        ]]",[-0.12944458 -0.21822387]
17,[ 0.36783132  0.82601416],[ 0.57779079  0.48225233],-0.0831441845024,-0.0831441845024,"[-1.79072078 -0.5672539  -0.0715518   0.15487809  0.50565259 -0.87970979
 -1.08647703 -1.33580095 -0.66104843  0.49517395  0.        ]","[[ -3.06658823   2.83357607   0.05696951  -0.09957607]
 [-17.1920438   -6.90901354   0.           0.        ]]",[-0.12944458 -0.21822387]
18,[ 0.3408598   0.89356911],[ 1.69259781  0.09549712],-0.0875004235973,-0.0875004235973,"[-1.75317642 -0.51029665  0.40714554  0.49603013  0.5056515  -0.87970709
 -0.87352783 -1.04827789 -0.80023386  0.39910635  0.        ]","[[ -3.38405805   2.71592394   0.05696951  -0.09957607]
 [-14.56372176  -4.86302096   0.           0.        ]]",[-0.12944458 -0.21822387]
19,[ 0.27482173  0.93568873],[-1.2953739   0.05444188],-0.101843597157,-0.101843597157,"[-1.62690623 -0.45352503  0.75894238  0.75202407  0.5056504  -0.8797044
 -0.52937865 -0.98163698 -0.94594203  0.38364662  0.        ]","[[ -3.63271377   2.62342108   0.05696951  -0.09957607]
 [-10.31602905  -4.38882657   0.           0.        ]]",[-0.12944458 -0.21822387]
20,[ 0.22114566  0.90704697],[-1.89946917  1.41695455],-0.121411171387,-0.121411171387,"[-1.42809364 -0.3926957   1.0614102   0.97504682  0.50564931 -0.87970171
 -0.83357025 -0.93918565 -1.09402381  0.43473442  0.        ]","[[ -3.87670524   2.53867561   0.05696951  -0.09957607]
 [-14.07057986  -4.08676373   0.           0.        ]]",[-0.12944458 -0.21822387]
21,[ 0.05571556  0.73636472],[ 0.69874064  2.76974753],-0.143063433614,-0.143063433614,"[-1.07721119 -0.36020736  1.36297495  1.0789997   0.50564821 -0.87969901
 -1.13174111 -0.37147545 -1.20641528  0.58645982  0.        ]","[[ -4.19504158   2.49747382   0.05696951  -0.09957607]
 [-17.75084185  -0.04693267   0.           0.        ]]",[-0.12944458 -0.21822387]
22,[-0.16550508  0.58690977],[-1.11950242  1.16725569],-0.154420014899,-0.154420014899,"[-0.64826458 -0.3908451   1.53342968  0.98120545  0.50564711 -0.87969632
 -0.8791546   0.18499566 -1.20560382  0.75328052  0.        ]","[[ -4.51877874   2.53626517   0.05696951  -0.09957607]
 [-14.63329649   3.91292252   0.           0.        ]]",[-0.12944458 -0.21822387]
23,[-0.20232512  0.46616811],[-1.15828588 -1.01585204],-0.153504219659,-0.153504219659,"[-0.18285642 -0.47308781  1.54780634  0.67019864  0.50564602 -0.87969362
 -1.17646837  0.73044875 -1.10887211  0.85990647  0.        ]","[[ -4.8482634    2.65346788   0.05696951  -0.09957607]
 [-18.30298486   7.79437831   0.           0.        ]]",[-0.12944458 -0.21822387]
24,[-0.35395956  0.4895809 ],[-0.3345576   0.00296649],-0.150095702042,-0.150095702042,"[ 0.35228819 -0.53768774  1.34712887  0.34671819  0.50564492 -0.87969093
 -1.4679128   0.152214   -0.99294402  0.93408429  0.        ]","[[ -5.25041602   2.76807139   0.05696951  -0.09957607]
 [-21.9002715    3.67966737   0.           0.        ]]",[-0.12944458 -0.21822387]
25,[-0.41640824  0.38974339],[-1.79434685 -1.04789618],-0.147056428951,-0.147056428951,"[ 0.80769562 -0.57026904  0.88240036  0.13271486  0.50564383 -0.87968824
 -1.54011373  0.14352239 -0.88895092  0.98396198  0.        ]","[[ -5.69736381   2.84104405   0.05696951  -0.09957607]
 [-22.79153253   3.61781984   0.           0.        ]]",[-0.12944458 -0.21822387]
26,[-0.40887779  0.34740961],[ 1.31767412  0.79958753],-0.14396406927,-0.14396406927,"[ 1.03801573 -0.58236388  0.1861022   0.03755162  0.50564273 -0.87968554
 -1.82434085 -0.42309817 -0.78525848  1.01948208  0.        ]","[[ -6.18839462   2.8729457    0.05696951  -0.09957607]
 [-26.29982355  -0.41423908   0.           0.        ]]",[-0.12944458 -0.21822387]
27,[-0.35805303  0.18207994],[-0.08449583 -1.04527712],-0.137509478792,-0.137509478792,"[ 0.93980184 -0.59044516 -0.53015781 -0.03326682  0.50564163 -0.87968285
 -1.46137029  0.02290726 -0.68779805  1.00891475  0.        ]","[[ -6.6694421    2.89650374   0.05696951  -0.09957607]
 [-21.81987583   2.75951628   0.           0.        ]]",[-0.12944458 -0.21822387]
28,[-0.24954385  0.19493124],[ 0.57908846  1.0821442 ],-0.129370840047,-0.129370840047,"[ 0.59154044 -0.59518376 -1.07044625 -0.07830572  0.50564054 -0.87968016
 -1.45348567 -0.54127336 -0.61291351  0.9664918   0.        ]","[[ -7.10486445   2.91141335   0.05696951  -0.09957607]
 [-21.72265425  -1.25516999   0.           0.        ]]",[-0.12944458 -0.21822387]
29,[-0.13670111  0.08764309],[ 0.38940233  1.11827506],-0.120417580298,-0.120417580298,"[ 0.10089673 -0.59961878 -1.38923653 -0.12338357  0.50563944 -0.87967746
 -1.23287157  0.01861593 -0.565853    0.9034612   0.        ]","[[ -7.51199732   2.92628387   0.05696951  -0.09957607]
 [-18.99973099   2.72896617   0.           0.        ]]",[-0.12944458 -0.21822387]
30,[-0.03362298  0.07803388],[ 0.49390641 -0.18529724],-0.116891933994,-0.116891933994,"[-0.40179551 -0.62083668 -1.47695473 -0.41058733  0.50563835 -0.87967477
 -1.07748359  0.35730615 -0.61316701  0.85243511  0.        ]","[[ -7.87274869   3.02004696   0.05696951  -0.09957607]
 [-17.08186052   5.13906465   0.           0.        ]]",[-0.12944458 -0.21822387]
31,[-0.04584983  0.23298955],[ 0.77839979 -0.44379418],-0.114575230338,-0.114575230338,"[-0.84506539 -0.62540636 -1.39154535 -0.50996496  0.50563725 -0.87967207
 -0.89167045 -0.41731279 -0.62339563  0.8263552   0.        ]","[[ -8.19137612   3.05220012   0.05696951  -0.09957607]
 [-14.78844275  -0.37306178   0.           0.        ]]",[-0.12944458 -0.21822387]
32,[-0.00644317  0.37781554],[-0.89831745  0.34308418],-0.108332600917,-0.108332600917,"[-1.17587007 -0.62192091 -1.21240073 -0.4316683   0.50563615 -0.87966938
 -0.61826124 -0.66533074 -0.59680508  0.78086804  0.        ]","[[ -8.45328643   3.02687763   0.05696951  -0.09957607]
 [-11.41383063  -2.13794502   0.           0.        ]]",[-0.12944458 -0.21822387]
33,[ 0.1584467   0.48642367],[-0.21973188  0.72132674],-0.10163161935,-0.10163161935,"[-1.45185792 -0.61692963 -0.94792917 -0.34318694  0.50563506 -0.87966669
 -0.88810589 -0.46850915 -0.58641964  0.72360751  0.        ]","[[ -8.71498066   2.99817106   0.05696951  -0.09957607]
 [-14.74449456  -0.73739019   0.           0.        ]]",[-0.12944458 -0.21822387]
34,[ 0.21866426  0.57740957],[-0.89264644  1.25305312],-0.0983659560084,-0.0983659560084,"[-1.67752852 -0.61822203 -0.56213992 -0.36431889  0.50563396 -0.87966399
 -0.93493498 -0.26676875 -0.60633098  0.68297566  0.        ]","[[ -9.01566984   3.00503723   0.05696951  -0.09957607]
 [-15.32253241   0.69816789   0.           0.        ]]",[-0.12944458 -0.21822387]
35,[ 0.22999331  0.66461074],[-0.09508296  1.1086395 ],-0.0978254836453,-0.0978254836453,"[-1.79116116 -0.61909502 -0.06433267 -0.37923218  0.50563287 -0.8796613
 -1.1966988  -0.3674059  -0.63992121  0.65871247  0.        ]","[[ -9.35453777e+00   3.00987899e+00   5.69695112e-02  -9.95760700e-02]
 [ -1.85534828e+01  -1.79585613e-02   0.00000000e+00   0.00000000e+00]]",[-0.12944458 -0.21822387]
36,[ 0.14908388  0.70041597],[ 0.70605634  1.91219611],-0.0982550197567,-0.0982550197567,"[-1.7308611  -0.61879172  0.49269619 -0.37402205  0.50563177 -0.87965861
 -1.19743672 -0.38002586 -0.68434663  0.63394702  0.        ]","[[ -9.72569945   3.00818815   0.05696951  -0.09957607]
 [-18.56265285  -0.10776577   0.           0.        ]]",[-0.12944458 -0.21822387]
37,[-0.00565702  0.71227968],[-0.74249971  0.20923942],-0.101048051055,-0.101048051055,"[-1.51333748 -0.61844641  0.95029329 -0.36816693  0.50563067 -0.87965591
 -0.94117373 -0.37569001 -0.73016398  0.62855625  0.        ]","[[-10.0652175    3.0062875    0.05696951  -0.09957607]
 [-15.39969294  -0.07691779   0.           0.        ]]",[-0.12944458 -0.21822387]
38,[-0.0938229   0.68777949],[-0.38926525  0.9661799 ],-0.10561110612,-0.10561110612,"[-1.17185499 -0.6180762   1.29990067 -0.36197901  0.50562958 -0.87965322
 -1.15464707 -0.37893261 -0.77470448  0.64053878  0.        ]","[[-10.3996483    3.00427827   0.05696951  -0.09957607]
 [-18.03460429  -0.09999693   0.           0.        ]]",[-0.12944458 -0.21822387]
39,[-0.20934001  0.68420339],[-1.02286613 -0.33021478],-0.111899705482,-0.111899705482,"[-0.68953435 -0.61791844  1.5240686  -0.35938345  0.50562848 -0.87965053
 -1.25058324 -0.36596789 -0.8161249   0.67285372  0.        ]","[[ -1.07722217e+01   3.00343545e+00   5.69695112e-02  -9.95760700e-02]
 [ -1.92187921e+01  -7.74725027e-03   0.00000000e+00   0.00000000e+00]]",[-0.12944458 -0.21822387]
40,[-0.33829522  0.67405814],[-0.37745701  0.28831719],-0.120420025988,-0.120420025988,"[-0.09736386 -0.61532987  1.53243425 -0.31854929  0.50562739 -0.87964783
 -1.54052985 -0.54975277 -0.85616569  0.73059194  0.        ]","[[-11.19250552   2.99015922   0.05696951  -0.09957607]
 [-22.79765494  -1.31553641   0.           0.        ]]",[-0.12944458 -0.21822387]
41,[-0.43050134  0.56467628],[-0.56232972  0.80390135],-0.129184875181,-0.129184875181,"[ 0.49897687 -0.61221183  1.23956145 -0.27374145  0.50562629 -0.87964514
 -1.62502817 -0.38571732 -0.868263    0.8145842   0.        ]","[[-11.65892406   2.97555991   0.05696951  -0.09957607]
 [-23.84072904  -0.14829635   0.           0.        ]]",[-0.12944458 -0.21822387]
42,[-0.39113075  0.38382584],[ 0.50192163  0.4277472 ],-0.130823425302,-0.130823425302,"[ 0.92504433 -0.61812159  0.65219609 -0.36283115  0.50562519 -0.87964245
 -1.7671549  -0.04692968 -0.82732801  0.86290706  0.        ]","[[-12.15334066   3.00455577   0.05696951  -0.09957607]
 [-25.59513475   2.26244898   0.           0.        ]]",[-0.12944458 -0.21822387]
43,[-0.41726089  0.298103  ],[ 0.82535954 -0.62444035],-0.130804933397,-0.130804933397,"[ 1.0405411  -0.62087254 -0.06983242 -0.41161653  0.5056241  -0.87963975
 -1.56510034 -0.37171808 -0.78072505  0.89424824  0.        ]","[[-12.64022238   3.02038341   0.05696951  -0.09957607]
 [-23.10130925  -0.04868231   0.           0.        ]]",[-0.12944458 -0.21822387]
44,[-0.42963502  0.25399008],[-0.98905472  0.880485  ],-0.130994259884,-0.130994259884,"[ 0.87165005 -0.6162177  -0.68421147 -0.3322294   0.505623   -0.87963706
 -1.26329558 -0.71906425 -0.7176895   0.93292653  0.        ]","[[-13.06487366   2.99461081   0.05696951  -0.09957607]
 [-19.37622203  -2.52033447   0.           0.        ]]",[-0.12944458 -0.21822387]
45,[-0.17304379  0.13439396],[-2.36827689  0.92871501],-0.126580629753,-0.126580629753,"[ 0.4831991  -0.61311427 -1.16798789 -0.28637315  0.50562191 -0.87963437
 -1.54945772 -0.22216878 -0.64833067  0.92591538  0.        ]","[[-13.48783761   2.9796801    0.05696951  -0.09957607]
 [-22.90841913   1.01545838   0.           0.        ]]",[-0.12944458 -0.21822387]
46,[ 0.09772196  0.14400773],[ 0.56235824 -0.12184462],-0.11912611214,-0.11912611214,"[-0.15459266 -0.62111876 -1.45876869 -0.41638087  0.50562081 -0.87963167
 -1.83347913 -0.20615159 -0.61610273  0.87163608  0.        ]","[[-13.98118029   3.02192794   0.05696951  -0.09957607]
 [-26.41426008   1.12943022   0.           0.        ]]",[-0.12944458 -0.21822387]
47,[ 0.20638642  0.25634426],[-0.47250581 -0.21518082],-0.112052741307,-0.112052741307,"[-0.85482042 -0.6214899  -1.38782108 -0.42358331  0.50561971 -0.87962898
 -1.61072158 -0.42392097 -0.60034971  0.81353824  0.        ]","[[-14.48188035   3.02426177   0.05696951  -0.09957607]
 [-23.66488032  -0.42016842   0.           0.        ]]",[-0.12944458 -0.21822387]
48,[ 0.37673786  0.47235239],[ 0.56953402  0.7434797 ],-0.103013798299,-0.103013798299,"[-1.42462447 -0.61863017 -0.98084154 -0.37155376  0.50561862 -0.87962629
 -1.72432189 -0.54254269 -0.58949607  0.73494521  0.        ]","[[-14.96924796   3.0073895    0.05696951  -0.09957607]
 [-25.06720212  -1.26425836   0.           0.        ]]",[-0.12944458 -0.21822387]
49,[ 0.30444476  0.60697973],[ 0.74874272  1.1002254 ],-0.0979718778037,-0.0979718778037,"[-1.74509244 -0.61739508 -0.35563392 -0.35104014  0.50561752 -0.87962359
 -1.50141377 -0.30460351 -0.62014427  0.67161965  0.        ]","[[-15.44298742   3.00072712   0.05696951  -0.09957607]
 [-22.31592768   0.42884882   0.           0.        ]]",[-0.12944458 -0.21822387]
