timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.05449323  0.37681067],[ 0.4742176  -0.35012383],-0.219187152924,-0.219187152924,"[ 0.67456681 -0.74889916  1.03305139  0.87864971  0.21264818 -1.22239373
 -0.01397675  2.47583574 -0.67211199  1.44534845  0.        ]","[[  0.74069271   2.41495135   0.02355811  -0.14495095]
 [ -0.11488562  19.98683005   0.           0.        ]]",[ 0.02834365 -0.08839685]
11,[-0.05901636  0.36835665],[-0.91256523  0.82652633],-0.17724256271,-0.17724256271,"[ 0.6587395  -0.98533225  1.05164298  0.24579977  0.21264558 -1.22235803
  0.15696533  2.23751174 -0.61919365  1.14974993  0.        ]","[[  0.75726416   2.79680825   0.02355811  -0.14495095]
 [  1.76568344  18.20481125   0.           0.        ]]",[ 0.02834365 -0.08839685]
12,[-0.06254838  0.36587945],[ 0.12309064 -0.52540382],-0.148379310884,-0.148379310884,"[ 0.65996608 -1.05705577  1.05018239 -0.38764059  0.21264297 -1.22232233
 -0.17466864  0.75471652 -0.51660001  0.96672614  0.        ]","[[ 0.75597795  3.13027308  0.02355811 -0.14495095]
 [-1.88263153  7.10977076  0.          0.        ]]",[ 0.02834365 -0.08839685]
13,[-0.06727666  0.35785758],[-1.10507194  0.60029208],-0.140764158554,-0.140764158554,"[ 0.69056469 -1.05708802  1.01345557 -0.4206119   0.21264037 -1.22228663
 -0.12701695 -0.5181637  -0.47932495  0.92035584  0.        ]","[[ 0.72358333  3.14727982  0.02355811 -0.14495095]
 [-1.35843977 -2.41467581  0.          0.        ]]",[ 0.02834365 -0.08839685]
14,[-0.06570177  0.36102539],[-1.37729997 -0.23720271],-0.147378947335,-0.147378947335,"[ 0.75000726 -1.05553002  0.93464455 -0.31183281  0.21263777 -1.22225094
 -0.48447973 -0.5507199  -0.50818119  0.96157928  0.        ]","[[ 0.65695902  3.09116308  0.02355811 -0.14495095]
 [-5.29086036 -2.65833993  0.          0.        ]]",[ 0.02834365 -0.08839685]
15,[-0.06463609  0.36371678],[-0.21835353  0.1379193 ],-0.155785935844,-0.155785935844,"[ 0.86168976 -1.04934142  0.74996375 -0.19189823  0.21263517 -1.22221525
 -0.83486003 -0.6692246  -0.52798006  1.01812997  0.        ]","[[ 0.5124675   3.0290989   0.02355811 -0.14495095]
 [-9.14543946 -3.5451273   0.          0.        ]]",[ 0.02834365 -0.08839685]
16,[-0.06396198  0.3673116 ],[ 0.5913931   1.00124704],-0.165047011657,-0.165047011657,"[ 0.96938785 -1.03791619  0.48426724 -0.06773163  0.21263256 -1.22217956
 -0.89696565 -0.58686142 -0.52689733  1.08650311  0.        ]","[[ 0.32270185  2.96437897  0.02355811 -0.14495095]
 [-9.82884513 -2.92892413  0.          0.        ]]",[ 0.02834365 -0.08839685]
17,[-0.06374978  0.3718617 ],[-0.90908423  0.99643505],-0.168471628815,-0.168471628815,"[ 1.02564911 -1.03376033  0.22940485 -0.0329193   0.21262996 -1.22214388
 -0.6663981  -0.04991254 -0.50752689  1.11624356  0.        ]","[[ 0.15157204  2.94611052  0.02355811 -0.14495095]
 [-7.29260052  1.08869393  0.          0.        ]]",[ 0.02834365 -0.08839685]
18,[-0.0669305   0.36786836],[-1.86641185  0.06185625],-0.163136853158,-0.163136853158,"[ 1.0411082  -1.04598317 -0.04661717 -0.14985682  0.21262736 -1.2221082
 -0.98044127  0.31770471 -0.49141523  1.08089308  0.        ]","[[ -0.02894322   3.00725234   0.02355811  -0.14495095]
 [-10.7474716    3.83932176   0.           0.        ]]",[ 0.02834365 -0.08839685]
19,[-0.06933769  0.36338574],[ 1.33444515  0.03253743],-0.16145579728,-0.16145579728,"[ 0.98650367 -1.04983536 -0.4283523  -0.20044541  0.21262476 -1.22207252
 -1.32099526 -0.21179562 -0.4730142   1.07250171  0.        ]","[[ -0.28148525   3.03353422   0.02355811  -0.14495095]
 [-14.49419192  -0.12249967   0.           0.        ]]",[ 0.02834365 -0.08839685]
20,[-0.07134666  0.36059681],[ 1.98165233  0.15283359],-0.162678231759,-0.162678231759,"[ 0.85021389 -1.04846774 -0.77608973 -0.18164484  0.21262216 -1.22203684
 -0.93497515 -0.27724938 -0.44495396  1.08655642  0.        ]","[[ -0.52876556   3.02377836   0.02355811  -0.14495095]
 [-10.24797867  -0.61225537   0.           0.        ]]",[ 0.02834365 -0.08839685]
21,[-0.07228218  0.35899124],[ 0.88640783  0.57985759],-0.16303255132,-0.16303255132,"[ 0.71922256 -1.04684853 -0.98099495 -0.16118317  0.21261955 -1.22200117
 -0.55660551 -0.25227595 -0.42228644  1.09266902  0.        ]","[[-0.69196464  3.01314757  0.02355811 -0.14495095]
 [-6.0857992  -0.425428    0.          0.        ]]",[ 0.02834365 -0.08839685]
22,[-0.07285841  0.35797757],[ 0.86192419  0.74059367],-0.162967399878,-0.162967399878,"[ 0.63909128 -1.04586482 -1.07804012 -0.14966615  0.21261695 -1.2219655
 -0.2266133  -0.22201786 -0.40960017  1.09393712  0.        ]","[[-0.77725928  3.00715803  0.02355811 -0.14495095]
 [-2.45576407 -0.19906021  0.          0.        ]]",[ 0.02834365 -0.08839685]
23,[-0.07332024  0.35704803],[ 0.46159196  0.38918019],-0.163022011676,-0.163022011676,"[ 0.62483327 -1.04541454 -1.09363372 -0.14472303  0.21261435 -1.22192984
  0.08803318 -0.20572628 -0.4065367   1.09470279  0.        ]","[[-0.79164692  3.00458636  0.02355811 -0.14495095]
 [ 1.00546457 -0.07718825  0.          0.        ]]",[ 0.02834365 -0.08839685]
24,[-0.07343674  0.35676262],[ 0.97022054 -0.73250302],-0.163331857049,-0.163331857049,"[ 0.66223971 -1.04515957 -1.05159183 -0.14209117  0.21261175 -1.22189418
  0.25236076 -0.20284291 -0.41004493  1.09644503  0.        ]","[[-0.75340067  3.00321718  0.02355811 -0.14495095]
 [ 2.81313694 -0.05563417  0.          0.        ]]",[ 0.02834365 -0.08839685]
25,[-0.07412886  0.35363179],[-1.40767956  2.95166554],-0.165792906148,-0.165792906148,"[ 0.74793768 -1.03949963 -0.94161926 -0.0842107   0.21260915 -1.22185852
  0.59649014 -0.59033621 -0.40495338  1.1147906   0.        ]","[[-0.65915616  2.97301633  0.02355811 -0.14495095]
 [ 6.59869471 -2.95479489  0.          0.        ]]",[ 0.02834365 -0.08839685]
26,[-0.07064912  0.36280829],[-0.28030487 -0.53184521],-0.167686005648,-0.167686005648,"[ 0.82131189 -1.03541631 -0.82758927 -0.04835859  0.21260655 -1.22182286
  0.22469248 -0.05329812 -0.4076266   1.12804722  0.        ]","[[-0.56821606  2.95423326  0.02355811 -0.14495095]
 [ 2.5089487   1.06310326  0.          0.        ]]",[ 0.02834365 -0.08839685]
27,[-0.07128751  0.36066812],[ 0.87426336 -0.32670306],-0.167933834941,-0.167933834941,"[ 0.84948702 -1.0353733  -0.77713474 -0.04820808  0.21260394 -1.22178721
  0.11927531 -0.33759278 -0.41306498  1.12909629  0.        ]","[[-0.52967133  2.95415457  0.02355811 -0.14495095]
 [ 1.34938772 -1.06388305  0.          0.        ]]",[ 0.02834365 -0.08839685]
28,[-0.07104128  0.36006635],[ 0.81984985  0.44882232],-0.170893974325,-0.170893974325,"[ 0.89068089 -1.02691278 -0.69436001  0.01643932  0.21260134 -1.22175156
  0.43151922 -0.50766171 -0.40657636  1.15120097  0.        ]","[[-0.46822235  2.92011039  0.02355811 -0.14495095]
 [ 4.78406059 -2.33629817  0.          0.        ]]",[ 0.02834365 -0.08839685]
29,[-0.06887387  0.36439759],[ 0.64855435 -0.22758768],-0.174023278703,-0.174023278703,"[ 0.96085634 -1.01878598 -0.51494892  0.07005105  0.21259874 -1.22171591
  0.71800158 -0.26392141 -0.4162957   1.1724563   0.        ]","[[-0.34092265  2.89168015  0.02355811 -0.14495095]
 [ 7.93540684 -0.51281214  0.          0.        ]]",[ 0.02834365 -0.08839685]
30,[-0.06763452  0.36514246],[-2.09898593 -0.63808859],-0.176550495838,-0.176550495838,"[ 1.02404547 -1.01275028 -0.2434296   0.10603235  0.21259614 -1.22168027
  0.93713861 -0.38301368 -0.44413918  1.18665589  0.        ]","[[ -0.1580277    2.8724843    0.02355811  -0.14495095]
 [ 10.34605076  -1.40381395   0.           0.        ]]",[ 0.02834365 -0.08839685]
31,[-0.06533348  0.36765021],[ 0.17312831 -0.83259995],-0.181945985753,-0.181945985753,"[ 1.04145223 -0.99382737  0.00890907  0.20462825  0.21259354 -1.22164463
  0.55855361 -0.71703929 -0.46522228  1.22217625  0.        ]","[[ 0.00711272  2.81933447  0.02355811 -0.14495095]
 [ 6.1818716  -3.90282522  0.          0.        ]]",[ 0.02834365 -0.08839685]
32,[-0.06309558  0.36931163],[-0.31067902 -0.33920692],-0.192955647508,-0.192955647508,"[ 1.02844283 -0.94419312  0.20660103  0.40349837  0.21259094 -1.22160899
  0.60971979 -1.14735983 -0.47537171  1.30006814  0.        ]","[[ 0.13639803  2.7089754   0.02355811 -0.14495095]
 [ 6.74478087 -7.12235852  0.          0.        ]]",[ 0.02834365 -0.08839685]
33,[-0.05911214  0.37551284],[ 0.63237316  0.73681145],-0.208332190196,-0.208332190196,"[ 0.99518036 -0.85223092  0.38884911  0.66478602  0.21258834 -1.22157336
  0.48574129 -1.30801624 -0.48350537  1.40986775  0.        ]","[[ 0.25761192  2.55446597  0.02355811 -0.14495095]
 [ 5.38116855 -8.32457118  0.          0.        ]]",[ 0.02834365 -0.08839685]
34,[-0.05325509  0.38661757],[-0.75629426 -0.21809666],-0.221681775761,-0.221681775761,"[ 0.93653405 -0.75151718  0.58023595  0.8731449   0.21258574 -1.22153773
  0.70364271 -0.89601313 -0.50993956  1.50191024  0.        ]","[[ 0.38928458  2.41889912  0.02355811 -0.14495095]
 [ 7.77806836 -5.24241075  0.          0.        ]]",[ 0.02834365 -0.08839685]
35,[-0.05029529  0.39113849],[-0.80022872 -0.12651024],-0.232461076604,-0.232461076604,"[ 0.86077131 -0.65512226  0.75127378  1.02828494  0.21258314 -1.2215021
  0.41742751 -0.99755702 -0.54796829  1.57297454  0.        ]","[[ 0.51325982  2.30642683  0.02355811 -0.14495095]
 [ 4.62998155 -6.00225935  0.          0.        ]]",[ 0.02834365 -0.08839685]
36,[-0.04783309  0.39518237],[-1.8662427   1.02060198],-0.244126032494,-0.244126032494,"[ 0.8173614  -0.53702958  0.82991052  1.17805318  0.21258054 -1.22146648
  0.12108853 -1.0485938  -0.55225879  1.656742    0.        ]","[[ 0.5731558   2.18254858  0.02355811 -0.14495095]
 [ 1.37052503 -6.38427062  0.          0.        ]]",[ 0.02834365 -0.08839685]
37,[-0.04713407  0.39798021],[ 0.17558248  0.51724176],-0.252026905168,-0.252026905168,"[ 0.82681518 -0.44788589  0.81361314  1.26849084  0.21257794 -1.22143085
 -0.24128429 -0.50239441 -0.51769463  1.71983397  0.        ]","[[ 0.56057567  2.09586128  0.02355811 -0.14495095]
 [-2.61524923 -2.29807164  0.          0.        ]]",[ 0.02834365 -0.08839685]
38,[-0.04856821  0.39709392],[-0.14537613  1.26755468],-0.254013229714,-0.254013229714,"[ 0.85899534 -0.42133557  0.75456974  1.29218887  0.21257534 -1.22139524
 -0.173395   -0.22255726 -0.47769641  1.73984376  0.        ]","[[ 0.51576253  2.07090453  0.02355811 -0.14495095]
 [-1.86856559 -0.20457877  0.          0.        ]]",[ 0.02834365 -0.08839685]
39,[-0.05123246  0.39429647],[-0.19563956 -0.09830203],-0.25065215637,-0.25065215637,"[ 0.88742801 -0.45916029  0.69679115  1.25789391  0.21257274 -1.22135962
 -0.22237504  0.30726125 -0.46170175  1.7175883   0.        ]","[[ 0.47298576  2.10658162  0.02355811 -0.14495095]
 [-2.40731542  3.75907654  0.          0.        ]]",[ 0.02834365 -0.08839685]
40,[-0.05179472  0.39346701],[-0.58008023  1.44146128],-0.244110211527,-0.244110211527,"[ 0.92087665 -0.53156248  0.62002902  1.18393775  0.21257014 -1.22132401
 -0.28845196  0.24528187 -0.45179928  1.67165268  0.        ]","[[ 0.41754735  2.17711128  0.02355811 -0.14495095]
 [-3.13411183  3.29543021  0.          0.        ]]",[ 0.02834365 -0.08839685]
41,[-0.05466732  0.38947588],[-1.14322734  0.45333751],-0.234160916699,-0.234160916699,"[ 0.96453829 -0.63282525  0.49856539  1.05932307  0.21256754 -1.2212884
 -0.49160884  0.76583997 -0.43871921  1.60157885  0.        ]","[[ 0.33244572  2.28209355  0.02355811 -0.14495095]
 [-5.36861568  7.18980025  0.          0.        ]]",[ 0.02834365 -0.08839685]
42,[-0.0577761   0.38457319],[ 1.96120224 -0.48861573],-0.218470495151,-0.218470495151,"[ 1.01698264 -0.77023365  0.28220862  0.8382635   0.21256494 -1.22125279
 -0.84189041  0.98672499 -0.41935813  1.4909259   0.        ]","[[ 0.18641823  2.44247093  0.02355811 -0.14495095]
 [-9.22134584  8.84239024  0.          0.        ]]",[ 0.02834365 -0.08839685]
43,[-0.06013755  0.38232625],[-0.82763603 -1.02076227],-0.203036679014,-0.203036679014,"[ 1.03991693 -0.88070685  0.06463089  0.59298779  0.21256234 -1.22121719
 -0.46533944  0.70467576 -0.41309537  1.38069798  0.        ]","[[ 0.0435426   2.59814908  0.02355811 -0.14495095]
 [-5.0799657   6.73250017  0.          0.        ]]",[ 0.02834365 -0.08839685]
44,[-0.06051346  0.38048217],[ 2.02599738  1.14793379],-0.193373833588,-0.193373833588,"[ 1.03555621 -0.93509258 -0.13993842  0.43346342  0.21255974 -1.22118159
 -0.75412448  0.15753984 -0.40086664  1.31256229  0.        ]","[[-0.08992529  2.69173253  0.02355811 -0.14495095]
 [-8.25625826  2.63946869  0.          0.        ]]",[ 0.02834365 -0.08839685]
45,[-0.06444335  0.37611452],[ 0.10761006  0.430016  ],-0.184165526673,-0.184165526673,"[ 1.00931212 -0.97917901 -0.32751838  0.26944928  0.21255714 -1.221146
 -0.3792724   0.67985056 -0.40101705  1.24637636  0.        ]","[[-0.21368679  2.78372564  0.02355811 -0.14495095]
 [-4.13360482  6.5468429   0.          0.        ]]",[ 0.02834365 -0.08839685]
46,[-0.06815356  0.36979896],[-1.31935106  1.31306885],-0.170923109704,-0.170923109704,"[ 0.98213012 -1.02937435 -0.44273606 -0.00343598  0.21255454 -1.2211104
 -0.33308418  0.89011523 -0.43915445  1.14595776  0.        ]","[[-0.29126267  2.93044561  0.02355811 -0.14495095]
 [-3.62566887  8.11991465  0.          0.        ]]",[ 0.02834365 -0.08839685]
47,[-0.07140078  0.36145663],[-0.92302726  1.44565799],-0.158320839665,-0.158320839665,"[ 0.92896774 -1.05313102 -0.60355104 -0.26687153  0.21255194 -1.22107481
 -0.68657194  0.09431415 -0.47503605  1.04810149  0.        ]","[[-0.4027819   3.06776756  0.02355811 -0.14495095]
 [-7.51345897  2.16676876  0.          0.        ]]",[ 0.02834365 -0.08839685]
48,[-0.07291079  0.35713223],[-1.41706997 -0.33518804],-0.159352387399,-0.159352387399,"[ 0.80551868 -1.05301174 -0.85349185 -0.2648776   0.21254934 -1.22103922
 -1.0053309  -0.35108634 -0.45878065  1.05879708  0.        ]","[[ -0.58822796   3.06673841   0.02355811  -0.14495095]
 [-11.01941016  -1.16513741   0.           0.        ]]",[ 0.02834365 -0.08839685]
49,[-0.07199742  0.35722604],[-0.07023573 -0.52606025],-0.161343275712,-0.161343275712,"[ 0.56851245 -1.04885929 -1.15089148 -0.19460236  0.21254674 -1.22100364
 -1.34545861 -0.52544724 -0.41568824  1.08025464  0.        ]","[[ -0.8461528    3.03034856   0.02355811  -0.14495095]
 [-14.76060033  -2.46951028   0.           0.        ]]",[ 0.02834365 -0.08839685]
