timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
25,[-0.07587069  0.59199363],[-1.52507504 -0.27406577],-0.0842087271703,-0.0842087271703,"[ 0.84095926 -0.82306465  0.79553296 -0.21630169 -0.42233638  0.75748248
 -0.72771686 -0.29141419 -0.0392984  -0.65888795  0.        ]","[[ 0.56002246  2.99138933 -0.04709202  0.08761677]
 [-8.70488655 -0.0920197   0.          0.        ]]",[ 0.02672867 -0.185127  ]
26,[-0.03640305  0.62942743],[ 0.11194074  0.15005252],-0.0807943209675,-0.0807943209675,"[ 0.97040655 -0.82059584  0.50399017 -0.18715716 -0.42233312  0.75747469
 -1.056931   -0.43915173 -0.02519819 -0.62452199  0.        ]","[[  0.34792853   2.97867687  -0.04709202   0.08761677]
 [-12.49188265  -1.17562391   0.           0.        ]]",[ 0.02672867 -0.185127  ]
27,[-0.0209323   0.64513266],[-0.24397382  0.81691996],-0.0781081246447,-0.0781081246447,"[ 1.04626475 -0.81691749  0.14215803 -0.14755213 -0.42232987  0.7574669
 -0.9968847  -0.35497913  0.00142718 -0.58772488  0.        ]","[[  0.10501932   2.96135837  -0.04709202   0.08761677]
 [-11.80134132  -0.55828347   0.           0.        ]]",[ 0.02672867 -0.185127  ]
28,[-0.01868637  0.64055121],[-0.67424928  1.59021956],-0.0804087052001,-0.0804087052001,"[ 1.04060829 -0.82138896 -0.22980999 -0.19650165 -0.42232661  0.7574591
 -1.06052648  0.08753411  0.02964562 -0.59017922  0.        ]","[[ -0.13835399   2.98275663  -0.04709202   0.08761677]
 [-12.53355906   2.68729288   0.           0.        ]]",[ 0.02672867 -0.185127  ]
29,[ 0.01389009  0.67180365],[-0.85851987 -0.26213445],-0.0845350034079,-0.0845350034079,"[ 0.93649634 -0.82858769 -0.63395707 -0.29379337 -0.42232336  0.75745131
 -1.27102561 -0.18538274  0.04796296 -0.6143568   0.        ]","[[ -0.41332103   3.02508021  -0.04709202   0.08761677]
 [-14.95510612   0.68561349   0.           0.        ]]",[ 0.02672867 -0.185127  ]
30,[ 0.04199213  0.70124018],[ 1.6149901   1.64528718],-0.0869723971913,-0.0869723971913,"[ 0.6858654  -0.82816738 -1.05574762 -0.28730027 -0.42232011  0.75744351
 -1.54076615 -0.37663019  0.08607151 -0.60930811  0.        ]","[[ -0.74355805   3.02226393  -0.04709202   0.08761677]
 [-18.05823939  -0.71707582   0.           0.        ]]",[ 0.02672867 -0.185127  ]
31,[ 0.02791946  0.68886423],[-0.81295288  2.30715221],-0.0912514694782,-0.0912514694782,"[ 0.33944186 -0.82660346 -1.35627633 -0.26404005 -0.42231685  0.75743572
 -1.16546487 -0.32463685  0.12657709 -0.61701769  0.        ]","[[ -1.06141087   3.0121649   -0.04709202   0.08761677]
 [-13.74143219  -0.33575973   0.           0.        ]]",[ 0.02672867 -0.185127  ]
32,[ 0.03122286  0.69047534],[-1.24267466  0.70734086],-0.0964584528278,-0.0964584528278,"[-0.05670486 -0.8258402  -1.51870469 -0.2533938  -0.4223136   0.75742793
 -1.42160637 -0.29932566  0.15811076 -0.63984965  0.        ]","[[ -1.36580443   3.00753861  -0.04709202   0.08761677]
 [-16.6881054   -0.15013729   0.           0.        ]]",[ 0.02672867 -0.185127  ]
33,[ 0.0289823   0.68482476],[ 0.41798322  0.88728525],-0.102987596927,-0.102987596927,"[-0.56985849 -0.82543804 -1.52989759 -0.24798888 -0.42231035  0.75742014
 -1.73703943 -0.29065137  0.18331246 -0.68063037  0.        ]","[[ -1.73597667   3.00518919  -0.04709202   0.08761677]
 [-20.31702496  -0.08653357   0.           0.        ]]",[ 0.02672867 -0.185127  ]
34,[ -3.82810831e-05   6.62581444e-01],[-0.28514306  1.72979318],-0.109079756786,-0.109079756786,"[-1.07047955 -0.82524782 -1.32403921 -0.24552847 -0.42230709  0.75741234
 -1.5581715  -0.2829679   0.19228683 -0.7306754   0.        ]","[[ -2.12167735   3.00411986  -0.04709202   0.08761677]
 [-18.25989968  -0.03019658   0.           0.        ]]",[ 0.02672867 -0.185127  ]
35,[-0.02309518  0.64301032],[-0.66448584 -0.63377526],-0.113572849225,-0.113572849225,"[-1.45316625 -0.82519562 -0.94208099 -0.2449443  -0.42230384  0.75740455
 -1.62485202 -0.27915672  0.18345719 -0.77878658  0.        ]","[[ -2.49457573e+00   3.00386651e+00  -4.70920201e-02   8.76167725e-02]
 [ -1.90273810e+01  -2.25943669e-03   0.00000000e+00   0.00000000e+00]]",[ 0.02672867 -0.185127  ]
36,[-0.0287164   0.64078939],[-1.48766201  1.07256944],-0.118934182152,-0.118934182152,"[-1.69371399 -0.82049779 -0.38833488 -0.18705293 -0.42230059  0.75739676
 -1.82076987 -0.62136278  0.15835217 -0.84351092  0.        ]","[[ -2.89774151   2.97863985  -0.04709202   0.08761677]
 [-21.28167015  -2.51205812   0.           0.        ]]",[ 0.02672867 -0.185127  ]
37,[-0.05774355  0.60651922],[ 0.14046017  0.59188988],-0.119426182976,-0.119426182976,"[-1.7021386  -0.8184101   0.31197452 -0.1641231  -0.42229733  0.75738897
 -2.12823482 -0.07476329  0.09981544 -0.8813996   0.        ]","[[ -3.35887052   2.96862023  -0.04709202   0.08761677]
 [-24.81946453   1.49671184   0.           0.        ]]",[ 0.02672867 -0.185127  ]
38,[-0.07799055  0.58359075],[ 0.66909696  0.12286535],-0.113990069998,-0.113990069998,"[-1.40413926 -0.82629726  0.97250289 -0.26055988 -0.42229408  0.75738118
 -2.03711765 -0.06177927  0.04931279 -0.86124136  0.        ]","[[ -3.84475048   3.01065687  -0.04709202   0.08761677]
 [-23.77206699   1.59193342   0.           0.        ]]",[ 0.02672867 -0.185127  ]
39,[-0.08674945  0.57595456],[-0.34936895  0.97821337],-0.108609456709,-0.108609456709,"[-0.91348953 -0.82769237  1.3785979  -0.28121641 -0.42229083  0.75737338
 -1.76588823 -0.30390804  0.0144575  -0.83287744  0.        ]","[[ -4.28889151   3.01962891  -0.04709202   0.08761677]
 [-20.65240197  -0.18383755   0.           0.        ]]",[ 0.02672867 -0.185127  ]
40,[-0.07974555  0.57776946],[-0.08687395  0.86670701],-0.102250754255,-0.102250754255,"[-0.34137583 -0.82683181  1.5139383  -0.26851263 -0.42228757  0.75736559
 -1.85053547 -0.31814507 -0.02418207 -0.79731049  0.        ]","[[ -4.71171614   3.01411369  -0.04709202   0.08761677]
 [-21.62680952  -0.28826708   0.           0.        ]]",[ 0.02672867 -0.185127  ]
41,[-0.06120625  0.59491783],[-0.07907868 -0.94281155],-0.0946805566992,-0.0946805566992,"[ 0.24215867 -0.82602888  1.37376479 -0.25714965 -0.42228432  0.7573578
 -1.84316479 -0.30549924 -0.04482894 -0.74482203  0.        ]","[[ -5.14340767   3.00917735  -0.04709202   0.08761677]
 [-21.54262456  -0.19554055   0.           0.        ]]",[ 0.02672867 -0.185127  ]
42,[-0.01687196  0.64515865],[-0.87448276  0.23965534],-0.0835979984087,-0.0835979984087,"[ 0.71700124 -0.81819914  0.98046074 -0.16234364 -0.42228107  0.75735001
 -1.83326648 -0.81403469 -0.05688164 -0.66111715  0.        ]","[[ -5.57312389   2.96784676  -0.04709202   0.08761677]
 [-21.42935077  -3.9251018    0.           0.        ]]",[ 0.02672867 -0.185127  ]
43,[ 0.02527906  0.68678093],[ 0.36722767  0.242575  ],-0.0722539348608,-0.0722539348608,"[ 1.0103058  -0.80072624  0.3621373  -0.00746311 -0.42227782  0.75734222
 -2.09725045 -0.67412198 -0.01844379 -0.54927734  0.        ]","[[ -6.03219116   2.89963979  -0.04709202   0.08761677]
 [-24.46724748  -2.89905949   0.           0.        ]]",[ 0.02672867 -0.185127  ]
44,[ 0.05360813  0.72136939],[ 0.29957791 -0.64964374],-0.0739905983803,-0.0739905983803,"[ 1.02070973 -0.78514277 -0.35120725  0.09952143 -0.42227456  0.75733443
 -1.9286998  -0.53539806  0.08235355 -0.4890028   0.        ]","[[ -6.50208665   2.85186587  -0.04709202   0.08761677]
 [-22.52877143  -1.88172519   0.           0.        ]]",[ 0.02672867 -0.185127  ]
45,[ 0.09533928  0.77391636],[ 0.51031499  0.46227273],-0.087466304167,-0.087466304167,"[ 0.76700207 -0.76042076 -0.94957409  0.23841485 -0.42227131  0.75732664
 -1.78678441 -0.8811394   0.21288727 -0.48679677  0.        ]","[[ -6.93628611   2.78879046  -0.04709202   0.08761677]
 [-20.89658154  -4.41737094   0.           0.        ]]",[ 0.02672867 -0.185127  ]
46,[ 0.09741138  0.77696943],[-0.74814207  0.89849344],-0.107590030265,-0.107590030265,"[ 0.35745458 -0.72802074 -1.34501825  0.38691557 -0.42226806  0.75731885
 -1.57515949 -0.61969754  0.33855961 -0.55671932  0.        ]","[[ -7.32979241   2.71967986  -0.04709202   0.08761677]
 [-18.46218946  -2.50007301   0.           0.        ]]",[ 0.02672867 -0.185127  ]
47,[ 0.08102541  0.74804032],[-0.44565621  2.12690714],-0.12406739826,-0.12406739826,"[-0.16125165 -0.72088353 -1.5380218   0.41608052 -0.42226481  0.75731106
 -1.80077687 -0.12794107  0.38843914 -0.68583439  0.        ]","[[ -7.7250862    2.70586273  -0.04709202   0.08761677]
 [-21.0585808    1.10630602   0.           0.        ]]",[ 0.02672867 -0.185127  ]
48,[ 0.03498587  0.69155347],[ 0.69612537  0.97977921],-0.130059906189,-0.130059906189,"[-0.76030467 -0.75100044 -1.47961303  0.28462068 -0.42226155  0.75730327
 -1.91784923  0.40887429  0.34015852 -0.8025612   0.        ]","[[ -8.15977891   2.76748834  -0.04709202   0.08761677]
 [-22.40623895   5.04313635   0.           0.        ]]",[ 0.02672867 -0.185127  ]
49,[-0.04007789  0.61588633],[ 0.43276432 -0.86832043],-0.122069776443,-0.122069776443,"[-1.26187997 -0.8026247  -1.1685273  -0.02243213 -0.4222583   0.75729549
 -1.6397324   0.92419146  0.23570792 -0.81681964  0.        ]","[[ -8.5758024    2.90626835  -0.04709202   0.08761677]
 [-19.20674721   8.82234557   0.           0.        ]]",[ 0.02672867 -0.185127  ]
