timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
20,[-0.2087512   0.41243881],[-0.93126023 -1.01750182],-0.0440879944168,-0.0440879944168,"[ 0.81685959  1.9811076  -0.71559957 -0.5576192   1.65854153 -1.23777248
 -0.00918369 -1.2659625  -0.34386236  0.29448813  0.        ]","[[-0.52619688  0.08310777  0.18883436 -0.14136778]
 [-3.78175041 -6.35649596  0.          0.        ]]",[-0.14200658 -0.23645043]
21,[ 0.84474272  1.00148082],[ 1.19525381  0.23299508],-0.0274428937779,-0.0274428937779,"[ 0.72862403  1.98116232 -0.85861462 -1.0643727   1.65853218 -1.23776776
 -0.31095891 -1.81060072 -0.52575016 -0.009663    0.        ]","[[ -0.6380285   -0.08247329   0.18883436  -0.14136778]
 [ -7.38942466 -10.18883796   0.           0.        ]]",[-0.14200658 -0.23645043]
22,[ 0.80795485  0.93334973],[ 1.49066413 -0.6180374 ],-0.0611099909308,-0.0611099909308,"[ 0.63104862  1.93595671 -0.98439357 -1.64392393  1.65852282 -1.23776305
  0.03212427 -1.65103073 -0.7792617  -0.26659503  0.        ]","[[-0.74466551 -0.27498544  0.18883436 -0.14136778]
 [-3.2879323  -9.06611039  0.          0.        ]]",[-0.14200658 -0.23645043]
23,[ 0.58836979  1.01851845],[ 0.51719815  0.44727353],-0.0885033179124,-0.0885033179124,"[ 0.60598488  1.83674865 -1.01267104 -2.2242983   1.65851347 -1.23775834
  0.36853097 -1.9735082  -0.97478003 -0.37593082  0.        ]","[[ -0.77007351  -0.47907519   0.18883436  -0.14136778]
 [  0.733745   -11.33528762   0.           0.        ]]",[-0.14200658 -0.23645043]
24,[ 0.20615649  0.81852615],[ 0.22301585  2.52006231],-0.104085879946,-0.104085879946,"[ 0.64037888  1.68665351 -0.97347975 -2.75220687  1.65850411 -1.23775362
  0.53839864 -1.6900118  -1.10161168 -0.39209709  0.        ]","[[-0.73502407 -0.68576731  0.18883436 -0.14136778]
 [ 2.76448622 -9.34055868  0.          0.        ]]",[-0.14200658 -0.23645043]
25,[-0.18967824  0.51744127],[-0.89720868  0.59155531],-0.107475885391,-0.107475885391,"[ 0.69940286  1.55467053 -0.89920369 -3.07490344  1.65849476 -1.23774891
  0.60751337 -1.10103484 -1.13991837 -0.35821727  0.        ]","[[-0.67144466 -0.83099773  0.18883436 -0.14136778]
 [ 3.59075097 -5.19628729  0.          0.        ]]",[-0.14200658 -0.23645043]
26,[ 0.00844568  0.48368189],[-0.07274513  1.46000337],-0.109337973112,-0.109337973112,"[ 0.73037854  1.47439985 -0.85606131 -3.23150899  1.65848541 -1.2377442
  0.30457088 -0.75336735 -1.16109735 -0.33551337  0.        ]","[[-0.63596601 -0.91037848  0.18883436 -0.14136778]
 [-0.03084331 -2.74995987  0.          0.        ]]",[-0.14200658 -0.23645043]
27,[-0.05999711  0.24777804],[-0.48958296  0.18133858],-0.111562448888,-0.111562448888,"[ 0.72737565  1.45892762 -0.86038    -3.25886297  1.65847605 -1.23773949
  0.28044383 -0.18289064 -1.17873879 -0.3382609   0.        ]","[[-0.63947684 -0.92510272  0.18883436 -0.14136778]
 [-0.31927028  1.26415814  0.          0.        ]]",[-0.14200658 -0.23645043]
28,[ 0.18638116  0.28185749],[ 0.70052001  1.00208993],-0.112913800791,-0.112913800791,"[ 0.70492204  1.492556   -0.89173256 -3.19810437  1.6584667  -1.23773477
  0.11892213 -0.08431877 -1.18548099 -0.35611199  0.        ]","[[-0.66523605 -0.89286054  0.18883436 -0.14136778]
 [-2.25021354  1.95775038  0.          0.        ]]",[-0.14200658 -0.23645043]
29,[-0.11961329 -0.02495137],[ 0.64290848 -0.62046633],-0.107695729212,-0.107695729212,"[ 0.6899073   1.57075325 -0.91179732 -3.04005379  1.65845734 -1.23773006
  0.35438058  0.47277591 -1.13987249 -0.36500565  0.        ]","[[-0.68199776 -0.81437531  0.18883436 -0.14136778]
 [ 0.56462751  5.87770322  0.          0.        ]]",[-0.14200658 -0.23645043]
30,[-0.41705874  0.00511426],[ 0.02232731 -1.85381443],-0.0907424638811,-0.0907424638811,"[ 0.72237081  1.65503083 -0.86750186 -2.83804069  1.65844799 -1.23772535
  0.56627432  0.10696731 -1.01059462 -0.3226169   0.        ]","[[-0.64528949 -0.72264679  0.18883436 -0.14136778]
 [ 3.09776254  3.30372799  0.          0.        ]]",[-0.14200658 -0.23645043]
31,[-0.46507081  0.23803169],[-2.54546508  1.22703441],-0.076239551418,-0.076239551418,"[ 0.77386046  1.67716137 -0.78959559 -2.77830664  1.65843864 -1.23772063
  0.56864693 -0.46505468 -0.90743475 -0.25741401  0.        ]","[[-0.58304967 -0.69695614  0.18883436 -0.14136778]
 [ 3.1261399  -0.72124875  0.          0.        ]]",[-0.14200658 -0.23645043]
32,[-0.22629927  0.11911517],[ 0.22260717  0.14823357],-0.069402924094,-0.069402924094,"[ 0.79110716  1.69843247 -0.76100757 -2.71783101  1.65842928 -1.23771592
  0.2324209   0.09989917 -0.85822281 -0.22687553  0.        ]","[[-0.56085536 -0.67149624  0.18883436 -0.14136778]
 [-0.89332176  3.25398419  0.          0.        ]]",[-0.14200658 -0.23645043]
33,[-0.32868508  0.0367673 ],[-0.37825244  0.48777298],-0.0633447796047,-0.0633447796047,"[ 0.78429481  1.75367202 -0.77245982 -2.54457146  1.65841993 -1.23771121
  0.3075501   0.174115   -0.81184471 -0.21208701  0.        ]","[[-0.56971034 -0.60117702  0.18883436 -0.14136778]
 [ 0.0048267   3.77619634  0.          0.        ]]",[-0.14200658 -0.23645043]
34,[-0.22031201 -0.05454487],[ 0.33025095  1.01405709],-0.0559126628182,-0.0559126628182,"[ 0.77259937  1.8191544  -0.79161719 -2.29934131  1.65841058 -1.2377065
  0.18230896  0.43805058 -0.75557531 -0.19057442  0.        ]","[[-0.58463578 -0.5070197   0.18883436 -0.14136778]
 [-1.4923804   5.63334832  0.          0.        ]]",[-0.14200658 -0.23645043]
35,[-0.46009529 -0.37387469],[ 1.25711111  0.76883844],-0.0432948690964,-0.0432948690964,"[ 0.75939434  1.90270666 -0.81252299 -1.87875598  1.65840123 -1.23770178
  0.29394009  0.98486071 -0.66218091 -0.13513148  0.        ]","[[-0.60109356 -0.35574878  0.18883436 -0.14136778]
 [-0.15786866  9.48091853  0.          0.        ]]",[-0.14200658 -0.23645043]
36,[-1.09618402 -0.75666475],[-3.31613151 -0.99204207],-0.0264173564866,-0.0264173564866,"[ 0.78827672  1.97301646 -0.76577494 -1.23160266  1.65839187 -1.23769707
  0.62500922  1.39061556 -0.48212957  0.05678598  0.        ]","[[ -0.56454084  -0.13748447   0.18883436  -0.14136778]
 [  3.79994178  12.33599632   0.           0.        ]]",[-0.14200658 -0.23645043]
37,[-1.03595102 -0.66245234],[ 0.60345631 -1.47340228],-0.0421093834307,-0.0421093834307,"[ 0.81482685  1.98247871 -0.71923233 -0.60544093  1.65838252 -1.23769236
  0.28794461  0.79787249 -0.35200245  0.27639669  0.        ]","[[-0.52897099  0.06738909  0.18883436 -0.14136778]
 [-0.22951724  8.1652544   0.          0.        ]]",[-0.14200658 -0.23645043]
38,[-1.34062755 -0.58981073],[-2.63680617 -1.09259679],-0.0580358781745,-0.0580358781745,"[ 0.82866376  1.96183379 -0.6934003  -0.23515447  1.65837317 -1.23768765
  0.48814891  0.21203418 -0.29724974  0.41684837  0.        ]","[[-0.50954796  0.18933509  0.18883436 -0.14136778]
 [ 2.16384787  4.04308764  0.          0.        ]]",[-0.14200658 -0.23645043]
39,[-0.89300954 -0.24400949],[-0.77864628 -1.19566004],-0.0629785185723,-0.0629785185723,"[ 0.83087718  1.95072384 -0.68915287 -0.114262    1.65836382 -1.23768293
  0.15378499 -0.36185699 -0.28480609  0.45936227  0.        ]","[[-0.50637562  0.2296813   0.18883436 -0.14136778]
 [-1.83331823  0.00498435  0.          0.        ]]",[-0.14200658 -0.23645043]
40,[-0.14152607  0.22597593],[ 1.39746102  0.1785127 ],-0.0460364394473,-0.0460364394473,"[ 0.78128439  1.96162364 -0.77741738 -0.23296174  1.65835446 -1.23767822
 -0.1007181  -0.92443839 -0.34257377  0.31168204  0.        ]","[[-0.57356801  0.19006379  0.18883436 -0.14136778]
 [-4.87578457 -3.95354803  0.          0.        ]]",[-0.14200658 -0.23645043]
41,[-0.33941597  0.11591215],[ 1.15861912 -0.29863096],-0.0310382521795,-0.0310382521795,"[ 0.73505583  1.97609332 -0.84919374 -0.44847394  1.65834511 -1.23767351
  0.23823811 -0.81308004 -0.41669673  0.15951932  0.        ]","[[-0.63042809  0.11885428  0.18883436 -0.14136778]
 [-0.82372424 -3.17000723  0.          0.        ]]",[-0.14200658 -0.23645043]
42,[-0.72396672  0.08992305],[ 1.19973263 -0.31067261],-0.0290445059367,-0.0290445059367,"[ 0.75452769  1.98411614 -0.82001274 -0.67635575  1.65833576 -1.2376688
  0.57054823 -0.97242634 -0.42886047  0.13379761  0.        ]","[[-0.60704413  0.04420439  0.18883436 -0.14136778]
 [ 3.14888867 -4.29124128  0.          0.        ]]",[-0.14200658 -0.23645043]
43,[-1.34063053  0.03647068],[-2.58366624  0.363258  ],-0.0356413944075,-0.0356413944075,"[ 0.8318292   1.98352753 -0.68729657 -0.97441058  1.65832641 -1.23766409
  0.89628484 -1.13538879 -0.38382465  0.21347586  0.        ]","[[-0.50499629 -0.05312558  0.18883436 -0.14136778]
 [ 7.04293007 -5.43792715  0.          0.        ]]",[-0.14200658 -0.23645043]
44,[-1.20571339  0.0901922 ],[-2.60509585 -0.18780013],-0.0444214369602,-0.0444214369602,"[ 0.8947666   1.97124107 -0.55008581 -1.25850355  1.65831706 -1.23765937
  0.55366901 -0.91544155 -0.34591086  0.29726641  0.        ]","[[-0.40523185 -0.14635642  0.18883436 -0.14136778]
 [ 2.94714956 -3.89032183  0.          0.        ]]",[-0.14200658 -0.23645043]
45,[-0.7360357   0.33352125],[-0.90552071 -0.13906625],-0.0405176409503,-0.0405176409503,"[ 0.90510173  1.95028917 -0.52369815 -1.51263953  1.65830771 -1.23765466
  0.21789823 -1.00995469 -0.37195334  0.25951657  0.        ]","[[-0.38656196 -0.23083541  0.18883436 -0.14136778]
 [-1.06680664 -4.55536961  0.          0.        ]]",[-0.14200658 -0.23645043]
46,[-0.07423687  0.59018362],[-0.77996929 -0.05592514],-0.0293305198771,-0.0293305198771,"[ 0.87206133  1.91546993 -0.60367579 -1.79443241  1.65829836 -1.23764995
 -0.07998036 -1.07519753 -0.47568497  0.10083126  0.        ]","[[-0.44362622 -0.32654902  0.18883436 -0.14136778]
 [-4.62778236 -5.01446477  0.          0.        ]]",[-0.14200658 -0.23645043]
47,[ 0.68912846  0.82671785],[ 3.11840612  1.31878924],-0.0447035187276,-0.0447035187276,"[ 0.78696016  1.86602844 -0.76793336 -2.08338093  1.65828901 -1.23764524
 -0.33044064 -1.09238846 -0.67398017 -0.12984828  0.        ]","[[-0.5662225  -0.42805226  0.18883436 -0.14136778]
 [-7.62189906 -5.13545126  0.          0.        ]]",[-0.14200658 -0.23645043]
48,[ 0.45382911  0.481884  ],[ 0.83376708  0.24829312],-0.0713890022561,-0.0713890022561,"[ 0.69395399  1.82970937 -0.90637393 -2.25354271  1.65827965 -1.23764053
  0.0129683  -0.51540808 -0.85918382 -0.28737319  0.        ]","[[-0.67747172 -0.49002771  0.18883436 -0.14136778]
 [-3.51664589 -1.07562804  0.          0.        ]]",[-0.14200658 -0.23645043]
49,[ 0.1571762   0.30667588],[-2.46199819  0.42485831],-0.079794387582,-0.079794387582,"[ 0.66032208  1.82249704 -0.94933782 -2.28436729  1.6582703  -1.23763581
  0.29467554 -0.37282967 -0.91681984 -0.32902133  0.        ]","[[-0.7140161  -0.50147459  0.18883436 -0.14136778]
 [-0.14900001 -0.0724035   0.          0.        ]]",[-0.14200658 -0.23645043]
