timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.22480524  1.14655888],[ 0.61569498  2.21369179],-0.253619228308,-0.253619228308,"[-0.10244339 -0.83820905  1.48728579 -0.818726   -1.58389486 -1.69280256
  1.728444    1.36633581  1.05664405  1.7760198   0.        ]","[[  1.25371618   3.0809091   -0.18320877  -0.19512289]
 [ 14.95597043  11.2208062    0.           0.        ]]",[-0.22866428 -0.29314184]
11,[-0.83907545  1.25234437],[-0.57611098  1.15903865],-0.26102350553,-0.26102350553,"[-0.58834275 -0.84052659  1.56286719 -0.9891441  -1.58388999 -1.69279682
  1.93712246 -0.56413485  1.21047344  1.71795371  0.        ]","[[  1.57431638   3.14275485  -0.18320877  -0.19512289]
 [ 17.09706657  -1.39211209   0.           0.        ]]",[-0.22866428 -0.29314184]
12,[-0.74299914  1.32874966],[-1.16488649  1.15213681],-0.258703641912,-0.258703641912,"[-1.06646367 -0.8392026   1.48628164 -0.85960244 -1.58388512 -1.69279109
  1.68180029 -0.74052444  1.18916736  1.70848208  0.        ]","[[  1.88997489   3.09575661  -0.18320877  -0.19512289]
 [ 14.47754648  -2.54457617   0.           0.        ]]",[-0.22866428 -0.29314184]
13,[-0.47342929  1.43739367],[-0.3142776   1.61045372],-0.255934838948,-0.255934838948,"[-1.40946086 -0.83555752  1.32627763 -0.74136785 -1.58388025 -1.69278536
  1.26796508 -0.60898816  1.17522564  1.68445792  0.        ]","[[  2.13692546   3.05277453  -0.18320877  -0.19512289]
 [ 10.23166459  -1.68517696   0.           0.        ]]",[-0.22866428 -0.29314184]
14,[-0.40546879  1.44178367],[-0.96398595  1.07081366],-0.254724952797,-0.254724952797,"[-1.64033857 -0.83232889  1.14950832 -0.67201005 -1.58387538 -1.69277962
  1.12694371 -0.48824471  1.17834114  1.663664    0.        ]","[[ 2.32704211  3.02748921 -0.18320877 -0.19512289]
 [ 8.78482039 -0.89629283  0.          0.        ]]",[-0.22866428 -0.29314184]
15,[-0.31745875  1.42225862],[-0.97089906  0.66651991],-0.254648641044,-0.254648641044,"[-1.78221658 -0.83038885  0.99864201 -0.6369777  -1.58387051 -1.69277389
  0.73799263 -0.41714837  1.18822387  1.65138324  0.        ]","[[ 2.46269959  3.01469094 -0.18320877 -0.19512289]
 [ 4.79422494 -0.43178195  0.          0.        ]]",[-0.22866428 -0.29314184]
16,[-0.24313754  1.39723659],[-0.54504495  1.52976719],-0.254576566114,-0.254576566114,"[-1.83481592 -0.82934904  0.93064306 -0.61960676 -1.58386564 -1.69276815
  0.35407356 -0.38488738  1.19239721  1.6455698   0.        ]","[[ 2.5190631   3.00833738 -0.18320877 -0.19512289]
 [ 0.85525232 -0.2210048   0.          0.        ]]",[-0.22866428 -0.29314184]
17,[-0.19643411  1.38729668],[-0.52880722  2.23210689],-0.25421676493,-0.25421676493,"[-1.83055698 -0.8288792   0.93644236 -0.61203708 -1.58386078 -1.69276242
  0.14209135 -0.36327887  1.18974876  1.64337928  0.        ]","[[ 2.51434651  3.00556718 -0.18320877 -0.19512289]
 [-1.31966364 -0.07982645  0.          0.        ]]",[-0.22866428 -0.29314184]
18,[-0.16468495  1.37800193],[-0.17094751  0.57456717],-0.253589044593,-0.253589044593,"[-1.78654711 -0.82870631  0.993306   -0.60930242 -1.58385591 -1.69275669
 -0.05942857 -0.3554766   1.1816537   1.64352691  0.        ]","[[ 2.4672086   3.00456632 -0.18320877 -0.19512289]
 [-3.38723768 -0.02885206  0.          0.        ]]",[-0.22866428 -0.29314184]
19,[-0.14467061  1.38385677],[-0.26195501  1.8132648 ],-0.252753979715,-0.252753979715,"[-1.71225165 -0.82856472  1.07813218 -0.60708115 -1.58385104 -1.69275095
 -0.11886146 -0.35742892  1.16952455  1.64522686  0.        ]","[[ 2.39334576  3.0037533  -0.18320877 -0.19512289]
 [-3.99701347 -0.04160997  0.          0.        ]]",[-0.22866428 -0.29314184]
20,[-0.11720425  1.38499475],[ 0.10913984  3.05522513],-0.251930153494,-0.251930153494,"[-1.61395801 -0.82852194  1.17338933 -0.60642566 -1.58384617 -1.69274522
 -0.21223732 -0.35037987  1.15552766  1.64911182  0.        ]","[[  2.30379330e+00   3.00351355e+00  -1.83208767e-01  -1.95122893e-01]
 [ -4.95504047e+00   4.44314529e-03   0.00000000e+00   0.00000000e+00]]",[-0.22866428 -0.29314184]
21,[-0.10046664  1.39620614],[ 0.27202398  1.44327929],-0.251260515432,-0.251260515432,"[-1.50218056 -0.8285487   1.26345038 -0.60686566 -1.5838413  -1.69273949
 -0.16055928 -0.34969621  1.14166069  1.65494209  0.        ]","[[ 2.21001225  3.00367493 -0.18320877 -0.19512289]
 [-4.42483192  0.00890761  0.          0.        ]]",[-0.22866428 -0.29314184]
22,[-0.09393379  1.4102118 ],[-0.45953548  2.22864848],-0.250825705579,-0.250825705579,"[-1.4045638  -0.82857367  1.32927893 -0.60727819 -1.58383643 -1.69273375
 -0.04704722 -0.35014732  1.13072113  1.66077434  0.        ]","[[ 2.1332006   3.00382625 -0.18320877 -0.19512289]
 [-3.26021443  0.00595802  0.          0.        ]]",[-0.22866428 -0.29314184]
23,[-0.05830061  1.39416885],[-0.04843408  1.31114287],-0.250466550986,-0.250466550986,"[-1.29391214 -0.82858794  1.3917643  -0.607522   -1.58383156 -1.69272802
 -0.21809174 -0.35057239  1.1193482   1.66805023  0.        ]","[[  2.05038889e+00   3.00391578e+00  -1.83208767e-01  -1.95122893e-01]
 [ -5.01510794e+00   3.17850917e-03   0.00000000e+00   0.00000000e+00]]",[-0.22866428 -0.29314184]
24,[-0.03375134  1.39126968],[ 0.94911562  0.12217923],-0.25019125147,-0.25019125147,"[-1.15211103 -0.82859457  1.45558421 -0.60764537 -1.58382669 -1.69272229
 -0.22710564 -0.35082361  1.10617506  1.67830984  0.        ]","[[  1.94915882e+00   3.00396122e+00  -1.83208767e-01  -1.95122893e-01]
 [ -5.10759126e+00   1.53492750e-03   0.00000000e+00   0.00000000e+00]]",[-0.22866428 -0.29314184]
25,[-0.05781728  1.42418337],[ 0.12961418  1.8608634 ],-0.25003702306,-0.25003702306,"[-1.06018843 -0.82843557  1.48825597 -0.60516063 -1.58382182 -1.69271655
  0.14901461 -0.36079621  1.09754406  1.68530057  0.        ]","[[ 1.88572491  3.00305166 -0.18320877 -0.19512289]
 [-1.24865825 -0.06362373  0.          0.        ]]",[-0.22866428 -0.29314184]
26,[-0.05930814  1.42648768],[ 0.04949212  2.96036061],-0.250003115907,-0.250003115907,"[-1.03141402 -0.8283969   1.49717012 -0.60457275 -1.58381695 -1.69271082
  0.20144246 -0.34841495  1.09492574  1.6875799   0.        ]","[[ 1.86614871  3.00283665 -0.18320877 -0.19512289]
 [-0.71075572  0.01726733  0.          0.        ]]",[-0.22866428 -0.29314184]
27,[-0.05982438  1.42739773],[ 0.37245443  2.43173035],-0.250042431983,-0.250042431983,"[-1.01352968 -0.82847135  1.50240379 -0.60575959 -1.58381208 -1.69270509
  0.22191282 -0.34779275  1.09396833  1.6891251   0.        ]","[[ 1.85404084  3.00327152 -0.18320877 -0.19512289]
 [-0.50073149  0.02133026  0.          0.        ]]",[-0.22866428 -0.29314184]
28,[-0.09214649  1.4356842 ],[ 0.38124409  0.50429936],-0.250073460465,-0.250073460465,"[-1.0207438  -0.82853076  1.5003138  -0.60671292 -1.58380721 -1.69269935
  0.36660982 -0.3490109   1.09488519  1.68858467  0.        ]","[[ 1.85892135  3.00362087 -0.18320877 -0.19512289]
 [ 0.98383575  0.0133692   0.          0.        ]]",[-0.22866428 -0.29314184]
29,[-0.13518471  1.44411707],[ 1.54171252  1.35600257],-0.25006181548,-0.25006181548,"[-1.07162778 -0.82847273  1.48452056 -0.60581821 -1.58380234 -1.69269362
  0.51183403 -0.35555197  1.09869254  1.6844015   0.        ]","[[ 1.89354749  3.00329352 -0.18320877 -0.19512289]
 [ 2.47381312 -0.02936923  0.          0.        ]]",[-0.22866428 -0.29314184]
30,[-0.25435221  1.44159794],[-0.19459561  0.6810529 ],-0.250193795227,-0.250193795227,"[-1.19917509 -0.82846663  1.43625019 -0.60574088 -1.58379747 -1.69268789
  0.89296292 -0.3490835   1.10968892  1.67454697  0.        ]","[[ 1.98225725  3.00326547 -0.18320877 -0.19512289]
 [ 6.38413164  0.01289035  0.          0.        ]]",[-0.22866428 -0.29314184]
31,[-0.24095127  1.4574821 ],[ 1.15416456  1.36219683],-0.250607326261,-0.250607326261,"[-1.36206851 -0.82845686  1.35465672 -0.60560581 -1.5837926  -1.69268215
  0.80554825 -0.35257254  1.12562744  1.66316644  0.        ]","[[ 2.10094155  3.00321627 -0.18320877 -0.19512289]
 [ 5.48728718 -0.00990757  0.          0.        ]]",[-0.22866428 -0.29314184]
32,[-0.4171651   1.40170574],[-0.51340742  3.1735509 ],-0.251495362274,-0.251495362274,"[-1.55004404 -0.8284791   1.22691734 -0.60597394 -1.58378774 -1.69267642
  1.18086163 -0.3488617   1.14716355  1.65211225  0.        ]","[[ 2.24932224  3.00335134 -0.18320877 -0.19512289]
 [ 9.3379489   0.01433494  0.          0.        ]]",[-0.22866428 -0.29314184]
33,[-0.33251619  1.43059134],[ 0.51133665  0.24953001],-0.252937461288,-0.252937461288,"[-1.73344409 -0.8285259   1.05510479 -0.6067293  -1.58378287 -1.69267069
  0.96471658 -0.34923521  1.17257449  1.64430933  0.        ]","[[ 2.41383145  3.00362819 -0.18320877 -0.19512289]
 [ 7.12036214  0.01189234  0.          0.        ]]",[-0.22866428 -0.29314184]
34,[-0.39553577  1.4078722 ],[ 0.2025523   3.62149649],-0.254661961098,-0.254661961098,"[-1.88313128 -0.82841867  0.86015815 -0.60506186 -1.583778   -1.69266496
  1.14830169 -0.35842874  1.19768196  1.64059727  0.        ]","[[ 2.57513714  3.00301788 -0.18320877 -0.19512289]
 [ 9.00393114 -0.04817575  0.          0.        ]]",[-0.22866428 -0.29314184]
35,[-0.43564504  1.36874676],[ 0.72756119  1.17538452],-0.257136005936,-0.257136005936,"[-2.01381537 -0.82840128  0.60901517 -0.60480759 -1.58377313 -1.69265922
  1.20909172 -0.34831363  1.22723761  1.64238822  0.        ]","[[ 2.76147376  3.00292504 -0.18320877 -0.19512289]
 [ 9.62765125  0.01790888  0.          0.        ]]",[-0.22866428 -0.29314184]
36,[-0.53554922  1.3084445 ],[ 0.25500225  0.64583685],-0.260574312763,-0.260574312763,"[-2.10397479 -0.82847244  0.2888285  -0.6059433  -1.58376826 -1.69265349
  1.47127916 -0.34803729  1.2611678   1.65296835  0.        ]","[[  2.98101675   3.00334118  -0.18320877  -0.19512289]
 [ 12.3176836    0.01971214   0.           0.        ]]",[-0.22866428 -0.29314184]
37,[-0.57886672  1.23259497],[-0.24103513  2.89618107],-0.264889253423,-0.264889253423,"[-2.11706329 -0.82846138 -0.09515097 -0.60578795 -1.58376339 -1.69264776
  1.54591336 -0.35317624  1.29660097  1.67458037  0.        ]","[[  3.23505374   3.00328456  -0.18320877  -0.19512289]
 [ 13.08346345  -0.0138653    0.           0.        ]]",[-0.22866428 -0.29314184]
38,[-0.55554414  1.15229034],[ 0.54259266  1.00575546],-0.269274110638,-0.269274110638,"[-2.03404102 -0.82847542 -0.46356579 -0.6060272  -1.58375852 -1.69264202
  1.42764896 -0.34905281  1.32557017  1.70493436  0.        ]","[[  3.48454925   3.00337244  -0.18320877  -0.19512289]
 [ 11.87013074   0.0130727    0.           0.        ]]",[-0.22866428 -0.29314184]
39,[-0.61863077  1.04841518],[-1.78826705  0.97312529],-0.273646017958,-0.273646017958,"[-1.85500851 -0.82851965 -0.80931707 -0.60674212 -1.58375365 -1.69263629
  1.61412793 -0.34929228  1.34731432  1.74371096  0.        ]","[[  3.74114858e+00   3.00363448e+00  -1.83208767e-01  -1.95122893e-01]
 [  1.37834258e+01   1.15058864e-02   0.00000000e+00   0.00000000e+00]]",[-0.22866428 -0.29314184]
40,[-0.58079314  0.96334559],[-1.21191251  1.89333232],-0.277254058693,-0.277254058693,"[-1.61962148 -0.82854484 -1.07547522 -0.60715788 -1.58374879 -1.69263056
  1.20162867 -0.35032929  1.35886451  1.78317133  0.        ]","[[  3.97435453e+00   3.00378698e+00  -1.83208767e-01  -1.95122893e-01]
 [  9.55127328e+00   4.72837378e-03   0.00000000e+00   0.00000000e+00]]",[-0.22866428 -0.29314184]
41,[-0.60302562  0.90455556],[-0.57073742  2.50091899],-0.27929743821,-0.27929743821,"[-1.43838334 -0.82855935 -1.21484714 -0.60740542 -1.58374392 -1.69262483
  0.79729698 -0.35045666  1.36183001  1.80957162  0.        ]","[[  4.12375804e+00   3.00387788e+00  -1.83208767e-01  -1.95122893e-01]
 [  5.40290247e+00   3.89397450e-03   0.00000000e+00   0.00000000e+00]]",[-0.22866428 -0.29314184]
42,[-0.64201045  0.86167502],[-1.50602997  0.72564558],-0.280338900043,-0.280338900043,"[-1.32741349 -0.82856862 -1.28126781 -0.6075705  -1.58373905 -1.6926191
  0.56662299 -0.35071118  1.36192514  1.8245948   0.        ]","[[  4.20807049e+00   3.00393859e+00  -1.83208767e-01  -1.95122893e-01]
 [  3.03622945e+00   2.22883033e-03   0.00000000e+00   0.00000000e+00]]",[-0.22866428 -0.29314184]
43,[-0.66283649  0.84266126],[-2.03811917  0.58798205],-0.280582811579,-0.280582811579,"[-1.29974024 -0.82852264 -1.29593341 -0.60686358 -1.58373418 -1.69261336
  0.17486266 -0.35395887  1.36198426  1.82805435  0.        ]","[[ 4.22846716  3.00368002 -0.18320877 -0.19512289]
 [-0.98316757 -0.01899203  0.          0.        ]]",[-0.22866428 -0.29314184]
44,[-0.63871956  0.85952586],[ 0.55370859  0.35466112],-0.279879663841,-0.279879663841,"[-1.3791736  -0.82843611 -1.25184178 -0.60552047 -1.58372931 -1.69260763
 -0.2091421  -0.35478238  1.36256484  1.8171655   0.        ]","[[ 4.16927425  3.00318848 -0.18320877 -0.19512289]
 [-4.92299394 -0.02437466  0.          0.        ]]",[-0.22866428 -0.29314184]
45,[-0.59071589  0.90095454],[-1.69368767  0.84085637],-0.278913311089,-0.278913311089,"[-1.47638881 -0.82832196 -1.18903989 -0.60375017 -1.58372444 -1.6926019
  0.01403425 -0.35602096  1.36244933  1.80320919  0.        ]","[[ 4.09378818  3.00254047 -0.18320877 -0.19512289]
 [-2.63324386 -0.03246916  0.          0.        ]]",[-0.22866428 -0.29314184]
46,[-0.54679346  0.93326032],[-0.58335227  0.88113078],-0.277642688493,-0.277642688493,"[-1.58778225 -0.82831725 -1.10315663 -0.60369497 -1.58371958 -1.69259617
 -0.36678692 -0.34875266  1.3605188   1.78686691  0.        ]","[[ 4.00192152  3.00252052 -0.18320877 -0.19512289]
 [-6.54040217  0.01501553  0.          0.        ]]",[-0.22866428 -0.29314184]
47,[-0.47074986  0.99634796],[-0.48465354  1.00831689],-0.275356617111,-0.275356617111,"[-1.75374405 -0.82838164 -0.93936487 -0.60472127 -1.58371471 -1.69259043
 -0.57928379 -0.3482334   1.35410658  1.76081116  0.        ]","[[ 3.84923898  3.00289662 -0.18320877 -0.19512289]
 [-8.72058584  0.01840581  0.          0.        ]]",[-0.22866428 -0.29314184]
48,[-0.41420999  1.03589809],[-0.05135659  1.28527059],-0.272243072544,-0.272243072544,"[-1.92331139 -0.82845475 -0.701449   -0.60588738 -1.58370984 -1.6925847
 -0.74948559 -0.34795379  1.34125718  1.73008082  0.        ]","[[  3.6573066    3.0033239   -0.18320877  -0.19512289]
 [-10.46683301   0.02023041   0.           0.        ]]",[-0.22866428 -0.29314184]
49,[-0.35061532  1.10175562],[-1.01597353  0.54670352],-0.268652290132,-0.268652290132,"[-2.05193894 -0.82851032 -0.41103228 -0.60678069 -1.58370497 -1.69257897
 -0.74910737 -0.34915113  1.32167696  1.70025714  0.        ]","[[  3.44800877   3.00365126  -0.18320877  -0.19512289]
 [-10.46296304   0.0124054    0.           0.        ]]",[-0.22866428 -0.29314184]
