timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-1.11914086 -1.20813394],[-2.5832169  -0.12817709],-0.0787973646463,-0.0787973646463,"[-0.73972367  0.37783167  1.54789542  1.74553596 -1.35881807  1.33587242
  0.74153332 -0.73028773 -0.110682   -0.86504481  0.        ]","[[ 1.66960431  1.59644257 -0.15762249  0.1545466 ]
 [ 4.81473075 -2.46781449  0.          0.        ]]",[-0.23331247 -0.29774046]
11,[-0.3968288  -0.80890501],[ 0.26658076 -0.33038145],-0.0770544844847,-0.0770544844847,"[-0.82507925  0.44584167  1.53726771  1.7453331  -1.35881478  1.33586926
  0.34373578 -0.80070584 -0.16074721 -0.87409887  0.        ]","[[ 1.72523543  1.54249064 -0.15762249  0.1545466 ]
 [ 0.76191347 -2.92583017  0.          0.        ]]",[-0.23331247 -0.29774046]
12,[-0.51088101 -0.62350565],[-0.32660996 -0.73186057],-0.0716505164895,-0.0716505164895,"[-0.86423894  0.53523067  1.53079875  1.73288945 -1.35881149  1.33586609
  0.44583035 -0.99295877 -0.18848272 -0.82773122  0.        ]","[[ 1.75090997  1.47142792 -0.15762249  0.1545466 ]
 [ 1.80207203 -4.17627849  0.          0.        ]]",[-0.23331247 -0.29774046]
13,[-0.05567086  0.05954345],[ 0.37962005 -1.06457707],-0.0620973517723,-0.0620973517723,"[-0.89874307  0.67437273  1.52425517  1.68548158 -1.3588082   1.33586293
  0.31553104 -1.42574493 -0.21203791 -0.73223779  0.        ]","[[ 1.77363167  1.35965927 -0.15762249  0.1545466 ]
 [ 0.47456811 -6.99119839  0.          0.        ]]",[-0.23331247 -0.29774046]
14,[ 0.0129655   0.76428056],[-0.05137644 -0.09687071],-0.0474803576696,-0.0474803576696,"[-0.93573712  0.88866084  1.51634985  1.54107947 -1.35880491  1.33585976
  0.4621655  -2.01329081 -0.22072959 -0.56571836  0.        ]","[[  1.79811192   1.18149272  -0.15762249   0.1545466 ]
 [  1.96850339 -10.81273073   0.           0.        ]]",[-0.23331247 -0.29774046]
15,[ 0.11645287  1.1734376 ],[-0.75537273  0.01536022],-0.0349426386613,-0.0349426386613,"[-0.99116277  1.1295515   1.50275224  1.25579768 -1.35880162  1.3358566
  0.43842315 -2.03933367 -0.20812596 -0.37827331  0.        ]","[[  1.83505504   0.96353799  -0.15762249   0.1545466 ]
 [  1.72661803 -10.9821756    0.           0.        ]]",[-0.23331247 -0.29774046]
16,[ 0.75105119  1.7986027 ],[ 1.43082003  1.14051869],-0.0376433996527,-0.0376433996527,"[-0.99743839  1.33544996  1.50107367  0.8661283  -1.35879833  1.33585344
  0.14175501 -1.99640067 -0.11947832 -0.16467272  0.        ]","[[  1.83926132   0.74669551  -0.15762249   0.1545466 ]
 [ -1.29586927 -10.70298726   0.           0.        ]]",[-0.23331247 -0.29774046]
17,[-0.20867729  1.16037047],[ 0.40532501  1.15930629],-0.0485273821163,-0.0485273821163,"[-1.01831014  1.46850324  1.49530138  0.4934081  -1.35879504  1.33585027
  0.53246672 -1.35525392 -0.03782925 -0.02557551  0.        ]","[[ 1.85328375  0.57447602 -0.15762249  0.1545466 ]
 [ 2.6847484  -6.53287266  0.          0.        ]]",[-0.23331247 -0.29774046]
18,[-0.83892131  0.50626761],[-1.34916658 -0.5874042 ],-0.0435139050483,-0.0435139050483,"[-1.12005004  1.52557613  1.46265474  0.28120156 -1.35879175  1.33584711
  0.68449815 -0.72668213 -0.08421002 -0.03046125  0.        ]","[[ 1.92251964  0.48483828 -0.15762249  0.1545466 ]
 [ 4.23366828 -2.44452983  0.          0.        ]]",[-0.23331247 -0.29774046]
19,[-0.0972752   1.16452038],[-1.73457173  1.65099055],-0.0417546800271,-0.0417546800271,"[-1.18362146  1.56481261  1.43827273  0.10391617 -1.35878846  1.33584395
  0.28805824 -1.07661108 -0.10290263 -0.02426542  0.        ]","[[ 1.96666867  0.41311162 -0.15762249  0.1545466 ]
 [ 0.19470402 -4.7205454   0.          0.        ]]",[-0.23331247 -0.29774046]
20,[ 0.42882532  1.14693367],[-0.31038845  1.05495237],-0.054455593539,-0.054455593539,"[-1.13207721  1.5903232   1.45827496 -0.03265137 -1.35878517  1.33584078
 -0.10076199 -0.4532409  -0.0077626   0.0588734   0.        ]","[[ 1.93081747  0.35938102 -0.15762249  0.1545466 ]
 [-3.76663064 -0.66603283  0.          0.        ]]",[-0.23331247 -0.29774046]
21,[ 0.56474817  0.91314209],[ 0.33448916  1.36275993],-0.0695012657577,-0.0695012657577,"[-1.00433879  1.57813501  1.49917829  0.03518756 -1.35878188  1.33583762
 -0.21411856  0.15762369  0.11414336  0.12963216  0.        ]","[[ 1.84389755  0.38592458 -0.15762249  0.1545466 ]
 [-4.92151806  3.30714234  0.          0.        ]]",[-0.23331247 -0.29774046]
22,[ 0.18069845  0.28927067],[-0.4503597   1.49159298],-0.0755490125065,-0.0755490125065,"[-0.87759656  1.52183744  1.52831694  0.29645874 -1.35877859  1.33583446
 -0.07482385  0.75624709  0.17227497  0.13466983  0.        ]","[[ 1.75970565  0.49113271 -0.15762249  0.1545466 ]
 [-3.5023746   7.20070104  0.          0.        ]]",[-0.23331247 -0.29774046]
23,[ 0.36130673 -0.26158398],[ 0.35310815  0.91838888],-0.0743137717071,-0.0743137717071,"[-0.74410339  1.39560473  1.5474079   0.71374283 -1.3587753   1.33583129
 -0.24303521  1.34318797  0.1797427   0.07655169  0.        ]","[[  1.67246352   0.67344999  -0.15762249   0.1545466 ]
 [ -5.21612429  11.01828737   0.           0.        ]]",[-0.23331247 -0.29774046]
24,[-0.05216029 -1.18793988],[ 0.36164667 -1.73820302],-0.0683005440645,-0.0683005440645,"[-0.60626293  1.16574247  1.55509639  1.19891379 -1.35877202  1.33582813
 -0.09587444  1.86865181  0.15266528 -0.05859926  0.        ]","[[  1.58318274   0.92810706  -0.15762249   0.1545466 ]
 [ -3.71684361  14.43604435   0.           0.        ]]",[-0.23331247 -0.29774046]
25,[-0.07924566 -1.16372037],[ 0.21889757 -0.05960768],-0.0633836769569,-0.0633836769569,"[-0.51467017  0.89708809  1.55354917  1.53343959 -1.35876873  1.33582496
  0.05194103  1.21586381  0.11095069 -0.23981607  0.        ]","[[  1.52395587   1.17422784  -0.15762249   0.1545466 ]
 [ -2.21089265  10.19020241   0.           0.        ]]",[-0.23331247 -0.29774046]
26,[-0.25547051 -1.4663316 ],[-2.10492803 -1.35115472],-0.0648971737287,-0.0648971737287,"[-0.46051181  0.65708249  1.55013117  1.69324202 -1.35876544  1.3358218
  0.14129185  1.14852145  0.08471762 -0.41458823  0.        ]","[[ 1.48887124  1.37363727 -0.15762249  0.1545466 ]
 [-1.30058222  9.75220937  0.          0.        ]]",[-0.23331247 -0.29774046]
27,[ 0.79159093 -0.83194375],[-0.07162334 -0.25768818],-0.0730893441628,-0.0730893441628,"[-0.35994943  0.46529366  1.53880577  1.74377041 -1.35876215  1.33581864
 -0.24453308  0.51017249  0.12338508 -0.51830227  0.        ]","[[ 1.42342209  1.52702408 -0.15762249  0.1545466 ]
 [-5.23137897  5.60026582  0.          0.        ]]",[-0.23331247 -0.29774046]
28,[ 1.04262066 -0.65623873],[ 1.39196794 -1.81386749],-0.0831633734746,-0.0831633734746,"[-0.19868431  0.33845222  1.50674639  1.74195462 -1.35875886  1.33581547
 -0.26218773  0.33623747  0.21947243 -0.5335504   0.        ]","[[ 1.31698991  1.62767867 -0.15762249  0.1545466 ]
 [-5.41124733  4.46896105  0.          0.        ]]",[-0.23331247 -0.29774046]
29,[ 0.70648396 -0.43551189],[ 0.56763058 -1.58853496],-0.0893737716072,-0.0893737716072,"[-0.09866739  0.2771923   1.47782766  1.73108938 -1.35875557  1.33581231
  0.13684866 -0.28624386  0.28221084 -0.53253686  0.        ]","[[ 1.24955401  1.67643529 -0.15762249  0.1545466 ]
 [-1.34585927  0.42022406  0.          0.        ]]",[-0.23331247 -0.29774046]
30,[ 0.56443882 -0.03390978],[ 1.30236387  0.15847304],-0.0891560332196,-0.0891560332196,"[-0.0926482   0.31663001  1.47585212  1.73882451 -1.35875228  1.33580915
  0.36003098 -0.89635002  0.29397409 -0.4950628   0.        ]","[[ 1.2454504   1.64502502 -0.15762249  0.1545466 ]
 [ 0.92792605 -3.54802667  0.          0.        ]]",[-0.23331247 -0.29774046]
31,[-0.24091187 -0.41524762],[ 0.87113357 -0.64514528],-0.0832896123247,-0.0832896123247,"[-0.17856857  0.39718815  1.50149154  1.74623056 -1.35874899  1.33580598
  0.74667648 -0.78917944  0.24487921 -0.47131997  0.        ]","[[ 1.30353204  1.58105845 -0.15762249  0.1545466 ]
 [ 4.86707822 -2.85097686  0.          0.        ]]",[-0.23331247 -0.29774046]
32,[-0.86269134 -0.45933378],[ 0.28811695 -0.75218348],-0.071521370164,-0.071521370164,"[-0.3769152   0.50060363  1.54115319  1.73929308 -1.3587457   1.33580282
  1.07564228 -1.17336832  0.11680193 -0.4979711   0.        ]","[[ 1.43450088  1.49896755 -0.15762249  0.1545466 ]
 [ 8.21859874 -5.34982561  0.          0.        ]]",[-0.23331247 -0.29774046]
33,[-1.13550973 -0.22341771],[-1.7425864  -0.85847183],-0.057975343032,-0.057975343032,"[-0.64569684  0.67003712  1.55408812  1.6874138  -1.35874241  1.33579966
  1.17161856 -1.61507034 -0.04868534 -0.53156644  0.        ]","[[ 1.60868386  1.36314602 -0.15762249  0.1545466 ]
 [ 9.19642831 -8.22276795  0.          0.        ]]",[-0.23331247 -0.29774046]
34,[-0.42707652  0.6891464 ],[-1.92915639 -0.31061167],-0.0453639393156,-0.0453639393156,"[-0.86449123  0.90637512  1.53065689  1.52482831 -1.35873912  1.33579649
  0.76540942 -2.11253105 -0.16684579 -0.48736762  0.        ]","[[  1.75108867   1.16622571  -0.15762249   0.1545466 ]
 [  5.05798224 -11.45841082   0.           0.        ]]",[-0.23331247 -0.29774046]
35,[ 0.43179423  1.55655646],[ 1.25170846  1.49852937],-0.0355855233475,-0.0355855233475,"[-0.95593912  1.16684998  1.5115486   1.19704843 -1.35873584  1.33579333
  0.3672677  -2.26656553 -0.16550488 -0.30950121  0.        ]","[[  1.81154928   0.92700418  -0.15762249   0.1545466 ]
 [  1.00172147 -12.46036028   0.           0.        ]]",[-0.23331247 -0.29774046]
36,[-0.59229827  0.9070031 ],[-1.24647561  1.37884455],-0.0343324699962,-0.0343324699962,"[-1.04465081  1.35794927  1.48749429  0.81163186 -1.35873255  1.33579017
  0.75354778 -1.62006005 -0.14992544 -0.17860315  0.        ]","[[ 1.87107045  0.71998729 -0.15762249  0.1545466 ]
 [ 4.93714691 -8.25537099  0.          0.        ]]",[-0.23331247 -0.29774046]
37,[-0.26015899  0.81741577],[-0.6330755   1.38922327],-0.0328904797525,-0.0328904797525,"[-1.12961763  1.45329018  1.45910312  0.54319244 -1.35872926  1.33578701
  0.35549945 -0.98595019 -0.16376441 -0.13625715  0.        ]","[[ 1.92912504  0.59626108 -0.15762249  0.1545466 ]
 [ 0.88184191 -4.13097822  0.          0.        ]]",[-0.23331247 -0.29774046]
38,[-0.04811281  0.59593052],[-0.19631642  1.28836677],-0.0374978754261,-0.0374978754261,"[-1.11847204  1.48213319  1.46313127  0.44634999 -1.35872597  1.33578384
  0.10781525 -0.36446869 -0.1273905  -0.08874747  0.        ]","[[ 1.92144385  0.55419888 -0.15762249  0.1545466 ]
 [-1.64155694 -0.08871494  0.          0.        ]]",[-0.23331247 -0.29774046]
39,[-0.0973528  0.196417 ],[ 0.12132244 -1.10842076],-0.0416956113314,-0.0416956113314,"[-1.05948912  1.45616806  1.48290884  0.53389528 -1.35872268  1.33578068
  0.03463143  0.24461075 -0.09120229 -0.07331686  0.        ]","[[ 1.8811319   0.59217262 -0.15762249  0.1545466 ]
 [-2.38715078  3.87288309  0.          0.        ]]",[-0.23331247 -0.29774046]
40,[ 0.13791013  0.66366822],[ 1.21934964  1.45096198],-0.0463970139705,-0.0463970139705,"[-0.99656608  1.42944855  1.5012014   0.61698041 -1.35871939  1.33577752
  0.08651513 -0.3759784  -0.0507526  -0.05616262  0.        ]","[[ 1.83869243  0.62913116 -0.15762249  0.1545466 ]
 [-1.85856119 -0.16357453  0.          0.        ]]",[-0.23331247 -0.29774046]
41,[-0.86209702 -0.2607711 ],[-0.98199015 -0.67103153],-0.0428599100327,-0.0428599100327,"[-1.00085562  1.40171367  1.50003922  0.69681636 -1.3587161   1.33577435
  0.47831466  0.23307856 -0.07722564 -0.0919774   0.        ]","[[ 1.84157023  0.66560608 -0.15762249  0.1545466 ]
 [ 2.13307657  3.79787115  0.          0.        ]]",[-0.23331247 -0.29774046]
42,[-0.01265955  0.34049192],[ 0.17005668 -0.06199215],-0.0387670362518,-0.0387670362518,"[-1.0057234   1.36275228  1.49870525  0.79958326 -1.35871281  1.33577119
  0.09293029 -0.18678335 -0.10983604 -0.14070332  0.        ]","[[ 1.8448386   0.71416382 -0.15762249  0.1545466 ]
 [-1.79319546  1.06699535  0.          0.        ]]",[-0.23331247 -0.29774046]
43,[-0.07350424  0.33780712],[ 0.96825819  0.68902497],-0.0422814439491,-0.0422814439491,"[-0.96272987  1.34717327  1.50986647  0.83796565 -1.35870952  1.33576803
  0.16245872 -0.2278073  -0.07888212 -0.12369338  0.        ]","[[ 1.81608179  0.73282651 -0.15762249  0.1545466 ]
 [-1.08484313  0.80016544  0.          0.        ]]",[-0.23331247 -0.29774046]
44,[-1.00911975 -0.4723289 ],[-1.4203217  -0.33834047],-0.0369949490305,-0.0369949490305,"[-0.98810061  1.30986861  1.50342944  0.92434851 -1.35870624  1.33576486
  0.54048955  0.18902055 -0.12593702 -0.18515392  0.        ]","[[ 1.83302642  0.7760315  -0.15762249  0.1545466 ]
 [ 2.76651191  3.51130261  0.          0.        ]]",[-0.23331247 -0.29774046]
45,[-0.23354572 -0.07988979],[ 0.42714491 -0.42429967],-0.0331053102049,-0.0331053102049,"[-1.01059841  1.25893595  1.49734322  1.03113691 -1.35870295  1.3357617
  0.14682305 -0.02744294 -0.17323454 -0.25960234  0.        ]","[[ 1.84811702  0.83213147 -0.15762249  0.1545466 ]
 [-1.24412837  2.10337947  0.          0.        ]]",[-0.23331247 -0.29774046]
46,[-0.44716164 -0.02792452],[-1.99767132  0.38387811],-0.0334797325146,-0.0334797325146,"[-0.99916663  1.23556935  1.50047351  1.07630593 -1.35869966  1.33575854
  0.31517278 -0.29223083 -0.17397436 -0.27474312  0.        ]","[[ 1.84044291  0.85691927 -0.15762249  0.1545466 ]
 [ 0.47100631  0.38114444  0.          0.        ]]",[-0.23331247 -0.29774046]
47,[ 0.26152235  0.10943808],[-0.14906035 -0.33145237],-0.0361924717074,-0.0361924717074,"[-0.9536924   1.21361839  1.51203158  1.1167458  -1.35869637  1.33575537
 -0.07413991 -0.05950761 -0.14394225 -0.25929247  0.        ]","[[ 1.81006825  0.87972951 -0.15762249  0.1545466 ]
 [-3.4952733   1.89482124  0.          0.        ]]",[-0.23331247 -0.29774046]
48,[ 0.58543146  0.43432915],[ 1.81635122  1.66359669],-0.0449764366638,-0.0449764366638,"[-0.83986101  1.18972162  1.53478274  1.15870648 -1.35869308  1.33575221
 -0.12520291 -0.26703766 -0.05354476 -0.19326205  0.        ]","[[ 1.7349432   0.90408282 -0.15762249  0.1545466 ]
 [-4.01549875  0.54500494  0.          0.        ]]",[-0.23331247 -0.29774046]
49,[-0.39489806 -0.45331627],[-1.00927999 -1.18180931],-0.0483842826998,-0.0483842826998,"[-0.77889274  1.13870692  1.54343482  1.24162792 -1.35868979  1.33574905
  0.27083642  0.3398884  -0.02271395 -0.1979166   0.        ]","[[ 1.69511528  0.9545899  -0.15762249  0.1545466 ]
 [ 0.01930622  4.49256582  0.          0.        ]]",[-0.23331247 -0.29774046]
