timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
17,[ 0.22183222  0.59263587],[ 0.33985999  0.23795923],-0.0136313027068,-0.0136313027068,"[-0.48647971  0.69067062  1.45182026  1.09756688 -0.86952207  1.19047335
  0.21609854 -0.76207196 -0.41839127 -0.06792806  0.        ]","[[ 1.52335838  1.14695766 -0.10072392  0.13841762]
 [ 0.06262274 -2.41340962  0.          0.        ]]",[-0.53219283 -0.52841449]
18,[-0.17974073  0.34377843],[-0.05842036  0.8761222 ],-0.0155373046539,-0.0155373046539,"[-0.50970994  0.73548922  1.45267699  1.05470431 -0.86952135  1.190472
  0.37449646 -0.59017185 -0.42111639 -0.03836384  0.        ]","[[ 1.53808846  1.1086189  -0.10072392  0.13841762]
 [ 1.40590321 -1.42376659  0.          0.        ]]",[-0.53219283 -0.52841449]
19,[-0.487506   -0.38120663],[-0.04553785 -0.63061832],-0.0111040925295,-0.0111040925295,"[-0.54996494  0.7278148   1.45341559  1.06234485 -0.86952063  1.19047065
  0.34384866  0.01731069 -0.46438027 -0.07699698  0.        ]","[[ 1.56359872  1.11523346 -0.10072392  0.13841762]
 [ 1.14599909  2.07356681  0.          0.        ]]",[-0.53219283 -0.52841449]
20,[-0.37608424 -0.02550559],[-1.37398806  0.36799291],-0.00706142830356,-0.00706142830356,"[-0.58293828  0.70914149  1.4533147   1.08041127 -0.86951991  1.19046929
  0.32000785 -0.42353532 -0.50408058 -0.12300537  0.        ]","[[ 1.58449029  1.1312403  -0.10072392  0.13841762]
 [ 0.94382089 -0.46442474  0.          0.        ]]",[-0.53219283 -0.52841449]
21,[ 0.70989591  0.1731405 ],[ 0.66257758 -0.69008368],-0.00880551731817,-0.00880551731817,"[-0.54976904  0.70276983  1.45341003  1.08640627 -0.86951919  1.19046794
 -0.14882941 -0.16866121 -0.47488458 -0.10344245  0.        ]","[[ 1.56347505  1.13667412 -0.10072392  0.13841762]
 [-3.03210552  1.00290744  0.          0.        ]]",[-0.53219283 -0.52841449]
22,[ 0.29509127  0.56360364],[ 0.10261567 -0.0638171 ],-0.0145776306407,-0.0145776306407,"[-0.49655124  0.71163354  1.45222086  1.07803959 -0.86951848  1.19046659
  0.16748219 -0.64685742 -0.41898186 -0.05353821  0.        ]","[[ 1.52974672  1.12911026 -0.10072392  0.13841762]
 [-0.34965834 -1.75011139  0.          0.        ]]",[-0.53219283 -0.52841449]
23,[ 0.27622396  0.68226492],[ 0.23614146 -0.04830652],-0.0191139361873,-0.0191139361873,"[-0.49205801  0.75474777  1.45204267  1.03495261 -0.86951776  1.19046523
  0.21618554 -0.68474963 -0.39407436 -0.00535817  0.        ]","[[ 1.52689757  1.09191924 -0.10072392  0.13841762]
 [ 0.06336589 -1.96826273  0.          0.        ]]",[-0.53219283 -0.52841449]
24,[ 0.06424373  0.69010192],[-0.7182902   1.82818266],-0.021953703054,-0.021953703054,"[-0.50882313  0.80120283  1.45263732  0.98388023 -0.86951704  1.19046388
  0.32622207 -0.71124939 -0.38740893  0.03096254  0.        ]","[[ 1.53752754  1.05102327 -0.10072392  0.13841762]
 [ 0.99651943 -2.12082692  0.          0.        ]]",[-0.53219283 -0.52841449]
25,[ 0.58329409  0.34112975],[ 0.50321885  0.4064551 ],-0.0235715969454,-0.0235715969454,"[-0.49495236  0.80373811  1.45215323  0.98094664 -0.86951632  1.19046253
 -0.01137086 -0.01604038 -0.37165521  0.04346301  0.        ]","[[ 1.5287334   1.04876391 -0.10072392  0.13841762]
 [-1.86639732  1.8815475   0.          0.        ]]",[-0.53219283 -0.52841449]
26,[-0.07632589 -0.28998947],[-0.80109253 -1.0652536 ],-0.0204079059196,-0.0204079059196,"[ -4.68179131e-01   7.42950378e-01   1.45090199e+00   1.04713926e+00
  -8.69515604e-01   1.19046118e+00   2.27725557e-01   2.56942201e-01
  -3.75596048e-01  -4.71978314e-04   0.00000000e+00]","[[ 1.51174905  1.10216299 -0.10072392  0.13841762]
 [ 0.16123143  3.4531303   0.          0.        ]]",[-0.53219283 -0.52841449]
27,[ 1.10812378  0.78548038],[ 0.85256648  0.70732389],-0.0219815438357,-0.0219815438357,"[-0.42316046  0.70962941  1.4478497   1.07993771 -0.86951489  1.19045982
 -0.14630515 -0.44256601 -0.34614867 -0.00321638  0.        ]","[[ 1.48314903  1.13082027 -0.10072392  0.13841762]
 [-3.01068923 -0.57399281  0.          0.        ]]",[-0.53219283 -0.52841449]
28,[ 0.09994036 -0.05521305],[-0.47289377 -0.39925908],-0.0245323008577,-0.0245323008577,"[-0.38268224  0.68997106  1.44408251  1.09818562 -0.86951417  1.19045847
  0.258432    0.04573109 -0.3143077   0.00435131  0.        ]","[[ 1.45737268  1.14754562 -0.10072392  0.13841762]
 [ 0.42163249  2.23716962  0.          0.        ]]",[-0.53219283 -0.52841449]
29,[ 0.69620472  0.388924  ],[ 0.03292925 -0.15626769],-0.0233050494932,-0.0233050494932,"[-0.36634954  0.65620314  1.44228537  1.12768757 -0.86951345  1.19045712
  0.03684723 -0.2364804  -0.31397439 -0.01868713  0.        ]","[[ 1.44695166  1.17598779 -0.10072392  0.13841762]
 [-1.45748729  0.61245742  0.          0.        ]]",[-0.53219283 -0.52841449]
30,[ 0.80647272  0.5676623 ],[ 1.06799383  0.93994706],-0.0274010908046,-0.0274010908046,"[-0.32327541  0.64912416  1.43678255  1.13358193 -0.86951273  1.19045576
  0.05563085 -0.34607228 -0.27326301  0.00231317  0.        ]","[[ 1.41940014  1.18190661 -0.10072392  0.13841762]
 [-1.29819518 -0.01847157  0.          0.        ]]",[-0.53219283 -0.52841449]
31,[-0.62979817 -0.74125677],[-0.5958131  -1.02729093],-0.0212817447651,-0.0212817447651,"[-0.34512009  0.60453549  1.43970954  1.16848062 -0.86951201  1.19045441
  0.52515692  0.30029188 -0.31612283 -0.0562138   0.        ]","[[ 1.43338596  1.21887277 -0.10072392  0.13841762]
 [ 2.68355653  3.70269033  0.          0.        ]]",[-0.53219283 -0.52841449]
32,[ 0.09965962  0.03979795],[ 0.60625737  1.1010311 ],-0.0130552003358,-0.0130552003358,"[-0.39132071  0.5634814   1.44495938  1.19729705 -0.8695113   1.19045306
  0.24100184 -0.40012105 -0.37823253 -0.12971279  0.        ]","[[ 1.46287985  1.25246896 -0.10072392  0.13841762]
 [ 0.27382168 -0.32963253  0.          0.        ]]",[-0.53219283 -0.52841449]
33,[-0.99539042 -1.17644095],[-0.74467067 -0.76409781],-0.00576502181728,-0.00576502181728,"[-0.43765152  0.52246863  1.44894937  1.22302344 -0.86951058  1.19045171
  0.52314676  0.28869127 -0.43603343 -0.20589666  0.        ]","[[ 1.49236252  1.28566383 -0.10072392  0.13841762]
 [ 2.66651234  3.63590289  0.          0.        ]]",[-0.53219283 -0.52841449]
34,[-0.15025637 -0.5473665 ],[ 0.10235677 -0.41683824],-0.00630254076716,-0.00630254076716,"[-0.47425452  0.47045196  1.4512056   1.25139693 -0.86950986  1.19045035
  0.16953096 -0.2492264  -0.48410417 -0.28853907  0.        ]","[[ 1.51560543  1.32731045 -0.10072392  0.13841762]
 [-0.33227212  0.53907864  0.          0.        ]]",[-0.53219283 -0.52841449]
35,[-0.12512621 -0.25327688],[ 0.53318496 -0.29162553],-0.00558009959151,-0.00558009959151,"[-0.47029599  0.47783884  1.45099724  1.24765011 -0.86950914  1.190449
  0.21811265 -0.53778888 -0.47863354 -0.27764798  0.        ]","[[ 1.51309361  1.32142394 -0.10072392  0.13841762]
 [ 0.07971827 -1.12219361  0.          0.        ]]",[-0.53219283 -0.52841449]
36,[-0.64343846 -0.21944071],[-1.7082868  -0.09327943],-0.00407898188127,-0.00407898188127,"[-0.50616489  0.52004734  1.45252846  1.22444388 -0.86950842  1.19044765
  0.46675388 -0.73458813 -0.4982759  -0.26181738  0.        ]","[[ 1.53584394  1.28761248 -0.10072392  0.13841762]
 [ 2.18828286 -2.25518057  0.          0.        ]]",[-0.53219283 -0.52841449]
37,[ 0.5095017   0.42707023],[ 0.89657129  0.15590382],-0.00116773021287,-0.00116773021287,"[-0.51189003  0.5796776   1.45270135  1.18629178 -0.86950771  1.19044629
 -0.00495748 -0.79082449 -0.48505919 -0.20362712  0.        ]","[[ 1.53947337  1.23926044 -0.10072392  0.13841762]
 [-1.81198868 -2.57893977  0.          0.        ]]",[-0.53219283 -0.52841449]
38,[-0.40394187  0.09355859],[-1.13349228 -0.09675863],-0.00594657282946,-0.00594657282946,"[-0.51143883  0.63414983  1.45268614  1.14571701 -0.86950699  1.19044494
  0.41760075 -0.67488192 -0.46537776 -0.14594165  0.        ]","[[ 1.53918755  1.19437876 -0.10072392  0.13841762]
 [ 1.77144794 -1.91145503  0.          0.        ]]",[-0.53219283 -0.52841449]
39,[ 0.76252753  0.74975705],[-0.1459078   1.26046903],-0.0112304512236,-0.0112304512236,"[-0.50414608  0.68388441  1.45245584  1.1036564  -0.86950627  1.19044359
 -0.05311989 -0.734681   -0.43860652 -0.08823466  0.        ]","[[ 1.53456466  1.15269548 -0.10072392  0.13841762]
 [-2.22041875 -2.25572438  0.          0.        ]]",[-0.53219283 -0.52841449]
40,[ 0.84652573  0.27402353],[-0.17881915  0.26287534],-0.019887821652,-0.019887821652,"[-0.42574407  0.68971627  1.44802994  1.09839752 -0.86950555  1.19044224
 -0.11614166 -0.03912308 -0.35828993 -0.02522073  0.        ]","[[ 1.48479415  1.14775808 -0.10072392  0.13841762]
 [-2.75486436  1.74863658  0.          0.        ]]",[-0.53219283 -0.52841449]
41,[ 1.13359189  0.21574043],[ 1.4598206  -0.02178012],-0.0256425767348,-0.0256425767348,"[-0.32911152  0.63601376  1.43757056  1.14422402 -0.86950484  1.19044088
 -0.19318604  0.13568656 -0.28557548 -0.01438043  0.        ]","[[ 1.42314151  1.19282827 -0.10072392  0.13841762]
 [-3.40822635  2.75502421  0.          0.        ]]",[-0.53219283 -0.52841449]
42,[ 0.10629898 -0.26813251],[ 0.33730621 -0.43487069],-0.0251150501686,-0.0251150501686,"[-0.28582688  0.57079904  1.43106421  1.19237202 -0.86950412  1.19043953
  0.28137944  0.11105826 -0.2716191  -0.05104514  0.        ]","[[ 1.3953554   1.24650599 -0.10072392  0.13841762]
 [ 0.61624126  2.61323828  0.          0.        ]]",[-0.53219283 -0.52841449]
43,[-0.28881857 -0.30717868],[-0.40973208 -0.22633035],-0.0176831170061,-0.0176831170061,"[-0.32569721  0.52828702  1.4370947   1.21954034 -0.8695034   1.19043818
  0.43738789 -0.19707996 -0.3287474  -0.11964613  0.        ]","[[ 1.42095437  1.28097198 -0.10072392  0.13841762]
 [ 1.93924407  0.83927333  0.          0.        ]]",[-0.53219283 -0.52841449]
44,[ 0.10088295 -0.07068361],[ 0.59166049 -0.26720402],-0.013387747737,-0.013387747737,"[-0.36029717  0.51881324  1.4415487   1.22515405 -0.86950268  1.19043682
  0.24169837 -0.35556606 -0.36542812 -0.15317977  0.        ]","[[ 1.44308895  1.28860291 -0.10072392  0.13841762]
 [ 0.27973705 -0.07313834  0.          0.        ]]",[-0.53219283 -0.52841449]
45,[-0.53843784 -0.19229291],[-0.6389905   0.29701376],-0.00951954669317,-0.00951954669317,"[-0.40582602  0.53378643  1.44631888  1.21620466 -0.86950196  1.19043547
  0.51715593 -0.53918856 -0.40281455 -0.17056533  0.        ]","[[ 1.47212122  1.27653372 -0.10072392  0.13841762]
 [ 2.61570451 -1.13026159  0.          0.        ]]",[-0.53219283 -0.52841449]
46,[-0.03934264 -0.19618179],[ 0.14668578 -0.34083558],-0.00595662083826,-0.00595662083826,"[-0.44737674  0.54686104  1.44959913  1.20806415 -0.86950125  1.19043412
  0.21285318 -0.33091672 -0.43687213 -0.18798543  0.        ]","[[ 1.49854352  1.26595869 -0.10072392  0.13841762]
 [ 0.03512535  0.06876556  0.          0.        ]]",[-0.53219283 -0.52841449]
47,[-0.10549724  0.01418231],[-0.32994593  0.69629534],-0.00579423376204,-0.00579423376204,"[-0.45764702  0.56186658  1.45025142  1.19834336 -0.86950053  1.19043277
  0.28125521 -0.56559767 -0.44120434 -0.1801817   0.        ]","[[ 1.50506606  1.25377829 -0.10072392  0.13841762]
 [ 0.61519635 -1.28230215  0.          0.        ]]",[-0.53219283 -0.52841449]
48,[ 0.0495615  -0.36785448],[ 0.46669172 -0.83042371],-0.00576876834382,-0.00576876834382,"[-0.45619072  0.55906902  1.4501603   1.20018461 -0.86949981  1.19043141
  0.12578294 -0.08223307 -0.44082635 -0.18197076  0.        ]","[[ 1.50414155  1.25605245 -0.10072392  0.13841762]
 [-0.70325419  1.5004421   0.          0.        ]]",[-0.53219283 -0.52841449]
49,[-0.22660254  0.04590274],[ 0.0253308   0.30222601],-0.00525624537579,-0.00525624537579,"[-0.46345371  0.56310807  1.45058974  1.19751779 -0.86949909  1.19043006
  0.34528357 -0.65862112 -0.44614303 -0.18331275  0.        ]","[[ 1.50875281  1.25276785 -0.10072392  0.13841762]
 [ 1.15817711 -1.81784218  0.          0.        ]]",[-0.53219283 -0.52841449]
