timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
13,[ 0.18480408 -0.62120438],[-0.57179227  0.68612667],-0.046106171997,-0.046106171997,"[-1.46577489 -0.09649726 -1.20739631  1.28931229  0.00343903 -1.02814859
 -0.16185142  0.24536684 -0.02769528 -0.27776162  0.        ]","[[ -2.16716010e+00   1.78415933e+00   7.93773765e-05  -1.18433093e-01]
 [ -3.22013265e+00   3.42278138e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
14,[ 0.66507339 -1.46360755],[ 1.06445213 -1.23427468],-0.0392049035673,-0.0392049035673,"[-1.57581657 -0.21490681 -1.13225318  1.22536942  0.00343903 -1.02814755
 -0.41777274  0.7013334  -0.09538922 -0.20332404  0.        ]","[[ -2.25363415e+00   1.87919537e+00   7.93773765e-05  -1.18433093e-01]
 [ -5.41996136e+00   6.07197162e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
15,[-0.02598244 -0.62724686],[-0.02595264 -0.47987549],-0.0351960163095,-0.0351960163095,"[ -1.65667580e+00  -3.12483342e-01  -1.06759424e+00   1.15362357e+00
   3.43902461e-03  -1.02814651e+00   5.52298740e-02  -9.40165701e-04
  -1.42539077e-01  -1.32193881e-01   0.00000000e+00]","[[ -2.32124027e+00   1.95969608e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.35416725e+00   1.99173008e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
16,[ 0.06669933 -0.24984515],[ 0.17729767 -0.5205601 ],-0.0331795321747,-0.0331795321747,"[-1.68855869 -0.33670172 -1.03953151  1.13296329  0.00343902 -1.02814548
  0.04641557 -0.33476579 -0.16619099 -0.11789176  0.        ]","[[ -2.34908378e+00   1.98007063e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.42993221e+00   5.21878176e-02   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
17,[-0.02755439  0.22001699],[ 0.96513589  0.19433436],-0.0295102124046,-0.0295102124046,"[-1.71233478 -0.31335012 -1.0175494   1.15290151  0.00343902 -1.02814444
  0.13137442 -0.68972049 -0.19915788 -0.15064126  0.        ]","[[ -2.37035532e+00   1.96042260e+00   7.93773765e-05  -1.18433093e-01]
 [ -6.99650635e-01  -2.01011622e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
18,[-1.16781831 -0.07263622],[-1.02112709 -0.00725707],-0.0305840795381,-0.0305840795381,"[-1.68492749 -0.27481342 -1.04279906  1.18345554  0.00343902 -1.02814341
  0.57740918 -0.55049308 -0.18488824 -0.18151162  0.        ]","[[ -2.34588059e+00   1.92833648e+00   7.93773765e-05  -1.18433093e-01]
 [  3.13433308e+00  -1.20120158e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
19,[-0.01692784  0.15392673],[-0.24366044 -0.39429143],-0.0320387911981,-0.0320387911981,"[-1.65931744 -0.24559711 -1.06531312  1.20472549  0.00343902 -1.02814237
  0.10970909 -0.55127945 -0.16905109 -0.20270161  0.        ]","[[ -2.32353007e+00   1.90426650e+00   7.93773765e-05  -1.18433093e-01]
 [ -8.85874232e-01  -1.20577245e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
20,[ 0.47937632  0.57862699],[ 0.68207386  0.10667054],-0.027161587178,-0.027161587178,"[ -1.69042279e+00  -1.97080960e-01  -1.03782606e+00   1.23656019e+00
   3.43901619e-03  -1.02814134e+00  -4.28234818e-04  -8.15867419e-01
  -2.22207572e-01  -2.60871326e-01   0.00000000e+00]","[[ -2.35074630e+00   1.86472714e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.83258077e+00  -2.74304165e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
21,[-0.25127345  0.50723404],[-0.42780377  1.25811913],-0.0247134838484,-0.0247134838484,"[-1.70075059 -0.13480064 -1.02835838  1.27127303  0.00343901 -1.0281403
  0.31786244 -0.73387715 -0.26196285 -0.32284832  0.        ]","[[ -2.35994726e+00   1.81464583e+00   7.93773765e-05  -1.18433093e-01]
 [  9.03347951e-01  -2.26667862e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
22,[ 0.21472883 -0.35423309],[ 0.79144984  0.01711851],-0.0247220459798,-0.0247220459798,"[-1.69974783 -0.12834488 -1.02928088  1.27448456  0.00343901 -1.02813926
  0.11873886 -0.04460928 -0.26380573 -0.32857835  0.        ]","[[ -2.35905336e+00   1.80949241e+00   7.93773765e-05  -1.18433093e-01]
 [ -8.08254875e-01   1.73799007e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
23,[-0.89930809 -0.59526688],[-1.20467646 -1.24011176],-0.0273110591246,-0.0273110591246,"[-1.68235551 -0.17213421 -1.04508689  1.25127647  0.00343901 -1.02813823
  0.48503823 -0.03892918 -0.22397559 -0.28261436  0.        ]","[[ -2.34362778e+00   1.84458331e+00   7.93773765e-05  -1.18433093e-01]
 [  2.34033969e+00   1.77099149e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
24,[ 0.42935228  0.51171154],[ 0.83400444  0.42631648],-0.027940073987,-0.027940073987,"[-1.67479236 -0.16634829 -1.05180804  1.25453223  0.00343901 -1.02813719
  0.01923248 -0.7263967  -0.21796289 -0.28591985  0.        ]","[[ -2.33699354e+00   1.83992793e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.66357575e+00  -2.22321650e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
25,[-0.6293245   0.04358838],[-0.70109085  0.02986797],-0.0272497144179,-0.0272497144179,"[-1.67458676 -0.13253646 -1.05198577  1.2724015   0.00343901 -1.02813616
  0.40707141 -0.42834986 -0.23274921 -0.31797631  0.        ]","[[ -2.33681644e+00   1.81283792e+00   7.93773765e-05  -1.18433093e-01]
 [  1.67016252e+00  -4.91558117e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
26,[ 0.30000061  0.16810928],[ 0.53772309 -0.50906758],-0.0276590029641,-0.0276590029641,"[-1.66858886 -0.12182469 -1.05725039  1.2776509   0.00343901 -1.02813512
  0.08039731 -0.40626173 -0.23070823 -0.32631122  0.        ]","[[ -2.33158659e+00   1.80429434e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.13781950e+00  -3.63226929e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
27,[-0.27109736  0.60905552],[-0.22537169  1.68117076],-0.0271050730144,-0.0271050730144,"[-1.66993416 -0.08730387 -1.05606969  1.29324813  0.003439   -1.02813408
  0.33064699 -0.752004   -0.24826479 -0.35855862  0.        ]","[[ -2.33276065e+00   1.77687513e+00   7.93773765e-05  -1.18433093e-01]
 [  1.01324436e+00  -2.37200012e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
28,[-0.11735764 -0.29000455],[ 0.05470367  0.72435302],-0.0282089674787,-0.0282089674787,"[-1.65711265 -0.0781547  -1.06717141  1.2970452   0.003439   -1.02813305
  0.22448042 -0.06239112 -0.23765917 -0.36352448  0.        ]","[[ -2.32165190e+00   1.76963530e+00   7.93773765e-05  -1.18433093e-01]
 [  1.00673566e-01   1.63466409e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
29,[-0.4210189  -1.08610892],[-1.07158501 -1.50838188],-0.0299197957233,-0.0299197957233,"[-1.65227188 -0.15495796 -1.07129692  1.26076547  0.003439   -1.02813201
  0.24940253  0.42568803 -0.19789412 -0.29008532  0.        ]","[[ -2.31748928e+00   1.83078058e+00   7.93773765e-05  -1.18433093e-01]
 [  3.14896530e-01   4.47041362e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
30,[ 0.81365216 -0.15506047],[ 1.20551987  0.47909885],-0.0277092647156,-0.0277092647156,"[-1.69063427 -0.21537493 -1.03759467  1.22504231  0.003439   -1.02813098
 -0.21174516 -0.27098431 -0.21472266 -0.24303652  0.        ]","[[ -2.35096167e+00   1.87957735e+00   7.93773765e-05  -1.18433093e-01]
 [ -3.64896982e+00   4.22736385e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
31,[-0.29015321 -0.73179168],[ 0.11561875 -0.2856304 ],-0.0250602500897,-0.0250602500897,"[-1.72673385 -0.24889951 -1.0037152   1.20238217  0.003439   -1.02812994
  0.25711353  0.05401192 -0.24081469 -0.22058691  0.        ]","[[ -2.38350551e+00   1.90697719e+00   7.93773765e-05  -1.18433093e-01]
 [  3.81175960e-01   2.31096852e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
32,[-0.46655831 -0.52320898],[-0.04339489 -0.65747743],-0.0282870935378,-0.0282870935378,"[-1.7134026  -0.2905486  -1.01647889  1.1713054   0.003439   -1.02812891
  0.30949223 -0.14853082 -0.20911584 -0.17458566  0.        ]","[[ -2.37136466e+00   1.94138958e+00   7.93773765e-05  -1.18433093e-01]
 [  8.31406156e-01   1.13419290e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
33,[-0.39630726  0.12377162],[-0.85969277 -0.33265656],-0.0298219949997,-0.0298219949997,"[-1.69699039 -0.28614245 -1.03177636  1.17474801  0.00343899 -1.02812787
  0.28762321 -0.60047122 -0.19332347 -0.17383427  0.        ]","[[ -2.35662254e+00   1.93772814e+00   7.93773765e-05  -1.18433093e-01]
 [  6.43429148e-01  -1.49158595e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
34,[ 0.76602936  0.53778917],[ 0.77050041 -0.19493688],-0.0251650618814,-0.0251650618814,"[-1.72072502 -0.23425816 -1.00949598  1.21252763  0.00343899 -1.02812683
 -0.10971578 -0.82204154 -0.24028202 -0.23330255  0.        ]","[[ -2.37802184e+00   1.89498024e+00   7.93773765e-05  -1.18433093e-01]
 [ -2.77195305e+00  -2.77891442e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
35,[ 0.02911204  0.76749688],[-0.72316981  1.12551426],-0.0203972210889,-0.0203972210889,"[-1.74702776 -0.15673384 -0.98364973  1.2597979   0.00343899 -1.0281258
  0.25148088 -0.94548273 -0.30680152 -0.31353525  0.        ]","[[ -2.40231011e+00   1.83220607e+00   7.93773765e-05  -1.18433093e-01]
 [  3.32761995e-01  -3.49611325e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
36,[ 1.04275799 -0.03283548],[ 0.51078076  0.38677064],-0.0180053717935,-0.0180053717935,"[-1.77039502 -0.11983396 -0.95959162  1.27858915  0.00343899 -1.02812476
 -0.08233434 -0.25199958 -0.35467255 -0.35115675  0.        ]","[[ -2.42444392e+00   1.80270950e+00   7.93773765e-05  -1.18433093e-01]
 [ -2.53659015e+00   5.33025325e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
37,[ 0.31037909 -0.55883539],[ 0.53503517 -1.43089186],-0.0150870112178,-0.0150870112178,"[-1.80107643 -0.15227121 -0.92629838  1.26219218  0.00343899 -1.02812373
  0.15868159  0.0097287  -0.37722789 -0.32738056  0.        ]","[[ -2.45438997e+00   1.82862702e+00   7.93773765e-05  -1.18433093e-01]
 [ -4.64906950e-01   2.05366677e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
38,[-0.38271415  0.3203567 ],[-1.35365976  0.93290711],-0.0162301019806,-0.0162301019806,"[-1.78885987 -0.15343746 -0.9397912   1.2615673   0.00343899 -1.02812269
  0.40617353 -0.67882399 -0.360785   -0.32444091  0.        ]","[[ -2.44234370e+00   1.82956212e+00   7.93773765e-05  -1.18433093e-01]
 [  1.66244188e+00  -1.94682556e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
39,[ 0.95602739 -0.38273156],[ 0.83434591 -0.21449217],-0.0155816954365,-0.0155816954365,"[-1.79576968 -0.15158784 -0.93219242  1.26255299  0.00343898 -1.02812166
 -0.0581748  -0.03632232 -0.37066549 -0.32720184  0.        ]","[[ -2.44914144e+00   1.82807937e+00   7.93773765e-05  -1.18433093e-01]
 [ -2.32891893e+00   1.78610655e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
40,[-0.1870724  -0.40658027],[-0.1387438  -1.16150318],-0.0143795591373,-0.0143795591373,"[-1.80881116 -0.18495418 -0.91756328  1.24382176  0.00343898 -1.02812062
  0.33139266 -0.18865383 -0.3701135  -0.29941785  0.        ]","[[ -2.46212264e+00   1.85492148e+00   7.93773765e-05  -1.18433093e-01]
 [  1.01965385e+00   9.01060943e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
41,[ 0.10101032  0.65719122],[-0.14264363 -0.06919901],-0.0157385746165,-0.0157385746165,"[-1.79403448 -0.15776817 -0.93409936  1.2592274   0.00343898 -1.02811958
  0.26520897 -0.87322656 -0.36518259 -0.32141552  0.        ]","[[ -2.44743745e+00   1.83303648e+00   7.93773765e-05  -1.18433093e-01]
 [  4.50765863e-01  -3.07630453e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
42,[ 0.47245663  0.84538531],[ 1.38266812  2.18132799],-0.017162632273,-0.017162632273,"[-1.79071372 -0.07782098 -0.93774443  1.29715848  0.00343898 -1.02811855
  0.19849602 -0.90989113 -0.40406451 -0.39003735  0.        ]","[[ -2.44417567e+00   1.76937302e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.22671432e-01  -3.28933004e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
43,[-1.07010937 -0.28674942],[-1.2271931  -0.56724809],-0.0204910048532,-0.0204910048532,"[-1.75189174 -0.04560452 -0.97869412  1.30941032  0.00343898 -1.02811751
  0.6591724  -0.21726261 -0.37064191 -0.41211892  0.        ]","[[ -2.40689911e+00   1.74396229e+00   7.93773765e-05  -1.18433093e-01]
 [  3.83712309e+00   7.34833680e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
44,[ 0.33847696  0.51589072],[ 1.10636131  0.47778585],-0.0235105968528,-0.0235105968528,"[-1.71254443 -0.03545701 -1.01723961  1.31291447  0.00343898 -1.02811648
  0.18991877 -0.60626414 -0.32576927 -0.41414571  0.        ]","[[ -2.37062617e+00   1.73598259e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.96392140e-01  -1.52526241e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
45,[-1.15702713 -0.09965831],[-0.60961106  0.43558351],-0.0268068204707,-0.0268068204707,"[-1.67222052 -0.02115803 -1.0539927   1.31756752  0.00343897 -1.02811544
  0.65079159 -0.27554578 -0.28350532 -0.41819335  0.        ]","[[ -2.33480722e+00   1.72475615e+00   7.93773765e-05  -1.18433093e-01]
 [  3.76508785e+00   3.96205440e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
46,[-0.61428577 -0.41469336],[-0.61328378 -0.79042134],-0.0319694164071,-0.0319694164071,"[-1.61317798 -0.05315803 -1.10335924  1.30668574  0.00343897 -1.02811441
  0.36140219  0.02001376 -0.1990178  -0.37389441  0.        ]","[[ -2.28446307e+00   1.74990939e+00   7.93773765e-05  -1.18433093e-01]
 [  1.27761622e+00   2.11340115e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
47,[ 0.28012955  0.42211434],[ 0.70488372  0.76377604],-0.0322128316751,-0.0322128316751,"[-1.61203662 -0.06641054 -1.10426212  1.30168596  0.00343897 -1.02811337
  0.07611811 -0.52581672 -0.19176795 -0.36127989  0.        ]","[[ -2.28351419e+00   1.76035909e+00   7.93773765e-05  -1.18433093e-01]
 [ -1.17456816e+00  -1.05786460e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
48,[-0.78123605 -0.43248761],[-2.16505356 -0.35793409],-0.0328865794814,-0.0328865794814,"[-1.60634516 -0.07829941 -1.10875228  1.29695314  0.00343897 -1.02811233
  0.40334718 -0.00175074 -0.1802495  -0.34845465  0.        ]","[[ -2.27878467e+00   1.76975137e+00   7.93773765e-05  -1.18433093e-01]
 [  1.63815901e+00   1.98694687e+00   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
49,[ 0.52426022  0.01738277],[ 0.06097191  0.1884456 ],-0.0325879459993,-0.0325879459993,"[-1.61507874 -0.10999502 -1.10183562  1.28318494  0.00343897 -1.0281113
 -0.06086619 -0.25237397 -0.17618079 -0.32129459  0.        ]","[[ -2.28605608e+00   1.79488070e+00   7.93773765e-05  -1.18433093e-01]
 [ -2.35202499e+00   5.30831519e-01   0.00000000e+00   0.00000000e+00]]",[-0.505135   -0.50837654]
