timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
17,[-0.24772245 -0.91862297],[ 0.11767041 -1.16683572],-0.0393539220936,-0.0393539220936,"[-1.56143478 -0.05440672 -1.16722185  1.34995558  0.01511598 -1.13887091
  0.15239338  0.27453433 -0.11200989 -0.1366385   0.        ]","[[ -2.21364000e+00   1.78967876e+00   1.43659540e-03  -1.31395379e-01]
 [ -6.52595000e-01   3.68859121e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
18,[-0.39969128 -0.15875208],[-0.29624614 -1.47370797],-0.0403687510872,-0.0403687510872,"[-1.57196729 -0.09582291 -1.15996504  1.32960863  0.01511597 -1.13886949
  0.20621827 -0.40369796 -0.10753217 -0.10068666  0.        ]","[[ -2.22188437e+00   1.82298946e+00   1.43659540e-03  -1.31395379e-01]
 [ -1.73449539e-01  -3.44080545e-01   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
19,[ 0.20265692  0.82278216],[ 0.36824813 -0.48856136],-0.0355067016527,-0.0355067016527,"[-1.59120735 -0.03787052 -1.14638591  1.35724601  0.01511596 -1.13886807
  0.07494484 -1.068469   -0.14807918 -0.16295697  0.        ]","[[ -2.23707843e+00   1.77644974e+00   1.43659540e-03  -1.31395379e-01]
 [ -1.34203308e+00  -4.29671773e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
20,[ 0.26553744  1.44645488],[-0.37735791  1.65619431],-0.0287497543897,-0.0287497543897,"[-1.6061746   0.09411427 -1.13552227  1.39901555  0.01511595 -1.13886664
  0.24169879 -1.37954783 -0.22137866 -0.28618538  0.        ]","[[ -2.24902535e+00   1.67195736e+00   1.43659540e-03  -1.31395379e-01]
 [  1.42395558e-01  -6.14635929e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
21,[ 0.7616455   0.65856469],[ 0.18256547  1.14441818],-0.0253179385362,-0.0253179385362,"[-1.62127397  0.19871776 -1.12428891  1.41191237  0.01511595 -1.13886522
  0.07355076 -0.69310112 -0.29174339 -0.37685821  0.        ]","[[ -2.26119547e+00   1.58998127e+00   1.43659540e-03  -1.31395379e-01]
 [ -1.35444075e+00  -2.06485018e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
22,[ 0.48939639 -0.26412585],[ 0.00946606 -0.62561875],-0.0232570597581,-0.0232570597581,"[-1.64524722  0.20020111 -1.10587036  1.41196657  0.01511594 -1.1388638
  0.15765178 -0.02030672 -0.32128294 -0.38291781  0.        ]","[[ -2.28077271e+00   1.58882094e+00   1.43659540e-03  -1.31395379e-01]
 [ -6.05781595e-01   1.93548635e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
23,[ 0.49258083  0.2290616 ],[ 0.03017065  0.75916339],-0.0221001988568,-0.0221001988568,"[-1.65928072  0.18298146 -1.094741    1.41109141  0.01511593 -1.13886237
  0.16325343 -0.44337807 -0.32876975 -0.37196696  0.        ]","[[ -2.29238799e+00   1.60229162e+00   1.43659540e-03  -1.31395379e-01]
 [ -5.55915564e-01  -5.80034062e-01   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
24,[ 0.41979605 -0.43258837],[ 1.25212676 -0.32384559],-0.0211615021959,-0.0211615021959,"[-1.67102721  0.1591229  -1.0852212   1.40909397  0.01511592 -1.13886095
  0.17784754  0.06410802 -0.3299596  -0.35528551  0.        ]","[[ -2.30220288e+00   1.62096585e+00   1.43659540e-03  -1.31395379e-01]
 [ -4.25999588e-01   2.43740087e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
25,[-0.86732894 -0.31614313],[-1.16273147  0.25739832],-0.0254650743051,-0.0254650743051,"[-1.63322847  0.11397386 -1.11518217  1.40281041  0.01511591 -1.13885953
  0.62341401 -0.15977695 -0.26169521 -0.31020218  0.        ]","[[ -2.27092703e+00   1.65635767e+00   1.43659540e-03  -1.31395379e-01]
 [  3.54038338e+00   1.10621527e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
26,[ 0.0407874  -0.44097206],[ 0.37257016  0.24241912],-0.0305103645544,-0.0305103645544,"[-1.59552801  0.07309489 -1.14325236  1.39427515  0.01511591 -1.1388581
  0.17093157  0.00805081 -0.19985322 -0.26485494  0.        ]","[[ -2.24053283e+00   1.68849398e+00   1.43659540e-03  -1.31395379e-01]
 [ -4.87558358e-01   2.10409242e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
27,[-0.47535905 -0.72302377],[-1.52183474 -0.73031603],-0.0336550014468,-0.0336550014468,"[-1.58905898  0.00818683 -1.14789374  1.3750973   0.0151159  -1.13885668
  0.33765194  0.16244667 -0.16458148 -0.20479767  0.        ]","[[ -2.23539347e+00   1.73978653e+00   1.43659540e-03  -1.31395379e-01]
 [  9.96566809e-01   3.02210567e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
28,[ 0.51536644 -0.14624953],[ 1.49807574 -0.13646008],-0.0327682913864,-0.0327682913864,"[-1.61403699 -0.03056957 -1.12967959  1.36029843  0.01511589 -1.13885526
 -0.10913541 -0.33387921 -0.17458018 -0.17743146  0.        ]","[[ -2.25536681e+00   1.77061968e+00   1.43659540e-03  -1.31395379e-01]
 [ -2.98067541e+00   7.10329789e-02   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
29,[-0.43292975 -0.08253795],[-0.66547855 -0.96989769],-0.0299934961793,-0.0299934961793,"[-1.637801   -0.02552935 -1.11164148  1.36236409  0.01511588 -1.13885383
  0.3421167  -0.42507853 -0.20186071 -0.1895854   0.        ]","[[ -2.27467662e+00   1.76659963e+00   1.43659540e-03  -1.31395379e-01]
 [  1.03631060e+00  -4.71224447e-01   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
30,[ 0.60246092  0.93954051],[ 1.61748671  1.50378542],-0.026665160179,-0.026665160179,"[-1.64498427  0.03476109 -1.10604501  1.38378325  0.01511587 -1.13885241
  0.04399345 -1.06934671 -0.23666387 -0.24543467  0.        ]","[[ -2.28057770e+00   1.71874029e+00   1.43659540e-03  -1.31395379e-01]
 [ -1.61754003e+00  -4.30194026e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
31,[-0.59171134  0.00299099],[-1.98408122 -0.17611206],-0.0257655573558,-0.0257655573558,"[-1.63562703  0.09243373 -1.11331314  1.39863966  0.01511586 -1.13885099
  0.49212974 -0.38917733 -0.253791   -0.29267362  0.        ]","[[ -2.27290273e+00   1.67327803e+00   1.43659540e-03  -1.31395379e-01]
 [  2.37170638e+00  -2.57770576e-01   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
32,[ 0.55010885  0.24891326],[ 1.1087961  -0.06313297],-0.0262740856479,-0.0262740856479,"[-1.62672591  0.10782742 -1.12012292  1.40168535  0.01511586 -1.13884956
  0.04226975 -0.50549941 -0.25117498 -0.30339588  0.        ]","[[ -2.26564793e+00   1.66118322e+00   1.43659540e-03  -1.31395379e-01]
 [ -1.63287928e+00  -9.49403581e-01   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
33,[-0.53100806  0.26688653],[ 0.01805611  0.79068669],-0.0265508896789,-0.0265508896789,"[-1.61762059  0.13499434 -1.12698617  1.40612597  0.01511585 -1.13884814
  0.4904998  -0.54448514 -0.25436015 -0.32390614  0.        ]","[[ -2.25827171e+00   1.63986941e+00   1.43659540e-03  -1.31395379e-01]
 [  2.35719792e+00  -1.18120814e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
34,[-0.71993315 -0.36864468],[-1.78195895 -0.04724122],-0.0327342057521,-0.0327342057521,"[-1.55784467  0.12476331 -1.16960604  1.40459051  0.01511584 -1.13884672
  0.49323312 -0.01400332 -0.18263398 -0.29846671  0.        ]","[[ -2.21088375e+00   1.64789187e+00   1.43659540e-03  -1.31395379e-01]
 [  2.38153244e+00   1.97294225e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
35,[ 0.24373072 -0.32366678],[ 0.56770904 -1.13130304],-0.0351889932147,-0.0351889932147,"[-1.54824691  0.07742059 -1.17606766  1.39528694  0.01511583 -1.13884529
  0.04334532 -0.05193245 -0.1511405  -0.25368942  0.        ]","[[ -2.20343456e+00   1.68508805e+00   1.43659540e-03  -1.31395379e-01]
 [ -1.62329533e+00   1.74742238e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
36,[-0.29405001  0.48284587],[-0.92450614  0.10711952],-0.0337146021004,-0.0337146021004,"[-1.5605919   0.08393925 -1.16772989  1.39678166  0.01511582 -1.13884387
  0.29942506 -0.72375179 -0.16710435 -0.26354173  0.        ]","[[ -2.21302873e+00   1.67995818e+00   1.43659540e-03  -1.31395379e-01]
 [  6.56285157e-01  -2.24709509e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
37,[ 0.98954672  0.55264163],[ 0.6541928   0.76600959],-0.0292030281381,-0.0292030281381,"[-1.59073126  0.13517994 -1.14666123  1.40614321  0.01511581 -1.13884245
 -0.11307199 -0.64484125 -0.22391576 -0.31697586  0.        ]","[[ -2.23674532e+00   1.63972378e+00   1.43659540e-03  -1.31395379e-01]
 [ -3.01569320e+00  -1.77791061e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
38,[ 0.26031858 -0.20356053],[-0.07943421 -1.37774317],-0.024958830471,-0.024958830471,"[-1.63264962  0.14127545 -1.1155768   1.40697233  0.01511581 -1.13884102
  0.18442888 -0.12887332 -0.27494374 -0.33277689  0.        ]","[[ -2.27048786e+00   1.63494622e+00   1.43659540e-03  -1.31395379e-01]
 [ -3.67392079e-01   1.28993728e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
39,[ 0.546148   0.7148478],[ 0.68520815  1.69233539],-0.0234916095275,-0.0234916095275,"[-1.64536038  0.15938399 -1.10571541  1.40908717  0.0151158  -1.1388396
  0.15000127 -0.79910579 -0.29933153 -0.35035907  0.        ]","[[ -2.28091067e+00   1.62076137e+00   1.43659540e-03  -1.31395379e-01]
 [ -6.73859700e-01  -2.69514112e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
40,[-0.37878442 -0.22987455],[-0.39790794 -0.1020575 ],-0.0248589839289,-0.0248589839289,"[-1.62842726  0.17681439 -1.11879793  1.41062505  0.01511579 -1.13883818
  0.45606305 -0.12426119 -0.28858948 -0.36082101  0.        ]","[[ -2.26705198e+00   1.60711726e+00   1.43659540e-03  -1.31395379e-01]
 [  2.05064796e+00   1.31735473e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
41,[-0.05129746 -0.11379543],[ 0.07645553  0.16924029],-0.0282222027153,-0.0282222027153,"[-1.59763008  0.14867207 -1.14167723  1.40789399  0.01511578 -1.13883676
  0.27460743 -0.19656993 -0.23838736 -0.33019754  0.        ]","[[ -2.24224557e+00   1.62915067e+00   1.43659540e-03  -1.31395379e-01]
 [  4.35366004e-01   8.87420419e-01   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
42,[-0.24579005 -0.28788862],[-0.7554856  -0.65875904],-0.0304243498188,-0.0304243498188,"[-1.58294481  0.11768338 -1.15218481  1.40341251  0.01511577 -1.13883533
  0.30762129 -0.0868277  -0.2068685  -0.29985647  0.        ]","[[ -2.23058965e+00   1.65344588e+00   1.43659540e-03  -1.31395379e-01]
 [  7.29250518e-01   1.53992562e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
43,[ 0.69594699  0.32088307],[-0.08566732 -0.68581264],-0.028608360015,-0.028608360015,"[-1.60250583  0.11217134 -1.13812376  1.4024511   0.01511577 -1.13883391
 -0.02984319 -0.53057782 -0.22597362 -0.30064843  0.        ]","[[ -2.24614512e+00   1.65777200e+00   1.43659540e-03  -1.31395379e-01]
 [ -2.27479134e+00  -1.09852525e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
44,[ 1.27468061  1.05672908],[ 2.01762918  0.17779233],-0.0218951018176,-0.0218951018176,"[-1.66185398  0.17469704 -1.09258899  1.41045487  0.01511576 -1.13883249
 -0.06281726 -0.98363065 -0.32741335 -0.36591102  0.        ]","[[ -2.29458625e+00   1.60877407e+00   1.43659540e-03  -1.31395379e-01]
 [ -2.56832005e+00  -3.79229117e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
45,[ 0.27468091  0.86071503],[-0.79568268 -1.06725101],-0.0218589777825,-0.0218589777825,"[-1.67516316  0.26167814 -1.08174071  1.41115754  0.01511575 -1.13883106
  0.38746866 -0.8527184  -0.3939504  -0.43450277  0.        ]","[[ -2.30573514e+00   1.54073796e+00   1.43659540e-03  -1.31395379e-01]
 [  1.44003350e+00  -3.01391841e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
46,[ 1.84534502  2.09602022],[ 2.17001     2.67386021],-0.0265918932889,-0.0265918932889,"[-1.6788036   0.38832802 -1.07872764  1.39043558  0.01511574 -1.13882964
  0.03062745 -1.50852836 -0.4787801  -0.5237108   0.        ]","[[ -2.30880639e+00   1.44133627e+00   1.43659540e-03  -1.31395379e-01]
 [ -1.73649094e+00  -6.91324594e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
47,[ 0.69108778  1.15897024],[-0.3982258   1.01222088],-0.0334157872982,-0.0334157872982,"[-1.67249026  0.51057086 -1.0839299   1.3454083   0.01511573 -1.13882822
  0.47895063 -0.81970392 -0.55535281 -0.60129241  0.        ]","[[ -2.30349355e+00   1.34416405e+00   1.43659540e-03  -1.31395379e-01]
 [  2.25438737e+00  -2.81763867e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
48,[ 0.94014722  0.29439202],[ 1.58078971  0.14780058],-0.0341462342744,-0.0341462342744,"[-1.63773606  0.53054577 -1.11161821  1.33563191  0.01511572 -1.13882679
  0.29681184 -0.14431549 -0.52196659 -0.61416502  0.        ]","[[ -2.27467347e+00   1.32810231e+00   1.43659540e-03  -1.31395379e-01]
 [  6.33029722e-01   1.19808400e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
49,[-0.59643883 -0.02352285],[-0.51740554  0.03875624],-0.0331430389427,-0.0331430389427,"[-1.5725717   0.4936923  -1.15943394  1.35312452  0.01511572 -1.13882537
  0.73993606 -0.05002932 -0.40980448 -0.58709292  0.        ]","[[ -2.22243572e+00   1.35768881e+00   1.43659540e-03  -1.31395379e-01]
 [  4.57762715e+00   1.75869009e+00   0.00000000e+00   0.00000000e+00]]",[-0.41374835 -0.45399958]
