timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
13,"[[ 0.41675351 -1.19596132  0.1045666   0.02926296]
 [ 1.76847664 -2.00007987  0.          0.        ]]","[ 0.72173763  0.72339895  0.68382116 -1.60337814  0.90018762  0.25090799
  0.76469866  0.02208786  0.05324266 -0.3880088   0.        ]",-0.0927893384934,[ 0.14223013 -0.70638273],-1.39717,[ 0.30652744 -0.35550857],[-0.75953376 -0.56258792]
14,"[[ 0.45742572 -1.26362984  0.1045666   0.02926296]
 [ 2.29697515 -4.75757878  0.          0.        ]]","[ 0.69555084  0.64658917  0.74406406 -1.66685801  0.90018703  0.25090789
  0.77987098 -0.40530979  0.01351704 -0.37166164  0.        ]",-0.0889695722033,[ 0.1642025  -0.10354826],-1.35578,[ 0.10289981  0.00271718],[-0.75953376 -0.56258792]
15,"[[ 0.50942934 -1.36195126  0.1045666   0.02926296]
 [ 2.90137973 -5.07350534  0.          0.        ]]","[ 0.65878658  0.53211111  0.81933781 -1.73721381  0.90018645  0.2509078
  0.7972225  -0.45427657 -0.05046357 -0.35981864  0.        ]",-0.0839528921358,[-0.56774434  0.36864509],-1.33714,[-0.08218211  0.07101856],[-0.75953376 -0.56258792]
16,"[[ 0.54433549 -1.44776303  0.1045666   0.02926296]
 [ 0.59689453 -3.51288749  0.          0.        ]]","[ 0.63208903  0.43018774  0.86866635 -1.77696773  0.90018586  0.2509077
  0.73106212 -0.21238879 -0.11328969 -0.36550028  0.        ]",-0.0805437186805,[ 0.47530378  0.12635564],-1.24989,[ 0.32168055  0.02081186],[-0.75953376 -0.56258792]
17,"[[ 0.57502606 -1.51230671  0.1045666   0.02926296]
 [ 2.46595719 -2.94336819  0.          0.        ]]","[ 0.60730485  0.35276753  0.91118719 -1.79337562  0.90018528  0.2509076
  0.78472101 -0.12411617 -0.16087854 -0.36200068  0.        ]",-0.0775496135784,[-0.72256762  0.10798991],-1.27564,[-0.03914569 -0.08162024],[-0.75953376 -0.56258792]
18,"[[ 0.59516374 -1.56629381  0.1045666   0.02926296]
 [-0.44252126 -2.45697542  0.          0.        ]]","[ 0.59038785  0.28777114  0.93863451 -1.79814227  0.90018469  0.25090751
  0.70122045 -0.04872773 -0.20386825 -0.36680148  0.        ]",-0.0756455969131,[ 0.34784712  0.92104803],-1.15846,[ 0.47266161  0.02945842],[-0.75953376 -0.56258792]
19,"[[ 0.60020699 -1.57835639  0.1045666   0.02926296]
 [ 0.94224159  1.23840394  0.          0.        ]]","[ 0.58607072  0.27323976  0.94545012 -1.7980878   0.9001841   0.25090741
  0.74097552  0.52403733 -0.21344803 -0.3670055   0.        ]",-0.0751739295446,[ 0.74832799  0.27175327],-1.14516,[ 0.2576324  -0.52471215],[-0.75953376 -0.56258792]
20,"[[ 0.64857693 -1.54304304  0.1045666   0.02926296]
 [ 3.88492711  2.28943635  0.          0.        ]]","[ 0.5430623   0.31577607  1.00960633 -1.79708478  0.90018352  0.25090732
  0.82545729  0.68694177 -0.16594218 -0.27146668  0.        ]",-0.0701457951337,[-0.26567772 -1.04410297],-1.26958,[-0.51442194 -0.84323341],[-0.75953376 -0.56258792]
21,"[[ 0.7149617  -1.53743435  0.1045666   0.02926296]
 [ 2.75732705 -1.71522685  0.          0.        ]]","[ 0.479441    0.32252938  1.09386641 -1.79660126  0.90018293  0.25090722
  0.79308428  0.06623872 -0.14716861 -0.16620908  0.        ]",-0.0637227060332,[-0.99542783  0.40703779],-1.20172,[-0.64513683 -0.25599885],[-0.75953376 -0.56258792]
22,"[[ 0.73003223 -1.55522022  0.1045666   0.02926296]
 [-1.23697696 -0.06885642  0.          0.        ]]","[ 0.46428242  0.3011099   1.11234949 -1.79781944  0.90018235  0.25090713
  0.67841047  0.32141797 -0.15978297 -0.15675967  0.        ]",-0.0622030341151,[-0.04575938 -0.42712619],-1.2139,[ 0.04085841 -0.29448813],[-0.75953376 -0.56258792]
23,"[[ 0.70372415 -1.57355213  0.1045666   0.02926296]
 [-1.39331884 -1.75870205  0.          0.        ]]","[ 0.49057405  0.2790267   1.07992315 -1.79814639  0.90018176  0.25090703
  0.67392166  0.05950004 -0.18000078 -0.2100811   0.        ]",-0.0646579914746,[-0.37233763 -0.27565342],-1.21411,[ 0.19308832 -0.03678896],[-0.75953376 -0.56258792]
24,"[[ 0.66135084 -1.61932534  0.1045666   0.02926296]
 [-2.83921393 -2.81509686  0.          0.        ]]","[ 0.53122594  0.22390802  1.02616647 -1.79485119  0.90018118  0.25090693
  0.63241076 -0.10423607 -0.23184129 -0.30386643  0.        ]",-0.0689867332154,[ 0.52752678  0.29364871],-1.12871,[ 0.68728018  0.22631465],[-0.75953376 -0.56258792]
25,"[[ 0.62607513 -1.66340524  0.1045666   0.02926296]
 [-0.69547524 -1.59695433  0.          0.        ]]","[ 0.56342774  0.17094273  0.98003475 -1.78612889  0.90018059  0.25090684
  0.69395555  0.08457024 -0.28589244 -0.38084387  0.        ]",-0.0729720048334,[ 0.52286347  0.84280695],-1.09402,[ 0.53019059  0.03121807],[-0.75953376 -0.56258792]
26,"[[ 0.63306116 -1.66154735  0.1045666   0.02926296]
 [ 1.38713921  1.77151917  0.          0.        ]]","[ 0.5571707   0.17317141  0.98926637 -1.78660343  0.90018001  0.25090674
  0.75374547  0.60666762 -0.28150641 -0.37001921  0.        ]",-0.0722129107103,[ 1.12495355 -0.78339254],-1.17143,[ 0.1608593  -0.52500463],[-0.75953376 -0.56258792]
27,"[[ 0.7002424  -1.65759705  0.1045666   0.02926296]
 [ 5.31790351 -1.36601184  0.          0.        ]]","[ 0.49399287  0.17791141  1.07557345 -1.78758337  0.90017942  0.25090665
  0.86659431  0.12036479 -0.2566229  -0.27270808  0.        ]",-0.0651195244484,[-0.62125273  0.88426773],-1.11486,[-0.85124826 -0.2847954 ],[-0.75953376 -0.56258792]
28,"[[ 0.78086981 -1.64951111  0.1045666   0.02926296]
 [ 2.75336133  2.1628299   0.          0.        ]]","[ 0.41126866  0.18761887  1.17284613 -1.78945601  0.90017884  0.25090655
  0.7929677   0.66731877 -0.23300485 -0.15132467  0.        ]",-0.0569486614763,[-0.48341384 -0.74225863],-1.20774,[-0.70985591 -0.67663336],[-0.75953376 -0.56258792]
29,"[[ 0.81619888 -1.63616917  0.1045666   0.02926296]
 [ 0.78611401 -0.81870448  0.          0.        ]]","[ 0.37277544  0.20364962  1.21314765 -1.79214777  0.90017825  0.25090645
  0.73648903  0.20519442 -0.21774057 -0.08997285  0.        ]",-0.0536277903002,[-1.06627211 -0.48187398],-1.20343,[-0.55586624 -0.19851103],[-0.75953376 -0.56258792]
30,"[[ 0.79205882 -1.67151818  0.1045666   0.02926296]
 [-3.18691783 -2.7098944   0.          0.        ]]","[ 0.39922093  0.16121461  1.18576604 -1.78391854  0.90017767  0.25090636
  0.62242582 -0.0879315  -0.25064661 -0.15102809  0.        ]",-0.0558196178482,[ 0.11664871  0.71399194],-1.08103,[ 0.27832243  0.26825923],[-0.75953376 -0.56258792]
31,"[[ 0.73358044 -1.6968128   0.1045666   0.02926296]
 [-2.66264255  0.17082987  0.          0.        ]]","[ 0.46067402  0.13093927  1.11665771 -1.77588771  0.90017708  0.25090626
  0.63747707  0.35856784 -0.28482686 -0.25087935  0.        ]",-0.0618551076728,[ 0.49045806 -0.2780816 ],-1.12081,[ 0.49179378 -0.11162949],[-0.75953376 -0.56258792]
32,"[[ 0.70033388 -1.70448043  0.1045666   0.02926296]
 [-0.66865808 -0.93391358  0.          0.        ]]","[ 0.49390238  0.12178005  1.07568305 -1.77309948  0.90017649  0.25090617
  0.69472259  0.18733738 -0.30099899 -0.30180182  0.        ]",-0.0654074081253,[ 0.60102738  0.73448841],-1.04877,[ 0.27681693 -0.02856961],[-0.75953376 -0.56258792]
33,"[[ 0.71095608 -1.69379696  0.1045666   0.02926296]
 [ 1.72290308  1.99250964  0.          0.        ]]","[ 0.48342372  0.13454416  1.08890203 -1.77693321  0.90017591  0.25090607
  0.76338221  0.64091998 -0.2878055  -0.28054817  0.        ]",-0.0642064157361,[-0.33175386 -1.21323546],-1.22716,[-0.17639554 -0.5476827 ],[-0.75953376 -0.56258792]
34,"[[ 0.73190392 -1.69406834  0.1045666   0.02926296]
 [ 0.3763707  -2.00632329  0.          0.        ]]","[ 0.4623792   0.13421967  1.11461753 -1.77683704  0.90017532  0.25090598
  0.7247238   0.02111806 -0.28263672 -0.2514355   0.        ]",-0.0620128328277,[ 0.75350765 -0.09333358],-1.10152,[-0.06285062  0.05374371],[-0.75953376 -0.56258792]
35,"[[ 0.769279   -1.73750835  0.1045666   0.02926296]
 [ 3.35124521 -2.33656305  0.          0.        ]]","[ 0.42360467  0.08244181  1.15930162 -1.75922637  0.90017474  0.25090588
  0.81012992 -0.03006769 -0.31475037 -0.22749747  0.        ]",-0.0583980608455,[-0.89910759 -0.17423652],-1.14267,[-0.6847502   0.02020113],[-0.75953376 -0.56258792]
36,"[[ 0.79993517 -1.79069248  0.1045666   0.02926296]
 [-0.273583   -2.97972348  0.          0.        ]]","[ 0.39065872  0.01957301  1.19476948 -1.73056242  0.90017415  0.25090578
  0.70606321 -0.12975481 -0.35850138 -0.21943234  0.        ]",-0.0556684130141,[ 0.00575891  0.16845497],-1.06437,[-0.10090891  0.32949221],[-0.75953376 -0.56258792]
37,"[[ 0.79474527 -1.84300274  0.1045666   0.02926296]
 [-0.24549534 -2.25372196  0.          0.        ]]","[ 0.39630696 -0.04153886  1.18884039 -1.6948158   0.90017357  0.25090569
  0.7068692  -0.01722757 -0.41048149 -0.2568938   0.        ]",-0.0569842086135,[ 0.08465759  0.24586608],-1.03322,[-0.00885093  0.30681157],[-0.75953376 -0.56258792]
38,"[[ 0.79324478 -1.87786215  0.1045666   0.02926296]
 [ 0.09431974 -1.23561168  0.          0.        ]]","[ 0.39793451 -0.08178187  1.18711958 -1.66688196  0.90017298  0.25090559
  0.71662468  0.14057532 -0.44565338 -0.27765564  0.        ]",-0.0578051801372,[ 0.21821512  0.00681574],-1.03411,[-0.00789747  0.2088521 ],[-0.75953376 -0.56258792]
39,"[[ 0.80377837 -1.90205906  0.1045666   0.02926296]
 [ 0.9561706  -1.18424914  0.          0.        ]]","[ 0.38645708 -0.10945846  1.19913584 -1.64557882  0.9001724   0.2509055
  0.74136742  0.14853625 -0.46728532 -0.27722981  0.        ]",-0.0571862145861,[-0.47932336  0.3517387 ],-1.01375,[-0.17066979  0.20138495],[-0.75953376 -0.56258792]
40,"[[ 0.80367492 -1.91153306  0.1045666   0.02926296]
 [-0.96013176  0.23212817  0.          0.        ]]","[ 0.38657021 -0.12023325  1.1990174  -1.63681268  0.90017181  0.2509054
  0.68635129  0.36806896 -0.47695407 -0.28213034  0.        ]",-0.0574167618771,[ 0.23409891  0.56005297],-0.972549,[ 0.19452417  0.10586737],[-0.75953376 -0.56258792]
41,"[[ 0.79395757 -1.88468784  0.1045666   0.02926296]
 [-0.01476005  2.44501713  0.          0.        ]]","[ 0.39716111 -0.08961131  1.18793374 -1.66102459  0.90017123  0.2509053
  0.71349191  0.71105768 -0.45235481 -0.28033391  0.        ]",-0.0578706457103,[ 0.011894   -0.25945144],-1.04791,[ 0.05607986 -0.27698803],[-0.75953376 -0.56258792]
42,"[[ 0.79413862 -1.84658067  0.1045666   0.02926296]
 [ 0.03271082  1.36928505  0.          0.        ]]","[ 0.39696453 -0.04568807  1.18814021 -1.6920883   0.90017064  0.25090521
  0.71485438  0.54432315 -0.41416245 -0.25965392  0.        ]",-0.0571118118954,[ 0.23531314 -0.46804258],-1.08089,[-0.01166227 -0.19194077],[-0.75953376 -0.56258792]
43,"[[ 0.80413328 -1.83806234  0.1045666   0.02926296]
 [ 0.96365492 -0.51118397  0.          0.        ]]","[ 0.38606767 -0.03580222  1.19953432 -1.69849576  0.90017006  0.25090511
  0.74158076  0.2528576  -0.40335184 -0.24211223  0.        ]",-0.0558873180016,[-0.97576789  0.01249278],-1.07828,[-0.24645957  0.00890861],[-0.75953376 -0.56258792]
44,"[[ 0.78446491 -1.8476837   0.1045666   0.02926296]
 [-2.91756759 -0.45114956  0.          0.        ]]","[ 0.40740959 -0.04696643  1.17699796 -1.69123926  0.90016947  0.25090502
  0.63015305  0.26216261 -0.41774923 -0.2725031   0.        ]",-0.0581767628206,[ 1.17985096  0.50054225],-0.97828,[ 0.52046263  0.18241803],[-0.75953376 -0.56258792]
45,"[[ 0.76640306 -1.836736    0.1045666   0.02926296]
 [ 1.09800025  1.53928052  0.          0.        ]]","[ 0.42664163 -0.03426083  1.15590859 -1.69947141  0.90016888  0.25090492
  0.74543702  0.57067153 -0.4117657  -0.28953867  0.        ]",-0.0599458116867,[-0.22197859  0.12599787],-1.05033,[-0.10116635 -0.26829875],[-0.75953376 -0.56258792]
46,"[[ 0.77932903 -1.80124945  0.1045666   0.02926296]
 [ 0.19759872  2.00781363  0.          0.        ]]","[ 0.41291391  0.00717688  1.17103756 -1.72392579  0.9001683   0.25090483
  0.71958667  0.6432921  -0.37335268 -0.25290941  0.        ]",-0.0580053241263,[ 0.03485999 -0.8805663 ],-1.14197,[-0.03485595 -0.35025936],[-0.75953376 -0.56258792]
47,"[[ 0.78463042 -1.79647516  0.1045666   0.02926296]
 [ 0.33209342 -1.51863242  0.          0.        ]]","[ 0.40723119  0.01277941  1.17718649 -1.72695182  0.90016771  0.25090473
  0.72344754  0.09670591 -0.36744162 -0.24313424  0.        ]",-0.0573744419042,[-0.60824537  0.42475461],-1.06304,[-0.12430066  0.11541741],[-0.75953376 -0.56258792]
48,"[[ 0.76704972 -1.8096686   0.1045666   0.02926296]
 [-2.08211953  0.19358312  0.          0.        ]]","[ 0.42595869 -0.0026875   1.15666706 -1.71842864  0.90016713  0.25090463
  0.65413665  0.36209296 -0.38472158 -0.27375187  0.        ]",-0.0594439228478,[-0.74406137  0.15670528],-1.08161,[ 0.40766039  0.00849852],[-0.75953376 -0.56258792]
49,"[[ 0.69627211 -1.79960589  0.1045666   0.02926296]
 [-4.98596134  0.81064544  0.          0.        ]]","[ 0.49787198  0.00910485  1.07057988 -1.72496801  0.90016654  0.25090454
  0.57076888  0.45773521 -0.39652129 -0.35986648  0.        ]",-0.0669472761068,[ 2.22317204 -0.4020084 ],-1.09722,[ 1.19750392  0.05369979],[-0.75953376 -0.56258792]
