timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
18,[ 0.35989247  3.97674395],-0.200638459504,-4.86005,[-0.32432532  4.72024632],"[ 1.24713745 -0.46635585 -1.00993936 -0.27444262  1.2903525   1.2883353
 -0.46833794 -0.38818575 -1.26298318 -1.13823261  0.        ]","[[-0.43313705  3.00469306  0.14931594  0.14932844]
 [-5.80736977 -0.03078293  0.          0.        ]]",[-1.01943302 -0.26887399]
19,[-1.13397902  4.14859859],-0.199209410143,-4.87031,[-0.44090831  4.61449718],"[ 1.17925767 -0.46627047 -1.14214667 -0.27277536  1.29035187  1.28833467
 -0.43902282 -0.38580365 -1.24931858 -1.13718387  0.        ]","[[-0.53383428  3.00428349  0.14931594  0.14932844]
 [-4.26748503 -0.01275776  0.          0.        ]]",[-1.01943302 -0.26887399]
20,[-1.09759159  4.63614367],-0.197653674946,-4.73462,[-0.61180031  4.51381922],"[ 1.07816925 -0.46623512 -1.29457204 -0.27208774  1.29035123  1.28833403
 -0.51278802 -0.38480881 -1.23260208 -1.13809976  0.        ]","[[ -6.58061186e-01   3.00411457e+00   1.49315935e-01   1.49328444e-01]
 [ -8.14229322e+00  -5.23022474e-03   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
21,[-0.54365436  4.30904742],-0.195629083546,-4.70004,[-0.77747118  4.37207222],"[ 0.87798081 -0.46622062 -1.5105942  -0.271807    1.2903506   1.2883334
 -0.58509291 -0.38439829 -1.20629137 -1.14423013  0.        ]","[[ -8.59014631e-01   3.00404562e+00   1.49315935e-01   1.49328444e-01]
 [ -1.19403942e+01  -2.12437366e-03   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
22,[-1.63673317  5.67355769],-0.194024872138,-4.39673,[-0.89152241  4.24401045],"[ 0.56630703 -0.46621468 -1.72067534 -0.27169339  1.29034996  1.28833276
 -0.62157    -0.38423049 -1.17519093 -1.15989536  0.        ]","[[ -1.11704744e+00   3.00401772e+00   1.49315935e-01   1.49328444e-01]
 [ -1.38565017e+01  -8.55221192e-04   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
23,[-1.04553013  4.10072039],-0.193741623866,-4.36239,[-0.98648965  4.11957645],"[ 0.13234115 -0.46621223 -1.85634925 -0.27164763  1.29034932  1.28833213
 -0.69172136 -0.38416293 -1.14411173 -1.1892556   0.        ]","[[ -1.43115008e+00   3.00400649e+00   1.49315935e-01   1.49328444e-01]
 [ -1.75414818e+01  -3.44578344e-04   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
24,[-1.40779507  3.93898341],-0.195926923933,-4.05011,[-1.11726379  3.9689014 ],"[-0.42486738 -0.46621118 -1.82561108 -0.27162914  1.29034869  1.2883315
 -0.76048395 -0.38413574 -1.12016191 -1.23680143  0.        ]","[[ -1.81822039e+00   3.00400196e+00   1.49315935e-01   1.49328444e-01]
 [ -2.11535123e+01  -1.39433519e-04   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
25,[-1.1768183   4.24182256],-0.201555311965,-3.72508,[-1.33255768  3.89220953],"[-1.01080088 -0.46621069 -1.51615621 -0.27162157  1.29034805  1.28833086
 -0.82788525 -0.38412487 -1.11654763 -1.30010728  0.        ]","[[ -2.27681388e+00   3.00400011e+00   1.49315935e-01   1.49328444e-01]
 [ -2.46940375e+01  -5.78030553e-05   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
26,[-1.41342183  4.1224895 ],-0.210383871163,-3.27008,[-1.45277047  3.93772554],"[-1.43911061 -0.46621042 -0.87651579 -0.27161832  1.29034742  1.28833023
 -0.8939522  -0.38412055 -1.14608131 -1.36623585  0.        ]","[[ -2.80551463e+00   3.00399933e+00   1.49315935e-01   1.49328444e-01]
 [ -2.81644728e+01  -2.57347301e-05   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
27,[-1.58361188  5.12890248],-0.220285432354,-2.51058,[-1.36319637  4.2426033 ],"[-1.4710085  -0.46621024 -0.00396383 -0.27161675  1.29034678  1.2883296
 -0.95871121 -0.38411884 -1.21247876 -1.41077215  0.        ]","[[ -3.40293478e+00   3.00399896e+00   1.49315935e-01   1.49328444e-01]
 [ -3.15662059e+01  -1.34186263e-05   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
28,[-0.61384458  5.13444536],-0.227469230774,-2.37227,[-0.8894949   4.74818897],"[-0.94135513 -0.46621009  0.79849679 -0.27161582  1.29034615  1.28832896
 -1.02218817 -0.38411817 -1.29996423 -1.40551193  0.        ]","[[ -4.06771392e+00   3.00399874e+00   1.49315935e-01   1.49328444e-01]
 [ -3.49005967e+01  -8.91950432e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
29,[-0.87051385  4.35080313],-0.227895731995,-2.86013,[-0.36794329  5.22935295],"[ 0.03302583 -0.46620996  1.09253007 -0.27161521  1.29034551  1.28832833
 -1.05530254 -0.38411762 -1.36890275 -1.33906523  0.        ]","[[ -4.78317863e+00   3.00399860e+00   1.49315935e-01   1.49328444e-01]
 [ -3.66400773e+01  -5.36450697e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
30,[-0.40503028  3.70154116],-0.219983216376,-3.81415,[ -2.88677216e-03   5.51432800e+00],"[ 1.00179971 -0.46620983  0.61293821 -0.27161471  1.29034488  1.2883277
 -1.10710741 -0.38411757 -1.37736825 -1.23593461  0.        ]","[[ -5.54328359e+00   3.00399849e+00   1.49315935e-01   1.49328444e-01]
 [ -3.93613503e+01  -5.66529420e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
31,[-0.14602774  4.8701964 ],-0.20658110907,-4.2946,[-0.29061317  5.18863344],"[ 1.37886134 -0.46620971 -0.46970852 -0.27161431  1.29034424  1.28832706
 -1.1228015  -0.38411718 -1.31093238 -1.15276941  0.        ]","[[ -6.33878225e+00   3.00399841e+00   1.49315935e-01   1.49328444e-01]
 [ -4.01857676e+01  -3.28704276e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
32,[-0.7045966   5.87891969],-0.195639833215,-4.18591,[-0.98393822  4.54683399],"[ 0.88004841 -0.46620959 -1.50876278 -0.2716141   1.2903436   1.28832643
 -1.11866294 -0.38411679 -1.20648996 -1.14411899  0.        ]","[[ -7.14031666e+00   3.00399837e+00   1.49315935e-01   1.49328444e-01]
 [ -3.99683982e+01  -9.43563948e-07   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
33,[-1.10221175  3.94348603],-0.194817132483,-4.07529,[-1.12222219  4.17331648],"[-0.22271354 -0.46620948 -1.86249914 -0.27161386  1.29034297  1.2883258
 -1.15670763 -0.38411701 -1.12683772 -1.21831181  0.        ]","[[ -7.95973592e+00   3.00399832e+00   1.49315935e-01   1.49328444e-01]
 [ -4.19668679e+01  -3.25153386e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
34,[-1.60994066  4.12181672],-0.205905515141,-3.47226,[-1.42067242  4.02788115],"[-1.27152219 -0.46620935 -1.21795285 -0.27161341  1.29034233  1.28832516
 -1.21626473 -0.38411729 -1.12742551 -1.33597963  0.        ]","[[ -8.83046248e+00   3.00399823e+00   1.49315935e-01   1.49328444e-01]
 [ -4.50953625e+01  -5.98547637e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
35,[-1.31416927  4.11379687],-0.221387460865,-2.52683,[-1.37720847  4.41834164],"[-1.43801437 -0.46620922  0.10516872 -0.27161281  1.2903417   1.28832453
 -1.27464274 -0.38411738 -1.22252712 -1.41328011  0.        ]","[[ -9.76313754e+00   3.00399809e+00   1.49315935e-01   1.49328444e-01]
 [ -4.81619241e+01  -7.28535814e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
36,[-0.28607475  4.91862467],-0.228720425797,-2.51131,[-0.6293      5.17053461],"[-0.4130602  -0.46620908  1.05406385 -0.27161214  1.29034106  1.2883239
 -1.33186498 -0.3841174  -1.34482017 -1.37409805  0.        ]","[[ -1.07565347e+01   3.00399794e+00   1.49315935e-01   1.49328444e-01]
 [ -5.11677787e+01  -8.02819891e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
37,[-0.05101769  5.53243973],-0.220647955259,-3.27872,[-0.15287101  5.56288338],"[ 0.95632948 -0.46620895  0.66160941 -0.27161161  1.29034043  1.28832326
 -1.33414328 -0.38411677 -1.37900254 -1.24202509  0.        ]","[[ -1.17810914e+01   3.00399783e+00   1.49315935e-01   1.49328444e-01]
 [ -5.12874912e+01  -3.92121067e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
38,[-0.34728496  4.3316947 ],-0.20363612549,-4.39498,[-0.59103739  5.10200357],"[ 1.34213313 -0.46620884 -0.72881537 -0.2716114   1.29033979  1.28832263
 -1.31865939 -0.38411623 -1.28902606 -1.1433593   0.        ]","[[ -1.27986810e+01   3.00399779e+00   1.49315935e-01   1.49328444e-01]
 [ -5.04741748e+01  -4.41798317e-07   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
39,[-0.99872925  4.19704939],-0.193680410426,-4.27256,[-1.09871244  4.41622877],"[ 0.39395274 -0.46620873 -1.79301528 -0.2716113   1.29033915  1.288322
 -1.32581272 -0.38411619 -1.16138797 -1.17065725  0.        ]","[[ -1.38119349e+01   3.00399777e+00   1.49315935e-01   1.49328444e-01]
 [ -5.08499672e+01  -7.19812876e-07   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
40,[-1.64306128  4.24827476],-0.201786560404,-3.65053,[-1.36029029  4.09479237],"[-1.02760488 -0.46620862 -1.50127161 -0.27161099  1.29033852  1.28832136
 -1.38192606 -0.38411669 -1.11690156 -1.30220379  0.        ]","[[ -1.48585086e+01   3.00399771e+00   1.49315935e-01   1.49328444e-01]
 [ -5.37975768e+01  -5.12452895e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
41,[-1.58046027  5.30592203],-0.220200254307,-2.38916,[-1.42003322  4.42709303],"[-1.47316062 -0.46620848 -0.0122892  -0.27161041  1.29033788  1.28832073
 -1.43702423 -0.38411691 -1.21172138 -1.41054249  0.        ]","[[ -1.59634995e+01   3.00399758e+00   1.49315935e-01   1.49328444e-01]
 [ -5.66918654e+01  -7.41526967e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
42,[-0.60793646  5.66147556],-0.228645874247,-2.32034,[-0.63655543  5.27655077],"[-0.29061215 -0.46620835  1.07892639 -0.2716097   1.29033725  1.2883201
 -1.49103155 -0.38411699 -1.35253959 -1.36516368  0.        ]","[[ -1.71258012e+01   3.00399742e+00   1.49315935e-01   1.49328444e-01]
 [ -5.95288575e+01  -8.62702063e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
43,[-0.92780679  5.0363137 ],-0.21653741338,-3.58109,[-0.23388994  5.59311104],"[ 1.1887364  -0.46620821  0.35095591 -0.27160904  1.29033661  1.28831946
 -1.51441845 -0.38411663 -1.36580737 -1.2078883   0.        ]","[[ -1.83287047e+01   3.00399727e+00   1.49315935e-01   1.49328444e-01]
 [ -6.07573940e+01  -6.56774855e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
44,[-1.47995705  5.60823333],-0.196963242841,-4.04911,[-1.12988758  4.80398846],"[ 1.0219251  -0.46620807 -1.36445702 -0.2716084   1.29033598  1.28831883
 -1.56145202 -0.3841167  -1.22441989 -1.13930899  0.        ]","[[ -1.95686417e+01   3.00399713e+00   1.49315935e-01   1.49328444e-01]
 [ -6.32280692e+01  -7.68650028e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
45,[-1.4224808   3.58563454],-0.197949583995,-3.82688,[-1.30285835  4.23186684],"[-0.68750907 -0.46620793 -1.72947106 -0.27160766  1.29033534  1.28831819
 -1.61299584 -0.38411679 -1.11521347 -1.26312304  0.        ]","[[ -2.08603693e+01   3.00399696e+00   1.49315935e-01   1.49328444e-01]
 [ -6.59356676e+01  -8.97013875e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
46,[-1.7502735   4.51511689],-0.219589401018,-2.44695,[-1.4442656   4.48591232],"[-1.48700254 -0.46620779 -0.07139821 -0.27160685  1.2903347   1.28831756
 -1.66351915 -0.38411681 -1.2064643  -1.40884614  0.        ]","[[ -2.22057110e+01   3.00399677e+00   1.49315935e-01   1.49328444e-01]
 [ -6.85896652e+01  -9.76576679e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
47,[-0.8131402  6.7845591],-0.228038398182,-2.09003,[-0.62037218  5.4545598 ],"[-0.00916279 -0.46620764  1.09496012 -0.27160597  1.29033407  1.28831693
 -1.71304215 -0.3841168  -1.36708816 -1.342659    0.        ]","[[ -2.36036056e+01   3.00399657e+00   1.49315935e-01   1.49328444e-01]
 [ -7.11911230e+01  -1.02606119e-05   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
48,[-0.68064985  5.25447281],-0.209055073878,-3.76301,[-0.57250392  5.46497917],"[ 1.37559723 -0.4662075  -0.25814155 -0.27160513  1.29033343  1.28831629
 -1.74750041 -0.38411657 -1.32723329 -1.1631865   0.        ]","[[ -2.50455896e+01   3.00399638e+00   1.49315935e-01   1.49328444e-01]
 [ -7.30012492e+01  -9.13978045e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
49,[-0.67406362  4.18398998],-0.193664826026,-4.01382,[-1.24701154  4.51441431],"[ 0.1978137  -0.46620736 -1.84536435 -0.27160441  1.2903328   1.28831566
 -1.77129018 -0.38411626 -1.14803627 -1.18435438  0.        ]","[[ -2.65181535e+01   3.00399621e+00   1.49315935e-01   1.49328444e-01]
 [ -7.42509736e+01  -7.40530910e-06   0.00000000e+00   0.00000000e+00]]",[-1.01943302 -0.26887399]
