timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
14,[ 0.61908347  2.28267526],-0.134028742253,-1.18904,[ 0.3587417   2.99655342],"[-0.26856867 -0.50591462  1.20470784 -0.39529058  0.4217175  -1.13237497
 -0.44850233 -0.53851922 -0.57828711  0.84757451  0.        ]","[[ 1.67335882  3.03200193  0.04891985 -0.13039958]
 [-3.79897562 -1.09089305  0.          0.        ]]",[-0.78883106 -0.12398165]
15,[-0.94357335  3.74281063],-0.135637158077,-0.933043,[ 0.39858514  3.00755835],"[-0.19723943 -0.50326552  1.21046723 -0.33690136  0.42171733 -1.1323741
 -0.39983612 -0.45979831 -0.59510043  0.85298822  0.        ]","[[ 1.62272721  3.01658079  0.04891985 -0.13039958]
 [-1.2726083  -0.51476088  0.          0.        ]]",[-0.78883106 -0.12398165]
16,[ 0.60883186  2.52606918],-0.137112340669,-1.16667,[ 0.57238311  3.04238844],"[-0.10869266 -0.50192749  1.21236871 -0.31002083  0.42171717 -1.13237324
 -0.47131563 -0.42107    -0.60545598  0.86057261  0.        ]","[[ 1.56004464  3.00947157  0.04891985 -0.13039958]
 [-4.98328355 -0.23132188  0.          0.        ]]",[-0.78883106 -0.12398165]
17,[ 0.68551355  3.01594635],-0.138606272268,-1.1353,[ 0.67569995  3.09763813],"[-0.00357238 -0.50131169  1.20709942 -0.29813152  0.421717   -1.13237237
 -0.42298008 -0.40321125 -0.61273342  0.86997975  0.        ]","[[ 1.4855546   3.00632504  0.04891985 -0.13039958]
 [-2.47408366 -0.10062056  0.          0.        ]]",[-0.78883106 -0.12398165]
18,[ 1.04545798  2.49838182],-0.139081590051,-1.24414,[ 0.67274529  3.11319542],"[ 0.0270329  -0.50104211  1.20401954 -0.29301617  0.42171683 -1.1323715
 -0.36975307 -0.39530608 -0.61506988  0.8729596   0.        ]","[[ 1.46379629  3.00497086  0.04891985 -0.13039958]
 [ 0.28904392 -0.04276632  0.          0.        ]]",[-0.78883106 -0.12398165]
19,[ 0.19904302  3.77780048],-0.138327519961,-1.01899,[ 0.51843679  3.07816887],"[-0.03695909 -0.50092751  1.20965878 -0.29085933  0.42171667 -1.13237064
 -0.29359429 -0.39190339 -0.61287597  0.8674009   0.        ]","[[ 1.50924461  3.00439983  0.04891985 -0.13039958]
 [ 4.24261262 -0.01786423  0.          0.        ]]",[-0.78883106 -0.12398165]
20,[ 0.18443999  2.05605275],-0.136733517078,-1.25362,[ 0.32114965  3.00105214],"[-0.16678975 -0.50087966  1.21177027 -0.28996364  0.4217165  -1.13236977
 -0.28003128 -0.39046876 -0.60696313  0.85635134  0.        ]","[[ 1.60116113  3.00416269  0.04891985 -0.13039958]
 [ 4.94669331 -0.00736573  0.          0.        ]]",[-0.78883106 -0.12398165]
21,[ 0.42603581  1.76307634],-0.134910327025,-1.29583,[ 0.07859826  2.91315651],"[-0.31498333 -0.50085988  1.19890561 -0.28959605  0.42171633 -1.13236891
 -0.26785054 -0.38987274 -0.59888748  0.84443176  0.        ]","[[  1.70643931e+00   3.00406538e+00   4.89198462e-02  -1.30399583e-01]
 [  5.57901786e+00  -3.00474005e-03   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
22,[-0.30349014  3.62956375],-0.132750611429,-1.01198,[-0.22962475  2.80336213],"[-0.49132963 -0.50085172  1.16173335 -0.28944665  0.42171617 -1.13236804
 -0.23748468 -0.38962798 -0.5875131   0.83128779  0.        ]","[[  1.83383575e+00   3.00402585e+00   4.89198462e-02  -1.30399583e-01]
 [  7.15537232e+00  -1.21451314e-03   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
23,[ 0.12361161  3.67899198],-0.130647213354,-1.03726,[-0.46686292  2.69240999],"[-0.664638   -0.50084829  1.10022869 -0.28938626  0.421716   -1.13236718
 -0.26336013 -0.38952879 -0.57436879  0.81956952  0.        ]","[[  1.96346587e+00   3.00400989e+00   4.89198462e-02  -1.30399583e-01]
 [  5.81211603e+00  -4.89688497e-04   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
24,[-0.54267611  2.79031341],-0.128821632409,-1.15244,[-0.6511265  2.6112802],"[-0.81704321 -0.5008468   1.0228908  -0.289362    0.42171584 -1.13236631
 -0.25614872 -0.38948833 -0.56099405  0.81038683  0.        ]","[[  2.08346421e+00   3.00400349e+00   4.89198462e-02  -1.30399583e-01]
 [  6.18647095e+00  -1.94708258e-04   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
25,[-0.89272803  2.51746317],-0.127400284178,-1.17914,[-0.75636292  2.5397718 ],"[-0.93761226 -0.50084607  0.94346964 -0.2893522   0.42171567 -1.13236545
 -0.29989717 -0.38947237 -0.54898836  0.80400067  0.        ]","[[  2.18440713e+00   3.00400093e+00   4.89198462e-02  -1.30399583e-01]
 [  3.91538893e+00  -7.90027643e-05   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
26,[-0.15272756  4.26083183],-0.126843606002,-1.04348,[-0.73899758  2.51004219],"[-0.98547946 -0.50084565  0.90669787 -0.28934813  0.4217155  -1.13236458
 -0.36947766 -0.38946589 -0.54381339  0.80171758  0.        ]","[[  2.22647374e+00   3.00399987e+00   4.89198462e-02  -1.30399583e-01]
 [  3.03309357e-01  -3.26492486e-05   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
27,[-0.80957644  1.53956961],-0.126844558681,-1.27894,[-0.72977841  2.50879049],"[-0.98541033 -0.50084536  0.90675227 -0.28934653  0.42171534 -1.13236372
 -0.38124157 -0.38946277 -0.54382259  0.80172077  0.        ]","[[  2.22641260e+00   3.00399948e+00   4.89198462e-02  -1.30399583e-01]
 [ -3.07387742e-01  -1.08992126e-05   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
28,[-0.34262627  2.02603068],-0.127349600222,-1.24188,[-0.6541003   2.51933336],"[-0.941947   -0.50084512  0.94026842 -0.28934581  0.42171517 -1.13236285
 -0.44286983 -0.38946192 -0.5485298   0.8037854   0.        ]","[[  2.18816561e+00   3.00399932e+00   4.89198462e-02  -1.30399583e-01]
 [ -3.50665011e+00  -5.75391901e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
29,[-0.55828688  3.10783903],-0.128507123167,-1.08866,[-0.54218054  2.56891346],"[-0.84354225 -0.50084489  1.00692715 -0.28934547  0.421715   -1.13236198
 -0.4676642  -0.38946117 -0.55847284  0.80890732  0.        ]","[[  2.10511834e+00   3.00399925e+00   4.89198462e-02  -1.30399583e-01]
 [ -4.79378752e+00  -1.37672570e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
30,[-0.12406022  2.96274302],-0.130263196563,-1.09005,[-0.32670307  2.65147471],"[-0.69652186 -0.50084468  1.08596332 -0.28934527  0.42171484 -1.13236112
 -0.50841595 -0.38946098 -0.57172525  0.81755014  0.        ]","[[  1.98801690e+00   3.00399923e+00   4.89198462e-02  -1.30399583e-01]
 [ -6.90930697e+00  -1.13067210e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
31,[-0.09217656  3.35969354],-0.132544740893,-1.00073,[-0.01547837  2.77937555],"[-0.50827003 -0.50084447  1.15684828 -0.28934517  0.42171467 -1.13236025
 -0.51524286 -0.38946059 -0.58633401  0.83007988  0.        ]","[[  1.84627484e+00   3.00399923e+00   4.89198462e-02  -1.30399583e-01]
 [ -7.26371757e+00   6.18248460e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
32,[ 0.0092014   3.49584119],-0.135045699582,-0.973392,[ 0.31419128  2.90838957],"[-0.30425058 -0.50084426  1.20038154 -0.28934512  0.4217145  -1.13235939
 -0.51950288 -0.38946044 -0.5995725   0.84526375  0.        ]","[[  1.69878154e+00   3.00399924e+00   4.89198462e-02  -1.30399583e-01]
 [ -7.48487544e+00   6.69157529e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
33,[ 0.89558758  2.99245328],-0.137623222211,-1.10371,[ 0.61694717  3.03588581],"[-0.09581709 -0.50084405  1.21214914 -0.28934507  0.42171434 -1.13235852
 -0.51594655 -0.38946028 -0.6105497   0.86235344  0.        ]","[[  1.55093623e+00   3.00399926e+00   4.89198462e-02  -1.30399583e-01]
 [ -7.30027047e+00   7.42458447e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
34,[ 0.28216262  4.43069546],-0.139534326258,-0.867378,[ 0.77471912  3.12554455],"[ 0.057685   -0.50084386  1.20021846 -0.28934518  0.42171417 -1.13235766
 -0.44485669 -0.38945973 -0.61703008  0.87593402  0.        ]","[[  1.44195790e+00   3.00399932e+00   4.89198462e-02  -1.30399583e-01]
 [ -3.60986046e+00   3.61400314e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
35,[ 1.20819564  3.72990974],-0.140585499792,-1.07422,[ 0.87287456  3.17216635],"[ 0.14177115 -0.50084365  1.18615159 -0.28934521  0.42171401 -1.13235679
 -0.42195959 -0.38945997 -0.61999216  0.8837338   0.        ]","[[  1.38168657e+00   3.00399935e+00   4.89198462e-02  -1.30399583e-01]
 [ -2.42123453e+00   7.51684465e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
36,[ 0.36600766  3.39131824],-0.140728487987,-1.10527,[ 0.82604831  3.18105221],"[ 0.15316959 -0.50084345  1.18382369 -0.28934526  0.42171384 -1.13235593
 -0.34476689 -0.3894596  -0.62036128  0.88481264  0.        ]","[[  1.37346763e+00   3.00399939e+00   4.89198462e-02  -1.30399583e-01]
 [  1.58598689e+00   2.39608289e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
37,[ 1.05238593  2.35389138],-0.139928211531,-1.29541,[ 0.71501398  3.14743805],"[ 0.08923294 -0.50084324  1.19557322 -0.2893452   0.42171367 -1.13235506
 -0.31745644 -0.38945984 -0.61818976  0.87882767  0.        ]","[[  1.41941195e+00   3.00399940e+00   4.89198462e-02  -1.30399583e-01]
 [  3.00372028e+00  -4.77011155e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
38,[ 0.61556256  2.80687706],-0.138190570291,-1.20379,[ 0.45592365  3.07165527],"[-0.05017346 -0.50084304  1.21042808 -0.28934514  0.42171351 -1.1323542
 -0.24233252 -0.38945949 -0.61261855  0.86630222  0.        ]","[[  1.51861458e+00   3.00399942e+00   4.89198462e-02  -1.30399583e-01]
 [  6.90354687e+00   9.94783962e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
39,[ 0.71564134  3.33894875],-0.135374655545,-1.11551,[ 0.0768739  2.9391799],"[-0.27757007 -0.50084283  1.20368843 -0.28934502  0.42171334 -1.13235333
 -0.19801656 -0.38945961 -0.60111718  0.84736182  0.        ]","[[  1.67976743e+00   3.00399941e+00   4.89198462e-02  -1.30399583e-01]
 [  9.20407158e+00  -9.55197914e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
40,[-0.84016178  3.19843823],-0.131818506744,-1.06679,[-0.4249649   2.75938511],"[-0.56794843 -0.50084261  1.13774463 -0.28934484  0.42171317 -1.13235246
 -0.14694496 -0.38945948 -0.58196466  0.82594168  0.        ]","[[  1.89044945e+00   3.00399939e+00   4.89198462e-02  -1.30399583e-01]
 [  1.18552949e+01  -1.15200603e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
41,[-0.90993141  2.97761203],-0.128699429164,-1.11689,[-0.68901205  2.61107898],"[-0.82731323 -0.50084239  1.01678525 -0.2893444   0.42171301 -1.1323516
 -0.21554447 -0.3894599  -0.56002045  0.80979974  0.        ]","[[  2.09182531e+00   3.00399930e+00   4.89198462e-02  -1.30399583e-01]
 [  8.29415846e+00  -5.33188019e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
42,[-0.94902012  2.50090565],-0.126928912179,-1.18992,[-0.79791713  2.52178407],"[-0.97811249 -0.50084216  0.9125564  -0.28934395  0.42171284 -1.13235073
 -0.28810723 -0.38945947 -0.54462232  0.80205039  0.        ]","[[  2.21991418e+00   3.00399921e+00   4.89198462e-02  -1.30399583e-01]
 [  4.52728162e+00  -3.25555208e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
43,[-0.72882701  1.78962317],-0.126268740201,-1.28063,[-0.77544439  2.49052405],"[-1.03541214 -0.50084194  0.86469347 -0.28934368  0.42171267 -1.13234987
 -0.36221477 -0.38945906 -0.53812799  0.79950377  0.        ]","[[  2.27186091e+00   3.00399917e+00   4.89198462e-02  -1.30399583e-01]
 [  6.80212065e-01  -1.38086667e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
44,[ 0.11116893  2.6810235 ],-0.126461803625,-1.22777,[-0.72151601  2.49141693],"[-1.01858271 -0.50084173  0.87928295 -0.28934355  0.42171251 -1.132349
 -0.41806123 -0.3894587  -0.54007706  0.80022559  0.        ]","[[  2.25637751e+00   3.00399916e+00   4.89198462e-02  -1.30399583e-01]
 [ -2.21889092e+00   2.20253436e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
45,[-1.20152151  1.2850507 ],-0.126969103444,-1.26987,[-0.70168638  2.51003146],"[-0.97466438 -0.50084153  0.91527447 -0.28934362  0.42171234 -1.13234814
 -0.40873611 -0.38945816 -0.54500201  0.80221079  0.        ]","[[  2.21685658e+00   3.00399921e+00   4.89198462e-02  -1.30399583e-01]
 [ -1.73481479e+00   3.04145316e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
46,[-1.00597522  1.40978522],-0.12797223937,-1.24053,[-0.57393444  2.54248857],"[-0.88882239 -0.50084132  0.97774139 -0.28934352  0.42171218 -1.13234727
 -0.48434382 -0.38945863 -0.55400891  0.80646906  0.        ]","[[  2.14278003e+00   3.00399921e+00   4.89198462e-02  -1.30399583e-01]
 [ -5.65976119e+00  -1.51454833e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
47,[-0.19128226  2.02761208],-0.130216996734,-1.18381,[-0.28892589  2.64725447],"[-0.70034998 -0.5008411   1.08417086 -0.28934327  0.42171201 -1.13234641
 -0.55845474 -0.38945855 -0.57139653  0.81730263  0.        ]","[[  1.99098413e+00   3.00399917e+00   4.89198462e-02  -1.30399583e-01]
 [ -9.50700760e+00  -2.04303169e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
48,[-0.70415454  4.8849527 ],-0.133400210255,-0.709271,[ 0.14414507  2.82273793],"[-0.43824854 -0.50084089  1.17548112 -0.28934316  0.42171184 -1.13234554
 -0.56941802 -0.38945799 -0.59116166  0.83510408  0.        ]","[[  1.79513364e+00   3.00399917e+00   4.89198462e-02  -1.30399583e-01]
 [ -1.00761445e+01   9.79474385e-07   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
49,[ 0.66098762  4.10340905],-0.137330146275,-0.886672,[ 0.66668367  3.02206802],"[-0.11941527 -0.50084068  1.21241968 -0.28934304  0.42171168 -1.13234468
 -0.61928075 -0.38945813 -0.60942772  0.86033128  0.        ]","[[  1.56763969e+00   3.00399917e+00   4.89198462e-02  -1.30399583e-01]
 [ -1.26646243e+01  -1.11930255e-06   0.00000000e+00   0.00000000e+00]]",[-0.78883106 -0.12398165]
