timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.43624034  8.25117316],-0.217041061363,-1.67621,[ 0.12353569  6.08507013],"[-0.84245919 -0.46698678  0.84088389 -1.27525983 -0.68149933  1.68563525
 -0.28863865 -0.52643242  0.61463254 -1.6465946   0.        ]","[[ 2.13490331  3.24653895 -0.07778596  0.194888  ]
 [ 3.77774107 -1.08953483  0.          0.        ]]",[-1.09322321 -0.27305782]
11,[-0.1301863   5.26777332],-0.218423414179,-2.19917,[-0.0268991   5.88236332],"[-0.95273623 -0.47460266  0.76232163 -0.97521    -0.68149917  1.68563419
 -0.25703292 -0.96759622  0.56361936 -1.68286265  0.        ]","[[ 2.2270352   3.17423713 -0.07778596  0.194888  ]
 [ 5.4300189  -4.44577007  0.          0.        ]]",[-1.09322321 -0.27305782]
12,[-1.01815259  5.41132576],-0.220846400761,-2.18451,[-0.29090083  5.50897551],"[-1.06634035 -0.47386182  0.66334702 -0.65189523 -0.68149901  1.68563314
 -0.26894774 -0.79412925  0.51842373 -1.72318281  0.        ]","[[ 2.32938591  3.09650935 -0.07778596  0.194888  ]
 [ 4.80713536 -3.12609057  0.          0.        ]]",[-1.09322321 -0.27305782]
13,[-0.23621352  4.29460464],-0.222823918675,-2.46066,[-0.29805166  5.29315662],"[-1.12357878 -0.46886287  0.60491731 -0.45498123 -0.68149885  1.68563209
 -0.34650258 -0.60665609  0.49324641 -1.75006524  0.        ]","[[ 2.38484949  3.04906559 -0.07778596  0.194888  ]
 [ 0.75273137 -1.6998559   0.          0.        ]]",[-1.09322321 -0.27305782]
14,[-0.16064926  5.89247066],-0.223807110294,-2.18425,[-0.28974545  5.19529486],"[-1.12910108 -0.46495181  0.59892481 -0.35398    -0.68149868  1.68563104
 -0.36467659 -0.49210045  0.47831024 -1.76407944  0.        ]","[[ 2.39037147  3.02465622 -0.07778596  0.194888  ]
 [-0.19737046 -0.8283542   0.          0.        ]]",[-1.09322321 -0.27305782]
15,[-0.18683781  4.13823189],-0.224159504966,-2.51148,[-0.24654388  5.16068602],"[-1.11878349 -0.46278507  0.61006588 -0.30628944 -0.68149852  1.68562998
 -0.37676826 -0.43313515  0.46959111 -1.77028752  0.        ]","[[ 2.38008172  3.01310719 -0.07778596  0.194888  ]
 [-0.82950055 -0.37976582  0.          0.        ]]",[-1.09322321 -0.27305782]
16,[ 0.08937642  4.8607497 ],-0.224131297143,-2.4041,[-0.15881336  5.16514301],"[-1.09444371 -0.4617435   0.63546623 -0.28484497 -0.68149836  1.68562893
 -0.39060416 -0.40522907  0.46314794 -1.77240056  0.        ]","[[ 2.35623447  3.00790856 -0.07778596  0.194888  ]
 [-1.55281501 -0.16746594  0.          0.        ]]",[-1.09322321 -0.27305782]
17,[-0.59010655  6.1290485 ],-0.223944359301,-2.12744,[-0.10110682  5.18114233],"[-1.06596842 -0.461277    0.66370346 -0.27551035 -0.6814982   1.68562788
 -0.38324701 -0.39266527  0.45814456 -1.77263209  0.        ]","[[ 2.32903711  3.0056445  -0.07778596  0.194888  ]
 [-1.16820326 -0.07188525  0.          0.        ]]",[-1.09322321 -0.27305782]
18,[-0.64708656  5.8657212 ],-0.223495798489,-2.17223,[ 0.12757391  5.23473501],"[-1.01549252 -0.46107613  0.71019029 -0.27154009 -0.68149803  1.68562682
 -0.42749657 -0.38719331  0.45154004 -1.77121916  0.        ]","[[ 2.28246321  3.00468134 -0.07778596  0.194888  ]
 [-3.48147793 -0.03025692  0.          0.        ]]",[-1.09322321 -0.27305782]
19,[ 0.36498233  5.14819033],-0.222443828301,-2.39237,[ 0.5189063   5.34236717],"[-0.90666565 -0.46099168  0.79702363 -0.26988044 -0.68149787  1.68562577
 -0.47518557 -0.38486514  0.439438   -1.76664507  0.        ]","[[ 2.18781976  3.00427868 -0.07778596  0.194888  ]
 [-5.97455928 -0.01254545  0.          0.        ]]",[-1.09322321 -0.27305782]
20,[ 0.49745907  5.94021034],-0.221154070639,-2.32231,[ 0.78919566  5.44432735],"[-0.77864104 -0.46095674  0.87974041 -0.26919614 -0.68149771  1.68562472
 -0.44528089 -0.38389128  0.42690424 -1.76016222  0.        ]","[[ 2.08401413  3.00411266 -0.07778596  0.194888  ]
 [-4.41121309 -0.00513721  0.          0.        ]]",[-1.09322321 -0.27305782]
21,[ 1.24341209  4.56548422],-0.220247533509,-2.6867,[ 0.93157256  5.51381302],"[-0.69104491 -0.46094243  0.92614111 -0.26891712 -0.68149755  1.68562366
 -0.40593503 -0.38348979  0.41914922 -1.75521093  0.        ]","[[  2.01642753e+00   3.00404497e+00  -7.77859613e-02   1.94887996e-01]
 [ -2.35430209e+00  -2.08332844e-03   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
22,[ 0.03935804  4.21049283],-0.220152167626,-2.67739,[ 0.80080181  5.50791264],"[-0.68194183 -0.46093659  0.93053217 -0.26880442 -0.68149738  1.68562261
 -0.32930785 -0.38332585  0.41835952 -1.75467888  0.        ]","[[  2.00953395e+00   3.00401764e+00  -7.77859613e-02   1.94887996e-01]
 [  1.65159436e+00  -8.36731488e-04   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
23,[ 0.99468587  4.85004029],-0.220620937403,-2.60515,[ 0.6816054   5.46611977],"[-0.72689182 -0.46093419  0.90807506 -0.26875907 -0.68149722  1.68562156
 -0.32695241 -0.38326011  0.42220057 -1.75729876  0.        ]","[[  2.04380128e+00   3.00400665e+00  -7.77859613e-02   1.94887996e-01]
 [  1.77472858e+00  -3.37136405e-04   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
24,[-0.17353173  6.13775775],-0.221597692585,-2.23184,[ 0.27301055  5.36393452],"[-0.82204493 -0.46093318  0.85380057 -0.268741   -0.68149706  1.68562051
 -0.25229127 -0.38323309  0.430863   -1.76251529  0.        ]","[[  2.11845708e+00   3.00400228e+00  -7.77859613e-02   1.94887996e-01]
 [  5.67784467e+00  -1.32127188e-04   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
25,[-0.67707005  4.00896989],-0.222868916551,-2.56594,[-0.03699851  5.25581074],"[-0.94920616 -0.46093272  0.76507695 -0.26873366 -0.6814969   1.68561945
 -0.26758383 -0.38322295  0.44370228 -1.76871341  0.        ]","[[  2.22399270e+00   3.00400051e+00  -7.77859613e-02   1.94887996e-01]
 [  4.87838115e+00  -5.54777235e-05   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
26,[ 0.02867873  7.34690492],-0.223632586774,-1.97321,[-0.13326687  5.19607973],"[-1.02785692 -0.46093247  0.69919763 -0.26873048 -0.68149674  1.6856184
 -0.32070945 -0.38321878  0.45249604 -1.77201933  0.        ]","[[  2.29369486e+00   3.00399975e+00  -7.77859613e-02   1.94887996e-01]
 [  2.10109015e+00  -2.43385263e-05   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
27,[-0.27701373  3.11297498],-0.224069255117,-2.71207,[-0.26058608  5.15164757],"[-1.07378965 -0.46093232  0.65609497 -0.26872922 -0.68149657  1.68561735
 -0.31933302 -0.38321657  0.45798829 -1.77372719  0.        ]","[[  2.33643859e+00   3.00399945e+00  -7.77859613e-02   1.94887996e-01]
 [  2.17304343e+00  -8.06526580e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
28,[-0.25755557  4.40350187],-0.224380395319,-2.46808,[-0.30086726  5.12527895],"[-1.10699622 -0.4609322   0.62251193 -0.26872872 -0.68149641  1.68561629
 -0.34113567 -0.38321591  0.46214839 -1.77484605  0.        ]","[[  2.36846352e+00   3.00399934e+00  -7.77859613e-02   1.94887996e-01]
 [  1.03324732e+00  -3.58185275e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
29,[-0.28698864  4.87551575],-0.224476783407,-2.37789,[-0.28542662  5.11999559],"[-1.11737736 -0.4609321   0.61155952 -0.26872848 -0.68149625  1.68561524
 -0.36103301 -0.38321556  0.46348375 -1.77517325  0.        ]","[[  2.37869188e+00   3.00399929e+00  -7.77859613e-02   1.94887996e-01]
 [ -6.94437683e-03  -1.44136160e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
30,[-0.30898832  4.58931621],-0.22436795059,-2.42689,[-0.20834756  5.13617468],"[-1.10565815 -0.46093201  0.62390624 -0.26872835 -0.68149609  1.68561419
 -0.38276559 -0.38321538  0.46197738 -1.77480061  0.        ]","[[  2.36715380e+00   3.00399927e+00  -7.77859613e-02   1.94887996e-01]
 [ -1.14307804e+00  -6.57398643e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
31,[ 0.00632372  4.48715158],-0.224027542158,-2.46493,[-0.06432068  5.17583847],"[-1.06936182 -0.46093191  0.66041148 -0.26872826 -0.68149592  1.68561313
 -0.4057341  -0.38321528  0.45744638 -1.7735658   0.        ]","[[  2.33224477e+00   3.00399926e+00  -7.77859613e-02   1.94887996e-01]
 [ -2.34382340e+00  -3.77387885e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
32,[-0.26248896  5.1082303 ],-0.223552168957,-2.33949,[ 0.06696266  5.22281456],"[-1.0194894  -0.46093182  0.70665881 -0.26872825 -0.68149576  1.68561208
 -0.40436754 -0.38321505  0.45152311 -1.77168199  0.        ]","[[  2.28608505e+00   3.00399927e+00  -7.77859613e-02   1.94887996e-01]
 [ -2.27238658e+00   8.13406219e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
33,[ 0.60219205  5.35165989],-0.222944690019,-2.37177,[ 0.27390718  5.28421021],"[-0.9569208  -0.46093173  0.7590164  -0.26872821 -0.6814956   1.68561103
 -0.42338674 -0.38321512  0.44453222 -1.76904826  0.        ]","[[  2.23066134e+00   3.00399928e+00  -7.77859613e-02   1.94887996e-01]
 [ -3.26667118e+00  -2.43122331e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
34,[ 0.49839603  3.95123481],-0.222472904022,-2.63081,[ 0.30383819  5.31656885],"[-0.90913681 -0.46093165  0.79522737 -0.26872831 -0.68149544  1.68560998
 -0.3765422  -0.38321468  0.43948355 -1.76685489  0.        ]","[[  2.18989873e+00   3.00399931e+00  -7.77859613e-02   1.94887996e-01]
 [ -8.17750000e-01   2.53148597e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
35,[ 0.41230101  5.50180438],-0.222515476534,-2.34748,[ 0.21072882  5.30400658],"[-0.91342177 -0.46093157  0.79210403 -0.26872843 -0.68149527  1.68560892
 -0.33848608 -0.38321474  0.4399267  -1.76705627  0.        ]","[[  2.19350486e+00   3.00399935e+00  -7.77859613e-02   1.94887996e-01]
 [  1.17173276e+00   1.55665771e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
36,[ 0.08906587  5.26371125],-0.222971957175,-2.3554,[ 0.02048391  5.25548315],"[-0.95971542 -0.46093148  0.75680024 -0.26872846 -0.68149511  1.68560787
 -0.30770382 -0.38321481  0.44483345 -1.76916766  0.        ]","[[  2.23308537e+00   3.00399937e+00  -7.77859613e-02   1.94887996e-01]
 [  2.78095570e+00   4.40401146e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
37,[-0.49494061  5.03536672],-0.223611381583,-2.34464,[-0.16712493  5.1938858 ],"[-1.02565496 -0.46093139  0.70116774 -0.26872837 -0.68149495  1.68560682
 -0.30201138 -0.38321493  0.45223726 -1.77191969  0.        ]","[[  2.29169025e+00   3.00399936e+00  -7.77859613e-02   1.94887996e-01]
 [  3.07854025e+00  -9.81320508e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
38,[-0.3113744   4.24805945],-0.22403499638,-2.49473,[-0.20513135  5.16011906],"[-1.07014551 -0.46093129  0.65964629 -0.26872814 -0.68149479  1.68560576
 -0.3406618  -0.38321506  0.4575423  -1.77358555  0.        ]","[[  2.33298815e+00   3.00399931e+00  -7.77859613e-02   1.94887996e-01]
 [  1.05798288e+00  -2.56974609e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
39,[-0.46369943  4.52388702],-0.224120086045,-2.43157,[-0.17845291  5.15683174],"[-1.07917536 -0.46093119  0.65078672 -0.26872795 -0.68149463  1.68560471
 -0.36464455 -0.3832148   0.45865177 -1.77390184  0.        ]","[[  2.34156836e+00   3.00399928e+00  -7.77859613e-02   1.94887996e-01]
 [ -1.95782820e-01  -1.10581015e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
40,[-0.35991801  5.26014694],-0.223896848175,-2.29898,[-0.03971261  5.18782282],"[-1.05555441 -0.46093109  0.67364433 -0.26872781 -0.68149446  1.68560366
 -0.39968898 -0.38321471  0.45577302 -1.77305489  0.        ]","[[  2.31927121e+00   3.00399926e+00  -7.77859613e-02   1.94887996e-01]
 [ -2.02782733e+00  -9.52125289e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
41,[ 0.04671907  4.69331651],-0.223323813348,-2.437,[ 0.17648977  5.24958992],"[-0.99581755 -0.460931    0.7271632  -0.26872772 -0.6814943   1.68560261
 -0.42617968 -0.38321455  0.4488241  -1.77070912  0.        ]","[[  2.26481975e+00   3.00399925e+00  -7.77859613e-02   1.94887996e-01]
 [ -3.41270317e+00  -2.70250975e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
42,[-0.00601301  5.85408455],-0.222581261253,-2.23837,[ 0.3701092   5.31710672],"[-0.92004563 -0.46093091  0.78722651 -0.26872774 -0.68149414  1.68560155
 -0.42134898 -0.38321428  0.44061551 -1.76735921  0.        ]","[[  2.19909944e+00   3.00399926e+00  -7.77859613e-02   1.94887996e-01]
 [ -3.16016945e+00   1.22097598e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
43,[ 0.34258317  5.95537722],-0.221821935709,-2.27696,[ 0.5715099   5.38370609],"[-0.84415378 -0.46093083  0.83977732 -0.26872777 -0.68149398  1.6856005
 -0.42060761 -0.38321427  0.43298443 -1.76364014  0.        ]","[[  2.13628488e+00   3.00399928e+00  -7.77859613e-02   1.94887996e-01]
 [ -3.12141658e+00   7.72837612e-07   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
44,[ 0.33274689  5.99164898],-0.221207861807,-2.30109,[ 0.67262113  5.42871237],"[-0.78380997 -0.46093074  0.87674943 -0.26872784 -0.68149381  1.68559945
 -0.3934797  -0.38321409  0.4272889  -1.76045192  0.        ]","[[  2.08808559e+00   3.00399931e+00  -7.77859613e-02   1.94887996e-01]
 [ -1.70323765e+00   1.56557876e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
45,[ 0.86038757  5.25182785],-0.220938692073,-2.49927,[ 0.68733704  5.44565392],"[-0.75761719 -0.46093066  0.89157374 -0.2687279  -0.68149365  1.68559839
 -0.36763378 -0.38321409  0.42491183 -1.75900897  0.        ]","[[  2.06757746e+00   3.00399934e+00  -7.77859613e-02   1.94887996e-01]
 [ -3.52078296e-01   1.04161204e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
46,[ 0.13163739  6.2777345 ],-0.221294667669,-2.24192,[ 0.45986909  5.40057421],"[-0.79230008 -0.46093057  0.87178825 -0.26872802 -0.68149349  1.68559734
 -0.30233822 -0.38321387  0.42807037 -1.76090891  0.        ]","[[  2.09478458e+00   3.00399938e+00  -7.77859613e-02   1.94887996e-01]
 [  3.06141514e+00   2.15583828e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
47,[ 0.51601782  5.48016913],-0.222121862338,-2.38123,[ 0.22144115  5.32854223],"[-0.8739545  -0.46093048  0.8199831  -0.26872798 -0.68149333  1.68559629
 -0.29352779 -0.38321421  0.43591528 -1.76513562  0.        ]","[[  2.16063409e+00   3.00399938e+00  -7.77859613e-02   1.94887996e-01]
 [  3.52200052e+00  -1.00086728e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
48,[-0.56212178  6.74505164],-0.223170671399,-2.04546,[-0.14385825  5.22535467],"[-0.98006291 -0.46093039  0.74032969 -0.26872791 -0.68149316  1.68559523
 -0.25578039 -0.38321401  0.4470627  -1.77003659  0.        ]","[[  2.25087327e+00   3.00399937e+00  -7.77859613e-02   1.94887996e-01]
 [  5.49534139e+00   3.21041226e-08   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
49,[ 0.01972805  4.48032683],-0.224078488649,-2.4799,[-0.30338633  5.14643145],"[-1.07475124 -0.46093029  0.65514138 -0.26872767 -0.681493    1.68559418
 -0.30043411 -0.38321436  0.4581066  -1.77373553  0.        ]","[[  2.33735839e+00   3.00399933e+00  -7.77859613e-02   1.94887996e-01]
 [  3.16095023e+00  -3.19563439e-06   0.00000000e+00   0.00000000e+00]]",[-1.09322321 -0.27305782]
