timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
21,[-0.49153642  1.86786099],-0.10538641513,-0.670407,[-0.61824328  2.15922546],"[-0.80452783 -0.5187887   1.07842546 -0.29734877  0.53614679 -0.81269594
 -0.36975864 -0.39158476 -0.66602616  0.51094547  0.        ]","[[  2.06313293e+00   3.00404756e+00   6.16185739e-02  -9.32025344e-02]
 [  1.75590096e+00  -2.20709845e-03   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
22,[-0.06431898  0.64137406],-0.105132321902,-0.839186,[-0.61263376  2.15023685],"[-0.82328758 -0.51878269  1.06763352 -0.29724289  0.53614651 -0.81269537
 -0.40879738 -0.39140184 -0.66430242  0.50985758  0.        ]","[[  2.07837598e+00   3.00401857e+00   6.16185739e-02  -9.32025344e-02]
 [ -2.24994607e-01  -8.89091263e-04   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
23,[-0.5577522   3.52161921],-0.105264642169,-0.478391,[-0.60489088  2.15261412],"[-0.81467855 -0.51870479  1.07263273 -0.29581336  0.53614622 -0.81269481
 -0.41372814 -0.39497109 -0.66539892  0.51023571  0.        ]","[[ 2.0713657   3.00362661  0.06161857 -0.09320253]
 [-0.47519909 -0.02663461  0.          0.        ]]",[-0.67792201 -0.09027124]
24,[-0.63446016  3.32436155],-0.105802924979,-0.482155,[-0.54673105  2.16820002],"[-0.77551181 -0.51868539  1.09435441 -0.29546167  0.53614593 -0.81269425
 -0.45706312 -0.39033727 -0.66908932  0.51249976  0.        ]","[[ 2.03979951  3.0035302   0.06161857 -0.09320253]
 [-2.67409282  0.00678667  0.          0.        ]]",[-0.67792201 -0.09027124]
25,[-1.02324016  3.42413599],-0.107132718668,-0.427761,[-0.42592198  2.21794653],"[-0.67590645 -0.51871965  1.14244616 -0.29609645  0.53614564 -0.81269369
 -0.50552564 -0.39008516 -0.67750757  0.51874716  0.        ]","[[ 1.96164497  3.00370431  0.06161857 -0.09320253]
 [-5.1331667   0.00860375  0.          0.        ]]",[-0.67792201 -0.09027124]
26,[-0.37338346  2.50458862],-0.10958932795,-0.583069,[-0.17520207  2.31780744],"[-0.48788078 -0.51874735  1.20809337 -0.29661137  0.53614535 -0.81269312
 -0.58155132 -0.39052711 -0.69160422  0.53166159  0.        ]","[[  1.82027636e+00   3.00384554e+00   6.16185739e-02  -9.32025344e-02]
 [ -8.99083795e+00   5.41470450e-03   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
27,[ 0.07280531  2.49274613],-0.112959934001,-0.628586,[ 0.14050138  2.46586156],"[-0.22098246 -0.518763    1.25144449 -0.29690455  0.53614507 -0.81269256
 -0.60717788 -0.39088616 -0.70784504  0.55233912  0.        ]","[[  1.62741280e+00   3.00392598e+00   6.16185739e-02  -9.32025344e-02]
 [ -1.02911847e+01   2.82361261e-03   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
28,[ 0.32894028  1.58726815],-0.116371952317,-0.814233,[ 0.4343819   2.61313462],"[ 0.06000073 -0.51877067  1.23846743 -0.29705077  0.53614478 -0.812692
 -0.5974816  -0.39109065 -0.72043242  0.57690607  0.        ]","[[  1.42652537e+00   3.00396611e+00   6.16185739e-02  -9.32025344e-02]
 [ -9.79919856e+00   1.34732484e-03   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
29,[ 0.40886203  1.91044719],-0.119258317637,-0.848889,[ 0.65883482  2.73116708],"[ 0.30649774 -0.51877409  1.17638782 -0.29711877  0.53614449 -0.81269144
 -0.5679914  -0.39119258 -0.72755719  0.60088875  0.        ]","[[  1.24555485e+00   3.00398479e+00   6.16185739e-02  -9.32025344e-02]
 [ -8.30283946e+00   6.10793928e-04   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
30,[ 1.51791342  2.89651553],-0.121431635618,-0.839295,[ 0.81670547  2.81546426],"[ 0.49776371 -0.51877547  1.09139504 -0.29714905  0.5361442  -0.81269087
 -0.53284882 -0.39123993 -0.73023506  0.62126621  0.        ]","[[  1.09738919e+00   3.00399313e+00   6.16185739e-02  -9.32025344e-02]
 [ -6.51966959e+00   2.67852981e-04   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
31,[ 0.97773766  4.3292889 ],-0.122642649351,-0.638451,[ 0.88490224  2.85242057],"[ 0.60661692 -0.51877591  1.02605519 -0.29716221  0.53614392 -0.81269031
 -0.4522762  -0.39126069 -0.73044399  0.63367969  0.        ]","[[  1.00801560e+00   3.00399677e+00   6.16185739e-02  -9.32025344e-02]
 [ -2.43131372e+00   1.16781547e-04   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
32,[ 1.66983297  3.33873996],-0.122763821712,-0.878825,[ 0.87385666  2.85025406],"[ 0.61761842 -0.51877595  1.01867063 -0.29716781  0.53614363 -0.81268975
 -0.37503576 -0.3912698  -0.73040346  0.63497053  0.        ]","[[  9.98712711e-01   3.00399835e+00   6.16185739e-02  -9.32025344e-02]
 [  1.48796417e+00   4.97512036e-05   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
33,[ 0.84818336  2.24241005],-0.121839676257,-0.982949,[ 0.78670633  2.80827761],"[ 0.53428545 -0.51877581  1.07097025 -0.2971701   0.53614334 -0.81268919
 -0.29758731 -0.39127365 -0.73041723  0.62535656  0.        ]","[[  1.06790129e+00   3.00399901e+00   6.16185739e-02  -9.32025344e-02]
 [  5.41779734e+00   2.06201113e-05   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
34,[ 0.68348767  2.63150409],-0.119812958939,-0.880648,[ 0.57975185  2.73194766],"[ 0.35492709 -0.51877559  1.15813736 -0.29717091  0.53614305 -0.81268862
 -0.23351815 -0.39127529 -0.72847817  0.60588547  0.        ]","[[  1.20887508e+00   3.00399927e+00   6.16185739e-02  -9.32025344e-02]
 [  8.66874773e+00   7.41476543e-06   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
35,[ 0.7700533   2.50648824],-0.116679652853,-0.825865,[ 0.26402956  2.61054468],"[ 0.08611596 -0.51877533  1.23419963 -0.29717107  0.53614277 -0.81268806
 -0.18356835 -0.39127592 -0.72133939  0.5793266   0.        ]","[[  1.40767965e+00   3.00399935e+00   6.16185739e-02  -9.32025344e-02]
 [  1.12032629e+01   1.49732290e-06   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
36,[-1.07658082  2.74417737],-0.112385571974,-0.66165,[-0.15845102  2.45079017],"[-0.26671636 -0.51877505  1.24791465 -0.29717096  0.53614248 -0.8126875
 -0.12785276 -0.391276   -0.70529033  0.54860555  0.        ]","[[  1.66010991e+00   3.00399936e+00   6.16185739e-02  -9.32025344e-02]
 [  1.40303421e+01  -4.39581074e-07   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
37,[-0.58444614  2.13747558],-0.108216919366,-0.685019,[-0.47915751  2.27905393],"[-0.59263133 -0.51877476  1.1753532  -0.2971705   0.53614219 -0.81268694
 -0.21135549 -0.39127654 -0.68385247  0.52432085  0.        ]","[[  1.89820515e+00   3.00399927e+00   6.16185739e-02  -9.32025344e-02]
 [  9.79330162e+00  -5.64269825e-06   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
38,[-1.19378687  1.43474904],-0.105291529254,-0.685572,[-0.67877203  2.16235995],"[-0.81165698 -0.51877447  1.07435347 -0.2971701   0.5361419  -0.81268637
 -0.26077992 -0.39127584 -0.66539659  0.51051352  0.        ]","[[  2.06890896e+00   3.00399920e+00   6.16185739e-02  -9.32025344e-02]
 [  7.28543753e+00  -1.98226615e-06   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
39,[-0.91888526  1.88784518],-0.103571908563,-0.648893,[-0.7123577   2.12677193],"[-0.93655379 -0.51877419  0.99364997 -0.29716983  0.53614161 -0.81268581
 -0.34165116 -0.39127558 -0.65307867  0.50374965  0.        ]","[[  2.17344581e+00   3.00399916e+00   6.16185739e-02  -9.32025344e-02]
 [  3.18192217e+00  -1.43641888e-06   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
40,[-0.21143685  2.22651973],-0.103148058128,-0.664704,[-0.69258231  2.11570406],"[-0.9668918  -0.51877391  0.97103925 -0.29716964  0.53614133 -0.81268525
 -0.41459211 -0.39127522 -0.64985346  0.50225112  0.        ]","[[  2.19994968e+00   3.00399914e+00   6.16185739e-02  -9.32025344e-02]
 [ -5.19201407e-01  -2.17697860e-07   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
41,[-0.00935992  1.18094834],-0.103446441903,-0.778891,[-0.67147797  2.11951613],"[-0.94556701 -0.51877365  0.98706235 -0.29716962  0.53614104 -0.81268469
 -0.43088755 -0.39127468 -0.65213153  0.50329834  0.        ]","[[  2.18126948e+00   3.00399918e+00   6.16185739e-02  -9.32025344e-02]
 [ -1.34606277e+00   2.34187317e-06   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
42,[-0.30791491  1.45707092],-0.103882580487,-0.725584,[-0.65255123  2.12646151],"[-0.91422106 -0.51877338  1.00949547 -0.29716968  0.53614075 -0.81268412
 -0.43109252 -0.39127448 -0.65539169  0.50489091  0.        ]","[[  2.15424377e+00   3.00399923e+00   6.16185739e-02  -9.32025344e-02]
 [ -1.35647413e+00   2.40030775e-06   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
43,[-1.03992251  0.51921756],-0.104522342343,-0.767945,[-0.61340755  2.13674045],"[-0.86788815 -0.51877311  1.04034787 -0.29716963  0.53614046 -0.81268356
 -0.4545894  -0.39127456 -0.66003074  0.50735528  0.        ]","[[  2.11515184e+00   3.00399925e+00   6.16185739e-02  -9.32025344e-02]
 [ -2.54874505e+00   4.70507526e-07   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
44,[-0.34524637  2.41484949],-0.106055101678,-0.587924,[-0.49308544  2.17458177],"[-0.75687594 -0.51867179  1.10409449 -0.29530995  0.53614018 -0.812683
 -0.53162392 -0.39615946 -0.67074149  0.51361792  0.        ]","[[ 2.02495832  3.00348934  0.06161857 -0.09320253]
 [-6.45757985 -0.03523428  0.          0.        ]]",[-0.67792201 -0.09027124]
45,[ 1.06797789  2.10612088],-0.108514321962,-0.695483,[-0.28520387  2.27209735],"[-0.57288348 -0.51864708  1.18223497 -0.29486117  0.53613989 -0.81268244
 -0.55604346 -0.38998639 -0.68588098  0.52557179  0.        ]","[[ 1.88337453  3.00336631  0.06161857 -0.09320253]
 [-7.69667103  0.00928896  0.          0.        ]]",[-0.67792201 -0.09027124]
46,[ 0.37289231  2.07444904],-0.110477505717,-0.695394,[-0.15286666  2.35682344],"[-0.42009946 -0.51869365  1.22438413 -0.29572158  0.5361396  -0.81268187
 -0.4750112  -0.38966359 -0.69635797  0.53664304  0.        ]","[[ 1.77069469  3.00360229  0.06161857 -0.09320253]
 [-3.58501481  0.01161584  0.          0.        ]]",[-0.67792201 -0.09027124]
47,[-1.47537771  2.6037476 ],-0.111449868857,-0.556221,[-0.08163649  2.39768243],"[-0.34248841 -0.51873113  1.2385637  -0.29641591  0.53613931 -0.81268131
 -0.44451581 -0.39026266 -0.70105873  0.54259337  0.        ]","[[ 1.71451955  3.00379272  0.06161857 -0.09320253]
 [-2.03765588  0.00729358  0.          0.        ]]",[-0.67792201 -0.09027124]
48,[ 0.74001478  2.87416901],-0.112839561399,-0.620852,[ 0.08435792  2.45810246],"[-0.2308251  -0.51875228  1.25079781 -0.29681033  0.53613903 -0.81268075
 -0.5217498  -0.3907478  -0.7073301   0.55152374  0.        ]","[[  1.63444632e+00   3.00390091e+00   6.16185739e-02  -9.32025344e-02]
 [ -5.95660725e+00   3.79305467e-03   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
49,[-0.28164041  1.6853947 ],-0.114363257744,-0.769559,[ 0.19331172  2.52146649],"[-0.10670187 -0.51876268  1.25332898 -0.29700685  0.53613874 -0.81268019
 -0.4616828  -0.39102242 -0.713503    0.56198049  0.        ]","[[  1.54589427e+00   3.00395484e+00   6.16185739e-02  -9.32025344e-02]
 [ -2.90875489e+00   1.81098133e-03   0.00000000e+00   0.00000000e+00]]",[-0.67792201 -0.09027124]
