timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
27,[ 1.62630734  0.28316562],-0.170900548925,-0.265153,[ 0.84543157  0.55689394],"[ 0.81627862 -0.58227934  0.82957185  1.07025105 -1.43792598 -0.16396193
  2.14022553  0.23792127  0.66886039  0.6430959   0.        ]","[[  1.32303855e+01   2.27096315e+00  -1.66677985e-01  -1.69278687e-02]
 [  4.32812380e+01   3.45671265e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
28,[ 0.43756453  1.38220951],-0.0974469955515,0.235158,[ 0.73743629  0.52364814],"[-0.25348065 -0.65379664  1.4156031   0.96016328 -1.4379044  -0.16396111
  2.34305192  0.38204295  0.35040748  0.20921716  0.        ]","[[  1.41271451e+01   2.35059556e+00  -1.66677985e-01  -1.69278687e-02]
 [  4.63844538e+01   4.50297732e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
29,[ 0.65879134  0.34906966],-0.119057929255,0.902064,[ 0.73160374  0.52038509],"[-1.36677728 -0.75783389  0.80643694  0.76283218 -1.43788281 -0.16396028
  2.3963204   0.91431841  0.52391102 -0.28725319  0.        ]","[[  1.50630189e+01   2.47942359e+00  -1.66677985e-01  -1.69278687e-02]
 [  4.72003824e+01   8.36706610e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
30,[ 0.35284837 -0.45070088],-0.182989916976,1.21694,[ 0.79423916  0.53845304],"[-1.57504728 -0.87594592 -0.58634457  0.45384547 -1.43786123 -0.16395946
  2.50581353  1.08114084  0.94349548 -0.31043084  0.        ]","[[  1.60238432e+01   2.65891453e+00  -1.66677985e-01  -1.69278687e-02]
 [  4.88764385e+01   9.57818817e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
31,[ 1.21783395  0.90503927],-0.200745107291,1.40576,[ 0.85445583  0.5575515 ],"[-0.63828388 -0.95657397 -1.58270382  0.1294805  -1.43783965 -0.16395863
  2.53389429  0.80863448  1.07496504  0.00951035  0.        ]","[[  1.70056971e+01   2.83062769e+00  -1.66677985e-01  -1.69278687e-02]
 [  4.93073506e+01   7.59998829e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
32,[ 1.22321484  2.29784509],-0.173699774049,1.17036,[ 0.88543588  0.56798989],"[ 0.66357902 -1.00548788 -1.23667229 -0.24323413 -1.43781807 -0.16395781
  2.72887892  0.98114145  0.8815429   0.15597223  0.        ]","[[  1.80217866e+01   3.01704666e+00  -1.66677985e-01  -1.69278687e-02]
 [  5.22915107e+01   8.85236096e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
33,[ 0.23674698  2.10279434],-0.156964928077,0.51904,[ 0.86040539  0.56185538],"[ 1.06674953 -1.01247801  0.26225945 -0.36861389 -1.43779649 -0.16395699
  2.91989127 -0.26935791  0.78435359  0.06972465  0.        ]","[[  1.90969525e+01   3.07846806e+00  -1.66677985e-01  -1.69278687e-02]
 [  5.52153605e+01  -2.25574934e-01   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
34,[ 1.69528173 -0.51799945],-0.155901797543,0.0677819,[ 0.79198188  0.54100686],"[ 0.03389105 -1.01054774  1.37864687 -0.32484558 -1.43777491 -0.16395616
  2.90957092 -0.42629607  0.78455725 -0.01080541  0.        ]","[[  2.01996963e+01   3.05706699e+00  -1.66677985e-01  -1.69278687e-02]
 [  5.50595537e+01  -1.36487087e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
35,[ 2.50891312 -0.18157135],-0.16490953036,1.02492,[ 0.75445104  0.5303126 ],"[-1.35293572 -1.00427509  0.82649337 -0.22777742 -1.43775334 -0.16395534
  3.09696562 -0.7052916   0.84490071 -0.07949137  0.        ]","[[  2.13296742e+01   3.00944972e+00  -1.66677985e-01  -1.69278687e-02]
 [  5.79286508e+01  -3.39024255e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
36,[ 1.60914466  1.80384685],-0.184622553022,2.00531,[ 0.79222286  0.54028153],"[-1.45758983 -0.98902302 -0.87782318 -0.07748762 -1.43773176 -0.16395452
  3.28060234 -0.79541364  0.9727757  -0.07007396  0.        ]","[[  2.25164629e+01   2.93508262e+00  -1.66677985e-01  -1.69278687e-02]
 [  6.07408121e+01  -4.04451704e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
37,[ 0.8437909  -0.66553855],-0.193879882068,0.910324,[ 0.87322581  0.56535101],"[  2.06848912e-03  -9.77968616e-01  -1.60973138e+00   3.22629216e-03
  -1.43771018e+00  -1.63953692e-01   3.46057669e+00  -2.39454133e-01
   1.01897770e+00   1.26085684e-01   0.00000000e+00]","[[  2.37589377e+01   2.89468742e+00  -1.66677985e-01  -1.69278687e-02]
 [  6.34975510e+01  -8.62276703e-03   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
38,[ 0.51407509 -0.49463773],-0.169890500652,0.062207,[ 0.88012421  0.56894231],"[ 1.10392578 -0.96961605 -0.23834574  0.05604596 -1.43768861 -0.16395287
  3.59651026 -0.60306285  0.83411056  0.2568271   0.        ]","[[  2.50497936e+01   2.86803250e+00  -1.66677985e-01  -1.69278687e-02]
 [  6.55810246e+01  -2.64820185e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
39,[ 1.54791494 -0.09105707],-0.132869524127,0.188614,[ 0.77527022  0.53889239],"[ 0.1847705  -0.94287028  1.33090293  0.19692585 -1.43766704 -0.16395204
  3.64438558 -0.86641383  0.62046654  0.10572944  0.        ]","[[  2.63688035e+01   2.79588919e+00  -1.66677985e-01  -1.69278687e-02]
 [  6.63174345e+01  -4.55999726e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
40,[-0.0027278   1.51260135],-0.143508910935,1.51877,[ 0.72854853  0.52517617],"[-1.4382971  -0.89912486  0.69002386  0.37492299 -1.43764546 -0.16395122
  3.81697729 -0.90467204  0.69429932 -0.24103481  0.        ]","[[  2.77216943e+01   2.70190607e+00  -1.66677985e-01  -1.69278687e-02]
 [  6.89627712e+01  -4.83778287e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
41,[ 0.69074179  0.27238057],-0.203581936295,1.73917,[ 0.82640433  0.55049682],"[-1.21308271 -0.86831662 -1.2210808   0.47770267 -1.43762389 -0.1639504
  3.72674576 -0.34729897  1.08846413 -0.23196146  0.        ]","[[  2.90871362e+01   2.64574743e+00  -1.66677985e-01  -1.69278687e-02]
 [  6.75861693e+01  -7.91671636e-01   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
42,[ 0.71787429  1.06471624],-0.216597450727,1.18763,[ 0.90740299  0.57706141],"[ 0.51844142 -0.86543032 -1.3657485   0.48661868 -1.43760232 -0.16394957
  3.81772668 -0.19789898  1.15064986  0.23664632  0.        ]","[[  3.04528733e+01   2.64079620e+00  -1.66677985e-01  -1.69278687e-02]
 [  6.89829334e+01   2.92852188e-01   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
43,[ 1.27338358 -1.37122943],-0.159804778279,-0.291954,[ 0.85814631  0.56072766],"[ 0.98259454 -0.89084659  0.52695367  0.40390686 -1.43758075 -0.16394875
  3.91394328  0.34541022  0.73217504  0.35929997  0.        ]","[[  3.18473524e+01   2.68622404e+00  -1.66677985e-01  -1.69278687e-02]
 [  7.04602494e+01   4.23686195e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
44,[ 0.79168598  1.17033661],-0.124894374214,0.878082,[ 0.72020292  0.52306604],"[-0.6679957  -0.91335144  1.34943843  0.32187708 -1.43755918 -0.16394793
  4.08116617 -0.2128646   0.58489727 -0.05529427  0.        ]","[[  3.32822929e+01   2.73029957e+00  -1.66677985e-01  -1.69278687e-02]
 [  7.30250633e+01   1.84236903e-01   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
45,[-0.78354542  1.03038741],-0.178483936964,1.72713,[ 0.78935015  0.53818792],"[-1.61504624 -0.93334402 -0.41859084  0.23976963 -1.43753761 -0.1639471
  4.19116134  0.33084318  0.92462111 -0.23126061  0.        ]","[[  3.47597436e+01   2.77358361e+00  -1.66677985e-01  -1.69278687e-02]
 [  7.47145430e+01   4.13110392e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
46,[ 3.25745004  1.11477726],-0.194616751173,1.7706,[ 0.88002247  0.56580484],"[ -1.57566358e-01  -9.77997750e-01  -1.63439422e+00   2.51029544e-03
  -1.43751605e+00  -1.63946278e-01   3.89166392e+00   8.64042511e-01
   1.02650254e+00   1.04626765e-01   0.00000000e+00]","[[  3.62080819e+01   2.89503492e+00  -1.66677985e-01  -1.69278687e-02]
 [  7.01345907e+01   8.00171222e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
47,[ 1.08804409  0.05870088],-0.161089071006,0.317105,[ 0.8803817   0.56745791],"[ 1.105989   -1.0106526  -0.20723477 -0.3292676  -1.43749448 -0.16394545
  4.05929414  0.28274803  0.80147179  0.13670496  0.        ]","[[  3.76365788e+01   3.05921228e+00  -1.66677985e-01  -1.69278687e-02]
 [  7.27061392e+01   3.78204536e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
48,[ 0.347472    1.50473841],-0.158035075422,0.745101,[ 0.77701986  0.53847468],"[-0.05626166 -1.01176336  1.39761872 -0.35396665 -1.43747292 -0.16394463
  4.22348866 -0.38633808  0.798732   -0.01877697  0.        ]","[[  3.91159831e+01   3.07129201e+00  -1.66677985e-01  -1.69278687e-02]
 [  7.52259267e+01  -1.07491482e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
49,[ 1.69283866 -1.25711256],-0.173700532134,1.21475,[ 0.76609004  0.53375655],"[-1.60951141 -1.00915399  0.22354619 -0.30139446 -1.43745135 -0.16394381
  4.21568601 -0.4083476   0.90144212 -0.04619826  0.        ]","[[  4.06193624e+01   3.04556853e+00  -1.66677985e-01  -1.69278687e-02]
 [  7.51123864e+01  -1.23469982e+00   0.00000000e+00   0.00000000e+00]]",[-0.08084021 -0.04223859]
