timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.15365377  3.97983806],-0.078491722649,-0.242964,[-0.30621076  3.39383578],"[-0.89651173 -0.50802013  0.95614286 -1.01073802 -0.2503471   0.54425555
 -0.31296442 -0.17638313  0.18390094 -0.63947567  0.        ]","[[ 2.15291661  3.19242611 -0.02879926  0.06321183]
 [ 3.05641245  1.56141991  0.          0.        ]]",[-0.80812788 -0.15317287]
11,[ 0.42207956  2.87325831],-0.0789671446016,-0.669863,[-0.15224177  3.45838332],"[-0.95972684 -0.5098135   0.91023851 -0.86249678 -0.25034701  0.54425533
 -0.32580061 -0.85803753  0.1536828  -0.66119873  0.        ]","[[ 2.20733073  3.15390344 -0.02879926  0.06321183]
 [ 2.38731905 -3.45020511  0.          0.        ]]",[-0.80812788 -0.15317287]
12,[-0.5112371   4.52454093],-0.0805469863732,-0.33815,[-0.31044573  3.3054359 ],"[-1.03091684 -0.50787509  0.85172986 -0.61217239 -0.25034693  0.54425511
 -0.29464638 -0.76306971  0.11293284 -0.6946459   0.        ]","[[ 2.27137022  3.08886453 -0.02879926  0.06321183]
 [ 4.01123076 -2.75199084  0.          0.        ]]",[-0.80812788 -0.15317287]
13,[-0.23958688  2.63516637],-0.0821445951202,-0.698909,[-0.39844936  3.1758647 ],"[-1.09331962 -0.5032174   0.79360905 -0.44832499 -0.25034685  0.54425489
 -0.3350011  -0.60083308  0.08989909 -0.71749202  0.        ]","[[ 2.33048976  3.04618992 -0.02879926  0.06321183]
 [ 1.90773187 -1.55920581  0.          0.        ]]",[-0.80812788 -0.15317287]
14,[-0.26692353  2.90042507],-0.083150081591,-0.663436,[-0.44098717  3.10525179],"[-1.12195564 -0.49966428  0.76449552 -0.36174383 -0.25034676  0.54425467
 -0.35392331 -0.49423025  0.07816507 -0.73015779  0.        ]","[[ 2.35874828  3.02357399 -0.02879926  0.06321183]
 [ 0.92140386 -0.77544819  0.          0.        ]]",[-0.80812788 -0.15317287]
15,[ 0.08477097  2.42466   ],-0.0836230933888,-0.775949,[-0.44173056  3.06976128],"[-1.12956206 -0.49768892  0.75647867 -0.32019329 -0.25034668  0.54425445
 -0.37454763 -0.43770331  0.07196416 -0.73620781  0.        ]","[[ 2.36639004  3.0126997  -0.02879926  0.06321183]
 [-0.15364693 -0.35985542  0.          0.        ]]",[-0.80812788 -0.15317287]
16,[-0.02831421  2.5390847 ],-0.083815602941,-0.747381,[-0.45541996  3.05477834],"[-1.12988367 -0.49673338  0.75613582 -0.30131886 -0.2503466   0.54425422
 -0.36804998 -0.41051552  0.06876045 -0.73886238  0.        ]","[[ 2.36671523  3.00775506 -0.02879926  0.06321183]
 [ 0.18503641 -0.15996815  0.          0.        ]]",[-0.80812788 -0.15317287]
17,[-0.35463911  2.6543085 ],-0.0839212802411,-0.693196,[-0.46040577  3.04682755],"[-1.13239674 -0.49630296  0.75345749 -0.29304564 -0.25034651  0.544254
 -0.37027073 -0.39815075  0.06766577 -0.74009511  0.        ]","[[ 2.36925447  3.00558666 -0.02879926  0.06321183]
 [ 0.06927312 -0.06906174  0.          0.        ]]",[-0.80812788 -0.15317287]
18,[ 0.20935174  1.72107784],-0.0838430621198,-0.892687,[-0.40057641  3.05147195],"[-1.1197414  -0.49611672  0.76680116 -0.28950902 -0.25034643  0.54425378
 -0.39723439 -0.39272773  0.06541245 -0.74016729  0.        ]","[[ 2.35653821  3.00465954 -0.02879926  0.06321183]
 [-1.33621552 -0.02919198  0.          0.        ]]",[-0.80812788 -0.15317287]
19,[ 0.25116398  3.48630139],-0.0836908349094,-0.630128,[-0.38131827  3.06033826],"[-1.10140622 -0.49603808  0.78554667 -0.28802511 -0.25034635  0.54425356
 -0.3808249  -0.39040846  0.06280999 -0.73972739  0.        ]","[[ 2.33839578  3.00427051 -0.02879926  0.06321183]
 [-0.48087826 -0.01214145  0.          0.        ]]",[-0.80812788 -0.15317287]
20,[-0.124031    1.90989264],-0.0837008483199,-0.828261,[-0.40632814  3.0593257 ],"[-1.10186966 -0.49600538  0.78507997 -0.28741136 -0.25034626  0.54425334
 -0.36156432 -0.38943522  0.06276101 -0.73982547  0.        ]","[[ 2.33885118  3.00410962 -0.02879926  0.06321183]
 [ 0.52307268 -0.00498709  0.          0.        ]]",[-0.80812788 -0.15317287]
21,[-0.74916661  2.35613201],-0.0837536705359,-0.687444,[-0.40654904  3.05615783],"[-1.1073886  -0.49599188  0.77950221 -0.28716027 -0.25034618  0.54425312
 -0.37118394 -0.38903277  0.06341903 -0.74005611  0.        ]","[[  2.34428163e+00   3.00404381e+00  -2.87992598e-02   6.32118273e-02]
 [  2.16431778e-02  -2.02927295e-03   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
22,[ 0.23827859  3.69347243],-0.0834781750802,-0.591674,[-0.27071625  3.07352638],"[-1.07723094 -0.49598629  0.80925341 -0.2870583  -0.2503461   0.5442529
 -0.42809695 -0.38886828  0.05962736 -0.73895631  0.        ]","[[  2.31494967e+00   3.00401710e+00  -2.87992598e-02   6.32118273e-02]
 [ -2.94495279e+00  -8.20933654e-04   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
23,[-0.60330675  3.18456901],-0.0829947109062,-0.581327,[-0.1750536   3.10368013],"[-1.02518848 -0.49598392  0.85671741 -0.28701731 -0.25034601  0.54425268
 -0.40887925 -0.38880089  0.05340536 -0.73685138  0.        ]","[[  2.26610114e+00   3.00400638e+00  -2.87992598e-02   6.32118273e-02]
 [ -1.94323923e+00  -3.26525327e-04   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
24,[ 1.16308516  2.68025063],-0.0823356845,-0.860596,[ 0.04531556  3.14532185],"[-0.95552466 -0.49598286  0.91344538 -0.28700082 -0.25034593  0.54425245
 -0.45396685 -0.3887743   0.04561895 -0.73370168  0.        ]","[[  2.20365606e+00   3.00400208e+00  -2.87992598e-02   6.32118273e-02]
 [ -4.29343611e+00  -1.32038543e-04   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
25,[-1.29579544  2.7961891 ],-0.081829222274,-0.573517,[ 0.07689083  3.17689157],"[-0.90293777 -0.49598233  0.95170249 -0.2869944  -0.25034585  0.54425223
 -0.3763784  -0.3887627   0.04009389 -0.73110073  0.        ]","[[  2.15836496e+00   3.00400042e+00  -2.87992598e-02   6.32118273e-02]
 [ -2.49151750e-01  -4.77869403e-05   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
26,[-0.23812994  3.50804246],-0.0813081052274,-0.581365,[ 0.29422963  3.20589375],"[-0.84950778 -0.495982    0.98696151 -0.28699167 -0.25034576  0.54425201
 -0.45224134 -0.38875929  0.03477005 -0.72828702  0.        ]","[[  2.11370657e+00   3.00399973e+00  -2.87992598e-02   6.32118273e-02]
 [ -4.20350901e+00  -2.37780478e-05   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
27,[-0.03328213  3.6453142 ],-0.080157237255,-0.603967,[ 0.57780194  3.26549673],"[-0.73407287 -0.49598174  1.05203873 -0.28699043 -0.25034568  0.54425179
 -0.46873253 -0.3887571   0.02412471 -0.72166686  0.        ]","[[  2.02101164e+00   3.00399943e+00  -2.87992598e-02   6.32118273e-02]
 [ -5.06311983e+00  -8.71781791e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
28,[ 1.15549729  3.223768  ],-0.0787964959179,-0.849367,[ 0.87110209  3.32938123],"[-0.60153304 -0.49598153  1.11024807 -0.28698994 -0.2503456   0.54425157
 -0.46933747 -0.38875613  0.01319186 -0.71326953  0.        ]","[[  1.91943277e+00   3.00399933e+00  -2.87992598e-02   6.32118273e-02]
 [ -5.09466163e+00  -2.57176878e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
29,[ 1.20879387  4.00076366],-0.077930318943,-0.767049,[ 0.95799983  3.37403774],"[-0.5192399  -0.49598134  1.1384369  -0.28698992 -0.25034551  0.54425135
 -0.39144464 -0.38875526  0.00702288 -0.70767028  0.        ]","[[  1.85827630e+00   3.00399935e+00  -2.87992598e-02   6.32118273e-02]
 [ -1.03451585e+00   2.78353692e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
30,[ 0.00445694  3.88481115],-0.0782063627065,-0.65639,[ 0.8186968   3.36598468],"[-0.54530589 -0.49598116  1.13013284 -0.28699004 -0.25034543  0.54425113
 -0.31509382 -0.38875517  0.00892759 -0.70947314  0.        ]","[[  1.87751630e+00   3.00399941e+00  -2.87992598e-02   6.32118273e-02]
 [  2.94525347e+00   2.36449689e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
31,[ 0.39280816  2.0107488 ],-0.079025378142,-0.985694,[ 0.649046    3.32607698],"[-0.62354441 -0.49598096  1.10170543 -0.2869899  -0.25034535  0.54425091
 -0.31587374 -0.38875562  0.0149196  -0.71471744  0.        ]","[[  1.93601343e+00   3.00399940e+00  -2.87992598e-02   6.32118273e-02]
 [  2.90459423e+00  -1.91253439e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
32,[ 0.40670979  2.17136072],-0.0800032178106,-0.933212,[ 0.39908078  3.27901912],"[-0.71887451 -0.49598076  1.05956156 -0.28698972 -0.25034526  0.54425069
 -0.28713991 -0.38875529  0.02280355 -0.72074277  0.        ]","[[  2.00913263e+00   3.00399937e+00  -2.87992598e-02   6.32118273e-02]
 [  4.40233484e+00  -5.80924821e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
33,[ 0.15626628  3.77736145],-0.0812929838308,-0.601406,[ 0.06172568  3.20846009],"[-0.84799479 -0.49598057  0.98790375 -0.28698959 -0.25034518  0.54425046
 -0.25791897 -0.38875512  0.03462028 -0.72820123  0.        ]","[[  2.11246140e+00   3.00399937e+00  -2.87992598e-02   6.32118273e-02]
 [  5.92546608e+00  -3.19900966e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
34,[-0.29164966  2.53868748],-0.0826828023721,-0.733495,[-0.30147457  3.11935544],"[-0.99203094 -0.49598037  0.88461923 -0.28698943 -0.2503451   0.54425024
 -0.24829966 -0.38875508  0.04962451 -0.73539472  0.        ]","[[  2.23600143e+00   3.00399935e+00  -2.87992598e-02   6.32118273e-02]
 [  6.42686636e+00  -1.09200684e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
35,[ 0.08072183  4.28129711],-0.0838233948352,-0.481892,[-0.54435211  3.05055213],"[-1.11485222 -0.49598017  0.77184876 -0.28698918 -0.25034501  0.54425002
 -0.27289353 -0.38875508  0.06434651 -0.74033672  0.        ]","[[  2.35167649e+00   3.00399931e+00  -2.87992598e-02   6.32118273e-02]
 [  5.14491178e+00  -2.09152620e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
36,[-0.30417655  2.66136195],-0.0847171283867,-0.723357,[-0.73912781  3.01167536],"[-1.21491154 -0.49597997  0.65722896 -0.28698902 -0.25034493  0.5442498
 -0.26871596 -0.38875467  0.0781136  -0.74326449  0.        ]","[[  2.45675948e+00   3.00399929e+00  -2.87992598e-02   6.32118273e-02]
 [  5.36266191e+00  -1.52972562e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
37,[-0.180729    3.32446583],-0.0853979305942,-0.661943,[-0.85276347  2.99145103],"[-1.2942712  -0.49597978  0.54581239 -0.28698886 -0.25034485  0.54424958
 -0.29385718 -0.38875464  0.09063442 -0.744597    0.        ]","[[  2.55086420e+00   3.00399928e+00  -2.87992598e-02   6.32118273e-02]
 [  4.05217723e+00  -9.59575965e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
38,[-1.1056023   4.31691451],-0.0858462578716,-0.412605,[-0.93058294  2.97864962],"[-1.34873486 -0.49597958  0.45424965 -0.28698873 -0.25034476  0.54424936
 -0.30912386 -0.3887544   0.10040458 -0.74478265  0.        ]","[[  2.62392346e+00   3.00399927e+00  -2.87992598e-02   6.32118273e-02]
 [  3.25640009e+00  -1.78645369e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
39,[-0.60729801  4.00477142],-0.0859820931485,-0.539802,[-0.86855119  2.97359371],"[-1.36571264 -0.49597938  0.42231528 -0.28698849 -0.25034468  0.54424914
 -0.38631848 -0.38875457  0.10371675 -0.7446766   0.        ]","[[  2.64867982e+00   3.00399923e+00  -2.87992598e-02   6.32118273e-02]
 [ -7.67354641e-01  -2.45208637e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
40,[-0.29689386  3.7716406 ],-0.0857625990549,-0.597799,[-0.76695377  2.97959113],"[-1.33839126 -0.49597918  0.47282728 -0.28698829 -0.2503446   0.54424892
 -0.43215605 -0.38875416  0.09845717 -0.74480422  0.        ]","[[  2.60936033e+00   3.00399920e+00  -2.87992598e-02   6.32118273e-02]
 [ -3.15663244e+00  -5.22316951e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
41,[-0.34720389  2.9160795 ],-0.0852916619807,-0.691887,[-0.63637084  2.99541569],"[-1.28164863 -0.49597899  0.56505791 -0.28698823 -0.25034451  0.5442487
 -0.4535085  -0.38875384  0.08852401 -0.7444576   0.        ]","[[  2.53506060e+00   3.00399921e+00  -2.87992598e-02   6.32118273e-02]
 [ -4.26963110e+00   8.59952734e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
42,[-0.16804505  3.54046003],-0.0845575006711,-0.587115,[-0.45546359  3.01732111],"[-1.19672878 -0.4959788   0.67991645 -0.28698818 -0.25034443  0.54424847
 -0.47825969 -0.38875375  0.07546747 -0.74282069  0.        ]","[[  2.43672341e+00   3.00399923e+00  -2.87992598e-02   6.32118273e-02]
 [ -5.55978832e+00   4.30299533e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
43,[-0.36706916  2.74748934],-0.0835266385417,-0.660971,[-0.20575869  3.07176638],"[-1.08242451 -0.49597861  0.8042307  -0.28698813 -0.25034435  0.54424825
 -0.48891233 -0.38875358  0.06025584 -0.73915558  0.        ]","[[  2.31995639e+00   3.00399924e+00  -2.87992598e-02   6.32118273e-02]
 [ -6.11506329e+00   6.84979741e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
44,[-0.29194491  5.9551917 ],-0.0821220740781,-0.129662,[ 0.17161256  3.15757656],"[-0.93322857 -0.49597841  0.93009973 -0.28698804 -0.25034426  0.54424803
 -0.51447156 -0.38875358  0.04324135 -0.73261571  0.        ]","[[  2.18428796e+00   3.00399924e+00  -2.87992598e-02   6.32118273e-02]
 [ -7.44733984e+00  -3.41977509e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
45,[ 0.96993078  2.94466145],-0.0802114609658,-0.82485,[ 0.64101917  3.25999355],"[-0.73942834 -0.49597822  1.0493177  -0.28698792 -0.25034418  0.54424781
 -0.5338185  -0.38875343  0.02459463 -0.72198341  0.        ]","[[  2.02522292e+00   3.00399923e+00  -2.87992598e-02   6.32118273e-02]
 [ -8.45580340e+00  -2.85379461e-07   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
46,[ 0.94122263  2.82542474],-0.0784729151871,-0.907637,[ 0.92231339  3.34524369],"[-0.57061277 -0.49597804  1.12151075 -0.28698804 -0.2503441   0.54424759
 -0.45693275 -0.38875268  0.0108199  -0.71119221  0.        ]","[[  1.89631673e+00   3.00399929e+00  -2.87992598e-02   6.32118273e-02]
 [ -4.44817171e+00   4.22203713e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
47,[ 0.75500012  4.1710981 ],-0.0777470892675,-0.698734,[ 0.98507959  3.38272452],"[-0.50200946 -0.49597786  1.14360347 -0.28698824 -0.25034401  0.54424737
 -0.3837497  -0.38875266  0.00578849 -0.7064578   0.        ]","[[  1.84562672e+00   3.00399937e+00  -2.87992598e-02   6.32118273e-02]
 [ -6.33540768e-01   3.34533339e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
48,[ 0.29996733  3.88504645],-0.07799952054,-0.69655,[ 0.87290341  3.37503743],"[-0.52574261 -0.49597767  1.13640686 -0.28698831 -0.25034393  0.54424715
 -0.32616053 -0.3887528   0.00749462 -0.70811716  0.        ]","[[  1.86307400e+00   3.00399941e+00  -2.87992598e-02   6.32118273e-02]
 [  2.36826519e+00   1.26186538e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
49,[ 1.0990158   3.57334801],-0.0788304414151,-0.813072,[ 0.67670071  3.3361578 ],"[-0.60478524 -0.49597748  1.10899887 -0.28698819 -0.25034385  0.54424693
 -0.3042749  -0.38875298  0.01344495 -0.71347787  0.        ]","[[  1.92188507e+00   3.00399941e+00  -2.87992598e-02   6.32118273e-02]
 [  3.50903949e+00  -1.10412791e-06   0.00000000e+00   0.00000000e+00]]",[-0.80812788 -0.15317287]
