timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[ 2.4464165   3.71209966],-0.171494734555,0.415944,[ 2.1875329   2.90732002],"[-0.08401241 -0.57399155  1.32199382 -0.31372571 -1.07350458 -1.21763846
  0.93571182 -0.38895931  0.66587044  0.91705358  0.        ]","[[  1.40712490e+01   3.00410018e+00  -1.24525399e-01  -1.40437598e-01]
 [  6.59161217e+01  -4.67191315e-03   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
21,[ 2.92598607  1.71572166],-0.178360545899,1.31943,[ 2.33390427  3.13666773],"[-1.50674764 -0.57397939  0.26935151 -0.31352099 -1.07350297 -1.21763634
  0.99310383 -0.38856582  0.81447769  0.84609397  0.        ]","[[  1.54162037e+01   3.00403851e+00  -1.24525399e-01  -1.40437598e-01]
 [  6.85705061e+01  -1.90395635e-03   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
22,[ 2.06629463  2.81075659],-0.200612547389,1.21976,[ 2.64067507  3.30910826],"[-0.79888708 -0.57397413 -1.48177507 -0.31343756 -1.07350135 -1.21763423
  1.0493595  -0.38840496  0.91360057  0.98893362  0.        ]","[[  1.68137189e+01   3.00401342e+00  -1.24525399e-01  -1.40437598e-01]
 [  7.11723431e+01  -7.73702538e-04   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
23,[ 2.56858624  3.09291482],-0.201697105541,0.202631,[ 2.49190044  3.16639519],"[ 0.98184533 -0.57397167 -0.97767469 -0.31340347 -1.07349974 -1.21763212
  1.10450129 -0.38833968  0.78942271  1.11624712  0.        ]","[[  1.82627541e+01   3.00400321e+00  -1.24525399e-01  -1.40437598e-01]
 [  7.37226731e+01  -3.16338657e-04   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
24,[ 3.5101786   0.62965369],-0.178325798857,-0.282646,[ 2.22962999  2.97638893],"[ 0.6744907  -0.57397034  1.01569949 -0.31338926 -1.07349812 -1.21763
  1.15855126 -0.38831328  0.65253985  0.99592861  0.        ]","[[  1.97622893e+01   3.00399900e+00  -1.24525399e-01  -1.40437598e-01]
 [  7.62225156e+01  -1.32678169e-04   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
25,[ 2.20690768  3.92792446],-0.173258111259,1.5491,[ 2.28026247  3.12874079],"[-1.25648392 -0.5738953   0.77480851 -0.31208089 -1.0734965  -1.21762789
  1.21153091 -0.39215756  0.76370922  0.84318698  0.        ]","[[  2.13113248e+01   3.00360442e+00  -1.24525399e-01  -1.40437598e-01]
 [  7.86728671e+01  -2.71986185e-02   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
26,[ 2.32878008  4.28085119],-0.19824625773,1.72515,[ 2.65155077  3.38277721],"[-1.02011158 -0.57387668 -1.33418019 -0.31176366 -1.07349489 -1.21762577
  1.26346158 -0.38728179  0.91332994  0.96285594  0.        ]","[[  2.29088806e+01   3.00350881e+00  -1.24525399e-01  -1.40437598e-01]
 [  8.10747143e+01   7.12461955e-03   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
27,[ 3.30865131  2.92886475],-0.201649285455,0.313653,[ 2.49165297  3.22060537],"[ 0.98800916 -0.57391042 -0.96770292 -0.31236429 -1.07349327 -1.21762366
  1.31436393 -0.38702577  0.78853426  1.11649885  0.        ]","[[  2.45539963e+01   3.00369005e+00  -1.24525399e-01  -1.40437598e-01]
 [  8.34290135e+01   8.92476123e-03   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
28,[ 2.01002454  2.73729918],-0.175486013166,0.0853409,[ 2.20227909  3.02082443],"[ 0.43875633 -0.57393752  1.17258329 -0.31284912 -1.07349165 -1.21762154
  1.36425829 -0.3874974   0.65184755  0.96857557  0.        ]","[[  2.62457304e+01   3.00383636e+00  -1.24525399e-01  -1.40437598e-01]
 [  8.57367055e+01   5.60231131e-03   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
29,[ 1.28630248  3.99711153],-0.178357407713,1.81682,[ 2.36863375  3.26756001],"[-1.50697934 -0.57395267  0.26852201 -0.31312439 -1.07349004 -1.21761943
  1.41316459 -0.38787923  0.81450493  0.84601022  0.        ]","[[  2.79831600e+01   3.00391947e+00  -1.24525399e-01  -1.40437598e-01]
 [  8.79987131e+01   2.91200139e-03   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
30,[ 2.36669191  3.83722586],-0.204040772226,1.37125,[ 2.67364597  3.42147827],"[-0.28629089 -0.57395993 -1.63446456 -0.31326102 -1.07348842 -1.21761731
  1.46110239 -0.38809641  0.90054942  1.03963776  0.        ]","[[  2.97653804e+01   3.00396075e+00  -1.24525399e-01  -1.40437598e-01]
 [  9.02159409e+01   1.38086274e-03   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
31,[ 2.83048921  5.25247728],-0.190832951161,0.261446,[ 2.36112213  3.1728096 ],"[ 1.19298938 -0.57396299  0.10192644 -0.31332394 -1.0734868  -1.2176152
  1.50809083 -0.38820451  0.69708275  1.08314297  0.        ]","[[  3.15915050e+01   3.00397980e+00  -1.24525399e-01  -1.40437598e-01]
 [  9.23892754e+01   6.17689711e-04   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
32,[ 2.48446473  2.90197513],-0.170406895879,1.16643,[ 2.25552416  3.15680027],"[-0.80991957 -0.57396403  1.16184088 -0.31335136 -1.07348519 -1.21761308
  1.5541487  -0.38825457  0.71294401  0.86300474  0.        ]","[[  3.34606646e+01   3.00398814e+00  -1.24525399e-01  -1.40437598e-01]
 [  9.45195855e+01   2.63046844e-04   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
33,[ 1.84247037  3.26599092],-0.196784723027,1.76166,[ 2.67767429  3.49227953],"[-1.12938279 -0.57396415 -1.23509121 -0.31336261 -1.07348357 -1.21761097
  1.59929441 -0.38827667  0.91076039  0.9491924   0.        ]","[[  3.53720073e+01   3.00399161e+00  -1.24525399e-01  -1.40437598e-01]
 [  9.66077231e+01   1.05237269e-04   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
34,[ 2.03916741  3.07411419],-0.19924701592,0.248364,[ 2.45327926  3.27944899],"[ 1.11806869 -0.57396386 -0.69905842 -0.31336677 -1.07348195 -1.21760885
  1.64354598 -0.38828605  0.76164951  1.11463173  0.        ]","[[  3.73246980e+01   3.00399294e+00  -1.24525399e-01  -1.40437598e-01]
 [  9.86545229e+01   3.70499646e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
35,[ 2.08616962  1.88841235],-0.170803213036,0.579345,[ 2.22996664  3.14859152],"[-0.24226699 -0.57396341  1.32350644 -0.31336789 -1.07348034 -1.21760674
  1.68692112 -0.38828983  0.67328415  0.90354592  0.        ]","[[  3.93179181e+01   3.00399335e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.00660803e+02   8.20639533e-06   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
36,[ 2.66863923  4.07271119],-0.191964187595,2.14372,[ 2.63084006  3.51219702],"[-1.38849838 -0.57396288 -0.8807619  -0.31336774 -1.07347872 -1.21760462
  1.72943714 -0.38829122  0.89627917  0.91044437  0.        ]","[[  4.13508653e+01   3.00399337e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.02627367e+02  -3.79849454e-06   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
37,[ 2.82508386  4.14942646],-0.201415280999,0.592804,[ 2.50422812  3.35063219],"[ 1.00239348 -0.57396232 -0.94372749 -0.31336706 -1.07347711 -1.21760251
  1.77111105 -0.38829161  0.78584199  1.11637408  0.        ]","[[  4.34227532e+01   3.00399324e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.04554999e+02  -8.72816170e-06   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
38,[ 2.3691527   3.57955367],-0.171186368656,0.835868,[ 2.23323393  3.181499  ],"[-0.14737246 -0.57396175  1.32490975 -0.31336616 -1.07347549 -1.21760039
  1.8119595  -0.38829158  0.66860103  0.91153074  0.        ]","[[  4.55328109e+01   3.00399304e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.06444471e+02  -1.07246716e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
39,[ 2.54673412  3.72799112],-0.19273602245,2.13345,[ 2.65269136  3.55633068],"[-1.35583416 -0.57396117 -0.93976549 -0.31336518 -1.07347387 -1.21759828
  1.85199881 -0.38829138  0.89919309  0.91600188  0.        ]","[[  4.76802827e+01   3.00399282e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.08296538e+02  -1.15161471e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
40,[ 2.29779421  4.11928545],-0.199584362075,0.501871,[ 2.46780252  3.35729313],"[ 1.10407036 -0.57396059 -0.73561128 -0.31336417 -1.07347226 -1.21759617
  1.89124499 -0.38829111  0.76510085  1.1151635   0.        ]","[[  4.98644280e+01   3.00399259e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.10111941e+02  -1.18144031e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
41,[ 1.64537393  3.79279399],-0.170182657812,1.18811,[ 2.24754667  3.24246168],"[-0.51706498 -0.57396002  1.27977973 -0.31336314 -1.07347064 -1.21759405
  1.92971372 -0.38829081  0.68984965  0.88227794  0.        ]","[[  5.20845207e+01   3.00399235e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.11891405e+02  -1.19097657e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
42,[ 2.98960174  1.28274038],-0.198449801285,1.63161,[ 2.72967958  3.61832619],"[-1.00340822 -0.57395944 -1.34758756 -0.31336211 -1.07346902 -1.21759194
  1.96742039 -0.3882905   0.91324305  0.96519227  0.        ]","[[  5.43398493e+01   3.00399211e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.13635642e+02  -1.19198093e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
43,[ 1.52025269  3.14910127],-0.192429474821,0.155052,[ 2.3691895  3.3112402],"[ 1.20979896 -0.57395886 -0.03697959 -0.31336108 -1.07346741 -1.21758982
  2.00438006 -0.38829019  0.70683365  1.09110951  0.        ]","[[  5.66297162e+01   3.00399187e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.15345350e+02  -1.18919694e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
44,[ 2.72721598  3.38015112],-0.172728676705,1.84494,[ 2.29355574  3.34567928],"[-1.20494545 -0.57395828  0.83896468 -0.31336005 -1.07346579 -1.21758771
  2.0406075  -0.38828987  0.756547    0.84471928  0.        ]","[[  5.89534377e+01   3.00399163e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.17021211e+02  -1.18454186e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
45,[ 2.84771733  2.71421607],-0.204702119925,1.42091,[ 2.72556877  3.61371469],"[-0.10708207 -0.5739577  -1.6373701  -0.31335902 -1.07346418 -1.21758559
  2.07611721 -0.38828955  0.89209681  1.05497336  0.        ]","[[  6.13103435e+01   3.00399140e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.18663896e+02  -1.17880086e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
46,[ 2.3085254   2.81354637],-0.179016401602,0.28887,[ 2.24916124  3.25486088],"[ 0.72290321 -0.57395712  0.9739187  -0.313358   -1.07346256 -1.21758348
  2.11092337 -0.38828922  0.653362    1.00198763  0.        ]","[[  6.36997767e+01   3.00399116e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.20274062e+02  -1.17230743e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
47,[ 2.69737664  4.68654164],-0.185676243192,2.54512,[ 2.55193186  3.56835651],"[-1.5503574  -0.57395655 -0.37502585 -0.31335699 -1.07346094 -1.21758136
  2.1450399  -0.3882889   0.8655824   0.87278077  0.        ]","[[  6.61210935e+01   3.00399093e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.21852353e+02  -1.16521507e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
48,[ 1.85905492  2.76423399],-0.201221603552,0.530371,[ 2.52605104  3.47470903],"[ 1.01560463 -0.57395597 -0.92077408 -0.31335598 -1.07345933 -1.21757925
  2.17848045 -0.38828858  0.78345014  1.11639732  0.        ]","[[  6.85736626e+01   3.00399070e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.23399399e+02  -1.15760521e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
49,[ 2.62055124  3.79080107],-0.170182815657,1.48547,[ 2.25548077  3.33607149],"[-0.67951104 -0.57395539  1.22435921 -0.31335497 -1.07345771 -1.21757713
  2.21125837 -0.38828825  0.70188798  0.87109679  0.        ]","[[  7.10568653e+01   3.00399047e+00  -1.24525399e-01  -1.40437598e-01]
 [  1.24915818e+02  -1.14952995e-05   0.00000000e+00   0.00000000e+00]]",[-0.52759087 -0.02672092]
