timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.18626064  5.92836617],-0.255107476147,-2.92873,[ 0.88118732  6.05351496],"[ 1.26066909 -0.46838313  0.19421306 -1.4180753   1.12138524  1.71972292
 -0.54271482 -0.38520845 -1.11083959 -1.8297431   0.        ]","[[  3.91516751e-01   3.28575799e+00   1.29806876e-01   1.99357465e-01]
 [ -9.84972756e+00  -3.35177117e-03   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
11,[ 0.44061894  6.98278008],-0.250443294859,-3.29745,[ 0.75734735  5.89805317],"[ 1.3401245  -0.48046775 -0.07101397 -1.11528463  1.12138474  1.71972156
 -0.52499159 -1.06956845 -1.16170074 -1.75279538  0.        ]","[[ 0.20387417  3.21101707  0.12980688  0.19935747]
 [-8.91754107 -5.16273208  0.          0.        ]]",[-1.03515923 -0.23378246]
12,[ 0.84770417  5.18021535],-0.241859851791,-4.00456,[ 0.52352178  5.54825211],"[ 1.36861548 -0.4837103  -0.30448829 -0.7375886   1.12138423  1.7197202
 -0.48846615 -0.88895719 -1.17852118 -1.65823866  0.        ]","[[ 0.04479848  3.11828125  0.12980688  0.19935747]
 [-6.99640845 -3.80110962  0.          0.        ]]",[-1.03515923 -0.23378246]
13,[-0.09440149  5.91786148],-0.235214505671,-3.94089,[ 0.36197856  5.28211069],"[ 1.36745806 -0.47908922 -0.45967973 -0.50090588  1.12138372  1.71971884
 -0.42201949 -0.66329009 -1.17090909 -1.59883935  0.        ]","[[-0.0600641   3.06011672  0.12980688  0.19935747]
 [-3.50150106 -2.09981117  0.          0.        ]]",[-1.03515923 -0.23378246]
14,[ 0.35174948  4.90563575],-0.231207694151,-4.1963,[ 0.24811396  5.13507748],"[ 1.35726786 -0.4746589  -0.56736464 -0.37811949  1.12138322  1.71971748
 -0.42780663 -0.52157919 -1.15958659 -1.56795497  0.        ]","[[-0.13314814  3.02984545  0.12980688  0.19935747]
 [-3.80589423 -1.03145654  0.          0.        ]]",[-1.03515923 -0.23378246]
15,[ 0.06832101  6.61207937],-0.228857092409,-3.83463,[ 0.17562211  5.03573418],"[ 1.34279291 -0.47206353 -0.6570293  -0.31979414  1.12138271  1.71971612
 -0.39989539 -0.44778938 -1.14945058 -1.55250206  0.        ]","[[-0.19453657  3.01543178  0.12980688  0.19935747]
 [-2.33784454 -0.47515751  0.          0.        ]]",[-1.03515923 -0.23378246]
16,[ 0.21793906  5.93677906],-0.22756181456,-3.98957,[ 0.11880994  4.97722578],"[ 1.32926999 -0.47078786 -0.72004551 -0.29346838  1.12138221  1.71971476
 -0.39387224 -0.41264486 -1.14232951 -1.54516505  0.        ]","[[-0.23811493  3.00891757  0.12980688  0.19935747]
 [-2.02104833 -0.21020455  0.          0.        ]]",[-1.03515923 -0.23378246]
17,[ 0.55282883  5.69501081],-0.226827066472,-4.04765,[ 0.08628958  4.93811893],"[ 1.31788537 -0.47021067 -0.7649926  -0.28197859  1.1213817   1.7197134
 -0.37670587 -0.39675851 -1.13747112 -1.54162866  0.        ]","[[-0.26947681  3.00607271  0.12980688  0.19935747]
 [-1.11814923 -0.0904384   0.          0.        ]]",[-1.03515923 -0.23378246]
18,[ 0.01919583  5.01047725],-0.226696003829,-4.22767,[ 0.1027053   4.92619228],"[ 1.31781541 -0.46996087 -0.76524901 -0.27708228  1.12138119  1.71971204
 -0.33467035 -0.38981971 -1.13704824 -1.54065691  0.        ]","[[-0.26965663  3.00486006  0.12980688  0.19935747]
 [ 1.09279803 -0.03812763  0.          0.        ]]",[-1.03515923 -0.23378246]
19,[ 0.48379757  3.90843458],-0.226953237313,-4.46178,[ 0.13049972  4.94393969],"[ 1.32609224 -0.46985556 -0.73318187 -0.27503254  1.12138069  1.71971067
 -0.33363659 -0.38686197 -1.13976867 -1.54111182  0.        ]","[[-0.24725517  3.00435236  0.12980688  0.19935747]
 [ 1.14716729 -0.01582997  0.          0.        ]]",[-1.03515923 -0.23378246]
20,[ 0.02167119  3.80955928],-0.227527978507,-4.50457,[ 0.19666857  4.97280979],"[ 1.3396928  -0.4698119  -0.67267806 -0.27418623  1.12138018  1.71970931
 -0.2976501  -0.38562323 -1.14505975 -1.54272664  0.        ]","[[-0.20532089  3.00414274  0.12980688  0.19935747]
 [ 3.03995253 -0.00649179  0.          0.        ]]",[-1.03515923 -0.23378246]
21,[ 0.2568164   4.75038081],-0.228420708118,-4.26765,[ 0.26378891  5.02257824],"[ 1.35504053 -0.46979398 -0.58366501 -0.27384055  1.12137967  1.71970795
 -0.29716289 -0.38511197 -1.15270189 -1.5456658   0.        ]","[[ -1.44264764e-01   3.00405712e+00   1.29806876e-01   1.99357465e-01]
 [  3.06557493e+00  -2.63809399e-03   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
22,[ 0.32108553  5.05444882],-0.22950762129,-4.17652,[ 0.34349635  5.0734458 ],"[ 1.36616985 -0.46978666 -0.47932104 -0.27370058  1.12137917  1.71970659
 -0.27898461 -0.38490292 -1.16135525 -1.54973195  0.        ]","[[ -7.33601718e-02   3.00402247e+00   1.29806876e-01   1.99357465e-01]
 [  4.02169798e+00  -1.06276001e-03   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
23,[ 0.04178644  5.17247497],-0.230987662541,-4.10433,[ 0.43693003  5.13308907],"[ 1.36979586 -0.46978365 -0.34262018 -0.27364433  1.12137866  1.71970523
 -0.2563283  -0.38481827 -1.17218224 -1.55599375  0.        ]","[[  1.90300526e-02   3.00400855e+00   1.29806876e-01   1.99357465e-01]
 [  5.21335327e+00  -4.25243455e-04   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
24,[ 0.59642784  4.57260822],-0.232735767451,-4.16119,[ 0.52693188  5.20307684],"[ 1.35897016 -0.46978237 -0.18777743 -0.27362179  1.12137816  1.71970387
 -0.25514493 -0.38478435 -1.18374127 -1.56433425  0.        ]","[[  1.23921580e-01   3.00400298e+00   1.29806876e-01   1.99357465e-01]
 [  5.27559204e+00  -1.70167031e-04   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
25,[ 0.10335797  6.12277176],-0.23493905286,-3.70226,[ 0.63435191  5.26744556],"[  1.32436467e+00  -4.69781799e-01  -1.48964818e-03  -2.73612851e-01
   1.12137765e+00   1.71970251e+00  -2.12233966e-01  -3.84770465e-01
  -1.19662361e+00  -1.57616135e+00   0.00000000e+00]","[[  2.52078560e-01   3.00400078e+00   1.29806876e-01   1.99357465e-01]
 [  7.53258459e+00  -6.61864539e-05   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
26,[ 0.66551984  5.44659922],-0.237621743308,-3.72634,[ 0.66709614  5.32543993],"[ 1.2529038  -0.4697815   0.21308071 -0.27360924  1.12137714  1.71970115
 -0.20728868 -0.38476524 -1.20996516 -1.59240881  0.        ]","[[  4.05339977e-01   3.00399990e+00   1.29806876e-01   1.99357465e-01]
 [  7.79269031e+00  -2.74487947e-05   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
27,[ 1.06141095  4.17304273],-0.240769364295,-3.91455,[ 0.64591497  5.35088205],"[ 1.12877794 -0.46978132  0.44816944 -0.2736078   1.12137664  1.71969979
 -0.16012413 -0.38476281 -1.22240759 -1.61401015  0.        ]","[[  5.86083635e-01   3.00399956e+00   1.29806876e-01   1.99357465e-01]
 [  1.02734085e+01  -9.83704685e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
28,[ 0.15200951  6.23781621],-0.244810120018,-3.1265,[ 0.53810084  5.31912613],"[ 0.90082011 -0.46978118  0.72107726 -0.27360728  1.12137613  1.71969843
 -0.08871503 -0.38476187 -1.23287524 -1.64604384  0.        ]","[[  8.29236096e-01   3.00399944e+00   1.29806876e-01   1.99357465e-01]
 [  1.40293211e+01  -3.40478990e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
29,[ 0.69483128  5.16194467],-0.248976675655,-3.06389,[ 0.33360571  5.21143055],"[ 0.56318803 -0.46978104  0.95746088 -0.27360686  1.12137563  1.71969707
 -0.08255272 -0.38476191 -1.23529402 -1.68542081  0.        ]","[[  1.11307451e+00   3.00399935e+00   1.29806876e-01   1.99357465e-01]
 [  1.43534400e+01  -4.38751841e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
30,[ 0.22796496  4.16466454],-0.252536566622,-2.91419,[-0.02588451  5.01400137],"[ 0.13449225 -0.46978092  1.094147   -0.27360659  1.12137512  1.71969571
 -0.03565106 -0.38476147 -1.22562064 -1.72755272  0.        ]","[[  1.42489443e+00   3.00399930e+00   1.29806876e-01   1.99357465e-01]
 [  1.68203311e+01  -1.69698622e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
31,[-0.6173078  4.6948844],-0.254884866523,-2.3677,[-0.43677223  4.80533171],"[-0.35756648 -0.46978079  1.08146516 -0.27360634  1.12137461  1.71969435
 -0.02482162 -0.38476151 -1.20129506 -1.76775798  0.        ]","[[  1.76701600e+00   3.00399925e+00   1.29806876e-01   1.99357465e-01]
 [  1.73899276e+01  -2.64922252e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
32,[-0.50006495  4.80235935],-0.255413242402,-2.14557,[-0.72449899  4.58790016],"[-0.78909212 -0.46978066  0.91706321 -0.27360596  1.12137411  1.71969298
 -0.07783518 -0.38476157 -1.16800923 -1.79564419  0.        ]","[[  2.08683804e+00   3.00399917e+00   1.29806876e-01   1.99357465e-01]
 [  1.46015685e+01  -3.76051922e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
33,[-1.08857656  5.12091054],-0.254570422699,-1.92738,[-0.93035257  4.38376951],"[-1.0979071  -0.46978054  0.67629241 -0.27360571  1.1213736   1.71969162
 -0.1209737  -0.38476113 -1.13459008 -1.80967679  0.        ]","[[  2.35610418e+00   3.00399912e+00   1.29806876e-01   1.99357465e-01]
 [  1.23326074e+01  -1.15163878e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
34,[-1.32822479  4.40597023],-0.253171634878,-2.04378,[-1.03917193  4.24309301],"[-1.28421401 -0.46978042  0.44189892 -0.27360554  1.12137309  1.71969026
 -0.20089126 -0.38476101 -1.10747686 -1.81385454  0.        ]","[[  2.56058194e+00   3.00399910e+00   1.29806876e-01   1.99357465e-01]
 [  8.12917597e+00  -9.30914906e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
35,[-1.26155564  4.22028088],-0.252053094145,-2.1264,[-1.0588553   4.18577147],"[-1.37131656 -0.4697803   0.28623524 -0.27360546  1.12137259  1.7196889
 -0.27922674 -0.38476077 -1.09120826 -1.81359029  0.        ]","[[  2.68182597e+00   3.00399909e+00   1.29806876e-01   1.99357465e-01]
 [  4.00895758e+00   2.83638195e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
36,[-0.74387175  5.55445319],-0.25164329176,-2.0051,[-1.00645745  4.17239475],"[-1.39573246 -0.46978019  0.23310942 -0.27360545  1.12137208  1.71968754
 -0.35601145 -0.38476062 -1.08590759 -1.81305859  0.        ]","[[  2.72148400e+00   3.00399910e+00   1.29806876e-01   1.99357465e-01]
 [ -2.96951144e-02   7.31981929e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
37,[-1.44910486  5.06179624],-0.251956691513,-1.96291,[-0.93184328  4.19296122],"[-1.37736348 -0.46978008  0.2735735  -0.27360549  1.12137158  1.71968618
 -0.4119958  -0.38476045 -1.08993386 -1.81347987  0.        ]","[[  2.69134581e+00   3.00399913e+00   1.29806876e-01   1.99357465e-01]
 [ -2.97431092e+00   1.36080417e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
38,[-0.90589917  4.1023563 ],-0.252895305516,-2.1036,[-0.79267561  4.26196957],"[-1.30908914 -0.46977997  0.40170133 -0.27360547  1.12137107  1.71968482
 -0.48615214 -0.38476056 -1.103161   -1.8139783   0.        ]","[[  2.59272553e+00   3.00399914e+00   1.29806876e-01   1.99357465e-01]
 [ -6.87471970e+00  -1.88503112e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
39,[-0.51605818  5.44538393],-0.254197697569,-1.87324,[-0.57368922  4.40586424],"[-1.16168152 -0.46977985  0.60663006 -0.27360538  1.12137056  1.71968346
 -0.55175689 -0.38476053 -1.12613013 -1.81160707  0.        ]","[[  2.42060992e+00   3.00399913e+00   1.29806876e-01   1.99357465e-01]
 [ -1.03253418e+01  -5.91642241e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
40,[ 0.50418699  4.05210384],-0.25521318216,-2.27231,[-0.31757712  4.58977842],"[-0.92143212 -0.46977974  0.83009878 -0.27360533  1.12137006  1.7196821
 -0.58671725 -0.38476032 -1.15494853 -1.80242625  0.        ]","[[  2.19565362e+00   3.00399913e+00   1.29806876e-01   1.99357465e-01]
 [ -1.21641605e+01   3.01008532e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
41,[-0.02031897  4.9269266 ],-0.255417483523,-2.12578,[-0.14433229  4.75683212],"[-0.64404317 -0.46977963  0.99066594 -0.27360549  1.12136955  1.71968074
 -0.54418561 -0.38475977 -1.18062472 -1.78713795  0.        ]","[[  1.97481525e+00   3.00399919e+00   1.29806876e-01   1.99357465e-01]
 [ -9.92713103e+00   3.79460317e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
42,[-0.37213894  3.7036859 ],-0.25492813668,-2.458,[ 0.00905776  4.90663385],"[-0.37232344 -0.46977953  1.07837657 -0.27360562  1.12136904  1.71967938
 -0.54197863 -0.38476002 -1.20034839 -1.76881745  0.        ]","[[  1.77743723e+00   3.00399923e+00   1.29806876e-01   1.99357465e-01]
 [ -9.81105778e+00   1.26153310e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
43,[-0.04279247  4.96340151],-0.253735718282,-2.41311,[ 0.12350065  5.02689886],"[-0.07220236 -0.46977941  1.10987225 -0.27360555  1.12136854  1.71967802
 -0.56629892 -0.38476022 -1.21703644 -1.74543719  0.        ]","[[  1.56838163e+00   3.00399923e+00   1.29806876e-01   1.99357465e-01]
 [ -1.10902395e+01  -9.02073752e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
44,[ 0.07974943  4.24429724],-0.251764909021,-2.78299,[ 0.27691302  5.1640029 ],"[ 0.24505425 -0.4697793   1.07297707 -0.27360547  1.12136803  1.71967666
 -0.56534587 -0.38475999 -1.22920539 -1.71734464  0.        ]","[[  1.34707971e+00   3.00399923e+00   1.29806876e-01   1.99357465e-01]
 [ -1.10401199e+01   1.28639602e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
45,[ 0.4789429   4.83470782],-0.249221536895,-2.90539,[ 0.42040142  5.27452374],"[ 0.53900826 -0.46977919  0.96937408 -0.27360546  1.12136753  1.7196753
 -0.55518723 -0.38475983 -1.23506756 -1.68797679  0.        ]","[[  1.13163818e+00   3.00399924e+00   1.29806876e-01   1.99357465e-01]
 [ -1.05058137e+01   7.00697296e-07   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
46,[-0.04538253  5.26050873],-0.246562086217,-3.02445,[ 0.55791855  5.35145903],"[ 0.77391515 -0.46977908  0.82722753 -0.27360553  1.12136702  1.71967393
 -0.51518001 -0.38475955 -1.23512395 -1.66165227  0.        ]","[[  9.42634541e-01   3.00399927e+00   1.29806876e-01   1.99357465e-01]
 [ -8.40156226e+00   2.12345753e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
47,[ 0.56457909  5.037953  ],-0.243929769481,-3.30767,[ 0.62184155  5.39676809],"[ 0.95771903 -0.46977897  0.66468987 -0.27360553  1.12136651  1.71967257
 -0.51543391 -0.38475975 -1.23116713 -1.63858801  0.        ]","[[  7.74469235e-01   3.00399928e+00   1.29806876e-01   1.99357465e-01]
 [ -8.41492375e+00  -7.78876288e-08   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
48,[-0.23976594  5.68306483],-0.24152556222,-3.34193,[ 0.65256613  5.40207863],"[ 1.09228365 -0.46977886  0.50185379 -0.27360557  1.12136601  1.71967121
 -0.46976732 -0.38475941 -1.22485124 -1.6195912   0.        ]","[[  6.30269981e-01   3.00399931e+00   1.29806876e-01   1.99357465e-01]
 [ -6.01300605e+00   1.87158498e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
49,[ 0.4009509   3.21641895],-0.239307607455,-4.09148,[ 0.62775028  5.39373732],"[ 1.19190661 -0.46977874  0.34125325 -0.27360551  1.1213655   1.71966985
 -0.48555265 -0.38475972 -1.21705387 -1.60360327  0.        ]","[[  5.01679525e-01   3.00399931e+00   1.29806876e-01   1.99357465e-01]
 [ -6.84327267e+00  -1.15460318e-06   0.00000000e+00   0.00000000e+00]]",[-1.03515923 -0.23378246]
