timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 1.71783674  0.16485281],-0.152746342832,-0.211169,[ 0.20109576  0.55213785],"[-1.15290381 -0.21667003  1.01928945  1.43767629 -0.15080115 -1.30864457
  0.59787483  2.07353553 -0.8113487   0.80540061  0.        ]","[[  2.29042946e+00   2.03338654e+00  -1.71367348e-02  -1.49677783e-01]
 [  2.73347143e+01   1.68919049e+01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
11,[ 0.3067709   0.00188283],-0.0849083092425,0.395472,[ 0.47124225  0.59561288],"[-1.5723729  -0.55217012  0.28316961  0.98050559 -0.15080065 -1.30863298
  0.76084341  2.11755647 -0.35864064  0.5037667   0.        ]","[[  2.87145802e+00   2.37438722e+00  -1.71367348e-02  -1.49677783e-01]
 [  3.07567085e+01   1.72071555e+01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
12,[ 1.27388844  0.56608867],-0.111957512604,0.742231,[ 0.78167331  0.64775538],"[-1.53828212 -0.78589569 -0.64353353  0.34179514 -0.15080014 -1.30862138
  0.78983998  2.07062711  0.02042782  0.68835366  0.        ]","[[  3.49270462e+00   2.71516191e+00  -1.71367348e-02  -1.49677783e-01]
 [  3.13656475e+01   1.68716181e+01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
13,[ 0.72600098  2.02306865],-0.156530105536,0.710357,[ 0.90816337  0.67284119],"[-0.97537845 -0.89271765 -1.40806364 -0.44106192 -0.15079964 -1.30860979
  0.94889222  1.8369965  -0.00732769  1.02938296  0.        ]","[[  4.15353137e+00   3.07171973e+00  -1.71367348e-02  -1.49677783e-01]
 [  3.47054415e+01   1.52000926e+01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
14,[ 2.42115129  0.66634161],-0.159437537585,0.449602,[ 0.95155919  0.68269861],"[-0.02967943 -0.89536399 -1.62016247 -0.65370825 -0.15079913 -1.30859819
  1.05302774 -0.4574498  -0.11920354  1.06659335  0.        ]","[[  4.86957855e+00   3.16516764e+00  -1.71367348e-02  -1.49677783e-01]
 [  3.68921596e+01  -1.21765877e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
15,[ 1.8015429   1.32998273],-0.158387310741,0.265499,[ 0.97858489  0.69277382],"[ 0.85649642 -0.89520351 -1.03182554 -0.53527567 -0.15079863 -1.3085866
  1.20679423 -0.70366194 -0.12783208  1.05960102  0.        ]","[[  5.63981783e+00   3.11315087e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.01210468e+01  -2.97943136e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
16,[ 1.59277889 -0.72764677],-0.156488414128,-0.434525,[ 0.93233502  0.68375695],"[ 1.10679561 -0.89184783  0.16605994 -0.41982167 -0.15079813 -1.308575
  1.35751693 -0.56741694 -0.16104098  1.04768183  0.        ]","[[  6.47399467e+00   3.06236903e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.32860887e+01  -2.00456210e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
17,[-0.41180804  1.79531329],-0.149416936079,-0.229926,[ 0.77109492  0.64953607],"[ 0.39446329 -0.88231339  1.22184019 -0.26463357 -0.15079762 -1.30856341
  1.50523872 -0.9646382  -0.21030082  0.99699846  0.        ]","[[  7.37084130e+00   2.99376117e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.63882004e+01  -4.84687426e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
18,[ 0.57904076  2.29327233],-0.133556353723,0.236265,[ 0.66070455  0.62245768],"[-0.80557088 -0.87023157  1.2642125  -0.13851313 -0.15079712 -1.30855182
  1.38383974 -0.39809205 -0.20215972  0.8815794   0.        ]","[[  8.27303203e+00   2.93749771e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.38394028e+01  -7.93033619e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
19,[ 0.42529858  1.92190167],-0.130067370106,0.774698,[ 0.75668037  0.63492584],"[-1.57577494 -0.87584715  0.2693103  -0.19217358 -0.15079661 -1.30854022
  1.45168885  0.15724648 -0.06669974  0.84491551  0.        ]","[[  9.16411682e+00   2.96150580e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.52643776e+01   3.18061596e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
20,[ 1.11747051  0.94974587],-0.14910303145,0.874403,[ 0.9201088   0.66603237],"[-1.33936309 -0.88764741 -1.04292782 -0.33992961 -0.15079611 -1.30852863
  1.48919722 -0.11684637  0.01388384  0.96952105  0.        ]","[[  1.00773111e+01   3.02711704e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.60522932e+01   1.21938708e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
21,[ 1.39363762  1.07038793],-0.162017870989,0.690146,[ 0.97484845  0.68669772],"[-0.19930688 -0.88802329 -1.6380128  -0.34615792 -0.15079561 -1.30851704
  1.63431512 -0.34671886 -0.00608828  1.06970744  0.        ]","[[  1.10289340e+01   3.02987041e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.90998492e+01  -4.25431363e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
22,[ 1.78906338  0.50061695],-0.166582159909,0.0843147,[ 0.99412942  0.69632375],"[ 0.94602633 -0.88659312 -0.88271719 -0.32358872 -0.1507951  -1.30850544
  1.77655631 -0.35360511 -0.09450331  1.11643937  0.        ]","[[  1.20409031e+01   3.01989153e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.20871121e+01  -4.74713732e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
23,[-1.02363823  1.40882962],-0.157160163649,-0.319742,[ 0.85414457  0.66656578],"[ 0.93183524 -0.88532251  0.66570335 -0.30500988 -0.1507946  -1.30849385
  1.91597547 -0.33317561 -0.18815289  1.05327524  0.        ]","[[  1.31120243e+01   3.01166795e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.50152464e+01  -3.28543771e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
24,[ 0.86885726  1.05671526],-0.140335489519,-0.175487,[ 0.69072539  0.63081825],"[-0.2789958  -0.88459961  1.39503325 -0.29498208 -0.1507941  -1.30848226
  1.67553345 -0.30697053 -0.18386929  0.93070988  0.        ]","[[  1.41616769e+01   3.00722591e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.99668437e+01  -1.41047768e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
25,[-0.79938363  1.03337008],-0.133394481144,0.407133,[ 0.72668678  0.63007671],"[-1.43864766 -0.88428183  0.63526816 -0.29071716 -0.15079359 -1.30847067
  1.79222736 -0.29555354 -0.08380919  0.87200003  0.        ]","[[  1.51856044e+01   3.00533613e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.24177334e+01  -5.93640705e-02   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
26,[ 1.38045407  0.58561662],-0.144157950116,0.874389,[ 0.90490663  0.66146731],"[-1.4642121  -0.8841447  -0.82743663 -0.28893388 -0.15079309 -1.30845908
  1.59206659 -0.29069609  0.01464857  0.93241114  0.        ]","[[  1.61917922e+01   3.00454608e+00  -1.71367348e-02  -1.49677783e-01]
 [  4.82150561e+01  -2.46154296e-02   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
27,[ 1.13931849  1.73949855],-0.160628999274,0.918048,[ 0.97127908  0.68496561],"[-0.37244513 -0.884011   -1.63235921 -0.28720679 -0.15079258 -1.30844749
  1.7351395  -0.29290776  0.02099988  1.05363881  0.        ]","[[  1.71862415e+01   3.00378085e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.12198559e+01  -4.04477738e-02   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
28,[ 0.17004616  1.93680347],-0.168232630988,0.248383,[ 0.99811149  0.69709939],"[ 0.88396227 -0.88396557 -0.99001897 -0.28666688 -0.15079208 -1.30843589
  1.87537395 -0.28670706 -0.07708807  1.12654029  0.        ]","[[  1.82401899e+01   3.00354193e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.41651754e+01   3.91202318e-03   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
29,[ 0.30727746  0.89953097],-0.159121453085,-0.325997,[ 0.87187064  0.67008644],"[ 0.98253469 -0.88398564  0.5653464  -0.28700304 -0.15079158 -1.3084243
  1.85634522 -0.28608519 -0.18601265  1.06748299  0.        ]","[[  1.93194900e+01   3.00369142e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.37661600e+01   8.35437099e-03   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
30,[-0.26406203  1.06922481],-0.141098568297,-0.180214,[ 0.6860919   0.63059974],"[-0.21217469 -0.88398654  1.39505262 -0.28708292 -0.15079107 -1.30841271
  1.86356696 -0.28749495 -0.18934941  0.9363193   0.        ]","[[  2.03963405e+01   3.00372728e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.39183811e+01  -1.73992666e-03   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
31,[ 1.71612883  0.37886605],-0.133212421464,0.442451,[ 0.72467637  0.62981832],"[-1.42799904 -0.88399132  0.65527443 -0.28721478 -0.15079057 -1.30840112
  1.76292562 -0.28655898 -0.08631359  0.87097797  0.        ]","[[  2.14535088e+01   3.00378619e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.18054912e+01   4.94979891e-03   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
32,[-0.0644529   1.29083066],-0.144778477271,0.952746,[ 0.90028226  0.66144431],"[-1.4347935  -0.88389057 -0.88591884 -0.28593638 -0.15079007 -1.30838954
  1.90260233 -0.29306855  0.01762824  0.9362694   0.        ]","[[  2.25190536e+01   3.00321984e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.47392122e+01  -4.16340914e-02   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
33,[ 0.52453745  1.58957704],-0.162379689739,0.770357,[ 0.97769862  0.68768877],"[-0.19226787 -0.88386869 -1.63771386 -0.28571223 -0.15078956 -1.30837795
  1.83882086 -0.28526608  0.01398337  1.06816589  0.        ]","[[  2.36004049e+01   3.00312090e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.34003847e+01   1.41857831e-02   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
34,[ 1.58481442 -1.15353426],-0.167955629011,-0.257061,[ 0.99240839  0.69599915],"[ 0.99226947 -0.88392043 -0.78717288 -0.28647006 -0.15078906 -1.30836636
  1.88734866 -0.28499959 -0.09545242  1.12650147  0.        ]","[[  2.46786432e+01   3.00345736e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.44200435e+01   1.60853018e-02   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
35,[ 0.6064869   1.21200321],-0.159900969653,-0.320015,[ 0.82556379  0.66204429],"[ 0.83990759 -0.87631532  0.8123831  -0.19780863 -0.15078855 -1.30835477
  2.02453709 -0.83870808 -0.21059331  1.07319835  0.        ]","[[  2.57959571e+01   2.96403003e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.73016885e+01  -3.94574035e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
36,[ 2.61226203  0.67889563],-0.136662492083,-0.0388498,[ 0.63052958  0.61890036],"[-0.58746494 -0.8670966   1.34788589 -0.11198813 -0.15078805 -1.30834318
  2.08482732 -0.27479239 -0.22750929  0.90367794  0.        ]","[[  2.69547012e+01   2.92559897e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.85685518e+01   8.90738218e-02   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
37,[-0.20083448 -1.17862489],-0.130365743151,0.430279,[ 0.76011646  0.63556272],"[-1.61232562 -0.87414123  0.06019835 -0.17602477 -0.15078755 -1.30833159
  2.21812011  0.10023401 -0.04850609  0.84373616  0.        ]","[[  2.81541659e+01   2.95430274e+00  -1.71367348e-02  -1.49677783e-01]
 [  6.13686405e+01   2.77238485e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
38,[ 1.56492982 -0.55168851],-0.153046930507,0.784127,[ 0.93766868  0.67476225],"[-0.88568482 -0.87745509 -1.46474369 -0.20994584 -0.15078704 -1.30832
  2.12236381 -0.46123156  0.05270964  0.98898046  0.        ]","[[  2.93613710e+01   2.96944307e+00  -1.71367348e-02  -1.49677783e-01]
 [  5.93585055e+01  -1.24489355e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
39,[ 1.62442334  0.09582774],-0.173716965411,0.286035,[ 0.99410897  0.69793832],"[  6.74475194e-01  -8.66353770e-01  -1.25085148e+00  -1.05867296e-01
  -1.50786540e-01  -1.30830842e+00   2.25487900e+00  -7.63501679e-01
   5.47166448e-04   1.15481931e+00   0.00000000e+00]","[[  3.05764731e+01   2.92284729e+00  -1.71367348e-02  -1.49677783e-01]
 [  6.21423723e+01  -3.40764775e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
40,[ 1.84270468  0.59270434],-0.17518209185,-0.379209,[ 0.85195708  0.66864282],"[ 1.00602571 -0.84697735  0.5118626   0.03465612 -0.15078604 -1.30829683
  2.38475631 -0.70163171 -0.20688277  1.18442889  0.        ]","[[  3.18466982e+01   2.85913807e+00  -1.71367348e-02  -1.49677783e-01]
 [  6.48710305e+01  -2.96499661e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
41,[ 1.5759135   0.45379547],-0.139861347636,-0.124996,[ 0.58551961  0.61164266],"[-0.49748122 -0.83420726  1.36981507  0.11126814 -0.15078553 -1.30828524
  2.51206038 -0.3662017  -0.30820378  0.92079158  0.        ]","[[  3.31709556e+01   2.82391964e+00  -1.71367348e-02  -1.49677783e-01]
 [  6.75458548e+01  -5.65030476e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
42,[ 0.49213864  1.43891615],-0.117968689845,1.20646,[ 0.74068153  0.63329887],"[-1.62218677 -0.83677186 -0.1075055   0.09659079 -0.15078503 -1.30827366
  2.63684815 -0.1143867  -0.05626159  0.7535088   0.        ]","[[  3.45481815e+01   2.83069676e+00  -1.71367348e-02  -1.49677783e-01]
 [  7.01680574e+01   1.23667865e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
43,[ 1.54236161 -1.80068428],-0.158135533083,0.563041,[ 0.97803807  0.68734527],"[-0.47973959 -0.85841603 -1.61665266 -0.04383453 -0.15078452 -1.30826207
  2.66344789  0.43475783  0.10016475  1.01328816  0.        ]","[[  3.59571617e+01   2.89484996e+00  -1.71367348e-02  -1.49677783e-01]
 [  7.07281886e+01   5.16575372e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
44,[ 1.01131852  1.82707225],-0.172021527582,0.287582,[ 0.95820123  0.68996298],"[ 1.06963651 -0.87480071 -0.57248209 -0.18287751 -0.15078402 -1.30825049
  2.78522781 -0.13358263 -0.09803379  1.15641354  0.        ]","[[  3.73974055e+01   2.95736375e+00  -1.71367348e-02  -1.49677783e-01]
 [  7.32875566e+01   1.09935373e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
45,[ 0.62024923  1.45935359],-0.146187941944,-0.189591,[ 0.6709398  0.6315217],"[ 0.26758336 -0.88631735  1.28637617 -0.32116189 -0.15078352 -1.3082389
  2.90459124  0.24496123 -0.19334071  0.97331591  0.        ]","[[  3.88883290e+01   3.01882092e+00  -1.71367348e-02  -1.49677783e-01]
 [  7.57964342e+01   3.80777972e+00   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
46,[ 1.36063663  0.76862238],-0.137723833941,0.810541,[ 0.69905233  0.62625355],"[-1.49868052 -0.88956293  0.50646308 -0.37542662 -0.15078301 -1.30822731
  2.94997372 -0.32438767 -0.05753146  0.89960363  0.        ]","[[  4.04138411e+01   3.04279817e+00  -1.71367348e-02  -1.49677783e-01]
 [  7.67515917e+01  -2.65815146e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
47,[ 1.44760035  1.26003851],-0.156293184141,1.32032,[ 0.9133113   0.67147338],"[-0.82942528 -0.88795277 -1.49550321 -0.34715536 -0.15078251 -1.30821573
  3.06602882 -0.38903056  0.0149697   1.02262679  0.        ]","[[  4.19733524e+01   3.03031523e+00  -1.71367348e-02  -1.49677783e-01]
 [  7.91914121e+01  -7.28332218e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
48,[ 1.28294583  1.11631793],-0.166324954251,0.316349,[ 0.93922132  0.68711758],"[ 1.02253838 -0.88617776 -0.71403067 -0.31929761 -0.15078201 -1.30820415
  3.17977114 -0.354791   -0.10718435  1.11562304  0.        ]","[[  4.35811758e+01   3.01799781e+00  -1.71367348e-02  -1.49677783e-01]
 [  8.15829564e+01  -4.83365203e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
49,[-0.09854139  2.253076  ],-0.145541761575,0.12542,[ 0.65581864  0.6290189 ],"[ 0.18370398 -0.88504361  1.32002399 -0.3029067  -0.1507815  -1.30819256
  3.29124508 -0.32319405 -0.19700185  0.96861137  0.        ]","[[  4.52363552e+01   3.01074201e+00  -1.71367348e-02  -1.49677783e-01]
 [  8.39271715e+01  -2.57305126e-01   0.00000000e+00   0.00000000e+00]]",[-0.15671822 -0.02724258]
