timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
25,[-1.98927889  4.61454463],-0.197221605936,-1.7981,[-1.32489908  4.12671566],"[ 1.28785222 -0.48644306 -0.6249455  -0.27869617  1.37566704 -0.80646904
 -1.53219086 -0.38759067 -1.37461157  0.77112397  0.        ]","[[ -1.27857353e+01   3.00399825e+00   1.58077792e-01  -9.35553972e-02]
 [ -6.14957986e+01  -5.50701672e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
26,[-2.05304819  4.8424112 ],-0.177483135794,-2.7469,[-1.73964512  3.18384027],"[ 0.03061846 -0.48644274 -1.77214079 -0.27869307  1.37566597 -0.80646868
 -1.58431424 -0.38758678 -1.22453488  0.72079896  0.        ]","[[ -1.40431615e+01   3.00399747e+00   1.58077792e-01  -9.35553972e-02]
 [ -6.42376898e+01  -2.71207828e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
27,[-1.75923312  4.00992815],-0.166350114705,-2.29308,[-1.6365124   2.83058357],"[-1.44040232 -0.48644249 -0.81396008 -0.27869135  1.37566489 -0.80646832
 -1.63540559 -0.38758525 -1.22877433  0.55093409  0.        ]","[[ -1.53548810e+01   3.00399705e+00   1.58077792e-01  -9.35553972e-02]
 [ -6.69253013e+01  -1.66579776e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
28,[-2.02564186  3.849226  ],-0.183500720322,-0.926603,[-1.59863889  3.53232718],"[-0.85890305 -0.48644227  0.94612665 -0.27869015  1.37566381 -0.80646796
 -1.68548533 -0.38758461 -1.39430225  0.51489597  0.        ]","[[ -1.67198189e+01   3.00399676e+00   1.58077792e-01  -9.35553972e-02]
 [ -6.95597076e+01  -1.28266550e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
29,[-0.92952343  5.29311715],-0.200876333306,-0.876871,[-0.88695216  4.39687538],"[ 0.97518128 -0.48644206  0.66007294 -0.27868913  1.37566274 -0.8064676
 -1.73457349 -0.38758431 -1.46004465  0.68285055  0.        ]","[[ -1.81369216e+01   3.00399652e+00   1.58077792e-01  -9.35553972e-02]
 [ -7.21419621e+01  -1.15020362e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
30,[-1.7220291   4.41237431],-0.189899377621,-2.19426,[-1.73771274  3.74405026],"[ 0.93689325 -0.48644185 -1.31221628 -0.2786882   1.37566166 -0.80646724
 -1.77738504 -0.38758406 -1.30401995  0.77478208  0.        ]","[[ -1.96023569e+01   3.00399630e+00   1.58077792e-01  -9.35553972e-02]
 [ -7.43940599e+01  -1.05645621e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
31,[-2.2165      2.07877669],-0.1674859256,-2.71138,[-1.59271634  2.88538742],"[-1.01562826 -0.48644165 -1.4367803  -0.27868729  1.37566058 -0.80646688
 -1.82465352 -0.38758396 -1.20048618  0.61668145  0.        ]","[[ -2.11151865e+01   3.00399609e+00   1.58077792e-01  -9.35553972e-02]
 [ -7.68806113e+01  -1.07253183e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
32,[-2.2062432   1.63471153],-0.177856094198,-1.44625,[-1.66057146  3.35151148],"[-1.20583188 -0.48644144  0.63013792 -0.27868637  1.3756595  -0.80646652
 -1.87098604 -0.38758388 -1.35293061  0.50097945  0.        ]","[[ -2.26772532e+01   3.00399587e+00   1.58077792e-01  -9.35553972e-02]
 [ -7.93179379e+01  -1.09667823e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
33,[-0.46127829  3.90271209],-0.20029157423,-1.05501,[-0.97271144  4.37829113],"[ 0.84259908 -0.48644123  0.79904993 -0.27868543  1.37565843 -0.80646616
 -1.91640112 -0.38758378 -1.46453651  0.66500203  0.        ]","[[ -2.42875823e+01   3.00399565e+00   1.58077792e-01  -9.35553972e-02]
 [ -8.17070141e+01  -1.11737299e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
34,[-1.90149483  4.33583414],-0.189277244095,-2.15991,[-1.75254762  3.74521661],"[ 0.89884652 -0.48644103 -1.35265605 -0.27868465  1.37565735 -0.8064658
 -1.92036855 -0.38758308 -1.29902514  0.77353446  0.        ]","[[ -2.59238178e+01   3.00399547e+00   1.58077792e-01  -9.35553972e-02]
 [ -8.19158397e+01  -6.81769292e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
35,[-2.16921447  1.39059519],-0.166482118431,-2.58863,[-1.56358755  2.89557338],"[-1.20344451 -0.48644084 -1.2412616  -0.27868398  1.37565627 -0.80646544
 -1.96480571 -0.38758317 -1.20674436  0.59146133  0.        ]","[[ -2.75855890e+01   3.00399532e+00   1.58077792e-01  -9.35553972e-02]
 [ -8.42534866e+01  -8.43523558e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
36,[-1.45342356  4.13021338],-0.183631648639,-0.788593,[-1.53367221  3.61615109],"[-0.84986888 -0.48644064  0.95192553 -0.27868318  1.3756552  -0.80646507
 -2.00836293 -0.38758325 -1.39518272  0.51537294  0.        ]","[[ -2.92936488e+01   3.00399513e+00   1.58077792e-01  -9.35553972e-02]
 [ -8.65448565e+01  -9.92455075e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
37,[-0.41638811  3.98453856],-0.201097231456,-1.17509,[-0.88570416  4.48223114],"[ 1.22615524 -0.48644043  0.22759053 -0.27868229  1.37565412 -0.80646471
 -2.05105764 -0.38758326 -1.43828339  0.72480897  0.        ]","[[ -3.10470809e+01   3.00399493e+00   1.58077792e-01  -9.35553972e-02]
 [ -8.87908653e+01  -1.08341214e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
38,[-1.46757202  4.49684396],-0.178678683605,-2.5999,[-1.72323954  3.34594798],"[ 0.13081702 -0.48644024 -1.75864046 -0.27868155  1.37565304 -0.80646435
 -2.04897991 -0.38758251 -1.23038826  0.72856539  0.        ]","[[ -3.28218031e+01   3.00399476e+00   1.58077792e-01  -9.35553972e-02]
 [ -8.86817227e+01  -6.17737039e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
39,[-1.74251482  2.51723472],-0.169082505706,-1.84035,[-1.60781157  3.06521559],"[-1.52575052 -0.48644004 -0.21559152 -0.27868093  1.37565197 -0.80646399
 -2.0908702  -0.38758263 -1.27144031  0.51488791  0.        ]","[[ -3.46175481e+01   3.00399462e+00   1.58077792e-01  -9.35553972e-02]
 [ -9.08854291e+01  -8.00210261e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
40,[-0.47528398  5.91950269],-0.196983606481,-0.379153,[-1.24176753  4.1961422 ],"[ 0.35678886 -0.48643984  1.09163059 -0.27868015  1.37565089 -0.80646363
 -2.13193096 -0.38758275 -1.46406561  0.61005322  0.        ]","[[ -3.64569294e+01   3.00399444e+00   1.58077792e-01  -9.35553972e-02]
 [ -9.30455100e+01  -9.77108001e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
41,[-1.4852144   3.31741972],-0.191989580738,-2.09594,[-1.69017398  3.92718458],"[ 1.0574747  -0.48643965 -1.15979852 -0.27867945  1.37564981 -0.80646327
 -2.13268468 -0.38758213 -1.3217141   0.77756264  0.        ]","[[ -3.83182391e+01   3.00399428e+00   1.58077792e-01  -9.35553972e-02]
 [ -9.30853264e+01  -6.06986426e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
42,[-1.93327007  2.58109194],-0.166326690223,-2.40885,[-1.53834379  2.94643664],"[-1.24667791 -0.48643946 -1.18411101 -0.27867883  1.37564873 -0.80646291
 -2.17291729 -0.38758227 -1.20912791  0.58506763  0.        ]","[[ -4.02011815e+01   3.00399414e+00   1.58077792e-01  -9.35553972e-02]
 [ -9.52018571e+01  -8.00800945e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
43,[-1.83853094  3.38776069],-0.188214652669,-0.78905,[-1.42759311  3.84943485],"[-0.50448872 -0.48643926  1.11085926 -0.27867805  1.37564766 -0.80646255
 -2.21235316 -0.38758239 -1.42419257  0.53673311  0.        ]","[[ -4.21260341e+01   3.00399396e+00   1.58077792e-01  -9.35553972e-02]
 [ -9.72764881e+01  -9.81876097e-06   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
44,[-0.9625547   5.48155799],-0.198324480533,-1.16097,[-1.26330876  4.32344055],"[ 1.31344391 -0.48643905 -0.46545075 -0.27867716  1.37564658 -0.80646219
 -2.25100807 -0.38758242 -1.38828974  0.76557968  0.        ]","[[ -4.40919672e+01   3.00399375e+00   1.58077792e-01  -9.35553972e-02]
 [ -9.93100488e+01  -1.08971898e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
45,[-1.34598313  3.18706997],-0.168748633563,-2.60401,[-1.57603204  3.04522491],"[-0.84026234 -0.48643885 -1.56609779 -0.27867622  1.3756455  -0.80646183
 -2.28607908 -0.38758232 -1.1987853   0.63765458  0.        ]","[[ -4.60966801e+01   3.00399353e+00   1.58077792e-01  -9.35553972e-02]
 [ -1.01155095e+02  -1.10924672e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
46,[-1.47168336  2.77906135],-0.183565364153,-0.980262,[-1.47692168  3.69140148],"[-0.85446322 -0.48643864  0.94898968 -0.27867527  1.37564443 -0.80646147
 -2.32327391 -0.38758225 -1.39472377  0.51512522  0.        ]","[[ -4.81394150e+01   3.00399331e+00   1.58077792e-01  -9.35553972e-02]
 [ -1.03111873e+02  -1.14469608e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
47,[-1.39791837  4.80958892],-0.199593209952,-1.09061,[-1.11173117  4.43274689],"[ 1.32058976 -0.48643843 -0.2383318  -0.27867429  1.37564335 -0.80646111
 -2.35973213 -0.38758216 -1.4063852   0.75522335  0.        ]","[[ -5.02208968e+01   3.00399307e+00   1.58077792e-01  -9.35553972e-02]
 [ -1.05029914e+02  -1.16776376e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
48,[-1.33115814  3.50523482],-0.169140246306,-2.56462,[-1.57189929  3.08723044],"[-0.79151134 -0.48643822 -1.59523535 -0.27867329  1.37564227 -0.80646075
 -2.3954683  -0.38758206 -1.19884582  0.64315684  0.        ]","[[ -5.23403585e+01   3.00399284e+00   1.58077792e-01  -9.35553972e-02]
 [ -1.06909984e+02  -1.17921533e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
49,[-2.21497884  3.82742348],-0.18486760421,-0.646693,[-1.43661892  3.77000833],"[-0.76230591 -0.486438    1.00333878 -0.27867229  1.3756412  -0.80646039
 -2.43049672 -0.38758194 -1.40339711  0.52024832  0.        ]","[[ -5.44970481e+01   3.00399260e+00   1.58077792e-01  -9.35553972e-02]
 [ -1.08752836e+02  -1.18346468e-05   0.00000000e+00   0.00000000e+00]]",[-0.88363022 -0.1691552 ]
