timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-1.52630396  5.47602477],-0.180581621726,-1.82713,[-1.54769683  3.94847178],"[ 1.2208642  -0.49219009 -0.79929325 -1.3426006   1.419434   -0.40838245
 -0.69999974 -0.64964269 -1.4789683   0.17285722  0.        ]","[[ -0.35508155   3.27868034   0.16320074  -0.04748588]
 [-17.46657712  -1.92529448   0.           0.        ]]",[-0.83888572 -0.14061652]
11,[-1.5506656   2.84640766],-0.18137827746,-2.59361,[-1.73410463  3.70040441],"[ 0.93737625 -0.50421912 -1.28145044 -1.00718944  1.41943274 -0.40838231
 -0.76892529 -1.07145001 -1.45811126  0.28955772  0.        ]","[[ -0.74067158   3.19172976   0.16320074  -0.04748588]
 [-21.08030874  -5.03598128   0.           0.        ]]",[-0.83888572 -0.14061652]
12,[-1.42469591  2.7455693 ],-0.173178835881,-2.68029,[-1.80301428  3.32252359],"[ 0.40673545 -0.50509024 -1.65946331 -0.67131133  1.41943148 -0.40838217
 -0.83648114 -0.85605424 -1.37197367  0.35586244  0.        ]","[[ -1.19781523   3.10503745   0.16320074  -0.04748588]
 [-24.62223039  -3.4475158    0.           0.        ]]",[-0.83888572 -0.14061652]
13,[-0.92530702  4.80199833],-0.161888225443,-2.61416,[-1.78095436  2.97651386],"[-0.32907037 -0.50026993 -1.74329232 -0.4699573   1.41943021 -0.40838203
 -0.90269866 -0.6403281  -1.28791556  0.33411588  0.        ]","[[ -1.72509308   3.05297636   0.16320074  -0.04748588]
 [-28.0939875   -1.85661279   0.           0.        ]]",[-0.83888572 -0.14061652]
14,[-1.46713277  3.8726921 ],-0.15452089986,-2.31501,[-1.8193748   2.76722002],"[-1.07614711 -0.49626403 -1.36797728 -0.36741977  1.41942895 -0.40838188
 -0.96196519 -0.51064695 -1.25369284  0.2566315   0.        ]","[[ -2.31814957   3.0263809    0.16320074  -0.04748588]
 [-31.20131253  -0.90026123   0.           0.        ]]",[-0.83888572 -0.14061652]
15,[-1.91293474  1.83611208],-0.155923050879,-1.8452,[-1.87776923  2.78077173],"[-1.51155766 -0.49401528 -0.53023602 -0.3192019   1.41942769 -0.40838174
 -1.02569955 -0.44436966 -1.28645343  0.1731194   0.        ]","[[ -2.97570288   3.01384732   0.16320074  -0.04748588]
 [-34.5428867   -0.4114907    0.           0.        ]]",[-0.83888572 -0.14061652]
16,[-2.15555626  1.3810657 ],-0.166078018606,-1.22478,[-1.85365415  3.05642915],"[-1.31574993 -0.49293042  0.49339684 -0.29757653  1.41942642 -0.4083816
 -1.08817249 -0.41312755 -1.37333091  0.13451928  0.        ]","[[ -3.69942417   3.00821967   0.16320074  -0.04748588]
 [-37.8183296   -0.18109222   0.           0.        ]]",[-0.83888572 -0.14061652]
17,[-0.93845367  3.72074438],-0.179256233436,-0.765239,[-1.48349094  3.51951337],"[-0.42681234 -0.49244416  1.15016881 -0.28817959  1.41942516 -0.40838146
 -1.14940879 -0.39909754 -1.46821158  0.17511194  0.        ]","[[ -4.48800386   3.00577297   0.16320074  -0.04748588]
 [-41.02894104  -0.07762695   0.           0.        ]]",[-0.83888572 -0.14061652]
18,[-0.55507432  3.39717539],-0.18714861391,-1.14225,[-1.19807887  3.93665457],"[ 0.7205683  -0.49223479  0.90820618 -0.28418773  1.4194239  -0.40838132
 -1.20478503 -0.39299722 -1.50558002  0.28296471  0.        ]","[[ -5.33771321e+00   3.00473337e+00   1.63200740e-01  -4.74858833e-02]
 [ -4.39323193e+01  -3.26402357e-02   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
19,[-1.05153813  5.81428356],-0.183748292942,-1.21285,[-1.27066731  3.99503565],"[ 1.30743128 -0.49214676 -0.20802083 -0.28252055  1.41942264 -0.40838118
 -1.2301134  -0.39040483 -1.44709868  0.38649258  0.        ]","[[ -6.22968379e+00   3.00429915e+00   1.63200740e-01  -4.74858833e-02]
 [ -4.52603134e+01  -1.35232667e-02   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
20,[-1.30122919  2.17984621],-0.169771129792,-2.29628,[-1.70904756  3.46452761],"[ 0.7914502  -0.49211029 -1.4251687  -0.28183323  1.41942137 -0.40838104
 -1.28853964 -0.38932243 -1.32723823  0.40191967  0.        ]","[[ -7.16562510e+00   3.00412014e+00   1.63200740e-01  -4.74858833e-02]
 [ -4.83236088e+01  -5.54193391e-03   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
21,[-2.47215265  3.52717755],-0.154904175198,-2.42803,[-1.69501352  2.92767   ],"[-0.5416805  -0.49209528 -1.69133062 -0.28155255  1.41942011 -0.4083809
 -1.34580912 -0.38887632 -1.24220677  0.30242447  0.        ]","[[ -8.16222387e+00   3.00404706e+00   1.63200740e-01  -4.74858833e-02]
 [ -5.13262622e+01  -2.25300035e-03   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
22,[-1.76695212  2.21662736],-0.155232802319,-1.79927,[-1.78916645  2.82098532],"[-1.50088085 -0.49208908 -0.58905241 -0.28143864  1.41941885 -0.40838076
 -1.40194473 -0.38869437 -1.28209388  0.1683516   0.        ]","[[ -9.21827931e+00   3.00401741e+00   1.63200740e-01  -4.74858833e-02]
 [ -5.42694740e+01  -9.12149516e-04   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
23,[-1.42445764  2.76498765],-0.172412031018,-0.836495,[-1.64840889  3.33749032],"[-0.98489671 -0.49208646  0.87489712 -0.28139246  1.41941759 -0.40838062
 -1.4569689  -0.38862076 -1.42129144  0.14120482  0.        ]","[[ -1.03326144e+01   3.00400540e+00   1.63200740e-01  -4.74858833e-02]
 [ -5.71544207e+01  -3.70324812e-04   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
24,[-1.23099757  3.610088  ],-0.186753898393,-0.931063,[-1.23809052  3.95160341],"[ 0.58068478 -0.49208528  1.00062722 -0.28137354  1.41941632 -0.40838048
 -1.51090362 -0.38859117 -1.50649635  0.26714593  0.        ]","[[ -1.15040754e+01   3.00400050e+00   1.63200740e-01  -4.74858833e-02]
 [ -5.99822557e+01  -1.53048048e-04   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
25,[-1.63800441  4.89960609],-0.181179193221,-1.39316,[-1.38979149  3.94838786],"[ 1.29013665 -0.49208468 -0.52917628 -0.28136553  1.41941506 -0.40838034
 -1.56377044 -0.38857931 -1.42115055  0.40078876  0.        ]","[[ -1.27315314e+01   3.00399844e+00   1.63200740e-01  -4.74858833e-02]
 [ -6.27541097e+01  -6.65401588e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
26,[-1.53804718  3.40455089],-0.160282600944,-2.37629,[-1.66899967  3.19616032],"[ 0.06386896 -0.49208431 -1.74961126 -0.28136185  1.4194138  -0.4083802
 -1.61559051 -0.38857454 -1.2667675   0.35627911  0.        ]","[[ -1.40138740e+01   3.00399750e+00   1.63200740e-01  -4.74858833e-02]
 [ -6.54710908e+01  -3.23650145e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
27,[-1.31487157  2.77835853],-0.153911240858,-1.90306,[-1.72830582  2.84319377],"[-1.44103555 -0.49208403 -0.8032441  -0.28135987  1.41941253 -0.40838006
 -1.66638453 -0.3885726  -1.26823605  0.18371538  0.        ]","[[ -1.53500165e+01   3.00399701e+00   1.63200740e-01  -4.74858833e-02]
 [ -6.81342853e+01  -1.90076627e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
28,[-2.22776496  3.90239261],-0.174504176346,-0.507444,[-1.56773996  3.46643186],"[-0.84083728 -0.49208379  0.97749066 -0.28135855  1.41941127 -0.40837992
 -1.71617281 -0.38857177 -1.43624255  0.14839743  0.        ]","[[ -1.67388939e+01   3.00399669e+00   1.63200740e-01  -4.74858833e-02]
 [ -7.07447581e+01  -1.38841107e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
29,[-0.46235125  6.0346008 ],-0.187463789087,-0.471416,[-1.16381621  4.13859034],"[ 1.00235254 -0.49208355  0.62857689 -0.28135747  1.41941001 -0.40837978
 -1.76497524 -0.38857138 -1.49773135  0.32065703  0.        ]","[[ -1.81794623e+01   3.00399643e+00   1.63200740e-01  -4.74858833e-02]
 [ -7.33035527e+01  -1.19962274e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
30,[-1.48927897  2.49100715],-0.171208253513,-2.06415,[-1.66541076  3.62057638],"[ 0.87892846 -0.49208334 -1.34397244 -0.28135666  1.41940875 -0.40837963
 -1.77221009 -0.38857059 -1.33769253  0.40543301  0.        ]","[[ -1.96493403e+01   3.00399624e+00   1.63200740e-01  -4.74858833e-02]
 [ -7.36829852e+01  -7.13790112e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
31,[-1.97001109  3.69974774],-0.152502309342,-2.1209,[-1.65566802  2.89827871],"[-1.05552579 -0.49208312 -1.38741697 -0.28135598  1.41940748 -0.40837949
 -1.81990286 -0.38857065 -1.24115779  0.24441034  0.        ]","[[ -2.11480896e+01   3.00399609e+00   1.63200740e-01  -4.74858833e-02]
 [ -7.61836134e+01  -8.52937531e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
32,[-0.95440873  3.69388629],-0.168877515322,-0.692975,[-1.6607964   3.30225396],"[-1.19229022 -0.49208291  0.66856869 -0.28135518  1.41940622 -0.40837935
 -1.86665126 -0.38857069 -1.39518378  0.13366779  0.        ]","[[ -2.26963548e+01   3.00399590e+00   1.63200740e-01  -4.74858833e-02]
 [ -7.86347381e+01  -9.79821801e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
33,[ 0.07174646  3.97754704],-0.187452932787,-0.826179,[-1.20542359  4.11512184],"[ 0.83569768 -0.49208269  0.81210801 -0.28135432  1.41940496 -0.40837921
 -1.90903109 -0.38857061 -1.50403995  0.29774842  0.        ]","[[ -2.42913446e+01   3.00399570e+00   1.63200740e-01  -4.74858833e-02]
 [ -8.08568301e+01  -1.02208786e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
34,[-1.27531414  3.77745984],-0.171954061975,-1.89626,[-1.65316463  3.67023492],"[ 0.92175679 -0.49208248 -1.29888917 -0.28135377  1.41940369 -0.40837907
 -1.87308051 -0.38856936 -1.3432701   0.40686893  0.        ]","[[ -2.58895709e+01   3.00399558e+00   1.63200740e-01  -4.74858833e-02]
 [ -7.89720871e+01  -1.93002563e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
35,[-1.07586516  4.08383446],-0.152429275869,-2.08129,[-1.64767432  2.90787792],"[-1.11919472 -0.49208229 -1.324786   -0.28135341  1.41940243 -0.40837893
 -1.91877574 -0.38856969 -1.24298001  0.23601853  0.        ]","[[ -2.74930517e+01   3.00399551e+00   1.63200740e-01  -4.74858833e-02]
 [ -8.13680099e+01  -5.31842058e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
36,[-0.55592766  3.51632469],-0.171752526417,-0.635429,[-1.58261776  3.42032409],"[-1.0270043  -0.49208208  0.83941085 -0.2813528   1.41940117 -0.40837879
 -1.96356612 -0.38856995 -1.41648373  0.1393607   0.        ]","[[ -2.91439751e+01   3.00399538e+00   1.63200740e-01  -4.74858833e-02]
 [ -8.37165019e+01  -8.24400284e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
37,[-0.92645693  4.13490502],-0.187314667914,-0.826424,[-1.14719224  4.18820953],"[ 1.06764287 -0.49208187  0.53586549 -0.28135215  1.41939991 -0.40837865
 -1.97393505 -0.38856954 -1.49362268  0.33063768  0.        ]","[[ -3.08237612e+01   3.00399523e+00   1.63200740e-01  -4.74858833e-02]
 [ -8.42602911e+01  -6.19292799e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
38,[-1.51914815  3.44977882],-0.165735953285,-2.10311,[-1.66160536  3.484689  ],"[ 0.51678348 -0.49208166 -1.60909164 -0.28135153  1.41939864 -0.40837851
 -2.01207942 -0.38856961 -1.29953555  0.38768903  0.        ]","[[ -3.25290342e+01   3.00399509e+00   1.63200740e-01  -4.74858833e-02]
 [ -8.62603479e+01  -7.68728213e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
39,[-1.62534655  3.68582533],-0.154537164644,-1.65254,[-1.67794776  2.93849111],"[-1.47547197 -0.49208144 -0.69514679 -0.28135077  1.41939738 -0.40837837
 -2.05502208 -0.38856973 -1.27500833  0.17559217  0.        ]","[[ -3.42768326e+01   3.00399492e+00   1.63200740e-01  -4.74858833e-02]
 [ -8.85119890e+01  -9.52241790e-06   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
40,[-1.59975753  3.98883424],-0.18167713222,-0.403446,[-1.36570477  3.82569623],"[-0.19468084 -0.49208122  1.1845484  -0.2813499   1.41939612 -0.40837823
 -2.09711435 -0.38856975 -1.4835163   0.19289076  0.        ]","[[ -3.60692166e+01   3.00399472e+00   1.63200740e-01  -4.74858833e-02]
 [ -9.07190556e+01  -1.06627323e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
41,[-1.94213522  5.64548185],-0.180633955292,-1.07732,[-1.4132092   4.03729725],"[ 1.27938024 -0.492081   -0.58860698 -0.28134897  1.41939486 -0.40837809
 -2.13837306 -0.3885697  -1.41596942  0.40275215  0.        ]","[[ -3.79053036e+01   3.00399450e+00   1.63200740e-01  -4.74858833e-02]
 [ -9.28824301e+01  -1.12758179e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
42,[-2.20382595  2.14523264],-0.153319559759,-2.12292,[-1.59191394  3.02937222],"[-0.80948095 -0.49208077 -1.57010579 -0.281348    1.41939359 -0.40837795
 -2.1788147  -0.38856961 -1.23871896  0.27397107  0.        ]","[[ -3.97842283e+01   3.00399427e+00   1.63200740e-01  -4.74858833e-02]
 [ -9.50029775e+01  -1.15898329e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
43,[-1.88312642  3.16542196],-0.171662381343,-0.556432,[-1.5424788   3.47651124],"[-1.0326378  -0.49208054  0.83444923 -0.28134702  1.41939233 -0.40837781
 -2.21845545 -0.3885695  -1.41581759  0.13912365  0.        ]","[[ -4.17051428e+01   3.00399403e+00   1.63200740e-01  -4.74858833e-02]
 [ -9.70815456e+01  -1.17503619e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
44,[-2.2914649   4.79115587],-0.186018517107,-0.737023,[-1.15431881  4.23485279],"[ 1.23954718 -0.49208031  0.16993375 -0.28134602  1.41939107 -0.40837767
 -2.25731114 -0.38856938 -1.47330516  0.36279106  0.        ]","[[ -4.36672158e+01   3.00399380e+00   1.63200740e-01  -4.74858833e-02]
 [ -9.91189654e+01  -1.18339722e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
45,[-1.24055894  3.3298904 ],-0.156985615424,-2.21938,[-1.59274578  3.22383451],"[-0.27593547 -0.49208009 -1.75079706 -0.28134502  1.4193898  -0.40837753
 -2.29539732 -0.38856926 -1.25028834  0.3276808   0.        ]","[[ -4.56696325e+01   3.00399356e+00   1.63200740e-01  -4.74858833e-02]
 [ -1.01116052e+02  -1.18775801e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
46,[-1.61215013  5.68557395],-0.166821951669,-0.298435,[-1.61843777  3.33862734],"[-1.2927553  -0.49207986  0.53040342 -0.28134402  1.41938854 -0.40837739
 -2.33272921 -0.38856913 -1.37953824  0.13185988  0.        ]","[[ -4.77115943e+01   3.00399332e+00   1.63200740e-01  -4.74858833e-02]
 [ -1.03073602e+02  -1.18982391e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
47,[-1.32817744  4.90501202],-0.186902809842,-0.551581,[-1.13304687  4.26477146],"[ 1.15342238 -0.49207963  0.38485415 -0.28134301  1.41938728 -0.40837724
 -2.36932173 -0.388569   -1.48594461  0.34515826  0.        ]","[[ -4.97923183e+01   3.00399308e+00   1.63200740e-01  -4.74858833e-02]
 [ -1.04992401e+02  -1.19037351e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
48,[-2.2519684   3.15193043],-0.157510072811,-2.17096,[-1.58793759  3.27256823],"[-0.21687131 -0.4920794  -1.75667723 -0.28134201  1.41938602 -0.4083771
 -2.40518952 -0.38856886 -1.25266868  0.33294476  0.        ]","[[ -5.19110371e+01   3.00399285e+00   1.63200740e-01  -4.74858833e-02]
 [ -1.06873214e+02  -1.18977096e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
49,[-1.5058894   2.64027847],-0.168083651588,-0.676273,[-1.57475114  3.40686631],"[-1.23285362 -0.49207917  0.61678407 -0.28134101  1.41938475 -0.40837696
 -2.44034691 -0.38856873 -1.3891674   0.13274211  0.        ]","[[ -5.40669986e+01   3.00399261e+00   1.63200740e-01  -4.74858833e-02]
 [ -1.08716793e+02  -1.18819966e-05   0.00000000e+00   0.00000000e+00]]",[-0.83888572 -0.14061652]
