timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
14,[-0.56671362  2.9767673 ],-0.163664068761,-1.74365,[ 0.17746758  3.56669903],"[ 1.25014515 -0.5345537  -0.07782847 -0.88213624  0.89011791  0.99379847
 -0.70266675 -0.78108251 -0.98284218 -1.05493186  0.        ]","[[  0.09317666   3.16550464   0.10274161   0.11491992]
 [-15.33624202  -2.79633542   0.           0.        ]]",[-0.66984707 -0.08636725]
15,[ 0.04324421  4.68034485],-0.155530026798,-1.50386,[-0.09523481  3.40992665],"[ 1.21834115 -0.5338479  -0.55596947 -0.65063629  0.89011723  0.99379763
 -0.74076251 -0.80433837 -0.97570865 -0.97212352  0.        ]","[[ -0.23301507   3.1021817    0.10274161   0.11491992]
 [-17.27643325  -2.9635679    0.           0.        ]]",[-0.66984707 -0.08636725]
16,[-0.79352336  3.79997179],-0.146596424456,-1.82105,[-0.34363699  3.19414878],"[ 1.03203185 -0.52950469 -1.01583742 -0.47637602  0.89011655  0.99379679
 -0.73068311 -0.64301728 -0.93163767 -0.91814036  0.        ]","[[ -0.57339358   3.05442496   0.10274161   0.11491992]
 [-16.76312733  -1.80354161   0.           0.        ]]",[-0.66984707 -0.08636725]
17,[-0.63169276  2.19325036],-0.140161419427,-1.98259,[-0.5600484   2.96421719],"[ 0.6847652  -0.52566964 -1.40432078 -0.37963847  0.89011587  0.99379594
 -0.78585551 -0.52108026 -0.87537687 -0.90513293  0.        ]","[[ -0.93684856   3.02783441   0.10274161   0.11491992]
 [-19.57301036  -0.92671805   0.           0.        ]]",[-0.66984707 -0.08636725]
18,[-1.74779354  2.19218673],-0.137521675836,-1.88272,[-0.68694788  2.76317215],"[ 0.1621168  -0.52340621 -1.65511449 -0.33203717  0.89011519  0.9937951
 -0.82735505 -0.45313743 -0.82218854 -0.92831856  0.        ]","[[ -1.34951461   3.01472158   0.10274161   0.11491992]
 [-21.68655518  -0.43815608   0.           0.        ]]",[-0.66984707 -0.08636725]
19,[-0.96785785  2.94286199],-0.139666989512,-1.44089,[-0.75781304  2.62004805],"[-0.48944745 -0.52227813 -1.64599212 -0.31008368  0.89011451  0.99379426
 -0.89666618 -0.41962053 -0.78607288 -0.98181297  0.        ]","[[ -1.81866289   3.00866677   0.10274161   0.11491992]
 [-25.21651104  -0.19714419   0.           0.        ]]",[-0.66984707 -0.08636725]
20,[-0.92370532  1.8367394 ],-0.14681435404,-1.20843,[-0.90291041  2.51094222],"[-1.13697698 -0.52176144 -1.25855412 -0.30036201  0.89011383  0.99379342
 -0.96210646 -0.40414089 -0.78213105 -1.05557002  0.        ]","[[ -2.3564324    3.00598398   0.10274161   0.11491992]
 [-28.5493348   -0.08583464   0.           0.        ]]",[-0.66984707 -0.08636725]
21,[-0.81516735  4.99445689],-0.157186400729,-0.363366,[-1.06091642  2.44727278],"[-1.52386239 -0.52153555 -0.48395892 -0.29617553  0.89011315  0.99379257
 -1.02281873 -0.3972812  -0.82242948 -1.12624036  0.        ]","[[ -2.95844251   3.00482841   0.10274161   0.11491992]
 [-31.64137232  -0.03650941   0.           0.        ]]",[-0.66984707 -0.08636725]
22,[-1.76271649  2.50243499],-0.166934391127,-0.0404031,[-0.97534841  2.45887446],"[-1.39162249 -0.5214395   0.46087938 -0.29440899  0.89011247  0.99379173
 -1.07389109 -0.39432618 -0.90182147 -1.16077042  0.        ]","[[ -3.61736759e+00   3.00434076e+00   1.02741610e-01   1.14919923e-01]
 [ -3.42424673e+01  -1.52618556e-02   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
23,[-0.90309973  2.88764489],-0.171645347619,-0.0425109,[-0.55454308  2.6468327 ],"[-0.66189903 -0.52139932  1.15701739 -0.29367485  0.89011179  0.99379089
 -1.13832151 -0.39307929 -0.99113294 -1.13233059  0.        ]","[[ -4.33514038e+00   3.00413812e+00   1.02741610e-01   1.14919923e-01]
 [ -3.75238769e+01  -6.29713292e-03   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
24,[ 0.55970959  4.66487035],-0.167878158895,-0.350951,[ 0.00721884  3.07402468],"[ 0.40246565 -0.52138263  1.14334162 -0.29337324  0.89011111  0.99379005
 -1.19394308 -0.39256113 -1.04169667 -1.04125601  0.        ]","[[ -5.11404026e+00   3.00405488e+00   1.02741610e-01   1.14919923e-01]
 [ -4.03566705e+01  -2.57250929e-03   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
25,[-0.13614602  3.863217  ],-0.156652770162,-1.05427,[ 0.26345104  3.35306907],"[ 1.14975765 -0.52137568  0.34907668 -0.29325067  0.89011043  0.9937892
 -1.13474206 -0.39234724 -1.01640503 -0.93964589  0.        ]","[[ -5.89092348e+00   3.00402108e+00   1.02741610e-01   1.14919923e-01]
 [ -3.73416993e+01  -1.03585723e-03   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
26,[-1.03567117  3.23738689],-0.144091822865,-1.7014,[-0.20622933  3.20526886],"[ 1.17000331 -0.52137272 -0.72480267 -0.29320133  0.89010975  0.99378836
 -1.13081014 -0.39226079 -0.93421768 -0.88642808  0.        ]","[[ -6.63574888e+00   3.00400750e+00   1.02741610e-01   1.14919923e-01]
 [ -3.71415077e+01  -4.15605148e-04   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
27,[ 0.00312127  2.50806576],-0.136790479678,-1.66724,[-0.61561209  2.84749627],"[ 0.45539783 -0.52137135 -1.54859078 -0.29318131  0.89010906  0.99378752
 -1.19411353 -0.3922265  -0.83580133 -0.90766695  0.        ]","[[ -7.41092667e+00   3.00400201e+00   1.02741610e-01   1.14919923e-01]
 [ -4.03655274e+01  -1.70411741e-04   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
28,[-0.33360708  3.95175276],-0.140717642727,-1.21585,[-0.72948521  2.61613059],"[-0.63424584 -0.52137064 -1.59849394 -0.29317317  0.89010838  0.99378667
 -1.17817922 -0.39221185 -0.77915684 -0.99789396  0.        ]","[[ -8.21009565e+00   3.00399980e+00   1.02741610e-01   1.14919923e-01]
 [ -3.95540753e+01  -6.64706771e-05   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
29,[-0.64941743  1.90336785],-0.153170584292,-0.914215,[-0.95427531  2.49046516],"[-1.42650152 -0.52137018 -0.8145595  -0.29316986  0.8901077   0.99378583
 -1.18873819 -0.39220617 -0.8015025  -1.10281936  0.        ]","[[ -9.00657325e+00   3.00399892e+00   1.02741610e-01   1.14919923e-01]
 [ -4.00918921e+01  -2.70318521e-05   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
30,[-0.7422823   2.55616999],-0.166083673565,-0.0919785,[-0.95735031  2.47033525],"[-1.43584782 -0.52136982  0.3616118  -0.29316835  0.89010702  0.99378499
 -1.22363971 -0.39220406 -0.89214742 -1.16000311  0.        ]","[[ -9.82624588e+00   3.00399854e+00   1.02741610e-01   1.14919923e-01]
 [ -4.18694468e+01  -1.32228067e-05   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
31,[-0.22553858  4.33916467],-0.171698249242,0.180796,[-0.49258059  2.68308139],"[-0.57418513 -0.5213695   1.19010482 -0.29316746  0.89010634  0.99378415
 -1.26506965 -0.39220319 -0.99805037 -1.12648212  0.        ]","[[ -1.06848056e+01   3.00399833e+00   1.02741610e-01   1.14919923e-01]
 [ -4.39794910e+01  -8.36521980e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
32,[-0.12781114  3.26590939],-0.165953461322,-0.717683,[ 0.13216722  3.17281508],"[ 0.6097724  -0.52136919  1.0282172  -0.29316692  0.89010566  0.9937833
 -1.2655068  -0.39220231 -1.04285475 -1.01808167  0.        ]","[[ -1.15646195e+01   3.00399822e+00   1.02741610e-01   1.14919923e-01]
 [ -4.40018259e+01  -3.44503876e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
33,[-0.72555568  4.92818082],-0.15199271399,-0.956977,[ 0.17481497  3.35660195],"[ 1.24522361 -0.5213689  -0.03058147 -0.29316664  0.89010498  0.99378246
 -1.25833778 -0.39220176 -0.99162244 -0.91330426  0.        ]","[[ -1.24409935e+01   3.00399818e+00   1.02741610e-01   1.14919923e-01]
 [ -4.36367873e+01  -8.46634568e-07   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
34,[-0.10185513  3.56909412],-0.138986365734,-1.53207,[-0.46635753  3.01751995],"[ 0.86322561 -0.52136861 -1.2399711  -0.29316634  0.8901043   0.99378162
 -1.29778027 -0.39220191 -0.87944911 -0.88779104  0.        ]","[[ -1.33338845e+01   3.00399814e+00   1.02741610e-01   1.14919923e-01]
 [ -4.56456190e+01  -3.35163985e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
35,[-0.09387595  1.64579909],-0.138234187562,-1.50061,[-0.64629978  2.69695687],"[-0.29191148 -0.52136832 -1.68302712 -0.29316607  0.89010362  0.99378077
 -1.28795435 -0.39220135 -0.78918328 -0.96473663  0.        ]","[[ -1.42417767e+01   3.00399810e+00   1.02741610e-01   1.14919923e-01]
 [ -4.51452718e+01  -7.06020503e-07   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
36,[-1.01116072  2.45769843],-0.150542830134,-0.975502,[-0.88852674  2.51567864],"[-1.32680687 -0.52136804 -1.00977304 -0.29316593  0.89010294  0.99377993
 -1.27770264 -0.39220099 -0.7912058  -1.0849809   0.        ]","[[ -1.51394444e+01   3.00399810e+00   1.02741610e-01   1.14919923e-01]
 [ -4.46232379e+01   5.06193697e-07   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
37,[-2.01484318  2.94486786],-0.165493416991,0.00851226,[-0.93772882  2.4819212 ],"[-1.45999249 -0.52136775  0.29761545 -0.29316563  0.89010226  0.99377909
 -1.33809732 -0.39220149 -0.88601558 -1.15898112  0.        ]","[[ -1.60627707e+01   3.00399805e+00   1.02741610e-01   1.14919923e-01]
 [ -4.76991459e+01  -4.47151441e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
38,[ 0.18448878  2.51599464],-0.171655842794,-0.185502,[-0.43516678  2.72955418],"[-0.46750391 -0.52136744  1.22134539 -0.29316508  0.89010158  0.99377825
 -1.39729618 -0.39220162 -1.00563201 -1.11890616  0.        ]","[[ -1.70470043e+01   3.00399794e+00   1.02741610e-01   1.14919923e-01]
 [ -5.07141618e+01  -6.81235683e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
39,[ 0.08109685  1.89600787],-0.16329545143,-1.09185,[ 0.23493823  3.26595092],"[ 0.82536457 -0.52136714  0.8494499  -0.2931647   0.8901009   0.9937774
 -1.36323904 -0.39220054 -1.03944523 -0.99117798  0.        ]","[[ -1.80438857e+01   3.00399787e+00   1.02741610e-01   1.14919923e-01]
 [ -4.89797570e+01  -4.27614318e-07   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
40,[ 0.1720128   1.14391461],-0.147097933679,-1.90578,[-0.02157205  3.29223037],"[ 1.2381044  -0.52136686 -0.45171209 -0.29316464  0.89010022  0.99377656
 -1.33789402 -0.39220002 -0.9586536  -0.89371231  0.        ]","[[ -1.90105307e+01   3.00399789e+00   1.02741610e-01   1.14919923e-01]
 [ -4.76890459e+01   1.93497014e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
41,[-0.319899    3.30833511],-0.136877894595,-1.58043,[-0.60024995  2.86545777],"[ 0.49223152 -0.52136659 -1.52948349 -0.2931647   0.89009954  0.99377572
 -1.30598285 -0.39219961 -0.8390494  -0.90544006  0.        ]","[[ -1.99480062e+01   3.00399795e+00   1.02741610e-01   1.14919923e-01]
 [ -4.60639237e+01   3.46433801e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
42,[-0.54118382  3.83747836],-0.141919129378,-1.1678,[-0.7299127   2.60948849],"[-0.75840162 -0.52136632 -1.54255444 -0.29316472  0.89009885  0.99377487
 -1.31294537 -0.39219976 -0.77746464 -1.01111672  0.        ]","[[ -2.08728432e+01   3.00399799e+00   1.02741610e-01   1.14919923e-01]
 [ -4.64185944e+01   1.04708104e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
43,[-1.53292375  2.76638904],-0.157351330067,-0.542867,[-0.96814233  2.48811769],"[-1.52524121 -0.52136603 -0.47597536 -0.29316456  0.89009817  0.99377403
 -1.33697298 -0.39219991 -0.82293409 -1.12743323  0.        ]","[[ -2.18134937e+01   3.00399798e+00   1.02741610e-01   1.14919923e-01]
 [ -4.76423746e+01  -1.43967212e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
44,[-0.46341476  3.06263333],-0.170053173091,0.135218,[-0.70413798  2.56237054],"[-1.1166571  -0.52136574  0.84923172 -0.29316416  0.89009749  0.99377319
 -1.39619379 -0.39220027 -0.94536467 -1.15623827  0.        ]","[[ -2.27966031e+01   3.00399791e+00   1.02741610e-01   1.14919923e-01]
 [ -5.06585144e+01  -5.44615391e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
45,[-0.51643921  2.14522969],-0.169261818685,-0.61434,[-0.10216981  2.99790645],"[ 0.20964662 -0.52136544  1.21263968 -0.29316369  0.89009681  0.99377235
 -1.41252719 -0.39219987 -1.03775049 -1.06092327  0.        ]","[[ -2.38181205e+01   3.00399782e+00   1.02741610e-01   1.14919923e-01]
 [ -5.14904490e+01  -3.94345650e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
46,[ 0.15784566  3.78734126],-0.154607468508,-1.00968,[ 0.24959284  3.3742075 ],"[ 1.20373856 -0.52136514  0.1849684  -0.29316328  0.89009613  0.9937715
 -1.43265935 -0.39219962 -1.00629963 -0.92715333  0.        ]","[[ -2.48582177e+01   3.00399774e+00   1.02741610e-01   1.14919923e-01]
 [ -5.25158534e+01  -3.50992830e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
47,[-0.31953238  1.79512818],-0.139065038469,-1.80695,[-0.47119254  3.02446318],"[ 0.87138844 -0.52136485 -1.23098588 -0.29316308  0.89009545  0.99377066
 -1.39997315 -0.39219879 -0.88052853 -0.88751659  0.        ]","[[ -2.58918334e+01   3.00399772e+00   1.02741610e-01   1.14919923e-01]
 [ -5.08512693e+01   1.05049789e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
48,[-1.1787521   2.51213008],-0.13913124754,-1.4308,[-0.65019113  2.68277812],"[-0.43489052 -0.52136457 -1.65930466 -0.29316298  0.89009477  0.99376982
 -1.40504602 -0.39219872 -0.78408588 -0.97801531  0.        ]","[[ -2.69114519e+01   3.00399774e+00   1.02741610e-01   1.14919923e-01]
 [ -5.11097161e+01   1.82257480e-07   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
49,[-0.64534697  2.69208245],-0.155046014941,-0.703932,[-0.91342682  2.51597691],"[-1.4800087  -0.52136428 -0.66695891 -0.29316266  0.89009409  0.99376897
 -1.46291872 -0.39219921 -0.81032724 -1.11442603  0.        ]","[[ -2.79632194e+01   3.00399769e+00   1.02741610e-01   1.14919923e-01]
 [ -5.40572148e+01  -4.72135792e-06   0.00000000e+00   0.00000000e+00]]",[-0.66984707 -0.08636725]
