timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 1.66949751  2.34596454],-0.171890989387,-0.595749,[ 0.9413994   2.36959314],"[ 0.91748854 -0.58316434  0.76064926 -0.86542392  0.42363467  1.32458276
 -0.72215616 -0.45462867 -0.54741387 -1.39586427  0.        ]","[[  0.66458055   3.17123604   0.04798045   0.1539975 ]
 [-11.56350622  -0.45102448   0.           0.        ]]",[-0.54206944 -0.03273378]
12,[ 1.07325093  3.01638282],-0.167260760869,-0.783658,[ 1.03929174  2.44601846],"[ 1.05914294 -0.58354561  0.52480169 -0.70556816  0.42363433  1.32458029
 -0.63275352 -0.82676307 -0.58117559 -1.34535007  0.        ]","[[ 0.47533044  3.1235828   0.04798045  0.1539975 ]
 [-7.37540311 -3.06500128  0.          0.        ]]",[-0.54206944 -0.03273378]
13,[ 0.20638939  1.4104679 ],-0.161638301529,-1.34023,[ 0.97029412  2.39899874],"[ 1.11963231 -0.5801811   0.38109985 -0.52402105  0.42363399  1.32457782
 -0.54511733 -0.70302376 -0.59790603 -1.29156497  0.        ]","[[ 0.36901269  3.06940757  0.04798045  0.1539975 ]
 [-3.27004607 -2.19582892  0.          0.        ]]",[-0.54206944 -0.03273378]
14,[ 1.57345115  1.34551996],-0.157884080589,-1.36917,[ 0.9088608   2.35148811],"[ 1.1458819  -0.57609097  0.30209621 -0.41228458  0.42363366  1.32457535
 -0.52629034 -0.56151533 -0.60231167 -1.25798456  0.        ]","[[ 0.31246061  3.03596884  0.04798045  0.1539975 ]
 [-2.38810439 -1.20184041  0.          0.        ]]",[-0.54206944 -0.03273378]
15,[ 0.98013615  2.00935162],-0.156187433786,-1.22206,[ 0.85861319  2.31579018],"[ 1.14907189 -0.57337544  0.29141506 -0.35466922  0.42363332  1.32457288
 -0.44076236 -0.47407155 -0.60455116 -1.24261459  0.        ]","[[ 0.30489806  3.01868261  0.04798045  0.1539975 ]
 [ 1.6184939  -0.58761563  0.          0.        ]]",[-0.54206944 -0.03273378]
16,[ 0.58201451  1.96090169],-0.156599590707,-1.20517,[ 0.80502558  2.2770052 ],"[ 1.11615412 -0.57194403  0.39058475 -0.3273787   0.42363298  1.32457041
 -0.35860679 -0.42884556 -0.61135617 -1.24309796  0.        ]","[[ 0.37588239  3.01048215  0.04798045  0.1539975 ]
 [ 5.46711097 -0.26993927  0.          0.        ]]",[-0.54206944 -0.03273378]
17,[ 0.73749728  0.70606505],-0.158515868563,-1.3996,[ 0.74408519  2.23381519],"[ 1.03820927 -0.57126828  0.56653231 -0.31508292  0.42363264  1.32456794
 -0.31172616 -0.40738501 -0.62146619 -1.25487893  0.        ]","[[ 0.50725921  3.0067846   0.04798045  0.1539975 ]
 [ 7.66325137 -0.11919729  0.          0.        ]]",[-0.54206944 -0.03273378]
18,[ 0.16774329  1.5303559 ],-0.161526095856,-1.07503,[ 0.64680469  2.17062974],"[ 0.8968502  -0.57090905  0.78806559 -0.30868742  0.4236323   1.32456547
 -0.25263265 -0.40077309 -0.63199584 -1.27578602  0.        ]","[[  0.6882991    3.00486066   0.04798045   0.1539975 ]
 [ 10.43151278  -0.07275578   0.           0.        ]]",[-0.54206944 -0.03273378]
19,[-0.17355514  2.57309599],-0.165156673888,-0.578036,[ 0.50952768  2.08452272],"[ 0.68580955 -0.57076512  1.00901431 -0.30615581  0.42363196  1.324563
 -0.24286336 -0.3926778  -0.63898414 -1.30358263  0.        ]","[[  0.901521     3.00409899   0.04798045   0.1539975 ]
 [ 10.88915213  -0.01589465   0.           0.        ]]",[-0.54206944 -0.03273378]
20,[ 0.77680877  2.42230623],-0.16855562668,-0.464384,[ 0.35045335  1.99184275],"[ 0.44133342 -0.5707376   1.17435681 -0.3056805   0.42363163  1.32456053
 -0.26213334 -0.3906784  -0.63985799 -1.3321      0.        ]","[[  1.11024675e+00   3.00395603e+00   4.79804510e-02   1.53997502e-01]
 [  9.98643107e+00  -1.85255102e-03   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
21,[ 0.19463607  2.55602235],-0.171900000774,-0.140238,[ 0.10642105  1.88241029],"[ 0.14324441 -0.5707367   1.28911227 -0.30567334  0.42363129  1.32455806
 -0.200699   -0.39030177 -0.63419735 -1.36286007  0.        ]","[[  1.33885043e+00   3.00395394e+00   4.79804510e-02   1.53997502e-01]
 [  1.28643462e+01   7.90879650e-04   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
22,[ 0.51999869  3.67420688],-0.175062014965,0.331609,[-0.23574054  1.77164268],"[-0.21849432 -0.57073955  1.32811729 -0.30573229  0.42363095  1.32455559
 -0.18968495 -0.39029576 -0.61965355 -1.39545227  0.        ]","[[  1.60131407e+00   3.00397175e+00   4.79804510e-02   1.53997502e-01]
 [  1.33802984e+01   8.30952189e-04   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
23,[-1.57349416  1.35215803],-0.177487866221,0.368958,[-0.55837989  1.7087028 ],"[-0.60799866 -0.57074157  1.25534846 -0.30577655  0.42363061  1.32455312
 -0.1513899  -0.39034181 -0.59523144 -1.42510861  0.        ]","[[  1.88691926e+00   3.00398514e+00   4.79804510e-02   1.53997502e-01]
 [  1.51742414e+01   5.05333863e-04   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
24,[-0.53938883 -0.43228078],-0.178655018031,0.0887058,[-0.71181583  1.69931436],"[-0.9338018  -0.57074245  1.08891087 -0.30580086  0.42363027  1.32455066
 -0.24232044 -0.39037708 -0.56673973 -1.4449202   0.        ]","[[  2.14766527e+00   3.00399252e+00   4.79804510e-02   1.53997502e-01]
 [  1.09145557e+01   2.55439609e-04   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
25,[-0.25815755 -0.48592566],-0.180345178228,0.0367337,[-0.76413548  1.72839999],"[-1.1447646  -0.56729663  0.90901328 -0.2488108   0.42362994  1.32454819
 -0.2925226  -0.63407892 -0.55427443 -1.46298249  0.        ]","[[ 2.34236055  2.98682235  0.04798045  0.1539975 ]
 [ 8.56280708 -1.71156337  0.          0.        ]]",[-0.54206944 -0.03273378]
26,[-1.81761124  2.213139  ],-0.185255409883,0.661014,[-0.78703809  1.74621868],"[-1.29046446 -0.55407956  0.73159819 -0.07328545  0.4236296   1.32454572
 -0.31796218 -0.90318667 -0.56435176 -1.4999467   0.        ]","[[ 2.50165963  2.93362529  0.04798045  0.1539975 ]
 [ 7.37107052 -3.60184155  0.          0.        ]]",[-0.54206944 -0.03273378]
27,[-0.73472943  2.2724685 ],-0.188279876956,0.629735,[-0.93336916  1.62850976],"[-1.37214338 -0.54442138  0.60052167  0.03006895  0.42362926  1.32454325
 -0.40559144 -0.32935636 -0.56384607 -1.5248848   0.        ]","[[ 2.60789381  2.90202976  0.04798045  0.1539975 ]
 [ 3.2660353   0.42886307  0.          0.        ]]",[-0.54206944 -0.03273378]
28,[-1.50104557 -0.41219726],-0.183415462999,0.377398,[-1.04694581  1.55537605],"[-1.3964623  -0.55862015  0.5547654  -0.12794677  0.42362892  1.32454078
 -0.46906536  0.23312299 -0.53084526 -1.49543177  0.        ]","[[ 2.6433807   2.95024842  0.04798045  0.1539975 ]
 [ 0.29256366  4.3798367   0.          0.        ]]",[-0.54206944 -0.03273378]
29,[-1.29045865  1.32018706],-0.177671981721,0.642003,[-0.89682448  1.66200352],"[-1.373235   -0.57265769  0.59853598 -0.34089039  0.42362858  1.32453831
 -0.55370967 -0.20495046 -0.50579844 -1.45612743  0.        ]","[[ 2.60944816  3.01454383  0.04798045  0.1539975 ]
 [-3.67264394  1.30271825  0.          0.        ]]",[-0.54206944 -0.03273378]
30,[-1.43297734  2.91902611],-0.17680746091,0.94075,[-0.77800596  1.70265269],"[-1.28657575 -0.57380451  0.73712833 -0.36336896  0.42362824  1.32453584
 -0.63667704 -0.41763536 -0.51241311 -1.44715425  0.        ]","[[ 2.49699901  3.0212956   0.04798045  0.1539975 ]
 [-7.55929838 -0.19122536  0.          0.        ]]",[-0.54206944 -0.03273378]
31,[-1.06046239  2.42627398],-0.177855751369,0.828279,[-0.65462685  1.70805001],"[-1.10954583 -0.57278954  0.9443002  -0.34343103  0.42362791  1.32453337
 -0.71800046 -0.43557221 -0.53939892 -1.44738219  0.        ]","[[  2.30758956   3.01530739   0.04798045   0.1539975 ]
 [-11.36894618  -0.31721976   0.           0.        ]]",[-0.54206944 -0.03273378]
32,[ 0.60241103  2.51321989],-0.177903926596,0.594968,[-0.463642    1.71161366],"[-0.80766975 -0.57184599  1.16674643 -0.3257182   0.42362757  1.3245309
 -0.79771356 -0.41997861 -0.57410671 -1.43614845  0.        ]","[[  2.04274401   3.00998366   0.04798045   0.1539975 ]
 [-15.10316411  -0.20768963   0.           0.        ]]",[-0.54206944 -0.03273378]
33,[-0.32485751  2.29626989],-0.176486469415,0.481888,[-0.25191462  1.7237978 ],"[-0.44775057 -0.57127683  1.30017636 -0.31537927  0.42362723  1.32452843
 -0.7404152  -0.40606631 -0.60403352 -1.41343128  0.        ]","[[  1.76761135   3.00687452   0.04798045   0.1539975 ]
 [-12.419048    -0.10996931   0.           0.        ]]",[-0.54206944 -0.03273378]
34,[ 0.72894832  0.92723665],-0.174015734653,-0.172025,[ 0.06130773  1.82925677],"[-0.09000411 -0.57098443  1.32594424 -0.31016507  0.42362689  1.32452596
 -0.76262262 -0.39793473 -0.62462756 -1.38462184  0.        ]","[[  1.50879224   3.00530604   0.04798045   0.1539975 ]
 [-13.45939637  -0.05285373   0.           0.        ]]",[-0.54206944 -0.03273378]
35,[-0.07538519  1.89297741],-0.170964067029,-0.12177,[ 0.29454422  1.94597578],"[ 0.23388014 -0.57083168  1.26277279 -0.30746917  0.42362655  1.32452349
 -0.69532431 -0.39458904 -0.63616056 -1.35406867  0.        ]","[[  1.27123505   3.00449499   0.04798045   0.1539975 ]
 [-10.30682887  -0.0293552    0.           0.        ]]",[-0.54206944 -0.03273378]
36,[ 0.54591665  1.21169095],-0.167832964412,-0.558167,[ 0.46751797  2.04876709],"[ 0.49803918 -0.57076583  1.14256363 -0.306317    0.42362622  1.32452102
 -0.69733944 -0.39170916 -0.64003973 -1.32583177  0.        ]","[[  1.06415100e+00   3.00414838e+00   4.79804510e-02   1.53997502e-01]
 [ -1.04012610e+01  -9.12852863e-03   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
37,[ 1.08886559  2.56086745],-0.164788228653,-0.500407,[ 0.59353817  2.12603378],"[ 0.70920187 -0.57074522  0.98881197 -0.3059631   0.42362588  1.32451856
 -0.64680314 -0.39079995 -0.63858834 -1.30056648  0.        ]","[[  8.79878180e-01   3.00404195e+00   4.79804510e-02   1.53997502e-01]
 [ -8.03391054e+00  -2.74424148e-03   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
38,[ 0.16124694  3.48145583],-0.1627329678,-0.365707,[ 0.65351427  2.16513896],"[ 0.83038826 -0.57073878  0.86819767 -0.30585859  0.42362554  1.32451609
 -0.55888883 -0.39052037 -0.63525844 -1.28454377  0.        ]","[[  7.60520539e-01   3.00401057e+00   4.79804510e-02   1.53997502e-01]
 [ -3.91557797e+00  -7.82569918e-04   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
39,[-0.24325106  2.40626863],-0.161491181396,-0.713548,[ 0.69058812  2.1889329 ],"[ 0.89589784 -0.57073662  0.78928725 -0.3058294   0.4236252   1.32451362
 -0.54360526 -0.39043814 -0.63240632 -1.2752396   0.        ]","[[  6.89392217e-01   3.00400186e+00   4.79804510e-02   1.53997502e-01]
 [ -3.19964008e+00  -2.07142737e-04   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
40,[ 0.53416262  3.19966481],-0.160210649669,-0.594727,[ 0.73016751  2.21393466],"[ 0.95750764 -0.57073569  0.70332137 -0.30582184  0.42362486  1.32451115
 -0.5628119  -0.39041517 -0.6288232  -1.26593632  0.        ]","[[  6.16371832e-01   3.00399965e+00   4.79804510e-02   1.53997502e-01]
 [ -4.09939997e+00  -4.78797520e-05   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
41,[ 0.66795222  1.20870541],-0.159159234885,-1.15992,[ 0.74904203  2.22831416],"[ 1.00358964 -0.5707351   0.62930238 -0.30582022  0.42362452  1.32450868
 -0.51593227 -0.39040871 -0.62539912 -1.25851619  0.        ]","[[  5.56417596e-01   3.00399923e+00   4.79804510e-02   1.53997502e-01]
 [ -1.90334190e+00  -4.64315153e-06   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
42,[ 1.09365873  2.05293731],-0.158963992027,-1.01557,[ 0.74415004  2.22717381],"[ 1.01169907 -0.57073459  0.61521212 -0.30582006  0.42362419  1.32450621
 -0.45867297 -0.39040724 -0.62471482 -1.2571583   0.        ]","[[  5.45263102e-01   3.00399925e+00   4.79804510e-02   1.53997502e-01]
 [  7.78953757e-01   3.53089283e-06   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
43,[ 0.76513877  1.61370555],-0.159930258653,-1.0996,[ 0.70615608  2.20473194],"[ 0.97017574 -0.5707341   0.68390621 -0.30582012  0.42362385  1.32450374
 -0.37448292 -0.39040685 -0.62795102 -1.26393216  0.        ]","[[  6.00412297e-01   3.00399934e+00   4.79804510e-02   1.53997502e-01]
 [  4.72282282e+00   4.08620622e-06   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
44,[-0.32050986  1.71235824],-0.162101756238,-0.968061,[ 0.63182378  2.15860391],"[ 0.86437455 -0.57073359  0.82866037 -0.30582006  0.42362351  1.32450127
 -0.31180978 -0.39040694 -0.633886   -1.27976565  0.        ]","[[  7.24325701e-01   3.00399939e+00   4.79804510e-02   1.53997502e-01]
 [  7.65873366e+00   1.32957768e-06   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
45,[ 0.63105029  1.83059668],-0.16450350954,-0.800458,[ 0.55160135  2.10781121],"[ 0.72687551 -0.57073308  0.97293771 -0.30581972  0.42362317  1.3244988
 -0.34213525 -0.39040726 -0.63825055 -1.29827176  0.        ]","[[  8.63246961e-01   3.00399935e+00   4.79804510e-02   1.53997502e-01]
 [  6.23812658e+00  -3.06155779e-06   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
46,[ 0.15417381  2.48617115],-0.166985496345,-0.476282,[ 0.43712342  2.0390172 ],"[ 0.56062247 -0.57073256  1.10316872 -0.30581944  0.42362283  1.32449633
 -0.29143544 -0.39040646 -0.6401497  -1.31855217  0.        ]","[[  1.01183882e+00   3.00399934e+00   4.79804510e-02   1.53997502e-01]
 [  8.61314465e+00   4.06083758e-07   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
47,[-0.92304054  1.58358215],-0.169753964735,-0.365604,[ 0.28352186  1.95658326],"[ 0.34214168 -0.57073205  1.22177178 -0.30581918  0.4236225   1.32449386
 -0.28204448 -0.39040637 -0.63863299 -1.34272362  0.        ]","[[  1.18851546e+00   3.00399933e+00   4.79804510e-02   1.53997502e-01]
 [  9.05305374e+00  -1.04974105e-06   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
48,[-0.09142932  0.87289192],-0.171795240347,-0.405909,[ 0.16545105  1.89116144],"[ 0.15370284 -0.57073152  1.2863977  -0.30581873  0.42362216  1.3244914
 -0.36388462 -0.39040646 -0.63444703 -1.36179098  0.        ]","[[  1.33111075e+00   3.00399926e+00   4.79804510e-02   1.53997502e-01]
 [  5.21925064e+00  -3.81587797e-06   0.00000000e+00   0.00000000e+00]]",[-0.54206944 -0.03273378]
49,[ 0.11389168  2.47266693],-0.173100730611,0.0276963,[ 0.05442226  1.84381938],"[ 0.01771649 -0.57070552  1.31427604 -0.30537044  0.42362182  1.32448893
 -0.37381752 -0.39173164 -0.63009593 -1.37462928  0.        ]","[[ 1.43082707  3.00386443  0.04798045  0.1539975 ]
 [ 4.75393243 -0.00931425  0.          0.        ]]",[-0.54206944 -0.03273378]
