timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
18,[-0.30082959  4.34007725],-0.132640040578,-2.8014,[-0.13883573  4.62414789],"[-0.93776802 -0.46010847  0.76848817 -0.27057056  0.02570535  1.00276665
 -0.39102994 -0.3864184  -0.18034832 -1.13971049  0.        ]","[[ 2.21398263  3.00458116  0.00400248  0.11602399]
 [-1.54591554 -0.02579608  0.          0.        ]]",[-1.0890311  -0.27869877]
19,[ 0.61169267  5.36676731],-0.132419836883,-2.69113,[-0.0057072   4.66477776],"[-0.88714318 -0.46003634  0.80542282 -0.26915204  0.02570535  1.00276633
 -0.41325694 -0.3844363  -0.18582485 -1.13747857  0.        ]","[[ 2.17142097  3.00423778  0.00400248  0.11602399]
 [-2.70638268 -0.01070174  0.          0.        ]]",[-1.0890311  -0.27869877]
20,[ 0.69216125  3.25982863],-0.132246459165,-3.15875,[-0.0276348   4.69303417],"[-0.85142746 -0.46000647  0.8295518  -0.26856687  0.02570534  1.00276601
 -0.36584328 -0.38360665 -0.1894721  -1.13576046  0.        ]","[[ 2.14213027  3.00409614  0.00400248  0.11602399]
 [-0.23093717 -0.004384    0.          0.        ]]",[-1.0890311  -0.27869877]
21,[-0.74149611  4.73222115],-0.132392642056,-2.69735,[-0.19805896  4.65678406],"[-0.87943774 -0.45999423  0.81075831 -0.26832816  0.02570534  1.00276569
 -0.31326595 -0.38326448 -0.18674886 -1.13717749  0.        ]","[[  2.16505339e+00   3.00403836e+00   4.00247921e-03   1.16023986e-01]
 [  2.51410151e+00  -1.77874887e-03   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
22,[-0.58473734  4.62923577],-0.132514653381,-2.72116,[-0.12232149  4.64474869],"[-0.90391581 -0.45998921  0.79355049 -0.26823134  0.02570533  1.00276537
 -0.37045016 -0.38312547 -0.18428448 -1.13837066  0.        ]","[[  2.18538025e+00   3.00401493e+00   4.00247921e-03   1.16023986e-01]
 [ -4.71466565e-01  -7.20667580e-04   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
23,[ 0.02541329  4.98913231],-0.132319153642,-2.71658,[ 0.04547602  4.6865778 ],"[-0.86453656 -0.45998714  0.82087195 -0.26819225  0.02570533  1.00276505
 -0.41461459 -0.38306876 -0.18825176 -1.1364528   0.        ]","[[  2.15281596e+00   3.00400548e+00   4.00247921e-03   1.16023986e-01]
 [ -2.77727765e+00  -2.89282092e-04   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
24,[ 0.05911766  4.20007874],-0.131960818754,-2.91364,[ 0.19728991  4.75633907],"[-0.79739589 -0.45998626  0.86324479 -0.26817669  0.02570532  1.00276473
 -0.41163424 -0.38304561 -0.19468147 -1.13297623  0.        ]","[[  2.09883158e+00   3.00400172e+00   4.00247921e-03   1.16023986e-01]
 [ -2.62167883e+00  -1.13482257e-04   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
25,[-0.34181585  4.20940909],-0.131595506806,-2.90218,[ 0.33332491  4.81876564],"[-0.73385575 -0.45998586  0.89884981 -0.26817057  0.02570532  1.00276441
 -0.40615694 -0.38303645 -0.20041554 -1.12947073  0.        ]","[[  2.04926718e+00   3.00400025e+00   4.00247921e-03   1.16023986e-01]
 [ -2.33571496e+00  -4.42697091e-05   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
26,[ 0.57496156  4.4558167 ],-0.131109209001,-2.97979,[ 0.56672508  4.89609528],"[-0.65496678 -0.45998565  0.93749448 -0.26816808  0.02570532  1.00276409
 -0.43119267 -0.383033   -0.20710227 -1.12485267  0.        ]","[[  1.98943823e+00   3.00399966e+00   4.00247921e-03   1.16023986e-01]
 [ -3.64282403e+00  -1.85585052e-05   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
27,[ 0.12312789  4.64327283],-0.130671895062,-2.93583,[ 0.6325047   4.95264244],"[-0.58835834 -0.45998552  0.96567973 -0.2681672   0.02570531  1.00276377
 -0.38620938 -0.38303111 -0.21240594 -1.12073906  0.        ]","[[  1.94014556e+00   3.00399946e+00   4.00247921e-03   1.16023986e-01]
 [ -1.29426975e+00  -4.67823514e-06   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
28,[ 0.57505214  5.0364952 ],-0.130478393552,-2.92421,[ 0.68039238  4.97968054],"[-0.55994354 -0.45998541  0.97653204 -0.26816687  0.02570531  1.00276345
 -0.37638121 -0.38303074 -0.21457618 -1.11892918  0.        ]","[[  1.91940847e+00   3.00399939e+00   4.00247921e-03   1.16023986e-01]
 [ -7.81148849e-01  -2.35695012e-06   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
29,[ 0.15253402  6.41448469],-0.130547825825,-2.58235,[ 0.5632934   4.96365023],"[-0.57007559 -0.45998532  0.9727403  -0.26816677  0.0257053   1.00276314
 -0.33247612 -0.38303031 -0.21380885 -1.11957735  0.        ]","[[  1.92678450e+00   3.00399938e+00   4.00247921e-03   1.16023986e-01]
 [  1.51111308e+00   3.19123194e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
30,[ 0.45146065  4.56896872],-0.130876629987,-2.97932,[ 0.41838777  4.91370392],"[-0.6190938  -0.45998523  0.95315952 -0.26816668  0.0257053   1.00276282
 -0.32148168 -0.3830304  -0.2099963  -1.12265923  0.        ]","[[  1.96276601e+00   3.00399937e+00   4.00247921e-03   1.16023986e-01]
 [  2.08512474e+00  -8.54827735e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
31,[ 0.12802887  5.02579664],-0.131379823309,-2.80899,[ 0.16605401  4.83591843],"[-0.69816841 -0.45998514  0.91706363 -0.26816663  0.0257053   1.0027625
 -0.28803592 -0.38303019 -0.20349854 -1.12741401  0.        ]","[[  2.02198855e+00   3.00399937e+00   4.00247921e-03   1.16023986e-01]
 [  3.83131014e+00   1.77653177e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
32,[ 0.14204823  4.69839592],-0.131989666313,-2.83257,[-0.09645796  4.72954178],"[-0.80258209 -0.45998505  0.86014835 -0.26816653  0.02570529  1.00276218
 -0.27977958 -0.38303026 -0.19420058 -1.13325092  0.        ]","[[  2.10293969e+00   3.00399935e+00   4.00247921e-03   1.16023986e-01]
 [  4.26236720e+00  -8.81671913e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
33,[-0.64293056  3.72582631],-0.132559033938,-2.92942,[-0.33797276  4.62662268],"[-0.91298087 -0.45998496  0.78698166 -0.26816642  0.02570529  1.00276186
 -0.27062353 -0.38303017 -0.18336424 -1.13880072  0.        ]","[[  2.19298326e+00   3.00399934e+00   4.00247921e-03   1.16023986e-01]
 [  4.74039755e+00  -6.84559026e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
34,[-0.38909562  4.55715107],-0.132912735287,-2.74271,[-0.35711336  4.57773304],"[-0.99218675 -0.45998486  0.72488218 -0.26816619  0.02570528  1.00276154
 -0.32117731 -0.38303037 -0.17484399 -1.14232353  0.        ]","[[  2.26130934e+00   3.00399929e+00   4.00247921e-03   1.16023986e-01]
 [  2.10100624e+00  -2.73978464e-06   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
35,[-0.4684078   5.55957699],-0.133029865704,-2.51184,[-0.34412467  4.56032372],"[-1.02136457 -0.45998477  0.69968434 -0.268166    0.02570528  1.00276122
 -0.35148083 -0.38303007 -0.17152663 -1.14350952  0.        ]","[[  2.28745540e+00   3.00399926e+00   4.00247921e-03   1.16023986e-01]
 [  5.18871540e-01  -9.78327803e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
36,[-0.21103395  5.03508121],-0.132993634109,-2.64759,[-0.26025444  4.57062912],"[-1.01213523 -0.45998467  0.70779916 -0.26816589  0.02570528  1.0027609
 -0.38719904 -0.38302994 -0.17258715 -1.14314078  0.        ]","[[  2.27912234e+00   3.00399924e+00   4.00247921e-03   1.16023986e-01]
 [ -1.34596241e+00  -5.67403861e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
37,[-0.19719873  4.55523479],-0.132830020916,-2.75697,[-0.1698041   4.59975052],"[-0.97261702 -0.45998459  0.74105137 -0.26816586  0.02570527  1.00276058
 -0.40269231 -0.38302973 -0.17701362 -1.14149122  0.        ]","[[  2.24408715e+00   3.00399925e+00   4.00247921e-03   1.16023986e-01]
 [ -2.15486164e+00   5.27866939e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
38,[-0.12922797  4.32431868],-0.13256247535,-2.82657,[-0.04431546  4.64301968],"[-0.91369391 -0.4599845   0.78645881 -0.26816586  0.02570527  1.00276026
 -0.41682966 -0.38302967 -0.18328965 -1.13883256  0.        ]","[[  2.19358423e+00   3.00399926e+00   4.00247921e-03   1.16023986e-01]
 [ -2.89296991e+00   4.82007350e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
39,[ 0.33904781  3.6653963 ],-0.132180667424,-3.03875,[ 0.13164634  4.71649075],"[-0.83787774 -0.45998441  0.83830426 -0.26816586  0.02570526  1.00275994
 -0.42553261 -0.3830296  -0.19085543 -1.135097    0.        ]","[[  2.13116589e+00   3.00399927e+00   4.00247921e-03   1.16023986e-01]
 [ -3.34735035e+00   4.73224410e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
40,[ 0.81137142  4.38768858],-0.131814102731,-2.96926,[ 0.23051959  4.78080273],"[-0.77134961 -0.45998433  0.8783409  -0.26816593  0.02570526  1.00275963
 -0.39855172 -0.38302935 -0.1970724  -1.1315575   0.        ]","[[  2.07835237e+00   3.00399930e+00   4.00247921e-03   1.16023986e-01]
 [ -1.93869626e+00   1.82450800e-06   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
41,[ 0.14201095  6.33671562],-0.131768754095,-2.49348,[ 0.11634666  4.77881813],"[-0.76346054 -0.45998425  0.88277408 -0.26816611  0.02570526  1.00275931
 -0.33628645 -0.38302915 -0.19778598 -1.1311219   0.        ]","[[  2.07219511e+00   3.00399935e+00   4.00247921e-03   1.16023986e-01]
 [  1.31213743e+00   2.81072444e-06   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
42,[ 0.11292031  5.10442182],-0.131995779591,-2.73599,[  9.48905945e-05   4.73614454e+00],"[-0.80368765 -0.45998417  0.85948154 -0.26816613  0.02570525  1.00275899
 -0.32601456 -0.3830295  -0.19409695 -1.13330578  0.        ]","[[  2.10381860e+00   3.00399937e+00   4.00247921e-03   1.16023986e-01]
 [  1.84842425e+00  -3.75993730e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
43,[-0.67072666  4.53733755],-0.132269491607,-2.75685,[-0.13843983  4.68033791],"[-0.85483641 -0.45998408  0.82730589 -0.26816603  0.02570525  1.00275867
 -0.31815209 -0.38302948 -0.18920976 -1.13595931  0.        ]","[[  2.14490568e+00   3.00399935e+00   4.00247921e-03   1.16023986e-01]
 [  2.25891621e+00  -7.79282997e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
44,[ 0.03915451  4.78615927],-0.132382401357,-2.76313,[-0.07676679  4.66631889],"[-0.87693001 -0.45998398  0.81247061 -0.26816578  0.02570524  1.00275835
 -0.36987293 -0.3830297  -0.18702463 -1.13706124  0.        ]","[[  2.16299082e+00   3.00399930e+00   4.00247921e-03   1.16023986e-01]
 [ -4.41403384e-01  -2.96639430e-06   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
45,[-0.19674381  4.2360476 ],-0.132338067284,-2.85945,[-0.0642193   4.67488384],"[-0.86818376 -0.45998389  0.81841284 -0.26816566  0.02570524  1.00275803
 -0.36673622 -0.38302921 -0.18789586 -1.1366274   0.        ]","[[  2.15580584e+00   3.00399929e+00   4.00247921e-03   1.16023986e-01]
 [ -2.77641136e-01   2.22928556e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
46,[ 0.14096264  4.05422214],-0.132254117343,-2.93706,[ 0.00494593  4.69469976],"[-0.85186784 -0.4599838   0.82925388 -0.26816561  0.02570523  1.00275771
 -0.3815509  -0.3830292  -0.18949903 -1.13580832  0.        ]","[[  2.14249254e+00   3.00399928e+00   4.00247921e-03   1.16023986e-01]
 [ -1.05111053e+00  -1.90528701e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
47,[ 0.42489674  4.17023383],-0.132155011246,-2.95152,[ 0.02569473  4.71273756],"[-0.83305126 -0.45998371  0.84137051 -0.26816561  0.02570523  1.00275739
 -0.37046241 -0.38302898 -0.19131922 -1.13484466  0.        ]","[[  2.12727883e+00   3.00399930e+00   4.00247921e-03   1.16023986e-01]
 [ -4.72190355e-01   9.14392194e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
48,[ 0.14729521  3.73423151],-0.132204419781,-3.01691,[-0.06623518  4.69726562],"[-0.84238547 -0.45998363  0.83541033 -0.26816569  0.02570523  1.00275707
 -0.33806135 -0.38302882 -0.19042103 -1.13532406  0.        ]","[[  2.13480776e+00   3.00399933e+00   4.00247921e-03   1.16023986e-01]
 [  1.21944658e+00   1.58566929e-06   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
49,[-0.10109566  4.87728535],-0.132393379168,-2.73331,[-0.16861886  4.6586175 ],"[-0.87913144 -0.45998354  0.81095832 -0.2681657   0.02570522  1.00275675
 -0.32735358 -0.38302895 -0.18680592 -1.13716662  0.        ]","[[  2.16480576e+00   3.00399934e+00   4.00247921e-03   1.16023986e-01]
 [  1.77849026e+00   1.12840213e-07   0.00000000e+00   0.00000000e+00]]",[-1.0890311  -0.27869877]
