timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.18432556  4.65243419],-0.151176141839,-0.822478,[-0.50190097  4.05491066],"[ 1.28447799 -0.49448703 -0.04130798 -1.35391584  1.20816745 -0.54133755
 -0.64466017 -0.38091952 -1.23064191  0.24522389  0.        ]","[[  0.16143064   3.28312045   0.1388015   -0.06273684]
 [-14.36153757   0.06017429   0.           0.        ]]",[-0.8111636  -0.16807966]
11,[-0.94192774  5.01728576],-0.159671081222,-1.35903,[-0.70838994  4.00911617],"[ 1.29089721 -0.50583466 -0.46964925 -1.0722766   1.20816653 -0.54133733
 -0.65318744 -1.08479581 -1.26814635  0.33959495  0.        ]","[[ -0.13027362   3.20954455   0.1388015   -0.06273684]
 [-14.80731036  -5.11430702   0.           0.        ]]",[-0.8111636  -0.16807966]
12,[-1.86146004  4.10753853],-0.16221722902,-1.78392,[-1.02055454  3.70137334],"[ 1.15495962 -0.50881352 -0.93367118 -0.7183392   1.20816561 -0.54133712
 -0.71892106 -0.90248336 -1.24619948  0.44511016  0.        ]","[[ -0.4608966    3.11755407   0.1388015   -0.06273684]
 [-18.24351064  -3.77405895   0.           0.        ]]",[-0.8111636  -0.16807966]
13,[-1.46293485  4.32734763],-0.157709798492,-1.9454,[-1.35183144  3.28698444],"[ 0.80809591 -0.50430425 -1.39689981 -0.49626328  1.20816469 -0.5413369
 -0.7877506  -0.67292063 -1.18256455  0.49607651  0.        ]","[[ -0.86186711   3.05978053   0.1388015   -0.06273684]
 [-21.84155091  -2.08645385   0.           0.        ]]",[-0.8111636  -0.16807966]
14,[-0.83469874  2.82659025],-0.149078855816,-2.37738,[-1.37901402  2.9431181 ],"[ 0.21752392 -0.50001145 -1.71089956 -0.38099091  1.20816377 -0.54133669
 -0.85521791 -0.52857099 -1.11229554  0.48628495  0.        ]","[[ -1.33408395   3.02969621   0.1388015   -0.06273684]
 [-25.36838467  -1.02528362   0.           0.        ]]",[-0.8111636  -0.16807966]
15,[-1.03939644  2.47501207],-0.140132832988,-2.36511,[-1.37170601  2.64536977],"[-0.53233939 -0.49749987 -1.68670321 -0.32621761  1.20816286 -0.54133647
 -0.9088301  -0.45336616 -1.0653237   0.4284127   0.        ]","[[ -1.86957068   3.01536721   0.1388015   -0.06273684]
 [-28.17095341  -0.47242437   0.           0.        ]]",[-0.8111636  -0.16807966]
16,[-0.66166332  2.69987237],-0.135254581663,-2.12701,[-1.43557572  2.51360464],"[-1.22240893 -0.49626578 -1.19856058 -0.30149001  1.20816194 -0.54133625
 -0.97390129 -0.41753686 -1.06366496  0.34612802  0.        ]","[[ -2.46711892   3.00888998   0.1388015   -0.06273684]
 [-31.57253741  -0.20903015   0.           0.        ]]",[-0.8111636  -0.16807966]
17,[-1.76626308  2.9120922 ],-0.138110820016,-1.6109,[-1.4878583   2.57596278],"[-1.53250031 -0.49570738 -0.31209754 -0.29069605  1.20816102 -0.54133604
 -1.01205862 -0.40133776 -1.11565925  0.27533124  0.        ]","[[ -3.11858295   3.00606085   0.1388015   -0.06273684]
 [-33.56721991  -0.08994523   0.           0.        ]]",[-0.8111636  -0.16807966]
18,[-0.98395905  1.98202724],-0.148404342606,-1.05509,[-1.38671207  2.87250662],"[-1.21625407 -0.49546566  0.65012482 -0.28609548  1.2081601  -0.54133582
 -1.07508641 -0.3942618  -1.20571827  0.2543518   0.        ]","[[ -3.82298488   3.00485471   0.1388015   -0.06273684]
 [-36.86199329  -0.03792811   0.           0.        ]]",[-0.8111636  -0.16807966]
19,[-0.64680166  2.01100352],-0.161287618159,-1.02272,[-1.00765228  3.32796812],"[-0.28528062 -0.49536369  1.18494761 -0.2841691   1.20815918 -0.5413356
 -1.13565147 -0.39124493 -1.29258798  0.30663834  0.        ]","[[ -4.59199065e+00   3.00434962e+00   1.38801499e-01  -6.27368425e-02]
 [ -4.00280336e+01  -1.57509304e-02   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
20,[-0.53536019  3.44439743],-0.169315103145,-0.984253,[-0.49650818  3.8652308 ],"[ 0.79617852 -0.49532135  0.8510249  -0.28337341  1.20815826 -0.54133539
 -1.169481   -0.38998137 -1.31885605  0.41395823  0.        ]","[[ -5.41029487e+00   3.00414100e+00   1.38801499e-01  -6.27368425e-02]
 [ -4.17964949e+01  -6.46307591e-03   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
21,[-0.89835346  4.99643624],-0.167217656378,-0.922694,[-0.62680012  3.89622808],"[ 1.30250402 -0.49530392 -0.24282935 -0.28304824  1.20815734 -0.54133517
 -1.19420013 -0.38945944 -1.25792847  0.50950766  0.        ]","[[ -6.25919006e+00   3.00405576e+00   1.38801499e-01  -6.27368425e-02]
 [ -4.30887184e+01  -2.62720593e-03   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
22,[-0.89611863  3.23517954],-0.154983590119,-1.8603,[-1.30674076  3.29182339],"[ 0.80482037 -0.49529673 -1.39980829 -0.28291633  1.20815643 -0.54133495
 -1.24592312 -0.3892465  -1.14359906  0.52333843  0.        ]","[[ -7.14809291e+00   3.00402119e+00   1.38801499e-01  -6.27368425e-02]
 [ -4.57925562e+01  -1.06280252e-03   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
23,[-1.09531235  3.91312937],-0.139660159323,-2.26737,[-1.3001616   2.72033501],"[-0.44714887 -0.49529372 -1.71098109 -0.28286295  1.20815551 -0.54133474
 -1.2964528  -0.38916025 -1.05893664  0.43266853  0.        ]","[[ -8.09044669e+00   3.00400722e+00   1.38801499e-01  -6.27368425e-02]
 [ -4.84340193e+01  -4.29719298e-04   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
24,[-1.04981484  3.63594826],-0.135515821154,-1.88223,[-1.39534283  2.56861019],"[-1.45380029 -0.49529238 -0.76348985 -0.28284122  1.20815459 -0.54133452
 -1.35385006 -0.38912562 -1.08439163  0.30198245  0.        ]","[[ -9.08923175e+00   3.00400155e+00   1.38801499e-01  -6.27368425e-02]
 [ -5.14344873e+01  -1.76168360e-04   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
25,[-1.41294574  0.89766391],-0.149166001923,-1.09473,[-1.30298829  2.96282673],"[-1.17847791 -0.49529171  0.69655233 -0.28283213  1.20815367 -0.54133431
 -1.4101109  -0.38911174 -1.21167625  0.25479644  0.        ]","[[ -1.01474302e+01   3.00399919e+00   1.38801499e-01  -6.27368425e-02]
 [ -5.43755567e+01  -7.51608671e-05   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
26,[-0.71279655  2.84092761],-0.166220051973,-0.856956,[-0.80162054  3.64145088],"[ 0.26088115 -0.49526933  1.14289203 -0.28241419  1.20815275 -0.54133409
 -1.46525781 -0.39012628 -1.31599643  0.35481435  0.        ]","[[ -1.12638659e+01   3.00388961e+00   1.38801499e-01  -6.27368425e-02]
 [ -5.72584034e+01  -7.53448198e-03   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
27,[-0.89163178  3.99791572],-0.168161459188,-0.944391,[-0.54619354  3.99065208],"[ 1.28896189 -0.49526374 -0.07195458 -0.28231232  1.20815183 -0.54133387
 -1.49755996 -0.38883469 -1.27060892  0.5002927   0.        ]","[[ -1.24259768e+01   3.00386293e+00   1.38801499e-01  -6.27368425e-02]
 [ -5.89470578e+01   1.95946882e-03   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
28,[-2.16461433  3.43860664],-0.151540450986,-1.90831,[-1.30218363  3.22738004],"[ 0.57539128 -0.49527366 -1.56549469 -0.28250263  1.20815092 -0.54133366
 -1.54276755 -0.38876653 -1.11951161  0.51199897  0.        ]","[[ -1.36286295e+01   3.00391285e+00   1.38801499e-01  -6.27368425e-02]
 [ -6.13103440e+01   2.45957454e-03   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
29,[-0.84932556  3.60176492],-0.135225678863,-2.10491,[-1.3000958   2.61608458],"[-1.0764993  -0.49528163 -1.36134701 -0.28265622  1.20815    -0.54133344
 -1.59528786 -0.38889126 -1.05586446  0.3626389   0.        ]","[[ -1.48823835e+01   3.00395316e+00   1.38801499e-01  -6.27368425e-02]
 [ -6.40559067e+01   1.54158531e-03   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
30,[-1.39155082  4.3186572 ],-0.144992985386,-0.726295,[-1.35201526  2.86946988],"[-1.3748934  -0.49528606  0.39787766 -0.28274323  1.20814908 -0.54133322
 -1.63535615 -0.38899213 -1.17889158  0.2526044   0.        ]","[[ -1.61845179e+01   3.00397600e+00   1.38801499e-01  -6.27368425e-02]
 [ -6.61505532e+01   7.99047499e-04   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
31,[-1.17815026  4.61523896],-0.166076074451,-0.354763,[-0.82233518  3.67509961],"[ 0.2431641  -0.49528816  1.14782765 -0.28278619  1.20814816 -0.54133301
 -1.68604315 -0.38904964 -1.31545216  0.35304805  0.        ]","[[ -1.75341147e+01   3.00398729e+00   1.38801499e-01  -6.27368425e-02]
 [ -6.88002969e+01   3.75243520e-04   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
32,[-0.0532104   5.27000273],-0.166158962323,-0.742229,[-0.75666982  3.92728972],"[ 1.29759633 -0.495289   -0.40569538 -0.28280566  1.20814724 -0.54133279
 -1.73572652 -0.38907826 -1.24495788  0.51700184  0.        ]","[[ -1.89361801e+01   3.00399242e+00   1.38801499e-01  -6.27368425e-02]
 [ -7.13975850e+01   1.63816518e-04   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
33,[-1.13961295  2.94048926],-0.144053890695,-2.1419,[-1.27312207  2.97631884],"[-0.01823143 -0.49528927 -1.74855657 -0.28281411  1.20814632 -0.54133257
 -1.71271625 -0.38909051 -1.07665891  0.47068479  0.        ]","[[ -2.03520643e+01   3.00399466e+00   1.38801499e-01  -6.27368425e-02]
 [ -7.01948418e+01   7.27469693e-05   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
34,[-0.89102485  3.19104258],-0.136337236962,-1.71651,[-1.33703852  2.65155697],"[-1.50190005 -0.49528927 -0.58455777 -0.28281756  1.20814541 -0.54133236
 -1.76187136 -0.38909672 -1.09603618  0.28928392  0.        ]","[[ -2.17817436e+01   3.00399559e+00   1.38801499e-01  -6.27368425e-02]
 [ -7.27645229e+01   2.61253747e-05   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
35,[-0.93794504  1.75592401],-0.158499890351,-0.807922,[-1.03931618  3.38220191],"[-0.5393678  -0.49528913  1.12805393 -0.28281858  1.20814449 -0.54133214
 -1.80179937 -0.38909934 -1.27617512  0.28793485  0.        ]","[[ -2.32579771e+01   3.00399588e+00   1.38801499e-01  -6.27368425e-02]
 [ -7.48518692e+01   5.84375833e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
36,[-0.4448687   5.35746584],-0.1693595311,-0.495806,[-0.46226043  4.09098864],"[ 1.2143377  -0.49528895  0.23455578 -0.28281854  1.20814357 -0.54133193
 -1.84449047 -0.38910044 -1.29093903  0.47908663  0.        ]","[[ -2.47774068e+01   3.00399589e+00   1.38801499e-01  -6.27368425e-02]
 [ -7.70836641e+01  -3.28419414e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
37,[-1.29373696  1.59482062],-0.149331401843,-2.09125,[-1.28092861  3.21328545],"[ 0.41370356 -0.49528874 -1.64570771 -0.28281818  1.20814265 -0.54133171
 -1.84899072 -0.3891003  -1.10550995  0.50218969  0.        ]","[[ -2.63214417e+01   3.00399582e+00   1.38801499e-01  -6.27368425e-02]
 [ -7.73190454e+01  -3.26539428e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
38,[-1.46083787  2.04276525],-0.135286556666,-1.89317,[-1.30636525  2.64791393],"[-1.43059754 -0.49528853 -0.82778286 -0.28281769  1.20814173 -0.54133149
 -1.89544729 -0.38910065 -1.08047615  0.30703509  0.        ]","[[ -2.78921900e+01   3.00399572e+00   1.38801499e-01  -6.27368425e-02]
 [ -7.97476925e+01  -6.89159471e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
39,[-0.88587846  4.36045079],-0.158012415022,-0.244769,[-1.02976966  3.3951633 ],"[-0.5799361  -0.49528831  1.11412544 -0.28281697  1.20814081 -0.54133128
 -1.94098393 -0.38910083 -1.2731283   0.28518096  0.        ]","[[ -2.95110289e+01   3.00399556e+00   1.38801499e-01  -6.27368425e-02]
 [ -8.21282610e+01  -9.19153401e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
40,[-0.66308888  1.44277907],-0.168818656205,-1.29214,[-0.50384074  4.0965023 ],"[ 1.26110148 -0.49528808  0.07708331 -0.28281616  1.20813989 -0.54133106
 -1.97697533 -0.38910073 -1.28089239  0.49063053  0.        ]","[[ -3.11724728e+01   3.00399537e+00   1.38801499e-01  -6.27368425e-02]
 [ -8.40098625e+01  -9.47205063e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
41,[-1.20123809  3.23959597],-0.144957714119,-1.99904,[-1.25892758  3.07928205],"[ 0.06094815 -0.49528785 -1.7406007  -0.28281542  1.20813898 -0.54133084
 -1.99538002 -0.38910033 -1.08109105  0.47698586  0.        ]","[[ -3.28623248e+01   3.00399520e+00   1.38801499e-01  -6.27368425e-02]
 [ -8.49721266e+01  -7.54480377e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
42,[-1.02125853  1.68650325],-0.138613617095,-1.42044,[-1.30960751  2.76270437],"[-1.53235298 -0.49528763 -0.23825637 -0.28281469  1.20813806 -0.54133063
 -2.03893766 -0.3891004  -1.1216043   0.27000691  0.        ]","[[ -3.45846146e+01   3.00399503e+00   1.38801499e-01  -6.27368425e-02]
 [ -8.72492699e+01  -9.09481477e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
43,[-1.21982486  3.26278968],-0.165738434877,-0.501843,[-0.81882662  3.74720788],"[ 0.1995361  -0.4952874   1.15890358 -0.28281385  1.20813714 -0.54133041
 -2.08163273 -0.38910043 -1.31419724  0.34882646  0.        ]","[[ -3.63519951e+01   3.00399484e+00   1.38801499e-01  -6.27368425e-02]
 [ -8.94813338e+01  -1.03525349e-05   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
44,[-0.63318338  3.9115867 ],-0.161411469796,-1.11408,[-1.13376164  3.73659301],"[ 1.152706   -0.49528716 -0.93836334 -0.28281294  1.20813622 -0.5413302
 -2.1234823  -0.38910039 -1.19636561  0.53046024  0.        ]","[[ -3.81635734e+01   3.00399462e+00   1.38801499e-01  -6.27368425e-02]
 [ -9.16692108e+01  -1.10935874e-05   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
45,[-1.65690574  2.18271179],-0.135278346522,-2.06213,[-1.23022199  2.73075914],"[-1.0647436  -0.49528693 -1.3724904  -0.28281211  1.2081353  -0.54132998
 -2.13672071 -0.38909986 -1.05556894  0.36419328  0.        ]","[[ -4.00039030e+01   3.00399443e+00   1.38801499e-01  -6.27368425e-02]
 [ -9.23614424e+01  -8.17743640e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
46,[-1.17725759  3.28239226],-0.154567292706,-0.433502,[-1.05976582  3.32195997],"[-0.84274024 -0.49528671  0.98667535 -0.28281135  1.20813438 -0.54132976
 -2.17747925 -0.38909988 -1.25050158  0.26914021  0.        ]","[[ -4.18725115e+01   3.00399426e+00   1.38801499e-01  -6.27368425e-02]
 [ -9.44923035e+01  -9.34762758e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
47,[-0.34736152  3.58396549],-0.168551395813,-0.764672,[-0.54742008  4.12487507],"[ 1.27493604 -0.49528648  0.01314621 -0.2828105   1.20813347 -0.54132955
 -2.21743059 -0.3890999  -1.27656012  0.49488282  0.        ]","[[ -4.37833139e+01   3.00399406e+00   1.38801499e-01  -6.27368425e-02]
 [ -9.65809811e+01  -1.05162888e-05   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
48,[-1.4570073   2.69604621],-0.140713612337,-2.07112,[-1.22567701  2.96967077],"[-0.33591353 -0.49528625 -1.73398615 -0.2828098   1.20813255 -0.54132933
 -2.20716064 -0.38909903 -1.06246907  0.44316017  0.        ]","[[ -4.57095491e+01   3.00399390e+00   1.38801499e-01  -6.27368425e-02]
 [ -9.60443256e+01  -5.15504457e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
49,[-1.13586476  2.87935596],-0.145827037578,-0.693721,[-1.23086858  3.03399515],"[-1.34035448 -0.49528604  0.46330221 -0.28280925  1.20813163 -0.54132911
 -2.246524   -0.38909917 -1.18564002  0.25237384  0.        ]","[[ -4.76510838e+01   3.00399378e+00   1.38801499e-01  -6.27368425e-02]
 [ -9.81022787e+01  -7.21429242e-06   0.00000000e+00   0.00000000e+00]]",[-0.8111636  -0.16807966]
