timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[ 1.0385663   4.47249396],-0.11673157259,-0.955214,[ 2.52545285  4.06334639],"[ 0.83660918 -0.5126018   0.83070156 -0.29510018 -1.15570046  0.11983099
  0.85291714 -0.39161395  0.75593869 -0.19015933  0.        ]","[[  1.33729718e+01   3.00411939e+00  -1.33324013e-01   1.46665235e-02]
 [  6.38016006e+01  -5.54149597e-03   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
21,[ 1.95038374  2.87665126],-0.12855054813,0.152195,[ 1.82548261  3.92656422],"[-0.85705456 -0.51258701  1.03193906 -0.29483032 -1.15569941  0.11983094
  0.90558279 -0.39116004  0.82232235 -0.34376421  0.        ]","[[  1.46760561e+01   3.00404629e+00  -1.33324013e-01   1.46665235e-02]
 [  6.64978450e+01  -2.25403709e-03   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
22,[ 2.93798393  4.67354464],-0.148933560234,1.37772,[ 2.27308798  4.41673326],"[-1.46783464 -0.51258086 -0.70558078 -0.2947207  -1.15569836  0.1198309
  0.95720578 -0.39097487  0.98680302 -0.31215597  0.        ]","[[  1.60325297e+01   3.00401662e+00  -1.33324013e-01   1.46665235e-02]
 [  6.91407134e+01  -9.13665531e-04   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
23,[ 3.05925624  2.87751899],-0.146800808942,0.506017,[ 2.64160466  4.47929955],"[ 0.09163188 -0.51257821 -1.69142574 -0.29467615 -1.15569731  0.11983085
  1.00780672 -0.39089993  0.98782299 -0.1321527   0.        ]","[[  1.74413358e+01   3.00400458e+00  -1.33324013e-01   1.46665235e-02]
 [  7.17312624e+01  -3.71937220e-04   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
24,[ 3.6845931   4.53712052],-0.123593425739,-0.444372,[ 2.6973772   4.31813002],"[ 1.26763365 -0.51257698 -0.15833966 -0.29465781 -1.15569627  0.1198308
  1.05740585 -0.39086976  0.81180494 -0.10586691  0.        ]","[[  1.89014383e+01   3.00399964e+00  -1.33324013e-01   1.46665235e-02]
 [  7.42705278e+01  -1.54614469e-04   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
25,[ 1.01316117  4.38202743],-0.120474040869,-0.140318,[ 2.01677775  4.00405598],"[-0.12385508 -0.51257631  1.2410665  -0.29464996 -1.15569522  0.11983076
  1.10602298 -0.39085763  0.77052737 -0.29148598  0.        ]","[[  2.04118218e+01   3.00399755e+00  -1.33324013e-01   1.46665235e-02]
 [  7.67595247e+01  -6.80109916e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
26,[ 3.06602468  2.59063357],-0.145105688472,1.13511,[ 2.07827377  4.39244652],"[-1.54093844 -0.51257587 -0.20587182 -0.29464628 -1.15569417  0.11983071
  1.15367756 -0.39085272  0.95153707 -0.34241773  0.        ]","[[  2.19714908e+01   3.00399658e+00  -1.33324013e-01   1.46665235e-02]
 [  7.91992484e+01  -3.37257732e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
27,[ 3.43566422  5.08509193],-0.148352574123,1.09212,[ 2.70466089  4.64818096],"[-0.11121442 -0.51257551 -1.71066133 -0.29464424 -1.15569313  0.11983066
  1.20038863 -0.39085069  0.99914694 -0.14847696  0.        ]","[[  2.35794698e+01   3.00399606e+00  -1.33324013e-01   1.46665235e-02]
 [  8.15906742e+01  -2.02568300e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
28,[ 2.23560691  3.79979697],-0.122874549779,-0.754983,[ 2.67900658  4.41369057],"[ 1.26221199 -0.51257519 -0.08450227 -0.29464284 -1.15569208  0.11983061
  1.24617486 -0.39084979  0.80633103 -0.1098746   0.        ]","[[  2.52348022e+01   3.00399572e+00  -1.33324013e-01   1.46665235e-02]
 [  8.39347582e+01  -1.50247728e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
29,[ 2.58663888  3.7306331 ],-0.123666791025,0.209842,[ 1.93869781  4.11381388],"[-0.46035676 -0.51257489  1.20123165 -0.29464169 -1.15569103  0.11983057
  1.29105454 -0.39084934  0.78991636 -0.31818624  0.        ]","[[  2.69365507e+01   3.00399544e+00  -1.33324013e-01   1.46665235e-02]
 [  8.62324377e+01  -1.30329718e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
30,[ 2.62128819  5.32046345],-0.149643266939,1.63806,[ 2.39887404  4.67075253],"[-1.42503461 -0.51257459 -0.82250553 -0.29464064 -1.15568999  0.11983052
  1.33504562 -0.39084907  0.99380916 -0.30291134  0.        ]","[[  2.86837965e+01   3.00399519e+00  -1.33324013e-01   1.46665235e-02]
 [  8.84846313e+01  -1.23059297e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
31,[ 2.66603781  6.34614721],-0.140236242402,0.635354,[ 2.66493392  4.60511971],"[ 0.69270064 -0.51257429 -1.42709236 -0.29463962 -1.15568894  0.11983047
  1.37816569 -0.39084886  0.93818299 -0.09374662  0.        ]","[[  3.04756388e+01   3.00399495e+00  -1.33324013e-01   1.46665235e-02]
 [  9.06922395e+01  -1.20659223e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
32,[ 2.67354964  4.52478985],-0.116589295827,-0.42671,[ 2.4418869   4.33283615],"[ 0.74294768 -0.51257399  0.91695653 -0.29463861 -1.15568789  0.11983043
  1.42043197 -0.39084868  0.75370562 -0.20218705  0.        ]","[[  3.23111947e+01   3.00399471e+00  -1.33324013e-01   1.46665235e-02]
 [  9.28561449e+01  -1.20080839e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
33,[ 2.56051658  6.32077462],-0.139957484289,1.60549,[ 1.92441869  4.42974472],"[-1.44715854 -0.51257369  0.29599953 -0.29463759 -1.15568684  0.11983038
  1.46186137 -0.3908485   0.908014   -0.35857651  0.        ]","[[  3.41895990e+01   3.00399447e+00  -1.33324013e-01   1.46665235e-02]
 [  9.49772126e+01  -1.20135283e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
34,[ 1.99523604  5.37696446],-0.148694206337,1.15197,[ 2.77795959  4.85634851],"[-0.16157542 -0.51257339 -1.71063857 -0.29463658 -1.1556858   0.11983033
  1.50247044 -0.39084833  1.00158193 -0.15275999  0.        ]","[[  3.61100033e+01   3.00399423e+00  -1.33324013e-01   1.46665235e-02]
 [  9.70562908e+01  -1.20362704e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
35,[ 3.15062829  4.5221771 ],-0.119550195707,-0.399675,[ 2.62210083  4.52887392],"[ 1.17316453 -0.51257309  0.30225332 -0.29463557 -1.15568475  0.11983028
  1.54227541 -0.39084816  0.78060373 -0.13604216  0.        ]","[[  3.80715762e+01   3.00399399e+00  -1.33324013e-01   1.46665235e-02]
 [  9.90942105e+01  -1.20588092e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
36,[ 1.69681344  4.34553388],-0.13314138589,0.996502,[ 1.87599921  4.37375069],"[-1.14750378 -0.51257279  0.78964677 -0.29463456 -1.1556837   0.11983024
  1.5812922  -0.39084799  0.8551595  -0.35683095  0.        ]","[[  4.00735028e+01   3.00399374e+00  -1.33324013e-01   1.46665235e-02]
 [  1.01091787e+02  -1.20747343e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
37,[ 2.55587474  3.97446395],-0.150738469784,1.33405,[ 2.79183722  4.97469759],"[-0.5464767  -0.51257249 -1.6464726  -0.29463354 -1.15568266  0.11983019
  1.6195364  -0.39084781  1.01524131 -0.18857767  0.        ]","[[  4.21149841e+01   3.00399350e+00  -1.33324013e-01   1.46665235e-02]
 [  1.03049818e+02  -1.20819332e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
38,[ 2.91649019  5.51964482],-0.121391076606,-0.239412,[ 2.64213181  4.61435413],"[ 1.23778431 -0.51257219  0.07704867 -0.29463252 -1.15568161  0.11983014
  1.65702331 -0.39084764  0.79496166 -0.11971686  0.        ]","[[  4.41952371e+01   3.00399326e+00  -1.33324013e-01   1.46665235e-02]
 [  1.04969087e+02  -1.20799457e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
39,[ 1.70478229  3.88285711],-0.132383483671,0.948298,[ 1.89269733  4.43172169],"[-1.10443743 -0.5125719   0.83457124 -0.29463151 -1.15568056  0.1198301
  1.69376789 -0.39084746  0.84958227 -0.35532899  0.        ]","[[  4.63134942e+01   3.00399302e+00  -1.33324013e-01   1.46665235e-02]
 [  1.06850362e+02  -1.20689359e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
40,[ 3.80982138  5.26657695],-0.150323338794,1.645,[ 2.82353473  5.03718376],"[-0.45032285 -0.5125716  -1.6734552  -0.29463049 -1.15567952  0.11983005
  1.72978486 -0.39084728  1.01267816 -0.17910297  0.        ]","[[  4.84690033e+01   3.00399278e+00  -1.33324013e-01   1.46665235e-02]
 [  1.08694394e+02  -1.20492936e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
41,[ 2.44138409  4.19588046],-0.11931577261,-0.453556,[ 2.60351706  4.63801908],"[ 1.16101394 -0.5125713   0.33383844 -0.29462948 -1.15567847  0.11983
  1.76508859 -0.39084711  0.77873528 -0.1385924   0.        ]","[[  5.06610266e+01   3.00399254e+00  -1.33324013e-01   1.46665235e-02]
 [  1.10501920e+02  -1.20214813e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
42,[ 2.18873203  4.97575881],-0.137461211472,1.46158,[ 1.93530941  4.5725565 ],"[-1.35667729 -0.512571    0.49625183 -0.29462847 -1.15567742  0.11982995
  1.79969321 -0.39084693  0.88807299 -0.3605122   0.        ]","[[  5.28888415e+01   3.00399230e+00  -1.33324013e-01   1.46665235e-02]
 [  1.12273664e+02  -1.19859746e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
43,[ 1.68647625  4.22774817],-0.146670486148,0.959759,[ 2.82386112  5.02414227],"[ 0.10727855 -0.5125707  -1.6886299  -0.29462746 -1.15567637  0.11982991
  1.83361255 -0.39084675  0.9868464  -0.1309533   0.        ]","[[  5.51517394e+01   3.00399206e+00  -1.33324013e-01   1.46665235e-02]
 [  1.14010334e+02  -1.19432408e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
44,[ 3.373042    5.87487919],-0.116586224201,0.0167841,[ 2.40590477  4.55918503],"[ 0.73735574 -0.5125704   0.92164059 -0.29462646 -1.15567533  0.11982986
  1.86686018 -0.39084656  0.75360366 -0.20288514  0.        ]","[[  5.74490257e+01   3.00399182e+00  -1.33324013e-01   1.46665235e-02]
 [  1.15712624e+02  -1.18937306e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
45,[ 2.90203903  4.8421719 ],-0.14647809062,1.88913,[ 2.27438736  4.88008595],"[-1.53555036 -0.5125701  -0.36718797 -0.29462546 -1.15567428  0.11982981
  1.89944937 -0.39084638  0.96379295 -0.33420578  0.        ]","[[  5.97800197e+01   3.00399158e+00  -1.33324013e-01   1.46665235e-02]
 [  1.17381215e+02  -1.18378755e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
46,[ 3.34075798  2.9607443 ],-0.136006135584,0.259433,[ 2.64510942  4.86892319],"[ 0.95000995 -0.51256981 -1.17190325 -0.29462446 -1.15567323  0.11982977
  1.93139317 -0.3908462   0.90589404 -0.08413134  0.        ]","[[  6.21440541e+01   3.00399135e+00  -1.33324013e-01   1.46665235e-02]
 [  1.19016773e+02  -1.17760880e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
47,[ 3.00039554  4.92764281],-0.122321602147,0.613988,[ 2.04761219  4.50715208],"[-0.32892334 -0.51256951  1.22712595 -0.29462347 -1.15567219  0.11982972
  1.96270433 -0.39084601  0.78152462 -0.30825357  0.        ]","[[  6.45404748e+01   3.00399111e+00  -1.33324013e-01   1.46665235e-02]
 [  1.20619954e+02  -1.17087609e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
48,[ 2.29364343  5.93135345],-0.151638913533,1.91861,[ 2.8009522   5.19243717],"[-0.90083731 -0.51256921 -1.47304666 -0.29462249 -1.15567114  0.11982967
  1.99339539 -0.39084583  1.01893243 -0.22705248  0.        ]","[[  6.69686406e+01   3.00399088e+00  -1.33324013e-01   1.46665235e-02]
 [  1.22191396e+02  -1.16362690e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
49,[ 2.56872451  4.17195589],-0.120193720892,-0.317879,[ 2.60594749  4.78565264],"[ 1.20129621 -0.51256891  0.21944106 -0.29462151 -1.15567009  0.11982962
  2.02347861 -0.39084564  0.78566332 -0.1296634   0.        ]","[[  6.94279232e+01   3.00399065e+00  -1.33324013e-01   1.46665235e-02]
 [  1.23731730e+02  -1.15589690e-05   0.00000000e+00   0.00000000e+00]]",[-0.67857081 -0.1049215 ]
