timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[-0.5394805   1.12116826],-0.177824613078,-0.730182,[-0.23568428  2.28368664],"[ 1.05248507 -0.57372846  0.53715078 -1.00666057  0.95587573  1.06225057
 -0.75033894  0.21965633 -0.99397376 -1.18811146  0.        ]","[[  0.49280846   3.20878993   0.10958893   0.12397404]
 [-13.07529993   4.30021405   0.           0.        ]]",[-0.55767137 -0.03795606]
12,[ 0.1850941   2.52324144],-0.176614620333,-1.15711,[ 0.03835922  2.54313946],"[ 1.18678291 -0.57548965  0.148761   -0.92923123  0.95587455  1.06224912
 -0.79007619 -0.9210443  -1.02787827 -1.14498405  0.        ]","[[  0.21246379   3.18600135   0.10958893   0.12397404]
 [-14.95279187  -3.74586392   0.           0.        ]]",[-0.55767137 -0.03795606]
13,[ 0.3733037   3.16194655],-0.169090363917,-1.2324,[-0.12561238  2.44388771],"[ 1.21402669 -0.57617641 -0.27640595 -0.67162724  0.95587338  1.06224766
 -0.76829879 -0.86358572 -1.03653452 -1.0553452   0.        ]","[[ -0.07626933   3.11028379   0.10958893   0.12397404]
 [-13.92391951  -3.34057976   0.           0.        ]]",[-0.55767137 -0.03795606]
14,[ 0.00454949  1.99532618],-0.161024032901,-1.46612,[-0.30923718  2.31660414],"[ 1.13972391 -0.57197064 -0.65349787 -0.49271196  0.95587221  1.06224621
 -0.73117907 -0.66680552 -1.00920259 -0.99435392  0.        ]","[[ -0.33715178   3.05761534   0.10958893   0.12397404]
 [-12.17017092  -1.95257143   0.           0.        ]]",[-0.55767137 -0.03795606]
15,[-0.77880203  2.18953844],-0.154980108464,-1.40054,[-0.46548897  2.19788384],"[ 0.99204523 -0.56809175 -0.9726903  -0.39609812  0.95587103  1.06224476
 -0.72569654 -0.52968788 -0.97186558 -0.96655411  0.        ]","[[ -0.57795654   3.02908654   0.10958893   0.12397404]
 [-11.91117316  -0.98539921   0.           0.        ]]",[-0.55767137 -0.03795606]
16,[-0.21256976  2.72061822],-0.150775178312,-1.23911,[-0.52584809  2.11836958],"[ 0.7503725  -0.56579963 -1.27111661 -0.34921754  0.95586986  1.06224331
 -0.78596825 -0.45536926 -0.93170075 -0.96188687  0.        ]","[[ -0.84475161   3.01521161   0.10958893   0.12397404]
 [-14.75884706  -0.46118688   0.           0.        ]]",[-0.55767137 -0.03795606]
17,[-0.26993344  2.7972852 ],-0.148500771787,-1.15597,[-0.57430333  2.04352212],"[ 0.4006987  -0.5646614  -1.5126581  -0.32777733  0.95586868  1.06224186
 -0.79759653 -0.41921231 -0.89257189 -0.9759513   0.        ]","[[ -1.1454412    3.00885813   0.10958893   0.12397404]
 [-15.3082833   -0.20615208   0.           0.        ]]",[-0.55767137 -0.03795606]
18,[-0.5616661   2.23822267],-0.148448094366,-1.11463,[-0.64320821  1.96375465],"[-0.01868822 -0.56414201 -1.63543225 -0.31833599  0.95586751  1.0622404
 -0.81380185 -0.40265242 -0.86082756 -1.00451018  0.        ]","[[ -1.45928925   3.00605868   0.10958893   0.12397404]
 [-16.07397084  -0.08934724   0.           0.        ]]",[-0.55767137 -0.03795606]
19,[-1.73586663  4.00459262],-0.150714538287,-0.813459,[-0.74230462  1.87185621],"[-0.48956612 -0.56391561 -1.60593059 -0.31428644  0.95586633  1.06223895
 -0.8541337  -0.3953549  -0.83932421 -1.04566709  0.        ]","[[ -1.79988804   3.00485766   0.10958893   0.12397404]
 [-17.97955876  -0.03787554   0.           0.        ]]",[-0.55767137 -0.03795606]
20,[-0.03499785  0.74631189],-0.155695561098,-0.863234,[-0.88877529  1.79916334],"[-0.98758319 -0.56381948 -1.36478654 -0.3125827   0.95586516  1.0622375
 -0.93039961 -0.39222395 -0.83325389 -1.09942679  0.        ]","[[ -2.19563287e+00   3.00435234e+00   1.09588928e-01   1.23974042e-01]
 [ -2.15829155e+01  -1.57931180e-02   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
21,[-1.2599814   2.88289417],-0.162789579292,-0.356659,[-1.06112218  1.75882626],"[-1.38313686 -0.56372811 -0.89585689 -0.31096954  0.95586398  1.06223605
 -0.92428805 -0.3935414  -0.84972782 -1.1555261   0.        ]","[[ -2.62439457   3.00387386   0.10958893   0.12397404]
 [-21.29421685  -0.02508793   0.           0.        ]]",[-0.55767137 -0.03795606]
22,[-0.83783469  0.86132214],-0.170769523746,-0.144602,[-1.17112541  1.75371861],"[-1.56297762 -0.56369894 -0.24616928 -0.31046123  0.95586281  1.0622346
 -0.99916495 -0.38966519 -0.89071273 -1.20172942  0.        ]","[[ -3.08577418e+00   3.00372313e+00   1.09588928e-01   1.23974042e-01]
 [ -2.48319551e+01   2.25126073e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
23,[-0.93461528  1.17963961],-0.178282859975,0.238313,[-1.09987545  1.7455225 ],"[-1.41476953 -0.56368751  0.506127   -0.31026728  0.95586163  1.06223314
 -1.05896986 -0.39070832 -0.95545093 -1.22477211  0.        ]","[[ -3.61076391e+00   3.00366565e+00   1.09588928e-01   1.23974042e-01]
 [ -2.76576010e+01  -5.10856901e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
24,[-1.47066699  1.45852001],-0.182707479186,0.30895,[-0.87625784  1.83195281],"[-0.86117448 -0.56369672  1.12409024 -0.31043852  0.95586046  1.06223169
 -1.12570087 -0.38911989 -1.02943017 -1.20690625  0.        ]","[[ -4.19554989e+00   3.00371652e+00   1.09588928e-01   1.23974042e-01]
 [ -3.08104908e+01   6.09348253e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
25,[-0.54062076  1.64308335],-0.181478732718,-0.151198,[-0.62440401  2.02333164],"[ 0.01097304 -0.56371899  1.30446369 -0.31084093  0.95585928  1.06223024
 -1.19658986 -0.38924967 -1.08521124 -1.14127283  0.        ]","[[ -4.84536484e+00   3.00383597e+00   1.09588928e-01   1.23974042e-01]
 [ -3.41598423e+01   5.17608951e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
26,[-0.67105986  2.62439761],-0.173499271037,-0.489701,[-0.33173227  2.25046587],"[ 0.85418983 -0.56373394  0.83505766 -0.3111139   0.95585811  1.06222879
 -1.22757912 -0.38955986 -1.08997322 -1.047419    0.        ]","[[ -5.54325279e+00   3.00391701e+00   1.09588928e-01   1.23974042e-01]
 [ -3.56240732e+01   2.98605272e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
27,[-0.39034862  1.25029112],-0.161098609698,-1.27473,[-0.24448615  2.32744789],"[ 1.21803125 -0.56374173 -0.15189045 -0.31126023  0.95585693  1.06222734
 -1.26888557 -0.38977084 -1.03212275 -0.96979268  0.        ]","[[ -6.27531620e+00   3.00396048e+00   1.09588928e-01   1.23974042e-01]
 [ -3.75757635e+01   1.49591041e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
28,[-2.06146708  3.24314465],-0.150376727423,-1.03056,[-0.49853462  2.16218019],"[ 0.84308525 -0.56374525 -1.1749371  -0.31133087  0.95585576  1.06222588
 -1.28585044 -0.38988381 -0.93588897 -0.95317912  0.        ]","[[ -7.03487455e+00   3.00398151e+00   1.09588928e-01   1.23974042e-01]
 [ -3.83774002e+01   6.97008177e-04   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
29,[ 0.1132077   1.71280707],-0.148744600797,-1.00561,[-0.6235978   1.99991345],"[-0.14646151 -0.56374659 -1.64434343 -0.31136282  0.95585458  1.06222443
 -1.35356818 -0.38993889 -0.85228103 -1.01496305  0.        ]","[[ -7.83452471e+00   3.00399105e+00   1.09588928e-01   1.23974042e-01]
 [ -4.15769536e+01   3.06484798e-04   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
30,[-1.44166592  2.24195633],-0.158451087463,-0.541635,[-0.91714829  1.82297421],"[-1.17116196 -0.5637469  -1.19613454 -0.3113767   0.95585341  1.06222298
 -1.32665816 -0.38996296 -0.8370503  -1.12320086  0.        ]","[[ -8.65330844e+00   3.00399523e+00   1.09588928e-01   1.23974042e-01]
 [ -4.03056556e+01   1.34663897e-04   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
31,[-1.34166048  0.59366929],-0.172704806109,0.0449513,[-1.11742258  1.78337729],"[-1.5620784  -0.56374676 -0.06532313 -0.3113824   0.95585223  1.06222153
 -1.39356772 -0.38997433 -0.90453657 -1.20996159  0.        ]","[[ -9.49114071e+00   3.00399699e+00   1.09588928e-01   1.23974042e-01]
 [ -4.34670363e+01   5.24281431e-05   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
32,[ 0.12214786 -0.7297296 ],-0.18237860085,-0.0484894,[-0.86377734  1.86370349],"[-0.96388266 -0.56366435  1.05549312 -0.30993179  0.95585106  1.06222008
 -1.45915231 -0.39420047 -1.01930495 -1.21243094  0.        ]","[[ -1.03915727e+01   3.00356671e+00   1.09588928e-01   1.23974042e-01]
 [ -4.65658331e+01  -2.97589204e-02   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
33,[-0.83233321  2.50269004],-0.181048193119,-0.260385,[-0.47290748  2.17674565],"[ 0.25524856 -0.55742006  1.24548226 -0.2104035   0.95584988  1.06221862
 -1.42940309 -0.80393964 -1.11446998 -1.10615009  0.        ]","[[-11.30878861   2.97397431   0.10958893   0.12397404]
 [-45.16041034  -2.91988022   0.           0.        ]]",[-0.55767137 -0.03795606]
34,[ 0.05792943  1.65427574],-0.163920990838,-0.84357,[-0.28235227  2.27249694],"[ 1.14286115 -0.55300852  0.31678714 -0.14974277  0.95584871  1.06221717
 -1.4802224  -0.23463816 -1.07094395 -0.95751809  0.        ]","[[-12.23608828   2.95586704   0.10958893   0.12397404]
 [-47.56160347   1.09571354   0.           0.        ]]",[-0.55767137 -0.03795606]
35,[-0.93314373  0.82454934],-0.153332564166,-1.20376,[-0.53198928  2.16291308],"[ 0.9677319  -0.56614825 -1.01103666 -0.35618236  0.95584753  1.06221572
 -1.45543823  0.15059288 -0.96179783 -0.9587942   0.        ]","[[-13.17557218   3.01727544   0.10958893   0.12397404]
 [-46.39076738   3.81295796   0.           0.        ]]",[-0.55767137 -0.03795606]
36,[ 0.74852019  2.00620065],-0.151224385641,-0.930244,[-0.62242597  2.03589106],"[-0.16529386 -0.56990938 -1.64459516 -0.43815009  0.95584636  1.06221427
 -1.51419979 -0.42546937 -0.88358016 -1.01275245  0.        ]","[[-14.13124537   3.04151479   0.10958893   0.12397404]
 [-49.16721875  -0.25032158   0.           0.        ]]",[-0.55767137 -0.03795606]
37,[-1.24102112  3.21526345],-0.159570945068,-0.335562,[-0.94792062  1.84599233],"[-1.29563071 -0.56818138 -1.03954566 -0.3982756   0.95584518  1.06221282
 -1.43086969 -0.48749183 -0.85348142 -1.12151322  0.        ]","[[-15.07508911   3.02973158   0.10958893   0.12397404]
 [-45.23026138  -0.68780189   0.           0.        ]]",[-0.55767137 -0.03795606]
38,[-0.62993462  1.22046888],-0.174656915353,0.223785,[-1.05779386  1.81239307],"[-1.50196471 -0.56624815  0.27764713 -0.3581774   0.95584401  1.06221136
 -1.4957143  -0.45697769 -0.92880327 -1.21021132  0.        ]","[[-16.01043501   3.0178665    0.10958893   0.12397404]
 [-48.29411788  -0.47257197   0.           0.        ]]",[-0.55767137 -0.03795606]
39,[-0.31514913  0.71628321],-0.182442246096,0.0652361,[-0.71206254  1.95735383],"[-0.5674759  -0.56499103  1.256957   -0.33407141  0.95584284  1.06220991
 -1.52826366 -0.42610874 -1.0480449  -1.18727015  0.        ]","[[-16.99174874   3.01072523   0.10958893   0.12397404]
 [-49.83213152  -0.25483929   0.           0.        ]]",[-0.55767137 -0.03795606]
40,[-0.20215704  2.51908856],-0.175255968964,-0.376921,[-0.35631949  2.24450779],"[ 0.73594284 -0.56426487  0.95747669 -0.32073849  0.95584166  1.06220846
 -1.53378984 -0.41045782 -1.09204816 -1.06508552  0.        ]","[[-17.99101258   3.00677259   0.10958893   0.12397404]
 [-50.09338291  -0.14444731   0.           0.        ]]",[-0.55767137 -0.03795606]
41,[-1.02090962  0.7294211 ],-0.158673426885,-1.35442,[-0.27753901  2.31651974],"[ 1.20418742 -0.56392785 -0.37227646 -0.31468755  0.95584049  1.06220701
 -1.529738   -0.39721813 -1.01482661 -0.96132877  0.        ]","[[-18.99096102   3.00497809   0.10958893   0.12397404]
 [-49.90210079  -0.05106297   0.           0.        ]]",[-0.55767137 -0.03795606]
42,[-0.74410741  2.60329437],-0.148005448725,-0.944489,[-0.53500932  2.1091342 ],"[ 0.37035399 -0.5637529  -1.52681771 -0.31158176  0.95583931  1.06220556
 -1.59262506 -0.39534779 -0.88624387 -0.97664633  0.        ]","[[ -2.00188161e+01   3.00405688e+00   1.09588928e-01   1.23974042e-01]
 [ -5.28735027e+01  -3.78725759e-02   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
43,[-0.11365819  4.09366912],-0.156470338446,-0.472435,[-0.84263128  1.88489509],"[-1.04313576 -0.56369662 -1.31983515 -0.31059277  0.95583814  1.0622041
 -1.63282314 -0.39014074 -0.83362645 -1.10660326  0.        ]","[[ -2.10953437e+01   3.00376355e+00   1.09588928e-01   1.23974042e-01]
 [ -5.47729294e+01  -1.14658664e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
44,[-3.38152989  1.8189358 ],-0.174642300058,0.460117,[-1.07565308  1.80939615],"[-1.53922342 -0.56370635  0.12096087 -0.31077338  0.95583696  1.06220265
 -1.61939416 -0.38937024 -0.91990075 -1.21697726  0.        ]","[[ -2.21844381e+01   3.00381720e+00   1.09588928e-01   1.23974042e-01]
 [ -5.41386256e+01   4.28607573e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
45,[-0.53369358 -0.09185894],-0.183007018653,-0.0168498,[-0.69343787  1.97392297],"[-0.5390285  -0.56372095  1.26554501 -0.31104009  0.95583579  1.0622012
 -1.68050549 -0.38950887 -1.05561988 -1.18614426  0.        ]","[[ -2.32961822e+01   3.00389638e+00   1.09588928e-01   1.23974042e-01]
 [ -5.70261629e+01   3.30623921e-03   0.00000000e+00   0.00000000e+00]]",[-0.55767137 -0.03795606]
46,[ 0.31934538  2.71285668],-0.172587910041,-0.413277,[-0.26262289  2.3107748 ],"[ 0.90313569 -0.56302586  0.77483191 -0.2988941   0.95583461  1.06219975
 -1.70133068 -0.44137168 -1.08926216 -1.03771153  0.        ]","[[-24.44657966   3.00029235   0.10958893   0.12397404]
 [-58.01029808  -0.3625105    0.           0.        ]]",[-0.55767137 -0.03795606]
47,[-0.24919106  1.23051795],-0.154482227986,-1.20969,[-0.40207618  2.25269723],"[ 1.07963887 -0.56464388 -0.80753954 -0.32771168  0.95583344  1.0621983
 -1.65025985 -0.35704373 -0.97784969 -0.95442704  0.        ]","[[-25.58257699   3.00884058   0.10958893   0.12397404]
 [-55.59752254   0.23229462   0.           0.        ]]",[-0.55767137 -0.03795606]
48,[-0.18391574  3.39060965],-0.149118060986,-0.742529,[-0.60615045  2.03134227],"[-0.15940136 -0.56472002 -1.64454061 -0.32912243  0.95583226  1.06219685
 -1.64784312 -0.40250746 -0.85606138 -1.01544316  0.        ]","[[-26.69338373   3.00925886   0.10958893   0.12397404]
 [-55.48352382  -0.08838562   0.           0.        ]]",[-0.55767137 -0.03795606]
49,[-0.186361    1.39242312],-0.163315336803,-0.365494,[-0.99531239  1.84118938],"[-1.41108143 -0.56434303 -0.84088295 -0.32223139  0.95583109  1.06219539
 -1.64000374 -0.40366312 -0.85346828 -1.15772943  0.        ]","[[-27.7993398    3.00721587   0.10958893   0.12397404]
 [-55.11331653  -0.09653915   0.           0.        ]]",[-0.55767137 -0.03795606]
