timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
12,[ 0.3972547   4.35061257],-0.190713732444,-1.55979,[ 0.03558201  4.68439341],"[-0.97722606 -0.48461811  0.7956549  -0.66844999 -0.11526235  1.54880081
 -0.4215934  -0.8110379   0.0098796  -1.60146873  0.        ]","[[ 2.24293701  3.10145733 -0.01304521  0.17958908]
 [-3.43869016 -3.20573291  0.          0.        ]]",[-1.01500857 -0.22502027]
13,[-0.21598157  4.17541396],-0.193373970492,-1.60574,[ 0.10462934  4.57263994],"[-0.91695746 -0.47978001  0.84223196 -0.4686152  -0.11526232  1.54879972
 -0.39043088 -0.62299846 -0.03004751 -1.62552904  0.        ]","[[ 2.19062787  3.05211781 -0.01304521  0.17958908]
 [-1.79769604 -1.79063565  0.          0.        ]]",[-1.01500857 -0.22502027]
14,[ 0.04174661  3.16544926],-0.194405718619,-1.84776,[ 0.22853336  4.52092218],"[-0.86426634 -0.47577268  0.87900652 -0.36410173 -0.1152623   1.54879863
 -0.40599314 -0.50257956 -0.05401693 -1.63490053  0.        ]","[[ 2.14645164  3.02623371 -0.01304521  0.17958908]
 [-2.61719971 -0.88441931  0.          0.        ]]",[-1.01500857 -0.22502027]
15,[ 0.39161858  5.17430755],-0.194574551556,-1.53906,[ 0.34796852  4.51781845],"[-0.8025787  -0.47349986  0.91782723 -0.31422776 -0.11526227  1.54879753
 -0.40186992 -0.43937284 -0.06913913 -1.63676546  0.        ]","[[ 2.09628612  3.01385546 -0.01304521  0.17958908]
 [-2.4000787  -0.40875548  0.          0.        ]]",[-1.01500857 -0.22502027]
16,[-0.07395293  3.66094337],-0.194516109509,-1.79985,[ 0.3805967   4.51983643],"[-0.76230834 -0.47239401  0.94089156 -0.29165174 -0.11526225  1.54879644
 -0.37152278 -0.4091375  -0.0771387  -1.63651143  0.        ]","[[ 2.06431837  3.00824595 -0.01304521  0.17958908]
 [-0.8020232  -0.18121896  0.          0.        ]]",[-1.01500857 -0.22502027]
17,[ 0.27068746  4.41560391],-0.194429436064,-1.69993,[ 0.44055635  4.52682686],"[-0.73827244 -0.47189524  0.95384792 -0.28177931 -0.11526223  1.54879535
 -0.37678139 -0.39543339 -0.08119705 -1.63591144  0.        ]","[[ 2.04549949  3.00579162 -0.01304521  0.17958908]
 [-1.07894248 -0.07808893  0.          0.        ]]",[-1.01500857 -0.22502027]
18,[ 0.57417969  4.86417353],-0.194363144435,-1.65562,[ 0.43474635  4.52907944],"[-0.72461555 -0.47167953  0.96094836 -0.27756633 -0.1152622   1.54879426
 -0.35602351 -0.38943643 -0.08322089 -1.63542389  0.        ]","[[ 2.03488799  3.00474402 -0.01304521  0.17958908]
 [ 0.01414888 -0.03295924  0.          0.        ]]",[-1.01500857 -0.22502027]
19,[ 0.74089916  4.52821393],-0.1945984228,-1.72921,[ 0.29271328  4.50177717],"[-0.75423545 -0.47158857  0.94530796 -0.27580094 -0.11526218  1.54879317
 -0.31285797 -0.38687634 -0.08094204 -1.63724735  0.        ]","[[ 2.05797736  3.00430499 -0.01304521  0.17958908]
 [ 2.28721331 -0.01369393  0.          0.        ]]",[-1.01500857 -0.22502027]
20,[-0.87999101  1.57103719],-0.195270368358,-2.13826,[-0.02488327  4.42673779],"[-0.84754426 -0.47155083  0.88996152 -0.2750715  -0.11526215  1.54879208
 -0.25801184 -0.38580337 -0.07233708 -1.64238306  0.        ]","[[ 2.13269943  3.0041236  -0.01304521  0.17958908]
 [ 5.17536927 -0.00561993  0.          0.        ]]",[-1.01500857 -0.22502027]
21,[ 0.14973578  4.53301873],-0.195807568879,-1.60718,[-0.09497321  4.37670326],"[-0.92818521 -0.47153532  0.83392988 -0.27477312 -0.11526213  1.54879099
 -0.32612117 -0.38536064 -0.06418959 -1.64641196  0.        ]","[[  2.20022136e+00   3.00404940e+00  -1.30452073e-02   1.79589075e-01]
 [  1.58877623e+00  -2.28888722e-03   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
22,[ 0.17073514  3.37244147],-0.196076210088,-1.82121,[-0.18307495  4.35635757],"[-0.97121756 -0.47152895  0.80052394 -0.27465222 -0.11526211  1.54878989
 -0.3154602  -0.38517879 -0.05956392 -1.64838971  0.        ]","[[  2.23762955e+00   3.00401935e+00  -1.30452073e-02   1.79589075e-01]
 [  2.15017145e+00  -9.20999305e-04   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
23,[-0.31012214  5.08670809],-0.19639783455,-1.44064,[-0.28757018  4.3405447 ],"[-1.02607671 -0.47152633  0.75396516 -0.27460368 -0.11526208  1.5487888
 -0.3034314  -0.38510524 -0.0533348  -1.65071137  0.        ]","[[  2.28698833e+00   3.00400729e+00  -1.30452073e-02   1.79589075e-01]
 [  2.78359560e+00  -3.68196314e-04   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
24,[-0.38613169  3.02303178],-0.196646828459,-1.8433,[-0.31862068  4.33019257],"[-1.07178214 -0.47152521  0.71138912 -0.27458419 -0.11526206  1.54878771
 -0.32779491 -0.38507587 -0.0478447  -1.65246149  0.        ]","[[  2.32978780e+00   3.00400246e+00  -1.30452073e-02   1.79589075e-01]
 [  1.50062694e+00  -1.47900704e-04   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
25,[-0.87306955  4.75114149],-0.196724224484,-1.47169,[-0.29469121  4.32820368],"[-1.08672932 -0.47152469  0.69664358 -0.27457634 -0.11526203  1.54878662
 -0.35739103 -0.385064   -0.04598552 -1.65299361  0.        ]","[[  2.34416326e+00   3.00400052e+00  -1.30452073e-02   1.79589075e-01]
 [ -5.78873013e-02  -5.92234015e-05   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
26,[ 0.25026709  4.86000592],-0.196525860998,-1.51789,[-0.13368744  4.34324741],"[-1.0490932  -0.4715244   0.73298059 -0.27457307 -0.11526201  1.54878553
 -0.42301263 -0.38505938 -0.05060747 -1.6516146   0.        ]","[[  2.30833446e+00   3.00399973e+00  -1.30452073e-02   1.79589075e-01]
 [ -3.51347649e+00  -2.51688248e-05   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
27,[ 0.6271543  3.9867841],-0.196152418078,-1.72178,[-0.06382608  4.35987282],"[-0.98371864 -0.47152422  0.7903185  -0.27457187 -0.11526198  1.54878444
 -0.40287486 -0.38505686 -0.05818842 -1.6489398   0.        ]","[[  2.24870462e+00   3.00399944e+00  -1.30452073e-02   1.79589075e-01]
 [ -2.45304226e+00  -6.91528258e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
28,[-0.22917361  4.7697943 ],-0.195989524346,-1.52107,[-0.09912252  4.36425972],"[-0.95687419 -0.47152409  0.81194485 -0.27457158 -0.11526196  1.54878334
 -0.35479874 -0.38505591 -0.06115143 -1.64774834  0.        ]","[[  2.22504461e+00   3.00399938e+00  -1.30452073e-02   1.79589075e-01]
 [  7.86047648e-02  -4.26815069e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
29,[ 0.10051077  5.08645127],-0.195935938919,-1.4919,[-0.0576719   4.36921024],"[-0.94820658 -0.47152396  0.81870566 -0.27457138 -0.11526194  1.54878225
 -0.37205909 -0.38505604 -0.06208879 -1.64735298  0.        ]","[[  2.21749721e+00   3.00399935e+00  -1.30452073e-02   1.79589075e-01]
 [ -8.30316031e-01  -2.12371308e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
30,[-0.45190235  5.47536328],-0.195845516457,-1.36903,[-0.04286951  4.37703896],"[-0.93380255 -0.47152384  0.82970996 -0.27457123 -0.11526191  1.54878116
 -0.36418975 -0.38505573 -0.06363214 -1.6466841   0.        ]","[[  2.20504858e+00   3.00399933e+00  -1.30452073e-02   1.79589075e-01]
 [ -4.15927485e-01  -4.46387934e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
31,[ 0.65173376  3.6565338 ],-0.195648060258,-1.80909,[ 0.08827263  4.40455341],"[-0.9030719  -0.47152372  0.85225473 -0.27457105 -0.11526189  1.54878007
 -0.39801049 -0.38505582 -0.06684949 -1.64521469  0.        ]","[[  2.17886090e+00   3.00399930e+00  -1.30452073e-02   1.79589075e-01]
 [ -2.19690585e+00  -1.82705686e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
32,[ 0.27399456  4.51065105],-0.19550947997,-1.63176,[ 0.05090863  4.413311  ],"[-0.88208558 -0.4715236   0.8669491  -0.27457107 -0.11526186  1.54877898
 -0.34818258 -0.38505519 -0.06899489 -1.64417557  0.        ]","[[  2.16124916e+00   3.00399932e+00  -1.30452073e-02   1.79589075e-01]
 [  4.26987763e-01   2.26413720e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
33,[ 0.08367026  3.58771695],-0.195661303802,-1.7884,[-0.03999889  4.39312172],"[-0.90511616 -0.47152349  0.85079231 -0.27457111 -0.11526184  1.54877789
 -0.32774217 -0.38505531 -0.06663972 -1.64531104  0.        ]","[[  2.18058849e+00   3.00399935e+00  -1.30452073e-02   1.79589075e-01]
 [  1.50335873e+00   6.65355152e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
34,[ 0.26539593  4.16491102],-0.195908435922,-1.68311,[-0.13200897  4.36674213],"[-0.94380336 -0.47152337  0.82209734 -0.27457104 -0.11526181  1.5487768
 -0.32201634 -0.38505536 -0.06256313 -1.64714393  0.        ]","[[  2.21368085e+00   3.00399934e+00  -1.30452073e-02   1.79589075e-01]
 [  1.80487236e+00  -4.55917005e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
35,[-0.54711081  3.12245396],-0.196226994422,-1.82429,[-0.24248219  4.34845066],"[-0.99631183 -0.47152325  0.77979846 -0.27457098 -0.11526179  1.5487757
 -0.30274044 -0.3850552  -0.05676953 -1.64947023  0.        ]","[[  2.25996262e+00   3.00399934e+00  -1.30452073e-02   1.79589075e-01]
 [  2.81992164e+00   1.04421668e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
36,[-0.57609555  4.32698466],-0.196441397253,-1.57388,[-0.23368818  4.34156513],"[-1.03375304 -0.47152312  0.7470589  -0.27457078 -0.11526177  1.54877461
 -0.34493615 -0.38505544 -0.05243526 -1.6510052   0.        ]","[[  2.29406705e+00   3.00399931e+00  -1.30452073e-02   1.79589075e-01]
 [  5.97927076e-01  -2.40274891e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
37,[-0.59373023  6.73912722],-0.196373905077,-1.08099,[-0.146402    4.34799957],"[-1.02174578 -0.47152299  0.75780513 -0.27457054 -0.11526174  1.54877352
 -0.38847581 -0.38505527 -0.05384393 -1.65052345  0.        ]","[[  2.28302153e+00   3.00399926e+00  -1.30452073e-02   1.79589075e-01]
 [ -1.69483888e+00  -1.82629666e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
38,[ 0.34338545  4.5865667 ],-0.195995534773,-1.58991,[ 0.02375793  4.36956215],"[-0.95782161 -0.47152286  0.81119357 -0.27457036 -0.11526172  1.54877243
 -0.43247942 -0.38505509 -0.06104531 -1.64777979  0.        ]","[[  2.22587555e+00   3.00399923e+00  -1.30452073e-02   1.79589075e-01]
 [ -4.01203700e+00  -1.15140034e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
39,[-0.06918947  3.71848338],-0.195500114986,-1.74491,[ 0.15444785  4.42234707],"[-0.88067198 -0.47152275  0.86791532 -0.2745704  -0.11526169  1.54877134
 -0.40515289 -0.38505452 -0.0691368  -1.64409636  0.        ]","[[  2.16007263e+00   3.00399926e+00  -1.30452073e-02   1.79589075e-01]
 [ -2.57305048e+00   2.42287429e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
40,[ 0.69971831  5.18784426],-0.195049808063,-1.56686,[ 0.31614381  4.4709301 ],"[-0.81512606 -0.47152264  0.91026898 -0.27457045 -0.11526167  1.54877025
 -0.40938764 -0.38505467 -0.07555343 -1.64068684  0.        ]","[[  2.10637415e+00   3.00399929e+00  -1.30452073e-02   1.79589075e-01]
 [ -2.79605438e+00   6.33859117e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
41,[ 0.78419667  4.6793466 ],-0.194802701464,-1.68602,[ 0.30462632  4.48809624],"[-0.78063681 -0.47152253  0.93059619 -0.27457056 -0.11526165  1.54876916
 -0.35572658 -0.38505431 -0.07877887 -1.6387968   0.        ]","[[  2.07880462e+00   3.00399933e+00  -1.30452073e-02   1.79589075e-01]
 [  2.96849657e-02   2.64761252e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
42,[ 0.35157652  4.39806685],-0.195086120204,-1.69139,[ 0.10786116  4.45149946],"[-0.82029447 -0.47152242  0.9071088  -0.2745707  -0.11526162  1.54876806
 -0.29677613 -0.3850543  -0.07506298 -1.64096088  0.        ]","[[  2.11054451e+00   3.00399938e+00  -1.30452073e-02   1.79589075e-01]
 [  3.13395900e+00   2.03756126e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
43,[-0.31163668  3.616125  ],-0.195707121591,-1.76297,[-0.15395498  4.38055801],"[-0.91217085 -0.4715223   0.84570226 -0.27457068 -0.1152616   1.54876697
 -0.27152018 -0.38505453 -0.06590756 -1.64564003  0.        ]","[[  2.18656753e+00   3.00399939e+00  -1.30452073e-02   1.79589075e-01]
 [  4.46391099e+00  -4.15168757e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
44,[-0.05817621  4.46805498],-0.196244119705,-1.5915,[-0.25674248  4.3471837 ],"[-0.99921992 -0.47152217  0.77733027 -0.27457045 -0.11526157  1.54876588
 -0.29662936 -0.38505474 -0.05643753 -1.64958255  0.        ]","[[  2.26257940e+00   3.00399935e+00  -1.30452073e-02   1.79589075e-01]
 [  3.14168156e+00  -2.66450777e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
45,[-0.25216344  2.40903247],-0.196606487454,-1.97351,[-0.34735203  4.33035851],"[-1.06409465 -0.47152204  0.71879608 -0.27457025 -0.11526155  1.54876479
 -0.30218447 -0.38505443 -0.04879012 -1.65215487  0.        ]","[[  2.32247797e+00   3.00399931e+00  -1.30452073e-02   1.79589075e-01]
 [  2.84915098e+00  -1.02929266e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
46,[-0.5821349  5.4270927],-0.196849739626,-1.34024,[-0.38882422  4.31847   ],"[-1.11193133 -0.47152192  0.67077731 -0.2745701  -0.11526152  1.5487637
 -0.32221497 -0.38505433 -0.04277137 -1.65381764  0.        ]","[[  2.36887793e+00   3.00399929e+00  -1.30452073e-02   1.79589075e-01]
 [  1.79435984e+00  -9.58351385e-07   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
47,[ 0.26769245  4.00712899],-0.196909192878,-1.68054,[-0.33766198  4.31803513],"[-1.12434797 -0.47152179  0.65755777 -0.27456992 -0.1152615   1.54876261
 -0.36665857 -0.38505432 -0.04114958 -1.65421209  0.        ]","[[  2.38128351e+00   3.00399926e+00  -1.30452073e-02   1.79589075e-01]
 [ -5.46002749e-01  -1.54250488e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
48,[-0.60102331  5.16876979],-0.196908291271,-1.39294,[-0.36951065  4.31662655],"[-1.12417085 -0.47152168  0.6577479  -0.27456991 -0.11526148  1.54876152
 -0.34632617 -0.38505379 -0.04117467 -1.65420485  0.        ]","[[  2.38110594e+00   3.00399927e+00  -1.30452073e-02   1.79589075e-01]
 [  5.24678104e-01   1.72885368e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
49,[-0.08676638  3.69352179],-0.196843608681,-1.71693,[-0.27709055  4.32381868],"[-1.11066148 -0.47152156  0.6721086  -0.27456982 -0.11526145  1.54876042
 -0.39171263 -0.3850541  -0.04293478 -1.65377271  0.        ]","[[  2.36761974e+00   3.00399927e+00  -1.30452073e-02   1.79589075e-01]
 [ -1.86533397e+00  -1.30452663e-06   0.00000000e+00   0.00000000e+00]]",[-1.01500857 -0.22502027]
