timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
32,[ 1.22806901  2.12498112],-0.0944816285971,-0.422314,[ 0.82575178  1.653157  ],"[ 1.14616174 -0.65356187  0.2229944  -0.314112    0.17715768 -0.6634952
  0.39612221 -0.37193169 -0.39883984  0.56230189  0.        ]","[[  1.28052333e+01   3.00361020e+00   1.85227253e-02  -7.67366799e-02]
 [  3.81254519e+01   8.93734477e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
33,[ 0.17853062  2.00817813],-0.0848351464539,-0.306505,[ 0.58823675  1.41266489],"[ 0.50993609 -0.65359102  1.15144106 -0.31460528  0.17715746 -0.66349406
  0.47922623 -0.37219182 -0.43742176  0.46611354  0.        ]","[[  1.35998946e+01   3.00377868e+00   1.85227253e-02  -7.67366799e-02]
 [  4.13299933e+01   7.12788114e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
34,[ 0.55528402  2.44841923],-0.0707455208106,0.0978546,[ 0.45920116  1.26844311],"[-0.59150069 -0.65360972  1.30005532 -0.31492861  0.17715724 -0.66349293
  0.4763383  -0.37263684 -0.39628767  0.36703579  0.        ]","[[  1.44253774e+01   3.00388915e+00   1.85227253e-02  -7.67366799e-02]
 [  4.12186608e+01   4.03472121e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
35,[ 0.42623973 -0.25950768],-0.0616263627448,-0.0910384,[ 0.51443976  1.33055246],"[-1.44750775 -0.6536191   0.51123493 -0.31509969  0.17715703 -0.66349179
  0.51219177 -0.37292855 -0.29753464  0.33177747  0.        ]","[[  1.52636222e+01   3.00394767e+00   1.85227253e-02  -7.67366799e-02]
 [  4.26012080e+01   2.00603664e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
36,[ 0.74893562  1.20648189],-0.0655824253562,0.153643,[ 0.7771312   1.56532586],"[-1.46376956 -0.65170702 -0.73280324 -0.28499427  0.17715681 -0.66349065
  0.53408354 -0.52109564 -0.20266354  0.37937685  0.        ]","[[  1.61241164e+01   2.99366698e+00   1.85227253e-02  -7.67366799e-02]
 [  4.34453900e+01  -1.02666874e+00   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
37,[ 0.80558419  1.65992767],-0.0818633690224,-0.126547,[ 0.9844963   1.77215552],"[-0.560079   -0.65407253 -1.56943116 -0.32261963  0.17715659 -0.66348952
  0.58868121 -0.16577136 -0.1925343   0.50482286  0.        ]","[[  1.70141478e+01   3.00651362e+00   1.85227253e-02  -7.67366799e-02]
 [  4.55507203e+01   1.44021276e+00   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
38,[-0.07185156  1.74108826],-0.093367704957,-0.584938,[ 1.07232833  1.84452713],"[ 0.66032965 -0.65574765 -1.29951322 -0.35162676  0.17715637 -0.66348838
  0.64800984 -0.37953839 -0.2724428   0.585837    0.        ]","[[  1.79481160e+01   3.01640232e+00   1.85227253e-02  -7.67366799e-02]
 [  4.78384815e+01  -4.38932291e-02   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
39,[ 0.60649574  2.12952658],-0.0947436418277,-0.462385,[ 0.89119166  1.70346618],"[ 1.1841737  -0.6551491  -0.06580696 -0.34102924  0.17715616 -0.66348724
  0.61607086 -0.40596311 -0.37992878  0.5709355   0.        ]","[[  1.88925293e+01   3.01279126e+00   1.85227253e-02  -7.67366799e-02]
 [  4.66069503e+01  -2.27353671e-01   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
40,[-0.47938139  1.6889075 ],-0.0850146253753,-0.367478,[ 0.62147975  1.42793441],"[ 0.56105078 -0.65446683  1.11697331 -0.32930172  0.17715594 -0.66348611
  0.65441598 -0.39647231 -0.43423553  0.46918659  0.        ]","[[  1.98395039e+01   3.00879316e+00   1.85227253e-02  -7.67366799e-02]
 [  4.80855833e+01  -1.61466600e-01   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
41,[ 0.8268211   0.56707924],-0.0696569044943,-0.190301,[ 0.46513039  1.26709378],"[-0.67561109 -0.65403719  1.26998544 -0.32210334  0.17715572 -0.66348497
  0.58050595 -0.38590567 -0.38817137  0.36181722  0.        ]","[[  2.07726212e+01   3.00633812e+00   1.85227253e-02  -7.67366799e-02]
 [  4.52356458e+01  -8.81103316e-02   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
42,[ 0.36195601  1.39215034],-0.0614484878213,0.210199,[ 0.56220859  1.36961961],"[-1.52410618 -0.65373023  0.296534   -0.31704557  0.1771555  -0.66348383
  0.64217798 -0.38397869 -0.27782915  0.33577802  0.        ]","[[  2.17011945e+01   3.00461270e+00   1.85227253e-02  -7.67366799e-02]
 [  4.76137609e+01  -7.47357951e-02   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
43,[ 1.63020356  0.74717697],-0.0704508318239,0.107633,[ 0.87126768  1.63949406],"[-1.28510817 -0.65360202 -1.05283262 -0.31496216  0.17715529 -0.6634827
  0.65489746 -0.37485225 -0.18966615  0.41735467  0.        ]","[[  2.26583911e+01   3.00390192e+00   1.85227253e-02  -7.67366799e-02]
 [  4.81042670e+01  -1.13782675e-02   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
44,[ 0.65742289  2.02216654],-0.0870993312005,-0.180948,[ 1.04001594  1.82179642],"[-0.0756294  -0.65354238 -1.61547336 -0.3140063   0.17715507 -0.66348156
  0.73287845 -0.37563057 -0.20500293  0.54447757  0.        ]","[[  2.36506466e+01   3.00357588e+00   1.85227253e-02  -7.67366799e-02]
 [  5.11112617e+01  -1.67853728e-02   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
45,[ 1.20966179  3.21081778],-0.0963723885069,-0.355189,[ 1.00598145  1.79979444],"[ 1.05135349 -0.65353927 -0.77041384 -0.31397322  0.17715485 -0.66348042
  0.77414021 -0.37210262 -0.32078679  0.60011353  0.        ]","[[  2.46888359e+01   3.00356473e+00   1.85227253e-02  -7.67366799e-02]
 [  5.27023688e+01   7.70418578e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
46,[ 0.91562449  2.8065604 ],-0.0904556797535,-0.390071,[ 0.71997499  1.53185654],"[ 0.91211822 -0.65356892  0.7600928  -0.31447472  0.17715463 -0.66347929
  0.84976028 -0.37206759 -0.42749646  0.5178424   0.        ]","[[  2.57721402e+01   3.00373601e+00   1.85227253e-02  -7.67366799e-02]
 [  5.56183392e+01   7.94390341e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
47,[ 0.12822324  1.66758996],-0.0721049131087,-0.076641,[ 0.48656723  1.27501309],"[-0.48162782 -0.6535907   1.32994964 -0.31484812  0.17715442 -0.66347815
  0.91521948 -0.37251959 -0.40370515  0.37484254  0.        ]","[[  2.69098329e+01   3.00386357e+00   1.85227253e-02  -7.67366799e-02]
 [  5.81425164e+01   4.80234768e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
48,[-0.1017266   1.24373606],-0.0614799718492,0.266681,[ 0.60220182  1.39819646],"[-1.5520067  -0.65360226  0.17826158 -0.31505475  0.1771542  -0.66347701
  0.89853332 -0.37285685 -0.26800195  0.33835387  0.        ]","[[  2.80662283e+01   3.00393422e+00   1.85227253e-02  -7.67366799e-02]
 [  5.74991742e+01   2.45737458e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
49,[ 0.44749127  2.15826823],-0.0748426258037,0.339116,[ 0.94912338  1.70457506],"[-1.02936699 -0.65360737 -1.32225926 -0.31515614  0.17715398 -0.66347588
  0.85856658 -0.3730432  -0.18189015  0.45121857  0.        ]","[[  2.92007500e+01   3.00396896e+00   1.85227253e-02  -7.67366799e-02]
 [  5.59581298e+01   1.16015131e-03   0.00000000e+00   0.00000000e+00]]",[-0.38920107  0.00062655]
