timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
20,[ 1.2021644   2.59169073],-0.166814893918,-1.05053,[ 1.53877378  4.06716919],"[-0.47885074 -0.49012769  1.13057379 -0.28079994 -0.7950362   1.15823594
 -0.39050474 -0.38883172  0.48661361 -1.26581298  0.        ]","[[ 1.83472357  3.00409663 -0.09259266  0.13359008]
 [-1.25359929 -0.00438927  0.          0.        ]]",[-0.85609549 -0.15009274]
21,[ 1.07332841  3.65291619],-0.167062004007,-0.840689,[ 1.41498923  4.07055759],"[-0.49926232 -0.49011574  1.12468452 -0.28057652 -0.79503583  1.15823516
 -0.31460592 -0.38847939  0.48800855 -1.26725215  0.        ]","[[  1.84962542e+00   3.00403870e+00  -9.25926633e-02   1.33590080e-01]
 [  2.73050722e+00  -1.78671325e-03   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
22,[ 0.21827381  3.87752766],-0.168602605932,-0.638365,[ 1.04946291  4.03865194],"[-0.62555764 -0.49011078  1.08045612 -0.28048585 -0.79503546  1.15823439
 -0.24020964 -0.38833513  0.49752512 -1.27575164  0.        ]","[[  1.94341806e+00   3.00401520e+00  -9.25926633e-02   1.33590080e-01]
 [  6.63574250e+00  -7.21643284e-04   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
23,[ 0.7045512   3.22861772],-0.170793444017,-0.702587,[ 0.59285378  3.96765351],"[-0.80536326 -0.49010867  0.99208398 -0.28044913 -0.79503508  1.15823361
 -0.22624859 -0.38827689  0.51308117 -1.28662754  0.        ]","[[  2.08348578e+00   3.00400570e+00  -9.25926633e-02   1.33590080e-01]
 [  7.36858762e+00  -2.92224090e-04   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
24,[-0.07539907  3.07151066],-0.173278420396,-0.581441,[-0.00441509  3.87544751],"[-1.0092161  -0.49010772  0.84759719 -0.28043433 -0.79503471  1.15823283
 -0.17588598 -0.38825295  0.53418353 -1.29682019  0.        ]","[[  2.25738214e+00   3.00400188e+00  -9.25926633e-02   1.33590080e-01]
 [  1.00122380e+01  -1.16325230e-04   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
25,[-0.82796105  3.08782532],-0.175686915974,-0.483251,[-0.51573974  3.77573347],"[-1.20544256 -0.49010723  0.64462474 -0.28042825 -0.79503434  1.15823206
 -0.18534889 -0.38824368  0.55949525 -1.30355148  0.        ]","[[  2.45264301e+00   3.00400032e+00  -9.25926633e-02   1.33590080e-01]
 [  9.51550447e+00  -4.87165853e-05   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
26,[-1.34703003  3.52788499],-0.177268664197,-0.378937,[-0.74061781  3.71288395],"[-1.33220697 -0.49010692  0.4570463  -0.28042555 -0.79503397  1.15823128
 -0.25138722 -0.38823993  0.58026091 -1.30517711  0.        ]","[[  2.60817247e+00   3.00399965e+00  -9.25926633e-02   1.33590080e-01]
 [  6.04899374e+00  -2.20046518e-05   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
27,[-1.18886177  3.69254955],-0.177955247588,-0.400194,[-0.77726525  3.68209314],"[-1.38609836 -0.49010669  0.35313833 -0.2804243  -0.7950336   1.1582305
 -0.32909444 -0.38823813  0.59097736 -1.30470254  0.        ]","[[  2.68822603e+00   3.00399935e+00  -9.25926633e-02   1.33590080e-01]
 [  1.96995557e+00  -9.60706249e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
28,[-0.7816164  2.6963971],-0.17794950165,-0.638704,[-0.68914586  3.6772058 ],"[-1.38565037 -0.49010649  0.35408825 -0.28042373 -0.79503322  1.15822973
 -0.40526332 -0.38823723  0.59088126 -1.30470982  0.        ]","[[  2.68750902e+00   3.00399922e+00  -9.25926633e-02   1.33590080e-01]
 [ -2.02833213e+00  -3.89719697e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
29,[-1.10058732  4.6975742 ],-0.177342397998,-0.173124,[-0.48548943  3.70135546],"[-1.33803587 -0.4901063   0.44671018 -0.28042348 -0.79503285  1.15822895
 -0.4634525  -0.38823671  0.58134842 -1.30516697  0.        ]","[[  2.61629567e+00   3.00399918e+00  -9.25926633e-02   1.33590080e-01]
 [ -5.08282404e+00  -9.94939974e-07   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
30,[-0.28799508  2.26323019],-0.175943835877,-0.700471,[-0.07483518  3.76377773],"[-1.22618103 -0.49010612  0.61788093 -0.2804233  -0.79503248  1.15822817
 -0.53696153 -0.38823663  0.56258426 -1.30400403  0.        ]","[[  2.47592392e+00   3.00399915e+00  -9.25926633e-02   1.33590080e-01]
 [ -8.94149175e+00  -1.35334311e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
31,[ 0.53792714  4.64983648],-0.173677380101,-0.295332,[ 0.44618621  3.85746408],"[-1.04183907 -0.49010595  0.81900769 -0.28042324 -0.79503211  1.15822739
 -0.55531157 -0.38823617  0.53798729 -1.29818327  0.        ]","[[  2.28742953e+00   3.00399916e+00  -9.25926633e-02   1.33590080e-01]
 [ -9.90473789e+00   1.07289513e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
32,[ 0.41018909  3.17105822],-0.171230028258,-0.650528,[ 0.89906162  3.94782376],"[-0.84121438 -0.49010579  0.97043421 -0.28042339 -0.79503174  1.15822662
 -0.51100223 -0.38823567  0.51649162 -1.28859479  0.        ]","[[  2.11267116e+00   3.00399922e+00  -9.25926633e-02   1.33590080e-01]
 [ -7.57884996e+00   3.86382649e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
33,[ 1.25776418  2.75080148],-0.16917094543,-0.897637,[ 1.24407983  4.00996351],"[-0.67219283 -0.49010563  1.06055427 -0.28042355 -0.79503137  1.15822584
 -0.47720485 -0.38823571  0.50131146 -1.27871146  0.        ]","[[  1.97889420e+00   3.00399929e+00  -9.25926633e-02   1.33590080e-01]
 [ -5.80475825e+00   2.60319272e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
34,[ 1.97836452  5.28183493],-0.167955296606,-0.537745,[ 1.36171889  4.04366922],"[-0.57252871 -0.49010547  1.10069113 -0.28042373 -0.79503099  1.15822506
 -0.39958938 -0.38823545  0.49337564 -1.27225547  0.        ]","[[  1.90367684e+00   3.00399936e+00  -9.25926633e-02   1.33590080e-01]
 [ -1.73055508e+00   3.59257276e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
35,[ 1.0488869  5.3147644],-0.168044714014,-0.440834,[ 1.26225424  4.04909229],"[-0.57985497 -0.49010531  1.09804083 -0.28042388 -0.79503062  1.15822429
 -0.32351043 -0.38823549  0.49393531 -1.27274351  0.        ]","[[  1.90913430e+00   3.00399942e+00  -9.25926633e-02   1.33590080e-01]
 [  2.26299334e+00   2.32615064e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
36,[ 0.8544734   4.13642288],-0.169405051688,-0.590087,[ 0.90739363  4.01494408],"[-0.69141211 -0.49010514  1.05176077 -0.28042392 -0.79503025  1.15822351
 -0.24893758 -0.38823556  0.50292243 -1.27990182  0.        ]","[[  1.99366952e+00   3.00399945e+00  -9.25926633e-02   1.33590080e-01]
 [  6.17748368e+00   8.83201864e-07   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
37,[ 0.55258737  3.80764303],-0.171776666545,-0.52904,[ 0.32984346  3.93193984],"[-0.88608625 -0.49010496  0.94122901 -0.28042383 -0.79502988  1.15822273
 -0.18681753 -0.38823565  0.52093306 -1.29095893  0.        ]","[[  2.14993602e+00   3.00399945e+00  -9.25926633e-02   1.33590080e-01]
 [  9.43829907e+00  -7.40270049e-07   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
38,[-0.37425131  5.26180023],-0.174584197001,-0.060746,[-0.32588959  3.82252264],"[-1.11588666 -0.49010478  0.74714722 -0.2804236  -0.79502951  1.15822196
 -0.14869737 -0.38823572  0.54716593 -1.30094446  0.        ]","[[  2.35877877e+00   3.00399941e+00  -9.25926633e-02   1.33590080e-01]
 [  1.14393077e+01  -2.22555686e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
39,[-0.90143745  4.10269162],-0.176914175559,-0.279394,[-0.74894124  3.73040462],"[-1.30404422 -0.49010459  0.50440956 -0.2804232  -0.79502914  1.15822118
 -0.18123982 -0.38823589  0.57519928 -1.30507843  0.        ]","[[  2.57042573e+00   3.00399933e+00  -9.25926633e-02   1.33590080e-01]
 [  9.73108071e+00  -4.38796966e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
40,[-0.96371655  3.24106491],-0.178257441207,-0.526673,[-0.86332983  3.68855333],"[-1.40944427 -0.4901044   0.30086469 -0.28042276 -0.79502876  1.1582204
 -0.25290174 -0.3882357   0.59618459 -1.30413532  0.        ]","[[  2.72730505e+00   3.00399924e+00  -9.25926633e-02   1.33590080e-01]
 [  5.96938799e+00  -3.93458921e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
41,[-0.64894728  4.39322421],-0.178806309079,-0.341543,[-0.86652476  3.66483569],"[-1.45097959 -0.49010421  0.19124    -0.28042244 -0.79502839  1.15821962
 -0.32784247 -0.3882353   0.60675307 -1.30234488  0.        ]","[[  2.80722366e+00   3.00399918e+00  -9.25926633e-02   1.33590080e-01]
 [  2.03558242e+00  -1.94654453e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
42,[-1.11076012  4.75899476],-0.178895912927,-0.257598,[-0.83033746  3.65491223],"[-1.457615   -0.49010404  0.17095926 -0.28042232 -0.79502802  1.15821885
 -0.37755775 -0.38823487  0.60865688 -1.30192481  0.        ]","[[  2.82175167e+00   3.00399917e+00  -9.25926633e-02   1.33590080e-01]
 [ -5.74085070e-01   3.04533208e-07   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
43,[-0.77816126  2.88930172],-0.178566839673,-0.648349,[-0.72144026  3.65496254],"[-1.43302236 -0.49010386  0.24182151 -0.2804222  -0.79502765  1.15821807
 -0.45276745 -0.38823488  0.60193442 -1.30327046  0.        ]","[[  2.77065916e+00   3.00399916e+00  -9.25926633e-02   1.33590080e-01]
 [ -4.52200980e+00  -7.09357132e-07   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
44,[-0.27540686  3.11797559],-0.177640322407,-0.581695,[-0.48294908  3.6878891 ],"[-1.3614902  -0.49010369  0.40304082 -0.28042209 -0.79502728  1.15821729
 -0.50975576 -0.38823468  0.58588809 -1.3050219   0.        ]","[[  2.65020481e+00   3.00399915e+00  -9.25926633e-02   1.33590080e-01]
 [ -7.51345584e+00  -1.73142180e-07   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
45,[ 0.02435988  4.09291483],-0.17610081902,-0.360262,[-0.12282717  3.75679994],"[-1.23883946 -0.49010352  0.60089481 -0.28042208 -0.79502691  1.15821652
 -0.52769495 -0.38823434  0.56451684 -1.30423655  0.        ]","[[  2.49048756e+00   3.00399917e+00  -9.25926633e-02   1.33590080e-01]
 [ -8.45513160e+00   1.33355507e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
46,[ 0.20305347  3.05027756],-0.17414975374,-0.591327,[ 0.2981739   3.83908057],"[-1.0804345  -0.49010335  0.78282475 -0.28042214 -0.79502653  1.15821574
 -0.52266868 -0.38823413  0.54266988 -1.29967345  0.        ]","[[  2.32403201e+00   3.00399921e+00  -9.25926633e-02   1.33590080e-01]
 [ -8.19130219e+00   1.94407417e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
47,[ 0.76040335  2.82225686],-0.172064392514,-0.727504,[ 0.7177912   3.91917682],"[-0.90967574 -0.49010318  0.92487684 -0.28042221 -0.79502616  1.15821496
 -0.5042637  -0.388234    0.52334583 -1.29214762  0.        ]","[[  2.16989922e+00   3.00399925e+00  -9.25926633e-02   1.33590080e-01]
 [ -7.22519602e+00   1.94990335e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
48,[ 0.37055041  3.09917671],-0.170391123268,-0.698894,[ 0.97806489  3.97735858],"[-0.77233613 -0.49010302  1.01075125 -0.28042236 -0.79502579  1.15821419
 -0.44418417 -0.3882337   0.51002113 -1.28472571  0.        ]","[[  2.05703730e+00   3.00399931e+00  -9.25926633e-02   1.33590080e-01]
 [ -4.07150575e+00   3.27922210e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
49,[ 0.67176879  4.98759947],-0.169365151097,-0.386723,[ 1.13944435  4.00979567],"[-0.68811559 -0.49010286  1.05328677 -0.28042242 -0.79502542  1.15821341
 -0.41469923 -0.38823387  0.50264287 -1.27968672  0.        ]","[[  1.99113594e+00   3.00399935e+00  -9.25926633e-02   1.33590080e-01]
 [ -2.52378802e+00   1.07250472e-06   0.00000000e+00   0.00000000e+00]]",[-0.85609549 -0.15009274]
