timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-1.69072198  2.21619994],-0.0760723205279,0.16134,[-1.00026536  2.17253041],"[-1.05482528 -0.52718216  0.89018254 -0.58501021  0.00379084  0.50616335
 -0.31441458  1.18883945 -0.17153628 -0.70669848  0.        ]","[[  2.28164011e+00   3.08246165e+00   3.98890817e-04   5.93902542e-02]
 [  4.30032516e+00   1.14170218e+01   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
11,[-0.57906394  3.10928841],-0.0663257826439,-0.0151408,[-0.60430413  2.7074337 ],"[-1.10218167 -0.52969891  0.84529016 -0.8175587   0.00379084  0.50616309
 -0.39383043 -0.58769056 -0.07310878 -0.6280724   0.        ]","[[  2.32706009e+00   3.14533374e+00   3.98890817e-04   5.93902542e-02]
 [  2.55315476e-01  -1.42026568e+00   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
12,[ 0.04305664  3.57609383],-0.069938442798,-0.0427828,[-0.46137565  2.71246648],"[-1.08369863 -0.52829991  0.8632994  -0.64038622  0.00379084  0.50616283
 -0.43894308 -0.74982673 -0.10694826 -0.65938416  0.        ]","[[  2.30911150e+00   3.09744530e+00   3.98890817e-04   5.93902542e-02]
 [ -2.04248157e+00  -2.59187202e+00   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
13,[ 0.04730775  3.21648826],-0.0729441336453,-0.115009,[-0.38560182  2.66215348],"[-1.0427842  -0.52412303  0.90095793 -0.47874432  0.00379084  0.50616258
 -0.43480124 -0.62864176 -0.14028015 -0.68348788  0.        ]","[[  2.27037838e+00   3.05366884e+00   3.98890817e-04   5.93902542e-02]
 [ -1.83153019e+00  -1.71618693e+00   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
14,[-1.40226984  2.28282461],-0.0745397223077,-0.125953,[-0.32772911  2.62645698],"[-1.00532228 -0.52037618  0.93297267 -0.38393599  0.00379084  0.50616232
 -0.43041104 -0.51745165 -0.16213545 -0.69519553  0.        ]","[[  2.23599127e+00   3.02791911e+00   3.98890817e-04   5.93902542e-02]
 [ -1.60792865e+00  -9.12724671e-01   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
15,[-0.24700308  0.71543877],-0.0750387033282,-0.491598,[-0.12361217  2.62586975],"[-0.92412852 -0.51811643  0.99515478 -0.33605278  0.00379084  0.50616206
 -0.50751864 -0.45198808 -0.17990018 -0.69775357  0.        ]","[[  2.16442744e+00   3.01488642e+00   3.98890817e-04   5.93902542e-02]
 [ -5.53536733e+00  -4.39684071e-01   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
16,[ 0.63227468  1.485622  ],-0.0746662300177,-0.483104,[ 0.16614801  2.67649102],"[-0.77990443 -0.51691519  1.08482647 -0.31252532  0.00379083  0.50616181
 -0.52456707 -0.42172614 -0.19844012 -0.69269393  0.        ]","[[  2.04500752e+00   3.00847502e+00   3.98890817e-04   5.93902542e-02]
 [ -6.40373210e+00  -2.21011713e-01   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
17,[ 0.16142705  1.51464469],-0.0740097130392,-0.490989,[ 0.37620294  2.73160601],"[-0.64981658 -0.51637063  1.14647588 -0.30223201  0.00379083  0.50616155
 -0.47292903 -0.40253604 -0.21171082 -0.68553761  0.        ]","[[  1.94332191e+00   3.00566832e+00   3.98890817e-04   5.93902542e-02]
 [ -3.77359506e+00  -8.23447556e-02   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
18,[ 0.38100598  4.10354488],-0.0734416319908,-0.117976,[ 0.53616697  2.76772952],"[-0.55937795 -0.51616461  1.17994579 -0.29839642  0.00379083  0.50616129
 -0.45891384 -0.39538976 -0.21951721 -0.67969221  0.        ]","[[  1.87501223e+00   3.00462221e+00   3.98890817e-04   5.93902542e-02]
 [ -3.05975235e+00  -3.07068865e-02   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
19,[ 0.64837412  3.15072229],-0.0730169423836,-0.328734,[ 0.6271835   2.79430175],"[-0.49808865 -0.5160872   1.19858371 -0.29696572  0.00379083  0.50616104
 -0.42810755 -0.39272593 -0.22424888 -0.67543422  0.        ]","[[  1.82956034e+00   3.00423199e+00   3.98890817e-04   5.93902542e-02]
 [ -1.49066618e+00  -1.14592478e-02   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
20,[ 0.86395504  1.79553498],-0.0729840796504,-0.589065,[ 0.5970993   2.80068588],"[-0.49298237 -0.51605808  1.19999315 -0.29643161  0.00379083  0.50616078
 -0.37712773 -0.39173206 -0.2247245  -0.67508186  0.        ]","[[  1.82579966e+00   3.00408633e+00   3.98890817e-04   5.93902542e-02]
 [  1.10594493e+00  -4.27887273e-03   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
21,[ 0.34800058  2.28987791],-0.0735277948327,-0.435265,[ 0.40271351  2.77606416],"[-0.56875176 -0.51604703  1.1768089  -0.29623206  0.00379083  0.50616052
 -0.31039934 -0.39136094 -0.21929676 -0.68042093  0.        ]","[[  1.88201936e+00   3.00403193e+00   3.98890817e-04   5.93902542e-02]
 [  4.50469943e+00  -1.59845621e-03   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
22,[ 0.11462638  2.59738637],-0.0744242007255,-0.314352,[ 0.12200361  2.71913862],"[-0.70390574 -0.51604273  1.12286113 -0.29615732  0.00379083  0.50616026
 -0.28509878 -0.39122251 -0.20857349 -0.68933572  0.        ]","[[  1.98504288e+00   3.00401158e+00   3.98890817e-04   5.93902542e-02]
 [  5.79335750e+00  -5.99476301e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
23,[ 0.76681225  2.92318731],-0.0752979459677,-0.276827,[-0.17531967  2.65062451],"[-0.85279832 -0.51604095  1.04255146 -0.29612915  0.00379082  0.50616001
 -0.27844005 -0.39117062 -0.19512808 -0.69815164  0.        ]","[[  2.10431284e+00   3.00400393e+00   3.98890817e-04   5.93902542e-02]
 [  6.13250865e+00  -2.25812917e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
24,[-0.53289579  3.4663441 ],-0.0761471731138,-0.0474551,[-0.56003839  2.57190394],"[-1.02746779 -0.51604012  0.91430592 -0.29611855  0.00379082  0.50615975
 -0.22121653 -0.39115073 -0.17671041 -0.70685611  0.        ]","[[  2.25620644e+00   3.00400107e+00   3.98890817e-04   5.93902542e-02]
 [  9.04713853e+00  -8.33932998e-05   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
25,[-0.77548684  2.3726785 ],-0.0767083717735,-0.185501,[-0.73411924  2.53873658],"[-1.18737243 -0.51603963  0.75305188 -0.29611433  0.00379082  0.50615949
 -0.26615656 -0.39114383 -0.15644095 -0.71271783  0.        ]","[[  2.41418303e+00   3.00399996e+00   3.98890817e-04   5.93902542e-02]
 [  6.75814858e+00  -3.48867557e-05   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
26,[-0.99655406  3.1624575 ],-0.0768940609862,-0.0708411,[-0.7848354   2.52532363],"[-1.27780081 -0.51603928  0.63445327 -0.29611248  0.00379082  0.50615924
 -0.32906438 -0.39114086 -0.14285193 -0.7147145   0.        ]","[[  2.51719758e+00   3.00399949e+00   3.98890817e-04   5.93902542e-02]
 [  3.55398428e+00  -1.47079092e-05   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
27,[-0.42034797  3.55575123],-0.0769217407744,-0.0690346,[-0.75116283  2.51750064],"[-1.30252084 -0.51603897  0.59717418 -0.29611161  0.00379082  0.50615898
 -0.40791114 -0.39113954 -0.13875973 -0.71502661  0.        ]","[[  2.54798341e+00   3.00399928e+00   3.98890817e-04   5.93902542e-02]
 [ -4.62018078e-01  -6.50998114e-06   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
28,[-0.84110186  2.19149392],-0.0768993768512,-0.216949,[-0.70247978  2.51782489],"[-1.28183741 -0.5160387   0.62852613 -0.29611125  0.00379082  0.50615872
 -0.44040649 -0.39113858 -0.14219703 -0.71477268  0.        ]","[[  2.52213656e+00   3.00399922e+00   3.98890817e-04   5.93902542e-02]
 [ -2.11715111e+00  -9.16585961e-07   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
29,[-1.0715072   1.67957558],-0.0767826997455,-0.241622,[-0.5825755   2.51929879],"[-1.21725138 -0.51603843  0.71656616 -0.29611104  0.00379081  0.50615847
 -0.5049652  -0.39113845 -0.15216022 -0.71350671  0.        ]","[[  2.44680142e+00   3.00399920e+00   3.98890817e-04   5.93902542e-02]
 [ -5.40540485e+00  -1.29775149e-06   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
30,[  1.36493600e-05   2.02404460e+00],-0.0763363681741,-0.27743,[-0.35901117  2.52903414],"[-1.07423097 -0.51603816  0.87225283 -0.29611078  0.00379081  0.50615821
 -0.58059756 -0.39113835 -0.17117678 -0.70881568  0.        ]","[[  2.30004213e+00   3.00399917e+00   3.98890817e-04   5.93902542e-02]
 [ -9.25768661e+00  -1.82126233e-06   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
31,[-0.56511327  1.31114395],-0.0753787906043,-0.367066,[ 0.02822143  2.61779165],"[-0.86774049 -0.5160379   1.03312854 -0.2961107   0.00379081  0.50615795
 -0.57699802 -0.39113766 -0.19367534 -0.69896972  0.        ]","[[  2.11672774e+00   3.00399918e+00   3.98890817e-04   5.93902542e-02]
 [ -9.07436326e+00   1.84170901e-06   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
32,[ 0.4281858   0.78197707],-0.0738262296611,-0.619693,[ 0.55791235  2.72929001],"[-0.61203786 -0.51603763  1.16133242 -0.2961106   0.00379081  0.5061577
 -0.61739906 -0.3911378  -0.2160207  -0.68336519  0.        ]","[[  1.91459383e+00   3.00399919e+00   3.98890817e-04   5.93902542e-02]
 [ -1.11321702e+01  -5.00594688e-07   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
33,[ 2.0678179   3.76827996],-0.0717737478309,-0.423861,[ 1.02671814  2.84020042],"[-0.33527691 -0.51599148  1.23320454 -0.29526299  0.00379081  0.50615744
 -0.5797876  -0.39334819 -0.23520066 -0.66325798  0.        ]","[[  1.71117115e+00   3.00376800e+00   3.98890817e-04   5.93902542e-02]
 [ -9.21648171e+00  -1.59740696e-02   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
34,[ 0.30298498  2.80408937],-0.0700550067976,-0.547401,[ 1.29050994  2.92056727],"[-0.13549631 -0.51598015  1.24772123 -0.29505868  0.00379081  0.50615718
 -0.49847152 -0.3905538  -0.24607498 -0.64691021  0.        ]","[[  1.56839698e+00   3.00371230e+00   3.98890817e-04   5.93902542e-02]
 [ -5.07473770e+00   4.21680634e-03   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
35,[ 0.53431369  3.32053247],-0.0688859673526,-0.562835,[ 1.45182586  2.96855426],"[-0.01150401 -0.51600115  1.24163556 -0.29545088  0.00379081  0.50615693
 -0.47294675 -0.39040839 -0.25151511 -0.63606339  0.        ]","[[  1.47994622e+00   3.00381933e+00   3.98890817e-04   5.93902542e-02]
 [ -3.77467065e+00   5.26622715e-03   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
36,[ 1.98905019  4.05325015],-0.0681438023504,-0.594848,[ 1.52690744  3.00021386],"[ 0.06309717 -0.51601803  1.23236416 -0.29576729  0.0037908   0.50615667
 -0.42994527 -0.39067926 -0.2543393  -0.62927923  0.        ]","[[  1.42642808e+00   3.00390568e+00   3.98890817e-04   5.93902542e-02]
 [ -1.58444308e+00   3.30759747e-03   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
37,[ 1.51585501  2.8101669 ],-0.06826133437,-0.760467,[ 1.46051621  3.0055871 ],"[ 0.05148945 -0.51602751  1.23408565 -0.29594721  0.0037908   0.50615641
 -0.35159555 -0.39089825 -0.253871   -0.63036121  0.        ]","[[  1.43477876e+00   3.00395479e+00   3.98890817e-04   5.93902542e-02]
 [  2.40621276e+00   1.72387671e-03   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
38,[ 1.35658638  3.17984297],-0.0694518008106,-0.65493,[ 1.22661567  2.97274995],"[-0.0706015  -0.5160321   1.24597384 -0.29603683  0.0037908   0.50615616
 -0.27479689 -0.391023   -0.2488558  -0.64133346  0.        ]","[[  1.52214992e+00   3.00397928e+00   3.98890817e-04   5.93902542e-02]
 [  6.31786783e+00   8.21108917e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
39,[ 0.83301925  2.38112908],-0.0714933117419,-0.624368,[ 0.7989713   2.89353871],"[-0.30159364 -0.51603409  1.23776626 -0.29607836  0.0037908   0.5061559
 -0.19951858 -0.39108518 -0.2370119  -0.66060639  0.        ]","[[  1.68697724e+00   3.00399064e+00   3.98890817e-04   5.93902542e-02]
 [  1.01520860e+01   3.70468364e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
40,[ 0.55516576  2.24428452],-0.0738839324933,-0.46924,[ 0.16890597  2.76867843],"[-0.62061962 -0.51603483  1.15805848 -0.29609667  0.0037908   0.50615564
 -0.13871055 -0.39111411 -0.21535552 -0.6839346   0.        ]","[[  1.92109406e+00   3.00399567e+00   3.98890817e-04   5.93902542e-02]
 [  1.32492752e+01   1.60165636e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
41,[-0.92338242  1.99519619],-0.0758972832757,-0.25655,[-0.5534758   2.60293031],"[-0.97123819 -0.51603498  0.96018743 -0.29610435  0.0037908   0.50615539
 -0.10070493 -0.39112694 -0.18299834 -0.70427101  0.        ]","[[  2.20550181e+00   3.00399780e+00   3.98890817e-04   5.93902542e-02]
 [  1.51850486e+01   6.60970246e-05   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
42,[-0.83497192  1.79815664],-0.0768259815547,-0.282728,[-0.85725003  2.53911901],"[-1.23737582 -0.51603488  0.69056253 -0.29610718  0.00379079  0.50615513
 -0.17838492 -0.39113274 -0.14916572 -0.71396595  0.        ]","[[  2.46950545e+00   3.00399861e+00   3.98890817e-04   5.93902542e-02]
 [  1.12285002e+01   2.29003308e-05   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
43,[-1.64319145  0.97931515],-0.0769151999187,-0.384961,[-0.95845491  2.51651335],"[-1.38213562 -0.51603468  0.45691605 -0.29610814  0.00379079  0.50615487
 -0.24765462 -0.39113445 -0.12401352 -0.71505645  0.        ]","[[  2.65867607e+00   3.00399891e+00   3.98890817e-04   5.93902542e-02]
 [  7.70032017e+00   9.20438361e-06   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
44,[-1.27429961  3.73255382],-0.0767400524965,-0.0977843,[-0.96028036  2.49896836],"[-1.44758427 -0.51603008  0.30544629 -0.29602803  0.00379079  0.50615461
 -0.3283813  -0.39134478 -0.10909236 -0.71336171  0.        ]","[[  2.77142817e+00   3.00397709e+00   3.98890817e-04   5.93902542e-02]
 [  3.58859153e+00  -1.51193170e-03   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
45,[-0.08974031  2.17721357],-0.0766611441428,-0.429589,[-0.91512197  2.49026942],"[-1.46285058 -0.51602878  0.26206326 -0.29600871  0.00379079  0.50615436
 -0.40750985 -0.39107978 -0.10498735 -0.71258136  0.        ]","[[  2.80276238e+00   3.00397185e+00   3.98890817e-04   5.93902542e-02]
 [ -4.41739319e-01   4.01593146e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
46,[-1.58404324  2.92199596],-0.0766929892133,-0.196457,[-0.9047628   2.49127245],"[-1.45700374 -0.51603054  0.27916917 -0.29604604  0.00379079  0.5061541
 -0.41431384 -0.39106551 -0.10659631 -0.71289752  0.        ]","[[  2.79045041e+00   3.00398207e+00   3.98890817e-04   5.93902542e-02]
 [ -7.88302299e-01   5.03424170e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
47,[-0.83670664  2.40568242],-0.0768146662198,-0.284913,[-0.82010478  2.49281049],"[-1.42827897 -0.51603191  0.35506209 -0.29607602  0.00379079  0.50615384
 -0.49174123 -0.39109164 -0.11387422 -0.71409337  0.        ]","[[  2.73511611e+00   3.00399029e+00   3.98890817e-04   5.93902542e-02]
 [ -4.73198630e+00   3.13287289e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
48,[-0.58818442  1.19056351],-0.0769391249321,-0.402744,[-0.69025093  2.50034404],"[-1.3476377  -0.51603257  0.52204183 -0.29609292  0.00379079  0.50615359
 -0.55494234 -0.3911123  -0.1307423  -0.71525181  0.        ]","[[  2.60817823e+00   3.00399493e+00   3.98890817e-04   5.93902542e-02]
 [ -7.95107365e+00   1.62678133e-04   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
49,[-1.44750504  4.32421833],-0.0767403226362,0.180243,[-0.49646467  2.51153207],"[-1.19957307 -0.51603276  0.73841012 -0.29610128  0.00379078  0.50615333
 -0.59757364 -0.39112388 -0.15471314 -0.71304657  0.        ]","[[  2.42737050e+00   3.00399725e+00   3.98890817e-04   5.93902542e-02]
 [ -1.01224631e+01   7.77186665e-05   0.00000000e+00   0.00000000e+00]]",[-0.6839844  -0.08982036]
