timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
30,[ 1.3545924   5.06016996],-0.0616878920974,-2.53395,[ 1.63747001  4.3203516 ],"[ 0.36006787 -0.47510618  1.0579454  -0.27643379 -0.44737857 -0.48310895
  1.24176272 -0.38562142  0.1490409   0.31636408  0.        ]","[[  2.63889396e+01   3.00399565e+00  -5.10959078e-02  -5.53399380e-02]
 [  8.40384305e+01  -1.20961614e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
31,[ 1.28410647  5.39223773],-0.0691505033319,-1.12144,[ 2.04297018  4.49060249],"[-1.49964547 -0.475106   -0.08048493 -0.27643277 -0.44737845 -0.48310882
  1.28536595 -0.38562129  0.32658976  0.21615866  0.        ]","[[  2.80927409e+01   3.00399541e+00  -5.10959078e-02  -5.53399380e-02]
 [  8.63340576e+01  -1.18904328e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
32,[ 2.59108938  4.76657455],-0.0922629544519,-1.4467,[ 2.74764061  4.76909399],"[-0.08949558 -0.47510582 -1.82523103 -0.27643175 -0.44737833 -0.48310869
  1.32810591 -0.38562119  0.3956571   0.41782577  0.        ]","[[  2.98419989e+01   3.00399517e+00  -5.10959078e-02  -5.53399380e-02]
 [  8.85842395e+01  -1.18624573e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
33,[ 1.98214056  4.75210878],-0.078515875349,-3.0218,[ 2.35234261  4.60066795],"[ 1.31867966 -0.47510564 -0.02503069 -0.27643074 -0.44737822 -0.48310855
  1.36999969 -0.3856211   0.18793985  0.44848818  0.        ]","[[  3.16358136e+01   3.00399493e+00  -5.10959078e-02  -5.53399380e-02]
 [  9.07898758e+01  -1.18951093e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
34,[ 1.42847065  5.77578625],-0.0582149828285,-1.64394,[ 1.63664806  4.43664455],"[-0.75755075 -0.47510547  0.95895349 -0.27642972 -0.4473781  -0.48310842
  1.41106404 -0.385621    0.21003623  0.22794325  0.        ]","[[  3.34733028e+01   3.00399470e+00  -5.10959078e-02  -5.53399380e-02]
 [  9.29518484e+01  -1.19431549e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
35,[ 3.13818232  4.43597193],-0.0852300491198,-0.708248,[ 2.69702291  4.84655523],"[-1.09110102 -0.47510529 -1.40348928 -0.2764287  -0.44737798 -0.48310829
  1.45131536 -0.38562091  0.41045266  0.31398273  0.        ]","[[  3.53536022e+01   3.00399446e+00  -5.10959078e-02  -5.53399380e-02]
 [  9.50710215e+01  -1.19894323e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
36,[ 2.96373051  3.24718674],-0.0878042787571,-2.67594,[ 2.42328644  4.64319468],"[ 1.22639501 -0.47510511 -0.95437114 -0.27642768 -0.44737786 -0.48310815
  1.49076976 -0.38562082  0.26492455  0.4855809   0.        ]","[[  3.72758640e+01   3.00399422e+00  -5.10959078e-02  -5.53399380e-02]
 [  9.71482426e+01  -1.20277028e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
37,[ 1.60720231  5.90228729],-0.058923191037,-2.13221,[ 1.66531098  4.50553989],"[-0.04091436 -0.47510493  1.12978393 -0.27642665 -0.44737774 -0.48310802
  1.52944299 -0.38562072  0.16253847  0.27946616  0.        ]","[[  3.92392577e+01   3.00399397e+00  -5.10959078e-02  -5.53399380e-02]
 [  9.91843420e+01  -1.20559572e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
38,[ 2.34783199  4.63895313],-0.0792405078767,-0.697994,[ 2.51638174  4.83660936],"[-1.40848477 -0.47510475 -0.92596564 -0.27642562 -0.44737762 -0.48310789
  1.56735054 -0.38562063  0.38828169  0.26450397  0.        ]","[[  4.12429690e+01   3.00399373e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.01180134e+02  -1.20738096e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
39,[ 3.22755071  3.78478024],-0.0904692317979,-2.31019,[ 2.47515154  4.73728466],"[ 1.01869074 -0.47510457 -1.29502282 -0.27642459 -0.4473775  -0.48310776
  1.60450754 -0.38562053  0.30143064  0.48467884  0.        ]","[[  4.32861997e+01   3.00399349e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.03136416e+02  -1.20814856e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
40,[ 2.14973456  4.73719064],-0.0602455654335,-2.33072,[ 1.72229612  4.56217718],"[ 0.17947435 -0.47510439  1.10528068 -0.27642356 -0.44737738 -0.48310762
  1.64092886 -0.38562043  0.15394801  0.29902386  0.        ]","[[  4.53681675e+01   3.00399325e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.05053971e+02  -1.20794301e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
41,[ 1.74353224  6.06466251],-0.0786061147647,-0.623497,[ 2.5105958   4.89080858],"[-1.42894686 -0.47510421 -0.8738165  -0.27642253 -0.44737726 -0.48310749
  1.67662904 -0.38562033  0.38518382  0.26028368  0.        ]","[[  4.74881055e+01   3.00399301e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.06933565e+02  -1.20681568e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
42,[ 2.67380149  6.25148163],-0.0898200691322,-2.2203,[ 2.4576807   4.77690458],"[ 1.0854279  -0.47510403 -1.20633098 -0.27642151 -0.44737714 -0.48310736
  1.71162238 -0.38562023  0.29132283  0.48596971  0.        ]","[[  4.96452620e+01   3.00399277e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.08775950e+02  -1.20481899e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
43,[ 1.64234999  5.43235627],-0.058699722653,-2.05266,[ 1.70889127  4.62712193],"[-0.08876237 -0.47510385  1.13047359 -0.27642048 -0.44737702 -0.48310723
  1.74592285 -0.38562013  0.16476336  0.27544261  0.        ]","[[  5.18389003e+01   3.00399253e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.10581862e+02  -1.20200430e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
44,[ 2.6114567   5.49359833],-0.0833171752992,-0.491391,[ 2.68801641  5.0122757 ],"[-1.22016033 -0.47510367 -1.25490497 -0.27641946 -0.4473769  -0.48310709
  1.77954417 -0.38562002  0.404999    0.29605829  0.        ]","[[  5.40682982e+01   3.00399229e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.12352024e+02  -1.19842109e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
45,[ 2.42492941  4.6092921 ],-0.085210777954,-2.6387,[ 2.36224174  4.79253197],"[ 1.31991342 -0.47510349 -0.66400364 -0.27641844 -0.44737678 -0.48310696
  1.81249978 -0.38561992  0.23778809  0.4793865   0.        ]","[[  5.63327477e+01   3.00399205e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.14087142e+02  -1.19411677e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
46,[ 1.7469339   5.27220919],-0.0583352977211,-1.46421,[ 1.7237823   4.67357826],"[-0.78976136 -0.47510331  0.9409024  -0.27641742 -0.44737666 -0.48310683
  1.84480286 -0.38561981  0.21297836  0.22612496  0.        ]","[[  5.86315549e+01   3.00399181e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.15787912e+02  -1.18913659e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
47,[ 3.14219073  5.80496506],-0.0904608511293,-0.766927,[ 2.855371    5.12420654],"[-0.50593841 -0.47510313 -1.76052484 -0.27641641 -0.44737654 -0.4831067
  1.87646631 -0.38561971  0.41045281  0.37998081  0.        ]","[[  6.09640397e+01   3.00399157e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.17455012e+02  -1.18352375e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
48,[ 2.59105589  5.19271287],-0.0737193768157,-2.69466,[ 2.13170004  4.76545286],"[ 1.17883297 -0.47510296  0.3581368  -0.2764154  -0.44737642 -0.48310656
  1.90750281 -0.3856196   0.16467497  0.41836298  0.        ]","[[  6.33295353e+01   3.00399134e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.19089109e+02  -1.17731943e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
49,[ 2.03425968  4.45252755],-0.0680623406282,-0.754183,[ 2.12501144  4.8469367 ],"[-1.47997285 -0.47510278  0.01260151 -0.2764144  -0.4473763  -0.48310643
  1.93792475 -0.38561949  0.31837987  0.21330759  0.        ]","[[  6.57273884e+01   3.00399110e+00  -5.10959078e-02  -5.53399380e-02]
 [  1.20690858e+02  -1.17056286e-05   0.00000000e+00   0.00000000e+00]]",[-0.96993166 -0.2462327 ]
