timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 0.7184332   2.09191298],-0.0721426268457,-1.12984,[ 0.57496482  2.3589108 ],"[-1.54923935 -0.54681281 -0.0848632  -0.55324431 -0.1754755  -0.64201306
 -0.06073386  2.72367568  0.08978861  0.4033647   0.        ]","[[  3.06692800e+00   3.07438338e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.85425182e+01   2.22174149e+01   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
11,[ 0.54091776  3.38960803],-0.0899963325024,-0.504396,[ 0.97913539  2.75380874],"[-1.48176356 -0.54581571 -0.66161372 -1.06656945 -0.17547541 -0.6420126
 -0.01058128 -0.56794078  0.06625497  0.56303519  0.        ]","[[  3.46262191e+00   3.21855697e+00  -2.05006252e-02  -7.38527241e-02]
 [  2.10188900e+01  -1.25575755e+00   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
12,[ 1.55101245  0.98503745],-0.0860448111494,-0.838949,[ 1.43545341  2.74943089],"[-1.16998734 -0.54993126 -1.21221174 -0.83128509 -0.17547532 -0.64201214
  0.02436355 -0.94340911  0.06768776  0.52983335  0.        ]","[[  3.90031121e+00   3.15245710e+00  -2.05006252e-02  -7.38527241e-02]
 [  2.27443525e+01  -3.93330217e+00   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
13,[ 2.61840464  2.4927462 ],-0.0863977459027,-0.572455,[ 1.84496522  2.74545479],"[-0.59828391 -0.54768247 -1.5974861  -0.58831708 -0.17547523 -0.64201169
  0.09543108 -0.77429535  0.08889952  0.52512992  0.        ]","[[  4.39040604e+00   3.08424512e+00  -2.05006252e-02  -7.38527241e-02]
 [  2.62534367e+01  -2.72732331e+00   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
14,[ 1.83126218  3.41713848],-0.0903201332183,-0.770413,[ 2.043046    2.72496319],"[ 0.17253879 -0.54312151 -1.63192316 -0.44170837 -0.17547514 -0.64201123
  0.16509124 -0.59861658  0.08324298  0.55999737  0.        ]","[[  4.94998537e+00   3.04297627e+00  -2.05006252e-02  -7.38527241e-02]
 [  2.96930292e+01  -1.47452683e+00   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
15,[ 0.96065588  3.89040946],-0.0924975525491,-1.13661,[ 1.98045504  2.75284982],"[ 0.90717743 -0.53985264 -1.15371067 -0.36681234 -0.17547505 -0.64201078
  0.23337196 -0.49231057  0.0319029   0.5934316   0.        ]","[[  5.57767314e+00   3.02183310e+00  -2.05006252e-02  -7.38527241e-02]
 [  3.30645100e+01  -7.16440486e-01   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
16,[ 1.73990896  3.71868964],-0.0889652831207,-1.19687,[ 1.91644943  2.80265427],"[ 1.24052972 -0.5380906  -0.21379936 -0.33152293 -0.17547496 -0.64201032
  0.29714598 -0.43782227 -0.04681572  0.58053563  0.        ]","[[  6.27055784e+00   3.01185282e+00  -2.05006252e-02  -7.38527241e-02]
 [  3.62134657e+01  -3.27875978e-01   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
17,[ 1.94345546  2.48531446],-0.0786783975702,-1.11696,[ 1.66193926  2.77068186],"[ 0.87137053 -0.53725276  0.80622879 -0.31567595 -0.17547486 -0.64200987
  0.36281229 -0.4120955  -0.10509513  0.50458228  0.        ]","[[  7.02735912e+00   3.00736696e+00  -2.05006252e-02  -7.38527241e-02]
 [  3.94558567e+01  -1.44415302e-01   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
18,[ 0.85225232  2.60255415],-0.0651892904021,-0.718554,[ 1.06740499  2.69698811],"[-0.14839842 -0.5368792   1.28316306 -0.30878411 -0.17547477 -0.64200941
  0.42717862 -0.40053025 -0.09287292  0.39703427  0.        ]","[[  7.84836419e+00   3.00541525e+00  -2.05006252e-02  -7.38527241e-02]
 [  4.26340598e+01  -6.19430777e-02   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
19,[ 0.82951394  2.47022418],-0.0592856674059,-0.30475,[ 0.66852665  2.80102754],"[ -1.22612917e+00  -5.36718570e-01   7.55352956e-01  -3.05854587e-01
  -1.75474683e-01  -6.42008956e-01   4.78423472e-01  -3.95497988e-01
  -6.70130077e-04   3.30917628e-01   0.00000000e+00]","[[  8.72643282e+00   3.00458550e+00  -2.05006252e-02  -7.38527241e-02]
 [  4.51643702e+01  -2.60587534e-02   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
20,[ 1.0626663   4.88856758],-0.0693798333755,0.478221,[ 1.35673642  2.93907976],"[-1.51668447 -0.53665095 -0.53060971 -0.30463035 -0.17547459 -0.6420085
  0.52683054 -0.39335845  0.11227933  0.36753357  0.        ]","[[  9.65370179e+00   3.00423876e+00  -2.05006252e-02  -7.38527241e-02]
 [  4.75545617e+01  -1.08029628e-02   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
21,[ 1.76073477  3.23675205],-0.085692668556,-0.145528,[ 2.04223919  2.99910355],"[-0.6489847  -0.53662281 -1.57842708 -0.30412534 -0.1754745  -0.64200805
  0.58794981 -0.39246437  0.15100145  0.49146479  0.        ]","[[  1.06350724e+01   3.00409574e+00  -2.05006252e-02  -7.38527241e-02]
 [  5.05724398e+01  -4.42869976e-03   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
22,[ 2.02961536  3.93428468],-0.0941402295859,-0.933116,[ 2.05654573  2.89117742],"[ 0.7227902  -0.5366111  -1.34405008 -0.30391894 -0.17547441 -0.64200759
  0.64785908 -0.39209578  0.0664289   0.5971386   0.        ]","[[  1.16762011e+01   3.00403732e+00  -2.05006252e-02  -7.38527241e-02]
 [  5.35305746e+01  -1.80186094e-03   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
23,[ 0.96276217  3.67194065],-0.0871701749993,-1.18927,[ 1.83288205  2.9322176 ],"[ 1.21008898 -0.53660614  0.11236544 -0.30383502 -0.17547432 -0.64200713
  0.70658231 -0.39194537 -0.06956333  0.56901198  0.        ]","[[  1.27759050e+01   3.00401359e+00  -2.05006252e-02  -7.38527241e-02]
 [  5.64301490e+01  -7.30906752e-04   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
24,[ 0.67354443  3.54666807],-0.068273216151,-0.728258,[ 1.222399    2.84893107],"[ 0.12896659 -0.53660392  1.25204527 -0.30380083 -0.17547423 -0.64200668
  0.76115701 -0.39188446 -0.10507237  0.42233709  0.        ]","[[  1.39315451e+01   3.00400395e+00  -2.05006252e-02  -7.38527241e-02]
 [  5.91248867e+01  -2.98130953e-04   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
25,[ 0.85124293  2.57794436],-0.0596825354417,-0.131633,[ 0.88148242  2.98646235],"[-1.32552086 -0.5366028   0.61367014 -0.30378666 -0.17547414 -0.64200622
  0.79146015 -0.39185984  0.01472729  0.32888377  0.        ]","[[  1.51290557e+01   3.00399999e+00  -2.05006252e-02  -7.38527241e-02]
 [  6.06211814e+01  -1.24198001e-04   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
26,[ 1.95292106  3.08964493],-0.076748005652,0.273203,[ 1.8248322  3.1416719],"[-1.26379086 -0.53660213 -1.09600605 -0.30378061 -0.17547405 -0.64200577
  0.8354122  -0.39184968  0.14366256  0.41593356  0.        ]","[[  1.63632539e+01   3.00399832e+00  -2.05006252e-02  -7.38527241e-02]
 [  6.27914146e+01  -5.33939881e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
27,[ 1.3534905   2.46140932],-0.0930785194489,-0.764899,[ 2.07421875  3.00480294],"[ 0.34573493 -0.53660163 -1.57470062 -0.30377781 -0.17547396 -0.64200531
  0.89042226 -0.3918456   0.10254235  0.57604498  0.        ]","[[  1.76463352e+01   3.00399757e+00  -2.05006252e-02  -7.38527241e-02]
 [  6.55076572e+01  -2.59120393e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
28,[ 2.59105046  3.2039856 ],-0.0881376049986,-1.22549,[ 1.8534137   3.02240157],"[ 1.22818625 -0.53660121  0.00185274 -0.30377622 -0.17547386 -0.64200486
  0.94434322 -0.391844   -0.06191425  0.57585421  0.        ]","[[  1.89832018e+01   3.00399717e+00  -2.05006252e-02  -7.38527241e-02]
 [  6.81701278e+01  -1.61311611e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
29,[ 1.84370796  2.04382361],-0.0658105344903,-0.819769,[ 1.07584119  2.95174718],"[-0.08982732 -0.53660081  1.28151572 -0.30377506 -0.17547377 -0.6420044
  0.99719661 -0.3918433  -0.09674101  0.40227536  0.        ]","[[  2.03727889e+01   3.00399689e+00  -2.05006252e-02  -7.38527241e-02]
 [  7.07798910e+01  -1.27328087e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
30,[ 0.97511201  2.07863182],-0.063310407626,0.138178,[ 1.26778519  3.18358374],"[-1.53127856 -0.53660041  0.06530533 -0.30377404 -0.17547368 -0.64200395
  1.04900356 -0.39184292  0.06702022  0.33757182  0.        ]","[[  2.18140530e+01   3.00399665e+00  -2.05006252e-02  -7.38527241e-02]
 [  7.33379902e+01  -1.16290368e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
31,[ 1.63729791  3.3960749 ],-0.0871076830246,0.138003,[ 2.14358807  3.25150967],"[-0.51125105 -0.53660002 -1.62491131 -0.30377306 -0.17547359 -0.64200349
  1.09778913 -0.39184265  0.14798099  0.50538743  0.        ]","[[  2.33049822e+01   3.00399642e+00  -2.05006252e-02  -7.38527241e-02]
 [  7.57469093e+01  -1.13032715e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
32,[ 2.25707162  3.55920081],-0.0922972791624,-1.15431,[ 1.95657337  3.10283184],"[ 1.18305535 -0.53659963 -0.61522487 -0.30377211 -0.1754735  -0.64200304
  1.14760443 -0.3918424  -0.01210677  0.60152666  0.        ]","[[  2.48446001e+01   3.00399619e+00  -2.05006252e-02  -7.38527241e-02]
 [  7.82066791e+01  -1.11688666e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
33,[ 1.35862784  1.766946  ],-0.0693437580297,-0.963111,[ 1.25585508  3.04207325],"[ 0.21717617 -0.53659924  1.22938811 -0.30377115 -0.17547341 -0.64200258
  1.1964334  -0.39184219 -0.10760866  0.43094029  0.        ]","[[  2.64329248e+01   3.00399597e+00  -2.05006252e-02  -7.38527241e-02]
 [  8.06177543e+01  -1.13066501e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
34,[ 1.40056453  3.47645526],-0.0629629459035,0.559838,[ 1.30641496  3.28265429],"[-1.52377919 -0.53659885  0.10630071 -0.30377018 -0.17547332 -0.64200213
  1.24429556 -0.39184199  0.06349296  0.33624791  0.        ]","[[  2.80689921e+01   3.00399574e+00  -2.05006252e-02  -7.38527241e-02]
 [  8.29810987e+01  -1.14719807e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
35,[ 2.14411138  3.55337129],-0.0891220518436,0.11849,[ 2.18812013  3.32372308],"[-0.28634377 -0.53659845 -1.66702242 -0.3037692  -0.17547323 -0.64200167
  1.29121004 -0.39184178  0.1403239   0.52657435  0.        ]","[[  2.97518568e+01   3.00399551e+00  -2.05006252e-02  -7.38527241e-02]
 [  8.52976572e+01  -1.16144637e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
36,[ 1.29313279  3.17324191],-0.0889621162029,-1.23958,[ 1.89131296  3.17649961],"[ 1.23772438 -0.53659806 -0.09959902 -0.3037682  -0.17547314 -0.64200121
  1.33719559 -0.39184157 -0.0545483   0.58152017  0.        ]","[[  3.14805926e+01   3.00399528e+00  -2.05006252e-02  -7.38527241e-02]
 [  8.75683562e+01  -1.17304538e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
37,[ 1.69593053  2.99231608],-0.0617848041479,-0.332192,[ 1.0525316   3.20529127],"[-0.52555999 -0.53659767  1.23058478 -0.30376721 -0.17547305 -0.64200076
  1.38227058 -0.39184136 -0.0716799   0.36756228  0.        ]","[[  3.32542914e+01   3.00399504e+00  -2.05006252e-02  -7.38527241e-02]
 [  8.97941034e+01  -1.18244111e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
38,[ 1.87271503  3.17485671],-0.0742831950827,0.712559,[ 1.87009442  3.45296431],"[-1.3722526  -0.53659728 -0.92266665 -0.3037662  -0.17547296 -0.6420003
  1.42645304 -0.39184114  0.13554876  0.39838828  0.        ]","[[  3.50720630e+01   3.00399480e+00  -2.05006252e-02  -7.38527241e-02]
 [  9.19757887e+01  -1.19004187e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
39,[ 2.11234096  3.3856242 ],-0.0941816716524,-0.783873,[ 2.07013893  3.24086976],"[ 0.85040588 -0.53659688 -1.22006687 -0.30376519 -0.17547287 -0.64199985
  1.46976061 -0.39184092  0.0507022   0.60210196  0.        ]","[[  3.69330350e+01   3.00399456e+00  -2.05006252e-02  -7.38527241e-02]
 [  9.41142843e+01  -1.19611710e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
40,[ 1.59165593  3.76014778],-0.0721243889887,-0.796577,[ 1.37344825  3.18386555],"[ 0.43059152 -0.53659649  1.14641143 -0.30376418 -0.17547277 -0.64199939
  1.51221061 -0.3918407  -0.11155744  0.45310221  0.        ]","[[  3.88363522e+01   3.00399432e+00  -2.05006252e-02  -7.38527241e-02]
 [  9.62104454e+01  -1.20083781e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
41,[ 1.76562947  2.57802697],-0.0648765199086,0.623591,[ 1.49105728  3.46551609],"[-1.55065029 -0.53659609 -0.10717981 -0.30376316 -0.17547268 -0.64199894
  1.55382001 -0.39184048  0.08127038  0.34416601  0.        ]","[[  4.07811762e+01   3.00399408e+00  -2.05006252e-02  -7.38527241e-02]
 [  9.82651099e+01  -1.20432004e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
42,[ 1.71192208  2.62919571],-0.0930085520651,-0.413741,[ 2.18790817  3.38132954],"[ 0.3295461  -0.5365957  -1.58117304 -0.30376215 -0.17547259 -0.64199848
  1.59460544 -0.39184025  0.10383058  0.57497176  0.        ]","[[  4.27666854e+01   3.00399384e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.00279099e+02  -1.20665149e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
43,[ 2.29668663  3.46709688],-0.0778441999422,-0.993636,[ 1.58665228  3.24999452],"[ 0.80713559 -0.53659531  0.87537117 -0.30376113 -0.1754725  -0.64199803
  1.6345832  -0.39184003 -0.10890395  0.49816934  0.        ]","[[  4.47920744e+01   3.00399360e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.02253219e+02  -1.20790530e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
44,[ 1.50071245  3.57409267],-0.0622437257085,0.790087,[ 1.36980331  3.49767041],"[-1.50350404 -0.53659491  0.19538835 -0.30376011 -0.17547241 -0.64199757
  1.67376926 -0.3918398   0.0556346   0.33370928  0.        ]","[[  4.68565536e+01   3.00399336e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.04188258e+02  -1.20814660e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
45,[ 2.73186222  2.94972653],-0.0924326638037,-0.189425,[ 2.22760725  3.46865845],"[ 0.20916404 -0.53659452 -1.62197127 -0.30375909 -0.17547232 -0.64199712
  1.7121793  -0.39183957  0.11281817  0.56665997  0.        ]","[[  4.89593493e+01   3.00399312e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.06084990e+02  -1.20743556e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
46,[ 0.97157075  2.38036395],-0.0774214906642,-1.09928,[ 1.56251979  3.29889655],"[ 0.7821257  -0.53659412  0.89997    -0.30375807 -0.17547223 -0.64199666
  1.74982866 -0.39183935 -0.10958986  0.49485996  0.        ]","[[  5.10997029e+01   3.00399288e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.07944174e+02  -1.20582874e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
47,[ 1.59689206  4.06968491],-0.0638974828816,1.02793,[ 1.48791516  3.57589912],"[ -1.54109383e+00  -5.36593730e-01  -1.53316189e-03  -3.03757054e-01
  -1.75472139e-01  -6.41996205e-01   1.78445281e+00  -3.91839100e-01
   7.26542511e-02   3.39923535e-01   0.00000000e+00]","[[  5.32757416e+01   3.00399264e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.09653992e+02  -1.19274459e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
48,[ 1.38685421  4.02137328],-0.0937298391378,-0.269016,[ 2.19068122  3.46232104],"[ 0.52434114 -0.53659334 -1.4861174  -0.30375606 -0.17547205 -0.64199575
  1.82067082 -0.39183885  0.08704904  0.58703031  0.        ]","[[  5.54867663e+01   3.00399240e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.11442523e+02  -1.17323697e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
49,[ 0.86931485  3.99800198],-0.0713064005331,-0.619436,[ 1.34968996  3.35014534],"[ 0.3700018  -0.53659294  1.17427528 -0.30375506 -0.17547196 -0.64199529
  1.85617152 -0.39183863 -0.1107712   0.44660181  0.        ]","[[  5.77332064e+01   3.00399217e+00  -2.05006252e-02  -7.38527241e-02]
 [  1.13195646e+02  -1.17791491e-05   0.00000000e+00   0.00000000e+00]]",[-0.6336726  -0.06887562]
