timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.8165246   3.47247769],-0.186527646206,-0.809809,[-1.11194849  2.91808629],"[ 1.2311911  -0.55162391 -0.2376766  -1.0211916   1.39492048  0.57664564
 -0.75275531 -0.42184143 -1.42534736 -0.71003939  0.        ]","[[ -0.03808681   3.20922828   0.16048832   0.06738889]
 [-15.55753469  -0.20593876   0.           0.        ]]",[-0.62658238 -0.06426559]
11,[-1.36656117  3.21517696],-0.182392989459,-1.41483,[-1.18783426  2.84541535],"[ 1.13344276 -0.55475477 -0.72795168 -0.82422953  1.39491833  0.57664524
 -0.81195575 -0.92248261 -1.42448912 -0.62705136  0.        ]","[[ -0.37858632   3.15329654   0.16048832   0.06738889]
 [-18.4825963   -3.76077303   0.           0.        ]]",[-0.62658238 -0.06426559]
12,[-0.98597077  2.40489863],-0.172568067798,-1.53583,[-1.2418772   2.69421887],"[ 0.82480525 -0.5526812  -1.22589657 -0.58763203  1.39491618  0.57664484
 -0.88468183 -0.77891237 -1.37038408 -0.55621139  0.        ]","[[ -0.7842917    3.08614226   0.16048832   0.06738889]
 [-22.07594933  -2.74135005   0.           0.        ]]",[-0.62658238 -0.06426559]
13,[-1.49357498  2.14501841],-0.162802992829,-1.46552,[-1.30012512  2.5241816 ],"[ 0.26326558 -0.54816962 -1.5896078  -0.44047712  1.39491403  0.57664444
 -0.95484317 -0.60539913 -1.29519048 -0.54786252  0.        ]","[[ -1.26059257   3.04426746   0.16048832   0.06738889]
 [-25.54258765  -1.509314     0.           0.        ]]",[-0.62658238 -0.06426559]
14,[-1.4555553   1.19233948],-0.15806470489,-1.35695,[-1.36552799  2.37238741],"[-0.48759907 -0.54485493 -1.6194376  -0.36429756  1.39491188  0.57664403
 -1.02474007 -0.49707496 -1.23811031 -0.59799265  0.        ]","[[ -1.80609517   3.02252688   0.16048832   0.06738889]
 [-28.99616779  -0.74015555   0.           0.        ]]",[-0.62658238 -0.06426559]
15,[-1.56304481  2.8898046 ],-0.161280201286,-0.936331,[-1.48726904  2.28328395],"[-1.20948726 -0.543046   -1.1582623  -0.32813971  1.39490973  0.57664363
 -1.0932536  -0.44080736 -1.22807519 -0.68120886  0.        ]","[[ -2.41998367   3.01218877   0.16048832   0.06738889]
 [-32.38140415  -0.340627     0.           0.        ]]",[-0.62658238 -0.06426559]
16,[-1.24990588  1.93892148],-0.171592722105,-0.367411,[-1.55275524  2.30260348],"[-1.55595749 -0.54217987 -0.2415131  -0.31182729  1.39490758  0.57664323
 -1.16041091 -0.41404376 -1.27776897 -0.75721595  0.        ]","[[ -3.10090468   3.00752034   0.16048832   0.06738889]
 [-35.69964073  -0.15059273   0.           0.        ]]",[-0.62658238 -0.06426559]
17,[-1.79223073  4.4838766 ],-0.183934968102,0.568452,[-1.4379307   2.43988061],"[-1.22379097 -0.54179206  0.7780269  -0.30471031  1.39490543  0.57664283
 -1.2262387  -0.40195597 -1.3715985  -0.77969718  0.        ]","[[ -3.84753143   3.00548265   0.16048832   0.06738889]
 [-38.95219655  -0.0647647    0.           0.        ]]",[-0.62658238 -0.06426559]
18,[-1.48041717  2.23439191],-0.191257797627,-0.0714351,[-1.15665531  2.65990448],"[-0.23748479 -0.54162482  1.2953236  -0.30167805  1.39490328  0.57664242
 -1.29076318 -0.39667934 -1.45952439 -0.7213219   0.        ]","[[ -4.65856331e+00   3.00461432e+00   1.60488323e-01   6.73888875e-02]
 [ -4.21403675e+01  -2.72995213e-02   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
19,[-0.43615332  2.19254269],-0.188003862331,-0.640328,[-1.02009261  2.82237673],"[ 0.85756495 -0.54155428  0.82716103 -0.30040865  1.39490113  0.57664202
 -1.35401008 -0.39443073 -1.47693034 -0.60597866  0.        ]","[[ -5.53272539e+00   3.00425081e+00   1.60488323e-01   6.73888875e-02]
 [ -4.52654259e+01  -1.13348755e-02   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
20,[-0.97335162  2.86475112],-0.174517410007,-0.979424,[-1.15243518  2.79558086],"[ 1.21367502 -0.54152489 -0.42161316 -0.29988437  1.39489898  0.57664162
 -1.37082202 -0.39348896 -1.39830532 -0.51607948  0.        ]","[[ -6.44636921e+00   3.00410070e+00   1.60488323e-01   6.73888875e-02]
 [ -4.60961879e+01  -4.64947878e-03   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
21,[-0.72049727  2.40217477],-0.159832995827,-1.21829,[-1.24861956  2.57770014],"[ 0.45192012 -0.54151265 -1.50896584 -0.29966998  1.39489683  0.57664122
 -1.43034824 -0.3931005  -1.27783461 -0.52900091  0.        ]","[[ -7.39780338e+00   3.00403935e+00   1.60488323e-01   6.73888875e-02]
 [ -4.90374278e+01  -1.89291336e-03   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
22,[-1.49579474  2.32644669],-0.158086880043,-1.08284,[-1.38628733  2.36352992],"[-0.88362353 -0.54150746 -1.44712815 -0.29958285  1.39489468  0.57664082
 -1.46843384 -0.39294155 -1.21790463 -0.64555511  0.        ]","[[ -8.39743356e+00   3.00401444e+00   1.60488323e-01   6.73888875e-02]
 [ -5.09193181e+01  -7.66005000e-04   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
23,[-1.36821988  2.83082398],-0.172881519941,-0.112246,[-1.50003207  2.36249471],"[-1.55681275 -0.54150514 -0.15081851 -0.29954744  1.39489253  0.57664041
 -1.52816256 -0.39287735 -1.28496017 -0.76460514  0.        ]","[[ -9.44543095e+00   3.00400435e+00   1.60488323e-01   6.73888875e-02]
 [ -5.38705860e+01  -3.11778321e-04   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
24,[-0.38770116  3.07212249],-0.18896671535,0.308509,[-1.23814547  2.59326172],"[-0.76116492 -0.54150397  1.15426674 -0.29953283  1.39489037  0.57664001
 -1.58670852 -0.39285145 -1.42381451 -0.75910729  0.        ]","[[ -1.05518675e+01   3.00400021e+00   1.60488323e-01   6.73888875e-02]
 [ -5.67634293e+01  -1.29588409e-04   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
25,[-1.15390267  3.57454311],-0.189182764081,-0.191252,[-1.00534976  2.83747458],"[ 0.73140343 -0.54150327  0.95380495 -0.29952669  1.39488822  0.57663961
 -1.59503008 -0.39284041 -1.4806647  -0.62256675  0.        ]","[[ -1.16912629e+01   3.00399850e+00   1.60488323e-01   6.73888875e-02]
 [ -5.71747362e+01  -5.28827883e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
26,[-1.0109969   3.78241412],-0.17216921699,-0.725517,[-1.15520632  2.81222773],"[ 1.17124385 -0.54150276 -0.61379731 -0.29952391  1.39488607  0.57663921
 -1.65225179 -0.39283641 -1.38143963 -0.51044483  0.        ]","[[ -1.28631261e+01   3.00399775e+00   1.60488323e-01   6.73888875e-02]
 [ -6.00021691e+01  -2.61402563e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
27,[-0.94251214  2.74942869],-0.156845736995,-1.05865,[-1.26055837  2.50121546],"[-0.09805687 -0.54150232 -1.65860635 -0.29952232  1.39488392  0.57663881
 -1.70834032 -0.39283475 -1.23965837 -0.56864784  0.        ]","[[ -1.40909765e+01   3.00399735e+00   1.60488323e-01   6.73888875e-02]
 [ -6.27736288e+01  -1.60792760e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
28,[-0.2819484   2.77300005],-0.166770260418,-0.502599,[-1.46047795  2.37436199],"[-1.47887305 -0.5415019  -0.66970213 -0.29952119  1.39488177  0.5766384
 -1.75871145 -0.39283394 -1.24883236 -0.73325178  0.        ]","[[ -1.53714218e+01   3.00399707e+00   1.60488323e-01   6.73888875e-02]
 [ -6.52626125e+01  -1.19768333e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
29,[-0.87118165  1.84120483],-0.18737071396,0.214763,[-1.28001142  2.575315  ],"[-0.9543576  -0.5415015   1.03594691 -0.29952043  1.39487962  0.576638
 -1.75515264 -0.3928328  -1.40535838 -0.76990382  0.        ]","[[ -1.66749117e+01   3.00399691e+00   1.60488323e-01   6.73888875e-02]
 [ -6.50869599e+01  -5.61077390e-06   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
30,[-2.11556662  1.92033322],-0.188974951747,-0.493859,[-0.98859584  2.86087465],"[ 0.75671422 -0.54150111  0.93084836 -0.29951983  1.39487747  0.5766376
 -1.79888069 -0.3928327  -1.48011589 -0.61931687  0.        ]","[[ -1.79983306e+01   3.00399678e+00   1.60488323e-01   6.73888875e-02]
 [ -6.72477297e+01  -6.55960879e-06   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
31,[-1.1369823   0.46067513],-0.168315233459,-1.41787,[-1.17357624  2.79513526],"[ 1.04779054 -0.54150071 -0.91628258 -0.29951914  1.39487532  0.5766372
 -1.85206516 -0.39283273 -1.35219654 -0.50653053  0.        ]","[[ -1.93696530e+01   3.00399663e+00   1.60488323e-01   6.73888875e-02]
 [ -6.98757531e+01  -8.45608891e-06   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
32,[-1.34720042  2.56908774],-0.157011301849,-1.0382,[-1.30100703  2.44701052],"[-0.67024164 -0.54138932 -1.55867759 -0.29752142  1.39487317  0.57663679
 -1.90419629 -0.39839875 -1.21923552 -0.62231876  0.        ]","[[ -2.07930139e+01   3.00342448e+00   1.60488323e-01   6.73888875e-02]
 [ -7.24517502e+01  -3.95316641e-02   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
33,[-1.87169408  2.64623605],-0.177391774094,0.214604,[-1.41935909  2.46200466],"[-1.50423585 -0.54136207  0.22196999 -0.29703879  1.39487102  0.57663639
 -1.95529487 -0.39136505 -1.31639245 -0.77848055  0.        ]","[[ -2.22673830e+01   3.00328628e+00   1.60488323e-01   6.73888875e-02]
 [ -7.49767496e+01   1.04093739e-02   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
34,[-0.53994359  3.01112357],-0.191579968012,0.107456,[-1.01436961  2.81913757],"[ 0.15523591 -0.54141312  1.25858935 -0.29796175  1.39486887  0.57663599
 -2.00538146 -0.39099802 -1.47653342 -0.68596678  0.        ]","[[ -2.37917507e+01   3.00355070e+00   1.60488323e-01   6.73888875e-02]
 [ -7.74517669e+01   1.30138155e-02   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
35,[-0.13749231  3.00009047],-0.173603150876,-0.661893,[-1.11708522  2.88101244],"[ 1.20035979 -0.54145417 -0.49557603 -0.29870652  1.39486672  0.57663559
 -2.01761105 -0.39167962 -1.39185182 -0.51340609  0.        ]","[[ -2.53468514e+01   3.00376408e+00   1.60488323e-01   6.73888875e-02]
 [ -7.80562913e+01   8.17242207e-03   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
36,[-0.98428262  2.53617278],-0.156536159846,-1.03079,[-1.26615477  2.4911828 ],"[-0.43186591 -0.54147733 -1.63232585 -0.29912994  1.39486457  0.57663519
 -1.9973494  -0.39223072 -1.2254116  -0.5983297   0.        ]","[[ -2.68979352e+01   3.00388540e+00   1.60488323e-01   6.73888875e-02]
 [ -7.70554265e+01   4.25766935e-03   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
37,[-1.0874702   1.99869379],-0.175821631313,0.0275272,[-1.420174    2.46244097],"[-1.53240196 -0.54148867  0.09576196 -0.2993407   1.39486242  0.57663478
 -2.04534316 -0.39254514 -1.30508606 -0.77432039  0.        ]","[[ -2.84628392e+01   3.00394582e+00   1.60488323e-01   6.73888875e-02]
 [ -7.94270631e+01   2.02344430e-03   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
38,[-1.05414864  2.38693715],-0.191545132212,0.0206198,[-1.0079937   2.82813644],"[ 0.15577041 -0.54149372  1.25845728 -0.29943815  1.39486027  0.57663438
 -2.09364573 -0.39270188 -1.47620952 -0.68604631  0.        ]","[[ -3.00753291e+01   3.00397378e+00   1.60488323e-01   6.73888875e-02]
 [ -8.18139791e+01   9.08849453e-04   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
39,[-0.90961795  4.19747133],-0.171776156244,-0.474901,[-1.12785232  2.87982798],"[ 1.16177658 -0.54149574 -0.64536218 -0.29948097  1.39485812  0.57663398
 -2.14099152 -0.39277462 -1.3785236  -0.50973038  0.        ]","[[ -3.17350833e+01   3.00398609e+00   1.60488323e-01   6.73888875e-02]
 [ -8.41536426e+01   3.90631057e-04   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
40,[-1.49431184  3.06952854],-0.157456481497,-0.939494,[-1.29313982  2.47434139],"[-0.77014987 -0.54149638 -1.51240933 -0.29949895  1.39485597  0.57663358
 -2.18015708 -0.39280677 -1.21832901 -0.63279328  0.        ]","[[ -3.34375757e+01   3.00399129e+00   1.60488323e-01   6.73888875e-02]
 [ -8.60891403e+01   1.60711264e-04   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
41,[-1.05840981  2.936081  ],-0.182920005379,0.507173,[-1.32627344  2.56207561],"[-1.29390211 -0.54149641  0.68325813 -0.29950602  1.39485382  0.57663317
 -2.22578914 -0.39282061 -1.36178072 -0.78198344  0.        ]","[[ -3.51819839e+01   3.00399336e+00   1.60488323e-01   6.73888875e-02]
 [ -8.83441707e+01   6.07359624e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
42,[-1.46435294  4.69081327],-0.187778769815,0.19239,[-0.961869    2.94094968],"[ 0.8786089  -0.54149619  0.80269449 -0.2995084   1.39485166  0.57663277
 -2.27051724 -0.39282635 -1.4761411  -0.6028314   0.        ]","[[ -3.69710449e+01   3.00399409e+00   1.60488323e-01   6.73888875e-02]
 [ -9.05545595e+01   1.82703962e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
43,[-1.6601633   2.02939509],-0.159934298202,-1.07389,[-1.19484949  2.72281075],"[ 0.46423386 -0.54149585 -1.50247392 -0.29950879  1.39484951  0.57663237
 -2.31435925 -0.39282862 -1.27885058 -0.52823942  0.        ]","[[ -3.88038746e+01   3.00399425e+00   1.60488323e-01   6.73888875e-02]
 [ -9.27211905e+01   5.16625714e-07   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
44,[-1.93166163  2.48241834],-0.169716017175,-0.135718,[-1.41269839  2.47096539],"[-1.53904839 -0.54149547 -0.41856138 -0.29950836  1.39484736  0.57663197
 -2.35733271 -0.39282941 -1.26519521 -0.7503346   0.        ]","[[ -4.06796066e+01   3.00399418e+00   1.60488323e-01   6.73888875e-02]
 [ -9.48449299e+01  -6.82328726e-06   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
45,[-0.94454677  4.1874129 ],-0.191592713326,0.531603,[-0.99268258  2.84893274],"[ 0.09531404 -0.54149507  1.27199081 -0.29950759  1.39484521  0.57663157
 -2.39945479 -0.3928296  -1.47429311 -0.69183787  0.        ]","[[ -4.25973915e+01   3.00399401e+00   1.60488323e-01   6.73888875e-02]
 [ -9.69266267e+01  -9.83659697e-06   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
46,[-1.66200258  2.43871553],-0.167449787756,-0.855601,[-1.15585136  2.87616181],"[ 1.01028398 -0.54149467 -0.98173629 -0.29950671  1.39484306  0.57663116
 -2.4362989  -0.39282946 -1.34531618 -0.50659292  0.        ]","[[ -4.45541940e+01   3.00399380e+00   1.60488323e-01   6.73888875e-02]
 [ -9.87475580e+01  -1.05493675e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
47,[-0.16121559  2.41409653],-0.163125151305,-0.568761,[-1.37560284  2.47735715],"[-1.33311291 -0.54149426 -0.98513522 -0.29950577  1.39484091  0.57663076
 -2.47685642 -0.39282932 -1.23159974 -0.70581344  0.        ]","[[ -4.65492564e+01   3.00399359e+00   1.60488323e-01   6.73888875e-02]
 [ -1.00751997e+02  -1.11947857e-05   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
48,[-0.31775559  2.667786  ],-0.190978537397,0.352694,[-1.05043042  2.787534  ],"[-0.36258247 -0.54149386  1.28216288 -0.29950509  1.39483876  0.57663036
 -2.44939945 -0.39282801 -1.45290204 -0.73127875  0.        ]","[[ -4.85506888e+01   3.00399344e+00   1.60488323e-01   6.73888875e-02]
 [ -9.93957642e+01  -3.56328888e-06   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
49,[-1.41613183  2.58883353],-0.17270780908,-0.694917,[-1.11174035  2.93603802],"[ 1.18315742 -0.54149349 -0.5701025  -0.29950483  1.39483661  0.57662996
 -2.43502955 -0.39282718 -1.38532553 -0.51149753  0.        ]","[[ -5.05314844e+01   3.00399341e+00   1.60488323e-01   6.73888875e-02]
 [ -9.86861676e+01   5.78012486e-07   0.00000000e+00   0.00000000e+00]]",[-0.62658238 -0.06426559]
