timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
33,[ 0.52342298  3.92513591],-0.0986248036625,-2.7335,[ 0.3733443   4.33056688],"[-0.86855543 -0.46561244  0.8479124  -0.26883927 -0.49401395  0.60895002
 -0.3739122  -0.38419497  0.26706645 -0.77674302  0.        ]","[[  2.15248832e+00   3.00399935e+00  -5.65785680e-02   6.98747086e-02]
 [ -9.52979219e-01   2.43937199e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
34,[ 0.02686402  5.07200552],-0.0986527132752,-2.54448,[ 0.29066247  4.32158422],"[-0.87088774 -0.46561235  0.84634257 -0.26883934 -0.49401384  0.60894987
 -0.33416522 -0.38419509  0.26729902 -0.77686023  0.        ]","[[  2.15441091e+00   3.00399938e+00  -5.65785680e-02   6.98747086e-02]
 [  1.13826953e+00   9.31383340e-07   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
35,[-0.1067556   5.45665566],-0.0989920697662,-2.48028,[ 0.21344519  4.29733753],"[-0.89928421 -0.46561224  0.82669911 -0.26883925 -0.49401373  0.60894972
 -0.33257188 -0.3841953   0.27016712 -0.77826149  0.        ]","[[  2.17801739e+00   3.00399937e+00  -5.65785680e-02   6.98747086e-02]
 [  1.22209826e+00  -1.26338570e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
36,[ 0.14883845  4.53388788],-0.0992749318756,-2.61899,[ 0.1675998   4.27843237],"[-0.92293251 -0.46561213  0.80956114 -0.26883907 -0.49401362  0.60894957
 -0.34106515 -0.38419525  0.27261565 -0.77939072  0.        ]","[[  2.19797576e+00   3.00399934e+00  -5.65785680e-02   6.98747086e-02]
 [  7.75228720e-01  -1.47421502e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
37,[ 0.18846007  4.46390519],-0.0995720854322,-2.629,[ 0.07989544  4.25425434],"[-0.94775294 -0.46561203  0.79077649 -0.26883897 -0.49401351  0.60894942
 -0.33015645 -0.38419499  0.27524675 -0.78053728  0.        ]","[[  2.21923894e+00   3.00399933e+00  -5.65785680e-02   6.98747086e-02]
 [  1.34917648e+00  -1.03543787e-07   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
38,[ 0.1173481   3.28194932],-0.100041021056,-2.7937,[-0.04766136  4.21753883],"[-0.98684006 -0.46561192  0.75944339 -0.26883892 -0.4940134   0.60894927
 -0.31648212 -0.38419486  0.27952719 -0.78225927  0.        ]","[[  2.25344104e+00   3.00399933e+00  -5.65785680e-02   6.98747086e-02]
 [  2.06863558e+00   2.14719145e-07   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
39,[ 0.01508838  3.52678104],-0.100648463961,-2.74775,[-0.19550037  4.17575407],"[-1.03730323 -0.46561182  0.71555758 -0.26883887 -0.49401328  0.60894911
 -0.30842978 -0.38419482  0.28532074 -0.78431774  0.        ]","[[  2.29906450e+00   3.00399933e+00  -5.65785680e-02   6.98747086e-02]
 [  2.49229907e+00  -9.12668186e-08   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
40,[-0.6834464   3.29857977],-0.101288818565,-2.7366,[-0.33237207  4.13585615],"[-1.09024058 -0.46561172  0.66487051 -0.26883879 -0.49401317  0.60894896
 -0.30823204 -0.38419479  0.29176003 -0.78625394  0.        ]","[[  2.34901484e+00   3.00399932e+00  -5.65785680e-02   6.98747086e-02]
 [  2.50269966e+00  -4.35780093e-07   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
41,[-0.57015538  5.85054547],-0.101567535302,-2.39342,[-0.28683662  4.12087488],"[-1.1131683  -0.46561161  0.64126865 -0.26883858 -0.49401306  0.60894881
 -0.36060402 -0.38419498  0.29467855 -0.78701362  0.        ]","[[  2.37142194e+00   3.00399928e+00  -5.65785680e-02   6.98747086e-02]
 [ -2.52807117e-01  -2.45802041e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
42,[-0.16766586  4.72895198],-0.101222906097,-2.56828,[-0.13248539  4.15100479],"[-1.08479505 -0.46561149  0.67032188 -0.26883837 -0.49401295  0.60894866
 -0.4034139  -0.38419475  0.29108027 -0.78606615  0.        ]","[[  2.34376668e+00   3.00399925e+00  -5.65785680e-02   6.98747086e-02]
 [ -2.50521269e+00  -1.37427995e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
43,[ 0.11152057  3.80615834],-0.100496548118,-2.70824,[ 0.04425848  4.20535851],"[-1.024696   -0.46561139  0.72690308 -0.26883832 -0.49401284  0.60894851
 -0.41508832 -0.38419442  0.28384397 -0.78382124  0.        ]","[[  2.28749952e+00   3.00399924e+00  -5.65785680e-02   6.98747086e-02]
 [ -3.11945605e+00   5.73262987e-07   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
44,[ 0.16781141  3.76504448],-0.0997230664295,-2.72029,[ 0.19722766  4.25854969],"[-0.96034509 -0.46561129  0.78091877 -0.26883837 -0.49401273  0.60894836
 -0.40552242 -0.38419421  0.27660699 -0.78110217  0.        ]","[[  2.23016014e+00   3.00399927e+00  -5.65785680e-02   6.98747086e-02]
 [ -2.61615969e+00   1.51162382e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
45,[ 0.30611093  3.69695488],-0.0990917266489,-2.74531,[ 0.30828753  4.3016181 ],"[-0.90761937 -0.4656112   0.82073663 -0.26883843 -0.49401261  0.6089482
 -0.39190991 -0.38419417  0.27102307 -0.77866125  0.        ]","[[  2.18502286e+00   3.00399930e+00  -5.65785680e-02   6.98747086e-02]
 [ -1.89995506e+00   1.24273725e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
46,[-0.01403367  3.8639515 ],-0.0987272065708,-2.70923,[ 0.34035808  4.32254839],"[-0.87711764 -0.4656111   0.84211281 -0.26883849 -0.4940125   0.60894805
 -0.36815962 -0.3841941   0.26792154 -0.77716937  0.        ]","[[  2.15956134e+00   3.00399932e+00  -5.65785680e-02   6.98747086e-02]
 [ -6.50360873e-01   1.17594220e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
47,[ 0.0936793  3.8655435],-0.0985325962704,-2.7185,[ 0.38358366  4.33597326],"[-0.86081027 -0.465611    0.85307092 -0.26883845 -0.49401239  0.6089479
 -0.3689709  -0.38419421  0.26630069 -0.77634949  0.        ]","[[  2.14612581e+00   3.00399933e+00  -5.65785680e-02   6.98747086e-02]
 [ -6.93049410e-01  -3.27896966e-07   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
48,[ 0.43869136  5.44841896],-0.0983865996326,-2.52231,[ 0.40071011  4.34457111],"[-0.84857753 -0.46561089  0.8610827  -0.26883839 -0.49401228  0.60894775
 -0.36166054 -0.3841941   0.26510031 -0.77572407  0.        ]","[[  2.13612388e+00   3.00399933e+00  -5.65785680e-02   6.98747086e-02]
 [ -3.08426028e-01  -5.58713567e-08   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
49,[ 0.62912418  3.38522645],-0.0985516535182,-2.83032,[ 0.30142599  4.32746506],"[-0.86241548 -0.46561079  0.85200549 -0.2688384  -0.49401217  0.6089476
 -0.32853218 -0.38419387  0.26645826 -0.77643     0.        ]","[[  2.14744356e+00   3.00399934e+00  -5.65785680e-02   6.98747086e-02]
 [  1.43458585e+00   1.07959619e-06   0.00000000e+00   0.00000000e+00]]",[-1.04162836 -0.24957645]
