timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
18,[-1.69772793  2.96850042],-0.203938324951,-0.986794,[-2.32859874  3.57613492],"[-1.45266267 -0.4884694   0.18264532 -0.28601617  1.70383772  0.4117054
 -1.43256839 -0.39207479 -1.5927621  -0.61677503  0.        ]","[[ -9.75709716e+00   3.00475249e+00   1.96751578e-01   4.82911657e-02]
 [ -5.60416576e+01  -3.35290694e-02   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
19,[-1.82718934  4.35704031],-0.218926327929,-0.454332,[-1.82704949  4.12031078],"[-0.23356877 -0.48837862  1.17025777 -0.28428747  1.70383585  0.41170527
 -1.48692586 -0.38942343 -1.72858833 -0.56243151  0.        ]","[[ -1.09065239e+01   3.00430647e+00   1.96751578e-01   4.82911657e-02]
 [ -5.88915191e+01  -1.38912512e-02   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
20,[-2.18714566  5.0928741 ],-0.21492521331,-1.05955,[-1.87256432  4.43356514],"[ 1.17241582 -0.48834101  0.34825524 -0.28357481  1.70383399  0.41170513
 -1.5402071  -0.38831641 -1.73216038 -0.40453389  0.        ]","[[ -1.21123818e+01   3.00412260e+00   1.96751578e-01   4.82911657e-02]
 [ -6.16849648e+01  -5.69237863e-03   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
21,[-2.55999912  4.91415666],-0.194602091224,-1.76558,[-2.17189479  3.95218563],"[ 0.87749277 -0.48832554 -1.36346936 -0.28328379  1.70383213  0.411705
 -1.59243341 -0.38786026 -1.58426115 -0.34667755  0.        ]","[[ -1.33735538e+01   3.00404753e+00   1.96751578e-01   4.82911657e-02]
 [ -6.44231108e+01  -2.31453438e-03   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
22,[-2.54781334  3.02379224],-0.185672283591,-2.10263,[-2.20725584  3.43306279],"[-0.85321209 -0.48831916 -1.5540478  -0.28316564  1.70383027  0.41170486
 -1.64362564 -0.38767424 -1.48613569 -0.48309388  0.        ]","[[ -1.46889449e+01   3.00401706e+00   1.96751578e-01   4.82911657e-02]
 [ -6.71070515e+01  -9.37618326e-04   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
23,[-1.93033834  3.25992533],-0.204295572655,-0.841449,[-2.26748514  3.62967944],"[-1.44447602 -0.48831647  0.20654613 -0.2831177   1.70382841  0.41170473
 -1.69380426 -0.387599   -1.59529618 -0.61781388  0.        ]","[[ -1.60574817e+01   3.00400471e+00   1.96751578e-01   4.82911657e-02]
 [ -6.97378597e+01  -3.81229119e-04   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
24,[-1.46653435  4.36159052],-0.220064767768,-0.567842,[-1.74848771  4.3055234 ],"[ 0.17495355 -0.48831527  1.14689848 -0.28309803  1.70382655  0.41170459
 -1.74298933 -0.38756875 -1.74664885 -0.52691166  0.        ]","[[ -1.74781121e+01   3.00399966e+00   1.96751578e-01   4.82911657e-02]
 [ -7.23165873e+01  -1.58067775e-04   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
25,[-1.95970233  3.14781947],-0.20670934718,-1.74099,[-2.04672265  4.33825684],"[ 1.30947025 -0.48831467 -0.44595352 -0.28308967  1.70382469  0.41170446
 -1.7912005  -0.38755662 -1.67669986 -0.35457239  0.        ]","[[ -1.89498048e+01   3.00399752e+00   1.96751578e-01   4.82911657e-02]
 [ -7.48442654e+01  -6.91581057e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
26,[-2.48440534  2.85681248],-0.185611656117,-2.12508,[-2.1194303   3.60493255],"[-0.17981733 -0.4883143  -1.77093775 -0.28308579  1.70382282  0.41170432
 -1.83845704 -0.38755174 -1.50153928 -0.41596814  0.        ]","[[ -2.04715491e+01   3.00399655e+00   1.96751578e-01   4.82911657e-02]
 [ -7.73219043e+01  -3.39726947e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
27,[-2.81901431  3.78304627],-0.199081077561,-0.929778,[-2.23201585  3.54918027],"[-1.52868303 -0.48831402 -0.22291535 -0.28308369  1.70382096  0.41170419
 -1.88477786 -0.38754975 -1.55767865 -0.60418316  0.        ]","[[ -2.20423540e+01   3.00399603e+00   1.96751578e-01   4.82911657e-02]
 [ -7.97504949e+01  -2.01601741e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
28,[-2.4425095   4.31937807],-0.219830125268,-0.392059,[-1.74604893  4.30005407],"[ 0.03416936 -0.48831378  1.168837   -0.28308229  1.7038191   0.41170405
 -1.93018145 -0.38754891 -1.74159135 -0.53981639  0.        ]","[[ -2.36612484e+01   3.00399568e+00   1.96751578e-01   4.82911657e-02]
 [ -8.21310079e+01  -1.48036884e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
29,[-2.10973134  4.7417466 ],-0.2050996146,-1.25938,[-2.04564667  4.33023643],"[ 1.28976466 -0.48831356 -0.58342355 -0.28308114  1.70381724  0.41170392
 -1.97468597 -0.38754851 -1.66500076 -0.34959462  0.        ]","[[ -2.53272802e+01   3.00399541e+00   1.96751578e-01   4.82911657e-02]
 [ -8.44643953e+01  -1.27731534e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
30,[-2.38618894  4.23391281],-0.185059127909,-1.90488,[-2.10234094  3.54966307],"[-0.57631183 -0.48831334 -1.69042739 -0.2830801   1.70381538  0.41170378
 -2.01830921 -0.38754828 -1.48876205 -0.45322062  0.        ]","[[ -2.70395163e+01   3.00399517e+00   1.96751578e-01   4.82911657e-02]
 [ -8.67515898e+01  -1.20405158e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
31,[-2.65148273  4.30351654],-0.207255142869,-0.367485,[-2.16025233  3.77372909],"[-1.34045816 -0.48831312  0.43772148 -0.28307909  1.70381352  0.41170365
 -2.06106862 -0.38754813 -1.61835617 -0.62022156  0.        ]","[[ -2.87970419e+01   3.00399493e+00   1.96751578e-01   4.82911657e-02]
 [ -8.89935061e+01  -1.18074365e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
32,[-2.21198153  4.252087  ],-0.21846431108,-0.824396,[-1.73074007  4.54229927],"[ 0.86738727 -0.48831291  0.77662303 -0.2830781   1.70381166  0.41170351
 -2.10298128 -0.387548   -1.75098864 -0.45076774  0.        ]","[[ -3.05989606e+01   3.00399469e+00   1.96751578e-01   4.82911657e-02]
 [ -9.11910404e+01  -1.17609987e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
33,[-2.54691882  4.2396124 ],-0.191291431094,-1.73276,[-2.08038759  3.93882012],"[ 0.62779226 -0.48831269 -1.56129265 -0.2830771   1.7038098   0.41170338
 -2.14406394 -0.38754787 -1.55673898 -0.35811688  0.        ]","[[ -3.24443935e+01   3.00399446e+00   1.96751578e-01   4.82911657e-02]
 [ -9.33450713e+01  -1.17791903e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
34,[-2.00904744  3.33865976],-0.194464972642,-1.30163,[-2.16531658  3.52657986],"[-1.49465313 -0.48831247 -0.6274074  -0.2830761   1.70380793  0.41170325
 -2.18433304 -0.38754775 -1.52768892 -0.58180145  0.        ]","[[ -3.43324792e+01   3.00399422e+00   1.96751578e-01   4.82911657e-02]
 [ -9.54564600e+01  -1.18148254e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
35,[-1.78870589  4.00628006],-0.219930081761,-0.461468,[-1.71056008  4.37638187],"[ 0.08330641 -0.48831225  1.16287239 -0.2830751   1.70380607  0.41170311
 -2.22380467 -0.38754763 -1.74347694 -0.53539169  0.        ]","[[ -3.62623733e+01   3.00399398e+00   1.96751578e-01   4.82911657e-02]
 [ -9.75260507e+01  -1.18499520e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
36,[-2.28085442  3.35957566],-0.199169569761,-1.62643,[-2.07112741  4.22356606],"[ 1.11832547 -0.48831204 -1.04904006 -0.28307409  1.70380421  0.41170298
 -2.26249461 -0.38754751 -1.62035389 -0.3415519   0.        ]","[[ -3.82332481e+01   3.00399375e+00   1.96751578e-01   4.82911657e-02]
 [ -9.95546709e+01  -1.18780000e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
37,[-2.38448518  3.05746376],-0.189258317236,-1.67531,[-2.11175036  3.51006413],"[-1.28477559 -0.48831182 -1.12656756 -0.28307308  1.70380235  0.41170284
 -2.30041833 -0.38754739 -1.49876012 -0.54005212  0.        ]","[[ -4.02442924e+01   3.00399351e+00   1.96751578e-01   4.82911657e-02]
 [ -1.01543132e+02  -1.18968096e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
38,[-1.93909084  4.33109035],-0.218783945369,-0.194628,[-1.75055313  4.28256512],"[-0.27284725 -0.4883116   1.16605775 -0.28307208  1.70380049  0.41170271
 -2.337591   -0.38754727 -1.7265988  -0.56551815  0.        ]","[[ -4.22947109e+01   3.00399327e+00   1.96751578e-01   4.82911657e-02]
 [ -1.03492228e+02  -1.19059164e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
39,[-2.43190856  4.77271624],-0.201487939285,-1.20791,[-2.0349288   4.30739307],"[ 1.2034497  -0.48831138 -0.87451148 -0.28307107  1.70379863  0.41170257
 -2.37402746 -0.38754714 -1.63808201 -0.34280856  0.        ]","[[ -4.43837243e+01   3.00399303e+00   1.96751578e-01   4.82911657e-02]
 [ -1.05402739e+02  -1.19054961e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
40,[-1.94015484  3.51570822],-0.189060785375,-1.62312,[-2.08674645  3.52998424],"[-1.27108699 -0.48831116 -1.14707567 -0.28307006  1.70379677  0.41170244
 -2.4097423  -0.38754702 -1.49781022 -0.53791064  0.        ]","[[ -4.65105684e+01   3.00399280e+00   1.96751578e-01   4.82911657e-02]
 [ -1.07275429e+02  -1.18959560e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
41,[-2.0476583  2.6457095],-0.219341488938,-0.701055,[-1.72189188  4.35219479],"[-0.13570746 -0.48831095  1.17580197 -0.28306905  1.70379491  0.4117023
 -2.4447498  -0.38754689 -1.73394907 -0.55444625  0.        ]","[[ -4.86744943e+01   3.00399256e+00   1.96751578e-01   4.82911657e-02]
 [ -1.09111046e+02  -1.18777777e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
42,[-1.91989423  4.09176682],-0.197875085366,-1.41713,[-2.04299092  4.22813177],"[ 1.06045499 -0.48831073 -1.1422022  -0.28306805  1.70379305  0.41170217
 -2.47906394 -0.38754676 -1.61027927 -0.34192461  0.        ]","[[ -5.08747679e+01   3.00399232e+00   1.96751578e-01   4.82911657e-02]
 [ -1.10910324e+02  -1.18514560e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
43,[-1.95245495  3.84627968],-0.193353907866,-1.20272,[-2.09369254  3.57162476],"[-1.46846908 -0.48831051 -0.729055   -0.28306704  1.70379118  0.41170203
 -2.51269845 -0.38754663 -1.52098831 -0.57469357  0.        ]","[[ -5.31106698e+01   3.00399208e+00   1.96751578e-01   4.82911657e-02]
 [ -1.12673983e+02  -1.18174770e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
44,[-2.08539432  4.31342352],-0.220044803816,-0.384472,[-1.65651226  4.54823065],"[ 0.45215199 -0.48831029  1.0576194  -0.28306604  1.70378932  0.4117019
 -2.54566678 -0.3875465  -1.75296932 -0.49926876  0.        ]","[[ -5.53814945e+01   3.00399185e+00   1.96751578e-01   4.82911657e-02]
 [ -1.14402728e+02  -1.17763096e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
45,[-1.87393609  3.0778978 ],-0.189852198843,-1.76595,[-2.01460886  3.96426463],"[ 0.49025303 -0.48831008 -1.63684    -0.28306505  1.70378746  0.41170176
 -2.57798211 -0.38754637 -1.54419974 -0.36604345  0.        ]","[[ -5.76865508e+01   3.00399161e+00   1.96751578e-01   4.82911657e-02]
 [ -1.16097250e+02  -1.17284029e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
46,[-1.77894414  4.21748835],-0.204042444084,-0.478557,[-2.06825805  3.7863574 ],"[-1.45145775 -0.48830986  0.18624549 -0.28306406  1.7037856   0.41170163
 -2.60965737 -0.38754624 -1.59334149 -0.61742895  0.        ]","[[ -6.00251609e+01   3.00399138e+00   1.96751578e-01   4.82911657e-02]
 [ -1.17758227e+02  -1.16741858e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
47,[-1.41180535  4.29049654],-0.214697319442,-0.822873,[-1.73660684  4.64759636],"[ 1.18392506 -0.48830964  0.32323937 -0.28306307  1.70378374  0.41170149
 -2.64070521 -0.3875461  -1.7307458  -0.4022449   0.        ]","[[ -6.23966606e+01   3.00399115e+00   1.96751578e-01   4.82911657e-02]
 [ -1.19386322e+02  -1.16140677e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
48,[-2.42091339  3.13216875],-0.185143707486,-1.85043,[-1.99379301  3.63821173],"[-0.6583817  -0.48830943 -1.65775886 -0.28306208  1.70378188  0.41170136
 -2.67113807 -0.38754597 -1.48733765 -0.46170291  0.        ]","[[ -6.48003989e+01   3.00399091e+00   1.96751578e-01   4.82911657e-02]
 [ -1.20982186e+02  -1.15484385e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
49,[-2.11488719  5.7184337 ],-0.217266307989,0.390161,[-1.76923752  4.26167679],"[-0.53921284 -0.48830921  1.10649104 -0.28306111  1.70378002  0.41170122
 -2.7009681  -0.38754584 -1.7091208  -0.58505945  0.        ]","[[ -6.72357375e+01   3.00399068e+00   1.96751578e-01   4.82911657e-02]
 [ -1.22546458e+02  -1.14776699e-05   0.00000000e+00   0.00000000e+00]]",[-0.86051601 -0.14360735]
