timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[ 2.5485999   3.53270931],-0.08411359867,-2.93564,[ 2.13669372  4.29386711],"[-1.14175254 -0.47939982 -1.39304201 -0.81488918 -0.36973126 -0.53500468
  0.2626434  -0.75626712  0.27406062  0.4520454   0.        ]","[[  3.88022916   3.13643582  -0.04203168  -0.06138182]
 [ 32.57272647  -2.82153804   0.           0.        ]]",[-1.04795122 -0.25195637]
12,[ 2.91378695  4.19147583],-0.0861260847053,-2.99246,[ 2.48391581  4.2826643 ],"[-0.28099922 -0.47658679 -1.86194806 -0.58510834 -0.36973119 -0.53500455
  0.3257819  -0.70472062  0.27762598  0.46910615  0.        ]","[[  4.56493876   3.08063662  -0.04203168  -0.06138182]
 [ 35.88719545  -2.43097147   0.           0.        ]]",[-1.04795122 -0.25195637]
13,[ 2.65700021  4.5780503 ],-0.0880866928005,-3.78244,[ 2.53207994  4.28668261],"[ 0.75623024 -0.47193584 -1.61633791 -0.4284544  -0.36973111 -0.53500443
  0.38767052 -0.56970519  0.24393085  0.5108223   0.        ]","[[  5.31527952   3.04249666  -0.04203168  -0.06138182]
 [ 39.13605201  -1.40796016   0.           0.        ]]",[-1.04795122 -0.25195637]
14,[ 2.70216909  5.02798666],-0.0834352599944,-4.23447,[ 2.63743687  4.48014069],"[ 1.36824013 -0.46851795 -0.62013987 -0.34436901 -0.36973104 -0.5350043
  0.44833378 -0.4772671   0.16207712  0.51420329  0.        ]","[[  6.12995201e+00   3.02196847e+00  -4.20316830e-02  -6.13818210e-02]
 [  4.23205834e+01  -7.07557344e-01   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
15,[ 2.71918094  3.62520774],-0.0708808318735,-4.05754,[ 2.3187499   4.57064915],"[ 1.02036198 -0.46663126  0.59031264 -0.30368046 -0.36973096 -0.53500418
  0.50779609 -0.42748386  0.09229756  0.43661964  0.        ]","[[  7.00768258e+00   3.01201730e+00  -4.20316830e-02  -6.13818210e-02]
 [  4.54420712e+01  -3.30350400e-01   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
16,[ 0.95239257  5.73304235],-0.0583224026722,-3.48864,[ 1.03182542  4.18311501],"[-0.20282365 -0.4657191   1.08449851 -0.28510288 -0.36973089 -0.53500406
  0.56608127 -0.40334373  0.11074375  0.31753321  0.        ]","[[  7.94722291e+00   3.00746957e+00  -4.20316830e-02  -6.13818210e-02]
 [  4.85017660e+01  -1.47441321e-01   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
17,[ 0.40357803  3.51867564],-0.0615985007762,-3.14184,[ 1.20720816  4.15727615],"[-1.35665657 -0.46530774  0.29106132 -0.27693136 -0.36973081 -0.53500393
  0.61962197 -0.39230967  0.22468398  0.26149203  0.        ]","[[  8.94545823e+00   3.00546834e+00  -4.20316830e-02  -6.13818210e-02]
 [  5.13123995e+01  -6.38368560e-02   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
18,[ 2.00852062  4.72429063],-0.0784466130213,-2.6058,[ 2.27276587  4.38375187],"[-1.30401356 -0.46512949 -1.17298509 -0.27342921 -0.36973073 -0.53500381
  0.63071004 -0.38745368  0.33511375  0.33555988  0.        ]","[[  9.97754639e+00   3.00461049e+00  -4.20316830e-02  -6.13818210e-02]
 [  5.18944776e+01  -2.70436044e-02   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
19,[ 3.06186699  3.19697983],-0.0908798795512,-3.11052,[ 2.62938881  4.43265438],"[ 0.00400845 -0.46505416 -1.87625237 -0.27195677 -0.36973066 -0.53500369
  0.68656198 -0.3853718   0.32807692  0.47687536  0.        ]","[[  1.10448533e+01   3.00424980e+00  -4.20316830e-02  -6.13818210e-02]
 [  5.48264404e+01  -1.12698079e-02   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
20,[ 1.92818191  5.07368467],-0.0881369887372,-4.22497,[ 2.44781804  4.43400621],"[ 1.27274544 -0.46502281 -0.96638149 -0.27134652 -0.36973058 -0.53500356
  0.74130822 -0.38449676  0.19764492  0.53788829  0.        ]","[[  1.21702171e+01   3.00410031e+00  -4.20316830e-02  -6.13818210e-02]
 [  5.77003611e+01  -4.64024558e-03   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
21,[ 2.00908137  5.29530267],-0.0703042428715,-4.00732,[ 2.13914371  4.59033871],"[ 0.95900236 -0.46500989  0.65690258 -0.2710962  -0.36973051 -0.53500344
  0.79497066 -0.38413433  0.08630472  0.43410863  0.        ]","[[  1.33524884e+01   3.00403900e+00  -4.20316830e-02  -6.13818210e-02]
 [  6.05173884e+01  -1.89472579e-03   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
22,[ 0.62131901  3.79071722],-0.0568511228096,-3.35761,[ 1.11013269  4.33224869],"[-0.70389335 -0.46500456  0.9409749  -0.27099417 -0.36973043 -0.53500331
  0.84757075 -0.38398593  0.14266396  0.28317221  0.        ]","[[  1.45905408e+01   3.00401402e+00  -4.20316830e-02  -6.13818210e-02]
 [  6.32786486e+01  -7.70924400e-04   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
23,[ 1.70755261  5.13588737],-0.0716616959998,-2.50022,[ 1.99918437  4.4712286 ],"[-1.50175826 -0.46500233 -0.63044807 -0.27095255 -0.36973036 -0.53500319
  0.87056861 -0.38392567  0.30246778  0.29270722  0.        ]","[[  1.58682269e+01   3.00400383e+00  -4.20316830e-02  -6.13818210e-02]
 [  6.44859380e+01  -3.14948990e-04   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
24,[ 2.50246845  5.61499764],-0.0899841362714,-2.79544,[ 2.70263219  4.62330008],"[-0.20377186 -0.46500136 -1.87151401 -0.27093552 -0.36973028 -0.53500307
  0.92167208 -0.38390116  0.33771816  0.45946895  0.        ]","[[  1.71848621e+01   3.00399967e+00  -4.20316830e-02  -6.13818210e-02]
 [  6.71686350e+01  -1.29764066e-04   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
25,[ 2.40134883  4.87425339],-0.0870763786863,-4.19661,[ 2.42076802  4.55308628],"[ 1.32253092 -0.46500089 -0.82506742 -0.2709283  -0.36973021 -0.53500294
  0.97176383 -0.3838915   0.18435226  0.53529271  0.        ]","[[  1.85546183e+01   3.00399792e+00  -4.20316830e-02  -6.13818210e-02]
 [  6.97982242e+01  -5.72360050e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
26,[ 2.18168495  6.35514674],-0.0646183574758,-3.83622,[ 1.74156618  4.56286907],"[ 0.5563891  -0.46500062  0.9470703  -0.27092491 -0.36973013 -0.53500282
  1.02086391 -0.3838877   0.08271827  0.38695825  0.        ]","[[  1.99764440e+01   3.00399710e+00  -4.20316830e-02  -6.13818210e-02]
 [  7.23757569e+01  -2.89841570e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
27,[ 1.4617378   4.98557811],-0.0606575520236,-2.73913,[ 1.38091683  4.47070312],"[-1.3122757  -0.46500042  0.37202417 -0.270923   -0.36973005 -0.5350027
  1.06899194 -0.38388618  0.21558757  0.26023122  0.        ]","[[  2.14493084e+01   3.00399664e+00  -4.20316830e-02  -6.13818210e-02]
 [  7.49022636e+01  -1.80716107e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
28,[ 2.45675132  3.72071697],-0.0848491473819,-2.39478,[ 2.68811202  4.79402065],"[-0.87553891 -0.46500025 -1.6272958  -0.27092167 -0.36972998 -0.53500257
  1.11616716 -0.38388555  0.35042629  0.39226594  0.        ]","[[  2.29722011e+01   3.00399633e+00  -4.20316830e-02  -6.13818210e-02]
 [  7.73787544e+01  -1.39236415e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
29,[ 1.95190698  3.7725553 ],-0.0898404996144,-4.0433,[ 2.35629535  4.56142044],"[ 1.14077348 -0.4650001  -1.21775401 -0.27092056 -0.3697299  -0.53500245
  1.16240842 -0.38388527  0.22345847  0.53913155  0.        ]","[[  2.45441317e+01   3.00399607e+00  -4.20316830e-02  -6.13818210e-02]
 [  7.98062195e+01  -1.24016348e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
30,[ 2.15501686  3.87326225],-0.0661419585118,-3.95361,[ 1.82746434  4.65902281],"[ 0.67865267 -0.46499994  0.88016841 -0.27091952 -0.36972983 -0.53500233
  1.20773421 -0.38388512  0.08215046  0.40026719  0.        ]","[[  2.61641295e+01   3.00399583e+00  -4.20316830e-02  -6.13818210e-02]
 [  8.21856294e+01  -1.18904803e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
31,[ 1.88846167  4.9295603 ],-0.0619195498486,-2.52918,[ 1.52438474  4.59873199],"[-1.38007801 -0.46499979  0.24290366 -0.2709185  -0.36972975 -0.5350022
  1.25216266 -0.38388503  0.22882477  0.26082809  0.        ]","[[  2.78312429e+01   3.00399559e+00  -4.20316830e-02  -6.13818210e-02]
 [  8.45179354e+01  -1.17616812e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
32,[ 2.4857277   5.29922319],-0.0881989866616,-2.40565,[ 2.78200364  4.90092897],"[-0.49771381 -0.46499964 -1.81148913 -0.27091749 -0.36972968 -0.53500208
  1.29571152 -0.38388495  0.34692246  0.43231037  0.        ]","[[  2.95445391e+01   3.00399536e+00  -4.20316830e-02  -6.13818210e-02]
 [  8.68040701e+01  -1.17714943e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
33,[ 2.68224355  4.66665844],-0.0848588293175,-4.21568,[ 2.36269355  4.73813248],"[ 1.37602663 -0.46499949 -0.56068139 -0.27091647 -0.3697296  -0.53500195
  1.3383982  -0.38388488  0.16127319  0.52702222  0.        ]","[[  3.13031040e+01   3.00399512e+00  -4.20316830e-02  -6.13818210e-02]
 [  8.90449474e+01  -1.18258725e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
34,[ 1.63677013  3.07576936],-0.0579654806265,-3.51451,[ 1.48931003  4.68958282],"[-0.24049343 -0.46499934  1.08039379 -0.27091545 -0.36972953 -0.53500183
  1.38023977 -0.38388481  0.10994634  0.31474538  0.        ]","[[  3.31060413e+01   3.00399488e+00  -4.20316830e-02  -6.13818210e-02]
 [  9.12414633e+01  -1.18888808e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
35,[ 2.63030551  5.35225539],-0.0757571262114,-2.00502,[ 2.38269329  4.91749763],"[-1.4085293  -0.46499919 -0.96473547 -0.27091443 -0.36972945 -0.53500171
  1.42125295 -0.38388473  0.32405957  0.31644303  0.        ]","[[  3.49524726e+01   3.00399465e+00  -4.20316830e-02  -6.13818210e-02]
 [  9.33944960e+01  -1.19470903e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
36,[ 3.00170937  4.23673947],-0.0913919704005,-3.50148,[ 2.43192196  4.76335144],"[ 0.8829852  -0.46499904 -1.51621587 -0.2709134  -0.36972937 -0.53500158
  1.46145414 -0.38388466  0.25882637  0.5321677   0.        ]","[[  3.68415370e+01   3.00399441e+00  -4.20316830e-02  -6.13818210e-02]
 [  9.55049063e+01  -1.19957617e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
37,[ 1.70187845  3.92249017],-0.0654646216916,-3.87835,[ 1.73436856  4.75219631],"[ 0.62579574 -0.46499889  0.91098283 -0.27091236 -0.3697293  -0.53500146
  1.50085941 -0.38388459  0.0822469   0.39442287  0.        ]","[[  3.87723904e+01   3.00399417e+00  -4.20316830e-02  -6.13818210e-02]
 [  9.75735380e+01  -1.20334942e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
38,[ 1.68443976  4.63692865],-0.0672323707833,-2.19598,[ 1.97436476  4.87122297],"[-1.51361612 -0.46499873 -0.2505205  -0.27091133 -0.36972922 -0.53500134
  1.53948452 -0.38388451  0.27348766  0.27348133  0.        ]","[[  4.07442055e+01   3.00399392e+00  -4.20316830e-02  -6.13818210e-02]
 [  9.96012181e+01  -1.20601564e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
39,[ 2.57607373  4.12411698],-0.0918844473123,-3.06648,[ 2.66362453  4.97191191],"[ 0.42333257 -0.46499858 -1.79074175 -0.27091029 -0.36972915 -0.53500121
  1.5773449  -0.38388444  0.30185688  0.50738242  0.        ]","[[  4.27561715e+01   3.00399368e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.01588757e+02  -1.20760873e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
40,[ 2.22432059  4.42131   ],-0.0696273514398,-4.03172,[ 1.93432069  4.8585577 ],"[ 0.91805515 -0.46499843  0.69708326 -0.27090925 -0.36972907 -0.53500109
  1.61445569 -0.38388436  0.08508852  0.42882759  0.        ]","[[  4.48074935e+01   3.00399344e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.03536950e+02  -1.20817901e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
41,[ 1.60727822  5.92402347],-0.0651112873527,-2.12804,[ 1.86379671  4.9079237 ],"[-1.48326857 -0.46499828 -0.06018268 -0.27090821 -0.369729   -0.53500096
  1.65083174 -0.38388428  0.257257    0.26685076  0.        ]","[[  4.68973924e+01   3.00399320e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.05446576e+02  -1.20778135e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
42,[ 3.07585697  5.44821093],-0.0918649045142,-2.92268,[ 2.69364333  5.05426216],"[ 0.40379521 -0.46499812 -1.7977478  -0.27090718 -0.36972892 -0.53500084
  1.68648757 -0.3838842   0.30332387  0.50610511  0.        ]","[[  4.90251045e+01   3.00399296e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.07318398e+02  -1.20647081e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
43,[ 1.80289744  4.83988139],-0.0679246602312,-3.90443,[ 1.84891868  4.88813019],"[ 0.80749837 -0.46499797  0.79146478 -0.27090614 -0.36972885 -0.53500072
  1.72143745 -0.38388411  0.08296568  0.41516663  0.        ]","[[  5.11898813e+01   3.00399272e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.09153165e+02  -1.20430093e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
44,[ 1.78166625  5.11474803],-0.0685951800733,-1.99658,[ 2.09983563  5.03821564],"[-1.52018702 -0.46499782 -0.36967116 -0.27090511 -0.36972877 -0.53500059
  1.75569535 -0.38388403  0.28306142  0.27865601  0.        ]","[[  5.33909890e+01   3.00399248e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.10951609e+02  -1.20132316e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
45,[ 1.960189    5.14248584],-0.0916132773604,-3.34305,[ 2.5296247   5.01270819],"[ 0.81148202 -0.46499767 -1.57548186 -0.27090407 -0.36972869 -0.53500047
  1.78927496 -0.38388395  0.26680895  0.52910754  0.        ]","[[  5.56277083e+01   3.00399224e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.12714451e+02  -1.19758676e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
46,[ 1.73321506  3.65968691],-0.0614093866245,-3.61891,[ 1.71309781  4.97829628],"[ 0.24967626 -0.46499752  1.0551274  -0.27090305 -0.36972862 -0.53500035
  1.82218971 -0.38388386  0.08878239  0.35644027  0.        ]","[[  5.78993343e+01   3.00399200e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.14442395e+02  -1.19313876e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
47,[ 2.38537102  5.72035528],-0.0777951769283,-1.77346,[ 2.57635665  5.23409986],"[-1.33199412 -0.46499736 -1.12460797 -0.27090202 -0.36972854 -0.53500022
  1.85445276 -0.38388378  0.33287968  0.33043459  0.        ]","[[  6.02051761e+01   3.00399176e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.16136132e+02  -1.18802400e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
48,[ 1.76634902  5.53166614],-0.0869912976286,-3.93489,[ 2.31498313  4.96685982],"[ 1.32571709 -0.46499721 -0.81419835 -0.270901   -0.36972847 -0.5350001
  1.886077   -0.38388369  0.18335783  0.53503779  0.        ]","[[  6.25445561e+01   3.00399152e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.17796338e+02  -1.18228528e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
49,[ 1.74724043  4.81091026],-0.0569178550557,-2.80265,[ 1.57925797  5.01083517],"[-0.78205892 -0.46499706  0.89901265 -0.27089999 -0.36972839 -0.53499997
  1.91707509 -0.3838836   0.14959569  0.27872143  0.        ]","[[  6.49168105e+01   3.00399129e+00  -4.20316830e-02  -6.13818210e-02]
 [  1.19423679e+02  -1.17596335e-05   0.00000000e+00   0.00000000e+00]]",[-1.04795122 -0.25195637]
