timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-2.04100695  3.06934942],-0.187179959341,-3.27178,[-1.8261621   3.99956512],"[ 0.83481878 -0.47960348 -1.45754783 -1.36603321  1.44652123 -0.25724807
 -0.74170666 -0.35985261 -1.53170902  0.10485789  0.        ]","[[ -0.86733055   3.27742323   0.16712323  -0.0293374 ]
 [-20.24353462   0.19711235   0.           0.        ]]",[-0.90230286 -0.184993  ]
11,[-2.21611124  3.47136527],-0.180712534907,-3.29056,[-1.89660358  3.72392678],"[ 0.28010128 -0.49028418 -1.75733219 -1.084003    1.44652015 -0.257248
 -0.80938773 -1.05687036 -1.46634034  0.1967148   0.        ]","[[ -1.30790918   3.20636177   0.16712323  -0.0293374 ]
 [-23.80238239  -5.00970701   0.           0.        ]]",[-0.90230286 -0.184993  ]
12,[-1.48067282  4.14825156],-0.166477634295,-3.11707,[-1.85481882  3.29728007],"[-0.44446377 -0.49293975 -1.76282722 -0.72360623  1.44651908 -0.25724794
 -0.87572258 -0.88362992 -1.35218082  0.20890452  0.        ]","[[ -1.818954     3.11598195   0.16712323  -0.0293374 ]
 [-27.29044426  -3.71558067   0.           0.        ]]",[-0.90230286 -0.184993  ]
13,[-1.55259498  1.52122137],-0.156631747595,-2.83682,[-1.83896422  3.05263901],"[-1.14846787 -0.48832067 -1.32989581 -0.49684282  1.446518   -0.25724787
 -0.94074266 -0.66167647 -1.29011152  0.13611174  0.        ]","[[ -2.39906614e+00   3.05905388e+00   1.67123234e-01  -2.93373991e-02]
 [ -3.07093760e+01  -2.05756064e+00   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
14,[-2.06800986  3.2172538 ],-0.157715593368,-2.3755,[-1.86232924  3.08780837],"[-1.51936584 -0.48398826 -0.47119835 -0.37899409  1.44651693 -0.2572478
 -1.00447595 -0.52170134 -1.31151664  0.04701144  0.        ]","[[ -3.04687800e+00   3.02937397e+00   1.67123234e-01  -2.93373991e-02]
 [ -3.40606479e+01  -1.01192910e+00   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
15,[-1.91379137  4.82815866],-0.168234356165,-1.5637,[-1.86152458  3.41814423],"[-1.25945539 -0.4814606   0.52568136 -0.32295823  1.44651585 -0.25724774
 -1.06694813 -0.44868728 -1.3961215   0.005759    0.        ]","[[ -3.76105001e+00   3.01522822e+00   1.67123234e-01  -2.93373991e-02]
 [ -3.73456107e+01  -4.66505553e-01   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
16,[-1.11510533  2.63660259],-0.180819833647,-1.85437,[-1.53930998  3.92888618],"[-0.3378926  -0.48021956  1.12311564 -0.29764966  1.44651478 -0.25724767
 -1.12818394 -0.41387857 -1.48927615  0.04705094  0.        ]","[[ -4.54026905e+00   3.00883114e+00   1.67123234e-01  -2.93373991e-02]
 [ -4.05655660e+01  -2.06480856e-01   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
17,[-1.21476322  4.7264819 ],-0.187036452657,-1.74855,[-1.08407998  4.42739964],"[ 0.79869092 -0.47965813  0.82495808 -0.28659872  1.4465137  -0.25724761
 -1.18820764 -0.39813458 -1.5231753   0.15502206  0.        ]","[[ -5.38324778e+00   3.00603617e+00   1.67123234e-01  -2.93373991e-02]
 [ -4.37217902e+01  -8.88720972e-02   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
18,[-1.48306735  5.59708167],-0.181522778163,-1.97109,[-1.32097626  4.35780716],"[ 1.34098108 -0.4794151  -0.33974085 -0.2818875   1.44651263 -0.25724754
 -1.24704311 -0.3912552  -1.45932932  0.2570535   0.        ]","[[ -6.28872415e+00   3.00484432e+00   1.67123234e-01  -2.93373991e-02]
 [ -4.68155385e+01  -3.74830698e-02   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
19,[-1.76473436  4.83910989],-0.166018973552,-2.73273,[-1.73329186  3.65317726],"[ 0.71521163 -0.4793126  -1.5513978  -0.27991442  1.44651155 -0.25724748
 -1.3047138  -0.38832157 -1.33483514  0.26373235  0.        ]","[[ -7.25546104e+00   3.00434511e+00   1.67123234e-01  -2.93373991e-02]
 [ -4.98480444e+01  -1.55692342e-02   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
20,[-2.63170647  2.74086062],-0.152913194297,-2.91255,[-1.71656585  3.10367346],"[-0.68767264 -0.47927006 -1.67471015 -0.27909918  1.44651048 -0.25724741
 -1.36124272 -0.38709295 -1.25794102  0.15258536  0.        ]","[[ -8.28224573e+00   3.00413885e+00   1.67123234e-01  -2.93373991e-02]
 [ -5.28205188e+01  -6.39210756e-03   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
21,[-1.59604381  2.52685727],-0.158012516376,-2.32958,[-1.8047955   3.15439582],"[-1.523471   -0.47925256 -0.41551107 -0.27876575  1.4465094  -0.25724734
 -1.41665246 -0.3865855  -1.31630557  0.02199207  0.        ]","[[ -9.36788950e+00   3.00405450e+00   1.67123234e-01  -2.93373991e-02]
 [ -5.57341493e+01  -2.60218239e-03   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
22,[-1.93450938  3.38205013],-0.176886598188,-1.54332,[-1.67897773  3.81823087],"[-0.75982627 -0.47924537  0.97510554 -0.27863029  1.44650832 -0.25724728
 -1.47096516 -0.38637818 -1.46152667  0.01876148  0.        ]","[[ -1.05112272e+01   3.00402025e+00   1.67123234e-01  -2.93373991e-02]
 [ -5.85901005e+01  -1.05433862e-03   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
23,[-0.80132356  4.11497287],-0.187225559094,-1.77817,[-1.14619756  4.50769567],"[ 0.84795376 -0.47924237  0.78280427 -0.27857537  1.44650725 -0.25724721
 -1.52420253 -0.38629422 -1.52339743  0.16243934  0.        ]","[[ -1.17111166e+01   3.00400637e+00   1.67123234e-01  -2.93373991e-02]
 [ -6.13895141e+01  -4.27920720e-04   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
24,[-2.37237906  5.49393159],-0.175948893072,-2.11833,[-1.6927352   4.12709951],"[ 1.23217942 -0.47924106 -0.89587683 -0.27855298  1.44650617 -0.25724715
 -1.56142618 -0.38626025 -1.41054333  0.27548615  0.        ]","[[ -1.29585459e+01   3.00400072e+00   1.67123234e-01  -2.93373991e-02]
 [ -6.33468918e+01  -1.74946060e-04   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
25,[-1.73800219  2.80144516],-0.155449777157,-2.95056,[-1.68744397  3.27864432],"[-0.25752532 -0.47924044 -1.79822372 -0.27854363  1.4465051  -0.25724708
 -1.61287248 -0.3862468  -1.26875374  0.19443693  0.        ]","[[ -1.42526263e+01   3.00399837e+00   1.67123234e-01  -2.93373991e-02]
 [ -6.60521379e+01  -7.52328885e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
26,[-1.82637901  3.76452643],-0.157338674081,-2.27491,[-1.76484036  3.20511627],"[-1.51748609 -0.47924008 -0.49025498 -0.27853941  1.44650402 -0.25724701
 -1.66330017 -0.38624142 -1.31074753  0.02604597  0.        ]","[[ -1.56002744e+01   3.00399732e+00   1.67123234e-01  -2.93373991e-02]
 [ -6.87038298e+01  -3.59124784e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
27,[-1.46040399  4.49301673],-0.17993359824,-1.31506,[-1.5901022   4.02817249],"[-0.48621889 -0.47923983  1.08811157 -0.2785372   1.44650295 -0.25724695
 -1.71272941 -0.38623926 -1.48345985  0.03618248  0.        ]","[[ -1.70004296e+01   3.00399678e+00   1.67123234e-01  -2.93373991e-02]
 [ -7.13030276e+01  -2.05441252e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
28,[-0.76171108  4.87079143],-0.185540432968,-1.7155,[-1.17627931  4.60567188],"[ 1.22924209 -0.47923962  0.24001628 -0.27853577  1.44650187 -0.25724688
 -1.76117995 -0.38623836 -1.49919889  0.2204889   0.        ]","[[ -1.84520525e+01   3.00399644e+00   1.67123234e-01  -2.93373991e-02]
 [ -7.38507705e+01  -1.46265731e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
29,[-1.64766801  3.74354948],-0.163890239676,-2.72361,[-1.72121882  3.69500041],"[ 0.56403865 -0.47923942 -1.64412618 -0.27853472  1.4465008  -0.25724682
 -1.79072885 -0.38623771 -1.32008589  0.25569655  0.        ]","[[ -1.99446582e+01   3.00399619e+00   1.67123234e-01  -2.93373991e-02]
 [ -7.54046223e+01  -1.05269058e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
30,[-2.53466291  2.46162715],-0.15329582625,-2.64954,[-1.71679997  3.16410089],"[-1.34081933 -0.47923924 -1.05704905 -0.27853383  1.44649972 -0.25724675
 -1.83763497 -0.38623759 -1.27488197  0.06813704  0.        ]","[[ -2.14774983e+01   3.00399598e+00   1.67123234e-01  -2.93373991e-02]
 [ -7.78711682e+01  -1.04360675e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
31,[-2.18386967  4.1318252 ],-0.17659948378,-1.29792,[-1.68820786  3.92748046],"[-0.78307571 -0.47923905  0.96222287 -0.27853292  1.44649865 -0.25724668
 -1.88361232 -0.38623753 -1.4594178   0.01743108  0.        ]","[[ -2.30591794e+01   3.00399577e+00   1.67123234e-01  -2.93373991e-02]
 [ -8.02888852e+01  -1.07802638e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
32,[-1.85329421  5.72075822],-0.185858280931,-1.43774,[-1.20549488  4.65082169],"[ 1.20201843 -0.47923887  0.30268432 -0.27853198  1.44649757 -0.25724662
 -1.92867928 -0.38623746 -1.50279225  0.21519272  0.        ]","[[ -2.46887346e+01   3.00399555e+00   1.67123234e-01  -2.93373991e-02]
 [ -8.26587401e+01  -1.10942629e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
33,[-2.16076323  2.94801517],-0.161633611421,-2.80895,[-1.71067762  3.64627695],"[ 0.38335704 -0.47923868 -1.72435482 -0.27853103  1.44649649 -0.25724655
 -1.97285387 -0.38623739 -1.30516841  0.244458    0.        ]","[[ -2.63652162e+01   3.00399533e+00   1.67123234e-01  -2.93373991e-02]
 [ -8.49816802e+01  -1.13207616e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
34,[-1.32696377  1.47361633],-0.156357516043,-2.42872,[-1.72495317  3.2726934 ],"[-1.500896   -0.47923849 -0.60553252 -0.27853005  1.44649542 -0.25724649
 -2.01615376 -0.3862373  -1.30252107  0.03298738  0.        ]","[[ -2.80876952e+01   3.00399510e+00   1.67123234e-01  -2.93373991e-02]
 [ -8.72586344e+01  -1.14809018e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
35,[-1.70332605  4.83657712],-0.1834535794,-1.20009,[-1.49678755  4.31417084],"[-0.07787113 -0.4792383   1.1448585  -0.27852907  1.44649434 -0.25724642
 -2.05859624 -0.38623721 -1.50741894  0.06758774  0.        ]","[[ -2.98552611e+01   3.00399487e+00   1.67123234e-01  -2.93373991e-02]
 [ -8.94905129e+01  -1.15983336e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
36,[-1.79706473  4.46073502],-0.178143190341,-1.9973,[-1.6072309   4.35469389],"[ 1.29605374 -0.47923811 -0.6984153  -0.27852807  1.44649327 -0.25724635
 -2.10019829 -0.38623711 -1.4290209   0.27131273  0.        ]","[[ -3.16670212e+01   3.00399464e+00   1.67123234e-01  -2.93373991e-02]
 [ -9.16782082e+01  -1.16879171e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
37,[-2.35445041  3.46764983],-0.152426811331,-2.73032,[-1.65749741  3.27696466],"[-0.82366308 -0.47923792 -1.60145447 -0.27852708  1.44649219 -0.25724629
 -2.14097653 -0.38623702 -1.25704654  0.13761655  0.        ]","[[ -3.35221007e+01   3.00399440e+00   1.67123234e-01  -2.93373991e-02]
 [ -9.38225949e+01  -1.17576861e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
38,[-1.75110567  2.92382546],-0.173214051918,-1.46866,[-1.72673535  3.86257172],"[-1.02528586 -0.47923773  0.78943339 -0.27852607  1.44649112 -0.25724622
 -2.18094728 -0.38623692 -1.43432002  0.0055085   0.        ]","[[ -3.54196420e+01   3.00399417e+00   1.67123234e-01  -2.93373991e-02]
 [ -9.59245304e+01  -1.18118252e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
39,[-1.27835472  4.79609039],-0.185106324102,-1.58107,[-1.29382443  4.69457293],"[ 1.25880156 -0.47923754  0.16126063 -0.27852506  1.44649004 -0.25724616
 -2.2201265  -0.38623682 -1.49444467  0.22675891  0.        ]","[[ -3.73588045e+01   3.00399393e+00   1.67123234e-01  -2.93373991e-02]
 [ -9.79848550e+01  -1.18525965e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
40,[-1.4020237   2.90219642],-0.155965195807,-2.76573,[-1.6511035   3.47280502],"[-0.19101291 -0.47923735 -1.80455185 -0.27852405  1.44648897 -0.25724609
 -2.25852987 -0.38623671 -1.27142133  0.20030143  0.        ]","[[ -3.93387643e+01   3.00399369e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.00004393e+02  -1.18813551e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
41,[-1.57842721  4.83371569],-0.167225540603,-1.40973,[-1.75962234  3.66396785],"[ -1.33773659e+00  -4.79237160e-01   3.99529892e-01  -2.78523043e-01
   1.44648789e+00  -2.57246024e-01  -2.29617274e+00  -3.86236609e-01
  -1.38889237e+00  -1.82089267e-03   0.00000000e+00]","[[ -4.13587137e+01   3.00399346e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.01983950e+02  -1.18990375e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
42,[-1.46567525  4.12435259],-0.18653083567,-1.60135,[-1.29105687  4.74830341],"[ 1.11867039 -0.47923697  0.45827641 -0.27852203  1.44648682 -0.25724596
 -2.33307015 -0.3862365  -1.51096052  0.20072592  0.        ]","[[ -4.34178611e+01   3.00399322e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.03924320e+02  -1.19063833e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
43,[-1.691691    3.07257929],-0.157259956044,-2.71927,[-1.66395116  3.56655693],"[-0.03841924 -0.47923678 -1.80700281 -0.27852102  1.44648574 -0.25724589
 -2.36923687 -0.3862364  -1.27852385  0.21317765  0.        ]","[[ -4.55154304e+01   3.00399298e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.05826277e+02  -1.19040335e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
44,[-1.96834261  3.69521351],-0.167378809747,-1.47817,[-1.74997735  3.70281768],"[ -1.33146982e+00  -4.79236587e-01   4.10742024e-01  -2.78520004e-01
   1.44648467e+00  -2.57245826e-01  -2.40468734e+00  -3.86236288e-01
  -1.39006607e+00  -1.83808547e-03   0.00000000e+00]","[[ -4.76506611e+01   3.00399274e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.07690582e+02  -1.18925725e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
45,[-1.38684479  4.74954582],-0.185849775108,-1.47197,[-1.30658102  4.76301193],"[ 1.20283764 -0.4792364   0.30091001 -0.27851899  1.44648359 -0.25724576
 -2.43943574 -0.38623618 -1.50268003  0.2153494   0.        ]","[[ -4.98228077e+01   3.00399250e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.09517981e+02  -1.18725470e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
46,[-2.40226645  3.08819151],-0.154646410135,-2.66859,[-1.63124704  3.47171307],"[-0.36994039 -0.47923621 -1.78010613 -0.27851798  1.44648251 -0.25724569
 -2.47349598 -0.38623607 -1.26476832  0.18416246  0.        ]","[[ -5.20311392e+01   3.00399227e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.11309203e+02  -1.18444741e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
47,[-1.32656549  3.0772099 ],-0.173311745759,-1.37055,[-1.700387    3.97180676],"[-1.01902187 -0.47923602  0.79493311 -0.27851698  1.44648144 -0.25724563
 -2.50688166 -0.38623596 -1.43504219  0.00576562  0.        ]","[[ -5.42749394e+01   3.00399203e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.13064966e+02  -1.18088453e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
48,[-1.84311566  3.7890282 ],-0.181541126572,-1.82223,[-1.47772074  4.61867523],"[ 1.34098723 -0.47923583 -0.33870075 -0.27851597  1.44648036 -0.25724556
 -2.53960613 -0.38623584 -1.4592791   0.25773244  0.        ]","[[ -5.65535061e+01   3.00399179e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.14785971e+02  -1.17661284e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
49,[-1.72051585  3.54119725],-0.152143704306,-2.60649,[-1.64091206  3.35116458],"[-1.06597054 -0.47923564 -1.41521777 -0.27851497  1.44647929 -0.2572455
 -2.57168249 -0.38623573 -1.26000488  0.10837758  0.        ]","[[ -5.88661511e+01   3.00399156e+00   1.67123234e-01  -2.93373991e-02]
 [ -1.16472906e+02  -1.17167694e-05   0.00000000e+00   0.00000000e+00]]",[-0.90230286 -0.184993  ]
