timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.09634037  0.57940067],-0.352276327906,-0.372936,[ 0.27577221  0.29174611],"[ 0.91928456  0.53285638  0.63480926  1.33479511 -0.91520472 -1.21347875
  0.53155715  1.45878942  0.92312439  1.993524    0.        ]","[[  0.47373615   1.14453955  -0.10950531  -0.13902808]
 [ 10.62105724  11.94405247   0.           0.        ]]",[-0.04395125 -0.04174968]
11,[-0.2755403   0.18067234],-0.326181537702,-0.383083,[ 0.26916012  0.28833207],"[ 0.76378485  0.22822209  0.89999467  1.47006014 -0.91518825 -1.21344937
  0.47861746  1.73356097  0.54998533  2.01574078  0.        ]","[[  0.68023626   1.40406339  -0.10950531  -0.13902808]
 [ 10.03100836  14.00147128   0.           0.        ]]",[-0.04395125 -0.04174968]
12,[ 0.68646549  2.5582959 ],-0.288132292169,-0.118235,[ 0.26126856  0.28555712],"[ 0.58259456 -0.12057042  1.10570731  1.48245102 -0.91517178 -1.21342
  0.36315363  1.79200059  0.23457161  1.86530619  0.        ]","[[  0.86794378   1.68848773  -0.10950531  -0.13902808]
 [  8.7440001   14.43950568   0.           0.        ]]",[-0.04395125 -0.04174968]
13,[ 2.70193253  0.2010752 ],-0.238028634234,-0.292797,[ 0.2481567   0.28098702],"[ 0.35465017 -0.50401225  1.27977139  1.32179865 -0.91515532 -1.21339062
  0.59155985  2.28249923  0.01965261  1.5672815   0.        ]","[[  1.06836671   2.01413034  -0.10950531  -0.13902808]
 [ 11.29006591  18.1125156    0.           0.        ]]",[-0.04395125 -0.04174968]
14,[-1.3195306   0.35161766],-0.181356671147,-0.35909,[ 0.23979875  0.27904215],"[ 0.01627196 -0.86748032  1.42575937  0.93918448 -0.91513885 -1.21336125
  0.92688636  2.34069758 -0.02521842  1.17551493  0.        ]","[[  1.33167157   2.38076324  -0.10950531  -0.13902808]
 [ 15.02801866  18.54932981   0.           0.        ]]",[-0.04395125 -0.04174968]
15,[ 1.06297148 -1.23251217],-0.152493136396,-0.344252,[ 0.23610416  0.27895746],"[-0.33717732 -1.11924129  1.46912254  0.36832442 -0.91512239 -1.21333188
  0.54519488  2.47737496  0.1497677   0.89324272  0.        ]","[[  1.58954814   2.76202926  -0.10950531  -0.13902808]
 [ 10.77352331  19.57390733   0.           0.        ]]",[-0.04395125 -0.04174968]
16,[ 0.42440636  0.27450665],-0.161950132131,0.00861074,[ 0.24711131  0.28509817],"[-0.68249714 -1.20386959  1.41299432 -0.17095662 -0.91510592 -1.21330251
  0.88125177  0.74730611  0.34791902  0.82902038  0.        ]","[[  1.84260814   3.07238348  -0.10950531  -0.13902808]
 [ 14.51956919   6.62059779   0.           0.        ]]",[-0.04395125 -0.04174968]
17,[ 0.85242531  0.89136405],-0.170247967469,0.303979,[ 0.24808691  0.28795993],"[-1.06461238 -1.20582287  1.2214988  -0.22388074 -0.91508946 -1.21327314
  1.00616533 -0.31005486  0.41579167  0.84089133  0.        ]","[[  2.1469707    3.10200435  -0.10950531  -0.13902808]
 [ 15.91214235  -1.29608034   0.           0.        ]]",[-0.04395125 -0.04174968]
18,[ 0.15886262  1.47652837],-0.169294341396,0.55637,[ 0.24508935  0.28756869],"[-1.41563467 -1.2032806   0.85797651 -0.16027426 -0.915073   -1.21324378
  1.28065427 -0.3781177   0.42022223  0.82772011  0.        ]","[[  2.49591501   3.06640096  -0.10950531  -0.13902808]
 [ 18.97210975  -1.80570629   0.           0.        ]]",[-0.04395125 -0.04174968]
19,[ 0.37561608  0.82869965],-0.170578897104,0.664228,[ 0.2411135   0.28711444],"[-1.64614938 -1.19995437  0.33439587 -0.10719484 -0.91505654 -1.21321442
  1.30335425 -0.29002272  0.44038655  0.81935656  0.        ]","[[  2.87789975   3.0366188   -0.10950531  -0.13902808]
 [ 19.22552113  -1.14615765   0.           0.        ]]",[-0.04395125 -0.04174968]
20,[ 2.36752564  1.51354999],-0.174934257634,1.0836,[ 0.23804702  0.28693524],"[-1.68186922 -1.19752181 -0.26761182 -0.07655513 -0.91504008 -1.21318506
  1.40258835 -0.21867552  0.47017702  0.82961394  0.        ]","[[  3.2735129    3.01938658  -0.10950531  -0.13902808]
 [ 20.3321055   -0.61199904   0.           0.        ]]",[-0.04395125 -0.04174968]
21,[ 1.21474606  2.01733977],-0.181658002524,1.14941,[ 0.2382001   0.28719586],"[-1.47204195 -1.19616331 -0.89951542 -0.06134768 -0.91502362 -1.2131557
  1.72160856 -0.17471463  0.49836691  0.86405706  0.        ]","[[  3.71584148   3.01082066  -0.10950531  -0.13902808]
 [ 23.88889797  -0.2828808    0.           0.        ]]",[-0.04395125 -0.04174968]
22,[ 0.31540516  0.11360244],-0.188960797209,0.745174,[ 0.24188598  0.28817782],"[-0.95423125 -1.19550259 -1.42450664 -0.05446059 -0.91500716 -1.21312634
  2.03427007 -0.15368215  0.50992879  0.92116134  0.        ]","[[  4.22859939   3.00693841  -0.10950531  -0.13902808]
 [ 27.37527438  -0.12542541   0.           0.        ]]",[-0.04395125 -0.04174968]
23,[ 0.70936311 -1.0045504 ],-0.19380158158,0.480123,[ 0.24886601  0.28949693],"[-0.21322699 -1.19503391 -1.59676523 -0.04978122 -0.9149907  -1.21309699
  2.09756835 -0.15282352  0.49200188  0.9829899   0.        ]","[[  4.78319685   3.00429958  -0.10950531  -0.13902808]
 [ 28.08211761  -0.11900851   0.           0.        ]]",[-0.04395125 -0.04174968]
24,[-0.2967512  -0.00363874],-0.198047795927,0.356794,[ 0.25804976  0.29115549],"[ 0.53132059 -1.18683842 -1.28286223  0.02459381 -0.91497424 -1.21306764
  2.29947682 -0.68144393  0.46817761  1.04183311  0.        ]","[[  5.36743849   2.96221096  -0.10950531  -0.13902808]
 [ 30.33451203  -4.07670455   0.           0.        ]]",[-0.04395125 -0.04174968]
25,[-1.36019789 -0.66587126],-0.202143250244,-0.210129,[ 0.2627663   0.29099596],"[ 0.99847835 -1.16511143 -0.55844207  0.16581267 -0.91495779 -1.21303829
  2.1400841  -0.67269693  0.42207021  1.11362259  0.        ]","[[  5.95631329   2.88133351  -0.10950531  -0.13902808]
 [ 28.55887742  -4.01129036   0.           0.        ]]",[-0.04395125 -0.04174968]
26,[-0.19407668  0.45205136],-0.202923775742,0.00812756,[ 0.26323056  0.29154536],"[ 1.04440995 -1.12494825  0.23772306  0.34601841 -0.91494133 -1.21300894
  1.73413449 -1.01438266  0.3377846   1.17775447  0.        ]","[[  6.48209025   2.77544014  -0.10950531  -0.13902808]
 [ 24.03388007  -6.56951294   0.           0.        ]]",[-0.04395125 -0.04174968]
27,[ 0.27171462 -0.63954203],-0.197218089303,-0.192228,[ 0.26189625  0.29025674],"[ 0.77522293 -1.06839808  0.88411633  0.52897947 -0.91492488 -1.2129796
  1.62244956 -0.75804856  0.21943787  1.19963805  0.        ]","[[  6.95028122   2.66330395  -0.10950531  -0.13902808]
 [ 22.789372    -4.65052345   0.           0.        ]]",[-0.04395125 -0.04174968]
28,[ 0.62153043  2.05855387],-0.182793825424,0.146913,[ 0.25817567  0.2911042 ],"[ 0.27992068 -0.99443175  1.3220808   0.70955907 -0.91490843 -1.21295025
  1.67836078 -1.08413086  0.07966072  1.15275804  0.        ]","[[  7.41233045   2.54579844  -0.10950531  -0.13902808]
 [ 23.41342322  -7.09194164   0.           0.        ]]",[-0.04395125 -0.04174968]
29,[-0.77261398 -0.31005977],-0.156109331444,-0.0511044,[ 0.24982259  0.28808403],"[-0.37561256 -0.91980679  1.4676532   0.85339937 -0.91489198 -1.21292091
  1.85735891 -0.53669018 -0.0399249   0.99886092  0.        ]","[[  7.90063095   2.44508124  -0.10950531  -0.13902808]
 [ 25.41000419  -2.99351996   0.           0.        ]]",[-0.04395125 -0.04174968]
30,[-0.26251252  1.4124934 ],-0.123670853924,0.37125,[ 0.2455481   0.28823063],"[-0.99713248 -0.86087651  1.26707397  0.94866557 -0.91487552 -1.21289157
  1.53782196 -0.69296304 -0.0740754   0.77599939  0.        ]","[[  8.37309146   2.37347098  -0.10950531  -0.13902808]
 [ 21.84791465  -4.16354016   0.           0.        ]]",[-0.04395125 -0.04174968]
31,[-0.97619108  0.87993221],-0.0986868692868,0.527305,[ 0.24069275  0.28733402],"[-1.42882527 -0.8235262   0.83800156  1.0024953  -0.91485907 -1.21286224
  1.40575542 -0.15323558 -0.01073229  0.56485578  0.        ]","[[  8.79527961   2.33074127  -0.10950531  -0.13902808]
 [ 20.37588511  -0.12287389   0.           0.        ]]",[-0.04395125 -0.04174968]
32,[-1.57842233 -0.29561849],-0.0979682101233,0.448363,[ 0.23891065  0.28744522],"[-1.64561825 -0.85206707  0.33602595  0.96171176 -0.91484262 -1.2128329
  1.02296778  0.31235581  0.14708392  0.43517879  0.        ]","[[  9.15997718   2.36325562  -0.10950531  -0.13902808]
 [ 16.10815249   3.36277493   0.           0.        ]]",[-0.04395125 -0.04174968]
33,[-1.32992709  1.86395522],-0.114020974453,0.796672,[ 0.23786162  0.28750283],"[-1.69360693 -0.89809732 -0.08788     0.88995659 -0.91482618 -1.21280357
  0.63932241  0.14703671  0.30012138  0.40602283  0.        ]","[[  9.4392239    2.41809297  -0.10950531  -0.13902808]
 [ 11.83072425   2.12514473   0.           0.        ]]",[-0.04395125 -0.04174968]
34,[-1.42866489  0.00206702],-0.132846093319,0.452091,[ 0.2335164   0.28647223],"[-1.663602   -0.96157593 -0.38417549  0.77637214 -0.91480973 -1.21277424
  0.26326625  0.67028458  0.41531797  0.44901245  0.        ]","[[ 9.63376992  2.49989873 -0.10950531 -0.13902808]
 [ 7.63787015  6.04240944  0.          0.        ]]",[-0.04395125 -0.04174968]
35,[ 1.61253152  0.78612449],-0.149291405566,0.851652,[ 0.23146757  0.28642243],"[-1.62321472 -1.04249015 -0.54930541  0.59744845 -0.91479328 -1.21274491
 -0.10535571  0.65537327  0.48261604  0.54176421  0.        ]","[[ 9.74529114  2.61962747 -0.10950531 -0.13902808]
 [ 3.52789952  5.93084806  0.          0.        ]]",[-0.04395125 -0.04174968]
36,[ 0.32871358 -0.24549307],-0.164995049457,0.566792,[ 0.23120499  0.28519091],"[-1.56764844 -1.12159361 -0.70572195  0.35780121 -0.91477684 -1.21271559
  0.24350513  1.05546558  0.52027107  0.66716817  0.        ]","[[ 9.85487443  2.76829771 -0.10950531 -0.13902808]
 [ 7.41752192  8.92619201  0.          0.        ]]",[-0.04395125 -0.04174968]
37,[-0.9210271   0.04337625],-0.178908033564,0.360062,[ 0.23074646  0.28514478],"[-1.45974926 -1.18023252 -0.91973655  0.07171324 -0.91476039 -1.21268626
  0.34707937  0.90199357  0.52012759  0.8129432   0.        ]","[[ 10.01481185   2.93529514  -0.10950531  -0.13902808]
 [  8.57234589   7.77738486   0.           0.        ]]",[-0.04395125 -0.04174968]
38,[ 0.77382673 -0.16019493],-0.18506678144,0.479107,[ 0.22959971  0.28725076],"[-1.34740729 -1.20123085 -1.08149181 -0.13260026 -0.91474395 -1.21265694
  0.00476825  0.09866372  0.48579494  0.90877397  0.        ]","[[ 10.14796784   3.05078811  -0.10950531  -0.13902808]
 [  4.75584571   1.7634895    0.           0.        ]]",[-0.04395125 -0.04174968]
39,[-0.36591705 -0.1548035 ],-0.186256376276,0.352503,[ 0.23075682  0.28803033],"[-1.22530282 -1.20112229 -1.21692327 -0.13132876 -0.9147275  -1.21262762
  0.27111333 -0.26358956  0.48800524  0.91759681  0.        ]","[[ 10.27287875   3.05007546  -0.10950531  -0.13902808]
 [  7.72538727  -0.94841199   0.           0.        ]]",[-0.04395125 -0.04174968]
40,[ 0.84104231  1.27036941],-0.187639252914,0.724669,[ 0.23071088  0.28868368],"[-1.07342692 -1.19790025 -1.34597551 -0.0868413  -0.91471106 -1.21259831
  0.12744517 -0.34337033  0.50061336  0.9178933   0.        ]","[[ 10.41131569   3.02508407  -0.10950531  -0.13902808]
 [  6.12364422  -1.54568514   0.           0.        ]]",[-0.04395125 -0.04174968]
41,[-0.89050117  1.05818698],-0.189581279728,0.446522,[ 0.23303543  0.28881755],"[-0.88664057 -1.19527619 -1.46107974 -0.05679366 -0.91469462 -1.21256899
  0.41524908 -0.18881517  0.50885167  0.92772775  0.        ]","[[ 10.56598311   3.0081641   -0.10950531  -0.13902808]
 [  9.332394    -0.38869758   0.           0.        ]]",[-0.04395125 -0.04174968]
42,[ 0.06771823  0.27070918],-0.191257283968,0.383674,[ 0.23223829  0.28921103],"[-0.69308922 -1.19459099 -1.54065215 -0.04978212 -0.91467818 -1.21253968
  0.08243342 -0.14716381  0.50803699  0.94408664  0.        ]","[[ 10.71540247   3.00421075  -0.10950531  -0.13902808]
 [  5.6219051   -0.0769089    0.           0.        ]]",[-0.04395125 -0.04174968]
43,[-0.09091824  0.6337385 ],-0.192339815264,0.394071,[ 0.23323706  0.28949592],"[-0.53943582 -1.19432662 -1.57930906 -0.04731178 -0.91466174 -1.21251037
  0.09649893 -0.14456089  0.50503599  0.9569773   0.        ]","[[ 10.82941402   3.00281756  -0.10950531  -0.13902808]
 [  5.77872779  -0.05743453   0.           0.        ]]",[-0.04395125 -0.04174968]
44,[ 0.43882036  0.50938218],-0.193201694478,0.414703,[ 0.23396794  0.28975731],"[-0.38722767 -1.19421367 -1.59804401 -0.04643208 -0.9146453  -1.21248106
  0.05394883 -0.13759165  0.5004224   0.96927124  0.        ]","[[  1.09402291e+01   3.00232153e+00  -1.09505309e-01  -1.39028081e-01]
 [  5.30436001e+00  -5.27453983e-03   0.00000000e+00   0.00000000e+00]]",[-0.04395125 -0.04174968]
45,[ 0.29371744 -0.376712  ],-0.193920625212,0.232877,[ 0.23659843  0.29006454],"[-0.21800337 -1.19416582 -1.59688249 -0.04622946 -0.91462886 -1.21245175
  0.20037112 -0.13758267  0.4936155   0.98218011  0.        ]","[[  1.10626948e+01   3.00220748e+00  -1.09505309e-01  -1.39028081e-01]
 [  6.93676919e+00  -5.21756654e-03   0.00000000e+00   0.00000000e+00]]",[-0.04395125 -0.04174968]
46,[-0.12891438 -0.79150573],-0.195609497058,0.0533943,[ 0.23987143  0.29085356],"[-0.01419983 -1.19142259 -1.56457073 -0.01954782 -0.91461242 -1.21242245
  0.29235604 -0.33682826  0.49370383  0.99729391  0.        ]","[[ 11.21171954   2.98713834  -0.10950531  -0.13902808]
 [  7.96228653  -1.49672884   0.           0.        ]]",[-0.04395125 -0.04174968]
47,[ 0.40074132  0.50312411],-0.201091257166,0.339388,[ 0.2425279   0.29229829],"[ 0.18756913 -1.17756886 -1.49709558  0.08790231 -0.91459599 -1.21239314
  0.23241694 -0.75154382  0.52223942  1.02028888  0.        ]","[[ 11.36426112   2.92605553  -0.10950531  -0.13902808]
 [  7.29409549  -4.60120567   0.           0.        ]]",[-0.04395125 -0.04174968]
48,[-0.58301304  0.29309393],-0.208032126533,0.120376,[ 0.24710633  0.29221362],"[ 0.38710995 -1.15579778 -1.3903681   0.21118607 -0.91457955 -1.21236384
  0.36178587 -0.47323658  0.55214423  1.05514596  0.        ]","[[ 11.52461386   2.85493336  -0.10950531  -0.13902808]
 [  8.73636763  -2.51796301   0.           0.        ]]",[-0.04395125 -0.04174968]
49,[-0.4076988   1.87213621],-0.212181953445,0.366008,[ 0.24799205  0.2921088 ],"[ 0.55747053 -1.14161416 -1.25985702  0.27641252 -0.91456312 -1.21233455
  0.13921556 -0.31155799  0.55580692  1.08911935  0.        ]","[[ 11.6744463    2.81671656  -0.10950531  -0.13902808]
 [  6.25515128  -1.30774277   0.           0.        ]]",[-0.04395125 -0.04174968]
