timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
11,[-0.37962452  0.54629628],-0.379934277348,-0.656322,[-0.51844174  0.58877331],"[ 0.22030708  1.58155654  1.29463605  0.72626216  0.94320825 -1.41257394
 -0.51141104  0.87879654 -0.90579702  2.6251567   0.        ]","[[ 1.24873555  0.56338484  0.10916346 -0.16380864]
 [ 4.31921684  8.57438201  0.          0.        ]]",[-0.30267999  0.00157703]
12,[ 0.52714472  2.05158142],-0.382519420501,-0.597795,[-0.68183941  0.58068842],"[ 0.12695212  1.43352133  1.32453211  1.12773405  0.94320493 -1.41256604
 -0.56268955  1.16249039 -1.14318469  2.5616522   0.        ]","[[  1.31919092   0.75487762   0.10916346  -0.16380864]
 [  2.73163153  10.56824608   0.           0.        ]]",[-0.30267999  0.00157703]
13,[-0.79263161  0.60016088],-0.378356173564,-0.620143,[-0.8619042   0.57038486],"[ 0.0256956   1.19167504  1.34843329  1.54833695  0.9432016  -1.41255815
 -0.49707665  1.69600467 -1.39277598  2.409233    0.        ]","[[  1.39420222   1.00386424   0.10916346  -0.16380864]
 [  4.76291719  14.3179255    0.           0.        ]]",[-0.30267999  0.00157703]
14,[ 0.38532172  0.04123293],-0.363419618855,-0.474232,[-0.97436577  0.59915948],"[-0.06022346  0.83722681  1.3620664   1.87489338  0.94319828 -1.41255026
 -0.60140066  1.99389166 -1.5887822   2.1583335   0.        ]","[[  1.45705498   1.31122994   0.10916346  -0.16380864]
 [  1.53308875  16.41164325   0.           0.        ]]",[-0.30267999  0.00157703]
15,[ 0.7653533   1.77425566],-0.338570571971,-0.372225,[-0.99671632  0.6386373 ],"[-0.12306367  0.42808402  1.3682796   1.95788634  0.94319495 -1.41254237
 -0.55307608  1.97082905 -1.67462136  1.86126514  0.        ]","[[  1.50272631   1.63783766   0.10916346  -0.16380864]
 [  3.02913247  16.24968158   0.           0.        ]]",[-0.30267999  0.00157703]
16,[-0.41018861  1.62643913],-0.301435972917,-0.174974,[-1.00928998  0.6517936 ],"[-0.24788237 -0.01252382  1.37137345  1.72366562  0.94319163 -1.41253448
 -0.45711151  2.48834379 -1.66074747  1.50232684  0.        ]","[[  1.59311452   1.99932664   0.10916346  -0.16380864]
 [  6.00007351  19.8871155    0.           0.        ]]",[-0.30267999  0.00157703]
17,[-1.8211808   1.97265922],-0.250092427509,0.140264,[-0.92216057  0.67191404],"[-0.38912295 -0.44693803  1.36005906  1.03653485  0.9431883  -1.41252659
 -0.51332371  2.99564535 -1.46140342  1.16765217  0.        ]","[[  1.69565551   2.43284631   0.10916346  -0.16380864]
 [  4.25976159  23.45296065   0.           0.        ]]",[-0.30267999  0.00157703]
18,[-1.80771651  0.51928447],-0.200279470751,0.424271,[-0.72146207  0.67957377],"[-0.45013728 -0.72499741  1.3502291  -0.15258313  0.94318498 -1.41251869
 -0.64387978  3.49285322 -1.09055429  1.02649448  0.        ]","[[  1.74029956   2.93697394   0.10916346  -0.16380864]
 [  0.21782759  26.94812941   0.           0.        ]]",[-0.30267999  0.00157703]
19,[-0.08605096  1.29620039],-0.185309435378,0.192554,[-0.27246398  0.84449446],"[-0.4017556  -0.75014918  1.35825841 -0.80885959  0.94318165 -1.4125108
 -0.7719399  -0.18287938 -0.89096486  1.04491727  0.        ]","[[ 1.70487656  3.18549357  0.10916346 -0.16380864]
 [-3.7468488   1.11315325  0.          0.        ]]",[-0.30267999  0.00157703]
20,[ 0.37273389  0.24855812],-0.187901266657,-0.153675,[-0.22711658  0.87248224],"[-0.29502396 -0.75135521  1.36932673 -0.70272997  0.94317833 -1.41250291
 -0.78055316 -0.81416498 -0.93439117  1.03719116  0.        ]","[[ 1.62726259  3.14552379  0.10916346 -0.16380864]
 [-4.01357861 -3.32386227  0.          0.        ]]",[-0.30267999  0.00157703]
21,[-0.33919625  0.69668408],-0.192654395472,-0.102122,[-0.26316428  0.86864138],"[-0.20571001 -0.74917638  1.37166033 -0.53613583  0.94317501 -1.41249502
 -0.73031496 -0.72369684 -0.98992871  1.0385469   0.        ]","[[ 1.56259526  3.08276988  0.10916346 -0.16380864]
 [-2.45832437 -2.68802081  0.          0.        ]]",[-0.30267999  0.00157703]
22,[-0.60428306  1.4390504 ],-0.196608174933,0.0399781,[-0.29647493  0.86453259],"[-0.11990997 -0.74507868  1.36799168 -0.42781773  0.94317168 -1.41248713
 -0.77211824 -0.55034987 -1.02584552  1.046789    0.        ]","[[ 1.50044314  3.04185863  0.10916346 -0.16380864]
 [-3.75257761 -1.46966094  0.          0.        ]]",[-0.30267999  0.00157703]
23,[ 0.55192805  1.16906207],-0.199884092587,-0.00299191,[-0.30801398  0.86629093],"[ 0.01490988 -0.74218485  1.35040474 -0.37287562  0.94316836 -1.41247924
 -0.84699585 -0.44026675 -1.0470843   1.06037887  0.        ]","[[ 1.40213229  3.02104755  0.10916346 -0.16380864]
 [-6.07078536 -0.69594965  0.          0.        ]]",[-0.30267999  0.00157703]
24,[ 0.14957554  0.82299251],-0.202325982156,-0.0183179,[-0.30370885  0.86651552],"[ 0.14745447 -0.74066198  1.31854405 -0.34751907  0.94316503 -1.41247135
 -0.77252548 -0.38584298 -1.05822985  1.07439353  0.        ]","[[ 1.30384788  3.01142592  0.10916346 -0.16380864]
 [-3.76534143 -0.31343899  0.          0.        ]]",[-0.30267999  0.00157703]
25,[-1.06338696 -0.09389873],-0.203833588741,-0.0578583,[-0.2975654   0.86872959],"[ 0.23797958 -0.73991651  1.28799434 -0.33579041  0.94316171 -1.41246346
 -0.75098623 -0.36252128 -1.06344027  1.08443824  0.        ]","[[ 1.2352309   3.00697154  0.10916346 -0.16380864]
 [-3.09857994 -0.14952854  0.          0.        ]]",[-0.30267999  0.00157703]
26,[-0.70052648  0.10165994],-0.206057201583,-0.0238138,[-0.28146529  0.88111877],"[ 0.3673132  -0.73875073  1.23089747 -0.31818083  0.94315839 -1.41245557
 -0.87689149 -0.41502479 -1.06978537  1.10036368  0.        ]","[[ 1.13414976  3.00027846  0.10916346 -0.16380864]
 [-6.99654246 -0.51855365  0.          0.        ]]",[-0.30267999  0.00157703]
27,[-0.16964269  0.88853398],-0.20908336067,0.105353,[-0.26150584  0.8924253 ],"[ 0.56660043 -0.73761492  1.10703701 -0.30180235  0.94315506 -1.41244768
 -0.96200314 -0.35631405 -1.07338068  1.12613832  0.        ]","[[ 0.96778052  2.99404758  0.10916346 -0.16380864]
 [-9.63160075 -0.10591358  0.          0.        ]]",[-0.30267999  0.00157703]
28,[-0.85368894 -0.49345029],-0.209771531864,0.045275,[-0.22491896  0.90451711],"[ 0.77463477 -0.74019225  0.91608425 -0.34019292  0.94315174 -1.41243979
 -0.97753579 -0.28993907 -1.06108537  1.1424993   0.        ]","[[  0.77032319   3.00864467   0.10916346  -0.16380864]
 [-10.1125827    0.36059459   0.           0.        ]]",[-0.30267999  0.00157703]
29,[ 0.40469655 -0.10122464],-0.213373546314,-0.0134675,[-0.16519392  0.9357006 ],"[ 0.97082739 -0.73800394  0.63771516 -0.307402    0.94314841 -1.4124319
 -1.08024499 -0.56897863 -1.05515855  1.18065566  0.        ]","[[  0.53616666   2.9961791    0.10916346  -0.16380864]
 [-13.29246683  -1.60062352   0.           0.        ]]",[-0.30267999  0.00157703]
30,[ 0.17804991  0.01925563],-0.218210570236,-0.000834107,[-0.12835503  0.95379007],"[ 1.10740713 -0.73066307  0.29888643 -0.21379965  0.94314509 -1.41242401
 -1.01998454 -0.62149897 -1.03934117  1.23670161  0.        ]","[[  0.28903417   2.96046286   0.10916346  -0.16380864]
 [-11.42699798  -1.96976959   0.           0.        ]]",[-0.30267999  0.00157703]
31,[-0.51815946  0.77640626],-0.221360717506,0.109904,[-0.09611028  0.9713546 ],"[ 1.16135068 -0.72104588 -0.02407991 -0.11426348  0.94314177 -1.41241612
 -0.98990202 -0.60511013 -1.00752396  1.28703867  0.        ]","[[  0.06983729   2.92222308   0.10916346  -0.16380864]
 [-10.49579317  -1.854593     0.           0.        ]]",[-0.30267999  0.00157703]
32,[ 0.91218767  1.37018435],-0.220085300556,0.195957,[-0.09875625  0.9715507 ],"[ 1.14737696 -0.71940481 -0.365722   -0.09902808  0.94313844 -1.41240823
 -1.04944874 -0.16251055 -0.96668707  1.30231232  0.        ]","[[ -0.1585761    2.9163426    0.10916346  -0.16380864]
 [-12.33941382   1.25617111   0.           0.        ]]",[-0.30267999  0.00157703]
33,[ 0.04740938  0.28014059],-0.214231797269,0.129047,[-0.09969753  0.95944536],"[ 1.07285465 -0.73506005 -0.666715   -0.26740961  0.94313512 -1.41240034
 -0.9248931   0.39732988 -0.95572744  1.25805642  0.        ]","[[-0.36667599  2.98094479  0.10916346 -0.16380864]
 [-8.48342287  5.19095168  0.          0.        ]]",[-0.30267999  0.00157703]
34,[-0.53353589  0.37549616],-0.210549000317,-0.0377984,[-0.01485109  0.99989951],"[ 0.97318987 -0.74362086 -0.89090233 -0.3992889   0.9431318  -1.41239245
 -0.91340955 -0.29093871 -0.9579932   1.22416007  0.        ]","[[-0.53277871  3.03106     0.10916346 -0.16380864]
 [-8.12800339  0.35353794  0.          0.        ]]",[-0.30267999  0.00157703]
35,[-0.71097868  0.73384053],-0.209365957164,-0.118155,[ 0.01153857  1.0176084 ],"[ 0.82636882 -0.74286973 -1.11240719 -0.38543996  0.94312847 -1.41238456
 -0.97644332 -0.4182226  -0.93451654  1.22895658  0.        ]","[[ -0.71491955   3.02581292   0.10916346  -0.16380864]
 [-10.07956035  -0.54106588   0.           0.        ]]",[-0.30267999  0.00157703]
36,[ 1.02204331  0.54086592],-0.206964373414,-0.260441,[ 0.01768529  1.02717078],"[ 0.59480451 -0.7413393  -1.34290298 -0.35898527  0.94312515 -1.41237667
 -1.06091997 -0.40100053 -0.9025987   1.22794798  0.        ]","[[ -0.94275215   3.01578047   0.10916346  -0.16380864]
 [-12.69498233  -0.42002919   0.           0.        ]]",[-0.30267999  0.00157703]
37,[ 0.67706352  1.09916477],-0.203891868674,-0.383986,[ 0.02189869  1.0255754 ],"[ 0.3417981  -0.74024796 -1.50100651 -0.34136383  0.94312182 -1.41236879
 -0.92490943 -0.37682954 -0.87540392  1.21779019  0.        ]","[[-1.15440529  3.00909095  0.10916346 -0.16380864]
 [-8.48436374 -0.2501529   0.          0.        ]]",[-0.30267999  0.00157703]
38,[-1.06884264  0.1413635 ],-0.201538447038,-0.598984,[ 0.01926607  1.02144337],"[ 0.15851631 -0.73970777 -1.57270763 -0.33298271  0.9431185  -1.4123609
 -0.83289212 -0.35456494 -0.85950662  1.2069365   0.        ]","[[-1.29551102  3.00590734  0.10916346 -0.16380864]
 [-5.63570425 -0.09367513  0.          0.        ]]",[-0.30267999  0.00157703]
39,[-1.02372861  0.1154985 ],-0.198876453447,-0.645514,[ 0.00610965  1.02149129],"[-0.04622739 -0.73934321 -1.61767776 -0.32744762  0.94311518 -1.41235301
 -0.95717421 -0.35518368 -0.84532999  1.19238635  0.        ]","[[-1.44683056  3.00380413  0.10916346 -0.16380864]
 [-9.48342633 -0.0980291   0.          0.        ]]",[-0.30267999  0.00157703]
40,[-1.63332997 -0.19340014],-0.194772638411,-0.731812,[-0.02308309  1.0138979 ],"[-0.35990363 -0.73906081 -1.62114488 -0.32322504  0.94311185 -1.41234512
 -1.0789949  -0.3499705  -0.82944147  1.1664845   0.        ]","[[ -1.67434026   3.0021993    0.10916346  -0.16380864]
 [-13.25497484  -0.06139447   0.           0.        ]]",[-0.30267999  0.00157703]
41,[ 0.54407211  0.500776  ],-0.18872925131,-0.66218,[-0.06822193  0.99782377],"[-0.76246743 -0.7374455  -1.50735452 -0.2998231   0.94310853 -1.41233723
 -1.19840361 -0.45879684 -0.81330073  1.12414972  0.        ]","[[ -1.9765321    2.99329733   0.10916346  -0.16380864]
 [-16.95188612  -0.82626534   0.           0.        ]]",[-0.30267999  0.00157703]
42,[-1.98057161  0.96737096],-0.184265565086,-0.697299,[-0.15930295  0.95536178],"[-1.12799383 -0.73809547 -1.25697124 -0.30910623  0.94310521 -1.41232934
 -1.11797557 -0.17434988 -0.81780917  1.08308754  0.        ]","[[ -2.29058871   2.99683029   0.10916346  -0.16380864]
 [-14.46207869   1.17290654   0.           0.        ]]",[-0.30267999  0.00157703]
43,[-0.82412989  0.98989467],-0.182581376557,-0.574875,[-0.22213858  0.93446875],"[-1.41282987 -0.74101225 -0.88064755 -0.35383596  0.94310188 -1.41232146
 -1.23661291 -0.30475733 -0.83839184  1.05562614  0.        ]","[[ -2.61668307   3.01382786   0.10916346  -0.16380864]
 [-18.13512656   0.25636312   0.           0.        ]]",[-0.30267999  0.00157703]
44,[-0.76668934  1.52183327],-0.180225449583,-0.386176,[-0.29865956  0.90564024],"[-1.5866349  -0.74089087 -0.32780142 -0.35189055  0.94309856 -1.41231357
 -1.33040738 -0.36690704 -0.86655442  1.01606548  0.        ]","[[ -3.00852223   3.01308969   0.10916346  -0.16380864]
 [-21.03910412  -0.18044668   0.           0.        ]]",[-0.30267999  0.00157703]
45,[-0.06706996 -0.50435478],-0.180858298196,-0.219548,[-0.36452007  0.88146782],"[-1.5312845  -0.7402752   0.33469133 -0.34205764  0.94309524 -1.41230568
 -1.41499695 -0.36497143 -0.91444533  0.98722361  0.        ]","[[ -3.45558202   3.00935647   0.10916346  -0.16380864]
 [-23.65814549  -0.16684816   0.           0.        ]]",[-0.30267999  0.00157703]
46,[-0.76121659  1.17765171],-0.185605088854,-0.0145347,[-0.38313788  0.87171566],"[-1.19439428 -0.73604097  0.93194334 -0.28069214  0.94309191 -1.41229779
 -1.40844021 -0.64869115 -0.98551719  0.9751898   0.        ]","[[ -3.92671082   2.98601252   0.10916346  -0.16380864]
 [-23.45539871  -2.16090985   0.           0.        ]]",[-0.30267999  0.00157703]
47,[-0.22852464  0.27112468],-0.194635283052,0.0714462,[-0.42434996  0.8559972 ],"[-0.6134881  -0.73543232  1.30862386 -0.2726468   0.94308859 -1.4122899
 -1.4907778  -0.07929764 -1.04402243  1.01227365  0.        ]","[[ -4.42139716   2.98294612   0.10916346  -0.16380864]
 [-26.00476276   1.84091768   0.           0.        ]]",[-0.30267999  0.00157703]
48,[ 0.68286876  1.63042051],-0.201289469654,0.286799,[-0.32627749  0.88379854],"[ 0.10202276 -0.74118873  1.33114506 -0.35690755  0.94308527 -1.41228202
 -1.50336921 -0.26640762 -1.05303728  1.06864135  0.        ]","[[ -4.94540616   3.01499479   0.10916346  -0.16380864]
 [-26.39486357   0.52586443   0.           0.        ]]",[-0.30267999  0.00157703]
49,[-0.80438194  0.54903245],-0.208217112594,0.258795,[-0.23216051  0.91675329],"[ 0.70291959 -0.74133581  0.99079671 -0.35937961  0.94308194 -1.41227413
 -1.39915407 -0.36978143 -1.05933674  1.12913896  0.        ]","[[ -5.44093436   3.01593318   0.10916346  -0.16380864]
 [-23.16869465  -0.2006734    0.           0.        ]]",[-0.30267999  0.00157703]
