timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
25,[ 1.73835234  2.02412727],-0.14896024003,-0.710545,[ 1.8242228   1.62909937],"[ 1.13646316 -0.6967244  -0.47429296 -0.31645741 -1.04965581  0.93287163
  1.3972268  -0.35915137  0.66578778 -0.80827986  0.        ]","[[  1.86123868e+01   3.00387278e+00  -1.22809767e-01   1.08148394e-01]
 [  7.07019660e+01   4.70442622e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
26,[ 1.42212703  1.57731727],-0.153193009784,-0.280576,[ 1.48301148  1.40992022],"[ 0.29071423 -0.69673467  1.27224434 -0.31664262 -1.04965247  0.932869
  1.47066704 -0.35950105  0.57841382 -0.95787396  0.        ]","[[  2.00521078e+01   3.00394002e+00  -1.22809767e-01   1.08148394e-01]
 [  7.32616080e+01   2.26970517e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
27,[ 1.73964103 -0.64185617],-0.176757441525,0.759818,[ 1.38427806  1.3879416 ],"[-1.45185282 -0.69673865  0.52568426 -0.31672913 -1.04964914  0.93286636
  1.54265232 -0.35967883  0.71388242 -1.06837431  0.        ]","[[  2.15425133e+01   3.00397153e+00  -1.22809767e-01   1.08148394e-01]
 [  7.57705780e+01   1.02974522e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
28,[ 1.28246798  2.76909645],-0.179371706591,1.5649,[ 1.62230253  1.57634521],"[-0.84404619 -0.69183817 -1.44983297 -0.2463851  -1.04964581  0.93286373
  1.61320449 -0.7258567   0.84522557 -0.94068899  0.        ]","[[ 23.08259787   2.97845735  -0.12280977   0.10814839]
 [ 78.22964096  -2.54411668   0.           0.        ]]",[-0.33043694  0.00112236]
29,[ 1.19155378  1.77049596],-0.15154965813,-0.612603,[ 1.82755852  1.655164  ],"[ 1.03066865 -0.68953804 -0.78865864 -0.21698327 -1.04964248  0.93286109
  1.68236851 -0.14960041  0.71008767 -0.77815185  0.        ]","[[ 24.6713775    2.96776236  -0.12280977   0.10814839]
 [ 80.64036555   1.46117268   0.           0.        ]]",[-0.33043694  0.00112236]
30,[ 1.97167264  1.42318172],-0.152786019167,-0.3502,[ 1.45936656  1.40921617],"[ 0.32584706 -0.69937627  1.25697448 -0.36082072 -1.04963915  0.93285846
  1.75016674 -0.15328948  0.57780019 -0.95420832  0.        ]","[[ 26.30789626   3.01991733  -0.12280977   0.10814839]
 [ 83.00353363   1.43553003   0.           0.        ]]",[-0.33043694  0.00112236]
31,[ 2.84067325  2.24515966],-0.177538802245,1.47678,[ 1.38309598  1.40509248],"[-1.53358185 -0.70032942  0.29482803 -0.37826321 -1.04963582  0.93285583
  1.81661223 -0.40148224  0.74170627 -1.04696654  0.        ]","[[ 27.99120481   3.02621671  -0.12280977   0.10814839]
 [ 85.31960221  -0.28954288   0.           0.        ]]",[-0.33043694  0.00112236]
32,[ 2.48770641  1.96590017],-0.170343222737,1.24701,[ 1.68646002  1.61689043],"[-0.37867304 -0.6991044  -1.60674728 -0.35607191 -1.04963249  0.93285319
  1.88174098 -0.418468    0.8075713  -0.8793909   0.        ]","[[ 29.72037475   3.01820199  -0.12280977   0.10814839]
 [ 87.58982818  -0.40760767   0.           0.        ]]",[-0.33043694  0.00112236]
33,[ 2.43295789  1.24902543],-0.147120333676,-0.848236,[ 1.72407329  1.58866775],"[ 1.17088703 -0.69800826 -0.00555647 -0.33738595 -1.04962916  0.93285056
  1.94557914 -0.3973657   0.62979251 -0.83304524  0.        ]","[[ 31.49449842   3.01144715  -0.12280977   0.10814839]
 [ 89.81512533  -0.260941     0.           0.        ]]",[-0.33043694  0.00112236]
34,[ 0.84913809  1.67771208],-0.165011947347,0.695333,[ 1.29431355  1.34880722],"[-0.64923182 -0.69735024  1.2937513  -0.32663567 -1.04962583  0.93284792
  2.0081521  -0.37952644  0.62347303 -1.03619245  0.        ]","[[ 33.31268615   3.0075584   -0.12280977   0.10814839]
 [ 91.99638042  -0.1369539    0.           0.        ]]",[-0.33043694  0.00112236]
35,[ 1.28448884  0.85697587],-0.180328416616,1.44012,[ 1.51666665  1.51641858],"[-1.33893428 -0.69701246 -0.9803007  -0.32124989 -1.0496225   0.93284529
  2.05234624 -0.36924765  0.81732154 -0.98929567  0.        ]","[[  3.51680728e+01   3.00560951e+00  -1.22809767e-01   1.08148394e-01]
 [  9.35371553e+01  -6.55157854e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
36,[ 2.35372779  1.30535005],-0.154118065559,-0.2157,[ 1.78544164  1.65864325],"[ 0.9023755  -0.69682597 -1.01497994 -0.31832027 -1.04961917  0.93284266
  2.1128025  -0.36560213  0.71558048 -0.80348675  0.        ]","[[  3.70599620e+01   3.00454927e+00  -1.22809767e-01   1.08148394e-01]
 [  9.56447368e+01  -4.01820642e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
37,[ 0.56081803  4.01823703],-0.154589393208,0.451345,[ 1.35750568  1.38552451],"[ 0.17028141 -0.69674692  1.31576792 -0.31709933 -1.04961584  0.93284002
  2.17206006 -0.36129366  0.58096595 -0.9698627   0.        ]","[[  3.89935842e+01   3.00410748e+00  -1.22809767e-01   1.08148394e-01]
 [  9.77105991e+01  -1.02404458e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
38,[ 1.07271151  1.0212931 ],-0.180863084923,1.49264,[ 1.4204843   1.45185256],"[-1.58024833 -0.69672686 -0.28704635 -0.31680805 -1.04961251  0.93283739
  2.18025073 -0.36012223  0.77884284 -1.04200383  0.        ]","[[  4.09506669e+01   3.00400222e+00  -1.22809767e-01   1.08148394e-01]
 [  9.79967171e+01  -2.10279695e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
39,[ 0.54401578  0.56337631],-0.16096318693,-0.0703073,[ 1.7593267   1.66366267],"[ 0.47914014 -0.69672218 -1.42117216 -0.3167586  -1.04960918  0.93283475
  2.23817013 -0.35984263  0.76510726 -0.81974706  0.        ]","[[  4.29308616e+01   3.00398450e+00  -1.22809767e-01   1.08148394e-01]
 [  1.00016020e+02  -1.63706169e-04   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
40,[ 2.18010129  0.53008041],-0.14985699976,-0.671583,[ 1.44706511  1.43500066],"[ 0.59638455 -0.69663927  1.09402188 -0.31548216 -1.04960584  0.93283212
  2.24314081 -0.36439878  0.57684816 -0.92416472  0.        ]","[[  4.49329272e+01   3.00352258e+00  -1.22809767e-01   1.08148394e-01]
 [  1.00189970e+02  -3.18352733e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
41,[ 2.34318334  1.01837441],-0.179439880349,1.4709,[ 1.36053157  1.41884887],"[-1.56929029 -0.69653042  0.12614253 -0.31380544 -1.04960251  0.93282949
  2.29981209 -0.36353875  0.74808662 -1.06073894  0.        ]","[[  4.69565513e+01   3.00291570e+00  -1.22809767e-01   1.08148394e-01]
 [  1.02165850e+02  -2.58620168e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
42,[ 3.97322484  1.53049782],-0.164451731389,0.859843,[ 1.72758412  1.65652323],"[ 0.23402238 -0.69654588 -1.54026189 -0.3140704  -1.04959918  0.93282685
  2.3553594  -0.35698308  0.78595245 -0.83448474  0.        ]","[[  4.90193005e+01   3.00301182e+00  -1.22809767e-01   1.08148394e-01]
 [  1.04102621e+02   1.96984199e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
43,[ 1.58065807  2.6698656 ],-0.148819308741,-0.250521,[ 1.45277119  1.44846439],"[ 0.7001792  -0.69661583  1.0053961  -0.31518709 -1.04959585  0.93282422
  2.40980476 -0.35722647  0.57838878 -0.91141366  0.        ]","[[  5.11204005e+01   3.00341632e+00  -1.22809767e-01   1.08148394e-01]
 [  1.06001051e+02   1.80025533e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
44,[ 0.84261202  2.2187981 ],-0.179542571574,1.76851,[ 1.35065055  1.42173147],"[-1.57348772 -0.69666449  0.09755842 -0.31597307 -1.04959252  0.93282158
  2.46316988 -0.3582932   0.7505422  -1.05915932  0.        ]","[[  5.32590920e+01   3.00370106e+00  -1.22809767e-01   1.08148394e-01]
 [  1.07861898e+02   1.05841230e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
45,[ 1.83317181  3.30649607],-0.16217706275,1.00209,[ 1.72902739  1.66188025],"[ 0.39498325 -0.69669019 -1.46915645 -0.31640015 -1.04958919  0.93281895
  2.49759748 -0.35904541  0.77260104 -0.8244911   0.        ]","[[  5.54283787e+01   3.00385587e+00  -1.22809767e-01   1.08148394e-01]
 [  1.09062761e+02   5.35171361e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
46,[ 1.11888259  0.80466616],-0.151478162233,-0.4924,[ 1.35976219  1.40915442],"[ 0.44578414 -0.69670188  1.19528903 -0.31660779 -1.04958586  0.93281632
  2.54922014 -0.35945454  0.57673059 -0.94146163  0.        ]","[[  5.76276962e+01   3.00393123e+00  -1.22809767e-01   1.08148394e-01]
 [  1.10862996e+02   2.50382189e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
47,[ 3.38578126  1.97052436],-0.181049960432,1.96091,[ 1.40092885  1.46262765],"[-1.56810403 -0.69666992 -0.37946978 -0.31613018 -1.04958253  0.93281368
  2.59981819 -0.36171334  0.78497566 -1.03696295  0.        ]","[[  5.98626609e+01   3.00375852e+00  -1.22809767e-01   1.08148394e-01]
 [  1.12627590e+02  -1.31999878e-02   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
48,[ 2.30578862  2.26870639],-0.155062350761,0.291851,[ 1.7369777   1.66148448],"[ 0.85083685 -0.69666221 -1.0854957  -0.3160332  -1.0495792   0.93281105
  2.649412   -0.35920202  0.72355568 -0.80403147  0.        ]","[[  6.21325670e+01   3.00372360e+00  -1.22809767e-01   1.08148394e-01]
 [  1.14357254e+02   4.25038555e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
49,[ 1.62983595  2.0835452 ],-0.159690522793,0.501557,[ 1.22770751  1.34701896],"[-0.25379155 -0.69667864  1.37163025 -0.31631491 -1.04957587  0.93280841
  2.69802131 -0.35910612  0.59646085 -1.00746857  0.        ]","[[  6.44367228e+01   3.00382577e+00  -1.22809767e-01   1.08148394e-01]
 [  1.16052677e+02   4.91263627e-03   0.00000000e+00   0.00000000e+00]]",[-0.33043694  0.00112236]
