timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-0.07760459  5.19772113],-0.157433564391,-2.69265,[ 0.20792252  5.40259981],"[ 0.53913145 -0.46128731  0.93626269 -1.3888431   1.19248578 -0.92861854
 -0.48940064 -0.34542906 -1.07292173  0.64743771  0.        ]","[[ 1.14866696  3.27363159  0.13855431 -0.10723663]
 [-6.69097725  0.28654419  0.          0.        ]]",[-1.09412515 -0.28390467]
11,[ 0.71450336  6.58738492],-0.167202945048,-3.19367,[ 0.64543676  5.45019054],"[ 0.71403358 -0.47163211  0.84131135 -1.10096608  1.19248532 -0.92861826
 -0.4927527  -1.03184823 -1.15075832  0.66758289  0.        ]","[[ 1.01309005  3.20423105  0.13855431 -0.10723663]
 [-6.86603356 -4.9400962   0.          0.        ]]",[-1.09412515 -0.28390467]
12,[ 0.26594772  5.42600948],-0.178417754441,-3.6885,[ 0.72252047  5.26161718],"[ 0.84284592 -0.47409519  0.74936956 -0.72887393  1.19248486 -0.92861799
 -0.43597751 -0.86588917 -1.22290149  0.7158849   0.        ]","[[ 0.90551711  3.1149265   0.13855431 -0.10723663]
 [-3.90112204 -3.67642714  0.          0.        ]]",[-1.09412515 -0.28390467]
13,[ 0.21904951  4.46637288],-0.185231966386,-3.9692,[ 0.73915613  5.12795258],"[ 0.91754123 -0.46935589  0.68550096 -0.49431062  1.1924844  -0.92861771
 -0.41433376 -0.65073297 -1.25972177  0.75575193  0.        ]","[[ 0.83883513  3.05856539  0.13855431 -0.10723663]
 [-2.77084584 -2.03815312  0.          0.        ]]",[-1.09412515 -0.28390467]
14,[ 0.22408322  5.50351955],-0.188742927052,-3.90614,[ 0.75638086  5.05578279],"[ 0.96672611 -0.46495388  0.63838146 -0.37230956  1.19248394 -0.92861744
 -0.39667476 -0.51477684 -1.27585396  0.78041112  0.        ]","[[ 0.79267085  3.02915743  0.13855431 -0.10723663]
 [-1.84866096 -1.00293601  0.          0.        ]]",[-1.09412515 -0.28390467]
15,[ 0.94977678  5.65141376],-0.19040421172,-3.97007,[ 0.75971079  5.01811409],"[ 0.99519855 -0.46239047  0.60901216 -0.31427338  1.19248348 -0.92861716
 -0.3789842  -0.44380176 -1.28244593  0.79354753  0.        ]","[[ 0.76496678  3.01513523  0.13855431 -0.10723663]
 [-0.92482783 -0.46250753  0.          0.        ]]",[-1.09412515 -0.28390467]
16,[ 0.522334    4.39801247],-0.190939897321,-4.09218,[ 0.61973065  4.97615576],"[ 0.97532611 -0.46113256  0.62968039 -0.28805447  1.19248302 -0.92861689
 -0.30662458 -0.40994998 -1.28619801  0.79541482  0.        ]","[[ 0.78438379  3.00879242  0.13855431 -0.10723663]
 [ 2.85393446 -0.20474879  0.          0.        ]]",[-1.09412515 -0.28390467]
17,[-0.01932258  4.58093422],-0.19068777877,-4.01349,[ 0.41459662  4.9295435 ],"[ 0.89246142 -0.46056363  0.70791709 -0.27660426  1.19248256 -0.92861661
 -0.26810477 -0.39463506 -1.28967551  0.78687431  0.        ]","[[ 0.86164531  3.00602074  0.13855431 -0.10723663]
 [ 4.86551311 -0.08813619  0.          0.        ]]",[-1.09412515 -0.28390467]
18,[-0.19228216  3.63373347],-0.190027759631,-4.06926,[ 0.2163336   4.87448072],"[ 0.78214515 -0.46031739  0.79532022 -0.27172243  1.1924821  -0.92861634
 -0.27141409 -0.38794208 -1.29188416  0.77445959  0.        ]","[[ 0.9572216   3.00483872  0.13855431 -0.10723663]
 [ 4.69269142 -0.03717408  0.          0.        ]]",[-1.09412515 -0.28390467]
19,[-0.41286866  4.91314313],-0.189273799671,-3.82661,[ 0.04482019  4.81671429],"[ 0.67718474 -0.46021358  0.86394784 -0.26967798  1.19248164 -0.92861606
 -0.28777111 -0.38508743 -1.29256919  0.76288047  0.        ]","[[ 1.04250498  3.00434365  0.13855431 -0.10723663]
 [ 3.83849284 -0.01543833  0.          0.        ]]",[-1.09412515 -0.28390467]
20,[ 0.37778511  4.37685869],-0.188674237356,-3.85197,[-0.04922575  4.77516842],"[ 0.60059584 -0.46017054  0.90638837 -0.26883353  1.19248118 -0.92861579
 -0.32052843 -0.38389175 -1.29239877  0.75468413  0.        ]","[[ 1.10211128  3.00413917  0.13855431 -0.10723663]
 [ 2.12783807 -0.00633452  0.          0.        ]]",[-1.09412515 -0.28390467]
21,[-0.11370595  5.38064906],-0.188044778376,-3.6857,[-0.22524321  4.71494389],"[ 0.52496639 -0.46015289  0.9426445  -0.2684887   1.19248072 -0.92861551
 -0.29269264 -0.38339745 -1.2917205   0.7467932   0.        ]","[[  1.15925286e+00   3.00405567e+00   1.38554310e-01  -1.07236633e-01]
 [  3.58147525e+00  -2.57127967e-03   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
22,[-0.70858698  5.37894369],-0.187255888849,-3.61161,[-0.37316227  4.6498251 ],"[ 0.43469848 -0.46014569  0.97917078 -0.26834909  1.19248026 -0.92861523
 -0.30267105 -0.3831959  -1.29034513  0.73765898  0.        ]","[[  1.22565404e+00   3.00402187e+00   1.38554310e-01  -1.07236633e-01]
 [  3.06038003e+00  -1.03713995e-03   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
23,[-0.73217253  4.34915072],-0.186851075419,-3.67469,[-0.37614703  4.6286068 ],"[ 0.38976443 -0.46014274  0.99478314 -0.26829281  1.1924798  -0.92861496
 -0.35755376 -0.38311442 -1.28945924  0.73323172  0.        ]","[[  1.25810528e+00   3.00400825e+00   1.38554310e-01  -1.07236633e-01]
 [  1.94294355e-01  -4.17271490e-04   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
24,[-0.57864963  4.97523078],-0.187168591157,-3.6061,[-0.23616725  4.67053175],"[ 0.42475404 -0.4601415   0.98276864 -0.2682702   1.19247934 -0.92861468
 -0.41313816 -0.38308147 -1.29017081  0.73667735  0.        ]","[[  1.23286714e+00   3.00400279e+00   1.38554310e-01  -1.07236633e-01]
 [ -2.70843505e+00  -1.66856111e-04   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
25,[-0.17498977  6.28587284],-0.188085143787,-3.5071,[  7.74681568e-04   4.76242352e+00],"[ 0.52899074 -0.46014095  0.94084771 -0.26826118  1.19247888 -0.92861441
 -0.45598259 -0.38306815 -1.29180638  0.74723101  0.        ]","[[  1.15624963e+00   3.00400061e+00   1.38554310e-01  -1.07236633e-01]
 [ -4.94585910e+00  -6.59942294e-05   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
26,[ 0.37590307  5.06019536],-0.189221616845,-3.74645,[ 0.25315902  4.85692549],"[ 0.66596113 -0.46014069  0.87054608 -0.26825766  1.19247842 -0.92861413
 -0.46737474 -0.38306267 -1.29277548  0.76182662  0.        ]","[[  1.05136338e+00   3.00399977e+00   1.38554310e-01  -1.07236633e-01]
 [ -5.54078381e+00  -2.48094201e-05   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
27,[ 0.83578711  4.92558652],-0.190123745441,-3.87047,[ 0.42022654  4.91501427],"[ 0.78291056 -0.46014054  0.79476804 -0.26825642  1.19247796 -0.92861386
 -0.43677454 -0.38306032 -1.29238217  0.77504263  0.        ]","[[  9.56580924e-01   3.00399948e+00   1.38554310e-01  -1.07236633e-01]
 [ -3.94278687e+00  -7.47770548e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
28,[ 1.10161037  5.16650473],-0.190507547611,-3.9297,[ 0.43803015  4.92335796],"[ 0.83569735 -0.46014044  0.75503727 -0.26825611  1.1924775  -0.92861358
 -0.37191328 -0.38305934 -1.29177604  0.7812726   0.        ]","[[  9.11709828e-01   3.00399942e+00   1.38554310e-01  -1.07236633e-01]
 [ -5.55610506e-01  -5.21209377e-07   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
29,[ 0.57960356  3.95339161],-0.190265197606,-4.05151,[ 0.28498286  4.88842392],"[ 0.80210814 -0.46014035  0.78074767 -0.26825612  1.19247704 -0.92861331
 -0.29588597 -0.38305906 -1.29219404  0.77728854  0.        ]","[[  9.40432814e-01   3.00399943e+00   1.38554310e-01  -1.07236633e-01]
 [  3.41467818e+00   1.06707141e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
30,[ 0.38202913  4.77015689],-0.189425090859,-3.90173,[ 0.0219875   4.81542778],"[ 0.69158151 -0.46014026  0.85527796 -0.26825607  1.19247658 -0.92861303
 -0.25323678 -0.38305923 -1.29279076  0.76465892  0.        ]","[[  1.03107280e+00   3.00399943e+00   1.38554310e-01  -1.07236633e-01]
 [  5.64189804e+00  -7.68725007e-07   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
31,[-0.08113956  4.16450974],-0.188065697376,-3.84982,[-0.31537485  4.69878006],"[ 0.52668989 -0.46014017  0.9418742  -0.26825591  1.19247612 -0.92861275
 -0.22641132 -0.38305927 -1.29177609  0.74699475  0.        ]","[[  1.15796619e+00   3.00399940e+00   1.38554310e-01  -1.07236633e-01]
 [  7.04277243e+00  -1.60230631e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
32,[-0.11098286  4.74098822],-0.186386412157,-3.66949,[-0.63769054  4.55559492],"[ 0.33922997 -0.46014007  1.01039255 -0.26825565  1.19247566 -0.92861248
 -0.23523281 -0.38305933 -1.28830401  0.72834422  0.        ]","[[  1.29419951e+00   3.00399935e+00   1.38554310e-01  -1.07236633e-01]
 [  6.58209553e+00  -2.59031605e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
33,[-1.54608081  4.44597284],-0.184653322177,-3.6071,[-0.93852556  4.40074015],"[ 0.15928794 -0.46013997  1.0501322  -0.26825543  1.1924752  -0.9286122
 -0.24614228 -0.38305915 -1.28295495  0.71168788  0.        ]","[[  1.42012529e+00   3.00399931e+00   1.38554310e-01  -1.07236633e-01]
 [  6.01238015e+00  -1.69439640e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
34,[-0.76440353  4.52441119],-0.183482581759,-3.54368,[-1.02716148  4.31277895],"[ 0.04396221 -0.46013987  1.06321798 -0.26825512  1.19247474 -0.92861193
 -0.32423811 -0.3830593  -1.27856647  0.7016033   0.        ]","[[  1.49945385e+00   3.00399925e+00   1.38554310e-01  -1.07236633e-01]
 [  1.93406680e+00  -3.38672177e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
35,[-0.62256412  5.26371903],-0.183362574175,-3.42078,[-0.96377313  4.31736565],"[ 0.0323837  -0.46013977  1.06401298 -0.26825489  1.19247428 -0.92861165
 -0.38292576 -0.38305895 -1.2780856   0.7006162   0.        ]","[[  1.50738522e+00   3.00399920e+00   1.38554310e-01  -1.07236633e-01]
 [ -1.13071578e+00  -1.31223228e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
36,[-1.04937438  4.72708954],-0.184068030611,-3.49204,[-0.77991652  4.39542007],"[ 0.1010623  -0.46013968  1.05791666 -0.2682548   1.19247382 -0.92861138
 -0.42969781 -0.38305873 -1.28082933  0.70653953  0.        ]","[[  1.46026424e+00   3.00399919e+00   1.38554310e-01  -1.07236633e-01]
 [ -3.57324325e+00  -9.39665729e-08   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
37,[-0.84699423  4.17371162],-0.185641299385,-3.59597,[-0.40843606  4.56080055],"[ 0.2604151  -0.46013958  1.03077558 -0.26825468  1.19247336 -0.9286111
 -0.50415987 -0.38305883 -1.28618892  0.72090364  0.        ]","[[  1.34978426e+00   3.00399917e+00   1.38554310e-01  -1.07236633e-01]
 [ -7.46179530e+00  -1.41742373e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
38,[-0.0270577   6.42836851],-0.187944852243,-3.43594,[ 0.10309517  4.78182888],"[ 0.51269635 -0.46013949  0.9480231  -0.26825453  1.1924729  -0.92861083
 -0.56554744 -0.38305872 -1.29159329  0.74554928  0.        ]","[[  1.16838374e+00   3.00399915e+00   1.38554310e-01  -1.07236633e-01]
 [ -1.06675737e+01  -1.12402335e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
39,[ 0.95215952  5.1684172 ],-0.190128197311,-3.7926,[ 0.56599241  4.95055866],"[ 0.78351339 -0.46013941  0.79433118 -0.26825456  1.19247244 -0.92861055
 -0.56355484 -0.38305827 -1.29237057  0.77511001  0.        ]","[[  9.56076244e-01   3.00399917e+00   1.38554310e-01  -1.07236633e-01]
 [ -1.05635229e+01   1.78235961e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
40,[ 0.86581564  4.05317698],-0.191436407709,-4.06068,[ 0.81807685  5.01030445],"[ 0.97496828 -0.46013933  0.63003704 -0.26825486  1.19247198 -0.92861027
 -0.48736065 -0.38305776 -1.28860926  0.79867052  0.        ]","[[  7.84728340e-01   3.00399925e+00   1.38554310e-01  -1.07236633e-01]
 [ -6.58452741e+00   5.14263337e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
41,[ 1.40867081  4.08563658],-0.191979191358,-4.21865,[ 0.91239786  5.01388884],"[ 1.06929376 -0.46013926  0.52418152 -0.26825519  1.19247152 -0.92861
 -0.41922115 -0.38305787 -1.2848264   0.81146845  0.        ]","[[  6.88740025e-01   3.00399934e+00   1.38554310e-01  -1.07236633e-01]
 [ -3.02616233e+00   3.74269690e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
42,[ 0.29254741  4.44705844],-0.192075499263,-4.17633,[ 0.85866392  4.99520874],"[ 1.0878439  -0.46013919  0.50076379 -0.26825541  1.19247106 -0.92860972
 -0.34225716 -0.38305795 -1.28388053  0.81410979  0.        ]","[[  6.68542686e-01   3.00399941e+00   1.38554310e-01  -1.07236633e-01]
 [  9.93034509e-01   2.62991394e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
43,[ 0.45245533  5.19467074],-0.191923597609,-4.08546,[ 0.7799809   4.98487663],"[ 1.05891315 -0.4601391   0.53687306 -0.26825539  1.1924706  -0.92860945
 -0.32045355 -0.38305834 -1.28532275  0.81000835  0.        ]","[[  6.99827534e-01   3.00399941e+00   1.38554310e-01  -1.07236633e-01]
 [  2.13165585e+00  -9.01176363e-07   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
44,[ 1.16838923  4.66373336],-0.19158944127,-4.13676,[ 0.63093936  4.96353579],"[ 1.00020375 -0.46013901  0.60366724 -0.26825529  1.19247014 -0.92860917
 -0.28695787 -0.38305824 -1.28774661  0.80199914  0.        ]","[[  7.60010968e-01   3.00399940e+00   1.38554310e-01  -1.07236633e-01]
 [  3.88085832e+00  -6.28378640e-07   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
45,[ 0.36066682  4.77357828],-0.190787999762,-4.01997,[ 0.30575719  4.90218067],"[ 0.87576641 -0.46013892  0.72227146 -0.26825529  1.19246968 -0.9286089
 -0.2126122  -0.38305795 -1.29110552  0.78612272  0.        ]","[[  8.76582141e-01   3.00399941e+00   1.38554310e-01  -1.07236633e-01]
 [  7.76332069e+00   9.79903322e-07   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
46,[-0.42941161  4.64177527],-0.189289774226,-3.90524,[-0.10069537  4.78806019],"[ 0.67448907 -0.46013883  0.86553688 -0.26825518  1.19246922 -0.92860862
 -0.18821052 -0.38305823 -1.29277667  0.76276302  0.        ]","[[  1.04463400e+00   3.00399939e+00   1.38554310e-01  -1.07236633e-01]
 [  9.03761888e+00  -1.65972689e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
47,[-0.12229997  5.17125831],-0.18749184384,-3.69744,[-0.43655002  4.64949989],"[ 0.46092981 -0.46013873  0.96927342 -0.26825486  1.19246876 -0.92860835
 -0.22419312 -0.38305843 -1.2908103   0.74028688  0.        ]","[[  1.20653298e+00   3.00399933e+00   1.38554310e-01  -1.07236633e-01]
 [  7.15854122e+00  -3.71778247e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
48,[-0.50838654  4.08878542],-0.185728371942,-3.70044,[-0.75944984  4.4967103 ],"[ 0.26948619 -0.46013863  1.02866747 -0.26825462  1.1924683  -0.92860807
 -0.23617917 -0.38305805 -1.28644517  0.72174798  0.        ]","[[  1.34342360e+00   3.00399928e+00   1.38554310e-01  -1.07236633e-01]
 [  6.53260655e+00  -1.32359336e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
49,[-1.09441745  4.37290954],-0.18418118071,-3.59312,[-0.97678816  4.36484718],"[ 0.11222544 -0.46013853  1.05660839 -0.26825444  1.19246784 -0.92860779
 -0.27719979 -0.38305799 -1.28124404  0.70751515  0.        ]","[[  1.45258263e+00   3.00399925e+00   1.38554310e-01  -1.07236633e-01]
 [  4.39043462e+00  -1.45462429e-06   0.00000000e+00   0.00000000e+00]]",[-1.09412515 -0.28390467]
