timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
33,[ 0.94850173  4.58507778],-0.144690584547,-3.43549,[ 0.61111122  4.7503109 ],"[ 0.88275601 -0.46442373  0.72850883 -0.27061817  1.04490675 -0.34292284
 -0.15323081 -0.38378711 -1.16372361  0.24796921  0.        ]","[[  8.59249432e-01   3.00399945e+00   1.21089675e-01  -3.92399883e-02]
 [  1.07695178e+01  -6.61365690e-07   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
34,[-0.23707164  4.72258357],-0.143681888931,-3.12607,[ 0.0175668   4.58222294],"[ 0.57966225 -0.46442362  0.93406204 -0.27061802  1.04490637 -0.34292277
 -0.08574485 -0.38378717 -1.1654081   0.21309232  0.        ]","[[  1.11017978e+00   3.00399942e+00   1.21089675e-01  -3.92399883e-02]
 [  1.43117126e+01  -1.69172080e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
35,[-0.9439182   5.47000829],-0.141535226919,-2.81865,[-0.58971071  4.32989407],"[ 0.20325525 -0.4644235   1.06303442 -0.27061761  1.04490598 -0.3429227
 -0.10902556 -0.38378754 -1.15768345  0.17583675  0.        ]","[[  1.38415375e+00   3.00399934e+00   1.21089675e-01  -3.92399883e-02]
 [  1.30897563e+01  -5.07835399e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
36,[-0.73086972  4.650169  ],-0.139074328569,-2.8757,[-0.97533011  4.1103096 ],"[-0.11743288 -0.46442338  1.08791086 -0.2706171   1.04490559 -0.34292263
 -0.18516457 -0.38378743 -1.1444953   0.14817565  0.        ]","[[  1.60585193e+00   3.00399922e+00   1.21089675e-01  -3.92399883e-02]
 [  9.09338009e+00  -4.86148545e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
37,[-1.61817628  2.7056356 ],-0.137075027508,-3.14849,[-1.13222158  3.97872472],"[-0.33542605 -0.46442327  1.06318746 -0.27061681  1.0449052  -0.34292257
 -0.24372552 -0.3837869  -1.13229538  0.13137162  0.        ]","[[  1.75687969e+00   3.00399917e+00   1.21089675e-01  -3.92399883e-02]
 [  6.01963858e+00  -1.43553655e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
38,[-1.12071638  3.209827  ],-0.135931350013,-3.05734,[-1.10854304  3.93241954],"[-0.44798801 -0.46442316  1.03677072 -0.27061666  1.04490481 -0.3429225
 -0.32142833 -0.38378673 -1.12493423  0.12334908  0.        ]","[[  1.83635197e+00   3.00399914e+00   1.21089675e-01  -3.92399883e-02]
 [  1.94118155e+00  -7.41368939e-07   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
39,[-0.68811755  4.1416536 ],-0.135950333066,-2.90002,[-1.01805437  3.94494414],"[-0.44618265 -0.46442306  1.03727063 -0.27061658  1.04490443 -0.34292243
 -0.39759289 -0.38378658 -1.12505782  0.12347407  0.        ]","[[  1.83506520e+00   3.00399913e+00   1.21089675e-01  -3.92399883e-02]
 [ -2.05653653e+00  -1.57179605e-07   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
40,[-0.94148437  3.93633741],-0.136932615198,-2.91026,[-0.90311766  4.00936031],"[-0.34987996 -0.46442296  1.06032906 -0.27061658  1.04490404 -0.34292236
 -0.44872358 -0.38378636 -1.13139061  0.13031593  0.        ]","[[  1.76700759e+00   3.00399915e+00   1.21089675e-01  -3.92399883e-02]
 [ -4.74028105e+00   8.77689312e-07   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
41,[-0.91116873  4.40306882],-0.138698010599,-2.83073,[-0.62384009  4.15867329],"[-0.16082783 -0.46442286  1.0856905  -0.27061653  1.04490365 -0.34292229
 -0.51795415 -0.38378647 -1.14227467  0.1447008   0.        ]","[[  1.63574319e+00   3.00399915e+00   1.21089675e-01  -3.92399883e-02]
 [ -8.37404958e+00  -5.31692361e-07   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
42,[ 0.3477557   3.17879846],-0.141037861507,-3.14168,[-0.14873219  4.40203285],"[ 0.13213957 -0.46442276  1.07489364 -0.27061641  1.04490326 -0.34292223
 -0.5835274  -0.38378647 -1.15524867  0.16939714  0.        ]","[[  1.43372945e+00   3.00399913e+00   1.21089675e-01  -3.92399883e-02]
 [ -1.18158540e+01  -1.09986394e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
43,[ 0.5164213   3.24832599],-0.142995370871,-3.24412,[ 0.31020775  4.6187706 ],"[ 0.44181815 -0.46442267  0.99507898 -0.27061652  1.04490288 -0.34292216
 -0.55283867 -0.38378581 -1.16364716  0.19878704  0.        ]","[[  1.21357383e+00   3.00399917e+00   1.21089675e-01  -3.92399883e-02]
 [ -1.02050765e+01   3.29543979e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
44,[ 0.62424215  4.60495343],-0.144097366188,-3.1109,[ 0.65086257  4.74848413],"[ 0.67937012 -0.46442258  0.87845559 -0.27061677  1.04490249 -0.34292209
 -0.51003461 -0.3837857  -1.16578317  0.22398808  0.        ]","[[  1.03201403e+00   3.00399924e+00   1.21089675e-01  -3.92399883e-02]
 [ -7.95839079e+00   3.55306726e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
45,[ 1.21044265  4.79639601],-0.144593629733,-3.27515,[ 0.86109734  4.81093216],"[ 0.83800054 -0.46442249  0.76635874 -0.27061699  1.0449021  -0.34292202
 -0.45994472 -0.3837857  -1.16454989  0.2424584   0.        ]","[[  8.99224857e-01   3.00399931e+00   1.21089675e-01  -3.92399883e-02]
 [ -5.32928749e+00   2.91731342e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
46,[ 0.97861616  4.92355699],-0.144740219527,-3.29007,[ 0.90188074  4.81962204],"[ 0.91087068 -0.46442241  0.70308838 -0.27061721  1.04490171 -0.34292196
 -0.38250206 -0.38378559 -1.1630677   0.25150883  0.        ]","[[  8.33422472e-01   3.00399938e+00   1.21089675e-01  -3.92399883e-02]
 [ -1.26449695e+00   3.18049146e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
47,[ 0.91809975  4.32580182],-0.144714899139,-3.40656,[ 0.79681146  4.79586554],"[ 0.89588852 -0.46442232  0.71679685 -0.27061736  1.04490133 -0.34292189
 -0.30820553 -0.38378569 -1.16342625  0.24961446  0.        ]","[[  8.47259061e-01   3.00399943e+00   1.21089675e-01  -3.92399883e-02]
 [  2.63516035e+00   1.87025776e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
48,[ 0.37239964  4.66966464],-0.144483198359,-3.25301,[ 0.55302346  4.73692608],"[ 0.79565322 -0.46442222  0.7994639  -0.2706174   1.04490094 -0.34292182
 -0.23994472 -0.3837858  -1.16512464  0.23737546  0.        ]","[[  9.35910226e-01   3.00399945e+00   1.21089675e-01  -3.92399883e-02]
 [  6.21801629e+00   4.08111994e-07   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
49,[ 0.05434155  4.39755826],-0.143886288653,-3.182,[ 0.23896343  4.64381123],"[ 0.62655882 -0.46442212  0.90919024 -0.27061724  1.04490055 -0.34292175
 -0.21419881 -0.38378605 -1.1656794   0.21815411  0.        ]","[[  1.07382902e+00   3.00399942e+00   1.21089675e-01  -3.92399883e-02]
 [  7.56935968e+00  -2.03713872e-06   0.00000000e+00   0.00000000e+00]]",[-1.05678678 -0.25246206]
