timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[ 3.0536796   5.16819807],-0.258355778712,0.49825,[ 2.79721975  4.70291758],"[-1.26195501 -0.4930536  -1.14563159 -1.37066271 -1.31881505 -1.65395243
  0.32410393 -0.6814333   1.01477929  1.56424646  0.        ]","[[  3.76973898   3.28725509  -0.15300941  -0.19138854]
 [ 36.24916263  -2.15103884   0.           0.        ]]",[-0.82525063 -0.16883354]
11,[ 2.56754153  4.63242329],-0.250926824846,0.44477,[ 2.99865651  4.58882236],"[-0.37549578 -0.50647368 -1.72818374 -1.02226815 -1.31881394 -1.65395054
  0.38607666 -1.09504317  1.00573746  1.49832184  0.        ]","[[  4.5272465    3.19637635  -0.15300941  -0.19138854]
 [ 39.49086122  -5.19342961   0.           0.        ]]",[-0.82525063 -0.16883354]
12,[ 3.18180666  4.1193834 ],-0.251341193324,-0.0992165,[ 2.90818381  4.32169771],"[ 0.7286456  -0.50782034 -1.46471548 -0.67906696 -1.31881283 -1.65394864
  0.44682421 -0.86929394  1.01732175  1.49349674  0.        ]","[[  5.34894588   3.10729798  -0.15300941  -0.19138854]
 [ 42.66847391  -3.53289192   0.           0.        ]]",[-0.82525063 -0.16883354]
13,[ 2.73974008  4.27026336],-0.247609351007,-0.840935,[ 2.75860167  4.14475727],"[ 1.30210369 -0.50302954 -0.35263714 -0.47409229 -1.31881173 -1.65394675
  0.50636766 -0.6470539   0.9701732   1.49261884  0.        ]","[[  6.23356553   3.0540117   -0.15300941  -0.19138854]
 [ 45.78310219  -1.89816554   0.           0.        ]]",[-0.82525063 -0.16883354]
14,[ 2.75257667  3.40290978],-0.236092145975,-1.18778,[ 2.51508117  4.0318532 ],"[ 0.77088313 -0.49897741  0.8719039  -0.36989236 -1.31881062 -1.65394485
  0.56473176 -0.513978    0.920182    1.41747677  0.        ]","[[  7.17985873   3.02683705  -0.15300941  -0.19138854]
 [ 48.83604253  -0.91930235   0.           0.        ]]",[-0.82525063 -0.16883354]
15,[ 3.59798744  3.12363971],-0.228333071937,-0.327579,[ 2.4710629   4.23195982],"[-0.57750972 -0.49669431  1.11351544 -0.32094155 -1.31880951 -1.65394296
  0.62194039 -0.44608276  0.96121725  1.30797239  0.        ]","[[  8.18660431   3.01404282  -0.15300941  -0.19138854]
 [ 51.82854307  -0.41988752   0.           0.        ]]",[-0.82525063 -0.16883354]
16,[ 2.25509103  4.00669202],-0.237031653532,0.403588,[ 2.64409208  4.57845592],"[-1.51170682 -0.49559176 -0.0270352  -0.29900126 -1.3188084  -1.65394106
  0.67801652 -0.41410886  1.08818445  1.28595504  0.        ]","[[  9.25260554   3.00830163  -0.15300941  -0.19138854]
 [ 54.76180587  -0.18469871   0.           0.        ]]",[-0.82525063 -0.16883354]
17,[ 2.96510553  4.1383295 ],-0.255238239684,0.577496,[ 3.1427424   4.77914333],"[-0.93718537 -0.49509746 -1.48001235 -0.28947146 -1.31880729 -1.65393917
  0.73298256 -0.39975902  1.17177786  1.40203903  0.        ]","[[ 10.37668945   3.00580658  -0.15300941  -0.19138854]
 [ 57.63700318  -0.07914692   0.           0.        ]]",[-0.82525063 -0.16883354]
18,[ 2.82789707  4.20003325],-0.262177456722,-0.22757,[ 3.03394794  4.44873285],"[ 0.64150917 -0.49488462 -1.52657634 -0.28542429 -1.31880619 -1.65393728
  0.78686044 -0.39352229  1.09986527  1.53617514  0.        ]","[[  1.15577062e+01   3.00474673e+00  -1.53009412e-01  -1.91388539e-01]
 [  6.04552834e+01  -3.32725511e-02   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
19,[ 2.97693971  4.13106191],-0.24793409831,-0.973195,[ 2.69007277  4.21398592],"[ 1.26709465 -0.49479514  0.05382238 -0.28373417 -1.31880508 -1.65393538
  0.8396717  -0.39087304  0.94690433  1.51275219  0.        ]","[[  1.27945288e+01   3.00430410e+00  -1.53009412e-01  -1.91388539e-01]
 [  6.32177724e+01  -1.37865532e-02   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
20,[ 3.12161938  5.65749468],-0.229064743993,-0.230154,[ 2.55140162  4.31646585],"[-0.04195147 -0.49475805  1.19237328 -0.28303731 -1.31880397 -1.65393349
  0.89143744 -0.38976679  0.92116013  1.34761254  0.        ]","[[  1.40860525e+01   3.00412160e+00  -1.53009412e-01  -1.91388539e-01]
 [  6.59255743e+01  -5.65028907e-03   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
21,[ 1.68428359  5.16135858],-0.235021500459,0.708487,[ 2.67713618  4.72188282],"[-1.4787013  -0.49474278  0.12318759 -0.28275269 -1.31880286 -1.65393159
  0.94217834 -0.3893109   1.07379516  1.2779857   0.        ]","[[  1.54311945e+01   3.00404708e+00  -1.53009412e-01  -1.91388539e-01]
 [  6.85797715e+01  -2.29796434e-03   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
22,[ 3.34610344  3.15926479],-0.257442259001,0.588695,[ 3.2489121   4.93411303],"[-0.73113726 -0.49473647 -1.60672982 -0.2826371  -1.31880176 -1.6539297
  0.99191469 -0.38912497  1.17281874  1.42447186  0.        ]","[[  1.68288931e+01   3.00401683e+00  -1.53009412e-01  -1.91388539e-01]
 [  7.11814252e+01  -9.31342994e-04   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
23,[ 2.82085713  4.28779392],-0.259330926498,-0.434438,[ 2.85000968  4.43550158],"[ 1.07851491 -0.49473379 -1.07665774 -0.28259016 -1.31880065 -1.6539278
  1.04066636 -0.38904975  1.0442339   1.55161087  0.        ]","[[  1.82781081e+01   3.00400456e+00  -1.53009412e-01  -1.91388539e-01]
 [  7.37315754e+01  -3.79062608e-04   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
24,[ 3.09627442  3.88017958],-0.236060958242,-0.858924,[ 2.62992215  4.35627794],"[ 0.73544544 -0.49473259  0.90038809 -0.28257087 -1.31879954 -1.65392591
  1.08845284 -0.3890195   0.90639574  1.42731301  0.        ]","[[  1.97778196e+01   3.00399953e+00  -1.53009412e-01  -1.91388539e-01]
 [  7.62312416e+01  -1.57518220e-04   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
25,[ 3.68863813  4.05301337],-0.230219295917,0.688434,[ 2.6135745   4.71514511],"[-1.23123666 -0.49473197  0.62888738 -0.28256263 -1.31879843 -1.65392401
  1.13529324 -0.38900736  1.02236447  1.27443673  0.        ]","[[  2.13270279e+01   3.00399740e+00  -1.53009412e-01  -1.91388539e-01]
 [  7.86814234e+01  -6.92292551e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
26,[ 3.93604792  4.16719593],-0.254975738197,1.0811,[ 3.25507951  5.08313608],"[-0.95819426 -0.49473158 -1.46415691 -0.28255879 -1.31879732 -1.65392212
  1.18120627 -0.38900247  1.172639    1.39841944  0.        ]","[[  2.29247532e+01   3.00399641e+00  -1.53009412e-01  -1.91388539e-01]
 [  8.10831003e+01  -3.42691572e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
27,[ 3.42078184  5.02323451],-0.259244909428,-0.167696,[ 2.88574958  4.55951309],"[ 1.08517476 -0.49473128 -1.06579006 -0.28255669 -1.31879622 -1.65392023
  1.22621029 -0.38900046  1.04306636  1.55164909  0.        ]","[[  2.45700349e+01   3.00399589e+00  -1.53009412e-01  -1.91388539e-01]
 [  8.34372325e+01  -2.05263692e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
28,[ 2.98981637  3.59987669],-0.233175515503,-0.694224,[ 2.66246414  4.49986458],"[ 0.4917411  -0.49473102  1.05290928 -0.28255526 -1.31879511 -1.65391833
  1.27032329 -0.3889996   0.90622491  1.39938775  0.        ]","[[  2.62619318e+01   3.00399554e+00  -1.53009412e-01  -1.91388539e-01]
 [  8.57447612e+01  -1.51791986e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
29,[ 3.03408136  7.0296973 ],-0.235044969961,1.53658,[ 2.76587629  4.96354675],"[-1.47945588 -0.49473078  0.12041551 -0.2825541  -1.318794   -1.65391644
  1.3135629  -0.38899918  1.07402572  1.27800489  0.        ]","[[  2.79995209e+01   3.00399526e+00  -1.53009412e-01  -1.91388539e-01]
 [  8.80066091e+01  -1.31351231e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
30,[ 3.32428577  3.94450672],-0.261129512089,0.728131,[ 3.36064744  5.08215952],"[-0.2040326  -0.49473054 -1.75042056 -0.28255304 -1.31879289 -1.65391454
  1.3559464  -0.38899894  1.15864848  1.47586458  0.        ]","[[  2.97818976e+01   3.00399501e+00  -1.53009412e-01  -1.91388539e-01]
 [  9.02236804e+01  -1.23808329e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
31,[ 3.37235277  4.32618093],-0.248574731637,-0.563969,[ 2.74029589  4.55094957],"[ 1.27772168 -0.4947303   0.00206757 -0.28255201 -1.31879179 -1.65391265
  1.39749075 -0.38899877  0.95040232  1.51639409  0.        ]","[[  3.16081755e+01   3.00399476e+00  -1.53009412e-01  -1.91388539e-01]
 [  9.23968616e+01  -1.21237336e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
32,[ 2.40492544  3.94740992],-0.227645540326,0.356496,[ 2.6726203   4.80513191],"[-0.78283746 -0.49473006  1.02034859 -0.282551   -1.31879068 -1.65391075
  1.43821254 -0.38899862  0.97018361  1.29338856  0.        ]","[[  3.34774853e+01   3.00399452e+00  -1.53009412e-01  -1.91388539e-01]
 [  9.45270215e+01  -1.20531194e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
33,[ 3.19730253  4.18037577],-0.253478824179,1.24894,[ 3.29966974  5.28773355],"[-1.07003807 -0.49472982 -1.36856756 -0.28254998 -1.31878957 -1.65390886
  1.47812805 -0.38899848  1.17056119  1.38436047  0.        ]","[[  3.53889752e+01   3.00399428e+00  -1.53009412e-01  -1.91388539e-01]
 [  9.66150119e+01  -1.20478070e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
34,[ 2.78689463  4.8709696 ],-0.256915700089,-0.231334,[ 2.86718202  4.6976037 ],"[ 1.21427876 -0.49472959 -0.79500199 -0.28254897 -1.31878846 -1.65390696
  1.51725324 -0.38899835  1.01569685  1.54947702  0.        ]","[[  3.73418102e+01   3.00399404e+00  -1.53009412e-01  -1.91388539e-01]
 [  9.86616674e+01  -1.20609010e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
35,[ 2.95248733  4.00384226],-0.228301681347,0.0140219,[ 2.70622516  4.78410387],"[-0.2069075  -0.49472935  1.19116216 -0.28254795 -1.31878735 -1.65390507
  1.55560375 -0.38899821  0.92909015  1.33375095  0.        ]","[[  3.93351718e+01   3.00399380e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.00667806e+02  -1.20745317e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
36,[ 3.9651284   5.82164259],-0.248554637019,1.79823,[ 3.21082258  5.34930086],"[-1.33984927 -0.49472911 -1.02149054 -0.28254694 -1.31878625 -1.65390318
  1.59319491 -0.38899808  1.15645965  1.34484749  0.        ]","[[  4.13682577e+01   3.00399355e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.02634231e+02  -1.20821314e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
37,[ 2.96016811  6.71067546],-0.259035241067,0.247009,[ 2.96368909  4.82911348],"[ 1.10057214 -0.49472887 -1.03982885 -0.28254592 -1.31878514 -1.65390128
  1.63004174 -0.38899794  1.04029189  1.55168482  0.        ]","[[  4.34402815e+01   3.00399331e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.04561727e+02  -1.20815134e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
38,[ 2.60666526  3.59363256],-0.228714491869,-0.0996513,[ 2.7347734   4.84345341],"[-0.11069462 -0.49472864  1.19429509 -0.28254491 -1.31878403 -1.65389939
  1.66615899 -0.3889978   0.92420667  1.34171571  0.        ]","[[  4.55504724e+01   3.00399307e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.06451066e+02  -1.20721758e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
39,[ 2.65168655  2.85910925],-0.249345423447,1.1744,[ 3.25711823  5.42472935],"[-1.30523472 -0.4947284  -1.08004508 -0.28254389 -1.31878292 -1.65389749
  1.70156108 -0.38899766  1.15936224  1.35058828  0.        ]","[[  4.76980748e+01   3.00399283e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.08303003e+02  -1.20542541e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
40,[ 2.58476142  4.10793749],-0.257237608884,-0.238611,[ 2.92460251  4.85469723],"[ 1.20102331 -0.49472816 -0.8304934  -0.28254288 -1.31878182 -1.6538956
  1.73626217 -0.38899752  1.01910356  1.55006306  0.        ]","[[  4.98823481e+01   3.00399259e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.10118278e+02  -1.20281154e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
41,[ 2.94060607  5.9740581 ],-0.227569049321,0.692588,[ 2.75297403  4.97553492],"[-0.48762991 -0.49472792  1.14235456 -0.28254187 -1.31878071 -1.6538937
  1.77027613 -0.38899738  0.94642376  1.312406    0.        ]","[[  5.21025664e+01   3.00399235e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.11897616e+02  -1.19942019e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
42,[ 3.29318591  5.42091503],-0.255219928724,1.6796,[ 3.42064261  5.50372696],"[-0.93830266 -0.49472769 -1.4791767  -0.28254086 -1.3187796  -1.65389181
  1.80361656 -0.38899724  1.17284557  1.4007996   0.        ]","[[  5.43580179e+01   3.00399211e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.13641731e+02  -1.19529706e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
43,[ 2.8031895  5.8748704],-0.250139770378,-0.122848,[ 2.8403666   4.85486174],"[ 1.29685915 -0.49472745 -0.13336469 -0.28253985 -1.31877849 -1.65388991
  1.8362968  -0.38899709  0.96004746  1.52452706  0.        ]","[[  5.66480054e+01   3.00399187e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.15351318e+02  -1.19048711e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
44,[ 2.99977861  5.30047811],-0.229715178972,1.31421,[ 2.79802895  5.17696905],"[-1.18214964 -0.49472721  0.69053418 -0.28253885 -1.31877739 -1.65388802
  1.86832989 -0.38899695  1.01516987  1.27557887  0.        ]","[[  5.89718450e+01   3.00399163e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.17027061e+02  -1.18503374e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
45,[ 4.38507417  5.02283946],-0.261884624514,1.23078,[ 3.470716    5.41295338],"[-0.01831243 -0.49472697 -1.74997494 -0.28253786 -1.31877628 -1.65388613
  1.89972866 -0.3889968   1.14965735  1.49149665  0.        ]","[[  6.13288667e+01   3.00399140e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.18669630e+02  -1.17897849e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
46,[ 3.29195453  5.2067697 ],-0.236708955973,-0.139116,[ 2.81059551  4.92494583],"[ 0.78204589 -0.49472674  0.86254483 -0.28253687 -1.31877517 -1.65388423
  1.93050565 -0.38899666  0.90708592  1.43304679  0.        ]","[[  6.37184135e+01   3.00399116e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.20279683e+02  -1.17236107e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
47,[ 3.31556348  5.05823476],-0.242261368846,1.85315,[ 3.11150622  5.50610018],"[-1.51308449 -0.4947265  -0.52363993 -0.28253588 -1.31877406 -1.65388234
  1.96067317 -0.38899651  1.12592569  1.30620165  0.        ]","[[  6.61398415e+01   3.00399093e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.21857862e+02  -1.16521930e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
48,[ 3.5374425   6.41347812],-0.25883242588,0.443677,[ 3.03587365  5.07351065],"[ 1.11460539 -0.49472627 -1.01506709 -0.2825349  -1.31877295 -1.65388044
  1.99024329 -0.38899636  1.03767615  1.55166201  0.        ]","[[  6.85925197e+01   3.00399070e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.23404799e+02  -1.15758925e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
49,[ 3.19029876  5.24100385],-0.227493303081,0.902064,[ 2.81067252  5.17181492],"[-0.65361091 -0.49472603  1.08363319 -0.28253393 -1.31877185 -1.65387855
  2.01922781 -0.38899621  0.95900077  1.30121962  0.        ]","[[  7.10758293e+01   3.00399046e+00  -1.53009412e-01  -1.91388539e-01]
 [  1.24921112e+02  -1.14950524e-05   0.00000000e+00   0.00000000e+00]]",[-0.82525063 -0.16883354]
