timestep,actions,original_rewards,rewards,avg_action_dist,obs,human_obs,logstd_action_dist
10,[-1.7600576   0.12764976],-0.134443555609,0.171552,[-1.35832846  0.92099649],"[ 0.91828827  0.1173348   0.7536705   2.08246063  0.9957011   0.77670453
 -0.7151152   2.24205729 -1.14003194  0.0165678   0.        ]","[[  0.65014837   2.039947     0.11379184   0.09006548]
 [ -7.77307625  18.37860369   0.           0.        ]]",[-0.48106602 -0.02169531]
11,[-1.90905407  0.5414953 ],-0.130847141523,0.285865,[-1.22752869  1.05590796],"[ 1.05926331 -0.27406574  0.50927586  1.37249586  0.99569934  0.77670342
 -0.80350463  2.26223705 -1.11558322 -0.24984286  0.        ]","[[  0.45651335   2.40893863   0.11379184   0.09006548]
 [-11.57790337  18.52001966   0.           0.        ]]",[-0.48106602 -0.02169531]
12,[-2.23980306  0.9179463 ],-0.135519616818,0.266826,[-1.05390632  1.16408098],"[ 1.17702658 -0.53995248  0.13129782  0.3186004   0.99569757  0.77670231
 -0.890159    2.51594851 -1.0736154  -0.54554399  0.        ]","[[  0.18753001   2.79716842   0.11379184   0.09006548]
 [-15.30805303  20.29701794   0.           0.        ]]",[-0.48106602 -0.02169531]
13,[-0.70928831  1.53154982],-0.151312439181,-0.300112,[-0.4745996   1.72100484],"[ 1.18464751 -0.61844587 -0.37556375 -0.67584598  0.99569581  0.7767012
 -0.9751153   0.38963553 -1.06844351 -0.80224442  0.        ]","[[ -0.15532122   3.11644349   0.11379184   0.09006548]
 [-18.96511958   5.40519074   0.           0.        ]]",[-0.48106602 -0.02169531]
14,[-1.10657891  2.07915479],-0.147609111892,-0.619421,[-0.30602896  1.90864027],"[ 0.99011606 -0.61871171 -0.93374952 -0.70701845  0.99569404  0.77670009
 -1.0316392  -0.67514441 -1.05434698 -0.77331715  0.        ]","[[ -0.55903767   3.12624188   0.11379184   0.09006548]
 [-21.398305    -2.05209476   0.           0.        ]]",[-0.48106602 -0.02169531]
15,[-1.27329997  1.72822563],-0.13745637735,-0.729303,[-0.4593482   1.82344759],"[ 0.53705967 -0.61621973 -1.41371725 -0.55613331  0.99569228  0.77669898
 -1.11377504 -0.70240382 -0.9913283  -0.73052747  0.        ]","[[ -1.02247866   3.0787853    0.11379184   0.09006548]
 [-24.93398595  -2.24301484   0.           0.        ]]",[-0.48106602 -0.02169531]
16,[-0.91910994  2.14448606],-0.130737007186,-0.520177,[-0.5957005   1.71655321],"[-0.16558005 -0.61227832 -1.63136666 -0.44109575  0.99569051  0.77669787
 -1.19428291 -0.57828615 -0.91721845 -0.74820744  0.        ]","[[ -1.55593009   3.04251384   0.11379184   0.09006548]
 [-28.3996063   -1.37375156   0.           0.        ]]",[-0.48106602 -0.02169531]
17,[-1.44346269  2.93682155],-0.132622819973,-0.31966,[-0.75924385  1.56269491],"[-0.95125194 -0.60930684 -1.38527501 -0.37694058  0.99568874  0.77669677
 -1.26575666 -0.48320081 -0.87813592 -0.81902746  0.        ]","[[ -2.15479228   3.02223184   0.11379184   0.09006548]
 [-31.47636346  -0.70781779   0.           0.        ]]",[-0.48106602 -0.02169531]
18,[-0.95829349  1.46864709],-0.142343003135,-0.0748742,[-0.9382937   1.42468095],"[-1.50165147 -0.60763533 -0.61844719 -0.34529237  0.99568698  0.77669566
 -1.34325565 -0.42999256 -0.89951668 -0.90435294  0.        ]","[[ -2.81779207   3.01220896   0.11379184   0.09006548]
 [-34.81250105  -0.33517319   0.           0.        ]]",[-0.48106602 -0.02169531]
19,[-0.92858908  1.04689569],-0.154461287856,0.330027,[-0.98589063  1.33279157],"[-1.4622672  -0.60681689  0.43783688 -0.33067414  0.99568521  0.77669455
 -1.41538413 -0.4036888  -0.97802172 -0.9545211   0.        ]","[[ -3.54519536   3.00757512   0.11379184   0.09006548]
 [-37.91748203  -0.15095592   0.           0.        ]]",[-0.48106602 -0.02169531]
20,[-0.58849134  1.32928435],-0.162049345582,0.331405,[-0.80214417  1.39472008],"[-0.70021054 -0.60644438  1.23441792 -0.32419432  0.99568345  0.77669344
 -1.48335216 -0.39152524 -1.07457417 -0.92987153  0.        ]","[[ -4.33290163   3.00552022   0.11379184   0.09006548]
 [-40.84339564  -0.06577053   0.           0.        ]]",[-0.48106602 -0.02169531]
21,[-0.42848536  0.07113606],-0.160009160303,-0.308084,[-0.57977486  1.58126366],"[ 0.4206433  -0.60628168  1.19049199 -0.32140193  0.99568168  0.77669233
 -1.51869264 -0.3861302  -1.12559289 -0.83418521  0.        ]","[[ -5.16503474e+00   3.00463457e+00   1.13791841e-01   9.00654782e-02]
 [ -4.23648454e+01  -2.79888406e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
22,[-0.33645268  2.49141606],-0.14836603024,0.00121117,[-0.3739363   1.80978048],"[ 1.15391384 -0.60603038  0.23949928 -0.31711801  0.99567992  0.77669122
 -1.53861617 -0.39352352 -1.08966971 -0.72731544  0.        ]","[[ -6.02093848   3.00327558   0.11379184   0.09006548]
 [-43.22266835  -0.07977113   0.           0.        ]]",[-0.48106602 -0.02169531]
23,[-0.95992605  1.93186218],-0.133786100687,-0.367707,[-0.46586442  1.83164895],"[ 0.95349429 -0.60595672 -0.99321223 -0.3158789   0.99567815  0.77669011
 -1.54967998 -0.38025999 -0.98676554 -0.6865278   0.        ]","[[ -6.89017224e+00   3.00288253e+00   1.13791841e-01   9.00654782e-02]
 [ -4.36991216e+01   1.31178358e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
24,[-0.64730347  2.27127567],-0.12756899381,-0.371891,[-0.60293138  1.72404766],"[-0.10248195 -0.6060287  -1.6288194  -0.31711385  0.99567639  0.776689
 -1.61787031 -0.37921162 -0.88859833 -0.74644597  0.        ]","[[ -7.79360787e+00   3.00327446e+00   1.13791841e-01   9.00654782e-02]
 [ -4.66346600e+01   2.04574875e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
25,[-1.28753467  1.79648556],-0.136805547366,-0.213789,[-0.84453738  1.51291132],"[-1.26335731 -0.60609121 -1.08231322 -0.31819077  0.99567462  0.77668789
 -1.65595576 -0.38023518 -0.87462218 -0.86976702  0.        ]","[[ -8.74275234e+00   3.00361624e+00   1.13791841e-01   9.00654782e-02]
 [ -4.82743225e+01   1.32862167e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
26,[-0.91331607  1.66013419],-0.153546819716,0.443506,[-0.98117149  1.37213278],"[-1.50608181 -0.60612714  0.31265425 -0.31881624  0.99567285  0.77668679
 -1.72572681 -0.38113109 -0.9680567  -0.95508568  0.        ]","[[ -9.73837519e+00   3.00381477e+00   1.13791841e-01   9.00654782e-02]
 [ -5.12779528e+01   7.00892458e-03   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
27,[-1.1377273   0.57934886],-0.162636752739,0.226921,[-0.73089099  1.46188617],"[-0.46939661 -0.60614482  1.30885113 -0.31913062  0.99567109  0.77668568
 -1.78614284 -0.38165189 -1.09243974 -0.91423984  0.        ]","[[ -1.07900305e+01   3.00391461e+00   1.13791841e-01   9.00654782e-02]
 [ -5.38789147e+01   3.35878476e-03   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
28,[ 0.8373241   2.06148919],-0.154820293251,0.0562855,[-0.43920016  1.72847748],"[ 0.90162297 -0.60607029  0.77667253 -0.31787093  0.99566932  0.77668457
 -1.85333493 -0.38631544 -1.11808596 -0.77380449  0.        ]","[[ -1.18966320e+01   3.00351506e+00   1.13791841e-01   9.00654782e-02]
 [ -5.67715932e+01  -2.93052477e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
29,[-0.60198222  2.18229328],-0.13663623906,-0.180807,[-0.4219197   1.84753239],"[ 1.08010723 -0.60605349 -0.75312812 -0.31759701  0.99566756  0.77668346
 -1.75020504 -0.38087416 -1.01122575 -0.68736995  0.        ]","[[ -1.29875251e+01   3.00342825e+00   1.13791841e-01   9.00654782e-02]
 [ -5.23325069e+01   8.80014048e-03   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
30,[-0.20089446  2.47260841],-0.127564009336,-0.28238,[-0.59590793  1.73806643],"[-0.06221803 -0.6060926  -1.62558014 -0.31827584  0.99566579  0.77668235
 -1.78150012 -0.38063897 -0.89105774 -0.74317126  0.        ]","[[ -1.40476944e+01   3.00364372e+00   1.13791841e-01   9.00654782e-02]
 [ -5.36799317e+01   1.04445831e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
31,[-1.73801615 -0.36057207],-0.138305964751,-0.35787,[-0.86877584  1.5078752 ],"[-1.33967519 -0.60612332 -0.97155087 -0.31881259  0.99566403  0.77668124
 -1.77528464 -0.38120179 -0.87938297 -0.88120511  0.        ]","[[ -1.51186114e+01   3.00381411e+00   1.13791841e-01   9.00654782e-02]
 [ -5.34126598e+01   6.50014001e-03   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
32,[-0.89465189  1.54142809],-0.157821576587,0.462171,[-0.92242432  1.41790771],"[-1.39851716 -0.60336465  0.5770784  -0.27405093  0.99566226  0.77668013
 -1.84269099 -0.58535995 -1.00010329 -0.9679508   0.        ]","[[-16.21598067   2.98959884   0.11379184   0.09006548]
 [-56.31457952  -1.42332596   0.           0.        ]]",[-0.48106602 -0.02169531]
33,[-1.30218996  0.47217735],-0.162491798286,0.200392,[-0.67412996  1.48991466],"[-0.06443438 -0.6056198   1.33439588 -0.31032158  0.9956605   0.77667902
 -1.89906994 -0.12252343 -1.11592645 -0.88081582  0.        ]","[[-17.36662491   3.00111996   0.11379184   0.09006548]
 [-58.74183826   1.81814588   0.           0.        ]]",[-0.48106602 -0.02169531]
34,[-0.60085325  0.03360242],-0.149197638446,-0.384264,[-0.35569763  1.81662226],"[ 1.14730692 -0.6080426   0.26496799 -0.3529883   0.99565873  0.77667792
 -1.96402655 -0.37972798 -1.08980667 -0.73922004  0.        ]","[[ -1.85695206e+01   3.01464887e+00   1.13791841e-01   9.00654782e-02]
 [ -6.15383734e+01   1.68143009e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
35,[-0.45442966  2.42646123],-0.130540440361,-0.139313,[-0.51395333  1.82227349],"[ 0.60688731 -0.60739866 -1.36489624 -0.34122845  0.99565696  0.77667681
 -1.99098166 -0.42010487 -0.94805674 -0.70181697  0.        ]","[[-19.81193398   3.01092259   0.11379184   0.09006548]
 [-62.69908417  -0.26596763   0.           0.        ]]",[-0.48106602 -0.02169531]
36,[-1.39673268  1.62552007],-0.133291787301,-0.30891,[-0.76464629  1.60445237],"[-1.02721008 -0.6067255  -1.32749034 -0.32928641  0.9956552   0.7766757
 -2.00393484 -0.40030545 -0.86941728 -0.83630829  0.        ]","[[-21.07151404   3.00713672   0.11379184   0.09006548]
 [-63.25706409  -0.12730572   0.           0.        ]]",[-0.48106602 -0.02169531]
37,[-0.70848204  1.07190082],-0.154252558989,0.444024,[-0.95487177  1.42068863],"[-1.47850684 -0.60640462  0.39529551 -0.32371861  0.99565343  0.77667459
 -2.06681015 -0.3903706  -0.97495846 -0.95545764  0.        ]","[[ -2.23638157e+01   3.00537100e+00   1.13791841e-01   9.00654782e-02]
 [ -6.59640792e+01  -5.77300904e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
38,[-0.75011871  2.29456993],-0.162063526503,0.461981,[-0.60321033  1.57059181],"[ 0.00219964 -0.60625975  1.32636927 -0.3212354   0.99565167  0.77667348
 -2.10162753 -0.38573568 -1.11574882 -0.87551941  0.        ]","[[ -2.36981395e+01   3.00458342e+00   1.13791841e-01   9.00654782e-02]
 [ -6.74633059e+01  -2.52723693e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
39,[ 0.16958462 -1.05023372],-0.145064063861,-0.602034,[-0.35067856  1.84532094],"[ 1.19806364 -0.60619637 -0.0433498  -0.32016053  0.9956499   0.77667237
 -2.13958446 -0.38366804 -1.0704427  -0.71116803  0.        ]","[[ -2.50638041e+01   3.00424254e+00   1.13791841e-01   9.00654782e-02]
 [ -6.90977073e+01  -1.07944332e-02   0.00000000e+00   0.00000000e+00]]",[-0.48106602 -0.02169531]
40,[ 0.06955076 -0.52827577],-0.124031091094,-0.729012,[-0.50318944  1.81182468],"[ 0.19491474 -0.59778043 -1.57437498 -0.19454706  0.99564814  0.77667126
 -2.09220022 -0.94942973 -0.87538125 -0.71984388  0.        ]","[[-26.42529755   2.96427265   0.11379184   0.09006548]
 [-67.0583674   -3.97309274   0.           0.        ]]",[-0.48106602 -0.02169531]
41,[-0.42607959  2.85421825],-0.146963450117,-0.129658,[-0.76690352  1.6077472 ],"[-1.38760482 -0.56761869 -0.88906525  0.11443659  0.99564637  0.77667015
 -2.05494196 -1.23746278 -0.8480338  -1.00152725  0.        ]","[[-27.75037772   2.86457389   0.11379184   0.09006548]
 [-65.45490088  -5.99033887   0.           0.        ]]",[-0.48106602 -0.02169531]
42,[-1.93623459  1.51664525],-0.183018300639,0.419507,[-0.93947458  1.44653487],"[-1.16374538 -0.53460882  0.90878     0.35312087  0.99564461  0.77666905
 -2.06399972 -0.65600134 -1.18172077 -1.04845209  0.        ]","[[-29.06339102   2.78562765   0.11379184   0.09006548]
 [-65.8452326   -1.9181036    0.           0.        ]]",[-0.48106602 -0.02169531]
43,[-0.33994485  0.95028626],-0.164566425987,-0.0540736,[-0.69829917  1.59432757],"[ 0.5529827  -0.53539194  1.1117469   0.34811591  0.99564284  0.77666794
 -2.1256792  -0.08620309 -1.2480481  -0.68610111  0.        ]","[[-30.40693897   2.78730499   0.11379184   0.09006548]
 [-68.50085048   2.07245232   0.           0.        ]]",[-0.48106602 -0.02169531]
44,[-0.28367578  1.58799558],-0.124153268854,0.241442,[-0.55442691  1.7281543 ],"[ 1.11195754 -0.56814998 -0.67041031  0.10998273  0.99564108  0.77666683
 -2.12544672  0.44429209 -0.95886955 -0.59006442  0.        ]","[[-31.7768593    2.86602829   0.11379184   0.09006548]
 [-68.49129209   5.78775146   0.           0.        ]]",[-0.48106602 -0.02169531]
45,[-0.36309812  2.85982092],-0.129395866799,-0.00638276,[-0.8255558   1.55164838],"[-0.40401693 -0.6089776  -1.61309376 -0.37088173  0.99563931  0.77666572
 -2.12004826  0.70849858 -0.88865195 -0.7685334   0.        ]","[[-33.14435752   3.02031511   0.11379184   0.09006548]
 [-68.25934495   7.63811342   0.           0.        ]]",[-0.48106602 -0.02169531]
46,[-0.64567967  2.21642746],-0.141905796419,0.364849,[-0.96218622  1.46869981],"[-1.57220778 -0.61559155 -0.21565138 -0.53449231  0.99563755  0.77666461
 -2.12205449 -0.42315092 -0.92192063 -0.87517157  0.        ]","[[-34.51041721   3.07196998   0.11379184   0.09006548]
 [-68.34615747  -0.28732994   0.           0.        ]]",[-0.48106602 -0.02169531]
47,[-0.55368153 -0.09539452],-0.158062739108,0.153677,[-0.65385628  1.53652406],"[-0.51453444 -0.61343744  1.29793063 -0.47063556  0.99563578  0.7766635
 -2.14999878 -0.56002357 -1.05009267 -0.91231434  0.        ]","[[-35.88941497   3.05183926   0.11379184   0.09006548]
 [-69.54957691  -1.24591332   0.           0.        ]]",[-0.48106602 -0.02169531]
48,[ 0.81333281  0.71999205],-0.151458191191,-0.232707,[-0.32657242  1.829458  ],"[ 1.08607299 -0.60946377  0.44728444 -0.38049202  0.99563401  0.77666239
 -2.16892634 -0.61075277 -1.09752991 -0.75906178  0.        ]","[[-37.28858654   3.02335741   0.11379184   0.09006548]
 [-70.36485437  -1.60119698   0.           0.        ]]",[-0.48106602 -0.02169531]
49,[-0.85537954  2.14013803],-0.130065818452,-0.207934,[-0.51024663  1.826213  ],"[ 0.62037729 -0.60654541 -1.35470357 -0.32630295  0.99563225  0.77666128
 -2.06175157 -0.43605386 -0.94556366 -0.69907826  0.        ]","[[-38.64959647   3.00619082   0.11379184   0.09006548]
 [-65.75153967  -0.37770909   0.           0.        ]]",[-0.48106602 -0.02169531]
